Y_1,X_1,Y_2,X_2,Y_3,X_3,Y_4,X_4,Y_5,X_5,Y_6,X_6,Y_7,X_7
-0.002066311194,0.5141066313,-0.002976353746,0.5874119997,-0.006337627769,0.7198514938,-0.01087194495,0.7934248447,-0.01995385624,0.8641607165,-0.02879317105,0.902292192,-0.04723569378,0.9477579594
-0.002000443172,0.5102882981,-0.002896464895,0.5853127241,-0.006206253078,0.7188928127,-0.0106711546,0.7924845815,-0.01961397566,0.8628922701,-0.02831788547,0.9007640481,-0.04647795483,0.9460221529
-0.001936735003,0.5064947605,-0.002818926005,0.583309114,-0.006077908911,0.7179943919,-0.01047430746,0.7916035652,-0.01927986182,0.8616860509,-0.02785014547,0.8992940784,-0.04573146999,0.9443238974
-0.001875113929,0.5027287602,-0.002743661171,0.5813980103,-0.005952508189,0.7171533108,-0.01028130017,0.7907793522,-0.01895138808,0.860540688,-0.02738979273,0.8978815675,-0.04499602318,0.942664206
-0.001815509866,0.4989936352,-0.002670597518,0.5795769095,-0.005829967093,0.7163671851,-0.0100920368,0.790010035,-0.01862842776,0.8594543338,-0.02693667822,0.8965259194,-0.04427139834,0.9410440326
-0.001757855178,0.4952931106,-0.002599664032,0.5778426528,-0.005710203666,0.7156336904,-0.009906420484,0.7892932296,-0.01831085607,0.858425498,-0.02649064735,0.8952262402,-0.04355739802,0.9394643903
-0.001702084555,0.4916310012,-0.00253079203,0.5761923194,-0.005593139213,0.7149502635,-0.009724359028,0.7886269689,-0.01799855381,0.857452631,-0.02605155669,0.8939817548,-0.04285381734,0.9379259348
-0.001648134785,0.4880113304,-0.002463915385,0.5746226907,-0.005478697363,0.7143146396,-0.009545763023,0.7880091667,-0.01769140549,0.8565342426,-0.02561926283,0.8927915692,-0.04216045886,0.9364293814
-0.001595944748,0.4844383299,-0.002398970071,0.573130846,-0.005366804078,0.713724494,-0.009370543994,0.7874379158,-0.01738929562,0.8556688428,-0.02519362606,0.8916550279,-0.04147712886,0.934975028
-0.00154545554,0.4809160829,-0.002335893922,0.5717138052,-0.005257387646,0.7131777406,-0.009198618121,0.7869112492,-0.01709211245,0.8548549414,-0.02477450855,0.8905711174,-0.04080363736,0.9335634708
-0.001496609999,0.4774487615,-0.002274627332,0.5703685284,-0.00515037775,0.712672174,-0.009029901586,0.7864274383,-0.01679974981,0.854090929,-0.02436177619,0.8895386457,-0.0401398018,0.9321948886
-0.001449353062,0.4740404487,-0.002215112094,0.5690919161,-0.005045706872,0.7122058868,-0.008864315227,0.7859845757,-0.01651210152,0.8533754349,-0.02395530045,0.8885565996,-0.03948543221,0.9308694005
-0.001403631642,0.4706950486,-0.002157292329,0.5678813457,-0.004943310283,0.7117769718,-0.00870177988,0.7855808735,-0.01622906327,0.8527068496,-0.02355495282,0.8876239657,-0.03884036094,0.9295870662
-0.001359393937,0.4674160779,-0.002101113787,0.5667336583,-0.004843123257,0.711383462,-0.008542219177,0.7852147818,-0.01595053263,0.8520838618,-0.02316060849,0.886739552,-0.03820440173,0.9283480048
-0.001316590584,0.4642070532,-0.002046523849,0.5656462908,-0.004745084792,0.7110235691,-0.008385561407,0.784884572,-0.01567641459,0.8515049815,-0.02277214266,0.885902524,-0.03757739067,0.9271520376
-0.001275173272,0.4610711634,-0.001993471989,0.5646165013,-0.004649134818,0.7106956244,-0.008231732063,0.784588635,-0.01540660951,0.8509687185,-0.02238943987,0.8851115704,-0.03695915267,0.9259989858
-0.001235095784,0.4580105543,-0.001941909082,0.5636416674,-0.004555215593,0.710398078,-0.008080663159,0.7843254805,-0.01514102612,0.8504738212,-0.02201238088,0.884365797,-0.03634952754,0.9248886704
-0.001196312951,0.4550282061,-0.00189178763,0.5627191663,-0.004463270772,0.7101293206,-0.007932284847,0.784093678,-0.01487957221,0.8500187993,-0.02164085023,0.8836639524,-0.03574835137,0.9238208532
-0.001158781582,0.4521261156,-0.00184306188,0.5618465543,-0.004373245407,0.709887743,-0.007786531933,0.7838918567,-0.01462215837,0.8496023417,-0.02127473615,0.8830050826,-0.03515546396,0.9227950573
-0.001122459769,0.44930619,-0.001795687363,0.5610213876,-0.004285086412,0.709672153,-0.007643340155,0.7837184072,-0.01436869614,0.8492231369,-0.02091393061,0.8823879957,-0.03457070887,0.9218110442
-0.001087306882,0.4465695322,-0.001749621122,0.5602413416,-0.00419874303,0.7094810009,-0.00750264572,0.7835719585,-0.01411910169,0.8488798141,-0.02055832557,0.8818116188,-0.03399393708,0.9208682775
-0.001053283806,0.4439173341,-0.00170482148,0.5595042109,-0.004114164505,0.709313035,-0.007364388555,0.7834514976,-0.01387328934,0.8485711217,-0.02020781487,0.8812748194,-0.03342499211,0.9199666977
-0.001020352705,0.441350013,-0.001661248272,0.5588078499,-0.004031302407,0.7091670632,-0.007228508592,0.7833557129,-0.01363117993,0.8482957482,-0.0198622942,0.8807765245,-0.0328637287,0.9191054106
-0.0009884770261,0.4388679266,-0.001618862734,0.5581501722,-0.003950110637,0.7090418935,-0.007094948087,0.7832834721,-0.01339269243,0.8480526805,-0.01952166669,0.8803156614,-0.03231000155,0.9182838798
-0.0009576214361,0.4364711344,-0.00157762703,0.557529211,-0.003870542161,0.7089362741,-0.00696365023,0.7832336426,-0.01315774862,0.8478405476,-0.01918582991,0.8798910379,-0.03176366538,0.9175015092
-0.0009277517092,0.4341588914,-0.001537504955,0.5569432378,-0.003792553674,0.7088492513,-0.00683456054,0.7832051516,-0.01292627305,0.847658217,-0.01885468699,0.87950176,-0.03122458607,0.9167577624
-0.0008988348418,0.431931138,-0.001498461002,0.5563903451,-0.003716101404,0.7087798119,-0.006707624998,0.7831969261,-0.01269819029,0.8475046158,-0.01852814481,0.8791467547,-0.03069262207,0.9160519242
-0.0008708388777,0.4297859967,-0.001460461179,0.5558688045,-0.00364114414,0.7087270021,-0.006582791917,0.783207953,-0.01247342862,0.8473784924,-0.01820611022,0.8788247705,-0.03016763926,0.9153833389
-0.0008437330252,0.4277232289,-0.001423472539,0.5553769469,-0.00356764067,0.7086898088,-0.006460009608,0.7832373381,-0.01225191541,0.8472789526,-0.01788849011,0.8785350323,-0.02964950539,0.9147514701
-0.0008174874238,0.4257411957,-0.001387462951,0.5549132824,-0.003495551646,0.7086673975,-0.006339229643,0.7832841277,-0.01203358173,0.8472048044,-0.01757519506,0.8782762885,-0.02913808823,0.9141554832
-0.0007920732605,0.4238383174,-0.001352401683,0.5544761419,-0.003424838884,0.7086589336,-0.006220402662,0.7833474278,-0.01181835867,0.8471550941,-0.01726613939,0.8780477047,-0.0286332611,0.9135947824
-0.000767462654,0.4220124781,-0.001318258699,0.5540643334,-0.003355465131,0.708663702,-0.006103482097,0.783426404,-0.01160618011,0.8471287489,-0.01696123742,0.877848208,-0.02813489735,0.9130685329
-0.0007436286542,0.4202626944,-0.001285005128,0.5536764264,-0.003287393833,0.7086808085,-0.005988422316,0.7835202217,-0.01139697991,0.8471249342,-0.0166604016,0.8776769042,-0.02764287218,0.912576139
-0.0007205452421,0.4185861349,-0.001252612798,0.5533111095,-0.003220590297,0.7087096572,-0.005875177681,0.7836281061,-0.01119069476,0.8471425772,-0.01636354998,0.8775327206,-0.02715706639,0.9121168256
-0.0006981872721,0.4169814289,-0.001221054699,0.5529671907,-0.003155019833,0.7087495327,-0.005763704889,0.7837494016,-0.01098726224,0.8471808434,-0.01607060432,0.877414763,-0.02667735703,0.9116898775
-0.0006765303551,0.4154459536,-0.001190304291,0.5526435971,-0.003090649145,0.7087997794,-0.005653961096,0.7838833332,-0.01078661904,0.8472387195,-0.01578148268,0.8773221374,-0.02620362863,0.9112944007
-0.0006555509754,0.4139770567,-0.001160336426,0.5523391366,-0.003027446335,0.7088598609,-0.005545905326,0.784029305,-0.0105887074,0.847315371,-0.01549610589,0.8772539496,-0.0257357657,0.9109297991
-0.0006352264318,0.4125733376,-0.001131126308,0.5520527363,-0.002965379739,0.7089290619,-0.005439496133,0.7841866016,-0.01039346587,0.8474101424,-0.0152143985,0.8772090673,-0.02527365088,0.9105952382
-0.0006155346637,0.4112327099,-0.001102650072,0.5517833829,-0.002904418623,0.7090069652,-0.005334694404,0.7843545675,-0.01020083949,0.8475220799,-0.01493628509,0.8771868348,-0.0248171743,0.9102900028
-0.0005964544252,0.4099518955,-0.001074884553,0.5515303016,-0.002844533185,0.7090930343,-0.005231461488,0.7845327854,-0.01001076866,0.847650528,-0.01466169115,0.8771864176,-0.02436622605,0.9100133777
-0.0005779651692,0.408729285,-0.001047807513,0.551292479,-0.002785694785,0.7091867328,-0.005129759666,0.78472054,-0.009823200293,0.8477948308,-0.01439054497,0.8772070408,-0.02392069623,0.9097645283
-0.0005600470467,0.4075625241,-0.001021397184,0.5510692,-0.00272787502,0.709287703,-0.005029551219,0.7849174142,-0.009638079442,0.847954154,-0.01412277296,0.8772478104,-0.02348047867,0.9095428586
-0.0005426807911,0.4064490795,-0.0009956326103,0.5508595109,-0.002671046648,0.7093954086,-0.004930801224,0.785122931,-0.009455351159,0.8481277823,-0.01385830715,0.8773080111,-0.02304546721,0.9093475342
-0.0005258478341,0.4053868055,-0.0009704933618,0.5506626964,-0.002615182661,0.7095094323,-0.004833473358,0.7853364944,-0.009274965152,0.8483151197,-0.01359707769,0.8773868084,-0.02261555754,0.9091776609
-0.0005095301894,0.4043741226,-0.0009459598223,0.5504781604,-0.002560257446,0.7096294165,-0.00473753456,0.7855576873,-0.009096869268,0.8485155702,-0.01333901659,0.8774834871,-0.02219065093,0.9090328813
-0.0004937105114,0.4034089744,-0.0009220128413,0.5503051877,-0.002506245626,0.7097551227,-0.004642949905,0.7857860923,-0.008921014145,0.8487284184,-0.01308405679,0.8775973916,-0.02177064307,0.9089121222
-0.0004783718905,0.4024881124,-0.0008986339672,0.5501431227,-0.002453122521,0.7098859549,-0.004549687263,0.7860214114,-0.008747348562,0.8489531875,-0.01283213403,0.8777278066,-0.02135543525,0.9088147283
-0.0004634981742,0.4016104639,-0.0008758052718,0.5499913096,-0.002400864149,0.7100217938,-0.004457714036,0.7862631679,-0.008575824089,0.8491893411,-0.01258318312,0.8778740168,-0.02094493248,0.9087401032
-0.0004490735591,0.4007743299,-0.0008535092929,0.5498492122,-0.002349446993,0.7101622224,-0.004366999026,0.7865108848,-0.008406395093,0.8494362831,-0.01233714074,0.8780353665,-0.02053903602,0.9086875319
-0.0004350828531,0.3999771476,-0.0008317292668,0.5497162938,-0.002298848471,0.7103070617,-0.0042775115,0.7867643833,-0.008239013143,0.8496934175,-0.01209394448,0.8782112598,-0.02013765275,0.9086562991
-0.0004215113586,0.3992169201,-0.0008104488952,0.5495919585,-0.002249046462,0.7104558349,-0.004189221654,0.7870232463,-0.008073633537,0.8499604464,-0.0118535338,0.878401041,-0.01974068768,0.9086455703
-0.0004083447857,0.3984927237,-0.0007896522293,0.5494759679,-0.00220001908,0.7106084228,-0.004102099687,0.7872872949,-0.007910209708,0.8502367735,-0.01161584724,0.8786042333,-0.01934804954,0.9086548686
-0.0003955693974,0.3978023231,-0.0007693240186,0.5493677258,-0.002151745372,0.7107647061,-0.004016116727,0.7875560522,-0.00774869835,0.8505219221,-0.01138082612,0.8788201809,-0.01895964891,0.9086834192
-0.000383171835,0.397144407,-0.0007494493038,0.5492669344,-0.002104204847,0.7109242082,-0.003931244835,0.7878293395,-0.007589056157,0.8508155942,-0.01114841085,0.8790483475,-0.01857539266,0.9087306261
-0.0003711392346,0.3965170979,-0.0007300137659,0.5491728783,-0.002057377482,0.7110869288,-0.003847456304,0.7881068587,-0.007431239355,0.8511173129,-0.01091854554,0.8792882562,-0.01819519512,0.908795774
-0.0003594591108,0.3959191442,-0.0007110032602,0.5490854979,-0.00201124372,0.7112525702,-0.003764724126,0.7883884311,-0.007275206968,0.851426661,-0.01069117337,0.8795394301,-0.01781896874,0.908878386
-0.0003481193271,0.3953491151,-0.0006924042827,0.5490042567,-0.001965784235,0.7114208937,-0.003683021525,0.7886736989,-0.00712091662,0.8517432809,-0.01046623662,0.8798012733,-0.01744662598,0.908977747
-0.0003371082421,0.3948055804,-0.0006742036203,0.5489289165,-0.001920980751,0.7115917206,-0.003602322889,0.788962543,-0.006968328264,0.8520668745,-0.01024368219,0.8800733685,-0.01707808301,0.90909338
-0.0003264145344,0.394287318,-0.0006563885836,0.5488590598,-0.001876814873,0.7117650509,-0.003522602841,0.7892547846,-0.006817402318,0.8523970842,-0.01002345607,0.8803552389,-0.01671325788,0.9092246294
-0.0003160272317,0.3937924504,-0.0006389465998,0.548794508,-0.001833268907,0.7119405866,-0.003443836002,0.7895501256,-0.006668098271,0.8527335525,-0.009805503301,0.8806465864,-0.01635206491,0.9093709588
-0.0003059357114,0.3933205307,-0.0006218656781,0.5487347841,-0.001790325507,0.712118268,-0.003365998156,0.7898484468,-0.006520377938,0.8530759215,-0.00958977174,0.8809469938,-0.015994424,0.9095317721
-0.0002961296996,0.3928699493,-0.000605134177,0.5486798286,-0.001747967792,0.7122977972,-0.003289065557,0.7901495695,-0.0063742036,0.8534241319,-0.009376210161,0.8812559247,-0.01564025506,0.9097065926
-0.0002865992719,0.3924404085,-0.0005887406878,0.5486293435,-0.001706179115,0.7124792337,-0.003213014221,0.7904533148,-0.006229537539,0.8537777662,-0.009164766409,0.8815731406,-0.01528947707,0.9098949432
-0.0002773347951,0.3920295537,-0.0005726742093,0.5485830307,-0.001664943411,0.7126623392,-0.003137821564,0.7907595038,-0.006086342037,0.854136467,-0.008955391124,0.8818982244,-0.0149420118,0.9100963473
-0.0002683268976,0.3916379213,-0.0005569239147,0.5485406518,-0.001624244847,0.7128471136,-0.003063464304,0.7910680771,-0.005944581702,0.8545001149,-0.008748033084,0.8822308779,-0.014597781,0.9103102088
-0.0002595665574,0.3912633657,-0.0005414795014,0.5485018492,-0.001584067941,0.7130333185,-0.002989920788,0.7913788557,-0.005804219749,0.8548684716,-0.008542644791,0.882570684,-0.01425670926,0.9105361104
-0.0002510449849,0.3909055889,-0.0005263308412,0.548466742,-0.001544397674,0.7132210732,-0.002917168895,0.7916917205,-0.005665221717,0.8552412987,-0.008339176886,0.8829175234,-0.01391871925,0.9107736349
-0.0002427537402,0.3905639052,-0.0005114680389,0.5484349132,-0.001505219145,0.7134100795,-0.002845187206,0.7920065522,-0.005527552217,0.8556184173,-0.008137580939,0.8832709193,-0.01358373743,0.9110224247
-0.0002346845286,0.3902369738,-0.0004968815483,0.5484063029,-0.001466517919,0.7136002779,-0.002773954533,0.7923232913,-0.005391177256,0.8559995294,-0.007937811315,0.883630693,-0.01325168833,0.9112818837
-0.0002268294047,0.3899241388,-0.0004825620563,0.5483808517,-0.001428279909,0.713791728,-0.002703450387,0.7926416993,-0.005256062374,0.8563845754,-0.007739819121,0.8839965463,-0.0129224984,0.9115517735
-0.0002191806125,0.3896250427,-0.0004685005406,0.5483582616,-0.001390491147,0.7139843106,-0.002633654047,0.7929618955,-0.005122174509,0.8567733765,-0.007543560117,0.8843681216,-0.01259609591,0.911831677
-0.0002117306431,0.3893390596,-0.0004546881828,0.5483382344,-0.001353138126,0.7141778469,-0.002564545954,0.7932836413,-0.0049894806,0.8571656346,-0.00734898774,0.8847453594,-0.01227240916,0.9121212363
-0.000204472206,0.3890645802,-0.0004411163973,0.5483208895,-0.001316207461,0.7143723965,-0.002496105852,0.7936069369,-0.004857948516,0.8575613499,-0.007156057749,0.8851280212,-0.01195136644,0.9124200344
-0.0001973982435,0.3888017535,-0.0004277768603,0.5483060479,-0.001279686112,0.7145679593,-0.002428314881,0.793931663,-0.00472754566,0.8579603434,-0.006964724977,0.8855157495,-0.01163289696,0.9127277732
-0.0001905019017,0.3885501623,-0.0004146614228,0.5482935905,-0.00124356139,0.714764297,-0.002361153485,0.79425776,-0.004598240834,0.8583624959,-0.00677494565,0.8859085441,-0.01131693274,0.9130441546
-0.0001837765012,0.3883091509,-0.0004017621977,0.5482832789,-0.001207820605,0.7149615288,-0.00229460327,0.7945851684,-0.004470002372,0.8587676287,-0.006586676463,0.8863060474,-0.01100340299,0.9133688807
-0.0001772155811,0.3880777657,-0.0003890714434,0.5482749343,-0.001172451652,0.715159595,-0.002228645375,0.7949139476,-0.004342799075,0.8591756225,-0.00639987411,0.8867082,-0.01069224067,0.9137015939
-0.0001708128548,0.3878555,-0.0003765816509,0.5482687354,-0.001137442188,0.7153584361,-0.002163261874,0.7952438593,-0.004216600675,0.8595864773,-0.006214496214,0.8871148229,-0.01038337778,0.9140420556
-0.0001645622397,0.3876422942,-0.0003642854863,0.5482645631,-0.001102780574,0.7155579925,-0.002098434605,0.7955750227,-0.00409137737,0.8600000739,-0.006030500401,0.8875256181,-0.01007674821,0.9143900275
-0.0001584577694,0.3874377012,-0.0003521757899,0.5482621193,-0.001068455167,0.7157582641,-0.002034146106,0.7959073186,-0.003967098892,0.8604162335,-0.005847845227,0.8879405856,-0.009772283956,0.9147452116
-0.0001524936815,0.3872413635,-0.0003402456059,0.5482615232,-0.001034454326,0.7159593701,-0.001970378682,0.796240747,-0.003843735438,0.8608348966,-0.005666489713,0.8883596063,-0.009469919838,0.9151073694
-0.0001466643589,0.3870522976,-0.0003284881241,0.5482624769,-0.001000766992,0.7161610126,-0.00190711522,0.7965753078,-0.003721258137,0.861256063,-0.00548639195,0.888782382,-0.009169591591,0.9154762626
-0.0001409643592,0.3868706524,-0.0003168966505,0.5482650399,-0.0009673820459,0.7163633108,-0.001844338607,0.7969108224,-0.003599638352,0.861679554,-0.005307512823,0.8892089725,-0.008871234022,0.9158516526
-0.0001353883417,0.3866955638,-0.000305464695,0.548269093,-0.0009342886042,0.7165663838,-0.001782032195,0.7972475886,-0.003478847211,0.8621054292,-0.005129811354,0.8896391988,-0.008574782871,0.9162334204
-0.0001299311552,0.3865274787,-0.000294185942,0.5482745767,-0.0009014760144,0.7167701125,-0.001720179454,0.7975853086,-0.003358856309,0.8625335097,-0.004953247961,0.8900729418,-0.008280173875,0.9166212678
-0.0001245877211,0.3863654137,-0.0002830541343,0.54828161,-0.000868933741,0.7169744372,-0.001658763969,0.7979241014,-0.003239637706,0.8629638553,-0.004777783528,0.8905100822,-0.007987345569,0.9170150757
-0.0001193531352,0.3862088621,-0.0002720631892,0.5482898355,-0.0008366513648,0.7171794772,-0.001597769558,0.798263967,-0.003121163929,0.8633963466,-0.00460337894,0.8909505606,-0.007696234155,0.9174146056
-0.0001142226029,0.3860579133,-0.0002612071985,0.5482994318,-0.0008046186995,0.7173850536,-0.001537180273,0.7986047864,-0.003003407037,0.8638309836,-0.004429995082,0.8913943768,-0.007406777702,0.917819798
-0.0001091914455,0.385912925,-0.0002504802833,0.5483101606,-0.0007728256751,0.7175914645,-0.00147698028,0.7989466786,-0.002886340022,0.8642677665,-0.00425759377,0.8918414116,-0.007118914276,0.9182304144
-0.0001042550866,0.3857721686,-0.0002398767829,0.54832232,-0.0007412623963,0.7177983522,-0.001417154097,0.7992896438,-0.002769935876,0.8647066355,-0.004086136818,0.8922914863,-0.006832583342,0.918646276
-0.00009940905875,0.3856371641,-0.0002293910511,0.5483355522,-0.0007099190261,0.7180060148,-0.001357686124,0.7996336818,-0.002654167591,0.8651475906,-0.003915586509,0.8927446604,-0.006547723897,0.9190673828
-0.00009464901086,0.3855060041,-0.0002190176165,0.5483499169,-0.0006787859602,0.7182143331,-0.00129856111,0.7999788523,-0.002539008856,0.865590632,-0.003745905822,0.8932008743,-0.00626427494,0.919493556
-0.00008997067198,0.3853791356,-0.0002087510948,0.5483652353,-0.0006478535943,0.7184233069,-0.001239764038,0.8003249764,-0.002424433362,0.8660356402,-0.003577056574,0.8936600685,-0.005982176401,0.9199246168
-0.00008536985843,0.3852564991,-0.0001985861891,0.5483816266,-0.0006171124987,0.7186330557,-0.001181279658,0.8006723523,-0.002310414566,0.8664827347,-0.003409002209,0.8941221833,-0.00570136914,0.920360446
-0.00008084248839,0.3851378262,-0.0001885176898,0.5483990908,-0.0005865534185,0.7188435197,-0.001123093418,0.8010208011,-0.002196926856,0.8669317961,-0.003241705708,0.8945872188,-0.00542179402,0.9208010435
-0.00007638454554,0.3850224018,-0.0001785404747,0.5484176278,-0.0005561670987,0.7190547585,-0.001065190299,0.8013703823,-0.00208394439,0.8673830032,-0.003075130749,0.8950551152,-0.005143390968,0.921246171
-0.00007199210813,0.3849111199,-0.0001686495234,0.5484372377,-0.0005259444006,0.7192667127,-0.001007555984,0.8017212152,-0.001971441554,0.8678361773,-0.002909241011,0.8955258727,-0.004866102245,0.921695888
-0.00006766131264,0.3848032653,-0.0001588398882,0.5484576225,-0.0004958764184,0.719479382,-0.0009501756867,0.8020732403,-0.001859392622,0.8682914376,-0.002744000172,0.8959994316,-0.004589868709,0.9221500158
-0.00006338836829,0.3846976459,-0.000149106665,0.5484789014,-0.0004659541592,0.7196928859,-0.0008930352051,0.802426517,-0.001747772563,0.8687488437,-0.002579372609,0.8964759111,-0.004314633086,0.9226084948
-0.0000591695607,0.38459602,-0.0001394450373,0.5485012531,-0.0004361687752,0.7199072242,-0.0008361202781,0.8027810454,-0.001636556233,0.8692082763,-0.002415322233,0.8969551325,-0.004040337168,0.9230712652
-0.00005500121188,0.3844964206,-0.0001298502903,0.5485244393,-0.0004065115063,0.7201225162,-0.0007794166449,0.8031370044,-0.001525718486,0.8696698546,-0.002251813654,0.8974370956,-0.003766923212,0.9235383272
-0.00005087972022,0.3844005466,-0.0001203176944,0.5485485792,-0.0003769736795,0.7203386426,-0.0007229102775,0.8034943342,-0.001415234525,0.8701335788,-0.002088811481,0.8979219198,-0.003494333941,0.9240095615
-0.00004680152415,0.3843063414,-0.0001108426295,0.548573494,-0.0003475466801,0.7205558419,-0.0006665871479,0.803853035,-0.00130507967,0.8705995083,-0.001926280325,0.898409605,-0.003222512547,0.9244849086
-0.00004276312029,0.3842150569,-0.0001014205118,0.5485991836,-0.0003182219225,0.7207739353,-0.0006104334025,0.8042132258,-0.001195229008,0.8710675836,-0.001764185377,0.898900032,-0.002951401751,0.9249643087
-0.00003876104165,0.3841262162,-0.000092046801,0.5486260056,-0.0002889909374,0.720993042,-0.0005544351297,0.8045749068,-0.001085658208,0.8715379238,-0.00160249148,0.8993933797,-0.00268094521,0.9254478216
-0.00003479186489,0.3840391338,-0.00008271701518,0.548653543,-0.0002598452556,0.7212132215,-0.0004985785345,0.8049381971,-0.0009763428243,0.8720106483,-0.001441163826,0.8998895884,-0.002411086112,0.925935328
-0.00003085220305,0.3839541376,-0.00007342668687,0.548682034,-0.0002307764807,0.7214346528,-0.0004428499669,0.8053031564,-0.0008672584663,0.8724856377,-0.001280167722,0.9003885984,-0.002141768578,0.9264268279
-0.00002693869828,0.3838717341,-0.00006417139957,0.5487113595,-0.0002017762745,0.7216570377,-0.0003872357483,0.8056696653,-0.0007583808037,0.8729630709,-0.00111946871,0.9008905292,-0.001872935914,0.9269222617
-0.00002304802729,0.3837907016,-0.00005494677316,0.5487415195,-0.0001728363131,0.721880734,-0.0003317222872,0.806038022,-0.0006496856222,0.8734429479,-0.0009590319823,0.9013954997,-0.001604532474,0.9274216294
-0.00001917689042,0.3837115467,-0.00004574843842,0.5487726331,-0.0001439483167,0.7221056223,-0.0002762959921,0.8064082265,-0.0005411488819,0.8739252687,-0.0007988233119,0.9019033313,-0.001336502261,0.9279249907
-0.00001532200804,0.3836340904,-0.00003657206253,0.5488045812,-0.0001151040487,0.7223318815,-0.0002209433442,0.8067801595,-0.0004327464849,0.8744101524,-0.0006388082984,0.9024142027,-0.001068789396,0.9284322858
-0.00001148011779,0.3835583329,-0.00002741332719,0.5488371849,-0.0000862952802,0.7225593925,-0.000165650883,0.807154119,-0.0003244543332,0.8748976588,-0.0004789526574,0.9029281735,-0.0008013382903,0.9289434552
-0.000007647975508,0.3834840953,-0.00001826792868,0.5488709807,-0.00005751380013,0.7227883339,-0.0001104051262,0.8075300455,-0.000216248518,0.8753877878,-0.0003192221629,0.9034451842,-0.0005340934149,0.9294585586
-0.000003822345661,0.3834113777,-0.000009131580555,0.5489055514,-0.000028751434,0.7230187058,-0.00005519263868,0.8079080582,-0.0001081050432,0.8758807182,-0.0001595826616,0.9039652944,-0.0002669991227,0.9299775362
0,0.3833423257,0,0.5489436984,0,0.7232547402,0,0.8082922697,0,0.8763796687,0,0.9044912457,0,0.9305022955
0.000003822347935,0.3832702935,0.000009131582374,0.5489775538,0.00002875143582,0.7234842777,0.00005519264232,0.8086705208,0.0001081050432,0.8768750429,0.0001595826616,0.9050153494,0.0002669991227,0.9310275316
0.000007647980055,0.3832017779,0.00001826793232,0.549014926,0.00005751380741,0.7237195373,0.0001104051335,0.8090553284,0.000216248518,0.8773767352,0.0003192221629,0.9055454135,0.0005340934149,0.9315586686
0.00001148012416,0.3831345141,0.00002741333265,0.5490531921,0.00008629528747,0.7239565253,0.0001656508975,0.8094425201,0.0003244543623,0.8778816462,0.0004789526574,0.9060789943,0.0008013383485,0.9320939183
0.00001532201532,0.3830684423,0.0000365720698,0.54909271,0.000115104056,0.7241953611,0.0002209433587,0.8098322749,0.0004327464849,0.8783897758,0.0006388082984,0.9066162109,0.001068789396,0.9326332211
0.00001917690133,0.3830035627,0.00004574844934,0.5491330624,0.0001439483312,0.7244360447,0.0002762959921,0.8102247119,0.0005411488819,0.8789012432,0.0007988233119,0.9071570039,0.001336502261,0.9331768155
0.00002304804002,0.3829397559,0.00005494678408,0.5491743684,0.0001728363277,0.7246786356,0.0003317222872,0.8106198907,0.0006496856804,0.8794160485,0.0009590319823,0.9077014923,0.001604532474,0.9337246418
0.00002693871284,0.3828770816,0.00006417141412,0.5492167473,0.000201776289,0.7249231935,0.0003872357775,0.8110178113,0.0007583808037,0.8799344897,0.00111946871,0.9082497954,0.001872935914,0.9342766404
0.00003085221761,0.3828149438,0.00007342670142,0.5492602587,0.0002307764953,0.7251699567,0.000442849996,0.8114187121,0.0008672584663,0.8804564476,0.001280167839,0.9088019133,0.002141768578,0.9348329306
0.00003479188308,0.3827543855,0.00008271702973,0.5493049026,0.0002598452556,0.7254188061,0.0004985785345,0.8118226528,0.0009763428825,0.8809821606,0.001441163826,0.9093580246,0.002411086112,0.9353935719
0.00003876106348,0.3826948106,0.00009204682283,0.5493507385,0.0002889909374,0.7256698608,0.0005544351297,0.8122295737,0.001085658325,0.8815116286,0.00160249148,0.9099180698,0.00268094521,0.9359584451
0.00004276314212,0.3826357424,0.0001014205336,0.549397707,0.0003182219516,0.7259231806,0.0006104334025,0.8126397729,0.001195229008,0.882044971,0.001764185377,0.9104822278,0.002951401751,0.9365277886
0.00004680154962,0.3825777173,0.0001108426513,0.5494456887,0.0003475467092,0.7261790037,0.0006665872061,0.8130532503,0.00130507967,0.8825823069,0.001926280442,0.9110505581,0.003222512547,0.9371014833
0.00005087974569,0.3825211227,0.0001203177162,0.5494951606,0.0003769737086,0.726437211,0.0007229103358,0.8134702444,0.001415234641,0.8831236959,0.002088811481,0.9116231203,0.003494333941,0.9376796484
0.00005500124098,0.3824645877,0.0001298503194,0.5495457649,0.0004065115354,0.7266979218,0.0007794167032,0.813890636,0.001525718602,0.8836692572,0.002251813654,0.9122000337,0.003766923212,0.9382622838
0.0000591695898,0.3824100196,0.000139445081,0.5495977402,0.0004361688043,0.7269614935,0.0008361203363,0.8143146038,0.001636556233,0.88421911,0.002415322233,0.9127813578,0.004040337168,0.9388495088
0.00006338840467,0.3823555112,0.0001491066942,0.5496509671,0.0004659541883,0.727227509,0.0008930352633,0.8147424459,0.00174777268,0.8847734332,0.002579372609,0.9133670926,0.004314633086,0.9394412637
0.00006766134902,0.3823029697,0.0001588399173,0.5497058034,0.0004958764766,0.7274965048,0.0009501757449,0.8151741028,0.001859392622,0.8853321671,0.002744000405,0.9139575362,0.004589869175,0.9400377274
