Y_1,X_1,Y_2,X_2,Y_3,X_3,Y_4,X_4,Y_5,X_5,Y_6,X_6,Y_7,X_7
-0.002134413458,0.5190966725,-0.003058671253,0.590421319,-0.006472121459,0.7212244868,-0.01107678004,0.7947670817,-0.02029963769,0.865778923,-0.02927616425,0.9041135907,-0.04800489917,0.9497497678
-0.002066311194,0.5153036714,-0.002976353746,0.5882017016,-0.006337627769,0.7201802731,-0.01087194495,0.7937467694,-0.01995385624,0.8644345403,-0.02879317105,0.902517736,-0.04723569378,0.9479678869
-0.002000443172,0.5115325451,-0.002896464895,0.5860796571,-0.006206253078,0.7191991806,-0.0106711546,0.7927876711,-0.01961397566,0.8631533384,-0.02831788547,0.900980413,-0.04647795483,0.9462220073
-0.001936735003,0.5077856779,-0.002818926005,0.5840524435,-0.006077908911,0.7182785869,-0.01047430746,0.7918875217,-0.01927986182,0.8619340658,-0.02785014547,0.8995009661,-0.04573146999,0.944513917
-0.001875113929,0.5040655732,-0.002743661171,0.5821170211,-0.005952508189,0.7174153924,-0.01028130017,0.791044116,-0.01895138808,0.8607751131,-0.02738979273,0.8980787396,-0.04499602318,0.9428445101
-0.001815509866,0.5003752112,-0.002670597518,0.5802708268,-0.005829967093,0.7166073918,-0.0100920368,0.790255487,-0.01862842776,0.8596749306,-0.02693667822,0.8967130184,-0.04427139834,0.9412147999
-0.001757855178,0.4967177808,-0.002599664032,0.5785110593,-0.005710203666,0.7158520222,-0.009906420484,0.78951931,-0.01831085607,0.8586318493,-0.02649064735,0.8954029679,-0.04355739802,0.9396255612
-0.001702084555,0.4930970371,-0.00253079203,0.5768347383,-0.005593139213,0.7151469588,-0.009724359028,0.788833499,-0.01799855381,0.8576444983,-0.02605155669,0.8941478729,-0.04285381734,0.9380776882
-0.001648134785,0.4895165563,-0.002463915385,0.5752388835,-0.005478697363,0.7144898176,-0.009545763023,0.7881962061,-0.01769140549,0.8567112684,-0.02561926283,0.8929467201,-0.04216045886,0.9365716577
-0.001595944748,0.4859803915,-0.002398970071,0.5737204552,-0.005366804078,0.7138785124,-0.009370543994,0.7876054645,-0.01738929562,0.8558307886,-0.02519362606,0.8917989731,-0.04147712886,0.935108006
-0.00154545554,0.4824922681,-0.002335893922,0.5722766519,-0.005257387646,0.7133107781,-0.009198618121,0.7870593667,-0.01709211245,0.8550014496,-0.02477450855,0.8907034993,-0.04080363736,0.9336870909
-0.001496609999,0.4790562391,-0.002274627332,0.5709046125,-0.00515037775,0.7127845287,-0.009029901586,0.7865560055,-0.01679974981,0.8542218804,-0.02436177619,0.8896592259,-0.0401398018,0.9323090911
-0.001449353062,0.4756761789,-0.002215112094,0.5696012378,-0.005045706872,0.712297678,-0.008864315227,0.7860936522,-0.01651210152,0.8534904718,-0.02395530045,0.8886650801,-0.03948543221,0.9309742451
-0.001403631642,0.472355783,-0.002157292329,0.5683637857,-0.004943310283,0.7118484974,-0.00870177988,0.7856705189,-0.01622906327,0.8528059721,-0.02355495282,0.887720108,-0.03884036094,0.9296825528
-0.001359393937,0.4690985382,-0.002101113787,0.5671895146,-0.004843123257,0.7114349604,-0.008542219177,0.7852851152,-0.01595053263,0.8521667719,-0.02316060849,0.8868231773,-0.03820440173,0.9284339547
-0.001316590584,0.4659079015,-0.002046523849,0.5660756826,-0.004745084792,0.711055398,-0.008385561407,0.7849355936,-0.01567641459,0.8515715599,-0.02277214266,0.8859733343,-0.03757739067,0.9272284508
-0.001275173272,0.4627869427,-0.001993471989,0.5650196075,-0.004649134818,0.7107080817,-0.008231732063,0.7846205831,-0.01540660951,0.8510189056,-0.02238943987,0.8851695061,-0.03695915267,0.9260658026
-0.001235095784,0.4597378969,-0.001941909082,0.5640187263,-0.004555215593,0.7103914022,-0.008080663159,0.7843384743,-0.01514102612,0.850507319,-0.02201238088,0.8844105005,-0.03634952754,0.9249458313
-0.001196312951,0.4567636251,-0.00189178763,0.5630705357,-0.004463270772,0.7101038098,-0.007932284847,0.7840877771,-0.01487957221,0.8500356078,-0.02164085023,0.883695364,-0.03574835137,0.9238681793
-0.001158781582,0.453866303,-0.00184306188,0.5621724725,-0.004373245407,0.7098437548,-0.007786531933,0.7838671207,-0.01462215837,0.8496024013,-0.02127473615,0.8830228448,-0.03515546396,0.9228325486
-0.001122459769,0.4510478377,-0.001795687363,0.5613222718,-0.004285086412,0.7096099257,-0.007643340155,0.7836750746,-0.01436869614,0.8492062688,-0.02091393061,0.882392168,-0.03457070887,0.9218385816
-0.001087306882,0.4483095109,-0.001749621122,0.5605175495,-0.00419874303,0.7094008923,-0.00750264572,0.7835101485,-0.01411910169,0.8488460779,-0.02055832557,0.8818018436,-0.03399393708,0.9208858013
-0.001053283806,0.4456525147,-0.00170482148,0.5597561002,-0.004114164505,0.709215343,-0.007364388555,0.7833714485,-0.01387328934,0.8485205173,-0.02020781487,0.8812510967,-0.03342499211,0.9199741483
-0.001020352705,0.4430774748,-0.001661248272,0.5590358973,-0.004031302407,0.7090520859,-0.007228508592,0.783257544,-0.01363117993,0.8482283354,-0.0198622942,0.8807387352,-0.0328637287,0.9191026092
-0.0009884770261,0.4405849874,-0.001618862734,0.5583548546,-0.003950110637,0.7089098692,-0.007094948087,0.7831674218,-0.01339269243,0.8479683399,-0.01952166669,0.8802636862,-0.03231000155,0.9182708263
-0.0009576214361,0.4381751716,-0.00157762703,0.5577109456,-0.003870542161,0.7087875605,-0.00696365023,0.7830998898,-0.01315774862,0.8477393389,-0.01918582991,0.8798248768,-0.03176366538,0.9174780846
-0.0009277517092,0.4358474612,-0.001537504955,0.5571024418,-0.003792553674,0.708684206,-0.00683456054,0.7830538154,-0.01292627305,0.8475401998,-0.01885468699,0.8794212937,-0.03122458607,0.9167237878
-0.0008988348418,0.4336019456,-0.001498461002,0.5565274358,-0.003716101404,0.7085987329,-0.006707624998,0.7830283046,-0.01269819029,0.8473697901,-0.01852814481,0.8790518641,-0.03069262207,0.9160074592
-0.0008708388777,0.4314370155,-0.001460461179,0.5559843183,-0.00364114414,0.7085300684,-0.006582791917,0.7830222845,-0.01247342862,0.8472269773,-0.01820611022,0.8787155151,-0.03016763926,0.9153282642
-0.0008437330252,0.4293525517,-0.001423472539,0.5554714203,-0.00356764067,0.7084774375,-0.006460009608,0.7830347419,-0.01225191541,0.8471107483,-0.01788849011,0.8784113526,-0.02964950539,0.9146856666
-0.0008174874238,0.4273471534,-0.001387462951,0.5549870729,-0.003495551646,0.708439827,-0.006339229643,0.7830648422,-0.01203358173,0.84702003,-0.01757519506,0.8781382442,-0.02913808823,0.9140789509
-0.0007920732605,0.4254193306,-0.001352401683,0.5545297265,-0.003424838884,0.7084165215,-0.006220402662,0.7831116915,-0.01181835867,0.8469538689,-0.01726613939,0.8778951764,-0.0286332611,0.9135074615
-0.000767462654,0.4235672057,-0.001318258699,0.5540982485,-0.003355465131,0.7084066272,-0.006103482097,0.7831744552,-0.01160618011,0.8469111919,-0.01696123742,0.8776813149,-0.02813489735,0.9129703641
-0.0007436286542,0.4217899144,-0.001285005128,0.5536910892,-0.003287393833,0.7084094286,-0.005988422316,0.7832522392,-0.01139697991,0.8468911648,-0.0166604016,0.8774956465,-0.02764287218,0.9124670625
-0.0007205452421,0.4200848639,-0.001252612798,0.5533069372,-0.003220590297,0.7084242105,-0.005875177681,0.783344388,-0.01119069476,0.8468927741,-0.01636354998,0.8773371577,-0.02715706639,0.9119967818
-0.0006981872721,0.418450743,-0.001221054699,0.5529447198,-0.003155019833,0.7084503174,-0.005763704889,0.7834501266,-0.01098726224,0.8469150662,-0.01607060432,0.877204895,-0.02667735703,0.9115588665
-0.0006765303551,0.4168851972,-0.001190304291,0.5526033044,-0.003090649145,0.7084871531,-0.005653961096,0.7835687399,-0.01078661904,0.8469571471,-0.01578148268,0.8770980239,-0.02620362863,0.9111524224
-0.0006555509754,0.4153856039,-0.001160336426,0.5522813201,-0.003027446335,0.7085339427,-0.005545905326,0.7836995125,-0.0105887074,0.8470182419,-0.01549610589,0.8770156503,-0.0257357657,0.9107768536
-0.0006352264318,0.4139507711,-0.001131126308,0.5519779921,-0.002965379739,0.7085901499,-0.005439496133,0.783841908,-0.01039346587,0.8470975161,-0.0152143985,0.8769567609,-0.02527365088,0.9104312658
-0.0006155346637,0.4125786424,-0.001102650072,0.5516921282,-0.002904418623,0.7086553574,-0.005334694404,0.7839952707,-0.01020083949,0.8471941352,-0.01493628509,0.8769206405,-0.0248171743,0.9101151228
-0.0005964544252,0.4112661183,-0.001074884553,0.551422894,-0.002844533185,0.7087289095,-0.005231461488,0.7841589451,-0.01001076866,0.8473075032,-0.01466169115,0.876906395,-0.02436622605,0.9098275304
-0.0005779651692,0.4100116789,-0.001047807513,0.5511693358,-0.002785694785,0.7088104486,-0.005129759666,0.7843324542,-0.009823200293,0.8474367857,-0.01439054497,0.8769133091,-0.02392069623,0.9095678329
-0.0005600470467,0.4088130593,-0.001021397184,0.5509307384,-0.00272787502,0.7088994384,-0.005029551219,0.7845153213,-0.009638079442,0.847581327,-0.01412277296,0.8769404888,-0.02348047867,0.9093351364
-0.0005426807911,0.4076678157,-0.0009956326103,0.5507061481,-0.002671046648,0.7089953423,-0.004930801224,0.7847069502,-0.009455351159,0.8477404118,-0.01385830715,0.8769872189,-0.02304546721,0.9091289639
-0.0005258478341,0.4065739512,-0.0009704933618,0.5504947305,-0.002615182661,0.7090978622,-0.004833473358,0.7849069238,-0.009274965152,0.8479133248,-0.01359707769,0.8770527244,-0.02261555754,0.9089483619
-0.0005095301894,0.4055297673,-0.0009459598223,0.5502960682,-0.002560257446,0.7092065811,-0.00473753456,0.7851147056,-0.009096869268,0.8480995297,-0.01333901659,0.8771362901,-0.02219065093,0.9087927341
-0.0004937105114,0.4045333862,-0.0009220128413,0.5501092672,-0.002506245626,0.7093211412,-0.004642949905,0.7853299379,-0.008921014145,0.8482983708,-0.01308405679,0.8772371411,-0.02177064307,0.9086612463
-0.0004783718905,0.4035817087,-0.0008986339672,0.5499337912,-0.002453122521,0.7094411254,-0.004549687263,0.7855522037,-0.008747348562,0.8485093117,-0.01283213403,0.8773546815,-0.02135543525,0.9085533023
-0.0004634981742,0.4026735723,-0.0008758052718,0.5497688651,-0.002400864149,0.7095662951,-0.004457714036,0.7857811451,-0.008575824089,0.8487318158,-0.01258318312,0.8774881959,-0.02094493248,0.9084681869
-0.0004490735591,0.4018073082,-0.0008535092929,0.5496140122,-0.002349446993,0.7096962929,-0.004366999026,0.786016345,-0.008406395093,0.8489652872,-0.01233714074,0.8776370287,-0.02053903602,0.9084051251
-0.0004350828531,0.4009804726,-0.0008317292668,0.5494686365,-0.002298848471,0.7098308206,-0.0042775115,0.7862573862,-0.008239013143,0.8492091894,-0.01209394448,0.8778005242,-0.02013765275,0.9083635211
-0.0004215113586,0.4001911581,-0.0008104488952,0.5493322015,-0.002249046462,0.7099695802,-0.004189221654,0.7865040302,-0.008073633537,0.8494631052,-0.0118535338,0.8779780865,-0.01974068768,0.9083425999
-0.0004083447857,0.399438262,-0.0007896522293,0.5492044091,-0.00220001908,0.7101123333,-0.004102099687,0.7867559791,-0.007910209708,0.8497265577,-0.01161584724,0.8781692386,-0.01934804954,0.9083417654
-0.0003955693974,0.3987197578,-0.0007693240186,0.5490846634,-0.002151745372,0.7102588415,-0.004016116727,0.7870128751,-0.00774869835,0.8499990702,-0.01138082612,0.8783733845,-0.01895964891,0.9083603024
-0.000383171835,0.3980342448,-0.0007494493038,0.5489726067,-0.002104204847,0.7104088664,-0.003931244835,0.7872745395,-0.007589056157,0.8502801657,-0.01114841085,0.8785899282,-0.01857539266,0.9083975554
-0.0003711392346,0.397379905,-0.0007300137659,0.5488676429,-0.002057377482,0.7105621696,-0.003847456304,0.787540555,-0.007431239355,0.8505695462,-0.01091854554,0.8788182735,-0.01819519512,0.9084529877
-0.0003594591108,0.3967554569,-0.0007110032602,0.5487695932,-0.00201124372,0.7107186317,-0.003764724126,0.7878107429,-0.007275206968,0.850866735,-0.01069117337,0.879058063,-0.01781896874,0.9085260034
-0.0003481193271,0.3961595297,-0.0006924042827,0.5486779809,-0.001965784235,0.710877955,-0.003683021525,0.7880848646,-0.00712091662,0.8511714339,-0.01046623662,0.8793087006,-0.01744662598,0.9086158872
-0.0003371082421,0.395590663,-0.0006742036203,0.5485925078,-0.001920980751,0.7110399008,-0.003602322889,0.7883627415,-0.006968328264,0.8514832258,-0.01024368219,0.8795698285,-0.01707808301,0.9087221622
-0.0003264145344,0.3950476646,-0.0006563885836,0.5485127568,-0.001876814873,0.7112045288,-0.003522602841,0.7886440754,-0.006817402318,0.8518018723,-0.01002345607,0.87984097,-0.01671325788,0.908844173
-0.0003160272317,0.3945285976,-0.0006389465998,0.548438549,-0.001833268907,0.7113716006,-0.003443836002,0.7889288068,-0.006668098271,0.8521268964,-0.009805503301,0.8801217079,-0.01635206491,0.9089815021
-0.0003059357114,0.3940330744,-0.0006218656781,0.5483694077,-0.001790325507,0.7115408182,-0.003365998156,0.789216578,-0.006520377938,0.8524581194,-0.00958977174,0.8804116249,-0.015994424,0.9091334343
-0.0002961296996,0.3935595155,-0.000605134177,0.5483052731,-0.001747967792,0.7117121816,-0.003289065557,0.7895073295,-0.0063742036,0.8527951837,-0.009376210161,0.8807103038,-0.01564025506,0.9092994928
-0.0002865992719,0.3931074739,-0.0005887406878,0.5482458472,-0.001706179115,0.7118853927,-0.003213014221,0.7898008227,-0.006229537539,0.8531378508,-0.009164766409,0.8810173869,-0.01528947707,0.9094792604
-0.0002773347951,0.3926747441,-0.0005726742093,0.5481907725,-0.001664943411,0.7120605707,-0.003137821564,0.7900969386,-0.006086342037,0.8534858823,-0.008955391124,0.8813325763,-0.0149420118,0.9096721411
-0.0002683268976,0.3922617137,-0.0005569239147,0.5481398106,-0.001624244847,0.7122374773,-0.003063464304,0.7903956175,-0.005944581702,0.8538389802,-0.008748033084,0.8816554546,-0.014597781,0.9098776579
-0.0002595665574,0.3918663263,-0.0005414795014,0.5480926633,-0.001584067941,0.7124160528,-0.002989920788,0.7906965613,-0.005804219749,0.8541969061,-0.008542644791,0.8819856644,-0.01425670926,0.9100954533
-0.0002510449849,0.3914882541,-0.0005263308412,0.5480493903,-0.001544397674,0.7125961185,-0.002917168895,0.7909997702,-0.005665221717,0.8545595407,-0.008339176886,0.8823230863,-0.01391871925,0.9103250504
-0.0002427537402,0.3911268115,-0.0005114680389,0.5480096936,-0.001505219145,0.7127776146,-0.002845187206,0.7913050652,-0.005527552217,0.8549265862,-0.008137580939,0.8826672435,-0.01358373743,0.9105659127
-0.0002346845286,0.3907805979,-0.0004968815483,0.5479732752,-0.001466517919,0.7129604816,-0.002773954533,0.7916123867,-0.005391177256,0.8552977443,-0.007937811315,0.8830178976,-0.01325168833,0.910817802
-0.0002268294047,0.3904490173,-0.0004825620563,0.547940135,-0.001428279909,0.7131447196,-0.002703450387,0.7919216156,-0.005256062374,0.8556730151,-0.007739819121,0.8833748102,-0.0129224984,0.9110801816
-0.0002191806125,0.3901316524,-0.0004685005406,0.5479100347,-0.001390491147,0.7133301497,-0.002633654047,0.792232573,-0.005122174509,0.8560521603,-0.007543560117,0.8837376237,-0.01259609591,0.9113527536
-0.0002117306431,0.3898277879,-0.0004546881828,0.5478827953,-0.001353138126,0.7135166526,-0.002564545954,0.7925453186,-0.0049894806,0.8564350605,-0.00734898774,0.884106338,-0.01227240916,0.9116350412
-0.000204472206,0.3895359635,-0.0004411163973,0.5478582978,-0.001316207461,0.7137043476,-0.002496105852,0.7928596735,-0.004857948516,0.8568214774,-0.007156057749,0.8844804764,-0.01195136644,0.911926806
-0.0001973982435,0.3892562091,-0.0004277768603,0.5478364229,-0.001279686112,0.7138929963,-0.002428314881,0.7931755781,-0.00472754566,0.8572112322,-0.006964724977,0.8848599792,-0.01163289696,0.9122276902
-0.0001905019017,0.3889881372,-0.0004146614228,0.547817111,-0.00124356139,0.7140826583,-0.002361153485,0.7934929729,-0.004598240834,0.8576043844,-0.00677494565,0.8852446079,-0.01131693274,0.9125373363
-0.0001837765012,0.3887310326,-0.0004017621977,0.5478000641,-0.001207820605,0.7142733335,-0.00229460327,0.7938118577,-0.004470002372,0.8580005765,-0.006586676463,0.8856341243,-0.01100340299,0.9128554463
-0.0001772155811,0.3884840012,-0.0003890714434,0.5477852225,-0.001172451652,0.7144647837,-0.002228645375,0.7941321135,-0.004342799075,0.858399868,-0.00639987411,0.886028409,-0.01069224067,0.9131817222
-0.0001708128548,0.3882464767,-0.0003765816509,0.5477725267,-0.001137442188,0.7146571875,-0.002163261874,0.7944536805,-0.004216600675,0.8588020802,-0.006214496214,0.8864273429,-0.01038337778,0.913515985
-0.0001645622397,0.3880183399,-0.0003642854863,0.5477620363,-0.001102780574,0.7148504257,-0.002098434605,0.7947764993,-0.00409137737,0.8592071533,-0.006030500401,0.8868306279,-0.01007674821,0.913857758
-0.0001584577694,0.3877992332,-0.0003521757899,0.5477533937,-0.001068455167,0.7150443792,-0.002034146106,0.7951006293,-0.003967098892,0.8596149683,-0.005847845227,0.8872381449,-0.009772283956,0.9142069817
-0.0001524936815,0.3875887096,-0.0003402456059,0.5477466583,-0.001034454326,0.7152392864,-0.001970378682,0.7954260111,-0.003843735438,0.8600254059,-0.005666489713,0.8876498938,-0.009469919838,0.9145632982
-0.0001466643589,0.3873857856,-0.0003284881241,0.5477416515,-0.001000766992,0.7154348493,-0.00190711522,0.7957525849,-0.003721258137,0.8604384065,-0.00548639195,0.8880656362,-0.009169591591,0.9149265289
-0.0001409643592,0.38719064,-0.0003168966505,0.5477383733,-0.0009673820459,0.715631187,-0.001844338607,0.7960802913,-0.003599638352,0.8608539104,-0.005307512823,0.8884851933,-0.008871234022,0.9152963758
-0.0001353883417,0.3870023191,-0.000305464695,0.5477366447,-0.0009342886042,0.7158282399,-0.001782032195,0.7964091897,-0.003478847211,0.8612719178,-0.005129811354,0.888908565,-0.008574782871,0.9156727195
-0.0001299311552,0.3868213892,-0.000294185942,0.5477365255,-0.0009014760144,0.7160260677,-0.001720179454,0.7967392206,-0.003358856309,0.8616922498,-0.004953247961,0.8893355727,-0.008280173875,0.9160553217
-0.0001245877211,0.386646688,-0.0002830541343,0.547737956,-0.000868933741,0.7162245512,-0.001658763969,0.797070384,-0.003239637706,0.8621150255,-0.004777783528,0.8897661567,-0.007987345569,0.9164440036
-0.0001193531352,0.3864778578,-0.0002720631892,0.5477407575,-0.0008366513648,0.7164238095,-0.001597769558,0.7974026203,-0.003121163929,0.8625400066,-0.00460337894,0.8902001977,-0.007696234155,0.9168385863
-0.0001142226029,0.3863148391,-0.0002612071985,0.5477449298,-0.0008046186995,0.7166237235,-0.001537180273,0.7977359891,-0.003003407037,0.8629671931,-0.004429995082,0.8906376958,-0.007406777702,0.9172388911
-0.0001091914455,0.3861580491,-0.0002504802833,0.5477502942,-0.0007728256751,0.7168244123,-0.00147698028,0.7980704904,-0.002886340022,0.8633967042,-0.00425759377,0.8910784721,-0.007118914276,0.9176448584
-0.0001042550866,0.3860057592,-0.0002398767829,0.547757268,-0.0007412623963,0.7170258164,-0.001417154097,0.7984061837,-0.002769935876,0.863828361,-0.004086136818,0.8915224671,-0.006832583342,0.91805619
-0.00009940905875,0.3858594298,-0.0002293910511,0.5477653146,-0.0007099190261,0.7172279954,-0.001357686124,0.7987428904,-0.002654167591,0.8642622232,-0.003915586509,0.8919696808,-0.006547723897,0.9184728861
-0.00009464901086,0.3857171834,-0.0002190176165,0.5477746725,-0.0006787859602,0.7174307704,-0.00129856111,0.7990807891,-0.002539008856,0.8646982312,-0.003745905822,0.8924201131,-0.00626427494,0.9188947082
-0.00008997067198,0.3855794668,-0.0002087510948,0.5477849841,-0.0006478535943,0.7176344395,-0.001239764038,0.7994198799,-0.002424433362,0.865136385,-0.003577056574,0.8928735852,-0.005982176401,0.9193215966
-0.00008536985843,0.3854461312,-0.0001985861891,0.5477964878,-0.0006171124987,0.7178387642,-0.001181279658,0.7997601628,-0.002310414566,0.8655766845,-0.003409002209,0.8933300972,-0.00570136914,0.9197534323
-0.00008084248839,0.3853170276,-0.0001885176898,0.5478090644,-0.0005865534185,0.718043983,-0.001123093418,0.8001016378,-0.002196926856,0.8660190701,-0.003241705708,0.893789649,-0.00542179402,0.9201901555
-0.00007638454554,0.3851913512,-0.0001785404747,0.5478228331,-0.0005561670987,0.7182499766,-0.001065190299,0.8004443049,-0.00208394439,0.8664636612,-0.003075130749,0.8942521811,-0.005143390968,0.9206315279
-0.00007199210813,0.3850699365,-0.0001686495234,0.547837615,-0.0005259444006,0.7184566855,-0.001007555984,0.8007882237,-0.001971441554,0.866910398,-0.002909241011,0.8947176933,-0.004866102245,0.9210775495
-0.00006766131264,0.3849521279,-0.0001588398882,0.5478533506,-0.0004958764184,0.7186642885,-0.0009501756867,0.8011333942,-0.001859392622,0.867359221,-0.002744000172,0.8951861262,-0.004589868709,0.9215282202
-0.00006338836829,0.3848367333,-0.000149106665,0.5478699803,-0.0004659541592,0.718872726,-0.0008930352051,0.8014799356,-0.001747772563,0.8678102493,-0.002579372609,0.8956574798,-0.004314633086,0.9219833016
-0.0000591695607,0.3847255111,-0.0001394450373,0.5478877425,-0.0004361687752,0.7190820575,-0.0008361202781,0.8018277884,-0.001636556233,0.868263483,-0.002415322233,0.8961318135,-0.004040337168,0.9224428535
-0.00005500121188,0.3846164346,-0.0001298502903,0.5479064584,-0.0004065115063,0.7192921638,-0.0007794166449,0.8021771312,-0.001525718486,0.8687189221,-0.002251813654,0.8966089487,-0.003766923212,0.9229067564
-0.00005087972022,0.3845112026,-0.0001203176944,0.5479261279,-0.0003769736795,0.7195033431,-0.0007229102775,0.8025277853,-0.001415234525,0.8691765666,-0.002088811481,0.8970891237,-0.003494333941,0.9233750105
-0.00004680152415,0.3844077289,-0.0001108426295,0.5479465723,-0.0003475466801,0.719715476,-0.0006665871479,0.8028799295,-0.00130507967,0.869636476,-0.001926280325,0.8975721598,-0.003222512547,0.9238474965
-0.00004276312029,0.3843073845,-0.0001014205118,0.5479679108,-0.0003182219225,0.7199286819,-0.0006104334025,0.8032336235,-0.001195229008,0.8700987101,-0.001764185377,0.8980580568,-0.002951401751,0.9243241549
-0.00003876104165,0.3842095435,-0.000092046801,0.5479904413,-0.0002889909374,0.7201429605,-0.0005544351297,0.8035888672,-0.001085658208,0.8705632687,-0.00160249148,0.8985469937,-0.00268094521,0.9248049855
-0.00003479186489,0.3841135204,-0.00008271701518,0.5480136871,-0.0002598452556,0.7203582525,-0.0004985785345,0.8039457202,-0.0009763428243,0.8710302114,-0.001441163826,0.8990389109,-0.002411086112,0.9252899885
-0.00003085220305,0.3840197325,-0.00007342668687,0.548037827,-0.0002307764807,0.7205748558,-0.0004428499669,0.8043042421,-0.0008672584663,0.871499598,-0.001280167722,0.8995337486,-0.002141768578,0.9257790446
-0.00002693869828,0.3839285672,-0.00006417139957,0.548062861,-0.0002017762745,0.7207924724,-0.0003872357483,0.8046644926,-0.0007583808037,0.8719713688,-0.00111946871,0.9000316262,-0.001872935914,0.9262722135
-0.00002304802729,0.3838389516,-0.00005494677316,0.5480888486,-0.0001728363131,0.7210113406,-0.0003317222872,0.8050264716,-0.0006496856222,0.8724457026,-0.0009590319823,0.9005325437,-0.001604532474,0.9267695546
-0.00001917689042,0.3837511837,-0.00004574843842,0.5481157899,-0.0001439483167,0.7212315202,-0.0002762959921,0.8053904176,-0.0005411488819,0.8729226589,-0.0007988233119,0.9010365009,-0.001336502261,0.9272708297
-0.00001532200804,0.3836652339,-0.00003657206253,0.5481435657,-0.0001151040487,0.7214530706,-0.0002209433442,0.8057561517,-0.0004327464849,0.8734021187,-0.0006388082984,0.9015436172,-0.001068789396,0.9277761579
-0.00001148011779,0.3835809827,-0.00002741332719,0.5481721163,-0.0000862952802,0.7216758728,-0.000165650883,0.8061238527,-0.0003244543332,0.8738843799,-0.0004789526574,0.9020537734,-0.0008013382903,0.9282855988
-0.000007647975508,0.3834983408,-0.00001826792868,0.5482016802,-0.00005751380013,0.7219001055,-0.0001104051262,0.8064936996,-0.000216248518,0.8743692636,-0.0003192221629,0.9025672674,-0.0005340934149,0.9287989736
-0.000003822345661,0.3834173083,-0.000009131580555,0.5482322574,-0.000028751434,0.7221258879,-0.00005519263868,0.8068655729,-0.0001081050432,0.8748570085,-0.0001595826616,0.9030838609,-0.0002669991227,0.9293164611
0,0.3833377063,0,0.5482635498,0,0.72235322,0,0.8072395921,0,0.8753476739,0,0.9036037922,0,0.9298379421
0.000003822347935,0.3832595646,0.000009131582374,0.5482960939,0.00002875143582,0.7225821018,0.00005519264232,0.8076158166,0.0001081050432,0.87584126,0.0001595826616,0.9041270614,0.0002669991227,0.9303637147
0.000007647980055,0.3831827641,0.00001826793232,0.5483294129,0.00005751380741,0.7228127718,0.0001104051335,0.8079944849,0.000216248518,0.8763380051,0.0003192221629,0.9046539068,0.0005340934149,0.9308935404
0.00001148012416,0.3831072152,0.00002741333265,0.5483636856,0.00008629528747,0.7230451703,0.0001656508975,0.8083756566,0.0003244543623,0.8768380284,0.0004789526574,0.9051844478,0.0008013383485,0.9314277172
0.00001532201532,0.383032918,0.0000365720698,0.54839921,0.000115104056,0.7232794166,0.0002209433587,0.8087593913,0.0004327464849,0.8773413897,0.0006388082984,0.9057184458,0.001068789396,0.931966126
0.00001917690133,0.3829597831,0.00004574844934,0.5484355092,0.0001439483312,0.7235153913,0.0002762959921,0.8091458082,0.0005411488819,0.8778480291,0.0007988233119,0.9062563181,0.001336502261,0.9325088263
0.00002304804002,0.3828877807,0.00005494678408,0.5484728217,0.0001728363277,0.7237533927,0.0003317222872,0.8095349073,0.0006496856804,0.8783581257,0.0009590319823,0.9067979455,0.001604532474,0.9330558181
0.00002693871284,0.3828168511,0.00006417141412,0.5485112667,0.000201776289,0.723993361,0.0003872357775,0.8099268079,0.0007583808037,0.8788718581,0.00111946871,0.9073433876,0.001872935914,0.9336072206
0.00003085221761,0.3827464581,0.00007342670142,0.5485507846,0.0002307764953,0.7242354751,0.000442849996,0.8103216887,0.0008672584663,0.8793892264,0.001280167839,0.9078928232,0.002141768578,0.934163034
0.00003479188308,0.3826776147,0.00008271702973,0.548591435,0.0002598452556,0.7244797945,0.0004985785345,0.8107195497,0.0009763428825,0.8799102902,0.001441163826,0.908446312,0.002411086112,0.9347231984
0.00003876106348,0.3826097548,0.00009204682283,0.5486332774,0.0002889909374,0.7247261405,0.0005544351297,0.8111205101,0.001085658325,0.8804352283,0.00160249148,0.9090037942,0.00268094521,0.9352878332
0.00004276314212,0.3825423717,0.0001014205336,0.5486761928,0.0003182219516,0.7249749303,0.0006104334025,0.8115247488,0.001195229008,0.8809641004,0.001764185377,0.9095655084,0.002951401751,0.9358569384
0.00004680154962,0.3824759722,0.0001108426513,0.5487202406,0.0003475467092,0.7252260447,0.0006665872061,0.8119322658,0.00130507967,0.8814970255,0.001926280442,0.9101313949,0.003222512547,0.9364306331
0.00005087974569,0.3824109733,0.0001203177162,0.5487657189,0.0003769737086,0.7254796028,0.0007229103358,0.812343061,0.001415234641,0.8820340633,0.002088811481,0.9107016921,0.003494333941,0.9370088577
0.00005500124098,0.3823459744,0.0001298503194,0.5488122702,0.0004065115354,0.7257358432,0.0007794167032,0.8127575517,0.001525718602,0.8825753331,0.002251813654,0.9112763405,0.003766923212,0.9375917315
0.0000591695898,0.3822829127,0.000139445081,0.5488601923,0.0004361688043,0.7259945869,0.0008361203363,0.813175559,0.001636556233,0.883120954,0.002415322233,0.9118555784,0.004040337168,0.9381792545
0.00006338840467,0.3822198212,0.0001491066942,0.5489094853,0.0004659541883,0.7262560129,0.0008930352633,0.8135973811,0.00174777268,0.8836710453,0.002579372609,0.9124393463,0.004314633086,0.9387714863
