"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus"
726, 0.000000000000000e+00, 6.875000000000000e-01, 1.172339792958540e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.411753592377209e+06, 9.647014369508832e+05, 2.867196924303519e+02, 0.000000000000000e+00, -1.098792204400056e+00, 1.000000000000000e+01, 0.000000000000000e+00, 4.591051401264497e-16, 5.632377308041099e+05, 1.891276339637440e-08
758, 1.000000000000000e+00, 6.875000000000000e-01, 1.178883266494428e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.430667704210311e+06, 9.722670816841242e+05, 2.873643452551344e+02, 0.000000000000000e+00, 1.294379798287737e-02, 1.000000000000000e+01, 0.000000000000000e+00, 4.937743362304833e-16, 4.226286018973041e+05, 1.966852613201661e-08
759, 0.000000000000000e+00, 7.187500000000000e-01, 1.172339792958540e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.411753592377209e+06, 9.647014369508832e+05, 2.867196924303519e+02, 0.000000000000000e+00, -1.098792204400056e+00, 1.000000000000000e+01, 0.000000000000000e+00, -2.618387020548575e-14, 5.632377308041861e+05, 1.428288145418178e-07
791, 1.000000000000000e+00, 7.187500000000000e-01, 1.178883266494428e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.430667704210311e+06, 9.722670816841242e+05, 2.873643452551344e+02, 0.000000000000000e+00, 1.294379798287737e-02, 1.000000000000000e+01, 0.000000000000000e+00, -2.231586682051701e-14, 4.226286018973548e+05, 1.322252633455204e-07
792, 0.000000000000000e+00, 7.500000000000000e-01, 1.172339792958540e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.411753592377209e+06, 9.647014369508832e+05, 2.867196924303519e+02, 0.000000000000000e+00, -1.098792204400056e+00, 1.000000000000000e+01, 0.000000000000000e+00, -6.531278417376208e-13, 5.632377308062670e+05, 7.133423539809179e-07
824, 1.000000000000000e+00, 7.500000000000000e-01, 1.178883266494428e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.430667704210309e+06, 9.722670816841235e+05, 2.873643452551344e+02, 0.000000000000000e+00, 1.294379798277473e-02, 1.000000000000000e+01, 0.000000000000000e+00, -6.209915146867087e-13, 4.226286018992835e+05, 6.975099274553953e-07
825, 0.000000000000000e+00, 7.812500000000000e-01, 1.172339792958538e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.411753592377204e+06, 9.647014369508814e+05, 2.867196924303517e+02, 0.000000000000000e+00, -1.098792204400330e+00, 1.000000000000000e+01, 0.000000000000000e+00, 2.213709068812410e-11, 5.632377307324441e+05, 4.152973730435907e-06
857, 1.000000000000000e+00, 7.812500000000000e-01, 1.178883266494444e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.430667704210355e+06, 9.722670816841419e+05, 2.873643452551360e+02, 0.000000000000000e+00, 1.294379798547759e-02, 1.000000000000000e+01, 0.000000000000000e+00, 1.717286346770009e-11, 4.226286018408646e+05, 3.667996551926965e-06
858, 0.000000000000000e+00, 8.125000000000000e-01, 1.172339792958627e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.411753592377480e+06, 9.647014369509919e+05, 2.867196924303628e+02, 0.000000000000000e+00, -1.098792204384096e+00, 1.000000000000000e+01, 0.000000000000000e+00, 5.846437877550647e-10, 5.632377289425741e+05, 2.134246518086304e-05
890, 1.000000000000000e+00, 8.125000000000000e-01, 1.178883266496516e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.430667704216288e+06, 9.722670816865150e+05, 2.873643452553324e+02, 0.000000000000000e+00, 1.294379833419737e-02, 1.000000000000000e+01, 0.000000000000000e+00, 5.096988477840727e-10, 4.226286001863324e+05, 1.998317014306947e-05
891, 0.000000000000000e+00, 8.437500000000000e-01, 1.172339792957273e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.411753592373263e+06, 9.647014369493048e+05, 2.867196924301926e+02, 0.000000000000000e+00, -1.098792204632006e+00, 1.000000000000000e+01, 0.000000000000000e+00, -1.177609904312314e-08, 5.632377691219716e+05, 9.578547047066967e-05
923, 1.000000000000000e+00, 8.437500000000000e-01, 1.178883266457294e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.430667704100445e+06, 9.722670816401779e+05, 2.873643452511976e+02, 0.000000000000000e+00, 1.294379152517205e-02, 1.000000000000000e+01, 0.000000000000000e+00, -7.459696445442865e-09, 4.226286280009077e+05, 7.644835377276387e-05
924, 0.000000000000000e+00, 8.750000000000000e-01, 1.172339792729052e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.411753591699578e+06, 9.647014366798312e+05, 2.867196924059181e+02, 0.000000000000000e+00, -1.098792244229877e+00, 1.000000000000000e+01, 0.000000000000000e+00, -3.152365663062587e-07, 5.632387416086855e+05, 4.955839193655427e-04
956, 1.000000000000000e+00, 8.750000000000000e-01, 1.178883261684500e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.430667690376521e+06, 9.722670761506080e+05, 2.873643447921095e+02, 0.000000000000000e+00, 1.294298485863384e-02, 1.000000000000000e+01, 0.000000000000000e+00, -2.263486831678925e-07, 4.226295278044585e+05, 4.211109607206159e-04
957, 0.000000000000000e+00, 9.062500000000000e-01, 1.172339795479707e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.411753600095207e+06, 9.647014400380828e+05, 2.867196927312979e+02, 0.000000000000000e+00, -1.098791750750568e+00, 1.000000000000000e+01, 0.000000000000000e+00, 3.461367729805997e-06, 5.632268419996874e+05, 1.642187653261459e-03
989, 1.000000000000000e+00, 9.062500000000000e-01, 1.178883314318909e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.430667847946865e+06, 9.722671391787460e+05, 2.873643505906233e+02, 0.000000000000000e+00, 1.295224654784401e-02, 1.000000000000000e+01, 0.000000000000000e+00, 1.145945558940989e-06, 4.226229328141257e+05, 9.475225662292875e-04
990, 0.000000000000000e+00, 9.375000000000000e-01, 1.172340003197507e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.411754212972996e+06, 9.647016851891982e+05, 2.867197147912149e+02, 0.000000000000000e+00, -1.098755726944178e+00, 1.000000000000000e+01, 0.000000000000000e+00, 1.156513356499223e-05, 5.627472961904973e+05, 3.001748326706707e-03
1022, 1.000000000000000e+00, 9.375000000000000e-01, 1.178890325609378e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.430688049899742e+06, 9.722752199598968e+05, 2.873650298804932e+02, 0.000000000000000e+00, 1.413967943022186e-02, 1.000000000000000e+01, 0.000000000000000e+00, -4.989581808630907e-05, 4.220363905034587e+05, 6.252316210179815e-03
1023, 0.000000000000000e+00, 9.687500000000000e-01, 1.172342497900182e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.411749544374012e+06, 9.646998177496048e+05, 2.867185496400254e+02, 0.000000000000000e+00, -1.099030138432093e+00, 1.000000000000000e+01, 0.000000000000000e+00, -3.269916258299473e-04, 5.647736704830730e+05, 1.596128043997982e-02
1055, 1.000000000000000e+00, 9.687500000000000e-01, 1.178861076111306e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.430584392840821e+06, 9.722337571363281e+05, 2.873599048542385e+02, 0.000000000000000e+00, 8.046912012906252e-03, 1.000000000000000e+01, 0.000000000000000e+00, 6.086982186936613e-04, 4.245292139411447e+05, 2.183757895255826e-02
1056, 0.000000000000000e+00, 1.000000000000000e+00, 1.175310462714048e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.411576620495254e+06, 9.646306481981012e+05, 2.859740047018147e+02, 0.000000000000000e+00, -1.109194279544532e+00, 1.000000000000000e+01, 0.000000000000000e+00, 0.000000000000000e+00, 3.323979513033777e+05, 0.000000000000000e+00
1057, 3.125000000000000e-02, 1.000000000000000e+00, 1.175551892207256e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420968472293222e+06, 9.683873889172886e+05, 2.870287657386490e+02, 0.000000000000000e+00, -5.571588540918363e-01, 1.000000000000000e+01, 1.577981212777929e+00, 0.000000000000000e+00, 4.262794166753184e+05, 1.110309294021967e+00
1058, 6.250000000000000e-02, 1.000000000000000e+00, 1.175575303181160e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.421051885949885e+06, 9.684207543799536e+05, 2.870329389921955e+02, 0.000000000000000e+00, -5.522559558738106e-01, 1.000000000000000e+01, 1.602313060335367e+00, 0.000000000000000e+00, 5.176989910676801e+05, 1.118847953294673e+00
1059, 9.375000000000000e-02, 1.000000000000000e+00, 1.175569572574137e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.421035381531360e+06, 9.684141526125435e+05, 2.870323814799652e+02, 0.000000000000000e+00, -5.532260546251931e-01, 1.000000000000000e+01, 1.596526439939732e+00, 0.000000000000000e+00, 5.000877212372533e+05, 1.116823090653000e+00
1060, 1.250000000000000e-01, 1.000000000000000e+00, 1.175569481426877e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.421035110246183e+06, 9.684140440984728e+05, 2.870323715719454e+02, 0.000000000000000e+00, -5.532420002588390e-01, 1.000000000000000e+01, 1.596310456716934e+00, 0.000000000000000e+00, 4.993879946891360e+05, 1.116747501097861e+00
1061, 1.562500000000000e-01, 1.000000000000000e+00, 1.175569489414223e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.421035133419419e+06, 9.684140533677674e+05, 2.870323723690846e+02, 0.000000000000000e+00, -5.532406381794862e-01, 1.000000000000000e+01, 1.596327819574689e+00, 0.000000000000000e+00, 4.994427273042549e+05, 1.116753578232659e+00
1062, 1.875000000000000e-01, 1.000000000000000e+00, 1.175569489610987e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.421035134006020e+06, 9.684140536024078e+05, 2.870323723905878e+02, 0.000000000000000e+00, -5.532406037001748e-01, 1.000000000000000e+01, 1.596328519070823e+00, 0.000000000000000e+00, 4.994449898151938e+05, 1.116753823001653e+00
1063, 2.187500000000000e-01, 1.000000000000000e+00, 1.175569489601692e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.421035133978794e+06, 9.684140535915175e+05, 2.870323723896294e+02, 0.000000000000000e+00, -5.532406053004539e-01, 1.000000000000000e+01, 1.596328488615114e+00, 0.000000000000000e+00, 4.994448937141710e+05, 1.116753812344190e+00
1064, 2.500000000000000e-01, 1.000000000000000e+00, 1.175569489601391e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.421035133977892e+06, 9.684140535911566e+05, 2.870323723895960e+02, 0.000000000000000e+00, -5.532406053534846e-01, 1.000000000000000e+01, 1.596328487306975e+00, 0.000000000000000e+00, 4.994448894946151e+05, 1.116753811886475e+00
1065, 2.812500000000000e-01, 1.000000000000000e+00, 1.175569489601400e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.421035133977917e+06, 9.684140535911667e+05, 2.870323723895968e+02, 0.000000000000000e+00, -5.532406053519964e-01, 1.000000000000000e+01, 1.596328487340874e+00, 0.000000000000000e+00, 4.994448896014288e+05, 1.116753811898337e+00
1066, 3.125000000000000e-01, 1.000000000000000e+00, 1.175569489601400e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.421035133977918e+06, 9.684140535911669e+05, 2.870323723895968e+02, 0.000000000000000e+00, -5.532406053519793e-01, 1.000000000000000e+01, 1.596328487342466e+00, 0.000000000000000e+00, 4.994448896065804e+05, 1.116753811898894e+00
1067, 3.437500000000000e-01, 1.000000000000000e+00, 1.175569489601400e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.421035133977918e+06, 9.684140535911669e+05, 2.870323723895968e+02, 0.000000000000000e+00, -5.532406053519793e-01, 1.000000000000000e+01, 1.596328487342442e+00, 0.000000000000000e+00, 4.994448896064789e+05, 1.116753811898885e+00
1068, 3.750000000000000e-01, 1.000000000000000e+00, 1.175569489601400e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.421035133977918e+06, 9.684140535911669e+05, 2.870323723895968e+02, 0.000000000000000e+00, -5.532406053519793e-01, 1.000000000000000e+01, 1.596328487342440e+00, 0.000000000000000e+00, 4.994448896064535e+05, 1.116753811898885e+00
1069, 4.062500000000000e-01, 1.000000000000000e+00, 1.175569489601400e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.421035133977918e+06, 9.684140535911669e+05, 2.870323723895968e+02, 0.000000000000000e+00, -5.532406053519793e-01, 1.000000000000000e+01, 1.596328487342440e+00, 0.000000000000000e+00, 4.994448896064535e+05, 1.116753811898885e+00
1070, 4.375000000000000e-01, 1.000000000000000e+00, 1.175569489601400e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.421035133977918e+06, 9.684140535911669e+05, 2.870323723895968e+02, 0.000000000000000e+00, -5.532406053519793e-01, 1.000000000000000e+01, 1.596328487342440e+00, 0.000000000000000e+00, 4.994448896064535e+05, 1.116753811898885e+00
1071, 4.687500000000000e-01, 1.000000000000000e+00, 1.175569489601400e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.421035133977918e+06, 9.684140535911669e+05, 2.870323723895968e+02, 0.000000000000000e+00, -5.532406053519793e-01, 1.000000000000000e+01, 1.596328487342440e+00, 0.000000000000000e+00, 4.994448896064535e+05, 1.116753811898885e+00
1072, 5.000000000000000e-01, 1.000000000000000e+00, 1.175569489601400e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.421035133977918e+06, 9.684140535911669e+05, 2.870323723895968e+02, 0.000000000000000e+00, -5.532406053519793e-01, 1.000000000000000e+01, 1.596328487342440e+00, 0.000000000000000e+00, 4.994448896064535e+05, 1.116753811898885e+00
1073, 5.312500000000000e-01, 1.000000000000000e+00, 1.175569489601400e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.421035133977918e+06, 9.684140535911669e+05, 2.870323723895968e+02, 0.000000000000000e+00, -5.532406053519793e-01, 1.000000000000000e+01, 1.596328487342440e+00, 0.000000000000000e+00, 4.994448896064535e+05, 1.116753811898885e+00
1074, 5.625000000000000e-01, 1.000000000000000e+00, 1.175569489601400e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.421035133977918e+06, 9.684140535911669e+05, 2.870323723895968e+02, 0.000000000000000e+00, -5.532406053519793e-01, 1.000000000000000e+01, 1.596328487342440e+00, 0.000000000000000e+00, 4.994448896064535e+05, 1.116753811898885e+00
1075, 5.937500000000000e-01, 1.000000000000000e+00, 1.175569489601400e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.421035133977918e+06, 9.684140535911669e+05, 2.870323723895968e+02, 0.000000000000000e+00, -5.532406053519793e-01, 1.000000000000000e+01, 1.596328487342440e+00, 0.000000000000000e+00, 4.994448896064535e+05, 1.116753811898885e+00
1076, 6.250000000000000e-01, 1.000000000000000e+00, 1.175569489601400e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.421035133977918e+06, 9.684140535911669e+05, 2.870323723895968e+02, 0.000000000000000e+00, -5.532406053519793e-01, 1.000000000000000e+01, 1.596328487342440e+00, 0.000000000000000e+00, 4.994448896064535e+05, 1.116753811898885e+00
1077, 6.562500000000000e-01, 1.000000000000000e+00, 1.175569489601400e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.421035133977918e+06, 9.684140535911669e+05, 2.870323723895968e+02, 0.000000000000000e+00, -5.532406053519793e-01, 1.000000000000000e+01, 1.596328487342441e+00, 0.000000000000000e+00, 4.994448896064535e+05, 1.116753811898885e+00
1078, 6.875000000000000e-01, 1.000000000000000e+00, 1.175569489601400e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.421035133977918e+06, 9.684140535911669e+05, 2.870323723895968e+02, 0.000000000000000e+00, -5.532406053519793e-01, 1.000000000000000e+01, 1.596328487342451e+00, 0.000000000000000e+00, 4.994448896064281e+05, 1.116753811898888e+00
1079, 7.187500000000000e-01, 1.000000000000000e+00, 1.175569489601400e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.421035133977918e+06, 9.684140535911669e+05, 2.870323723895968e+02, 0.000000000000000e+00, -5.532406053519793e-01, 1.000000000000000e+01, 1.596328487341832e+00, 0.000000000000000e+00, 4.994448896085598e+05, 1.116753811898672e+00
1080, 7.500000000000000e-01, 1.000000000000000e+00, 1.175569489601404e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.421035133977930e+06, 9.684140535911719e+05, 2.870323723895974e+02, 0.000000000000000e+00, -5.532406053512436e-01, 1.000000000000000e+01, 1.596328487324986e+00, 0.000000000000000e+00, 4.994448896616747e+05, 1.116753811892781e+00
1081, 7.812500000000000e-01, 1.000000000000000e+00, 1.175569489601268e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.421035133977529e+06, 9.684140535910112e+05, 2.870323723895830e+02, 0.000000000000000e+00, -5.532406053748509e-01, 1.000000000000000e+01, 1.596328487941109e+00, 0.000000000000000e+00, 4.994448876731756e+05, 1.116753812108230e+00
1082, 8.125000000000000e-01, 1.000000000000000e+00, 1.175569489597315e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.421035133966174e+06, 9.684140535864695e+05, 2.870323723892020e+02, 0.000000000000000e+00, -5.532406060422340e-01, 1.000000000000000e+01, 1.596328505685402e+00, 0.000000000000000e+00, 4.994448314776770e+05, 1.116753818313097e+00
1083, 8.437500000000000e-01, 1.000000000000000e+00, 1.175569489683134e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.421035134215531e+06, 9.684140536862122e+05, 2.870323723978112e+02, 0.000000000000000e+00, -5.532405913855167e-01, 1.000000000000000e+01, 1.596328106024304e+00, 0.000000000000000e+00, 4.994461263285873e+05, 1.116753678557106e+00
1084, 8.750000000000000e-01, 1.000000000000000e+00, 1.175569491229527e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.421035138537521e+06, 9.684140554150082e+05, 2.870323725326422e+02, 0.000000000000000e+00, -5.532403373470470e-01, 1.000000000000000e+01, 1.596316160622783e+00, 0.000000000000000e+00, 4.994840307724575e+05, 1.116749500922520e+00
1085, 9.062500000000000e-01, 1.000000000000000e+00, 1.175569471188694e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.421035083148664e+06, 9.684140332594654e+05, 2.870323708591269e+02, 0.000000000000000e+00, -5.532435930001363e-01, 1.000000000000000e+01, 1.596466645128598e+00, 0.000000000000000e+00, 4.989936976765784e+05, 1.116802128073791e+00
1086, 9.375000000000000e-01, 1.000000000000000e+00, 1.175571132252994e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.421040020398865e+06, 9.684160081595458e+05, 2.870325506349523e+02, 0.000000000000000e+00, -5.529533906977568e-01, 1.000000000000000e+01, 1.600996149113909e+00, 0.000000000000000e+00, 4.840956233555578e+05, 1.118386094635373e+00
1087, 9.687500000000000e-01, 1.000000000000000e+00, 1.175567913934854e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.421015453498763e+06, 9.684061813995052e+05, 2.870304238363997e+02, 0.000000000000000e+00, -5.543973869874463e-01, 1.000000000000000e+01, 1.581646007105713e+00, 0.000000000000000e+00, 5.716241839051851e+05, 1.111605444392738e+00
1088, 1.000000000000000e+00, 1.000000000000000e+00, 1.175850600252787e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.413128643020400e+06, 9.652514572081596e+05, 2.860266002139878e+02, 0.000000000000000e+00, -1.017969307791201e+00, 1.000000000000000e+01, 0.000000000000000e+00, 0.000000000000000e+00, 5.952464493919375e+05, 0.000000000000000e+00
