"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus"
726, 0.000000000000000e+00, 6.875000000000000e-01, 1.174216612063278e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.427027292914344e+06, 9.708109171657375e+05, 2.880743128113115e+02, 0.000000000000000e+00, -2.010327469862943e-01, 1.000000000000000e+01, 0.000000000000000e+00, 6.632595415889898e-19, 8.774972774810625e+03, 7.194291354570740e-10
758, 1.000000000000000e+00, 6.875000000000000e-01, 1.176934717804795e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.434899063309949e+06, 9.739596253239794e+05, 2.883411877773931e+02, 0.000000000000000e+00, 2.616551459746631e-01, 1.000000000000000e+01, 0.000000000000000e+00, -2.132145729381642e-18, -6.032197134926460e+04, 1.291388123591902e-09
759, 0.000000000000000e+00, 7.187500000000000e-01, 1.174216612063278e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.427027292914344e+06, 9.708109171657375e+05, 2.880743128113115e+02, 0.000000000000000e+00, -2.010327469862943e-01, 1.000000000000000e+01, 0.000000000000000e+00, -2.535274182506840e-17, 8.774972774810625e+03, 4.447938109335963e-09
791, 1.000000000000000e+00, 7.187500000000000e-01, 1.176934717804795e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.434899063309949e+06, 9.739596253239794e+05, 2.883411877773931e+02, 0.000000000000000e+00, 2.616551459746631e-01, 1.000000000000000e+01, 0.000000000000000e+00, -2.873711452030412e-17, -6.032197134926460e+04, 4.740999668754136e-09
792, 0.000000000000000e+00, 7.500000000000000e-01, 1.174216612063278e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.427027292914344e+06, 9.708109171657375e+05, 2.880743128113115e+02, 0.000000000000000e+00, -2.010327469862943e-01, 1.000000000000000e+01, 0.000000000000000e+00, -2.424023663599876e-15, 8.774972774810625e+03, 4.349253246016721e-08
824, 1.000000000000000e+00, 7.500000000000000e-01, 1.176934717804795e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.434899063309949e+06, 9.739596253239794e+05, 2.883411877773931e+02, 0.000000000000000e+00, 2.616551459746631e-01, 1.000000000000000e+01, 0.000000000000000e+00, -2.460466693561941e-15, -6.032197134926460e+04, 4.386893496629549e-08
825, 0.000000000000000e+00, 7.812500000000000e-01, 1.174216612063278e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.427027292914344e+06, 9.708109171657375e+05, 2.880743128113115e+02, 0.000000000000000e+00, -2.010327469862943e-01, 1.000000000000000e+01, 0.000000000000000e+00, 1.502264737260553e-13, 8.774972774226944e+03, 3.423887648321258e-07
857, 1.000000000000000e+00, 7.812500000000000e-01, 1.176934717804795e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.434899063309949e+06, 9.739596253239794e+05, 2.883411877773931e+02, 0.000000000000000e+00, 2.616551459746631e-01, 1.000000000000000e+01, 0.000000000000000e+00, 1.426821514053388e-13, -6.032197134982290e+04, 3.340666870621570e-07
858, 0.000000000000000e+00, 8.125000000000000e-01, 1.174216612063281e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.427027292914351e+06, 9.708109171657404e+05, 2.880743128113117e+02, 0.000000000000000e+00, -2.010327469858667e-01, 1.000000000000000e+01, 0.000000000000000e+00, 1.593523406660812e-11, 8.774972723751238e+03, 3.526350626732096e-06
890, 1.000000000000000e+00, 8.125000000000000e-01, 1.176934717804807e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.434899063309985e+06, 9.739596253239936e+05, 2.883411877773944e+02, 0.000000000000000e+00, 2.616551459767500e-01, 1.000000000000000e+01, 0.000000000000000e+00, 1.587555306480954e-11, -6.032197140062851e+04, 3.523812384904422e-06
891, 0.000000000000000e+00, 8.437500000000000e-01, 1.174216612063188e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.427027292914083e+06, 9.708109171656332e+05, 2.880743128113027e+02, 0.000000000000000e+00, -2.010327470016219e-01, 1.000000000000000e+01, 0.000000000000000e+00, -4.145757394013324e-10, 8.774974133568905e+03, 1.798656413819915e-05
923, 1.000000000000000e+00, 8.437500000000000e-01, 1.176934717804325e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.434899063308560e+06, 9.739596253234239e+05, 2.883411877773437e+02, 0.000000000000000e+00, 2.616551458930300e-01, 1.000000000000000e+01, 0.000000000000000e+00, -3.656303037956958e-10, -6.032197013122416e+04, 1.691100575294337e-05
924, 0.000000000000000e+00, 8.750000000000000e-01, 1.174216612034106e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.427027292830180e+06, 9.708109171320719e+05, 2.880743128084787e+02, 0.000000000000000e+00, -2.010327519332911e-01, 1.000000000000000e+01, 0.000000000000000e+00, -4.320552581125769e-08, 8.775112353966735e+03, 1.836182805070530e-04
956, 1.000000000000000e+00, 8.750000000000000e-01, 1.176934717652687e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.434899062871882e+06, 9.739596251487524e+05, 2.883411877627825e+02, 0.000000000000000e+00, 2.616551202258683e-01, 1.000000000000000e+01, 0.000000000000000e+00, -4.166373902236637e-08, -6.032183138300120e+04, 1.805208902874028e-04
957, 0.000000000000000e+00, 9.062500000000000e-01, 1.174216612488639e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.427027294186339e+06, 9.708109176745354e+05, 2.880743128579349e+02, 0.000000000000000e+00, -2.010326722208243e-01, 1.000000000000000e+01, 0.000000000000000e+00, 5.011827073404135e-07, 8.773323825178701e+03, 6.253804601228966e-04
989, 1.000000000000000e+00, 9.062500000000000e-01, 1.176934720246948e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.434899070665751e+06, 9.739596282663003e+05, 2.883411880501573e+02, 0.000000000000000e+00, 2.616555783349152e-01, 1.000000000000000e+01, 0.000000000000000e+00, 3.683682280648657e-07, -6.032329335729719e+04, 5.367714750158458e-04
990, 0.000000000000000e+00, 9.375000000000000e-01, 1.174216717506743e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.427027599324705e+06, 9.708110397298819e+05, 2.880743233116927e+02, 0.000000000000000e+00, -2.010147367602302e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.435516640384719e-05, 8.537010069563952e+03, 4.359551764774859e-03
1022, 1.000000000000000e+00, 9.375000000000000e-01, 1.176935579627341e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.434901554949209e+06, 9.739606219796832e+05, 2.883412716969047e+02, 0.000000000000000e+00, 2.618015998549221e-01, 1.000000000000000e+01, 0.000000000000000e+00, 1.867118227139049e-05, -6.057462140045392e+04, 3.821504839917389e-03
1023, 0.000000000000000e+00, 9.687500000000000e-01, 1.174216697711225e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.427025497365736e+06, 9.708101989462944e+05, 2.880740786776537e+02, 0.000000000000000e+00, -2.011382859642226e-01, 1.000000000000000e+01, 0.000000000000000e+00, -1.844945549035707e-04, 9.680636836062784e+03, 1.199880681466734e-02
1055, 1.000000000000000e+00, 9.687500000000000e-01, 1.176930937512227e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.434884996108775e+06, 9.739539984435099e+05, 2.883404480810757e+02, 0.000000000000000e+00, 2.608283022859074e-01, 1.000000000000000e+01, 0.000000000000000e+00, 6.431336957467286e-05, -5.934431783213602e+04, 7.092482620287023e-03
1056, 0.000000000000000e+00, 1.000000000000000e+00, 1.175302777671420e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.426683122758574e+06, 9.706732491034295e+05, 2.877672733113788e+02, 0.000000000000000e+00, -2.212624229283372e-01, 1.000000000000000e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.369715512991915e+05, 0.000000000000000e+00
1057, 3.125000000000000e-02, 1.000000000000000e+00, 1.175558562235661e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.430892878972047e+06, 9.723571515888185e+05, 2.882037629891730e+02, 0.000000000000000e+00, 2.617914795112725e-02, 1.000000000000000e+01, 1.592624002181375e+00, 0.000000000000000e+00, -4.821620357331802e+04, 1.115452089670336e+00
1058, 6.250000000000000e-02, 1.000000000000000e+00, 1.175563209928250e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.430909427001322e+06, 9.723637708005287e+05, 2.882045854571117e+02, 0.000000000000000e+00, 2.715181006057888e-02, 1.000000000000000e+01, 1.600861277680112e+00, 0.000000000000000e+00, -1.712478925081293e+04, 1.118335217670752e+00
1059, 9.375000000000000e-02, 1.000000000000000e+00, 1.175562209397144e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.430906489484256e+06, 9.723625957937023e+05, 2.882044824830706e+02, 0.000000000000000e+00, 2.697914831950818e-02, 1.000000000000000e+01, 1.598769129607274e+00, 0.000000000000000e+00, -2.352506016109769e+04, 1.117603733130233e+00
1060, 1.250000000000000e-01, 1.000000000000000e+00, 1.175562203199336e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.430906470526204e+06, 9.723625882104813e+05, 2.882044817549075e+02, 0.000000000000000e+00, 2.697803400076247e-02, 1.000000000000000e+01, 1.598745257249788e+00, 0.000000000000000e+00, -2.360292596047909e+04, 1.117595386285400e+00
1061, 1.562500000000000e-01, 1.000000000000000e+00, 1.175562203653324e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.430906471883130e+06, 9.723625887532519e+05, 2.882044818044814e+02, 0.000000000000000e+00, 2.697811375835676e-02, 1.000000000000000e+01, 1.598747090594042e+00, 0.000000000000000e+00, -2.359708782614413e+04, 1.117596027296375e+00
1062, 1.875000000000000e-01, 1.000000000000000e+00, 1.175562203657046e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.430906471894574e+06, 9.723625887578292e+05, 2.882044818049254e+02, 0.000000000000000e+00, 2.697811443095742e-02, 1.000000000000000e+01, 1.598747110831918e+00, 0.000000000000000e+00, -2.359702191626735e+04, 1.117596034371737e+00
1063, 2.187500000000000e-01, 1.000000000000000e+00, 1.175562203656919e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.430906471894190e+06, 9.723625887576756e+05, 2.882044818049110e+02, 0.000000000000000e+00, 2.697811440839370e-02, 1.000000000000000e+01, 1.598747110125510e+00, 0.000000000000000e+00, -2.359702416650932e+04, 1.117596034124771e+00
1064, 2.500000000000000e-01, 1.000000000000000e+00, 1.175562203656918e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.430906471894186e+06, 9.723625887576742e+05, 2.882044818049109e+02, 0.000000000000000e+00, 2.697811440818842e-02, 1.000000000000000e+01, 1.598747110117852e+00, 0.000000000000000e+00, -2.359702419132844e+04, 1.117596034122094e+00
1065, 2.812500000000000e-01, 1.000000000000000e+00, 1.175562203656918e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.430906471894186e+06, 9.723625887576743e+05, 2.882044818049109e+02, 0.000000000000000e+00, 2.697811440820553e-02, 1.000000000000000e+01, 1.598747110117965e+00, 0.000000000000000e+00, -2.359702419099854e+04, 1.117596034122133e+00
1066, 3.125000000000000e-01, 1.000000000000000e+00, 1.175562203656918e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.430906471894186e+06, 9.723625887576743e+05, 2.882044818049109e+02, 0.000000000000000e+00, 2.697811440820553e-02, 1.000000000000000e+01, 1.598747110117966e+00, 0.000000000000000e+00, -2.359702419099854e+04, 1.117596034122134e+00
1067, 3.437500000000000e-01, 1.000000000000000e+00, 1.175562203656918e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.430906471894186e+06, 9.723625887576743e+05, 2.882044818049109e+02, 0.000000000000000e+00, 2.697811440820553e-02, 1.000000000000000e+01, 1.598747110117966e+00, 0.000000000000000e+00, -2.359702419099854e+04, 1.117596034122134e+00
1068, 3.750000000000000e-01, 1.000000000000000e+00, 1.175562203656918e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.430906471894186e+06, 9.723625887576743e+05, 2.882044818049109e+02, 0.000000000000000e+00, 2.697811440820553e-02, 1.000000000000000e+01, 1.598747110117966e+00, 0.000000000000000e+00, -2.359702419099854e+04, 1.117596034122134e+00
1069, 4.062500000000000e-01, 1.000000000000000e+00, 1.175562203656918e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.430906471894186e+06, 9.723625887576743e+05, 2.882044818049109e+02, 0.000000000000000e+00, 2.697811440820553e-02, 1.000000000000000e+01, 1.598747110117966e+00, 0.000000000000000e+00, -2.359702419099854e+04, 1.117596034122134e+00
1070, 4.375000000000000e-01, 1.000000000000000e+00, 1.175562203656918e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.430906471894186e+06, 9.723625887576743e+05, 2.882044818049109e+02, 0.000000000000000e+00, 2.697811440820553e-02, 1.000000000000000e+01, 1.598747110117966e+00, 0.000000000000000e+00, -2.359702419099854e+04, 1.117596034122134e+00
1071, 4.687500000000000e-01, 1.000000000000000e+00, 1.175562203656918e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.430906471894186e+06, 9.723625887576743e+05, 2.882044818049109e+02, 0.000000000000000e+00, 2.697811440820553e-02, 1.000000000000000e+01, 1.598747110117966e+00, 0.000000000000000e+00, -2.359702419099854e+04, 1.117596034122134e+00
1072, 5.000000000000000e-01, 1.000000000000000e+00, 1.175562203656918e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.430906471894186e+06, 9.723625887576743e+05, 2.882044818049109e+02, 0.000000000000000e+00, 2.697811440820553e-02, 1.000000000000000e+01, 1.598747110117966e+00, 0.000000000000000e+00, -2.359702419099854e+04, 1.117596034122134e+00
1073, 5.312500000000000e-01, 1.000000000000000e+00, 1.175562203656918e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.430906471894186e+06, 9.723625887576743e+05, 2.882044818049109e+02, 0.000000000000000e+00, 2.697811440820553e-02, 1.000000000000000e+01, 1.598747110117966e+00, 0.000000000000000e+00, -2.359702419099854e+04, 1.117596034122134e+00
1074, 5.625000000000000e-01, 1.000000000000000e+00, 1.175562203656918e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.430906471894186e+06, 9.723625887576743e+05, 2.882044818049109e+02, 0.000000000000000e+00, 2.697811440820553e-02, 1.000000000000000e+01, 1.598747110117966e+00, 0.000000000000000e+00, -2.359702419099854e+04, 1.117596034122134e+00
1075, 5.937500000000000e-01, 1.000000000000000e+00, 1.175562203656918e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.430906471894186e+06, 9.723625887576743e+05, 2.882044818049109e+02, 0.000000000000000e+00, 2.697811440820553e-02, 1.000000000000000e+01, 1.598747110117966e+00, 0.000000000000000e+00, -2.359702419099854e+04, 1.117596034122134e+00
1076, 6.250000000000000e-01, 1.000000000000000e+00, 1.175562203656918e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.430906471894186e+06, 9.723625887576743e+05, 2.882044818049109e+02, 0.000000000000000e+00, 2.697811440820553e-02, 1.000000000000000e+01, 1.598747110117966e+00, 0.000000000000000e+00, -2.359702419099854e+04, 1.117596034122134e+00
1077, 6.562500000000000e-01, 1.000000000000000e+00, 1.175562203656918e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.430906471894186e+06, 9.723625887576743e+05, 2.882044818049109e+02, 0.000000000000000e+00, 2.697811440820553e-02, 1.000000000000000e+01, 1.598747110117966e+00, 0.000000000000000e+00, -2.359702419099854e+04, 1.117596034122134e+00
1078, 6.875000000000000e-01, 1.000000000000000e+00, 1.175562203656918e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.430906471894186e+06, 9.723625887576743e+05, 2.882044818049109e+02, 0.000000000000000e+00, 2.697811440820553e-02, 1.000000000000000e+01, 1.598747110117966e+00, 0.000000000000000e+00, -2.359702419099854e+04, 1.117596034122134e+00
1079, 7.187500000000000e-01, 1.000000000000000e+00, 1.175562203656918e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.430906471894186e+06, 9.723625887576743e+05, 2.882044818049109e+02, 0.000000000000000e+00, 2.697811440820553e-02, 1.000000000000000e+01, 1.598747110117966e+00, 0.000000000000000e+00, -2.359702419099854e+04, 1.117596034122134e+00
1080, 7.500000000000000e-01, 1.000000000000000e+00, 1.175562203656918e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.430906471894186e+06, 9.723625887576743e+05, 2.882044818049109e+02, 0.000000000000000e+00, 2.697811440820553e-02, 1.000000000000000e+01, 1.598747110117911e+00, 0.000000000000000e+00, -2.359702419084627e+04, 1.117596034122115e+00
1081, 7.812500000000000e-01, 1.000000000000000e+00, 1.175562203656918e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.430906471894184e+06, 9.723625887576733e+05, 2.882044818049108e+02, 0.000000000000000e+00, 2.697811440805157e-02, 1.000000000000000e+01, 1.598747110121503e+00, 0.000000000000000e+00, -2.359702420239300e+04, 1.117596034123370e+00
1082, 8.125000000000000e-01, 1.000000000000000e+00, 1.175562203656853e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.430906471893992e+06, 9.723625887575967e+05, 2.882044818049038e+02, 0.000000000000000e+00, 2.697811439679537e-02, 1.000000000000000e+01, 1.598747110524413e+00, 0.000000000000000e+00, -2.359702548781052e+04, 1.117596034264165e+00
1083, 8.437500000000000e-01, 1.000000000000000e+00, 1.175562203658627e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.430906471899381e+06, 9.723625887597522e+05, 2.882044818051078e+02, 0.000000000000000e+00, 2.697811471354275e-02, 1.000000000000000e+01, 1.598747098951331e+00, 0.000000000000000e+00, -2.359698776274032e+04, 1.117596030219956e+00
1084, 8.750000000000000e-01, 1.000000000000000e+00, 1.175562203833357e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.430906472422590e+06, 9.723625889690357e+05, 2.882044818243014e+02, 0.000000000000000e+00, 2.697814546676145e-02, 1.000000000000000e+01, 1.598745841917330e+00, 0.000000000000000e+00, -2.359297247168946e+04, 1.117595590941314e+00
1085, 9.062500000000000e-01, 1.000000000000000e+00, 1.175562201855078e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.430906466420358e+06, 9.723625865681428e+05, 2.882044815976872e+02, 0.000000000000000e+00, 2.697779266681216e-02, 1.000000000000000e+01, 1.598762628705231e+00, 0.000000000000000e+00, -2.364808020154291e+04, 1.117601457347211e+00
1086, 9.375000000000000e-01, 1.000000000000000e+00, 1.175562221130757e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.430906510753074e+06, 9.723626043012296e+05, 2.882044821280194e+02, 0.000000000000000e+00, 2.698039846073449e-02, 1.000000000000000e+01, 1.600434402210597e+00, 0.000000000000000e+00, -2.912725903628772e+04, 1.118185633389283e+00
1087, 9.687500000000000e-01, 1.000000000000000e+00, 1.175562180584464e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.430904181176221e+06, 9.723616724704882e+05, 2.882042158774693e+02, 0.000000000000000e+00, 2.684347030460090e-02, 1.000000000000000e+01, 1.593667205132956e+00, 0.000000000000000e+00, 1.475792622402499e+03, 1.115819069644802e+00
1088, 1.000000000000000e+00, 1.000000000000000e+00, 1.175830429502594e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.428208334572560e+06, 9.712833338290236e+05, 2.878189237406256e+02, 0.000000000000000e+00, -1.316133344683799e-01, 1.000000000000000e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.328316444365128e+05, 0.000000000000000e+00
