"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus"
1285, 0.000000000000000e+00, 1.953125000000000e-02, 1.175173841611190e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420734866971140e+06, 9.682939467884559e+05, 2.870933971661397e+02, 0.000000000000000e+00, -5.708897365777892e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249337359658136e-03, 3.727098625274995e+06, 5.239146321667144e-03
1541, 1.000000000000000e+00, 1.953125000000000e-02, 1.175960562445580e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.423010973674707e+06, 9.692043894698826e+05, 2.871710911476237e+02, 0.000000000000000e+00, -4.371044555162941e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249212986228923e-03, 3.545790269194778e+06, 5.240754807601965e-03
1542, 0.000000000000000e+00, 2.343750000000000e-02, 1.175173841613770e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420734866980000e+06, 9.682939467920001e+05, 2.870933971665601e+02, 0.000000000000000e+00, -5.708897360569933e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249404141426561e-03, 3.727098851628316e+06, 5.239224094990890e-03
1798, 1.000000000000000e+00, 2.343750000000000e-02, 1.175960562445387e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.423010973674335e+06, 9.692043894697338e+05, 2.871710911476268e+02, 0.000000000000000e+00, -4.371044555381564e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249213322829577e-03, 3.545790270815308e+06, 5.240755199747908e-03
1799, 0.000000000000000e+00, 2.734375000000000e-02, 1.175173841613520e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420734866979234e+06, 9.682939467916935e+05, 2.870933971665302e+02, 0.000000000000000e+00, -5.708897361020523e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249404405548247e-03, 3.727098852480534e+06, 5.239224402581273e-03
2055, 1.000000000000000e+00, 2.734375000000000e-02, 1.175960562445386e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.423010973674333e+06, 9.692043894697330e+05, 2.871710911476269e+02, 0.000000000000000e+00, -4.371044555382761e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249213314738614e-03, 3.545790270793063e+06, 5.240755190321775e-03
2056, 0.000000000000000e+00, 3.125000000000000e-02, 1.175173841613519e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420734866979229e+06, 9.682939467916915e+05, 2.870933971665299e+02, 0.000000000000000e+00, -5.708897361023432e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249404395261073e-03, 3.727098852459159e+06, 5.239224390601028e-03
2312, 1.000000000000000e+00, 3.125000000000000e-02, 1.175960562445386e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.423010973674333e+06, 9.692043894697330e+05, 2.871710911476269e+02, 0.000000000000000e+00, -4.371044555382761e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249213314711355e-03, 3.545790270792657e+06, 5.240755190290018e-03
2313, 0.000000000000000e+00, 3.515625000000000e-02, 1.175173841613519e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420734866979229e+06, 9.682939467916916e+05, 2.870933971665299e+02, 0.000000000000000e+00, -5.708897361023260e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249404395218927e-03, 3.727098852459129e+06, 5.239224390551946e-03
2569, 1.000000000000000e+00, 3.515625000000000e-02, 1.175960562445386e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.423010973674333e+06, 9.692043894697330e+05, 2.871710911476269e+02, 0.000000000000000e+00, -4.371044555382761e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249213314711766e-03, 3.545790270792657e+06, 5.240755190290497e-03
2570, 0.000000000000000e+00, 3.906250000000000e-02, 1.175173841613519e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420734866979229e+06, 9.682939467916916e+05, 2.870933971665299e+02, 0.000000000000000e+00, -5.708897361023260e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249404395219896e-03, 3.727098852459159e+06, 5.239224390553076e-03
2826, 1.000000000000000e+00, 3.906250000000000e-02, 1.175960562445386e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.423010973674333e+06, 9.692043894697330e+05, 2.871710911476269e+02, 0.000000000000000e+00, -4.371044555382761e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249213314711764e-03, 3.545790270792657e+06, 5.240755190290493e-03
2827, 0.000000000000000e+00, 4.296875000000000e-02, 1.175173841613519e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420734866979229e+06, 9.682939467916916e+05, 2.870933971665299e+02, 0.000000000000000e+00, -5.708897361023260e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249404395219900e-03, 3.727098852459159e+06, 5.239224390553080e-03
3083, 1.000000000000000e+00, 4.296875000000000e-02, 1.175960562445386e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.423010973674333e+06, 9.692043894697330e+05, 2.871710911476269e+02, 0.000000000000000e+00, -4.371044555382761e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249213314711764e-03, 3.545790270792657e+06, 5.240755190290493e-03
3084, 0.000000000000000e+00, 4.687500000000000e-02, 1.175173841613519e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420734866979229e+06, 9.682939467916916e+05, 2.870933971665299e+02, 0.000000000000000e+00, -5.708897361023260e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249404395219901e-03, 3.727098852459159e+06, 5.239224390553081e-03
3340, 1.000000000000000e+00, 4.687500000000000e-02, 1.175960562445386e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.423010973674333e+06, 9.692043894697330e+05, 2.871710911476269e+02, 0.000000000000000e+00, -4.371044555382761e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249213314711766e-03, 3.545790270792657e+06, 5.240755190290497e-03
3341, 0.000000000000000e+00, 5.078125000000000e-02, 1.175173841613519e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420734866979229e+06, 9.682939467916916e+05, 2.870933971665299e+02, 0.000000000000000e+00, -5.708897361023260e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249404395219905e-03, 3.727098852459159e+06, 5.239224390553084e-03
3597, 1.000000000000000e+00, 5.078125000000000e-02, 1.175960562445386e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.423010973674333e+06, 9.692043894697330e+05, 2.871710911476269e+02, 0.000000000000000e+00, -4.371044555382761e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249213314711772e-03, 3.545790270792657e+06, 5.240755190290504e-03
3598, 0.000000000000000e+00, 5.468750000000000e-02, 1.175173841613519e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420734866979229e+06, 9.682939467916916e+05, 2.870933971665299e+02, 0.000000000000000e+00, -5.708897361023260e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249404395219908e-03, 3.727098852459159e+06, 5.239224390553089e-03
3854, 1.000000000000000e+00, 5.468750000000000e-02, 1.175960562445386e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.423010973674333e+06, 9.692043894697330e+05, 2.871710911476269e+02, 0.000000000000000e+00, -4.371044555382761e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249213314711774e-03, 3.545790270792657e+06, 5.240755190290506e-03
3855, 0.000000000000000e+00, 5.859375000000000e-02, 1.175173841613519e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420734866979229e+06, 9.682939467916916e+05, 2.870933971665299e+02, 0.000000000000000e+00, -5.708897361023260e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249404395219906e-03, 3.727098852459159e+06, 5.239224390553087e-03
4111, 1.000000000000000e+00, 5.859375000000000e-02, 1.175960562445386e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.423010973674333e+06, 9.692043894697330e+05, 2.871710911476269e+02, 0.000000000000000e+00, -4.371044555382761e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249213314711767e-03, 3.545790270792657e+06, 5.240755190290497e-03
4112, 0.000000000000000e+00, 6.250000000000000e-02, 1.175173841613519e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420734866979229e+06, 9.682939467916916e+05, 2.870933971665299e+02, 0.000000000000000e+00, -5.708897361023260e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249404395219905e-03, 3.727098852459159e+06, 5.239224390553086e-03
4368, 1.000000000000000e+00, 6.250000000000000e-02, 1.175960562445386e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.423010973674333e+06, 9.692043894697330e+05, 2.871710911476269e+02, 0.000000000000000e+00, -4.371044555382761e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249213314711770e-03, 3.545790270792657e+06, 5.240755190290500e-03
4369, 0.000000000000000e+00, 6.640625000000000e-02, 1.175173841613519e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420734866979229e+06, 9.682939467916916e+05, 2.870933971665299e+02, 0.000000000000000e+00, -5.708897361023260e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249404395219905e-03, 3.727098852459159e+06, 5.239224390553084e-03
4625, 1.000000000000000e+00, 6.640625000000000e-02, 1.175960562445386e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.423010973674333e+06, 9.692043894697330e+05, 2.871710911476269e+02, 0.000000000000000e+00, -4.371044555382761e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249213314711764e-03, 3.545790270792657e+06, 5.240755190290494e-03
4626, 0.000000000000000e+00, 7.031250000000000e-02, 1.175173841613519e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420734866979229e+06, 9.682939467916916e+05, 2.870933971665299e+02, 0.000000000000000e+00, -5.708897361023260e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249404395219901e-03, 3.727098852459159e+06, 5.239224390553081e-03
4882, 1.000000000000000e+00, 7.031250000000000e-02, 1.175960562445386e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.423010973674333e+06, 9.692043894697330e+05, 2.871710911476269e+02, 0.000000000000000e+00, -4.371044555382761e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249213314711761e-03, 3.545790270792657e+06, 5.240755190290491e-03
4883, 0.000000000000000e+00, 7.421875000000000e-02, 1.175173841613519e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420734866979229e+06, 9.682939467916916e+05, 2.870933971665299e+02, 0.000000000000000e+00, -5.708897361023260e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249404395219904e-03, 3.727098852459159e+06, 5.239224390553084e-03
5139, 1.000000000000000e+00, 7.421875000000000e-02, 1.175960562445386e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.423010973674333e+06, 9.692043894697330e+05, 2.871710911476269e+02, 0.000000000000000e+00, -4.371044555382761e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249213314711770e-03, 3.545790270792657e+06, 5.240755190290500e-03
5140, 0.000000000000000e+00, 7.812500000000000e-02, 1.175173841613519e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420734866979229e+06, 9.682939467916916e+05, 2.870933971665299e+02, 0.000000000000000e+00, -5.708897361023260e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249404395219905e-03, 3.727098852459159e+06, 5.239224390553084e-03
5396, 1.000000000000000e+00, 7.812500000000000e-02, 1.175960562445386e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.423010973674333e+06, 9.692043894697330e+05, 2.871710911476269e+02, 0.000000000000000e+00, -4.371044555382761e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249213314711764e-03, 3.545790270792657e+06, 5.240755190290494e-03
5397, 0.000000000000000e+00, 8.203125000000000e-02, 1.175173841613519e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420734866979229e+06, 9.682939467916916e+05, 2.870933971665299e+02, 0.000000000000000e+00, -5.708897361023260e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249404395219901e-03, 3.727098852459159e+06, 5.239224390553081e-03
5653, 1.000000000000000e+00, 8.203125000000000e-02, 1.175960562445386e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.423010973674333e+06, 9.692043894697330e+05, 2.871710911476269e+02, 0.000000000000000e+00, -4.371044555382761e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249213314711761e-03, 3.545790270792657e+06, 5.240755190290491e-03
5654, 0.000000000000000e+00, 8.593750000000000e-02, 1.175173841613519e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420734866979229e+06, 9.682939467916916e+05, 2.870933971665299e+02, 0.000000000000000e+00, -5.708897361023260e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249404395219904e-03, 3.727098852459159e+06, 5.239224390553084e-03
5910, 1.000000000000000e+00, 8.593750000000000e-02, 1.175960562445386e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.423010973674333e+06, 9.692043894697330e+05, 2.871710911476269e+02, 0.000000000000000e+00, -4.371044555382761e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249213314711770e-03, 3.545790270792657e+06, 5.240755190290500e-03
5911, 0.000000000000000e+00, 8.984375000000000e-02, 1.175173841613519e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420734866979229e+06, 9.682939467916916e+05, 2.870933971665299e+02, 0.000000000000000e+00, -5.708897361023260e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249404395219905e-03, 3.727098852459159e+06, 5.239224390553084e-03
6167, 1.000000000000000e+00, 8.984375000000000e-02, 1.175960562445386e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.423010973674333e+06, 9.692043894697330e+05, 2.871710911476269e+02, 0.000000000000000e+00, -4.371044555382761e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249213314711768e-03, 3.545790270792657e+06, 5.240755190290499e-03
6168, 0.000000000000000e+00, 9.375000000000000e-02, 1.175173841613519e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420734866979229e+06, 9.682939467916916e+05, 2.870933971665299e+02, 0.000000000000000e+00, -5.708897361023260e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249404395219905e-03, 3.727098852459159e+06, 5.239224390553086e-03
6424, 1.000000000000000e+00, 9.375000000000000e-02, 1.175960562445386e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.423010973674333e+06, 9.692043894697330e+05, 2.871710911476269e+02, 0.000000000000000e+00, -4.371044555382761e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249213314711770e-03, 3.545790270792657e+06, 5.240755190290501e-03
6425, 0.000000000000000e+00, 9.765625000000000e-02, 1.175173841613519e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420734866979229e+06, 9.682939467916916e+05, 2.870933971665299e+02, 0.000000000000000e+00, -5.708897361023260e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249404395219897e-03, 3.727098852459159e+06, 5.239224390553077e-03
6681, 1.000000000000000e+00, 9.765625000000000e-02, 1.175960562445386e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.423010973674333e+06, 9.692043894697330e+05, 2.871710911476269e+02, 0.000000000000000e+00, -4.371044555382761e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249213314711762e-03, 3.545790270792657e+06, 5.240755190290492e-03
6682, 0.000000000000000e+00, 1.015625000000000e-01, 1.175173841613519e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420734866979229e+06, 9.682939467916916e+05, 2.870933971665299e+02, 0.000000000000000e+00, -5.708897361023260e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249404395219884e-03, 3.727098852459159e+06, 5.239224390553061e-03
6938, 1.000000000000000e+00, 1.015625000000000e-01, 1.175960562445386e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.423010973674333e+06, 9.692043894697330e+05, 2.871710911476269e+02, 0.000000000000000e+00, -4.371044555382761e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249213314711749e-03, 3.545790270792657e+06, 5.240755190290477e-03
6939, 0.000000000000000e+00, 1.054687500000000e-01, 1.175173841613519e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420734866979229e+06, 9.682939467916916e+05, 2.870933971665299e+02, 0.000000000000000e+00, -5.708897361023260e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249404395219895e-03, 3.727098852459159e+06, 5.239224390553075e-03
7195, 1.000000000000000e+00, 1.054687500000000e-01, 1.175960562445386e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.423010973674333e+06, 9.692043894697330e+05, 2.871710911476269e+02, 0.000000000000000e+00, -4.371044555382761e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249213314711762e-03, 3.545790270792657e+06, 5.240755190290491e-03
7196, 0.000000000000000e+00, 1.093750000000000e-01, 1.175173841613519e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420734866979229e+06, 9.682939467916916e+05, 2.870933971665299e+02, 0.000000000000000e+00, -5.708897361023260e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249404395219896e-03, 3.727098852459159e+06, 5.239224390553076e-03
7452, 1.000000000000000e+00, 1.093750000000000e-01, 1.175960562445386e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.423010973674333e+06, 9.692043894697330e+05, 2.871710911476269e+02, 0.000000000000000e+00, -4.371044555382761e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249213314711762e-03, 3.545790270792657e+06, 5.240755190290492e-03
7453, 0.000000000000000e+00, 1.132812500000000e-01, 1.175173841613519e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420734866979229e+06, 9.682939467916916e+05, 2.870933971665299e+02, 0.000000000000000e+00, -5.708897361023260e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249404395219884e-03, 3.727098852459159e+06, 5.239224390553061e-03
7709, 1.000000000000000e+00, 1.132812500000000e-01, 1.175960562445386e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.423010973674333e+06, 9.692043894697330e+05, 2.871710911476269e+02, 0.000000000000000e+00, -4.371044555382761e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249213314711749e-03, 3.545790270792657e+06, 5.240755190290477e-03
7710, 0.000000000000000e+00, 1.171875000000000e-01, 1.175173841613519e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420734866979229e+06, 9.682939467916916e+05, 2.870933971665299e+02, 0.000000000000000e+00, -5.708897361023260e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249404395219895e-03, 3.727098852459159e+06, 5.239224390553075e-03
7966, 1.000000000000000e+00, 1.171875000000000e-01, 1.175960562445386e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.423010973674333e+06, 9.692043894697330e+05, 2.871710911476269e+02, 0.000000000000000e+00, -4.371044555382761e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249213314711762e-03, 3.545790270792657e+06, 5.240755190290491e-03
7967, 0.000000000000000e+00, 1.210937500000000e-01, 1.175173841613519e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420734866979229e+06, 9.682939467916916e+05, 2.870933971665299e+02, 0.000000000000000e+00, -5.708897361023260e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249404395219896e-03, 3.727098852459159e+06, 5.239224390553076e-03
8223, 1.000000000000000e+00, 1.210937500000000e-01, 1.175960562445386e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.423010973674333e+06, 9.692043894697330e+05, 2.871710911476269e+02, 0.000000000000000e+00, -4.371044555382761e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249213314711768e-03, 3.545790270792657e+06, 5.240755190290499e-03
8224, 0.000000000000000e+00, 1.250000000000000e-01, 1.175173841613519e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420734866979229e+06, 9.682939467916916e+05, 2.870933971665299e+02, 0.000000000000000e+00, -5.708897361023260e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249404395219898e-03, 3.727098852459159e+06, 5.239224390553077e-03
8480, 1.000000000000000e+00, 1.250000000000000e-01, 1.175960562445386e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.423010973674333e+06, 9.692043894697330e+05, 2.871710911476269e+02, 0.000000000000000e+00, -4.371044555382761e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249213314711768e-03, 3.545790270792657e+06, 5.240755190290498e-03
8481, 0.000000000000000e+00, 1.289062500000000e-01, 1.175173841613519e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420734866979229e+06, 9.682939467916916e+05, 2.870933971665299e+02, 0.000000000000000e+00, -5.708897361023260e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249404395219908e-03, 3.727098852459159e+06, 5.239224390553090e-03
8737, 1.000000000000000e+00, 1.289062500000000e-01, 1.175960562445386e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.423010973674333e+06, 9.692043894697330e+05, 2.871710911476269e+02, 0.000000000000000e+00, -4.371044555382761e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249213314711772e-03, 3.545790270792657e+06, 5.240755190290504e-03
8738, 0.000000000000000e+00, 1.328125000000000e-01, 1.175173841613519e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420734866979229e+06, 9.682939467916916e+05, 2.870933971665299e+02, 0.000000000000000e+00, -5.708897361023260e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249404395219899e-03, 3.727098852459159e+06, 5.239224390553078e-03
8994, 1.000000000000000e+00, 1.328125000000000e-01, 1.175960562445386e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.423010973674333e+06, 9.692043894697330e+05, 2.871710911476269e+02, 0.000000000000000e+00, -4.371044555382761e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249213314711768e-03, 3.545790270792657e+06, 5.240755190290499e-03
8995, 0.000000000000000e+00, 1.367187500000000e-01, 1.175173841613519e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420734866979229e+06, 9.682939467916916e+05, 2.870933971665299e+02, 0.000000000000000e+00, -5.708897361023260e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249404395219898e-03, 3.727098852459159e+06, 5.239224390553077e-03
9251, 1.000000000000000e+00, 1.367187500000000e-01, 1.175960562445386e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.423010973674333e+06, 9.692043894697330e+05, 2.871710911476269e+02, 0.000000000000000e+00, -4.371044555382761e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249213314711768e-03, 3.545790270792657e+06, 5.240755190290498e-03
9252, 0.000000000000000e+00, 1.406250000000000e-01, 1.175173841613519e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420734866979229e+06, 9.682939467916916e+05, 2.870933971665299e+02, 0.000000000000000e+00, -5.708897361023260e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249404395219908e-03, 3.727098852459159e+06, 5.239224390553090e-03
9508, 1.000000000000000e+00, 1.406250000000000e-01, 1.175960562445386e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.423010973674333e+06, 9.692043894697330e+05, 2.871710911476269e+02, 0.000000000000000e+00, -4.371044555382761e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249213314711772e-03, 3.545790270792657e+06, 5.240755190290504e-03
9509, 0.000000000000000e+00, 1.445312500000000e-01, 1.175173841613519e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420734866979229e+06, 9.682939467916916e+05, 2.870933971665299e+02, 0.000000000000000e+00, -5.708897361023260e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249404395219899e-03, 3.727098852459159e+06, 5.239224390553078e-03
9765, 1.000000000000000e+00, 1.445312500000000e-01, 1.175960562445386e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.423010973674333e+06, 9.692043894697330e+05, 2.871710911476269e+02, 0.000000000000000e+00, -4.371044555382761e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249213314711768e-03, 3.545790270792657e+06, 5.240755190290499e-03
9766, 0.000000000000000e+00, 1.484375000000000e-01, 1.175173841613519e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420734866979229e+06, 9.682939467916916e+05, 2.870933971665299e+02, 0.000000000000000e+00, -5.708897361023260e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249404395219898e-03, 3.727098852459159e+06, 5.239224390553077e-03
10022, 1.000000000000000e+00, 1.484375000000000e-01, 1.175960562445386e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.423010973674333e+06, 9.692043894697330e+05, 2.871710911476269e+02, 0.000000000000000e+00, -4.371044555382761e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249213314711768e-03, 3.545790270792657e+06, 5.240755190290498e-03
10023, 0.000000000000000e+00, 1.523437500000000e-01, 1.175173841613519e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420734866979229e+06, 9.682939467916916e+05, 2.870933971665299e+02, 0.000000000000000e+00, -5.708897361023260e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249404395219908e-03, 3.727098852459159e+06, 5.239224390553090e-03
10279, 1.000000000000000e+00, 1.523437500000000e-01, 1.175960562445386e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.423010973674333e+06, 9.692043894697330e+05, 2.871710911476269e+02, 0.000000000000000e+00, -4.371044555382761e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249213314711772e-03, 3.545790270792657e+06, 5.240755190290504e-03
10280, 0.000000000000000e+00, 1.562500000000000e-01, 1.175173841613519e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420734866979229e+06, 9.682939467916916e+05, 2.870933971665299e+02, 0.000000000000000e+00, -5.708897361023260e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249404395219899e-03, 3.727098852459159e+06, 5.239224390553078e-03
10536, 1.000000000000000e+00, 1.562500000000000e-01, 1.175960562445386e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.423010973674333e+06, 9.692043894697330e+05, 2.871710911476269e+02, 0.000000000000000e+00, -4.371044555382761e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249213314711768e-03, 3.545790270792657e+06, 5.240755190290499e-03
10537, 0.000000000000000e+00, 1.601562500000000e-01, 1.175173841613519e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420734866979229e+06, 9.682939467916916e+05, 2.870933971665299e+02, 0.000000000000000e+00, -5.708897361023260e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249404395219898e-03, 3.727098852459159e+06, 5.239224390553077e-03
10793, 1.000000000000000e+00, 1.601562500000000e-01, 1.175960562445386e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.423010973674333e+06, 9.692043894697330e+05, 2.871710911476269e+02, 0.000000000000000e+00, -4.371044555382761e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249213314711768e-03, 3.545790270792657e+06, 5.240755190290498e-03
10794, 0.000000000000000e+00, 1.640625000000000e-01, 1.175173841613519e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420734866979229e+06, 9.682939467916916e+05, 2.870933971665299e+02, 0.000000000000000e+00, -5.708897361023260e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.249404395219908e-03, 3.727098852459159e+06, 5.239224390553090e-03
