"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus"
25, 7.812500000000000e-01, 0.000000000000000e+00, 1.175564030940503e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.426510160081876e+06, 9.706040640327501e+05, 2.876828147581409e+02, 0.000000000000000e+00, -2.314288445108578e-01, 1.000000000000000e+01, 1.597670999130166e+00, 0.000000000000000e+00, 2.094695113024387e+05, 1.117220714150967e+00
26, 8.125000000000000e-01, 0.000000000000000e+00, 1.175564030939737e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.426510160079624e+06, 9.706040640318495e+05, 2.876828147580616e+02, 0.000000000000000e+00, -2.314288446431951e-01, 1.000000000000000e+01, 1.597671003195935e+00, 0.000000000000000e+00, 2.094694983669543e+05, 1.117220715572160e+00
27, 8.437500000000000e-01, 0.000000000000000e+00, 1.175564030956474e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.426510160129364e+06, 9.706040640517455e+05, 2.876828147598628e+02, 0.000000000000000e+00, -2.314288417195770e-01, 1.000000000000000e+01, 1.597670910347432e+00, 0.000000000000000e+00, 2.094698000058108e+05, 1.117220683116524e+00
28, 8.750000000000000e-01, 0.000000000000000e+00, 1.175564031624591e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.426510162076686e+06, 9.706040648306740e+05, 2.876828148272329e+02, 0.000000000000000e+00, -2.314287272596857e-01, 1.000000000000000e+01, 1.597666076196143e+00, 0.000000000000000e+00, 2.094851989451280e+05, 1.117218993217996e+00
29, 9.062500000000000e-01, 0.000000000000000e+00, 1.175564024127245e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.426510140270956e+06, 9.706040561083822e+05, 2.876828140767264e+02, 0.000000000000000e+00, -2.314300089595477e-01, 1.000000000000000e+01, 1.597726163774541e+00, 0.000000000000000e+00, 2.092888104554280e+05, 1.117239998536220e+00
30, 9.375000000000000e-01, 0.000000000000000e+00, 1.175564508476955e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.426511571514523e+06, 9.706046286058088e+05, 2.876828652328877e+02, 0.000000000000000e+00, -2.313458831483421e-01, 1.000000000000000e+01, 1.600729571512814e+00, 0.000000000000000e+00, 1.994310364614058e+05, 1.118289830490404e+00
31, 9.687500000000000e-01, 0.000000000000000e+00, 1.175563551517070e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.426502243636927e+06, 9.706008974547706e+05, 2.876819935218999e+02, 0.000000000000000e+00, -2.318941582902172e-01, 1.000000000000000e+01, 1.588285432441389e+00, 0.000000000000000e+00, 2.557144342523150e+05, 1.113934079905694e+00
32, 1.000000000000000e+00, 0.000000000000000e+00, 1.175837696196850e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.421489960979603e+06, 9.685959843918409e+05, 2.870208117358233e+02, 0.000000000000000e+00, -5.265067276478096e-01, 1.000000000000000e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.951809351617582e+05, 0.000000000000000e+00
33, 0.000000000000000e+00, 3.125000000000000e-02, 1.173379640860529e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420217263179663e+06, 9.680869052718651e+05, 2.874709077961426e+02, 0.000000000000000e+00, -6.013135161891568e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.840346576482489e-04, 2.572540021252608e+05, 1.488254144406542e-02
65, 1.000000000000000e+00, 3.125000000000000e-02, 1.177790566641987e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.432977710483748e+06, 9.731910841934987e+05, 2.879043012452127e+02, 0.000000000000000e+00, 1.487216321508558e-01, 1.000000000000000e+01, 0.000000000000000e+00, -2.365098830207935e-04, 1.564663862222058e+05, 1.360601172952857e-02
66, 0.000000000000000e+00, 6.250000000000000e-02, 1.173378923327793e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420220609656418e+06, 9.680882438625669e+05, 2.874714810787232e+02, 0.000000000000000e+00, -6.011168165649836e-01, 1.000000000000000e+01, 0.000000000000000e+00, -2.809221534800645e-05, 2.554967162884767e+05, 4.680414267619336e-03
98, 1.000000000000000e+00, 6.250000000000000e-02, 1.177803535255094e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.433023796364749e+06, 9.732095185458994e+05, 2.879065846479435e+02, 0.000000000000000e+00, 1.514304737588211e-01, 1.000000000000000e+01, 0.000000000000000e+00, -4.785939747920457e-06, 1.544903065919660e+05, 1.935495646379994e-03
99, 0.000000000000000e+00, 9.375000000000000e-02, 1.173378756328431e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420220121036258e+06, 9.680880484145028e+05, 2.874714639548263e+02, 0.000000000000000e+00, -6.011455367411417e-01, 1.000000000000000e+01, 0.000000000000000e+00, -1.616939006002920e-06, 2.558743802542452e+05, 1.122892259476866e-03
131, 1.000000000000000e+00, 9.375000000000000e-02, 1.177800668663360e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.433015519993527e+06, 9.732062079974107e+05, 2.879063060009800e+02, 0.000000000000000e+00, 1.509440041885007e-01, 1.000000000000000e+01, 0.000000000000000e+00, -9.324092103878227e-07, 1.549132184159545e+05, 8.543018253306707e-04
132, 0.000000000000000e+00, 1.250000000000000e-01, 1.173378755014767e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420220117084207e+06, 9.680880468336827e+05, 2.874714638072461e+02, 0.000000000000000e+00, -6.011457690352352e-01, 1.000000000000000e+01, 0.000000000000000e+00, 1.495007117173653e-07, 2.558800481148151e+05, 3.414388217218239e-04
164, 1.000000000000000e+00, 1.250000000000000e-01, 1.177800654395900e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.433015477196696e+06, 9.732061908786783e+05, 2.879063044242927e+02, 0.000000000000000e+00, 1.509414886710906e-01, 1.000000000000000e+01, 0.000000000000000e+00, 1.310118022399717e-07, 1.549172589660990e+05, 3.202309212319014e-04
165, 0.000000000000000e+00, 1.562500000000000e-01, 1.173378755118014e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420220117384942e+06, 9.680880469539765e+05, 2.874714638176721e+02, 0.000000000000000e+00, -6.011457513586234e-01, 1.000000000000000e+01, 0.000000000000000e+00, 3.061793830518762e-09, 2.558795764810154e+05, 4.886290023696444e-05
197, 1.000000000000000e+00, 1.562500000000000e-01, 1.177800655532689e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.433015480470522e+06, 9.732061921882085e+05, 2.879063045338134e+02, 0.000000000000000e+00, 1.509416811003973e-01, 1.000000000000000e+01, 0.000000000000000e+00, 2.375391393582185e-09, 1.549167994148483e+05, 4.311969137362236e-05
198, 0.000000000000000e+00, 1.875000000000000e-01, 1.173378755118503e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420220117386372e+06, 9.680880469545487e+05, 2.874714638177222e+02, 0.000000000000000e+00, -6.011457512745441e-01, 1.000000000000000e+01, 0.000000000000000e+00, -1.493058863967915e-10, 2.558795660095524e+05, 1.079020595014346e-05
230, 1.000000000000000e+00, 1.875000000000000e-01, 1.177800655538733e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.433015480488395e+06, 9.732061921953580e+05, 2.879063045344510e+02, 0.000000000000000e+00, 1.509416821509873e-01, 1.000000000000000e+01, 0.000000000000000e+00, -1.419063514117952e-10, 1.549167909199825e+05, 1.053923216214728e-05
231, 0.000000000000000e+00, 2.187500000000000e-01, 1.173378755118480e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420220117386304e+06, 9.680880469545213e+05, 2.874714638177198e+02, 0.000000000000000e+00, -6.011457512785641e-01, 1.000000000000000e+01, 0.000000000000000e+00, -3.030975956891792e-12, 2.558795664770300e+05, 1.537384558286454e-06
263, 1.000000000000000e+00, 2.187500000000000e-01, 1.177800655538471e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.433015480487647e+06, 9.732061921950585e+05, 2.879063045344263e+02, 0.000000000000000e+00, 1.509416821069718e-01, 1.000000000000000e+01, 0.000000000000000e+00, -2.639846016603299e-12, 1.549167913756850e+05, 1.437465241119240e-06
264, 0.000000000000000e+00, 2.500000000000000e-01, 1.173378755118480e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420220117386304e+06, 9.680880469545213e+05, 2.874714638177198e+02, 0.000000000000000e+00, -6.011457512785641e-01, 1.000000000000000e+01, 0.000000000000000e+00, 8.413198403480515e-14, 2.558795664872571e+05, 2.561367144196763e-07
296, 1.000000000000000e+00, 2.500000000000000e-01, 1.177800655538470e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.433015480487643e+06, 9.732061921950569e+05, 2.879063045344262e+02, 0.000000000000000e+00, 1.509416821067494e-01, 1.000000000000000e+01, 0.000000000000000e+00, 8.329229632999928e-14, 1.549167913845924e+05, 2.553350720188332e-07
297, 0.000000000000000e+00, 2.812500000000000e-01, 1.173378755118480e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420220117386304e+06, 9.680880469545213e+05, 2.874714638177198e+02, 0.000000000000000e+00, -6.011457512785641e-01, 1.000000000000000e+01, 0.000000000000000e+00, 1.756625108709957e-15, 2.558795664870034e+05, 3.701099936757998e-08
329, 1.000000000000000e+00, 2.812500000000000e-01, 1.177800655538470e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.433015480487643e+06, 9.732061921950569e+05, 2.879063045344262e+02, 0.000000000000000e+00, 1.509416821067494e-01, 1.000000000000000e+01, 0.000000000000000e+00, 1.617511109348986e-15, 1.549167913843387e+05, 3.558210939253371e-08
330, 0.000000000000000e+00, 3.125000000000000e-01, 1.173378755118480e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420220117386304e+06, 9.680880469545213e+05, 2.874714638177198e+02, 0.000000000000000e+00, -6.011457512785641e-01, 1.000000000000000e+01, 0.000000000000000e+00, -2.997880821203042e-17, 2.558795664870034e+05, 4.835021959023935e-09
362, 1.000000000000000e+00, 3.125000000000000e-01, 1.177800655538470e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.433015480487643e+06, 9.732061921950569e+05, 2.879063045344262e+02, 0.000000000000000e+00, 1.509416821067494e-01, 1.000000000000000e+01, 0.000000000000000e+00, -3.346385856866086e-17, 1.549167913843387e+05, 5.117950280105382e-09
363, 0.000000000000000e+00, 3.437500000000000e-01, 1.173378755118480e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420220117386304e+06, 9.680880469545213e+05, 2.874714638177198e+02, 0.000000000000000e+00, -6.011457512785641e-01, 1.000000000000000e+01, 0.000000000000000e+00, -1.842732253390058e-19, 2.558795664870034e+05, 3.790725944294084e-10
395, 1.000000000000000e+00, 3.437500000000000e-01, 1.177800655538470e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.433015480487643e+06, 9.732061921950569e+05, 2.879063045344262e+02, 0.000000000000000e+00, 1.509416821067494e-01, 1.000000000000000e+01, 0.000000000000000e+00, -3.382535985299716e-18, 1.549167913843387e+05, 1.627156281995208e-09
396, 0.000000000000000e+00, 3.750000000000000e-01, 1.173378755118480e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420220117386304e+06, 9.680880469545213e+05, 2.874714638177198e+02, 0.000000000000000e+00, -6.011457512785641e-01, 1.000000000000000e+01, 0.000000000000000e+00, -1.305295752464467e-19, 2.558795664870034e+05, 3.190404368929928e-10
428, 1.000000000000000e+00, 3.750000000000000e-01, 1.177800655538470e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.433015480487643e+06, 9.732061921950569e+05, 2.879063045344262e+02, 0.000000000000000e+00, 1.509416821067494e-01, 1.000000000000000e+01, 0.000000000000000e+00, -3.327117482169570e-18, 1.549167913843387e+05, 1.613771801908027e-09
429, 0.000000000000000e+00, 4.062500000000000e-01, 1.173378755118480e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420220117386304e+06, 9.680880469545213e+05, 2.874714638177198e+02, 0.000000000000000e+00, -6.011457512785641e-01, 1.000000000000000e+01, 0.000000000000000e+00, -1.300497698728201e-19, 2.558795664870034e+05, 3.184535268127663e-10
461, 1.000000000000000e+00, 4.062500000000000e-01, 1.177800655538470e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.433015480487643e+06, 9.732061921950569e+05, 2.879063045344262e+02, 0.000000000000000e+00, 1.509416821067494e-01, 1.000000000000000e+01, 0.000000000000000e+00, -3.326639011483339e-18, 1.549167913843387e+05, 1.613655759978648e-09
462, 0.000000000000000e+00, 4.375000000000000e-01, 1.173378755118480e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420220117386304e+06, 9.680880469545213e+05, 2.874714638177198e+02, 0.000000000000000e+00, -6.011457512785641e-01, 1.000000000000000e+01, 0.000000000000000e+00, -1.300497643459258e-19, 2.558795664870034e+05, 3.184535200458993e-10
494, 1.000000000000000e+00, 4.375000000000000e-01, 1.177800655538470e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.433015480487643e+06, 9.732061921950569e+05, 2.879063045344262e+02, 0.000000000000000e+00, 1.509416821067494e-01, 1.000000000000000e+01, 0.000000000000000e+00, -3.326638354069176e-18, 1.549167913843387e+05, 1.613655600532402e-09
495, 0.000000000000000e+00, 4.687500000000000e-01, 1.173378755118480e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420220117386304e+06, 9.680880469545213e+05, 2.874714638177198e+02, 0.000000000000000e+00, -6.011457512785641e-01, 1.000000000000000e+01, 0.000000000000000e+00, -1.300497643445108e-19, 2.558795664870034e+05, 3.184535200441668e-10
527, 1.000000000000000e+00, 4.687500000000000e-01, 1.177800655538470e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.433015480487643e+06, 9.732061921950569e+05, 2.879063045344262e+02, 0.000000000000000e+00, 1.509416821067494e-01, 1.000000000000000e+01, 0.000000000000000e+00, -3.326638353862511e-18, 1.549167913843387e+05, 1.613655600482278e-09
528, 0.000000000000000e+00, 5.000000000000000e-01, 1.173378755118480e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420220117386304e+06, 9.680880469545213e+05, 2.874714638177198e+02, 0.000000000000000e+00, -6.011457512785641e-01, 1.000000000000000e+01, 0.000000000000000e+00, -1.300497643445108e-19, 2.558795664870034e+05, 3.184535200441668e-10
560, 1.000000000000000e+00, 5.000000000000000e-01, 1.177800655538470e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.433015480487643e+06, 9.732061921950569e+05, 2.879063045344262e+02, 0.000000000000000e+00, 1.509416821067494e-01, 1.000000000000000e+01, 0.000000000000000e+00, -3.326638353862309e-18, 1.549167913843387e+05, 1.613655600482229e-09
561, 0.000000000000000e+00, 5.312500000000000e-01, 1.173378755118480e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420220117386304e+06, 9.680880469545213e+05, 2.874714638177198e+02, 0.000000000000000e+00, -6.011457512785641e-01, 1.000000000000000e+01, 0.000000000000000e+00, -1.300497643445108e-19, 2.558795664870034e+05, 3.184535200441668e-10
593, 1.000000000000000e+00, 5.312500000000000e-01, 1.177800655538470e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.433015480487643e+06, 9.732061921950569e+05, 2.879063045344262e+02, 0.000000000000000e+00, 1.509416821067494e-01, 1.000000000000000e+01, 0.000000000000000e+00, -3.326638353862158e-18, 1.549167913843387e+05, 1.613655600482193e-09
594, 0.000000000000000e+00, 5.625000000000000e-01, 1.173378755118480e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420220117386304e+06, 9.680880469545213e+05, 2.874714638177198e+02, 0.000000000000000e+00, -6.011457512785641e-01, 1.000000000000000e+01, 0.000000000000000e+00, -1.300497610314467e-19, 2.558795664870034e+05, 3.184535159878083e-10
626, 1.000000000000000e+00, 5.625000000000000e-01, 1.177800655538470e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.433015480487643e+06, 9.732061921950569e+05, 2.879063045344262e+02, 0.000000000000000e+00, 1.509416821067494e-01, 1.000000000000000e+01, 0.000000000000000e+00, -3.326638354102216e-18, 1.549167913843387e+05, 1.613655600540415e-09
627, 0.000000000000000e+00, 5.937500000000000e-01, 1.173378755118480e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420220117386304e+06, 9.680880469545213e+05, 2.874714638177198e+02, 0.000000000000000e+00, -6.011457512785641e-01, 1.000000000000000e+01, 0.000000000000000e+00, -1.300497595156036e-19, 2.558795664870034e+05, 3.184535141318820e-10
659, 1.000000000000000e+00, 5.937500000000000e-01, 1.177800655538470e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.433015480487643e+06, 9.732061921950569e+05, 2.879063045344262e+02, 0.000000000000000e+00, 1.509416821067494e-01, 1.000000000000000e+01, 0.000000000000000e+00, -3.326638825942552e-18, 1.549167913843387e+05, 1.613655714978429e-09
660, 0.000000000000000e+00, 6.250000000000000e-01, 1.173378755118480e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420220117386304e+06, 9.680880469545213e+05, 2.874714638177198e+02, 0.000000000000000e+00, -6.011457512785641e-01, 1.000000000000000e+01, 0.000000000000000e+00, -1.295699624290843e-19, 2.558795664870034e+05, 3.178655305185486e-10
692, 1.000000000000000e+00, 6.250000000000000e-01, 1.177800655538470e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.433015480487643e+06, 9.732061921950569e+05, 2.879063045344262e+02, 0.000000000000000e+00, 1.509416821067494e-01, 1.000000000000000e+01, 0.000000000000000e+00, -3.326316467744440e-18, 1.549167913843387e+05, 1.613577529792421e-09
693, 0.000000000000000e+00, 6.562500000000000e-01, 1.173378755118480e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420220117386304e+06, 9.680880469545213e+05, 2.874714638177198e+02, 0.000000000000000e+00, -6.011457512785641e-01, 1.000000000000000e+01, 0.000000000000000e+00, -7.621647189224213e-20, 2.558795664870034e+05, 2.437898889482101e-10
725, 1.000000000000000e+00, 6.562500000000000e-01, 1.177800655538470e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.433015480487643e+06, 9.732061921950569e+05, 2.879063045344262e+02, 0.000000000000000e+00, 1.509416821067494e-01, 1.000000000000000e+01, 0.000000000000000e+00, -3.271661235354319e-18, 1.549167913843387e+05, 1.600266149062382e-09
