"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus"
726, 0.000000000000000e+00, 6.875000000000000e-01, 1.175287514939104e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.435570263142730e+06, 9.742281052570917e+05, 2.888249021354537e+02, 0.000000000000000e+00, 3.011070126803337e-01, 1.000000000000000e+01, 0.000000000000000e+00, -1.046737130358547e-20, -3.013464787821615e+05, 9.041969440573133e-11
758, 1.000000000000000e+00, 6.875000000000000e-01, 1.175838072143693e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.437165979272949e+06, 9.748663917091795e+05, 2.888788082228853e+02, 0.000000000000000e+00, 3.949002125515237e-01, 1.000000000000000e+01, 0.000000000000000e+00, -1.033297051443844e-21, -3.253808110740099e+05, 2.841571005024012e-11
759, 0.000000000000000e+00, 7.187500000000000e-01, 1.175287514939104e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.435570263142730e+06, 9.742281052570917e+05, 2.888249021354537e+02, 0.000000000000000e+00, 3.011070126803337e-01, 1.000000000000000e+01, 0.000000000000000e+00, -1.046737130237378e-20, -3.013464787821615e+05, 9.041969440049789e-11
791, 1.000000000000000e+00, 7.187500000000000e-01, 1.175838072143693e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.437165979272949e+06, 9.748663917091795e+05, 2.888788082228853e+02, 0.000000000000000e+00, 3.949002125515237e-01, 1.000000000000000e+01, 0.000000000000000e+00, -1.033297051645792e-21, -3.253808110740099e+05, 2.841571005301692e-11
792, 0.000000000000000e+00, 7.500000000000000e-01, 1.175287514939104e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.435570263142730e+06, 9.742281052570917e+05, 2.888249021354537e+02, 0.000000000000000e+00, 3.011070126803337e-01, 1.000000000000000e+01, 0.000000000000000e+00, -1.046652178676963e-20, -3.013464787821615e+05, 9.041602516503921e-11
824, 1.000000000000000e+00, 7.500000000000000e-01, 1.175838072143693e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.437165979272949e+06, 9.748663917091795e+05, 2.888788082228853e+02, 0.000000000000000e+00, 3.949002125515237e-01, 1.000000000000000e+01, 0.000000000000000e+00, -1.033085171129007e-21, -3.253808110740099e+05, 2.841279654233034e-11
825, 0.000000000000000e+00, 7.812500000000000e-01, 1.175287514939104e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.435570263142730e+06, 9.742281052570917e+05, 2.888249021354537e+02, 0.000000000000000e+00, 3.011070126803337e-01, 1.000000000000000e+01, 0.000000000000000e+00, -1.038190614500786e-20, -3.013464787821615e+05, 9.004980343270096e-11
857, 1.000000000000000e+00, 7.812500000000000e-01, 1.175838072143693e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.437165979272949e+06, 9.748663917091795e+05, 2.888788082228853e+02, 0.000000000000000e+00, 3.949002125515237e-01, 1.000000000000000e+01, 0.000000000000000e+00, -9.482869953062257e-22, -3.253808110740099e+05, 2.722173582016874e-11
858, 0.000000000000000e+00, 8.125000000000000e-01, 1.175287514939104e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.435570263142730e+06, 9.742281052570917e+05, 2.888249021354537e+02, 0.000000000000000e+00, 3.011070126803337e-01, 1.000000000000000e+01, 0.000000000000000e+00, 4.011228208554975e-20, -3.013464787821615e+05, 1.770039284696131e-10
890, 1.000000000000000e+00, 8.125000000000000e-01, 1.175838072143693e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.437165979272949e+06, 9.748663917091795e+05, 2.888788082228853e+02, 0.000000000000000e+00, 3.949002125515237e-01, 1.000000000000000e+01, 0.000000000000000e+00, 4.962845552023398e-20, -3.253808110740099e+05, 1.969297354502503e-10
891, 0.000000000000000e+00, 8.437500000000000e-01, 1.175287514939104e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.435570263142730e+06, 9.742281052570917e+05, 2.888249021354537e+02, 0.000000000000000e+00, 3.011070126803337e-01, 1.000000000000000e+01, 0.000000000000000e+00, 3.022362059943162e-17, -3.013464787821615e+05, 4.858670688054301e-09
923, 1.000000000000000e+00, 8.437500000000000e-01, 1.175838072143693e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.437165979272949e+06, 9.748663917091795e+05, 2.888788082228853e+02, 0.000000000000000e+00, 3.949002125515237e-01, 1.000000000000000e+01, 0.000000000000000e+00, 3.027909842468760e-17, -3.253808110740099e+05, 4.864266798974009e-09
924, 0.000000000000000e+00, 8.750000000000000e-01, 1.175287514939104e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.435570263142730e+06, 9.742281052570917e+05, 2.888249021354537e+02, 0.000000000000000e+00, 3.011070126803337e-01, 1.000000000000000e+01, 0.000000000000000e+00, 1.806764868868516e-14, -3.013464787822377e+05, 1.187941456926411e-07
956, 1.000000000000000e+00, 8.750000000000000e-01, 1.175838072143693e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.437165979272949e+06, 9.748663917091795e+05, 2.888788082228853e+02, 0.000000000000000e+00, 3.949002125515237e-01, 1.000000000000000e+01, 0.000000000000000e+00, 1.809225161500528e-14, -3.253808110740606e+05, 1.189028397802008e-07
957, 0.000000000000000e+00, 9.062500000000000e-01, 1.175287514939060e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.435570263142588e+06, 9.742281052570350e+05, 2.888249021354476e+02, 0.000000000000000e+00, 3.011070126720027e-01, 1.000000000000000e+01, 0.000000000000000e+00, 1.077100847407450e-11, -3.013464788164211e+05, 2.900496887171138e-06
989, 1.000000000000000e+00, 9.062500000000000e-01, 1.175838072143622e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.437165979272721e+06, 9.748663917090883e+05, 2.888788082228756e+02, 0.000000000000000e+00, 3.949002125381292e-01, 1.000000000000000e+01, 0.000000000000000e+00, 1.078382775849671e-11, -3.253808111067468e+05, 2.902902095567238e-06
990, 0.000000000000000e+00, 9.375000000000000e-01, 1.175287514875608e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.435570262930600e+06, 9.742281051722401e+05, 2.888249021259021e+02, 0.000000000000000e+00, 3.011070002117839e-01, 1.000000000000000e+01, 0.000000000000000e+00, 6.308086688431558e-09, -3.013464983193810e+05, 7.019287751166076e-05
1022, 1.000000000000000e+00, 9.375000000000000e-01, 1.175838072039302e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.437165978929394e+06, 9.748663915717574e+05, 2.888788082078100e+02, 0.000000000000000e+00, 3.949001923579882e-01, 1.000000000000000e+01, 0.000000000000000e+00, 6.314407364611659e-09, -3.253808281702760e+05, 7.024448223831552e-05
1023, 0.000000000000000e+00, 9.687500000000000e-01, 1.175287438381045e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.435569951468859e+06, 9.742279805875433e+05, 2.888248839892602e+02, 0.000000000000000e+00, 3.010886930750395e-01, 1.000000000000000e+01, 0.000000000000000e+00, 3.222664495118798e-06, -3.013600716013110e+05, 1.586542655558346e-03
1055, 1.000000000000000e+00, 9.687500000000000e-01, 1.175837931789895e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.437165465966019e+06, 9.748661863864074e+05, 2.888787818622815e+02, 0.000000000000000e+00, 3.948700413333454e-01, 1.000000000000000e+01, 0.000000000000000e+00, 3.225258567244242e-06, -3.253907520996652e+05, 1.587552734706333e-03
1056, 0.000000000000000e+00, 1.000000000000000e+00, 1.175341752383728e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.435191723822782e+06, 9.740766895291127e+05, 2.887666865416748e+02, 0.000000000000000e+00, 2.788571817595515e-01, 1.000000000000000e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.598192715536113e+04, 0.000000000000000e+00
1057, 3.125000000000000e-02, 1.000000000000000e+00, 1.175562602818068e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.436367201355666e+06, 9.745468805422662e+05, 2.888517992978329e+02, 0.000000000000000e+00, 3.479495454312141e-01, 1.000000000000000e+01, 1.599993629689834e+00, 0.000000000000000e+00, -3.133762615841058e+05, 1.118031825626640e+00
1058, 6.250000000000000e-02, 1.000000000000000e+00, 1.175562828882484e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.436368079339581e+06, 9.745472317358322e+05, 2.888518478430755e+02, 0.000000000000000e+00, 3.480011516782538e-01, 1.000000000000000e+01, 1.599999986887977e+00, 0.000000000000000e+00, -3.133578402511115e+05, 1.118034154243345e+00
1059, 9.375000000000000e-02, 1.000000000000000e+00, 1.175562829055259e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.436368079962744e+06, 9.745472319850975e+05, 2.888518478745036e+02, 0.000000000000000e+00, 3.480011883066268e-01, 1.000000000000000e+01, 1.599999999914836e+00, 0.000000000000000e+00, -3.133578037317483e+05, 1.118034158876902e+00
1060, 1.250000000000000e-01, 1.000000000000000e+00, 1.175562829055384e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.436368079963183e+06, 9.745472319852732e+05, 2.888518478745250e+02, 0.000000000000000e+00, 3.480011883324408e-01, 1.000000000000000e+01, 1.599999999939043e+00, 0.000000000000000e+00, -3.133578036568341e+05, 1.118034158885419e+00
1061, 1.562500000000000e-01, 1.000000000000000e+00, 1.175562829055384e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.436368079963184e+06, 9.745472319852734e+05, 2.888518478745250e+02, 0.000000000000000e+00, 3.480011883324750e-01, 1.000000000000000e+01, 1.599999999939088e+00, 0.000000000000000e+00, -3.133578036567072e+05, 1.118034158885435e+00
1062, 1.875000000000000e-01, 1.000000000000000e+00, 1.175562829055384e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.436368079963184e+06, 9.745472319852734e+05, 2.888518478745250e+02, 0.000000000000000e+00, 3.480011883324750e-01, 1.000000000000000e+01, 1.599999999939088e+00, 0.000000000000000e+00, -3.133578036567072e+05, 1.118034158885435e+00
1063, 2.187500000000000e-01, 1.000000000000000e+00, 1.175562829055384e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.436368079963184e+06, 9.745472319852734e+05, 2.888518478745250e+02, 0.000000000000000e+00, 3.480011883324750e-01, 1.000000000000000e+01, 1.599999999939088e+00, 0.000000000000000e+00, -3.133578036567072e+05, 1.118034158885435e+00
1064, 2.500000000000000e-01, 1.000000000000000e+00, 1.175562829055384e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.436368079963184e+06, 9.745472319852734e+05, 2.888518478745250e+02, 0.000000000000000e+00, 3.480011883324750e-01, 1.000000000000000e+01, 1.599999999939088e+00, 0.000000000000000e+00, -3.133578036567072e+05, 1.118034158885435e+00
1065, 2.812500000000000e-01, 1.000000000000000e+00, 1.175562829055384e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.436368079963184e+06, 9.745472319852734e+05, 2.888518478745250e+02, 0.000000000000000e+00, 3.480011883324750e-01, 1.000000000000000e+01, 1.599999999939088e+00, 0.000000000000000e+00, -3.133578036567072e+05, 1.118034158885435e+00
1066, 3.125000000000000e-01, 1.000000000000000e+00, 1.175562829055384e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.436368079963184e+06, 9.745472319852734e+05, 2.888518478745250e+02, 0.000000000000000e+00, 3.480011883324750e-01, 1.000000000000000e+01, 1.599999999939088e+00, 0.000000000000000e+00, -3.133578036567072e+05, 1.118034158885435e+00
1067, 3.437500000000000e-01, 1.000000000000000e+00, 1.175562829055384e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.436368079963184e+06, 9.745472319852734e+05, 2.888518478745250e+02, 0.000000000000000e+00, 3.480011883324750e-01, 1.000000000000000e+01, 1.599999999939088e+00, 0.000000000000000e+00, -3.133578036567072e+05, 1.118034158885435e+00
1068, 3.750000000000000e-01, 1.000000000000000e+00, 1.175562829055384e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.436368079963184e+06, 9.745472319852734e+05, 2.888518478745250e+02, 0.000000000000000e+00, 3.480011883324750e-01, 1.000000000000000e+01, 1.599999999939088e+00, 0.000000000000000e+00, -3.133578036567072e+05, 1.118034158885435e+00
1069, 4.062500000000000e-01, 1.000000000000000e+00, 1.175562829055384e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.436368079963184e+06, 9.745472319852734e+05, 2.888518478745250e+02, 0.000000000000000e+00, 3.480011883324750e-01, 1.000000000000000e+01, 1.599999999939088e+00, 0.000000000000000e+00, -3.133578036567072e+05, 1.118034158885435e+00
1070, 4.375000000000000e-01, 1.000000000000000e+00, 1.175562829055384e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.436368079963184e+06, 9.745472319852734e+05, 2.888518478745250e+02, 0.000000000000000e+00, 3.480011883324750e-01, 1.000000000000000e+01, 1.599999999939088e+00, 0.000000000000000e+00, -3.133578036567072e+05, 1.118034158885435e+00
1071, 4.687500000000000e-01, 1.000000000000000e+00, 1.175562829055384e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.436368079963184e+06, 9.745472319852734e+05, 2.888518478745250e+02, 0.000000000000000e+00, 3.480011883324750e-01, 1.000000000000000e+01, 1.599999999939088e+00, 0.000000000000000e+00, -3.133578036567072e+05, 1.118034158885435e+00
1072, 5.000000000000000e-01, 1.000000000000000e+00, 1.175562829055384e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.436368079963184e+06, 9.745472319852734e+05, 2.888518478745250e+02, 0.000000000000000e+00, 3.480011883324750e-01, 1.000000000000000e+01, 1.599999999939088e+00, 0.000000000000000e+00, -3.133578036567072e+05, 1.118034158885435e+00
1073, 5.312500000000000e-01, 1.000000000000000e+00, 1.175562829055384e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.436368079963184e+06, 9.745472319852734e+05, 2.888518478745250e+02, 0.000000000000000e+00, 3.480011883324750e-01, 1.000000000000000e+01, 1.599999999939088e+00, 0.000000000000000e+00, -3.133578036567072e+05, 1.118034158885435e+00
1074, 5.625000000000000e-01, 1.000000000000000e+00, 1.175562829055384e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.436368079963184e+06, 9.745472319852734e+05, 2.888518478745250e+02, 0.000000000000000e+00, 3.480011883324750e-01, 1.000000000000000e+01, 1.599999999939088e+00, 0.000000000000000e+00, -3.133578036567072e+05, 1.118034158885435e+00
1075, 5.937500000000000e-01, 1.000000000000000e+00, 1.175562829055384e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.436368079963184e+06, 9.745472319852734e+05, 2.888518478745250e+02, 0.000000000000000e+00, 3.480011883324750e-01, 1.000000000000000e+01, 1.599999999939088e+00, 0.000000000000000e+00, -3.133578036567072e+05, 1.118034158885435e+00
1076, 6.250000000000000e-01, 1.000000000000000e+00, 1.175562829055384e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.436368079963184e+06, 9.745472319852734e+05, 2.888518478745250e+02, 0.000000000000000e+00, 3.480011883324750e-01, 1.000000000000000e+01, 1.599999999939088e+00, 0.000000000000000e+00, -3.133578036567072e+05, 1.118034158885435e+00
1077, 6.562500000000000e-01, 1.000000000000000e+00, 1.175562829055384e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.436368079963184e+06, 9.745472319852734e+05, 2.888518478745250e+02, 0.000000000000000e+00, 3.480011883324750e-01, 1.000000000000000e+01, 1.599999999939088e+00, 0.000000000000000e+00, -3.133578036567072e+05, 1.118034158885435e+00
1078, 6.875000000000000e-01, 1.000000000000000e+00, 1.175562829055384e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.436368079963184e+06, 9.745472319852734e+05, 2.888518478745250e+02, 0.000000000000000e+00, 3.480011883324750e-01, 1.000000000000000e+01, 1.599999999939088e+00, 0.000000000000000e+00, -3.133578036567072e+05, 1.118034158885435e+00
1079, 7.187500000000000e-01, 1.000000000000000e+00, 1.175562829055384e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.436368079963184e+06, 9.745472319852734e+05, 2.888518478745250e+02, 0.000000000000000e+00, 3.480011883324750e-01, 1.000000000000000e+01, 1.599999999939088e+00, 0.000000000000000e+00, -3.133578036567072e+05, 1.118034158885435e+00
1080, 7.500000000000000e-01, 1.000000000000000e+00, 1.175562829055384e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.436368079963184e+06, 9.745472319852734e+05, 2.888518478745250e+02, 0.000000000000000e+00, 3.480011883324750e-01, 1.000000000000000e+01, 1.599999999939088e+00, 0.000000000000000e+00, -3.133578036567072e+05, 1.118034158885435e+00
1081, 7.812500000000000e-01, 1.000000000000000e+00, 1.175562829055384e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.436368079963184e+06, 9.745472319852734e+05, 2.888518478745250e+02, 0.000000000000000e+00, 3.480011883324750e-01, 1.000000000000000e+01, 1.599999999939088e+00, 0.000000000000000e+00, -3.133578036567072e+05, 1.118034158885435e+00
1082, 8.125000000000000e-01, 1.000000000000000e+00, 1.175562829055384e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.436368079963184e+06, 9.745472319852734e+05, 2.888518478745250e+02, 0.000000000000000e+00, 3.480011883324750e-01, 1.000000000000000e+01, 1.599999999939088e+00, 0.000000000000000e+00, -3.133578036567072e+05, 1.118034158885435e+00
1083, 8.437500000000000e-01, 1.000000000000000e+00, 1.175562829055384e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.436368079963184e+06, 9.745472319852734e+05, 2.888518478745250e+02, 0.000000000000000e+00, 3.480011883324750e-01, 1.000000000000000e+01, 1.599999999939088e+00, 0.000000000000000e+00, -3.133578036567072e+05, 1.118034158885435e+00
1084, 8.750000000000000e-01, 1.000000000000000e+00, 1.175562829055384e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.436368079963184e+06, 9.745472319852734e+05, 2.888518478745250e+02, 0.000000000000000e+00, 3.480011883324750e-01, 1.000000000000000e+01, 1.599999999939089e+00, 0.000000000000000e+00, -3.133578036567072e+05, 1.118034158885436e+00
1085, 9.062500000000000e-01, 1.000000000000000e+00, 1.175562829055385e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.436368079963188e+06, 9.745472319852749e+05, 2.888518478745252e+02, 0.000000000000000e+00, 3.480011883326974e-01, 1.000000000000000e+01, 1.599999999939984e+00, 0.000000000000000e+00, -3.133578036602600e+05, 1.118034158885749e+00
1086, 9.375000000000000e-01, 1.000000000000000e+00, 1.175562829060886e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.436368079970749e+06, 9.745472319882993e+05, 2.888518478740699e+02, 0.000000000000000e+00, 3.480011887771119e-01, 1.000000000000000e+01, 1.600000000429493e+00, 0.000000000000000e+00, -3.133578070852993e+05, 1.118034159059392e+00
1087, 9.687500000000000e-01, 1.000000000000000e+00, 1.175562859888638e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.436368101408622e+06, 9.745472405634485e+05, 2.888518428409097e+02, 0.000000000000000e+00, 3.480024488550644e-01, 1.000000000000000e+01, 1.599999954603788e+00, 0.000000000000000e+00, -3.133639756694855e+05, 1.118034157708112e+00
1088, 1.000000000000000e+00, 1.000000000000000e+00, 1.175783851256402e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.436472483806827e+06, 9.745889935227307e+05, 2.888099255324336e+02, 0.000000000000000e+00, 3.541378503544283e-01, 1.000000000000000e+01, 0.000000000000000e+00, 0.000000000000000e+00, 3.074052592543088e+04, 0.000000000000000e+00
