"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus"
129, 0.000000000000000e+00, 7.812500000000000e-03, 1.231462203027010e+01, 0.000000000000000e+00, 0.000000000000000e+00, 9.144970163243604e+05, 3.657988065297441e+05, 1.034997500016174e+02, 0.000000000000000e+00, -8.910472423496718e+01, 1.000000000000000e+01, 0.000000000000000e+00, -4.140054815619882e+00, 6.971007199753757e+07, 4.601778983078843e-01
257, 1.000000000000000e+00, 7.812500000000000e-03, 1.321227907273803e+01, 0.000000000000000e+00, 0.000000000000000e+00, 9.694285656805485e+05, 3.877714262722193e+05, 1.022624442558050e+02, 0.000000000000000e+00, -8.587595083948214e+01, 1.000000000000000e+01, 0.000000000000000e+00, -5.830663323078324e+00, 1.272195487185171e+08, 5.656659259552933e-01
258, 0.000000000000000e+00, 1.562500000000000e-02, 1.229057731819203e+01, 0.000000000000000e+00, 0.000000000000000e+00, 9.249169576211418e+05, 3.699667830484566e+05, 1.048838337200489e+02, 0.000000000000000e+00, -8.849225963792094e+01, 1.000000000000000e+01, 0.000000000000000e+00, -4.154061755672291e+00, 1.353586656985502e+08, 4.605054593599890e-01
386, 1.000000000000000e+00, 1.562500000000000e-02, 1.376614795510702e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.108522875221651e+06, 4.434091500886602e+05, 1.122303510082860e+02, 0.000000000000000e+00, -7.770024832656775e+01, 1.000000000000000e+01, 0.000000000000000e+00, -3.690002998937243e+00, 1.598893897612584e+08, 4.593373317479935e-01
387, 0.000000000000000e+00, 2.343750000000000e-02, 1.224003682081049e+01, 0.000000000000000e+00, 0.000000000000000e+00, 9.196222759811616e+05, 3.678489103924646e+05, 1.047140249081673e+02, 0.000000000000000e+00, -8.880347108957471e+01, 1.000000000000000e+01, 0.000000000000000e+00, -2.813531617566404e+00, 1.614056061052213e+08, 3.782068839311351e-01
515, 1.000000000000000e+00, 2.343750000000000e-02, 1.401330239555071e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.168848039147456e+06, 4.675392156589825e+05, 1.162507205347384e+02, 0.000000000000000e+00, -7.415444838746640e+01, 1.000000000000000e+01, 0.000000000000000e+00, -1.752853688727469e+00, 1.729066047758522e+08, 3.194149562478947e-01
516, 0.000000000000000e+00, 3.125000000000000e-02, 1.226371236598425e+01, 0.000000000000000e+00, 0.000000000000000e+00, 9.225840224615120e+05, 3.690336089846048e+05, 1.048484628322464e+02, 0.000000000000000e+00, -8.862938518899470e+01, 1.000000000000000e+01, 0.000000000000000e+00, -1.540165501270142e+00, 1.715648880524542e+08, 2.800959574956856e-01
644, 1.000000000000000e+00, 3.125000000000000e-02, 1.410804917298730e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.192229743862884e+06, 4.768918975451537e+05, 1.177798731733344e+02, 0.000000000000000e+00, -7.278011565862346e+01, 1.000000000000000e+01, 0.000000000000000e+00, -5.520420293070903e-01, 1.782992756804745e+08, 1.798588124001713e-01
645, 0.000000000000000e+00, 3.906250000000000e-02, 1.227234894992812e+01, 0.000000000000000e+00, 0.000000000000000e+00, 9.239861110669180e+05, 3.695944444267671e+05, 1.049339067773411e+02, 0.000000000000000e+00, -8.854697305170193e+01, 1.000000000000000e+01, 0.000000000000000e+00, -6.970843749068334e-01, 1.754680535838600e+08, 1.885031834852796e-01
773, 1.000000000000000e+00, 3.906250000000000e-02, 1.413166518351870e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.198942357402292e+06, 4.795769429609168e+05, 1.182450744167349e+02, 0.000000000000000e+00, -7.238556083058324e+01, 1.000000000000000e+01, 0.000000000000000e+00, -1.626657384200752e-02, 1.804470966230217e+08, 3.089988630226348e-02
774, 0.000000000000000e+00, 4.687500000000000e-02, 1.226210786568408e+01, 0.000000000000000e+00, 0.000000000000000e+00, 9.226041704720523e+05, 3.690416681888209e+05, 1.048644723342965e+02, 0.000000000000000e+00, -8.862820092674166e+01, 1.000000000000000e+01, 0.000000000000000e+00, -3.041394201751599e-01, 1.770473555752262e+08, 1.244603706968754e-01
902, 1.000000000000000e+00, 4.687500000000000e-02, 1.413549798368779e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.200418997707109e+06, 4.801675990828433e+05, 1.183586060042792e+02, 0.000000000000000e+00, -7.229876668429081e+01, 1.000000000000000e+01, 0.000000000000000e+00, 1.650085926487025e-01, 1.811808137246528e+08, 9.842853108234542e-02
903, 0.000000000000000e+00, 5.468750000000000e-02, 1.225415438566083e+01, 0.000000000000000e+00, 0.000000000000000e+00, 9.214105544668371e+05, 3.685642217867348e+05, 1.047967778364207e+02, 0.000000000000000e+00, -8.869835943578124e+01, 1.000000000000000e+01, 0.000000000000000e+00, -1.803975960717620e-01, 1.776186029579792e+08, 9.582287876096765e-02
1031, 1.000000000000000e+00, 5.468750000000000e-02, 1.413559589443077e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.200642220083259e+06, 4.802568880333035e+05, 1.183797952593223e+02, 0.000000000000000e+00, -7.228564609188373e+01, 1.000000000000000e+01, 0.000000000000000e+00, 2.082171371936689e-01, 1.813779340796829e+08, 1.105674932053666e-01
1032, 0.000000000000000e+00, 6.250000000000000e-02, 1.225111899308729e+01, 0.000000000000000e+00, 0.000000000000000e+00, 9.209228868020455e+05, 3.683691547208182e+05, 1.047672640567496e+02, 0.000000000000000e+00, -8.872702362603933e+01, 1.000000000000000e+01, 0.000000000000000e+00, -1.614718640965564e-01, 1.777661882358108e+08, 9.064596480493466e-02
1160, 1.000000000000000e+00, 6.250000000000000e-02, 1.413531470515196e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.200633034019388e+06, 4.802532136077553e+05, 1.183812444136713e+02, 0.000000000000000e+00, -7.228618603148097e+01, 1.000000000000000e+01, 0.000000000000000e+00, 2.133840208844181e-01, 1.814147861978366e+08, 1.119298329190674e-01
1161, 0.000000000000000e+00, 7.031250000000000e-02, 1.225040049268670e+01, 0.000000000000000e+00, 0.000000000000000e+00, 9.207985222318065e+05, 3.683194088927225e+05, 1.047592598212678e+02, 0.000000000000000e+00, -8.873433354211554e+01, 1.000000000000000e+01, 0.000000000000000e+00, -1.660084329406767e-01, 1.777797962958176e+08, 9.190780322794845e-02
1289, 1.000000000000000e+00, 7.031250000000000e-02, 1.413520654417877e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.200618615462740e+06, 4.802474461850958e+05, 1.183807285868449e+02, 0.000000000000000e+00, -7.228703352718524e+01, 1.000000000000000e+01, 0.000000000000000e+00, 2.125504472463817e-01, 1.814163996996655e+08, 1.117105675419711e-01
1290, 0.000000000000000e+00, 7.812500000000000e-02, 1.225030680619304e+01, 0.000000000000000e+00, 0.000000000000000e+00, 9.207789897505121e+05, 3.683115959002047e+05, 1.047578387594945e+02, 0.000000000000000e+00, -8.873548162471451e+01, 1.000000000000000e+01, 0.000000000000000e+00, -1.699727205444132e-01, 1.777720500812255e+08, 9.299835421229526e-02
1418, 1.000000000000000e+00, 7.812500000000000e-02, 1.413520105886915e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.200617664777650e+06, 4.802470659110598e+05, 1.183806807883248e+02, 0.000000000000000e+00, -7.228708940667093e+01, 1.000000000000000e+01, 0.000000000000000e+00, 2.119559209494627e-01, 1.814145162011989e+08, 1.115542033009156e-01
1419, 0.000000000000000e+00, 8.593750000000000e-02, 1.225034071606305e+01, 0.000000000000000e+00, 0.000000000000000e+00, 9.207833650893492e+05, 3.683133460357396e+05, 1.047580465666556e+02, 0.000000000000000e+00, -8.873522445050773e+01, 1.000000000000000e+01, 0.000000000000000e+00, -1.710664323053345e-01, 1.777680781629004e+08, 9.329720861615556e-02
1547, 1.000000000000000e+00, 8.593750000000000e-02, 1.413520465086856e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.200618119703666e+06, 4.802472478814664e+05, 1.183806955613613e+02, 0.000000000000000e+00, -7.228706266697331e+01, 1.000000000000000e+01, 0.000000000000000e+00, 2.118189808601546e-01, 1.814139340546189e+08, 1.115181752811527e-01
1548, 0.000000000000000e+00, 9.375000000000000e-02, 1.225036066123371e+01, 0.000000000000000e+00, 0.000000000000000e+00, 9.207866252889908e+05, 3.683146501155962e+05, 1.047582469211761e+02, 0.000000000000000e+00, -8.873503282209035e+01, 1.000000000000000e+01, 0.000000000000000e+00, -1.710398722321892e-01, 1.777675076124670e+08, 9.329004153535418e-02
1676, 1.000000000000000e+00, 9.375000000000000e-02, 1.413520517742785e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.200618165310320e+06, 4.802472661241281e+05, 1.183806956482950e+02, 0.000000000000000e+00, -7.228705998629977e+01, 1.000000000000000e+01, 0.000000000000000e+00, 2.118137386278218e-01, 1.814138837256758e+08, 1.115167973879526e-01
1677, 0.000000000000000e+00, 1.015625000000000e-01, 1.225036113430368e+01, 0.000000000000000e+00, 0.000000000000000e+00, 9.207868183631317e+05, 3.683147273452526e+05, 1.047582648418640e+02, 0.000000000000000e+00, -8.873502147355462e+01, 1.000000000000000e+01, 0.000000000000000e+00, -1.709194526510735e-01, 1.777677169119130e+08, 9.325719741074583e-02
1805, 1.000000000000000e+00, 1.015625000000000e-01, 1.413520521446982e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.200618172675107e+06, 4.802472690700426e+05, 1.183806960642392e+02, 0.000000000000000e+00, -7.228705955341145e+01, 1.000000000000000e+01, 0.000000000000000e+00, 2.118192836870395e-01, 1.814138935752957e+08, 1.115182572203093e-01
1806, 0.000000000000000e+00, 1.093750000000000e-01, 1.225035893826368e+01, 0.000000000000000e+00, 0.000000000000000e+00, 9.207864892740612e+05, 3.683145957096244e+05, 1.047582461805834e+02, 0.000000000000000e+00, -8.873504081679269e+01, 1.000000000000000e+01, 0.000000000000000e+00, -1.708838510681956e-01, 1.777678446380032e+08, 9.324747606609185e-02
1934, 1.000000000000000e+00, 1.093750000000000e-01, 1.413520520369329e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.200618172939786e+06, 4.802472691759141e+05, 1.183806961805886e+02, 0.000000000000000e+00, -7.228705953785413e+01, 1.000000000000000e+01, 0.000000000000000e+00, 2.118206424038430e-01, 1.814138974900798e+08, 1.115186148446846e-01
1935, 0.000000000000000e+00, 1.171875000000000e-01, 1.225035826707013e+01, 0.000000000000000e+00, 0.000000000000000e+00, 9.207863786022986e+05, 3.683145514409194e+05, 1.047582393290859e+02, 0.000000000000000e+00, -8.873504732187122e+01, 1.000000000000000e+01, 0.000000000000000e+00, -1.708819875104904e-01, 1.777678697173634e+08, 9.324696505944516e-02
2063, 1.000000000000000e+00, 1.171875000000000e-01, 1.413520519558471e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.200618171917537e+06, 4.802472687670145e+05, 1.183806961477035e+02, 0.000000000000000e+00, -7.228705959794000e+01, 1.000000000000000e+01, 0.000000000000000e+00, 2.118206746049741e-01, 1.814138978243606e+08, 1.115186232892695e-01
2064, 0.000000000000000e+00, 1.250000000000000e-01, 1.225035819660962e+01, 0.000000000000000e+00, 0.000000000000000e+00, 9.207863649933001e+05, 3.683145459973199e+05, 1.047582383833236e+02, 0.000000000000000e+00, -8.873504812178263e+01, 1.000000000000000e+01, 0.000000000000000e+00, -1.708838833697189e-01, 1.777678681463721e+08, 9.324748205653163e-02
2192, 1.000000000000000e+00, 1.250000000000000e-01, 1.413520519506446e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.200618171848633e+06, 4.802472687394529e+05, 1.183806961452666e+02, 0.000000000000000e+00, -7.228705960199005e+01, 1.000000000000000e+01, 0.000000000000000e+00, 2.118206269945265e-01, 1.814138976822430e+08, 1.115186107543238e-01
2193, 0.000000000000000e+00, 1.328125000000000e-01, 1.225035820730179e+01, 0.000000000000000e+00, 0.000000000000000e+00, 9.207863662581774e+05, 3.683145465032709e+05, 1.047582384357958e+02, 0.000000000000000e+00, -8.873504804743550e+01, 1.000000000000000e+01, 0.000000000000000e+00, -1.708845069600003e-01, 1.777678663330667e+08, 9.324765223664780e-02
2321, 1.000000000000000e+00, 1.328125000000000e-01, 1.413520519540603e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.200618171900753e+06, 4.802472687603010e+05, 1.183806961475450e+02, 0.000000000000000e+00, -7.228705959892652e+01, 1.000000000000000e+01, 0.000000000000000e+00, 2.118206165759638e-01, 1.814138976363946e+08, 1.115186080131063e-01
2322, 0.000000000000000e+00, 1.406250000000000e-01, 1.225035821459043e+01, 0.000000000000000e+00, 0.000000000000000e+00, 9.207863674641376e+05, 3.683145469856550e+05, 1.047582385106700e+02, 0.000000000000000e+00, -8.873504797655143e+01, 1.000000000000000e+01, 0.000000000000000e+00, -1.708845031632932e-01, 1.777678661045168e+08, 9.324765122850091e-02
2450, 1.000000000000000e+00, 1.406250000000000e-01, 1.413520519543670e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.200618171903810e+06, 4.802472687615238e+05, 1.183806961475895e+02, 0.000000000000000e+00, -7.228705959874684e+01, 1.000000000000000e+01, 0.000000000000000e+00, 2.118206164656233e-01, 1.814138976338160e+08, 1.115186079841814e-01
2451, 0.000000000000000e+00, 1.484375000000000e-01, 1.225035821449875e+01, 0.000000000000000e+00, 0.000000000000000e+00, 9.207863674829619e+05, 3.683145469931847e+05, 1.047582385135956e+02, 0.000000000000000e+00, -8.873504797544496e+01, 1.000000000000000e+01, 0.000000000000000e+00, -1.708844560508215e-01, 1.777678661914555e+08, 9.324763837406763e-02
2579, 1.000000000000000e+00, 1.484375000000000e-01, 1.413520519543381e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.200618171903406e+06, 4.802472687613624e+05, 1.183806961475740e+02, 0.000000000000000e+00, -7.228705959877055e+01, 1.000000000000000e+01, 0.000000000000000e+00, 2.118206168005744e-01, 1.814138976345004e+08, 1.115186080723420e-01
2580, 0.000000000000000e+00, 1.562500000000000e-01, 1.225035821377411e+01, 0.000000000000000e+00, 0.000000000000000e+00, 9.207863673701541e+05, 3.683145469480616e+05, 1.047582385069581e+02, 0.000000000000000e+00, -8.873504798207559e+01, 1.000000000000000e+01, 0.000000000000000e+00, -1.708844461376819e-01, 1.777678662297082e+08, 9.324763566662582e-02
2708, 1.000000000000000e+00, 1.562500000000000e-01, 1.413520519543270e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.200618171903285e+06, 4.802472687613139e+05, 1.183806961475713e+02, 0.000000000000000e+00, -7.228705959877769e+01, 1.000000000000000e+01, 0.000000000000000e+00, 2.118206168445444e-01, 1.814138976346316e+08, 1.115186080839122e-01
2709, 0.000000000000000e+00, 1.640625000000000e-01, 1.225035821362056e+01, 0.000000000000000e+00, 0.000000000000000e+00, 9.207863673440444e+05, 3.683145469376176e+05, 1.047582385053007e+02, 0.000000000000000e+00, -8.873504798361029e+01, 1.000000000000000e+01, 0.000000000000000e+00, -1.708844465793662e-01, 1.777678662337501e+08, 9.324763578654981e-02
2837, 1.000000000000000e+00, 1.640625000000000e-01, 1.413520519543247e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.200618171903254e+06, 4.802472687613014e+05, 1.183806961475701e+02, 0.000000000000000e+00, -7.228705959877952e+01, 1.000000000000000e+01, 0.000000000000000e+00, 2.118206168397408e-01, 1.814138976346229e+08, 1.115186080826468e-01
2838, 0.000000000000000e+00, 1.718750000000000e-01, 1.225035821361471e+01, 0.000000000000000e+00, 0.000000000000000e+00, 9.207863673425901e+05, 3.683145469370360e+05, 1.047582385051853e+02, 0.000000000000000e+00, -8.873504798369575e+01, 1.000000000000000e+01, 0.000000000000000e+00, -1.708844471913600e-01, 1.777678662326385e+08, 9.324763595350286e-02
2966, 1.000000000000000e+00, 1.718750000000000e-01, 1.413520519543252e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.200618171903263e+06, 4.802472687613050e+05, 1.183806961475707e+02, 0.000000000000000e+00, -7.228705959877898e+01, 1.000000000000000e+01, 0.000000000000000e+00, 2.118206168378515e-01, 1.814138976346155e+08, 1.115186080821496e-01
2967, 0.000000000000000e+00, 1.796875000000000e-01, 1.225035821361933e+01, 0.000000000000000e+00, 0.000000000000000e+00, 9.207863673433042e+05, 3.683145469373216e+05, 1.047582385052270e+02, 0.000000000000000e+00, -8.873504798365377e+01, 1.000000000000000e+01, 0.000000000000000e+00, -1.708844472814164e-01, 1.777678662322841e+08, 9.324763597809131e-02
3095, 1.000000000000000e+00, 1.796875000000000e-01, 1.413520519543252e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.200618171903263e+06, 4.802472687613053e+05, 1.183806961475707e+02, 0.000000000000000e+00, -7.228705959877895e+01, 1.000000000000000e+01, 0.000000000000000e+00, 2.118206168377328e-01, 1.814138976346146e+08, 1.115186080821184e-01
3096, 0.000000000000000e+00, 1.875000000000000e-01, 1.225035821362024e+01, 0.000000000000000e+00, 0.000000000000000e+00, 9.207863673434678e+05, 3.683145469373871e+05, 1.047582385052378e+02, 0.000000000000000e+00, -8.873504798364417e+01, 1.000000000000000e+01, 0.000000000000000e+00, -1.708844472591315e-01, 1.777678662322982e+08, 9.324763597201458e-02
3224, 1.000000000000000e+00, 1.875000000000000e-01, 1.413520519543252e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.200618171903264e+06, 4.802472687613054e+05, 1.183806961475708e+02, 0.000000000000000e+00, -7.228705959877894e+01, 1.000000000000000e+01, 0.000000000000000e+00, 2.118206168377700e-01, 1.814138976346152e+08, 1.115186080821282e-01
3225, 0.000000000000000e+00, 1.953125000000000e-01, 1.225035821361994e+01, 0.000000000000000e+00, 0.000000000000000e+00, 9.207863673434205e+05, 3.683145469373682e+05, 1.047582385052350e+02, 0.000000000000000e+00, -8.873504798364694e+01, 1.000000000000000e+01, 0.000000000000000e+00, -1.708844472505263e-01, 1.777678662323223e+08, 9.324763596966558e-02
3353, 1.000000000000000e+00, 1.953125000000000e-01, 1.413520519543251e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.200618171903262e+06, 4.802472687613048e+05, 1.183806961475707e+02, 0.000000000000000e+00, -7.228705959877902e+01, 1.000000000000000e+01, 0.000000000000000e+00, 2.118206168377773e-01, 1.814138976346144e+08, 1.115186080821301e-01
3354, 0.000000000000000e+00, 2.031250000000000e-01, 1.225035821361984e+01, 0.000000000000000e+00, 0.000000000000000e+00, 9.207863673434032e+05, 3.683145469373611e+05, 1.047582385052339e+02, 0.000000000000000e+00, -8.873504798364797e+01, 1.000000000000000e+01, 0.000000000000000e+00, -1.708844472500932e-01, 1.777678662323260e+08, 9.324763596954706e-02
3482, 1.000000000000000e+00, 2.031250000000000e-01, 1.413520519543252e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.200618171903263e+06, 4.802472687613051e+05, 1.183806961475707e+02, 0.000000000000000e+00, -7.228705959877898e+01, 1.000000000000000e+01, 0.000000000000000e+00, 2.118206168377741e-01, 1.814138976346148e+08, 1.115186080821293e-01
3483, 0.000000000000000e+00, 2.109375000000000e-01, 1.225035821361982e+01, 0.000000000000000e+00, 0.000000000000000e+00, 9.207863673434022e+05, 3.683145469373608e+05, 1.047582385052339e+02, 0.000000000000000e+00, -8.873504798364803e+01, 1.000000000000000e+01, 0.000000000000000e+00, -1.708844472503873e-01, 1.777678662323260e+08, 9.324763596962723e-02
3611, 1.000000000000000e+00, 2.109375000000000e-01, 1.413520519543253e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.200618171903264e+06, 4.802472687613054e+05, 1.183806961475707e+02, 0.000000000000000e+00, -7.228705959877892e+01, 1.000000000000000e+01, 0.000000000000000e+00, 2.118206168377733e-01, 1.814138976346154e+08, 1.115186080821291e-01
3612, 0.000000000000000e+00, 2.187500000000000e-01, 1.225035821361983e+01, 0.000000000000000e+00, 0.000000000000000e+00, 9.207863673434013e+05, 3.683145469373604e+05, 1.047582385052338e+02, 0.000000000000000e+00, -8.873504798364807e+01, 1.000000000000000e+01, 0.000000000000000e+00, -1.708844472504536e-01, 1.777678662323260e+08, 9.324763596964536e-02
3740, 1.000000000000000e+00, 2.187500000000000e-01, 1.413520519543251e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.200618171903262e+06, 4.802472687613047e+05, 1.183806961475707e+02, 0.000000000000000e+00, -7.228705959877904e+01, 1.000000000000000e+01, 0.000000000000000e+00, 2.118206168377753e-01, 1.814138976346143e+08, 1.115186080821295e-01
3741, 0.000000000000000e+00, 2.265625000000000e-01, 1.225035821361982e+01, 0.000000000000000e+00, 0.000000000000000e+00, 9.207863673434020e+05, 3.683145469373607e+05, 1.047582385052339e+02, 0.000000000000000e+00, -8.873504798364804e+01, 1.000000000000000e+01, 0.000000000000000e+00, -1.708844472504572e-01, 1.777678662323257e+08, 9.324763596964634e-02
3869, 1.000000000000000e+00, 2.265625000000000e-01, 1.413520519543252e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.200618171903263e+06, 4.802472687613051e+05, 1.183806961475707e+02, 0.000000000000000e+00, -7.228705959877898e+01, 1.000000000000000e+01, 0.000000000000000e+00, 2.118206168377736e-01, 1.814138976346148e+08, 1.115186080821292e-01
3870, 0.000000000000000e+00, 2.343750000000000e-01, 1.225035821361983e+01, 0.000000000000000e+00, 0.000000000000000e+00, 9.207863673434024e+05, 3.683145469373609e+05, 1.047582385052339e+02, 0.000000000000000e+00, -8.873504798364802e+01, 1.000000000000000e+01, 0.000000000000000e+00, -1.708844472504496e-01, 1.777678662323259e+08, 9.324763596964428e-02
3998, 1.000000000000000e+00, 2.343750000000000e-01, 1.413520519543252e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.200618171903264e+06, 4.802472687613055e+05, 1.183806961475707e+02, 0.000000000000000e+00, -7.228705959877891e+01, 1.000000000000000e+01, 0.000000000000000e+00, 2.118206168377774e-01, 1.814138976346154e+08, 1.115186080821302e-01
3999, 0.000000000000000e+00, 2.421875000000000e-01, 1.225035821361983e+01, 0.000000000000000e+00, 0.000000000000000e+00, 9.207863673434013e+05, 3.683145469373604e+05, 1.047582385052338e+02, 0.000000000000000e+00, -8.873504798364807e+01, 1.000000000000000e+01, 0.000000000000000e+00, -1.708844472504474e-01, 1.777678662323261e+08, 9.324763596964368e-02
4127, 1.000000000000000e+00, 2.421875000000000e-01, 1.413520519543250e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.200618171903262e+06, 4.802472687613047e+05, 1.183806961475707e+02, 0.000000000000000e+00, -7.228705959877902e+01, 1.000000000000000e+01, 0.000000000000000e+00, 2.118206168377796e-01, 1.814138976346143e+08, 1.115186080821307e-01
4128, 0.000000000000000e+00, 2.500000000000000e-01, 1.225035821361982e+01, 0.000000000000000e+00, 0.000000000000000e+00, 9.207863673434020e+05, 3.683145469373607e+05, 1.047582385052339e+02, 0.000000000000000e+00, -8.873504798364803e+01, 1.000000000000000e+01, 0.000000000000000e+00, -1.708844472504544e-01, 1.777678662323253e+08, 9.324763596964557e-02
4256, 1.000000000000000e+00, 2.500000000000000e-01, 1.413520519543252e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.200618171903262e+06, 4.802472687613047e+05, 1.183806961475706e+02, 0.000000000000000e+00, -7.228705959877902e+01, 1.000000000000000e+01, 0.000000000000000e+00, 2.118206168377756e-01, 1.814138976346150e+08, 1.115186080821297e-01
4257, 0.000000000000000e+00, 2.578125000000000e-01, 1.225035821361983e+01, 0.000000000000000e+00, 0.000000000000000e+00, 9.207863673434027e+05, 3.683145469373610e+05, 1.047582385052339e+02, 0.000000000000000e+00, -8.873504798364799e+01, 1.000000000000000e+01, 0.000000000000000e+00, -1.708844472504527e-01, 1.777678662323263e+08, 9.324763596964512e-02
4385, 1.000000000000000e+00, 2.578125000000000e-01, 1.413520519543253e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.200618171903264e+06, 4.802472687613054e+05, 1.183806961475707e+02, 0.000000000000000e+00, -7.228705959877892e+01, 1.000000000000000e+01, 0.000000000000000e+00, 2.118206168377753e-01, 1.814138976346154e+08, 1.115186080821296e-01
4386, 0.000000000000000e+00, 2.656250000000000e-01, 1.225035821361983e+01, 0.000000000000000e+00, 0.000000000000000e+00, 9.207863673434014e+05, 3.683145469373605e+05, 1.047582385052338e+02, 0.000000000000000e+00, -8.873504798364806e+01, 1.000000000000000e+01, 0.000000000000000e+00, -1.708844472504484e-01, 1.777678662323260e+08, 9.324763596964393e-02
4514, 1.000000000000000e+00, 2.656250000000000e-01, 1.413520519543251e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.200618171903262e+06, 4.802472687613048e+05, 1.183806961475707e+02, 0.000000000000000e+00, -7.228705959877902e+01, 1.000000000000000e+01, 0.000000000000000e+00, 2.118206168377775e-01, 1.814138976346144e+08, 1.115186080821301e-01
4515, 0.000000000000000e+00, 2.734375000000000e-01, 1.225035821361982e+01, 0.000000000000000e+00, 0.000000000000000e+00, 9.207863673434020e+05, 3.683145469373607e+05, 1.047582385052339e+02, 0.000000000000000e+00, -8.873504798364803e+01, 1.000000000000000e+01, 0.000000000000000e+00, -1.708844472504538e-01, 1.777678662323253e+08, 9.324763596964540e-02
4643, 1.000000000000000e+00, 2.734375000000000e-01, 1.413520519543252e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.200618171903262e+06, 4.802472687613047e+05, 1.183806961475706e+02, 0.000000000000000e+00, -7.228705959877902e+01, 1.000000000000000e+01, 0.000000000000000e+00, 2.118206168377748e-01, 1.814138976346151e+08, 1.115186080821295e-01
4644, 0.000000000000000e+00, 2.812500000000000e-01, 1.225035821361983e+01, 0.000000000000000e+00, 0.000000000000000e+00, 9.207863673434026e+05, 3.683145469373610e+05, 1.047582385052339e+02, 0.000000000000000e+00, -8.873504798364799e+01, 1.000000000000000e+01, 0.000000000000000e+00, -1.708844472504528e-01, 1.777678662323262e+08, 9.324763596964514e-02
4772, 1.000000000000000e+00, 2.812500000000000e-01, 1.413520519543253e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.200618171903264e+06, 4.802472687613054e+05, 1.183806961475707e+02, 0.000000000000000e+00, -7.228705959877892e+01, 1.000000000000000e+01, 0.000000000000000e+00, 2.118206168377780e-01, 1.814138976346154e+08, 1.115186080821303e-01
4773, 0.000000000000000e+00, 2.890625000000000e-01, 1.225035821361983e+01, 0.000000000000000e+00, 0.000000000000000e+00, 9.207863673434013e+05, 3.683145469373604e+05, 1.047582385052338e+02, 0.000000000000000e+00, -8.873504798364807e+01, 1.000000000000000e+01, 0.000000000000000e+00, -1.708844472504493e-01, 1.777678662323260e+08, 9.324763596964417e-02
4901, 1.000000000000000e+00, 2.890625000000000e-01, 1.413520519543251e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.200618171903262e+06, 4.802472687613048e+05, 1.183806961475707e+02, 0.000000000000000e+00, -7.228705959877902e+01, 1.000000000000000e+01, 0.000000000000000e+00, 2.118206168377789e-01, 1.814138976346143e+08, 1.115186080821305e-01
4902, 0.000000000000000e+00, 2.968750000000000e-01, 1.225035821361982e+01, 0.000000000000000e+00, 0.000000000000000e+00, 9.207863673434020e+05, 3.683145469373607e+05, 1.047582385052339e+02, 0.000000000000000e+00, -8.873504798364804e+01, 1.000000000000000e+01, 0.000000000000000e+00, -1.708844472504532e-01, 1.777678662323254e+08, 9.324763596964523e-02
