Y_1,X_1,Y_2,X_2,Y_3,X_3,Y_4,X_4,Y_5,X_5,Y_6,X_6,Y_7,X_7
-0.002066311194,0.504648149,-0.002976353746,0.5742430687,-0.006337627769,0.7101569176,-0.01087194495,0.7892780304,-0.01995385624,0.8625413775,-0.02879317105,0.9010136724,-0.04723569378,0.9483069181
-0.002000443172,0.5007792711,-0.002896464895,0.5715438128,-0.006206253078,0.7090075016,-0.0106711546,0.7882418036,-0.01961397566,0.8612091541,-0.02831788547,0.8994012475,-0.04647795483,0.94635427
-0.001936735003,0.4969142079,-0.002818926005,0.5689348578,-0.006077908911,0.7079238892,-0.01047430746,0.7872670889,-0.01927986182,0.8599392772,-0.02785014547,0.8978484869,-0.04573146999,0.9444499016
-0.001875113929,0.4930521548,-0.002743661171,0.5664154887,-0.005952508189,0.7069035172,-0.01028130017,0.7863518,-0.01895138808,0.8587303162,-0.02738979273,0.8963545561,-0.04499602318,0.9425937533
-0.001815509866,0.4891929328,-0.002670597518,0.5639852285,-0.005829967093,0.7059440613,-0.0100920368,0.7854939103,-0.01862842776,0.8575807214,-0.02693667822,0.8949186206,-0.04427139834,0.9407861233
-0.001757855178,0.4853366613,-0.002599664032,0.5616432428,-0.005710203666,0.7050433159,-0.009906420484,0.7846913338,-0.01831085607,0.8564890623,-0.02649064735,0.8935398459,-0.04355739802,0.9390270114
-0.001702084555,0.4814839959,-0.00253079203,0.5593883991,-0.005593139213,0.7041988373,-0.009724359028,0.783942163,-0.01799855381,0.8554538488,-0.02605155669,0.8922171593,-0.04285381734,0.9373163581
-0.001648134785,0.477635622,-0.002463915385,0.5572193861,-0.005478697363,0.7034083605,-0.009545763023,0.7832443118,-0.01769140549,0.8544737697,-0.02561926283,0.8909497261,-0.04216045886,0.9356541634
-0.001595944748,0.4737931192,-0.002398970071,0.5551348925,-0.005366804078,0.7026696801,-0.009370543994,0.7825959921,-0.01738929562,0.8535473943,-0.02519362606,0.8897368908,-0.04147712886,0.934040308
-0.00154545554,0.4699580371,-0.002335893922,0.5531333685,-0.005257387646,0.7019806504,-0.009198618121,0.7819952369,-0.01709211245,0.8526734114,-0.02477450855,0.8885775805,-0.04080363736,0.9324745536
-0.001496609999,0.4661326706,-0.002274627332,0.5512132049,-0.00515037775,0.7013390064,-0.009029901586,0.781440258,-0.01679974981,0.8518503308,-0.02436177619,0.8874707818,-0.0401398018,0.9309567213
-0.001449353062,0.4623196721,-0.002215112094,0.5493726134,-0.005045706872,0.7007427216,-0.008864315227,0.7809292078,-0.01651210152,0.8510767817,-0.02395530045,0.8864152431,-0.03948543221,0.9294865131
-0.001403631642,0.4585219026,-0.002157292329,0.5476097465,-0.004943310283,0.7001898289,-0.00870177988,0.7804602981,-0.01622906327,0.8503512144,-0.02355495282,0.8854103088,-0.03884036094,0.9280635715
-0.001359393937,0.4547426999,-0.002101113787,0.545922637,-0.004843123257,0.6996782422,-0.008542219177,0.7800319791,-0.01595053263,0.8496723771,-0.02316060849,0.8844546676,-0.03820440173,0.9266875982
-0.001316590584,0.4509856999,-0.002046523849,0.5443094969,-0.004745084792,0.6992061734,-0.008385561407,0.7796424031,-0.01567641459,0.8490389585,-0.02277214266,0.8835474849,-0.03757739067,0.9253582954
-0.001275173272,0.4472548366,-0.001993471989,0.5427681208,-0.004649134818,0.6987716556,-0.008231732063,0.7792899013,-0.01540660951,0.8484495282,-0.02238943987,0.8826876879,-0.03695915267,0.9240751863
-0.001235095784,0.4435536861,-0.001941909082,0.5412965417,-0.004555215593,0.6983729601,-0.008080663159,0.778973043,-0.01514102612,0.847902596,-0.02201238088,0.8818742633,-0.03634952754,0.9228378534
-0.001196312951,0.4398867488,-0.00189178763,0.5398924947,-0.004463270772,0.6980083585,-0.007932284847,0.7786902785,-0.01487957221,0.8473969698,-0.02164085023,0.8811061382,-0.03574835137,0.9216459394
-0.001158781582,0.436258167,-0.00184306188,0.538553834,-0.004373245407,0.6976761818,-0.007786531933,0.778439939,-0.01462215837,0.8469313383,-0.02127473615,0.8803822398,-0.03515546396,0.920498848
-0.001122459769,0.4326722324,-0.001795687363,0.5372782946,-0.004285086412,0.6973748803,-0.007643340155,0.7782205343,-0.01436869614,0.846504271,-0.02091393061,0.879701674,-0.03457070887,0.9193962216
-0.001087306882,0.4291329682,-0.001749621122,0.5360637307,-0.00419874303,0.6971028447,-0.00750264572,0.7780307531,-0.01411910169,0.8461145163,-0.02055832557,0.8790631294,-0.03399393708,0.9183375835
-0.001053283806,0.4256445169,-0.00170482148,0.5349078774,-0.004114164505,0.6968586445,-0.007364388555,0.7778692245,-0.01387328934,0.8457607031,-0.02020781487,0.8784657121,-0.03342499211,0.9173226357
-0.001020352705,0.4222106636,-0.001661248272,0.5338087082,-0.004031302407,0.6966407895,-0.007228508592,0.7777346969,-0.01363117993,0.845441699,-0.0198622942,0.877908349,-0.0328637287,0.9163506031
-0.0009884770261,0.4188350737,-0.001618862734,0.532763958,-0.003950110637,0.6964479685,-0.007094948087,0.7776259184,-0.01339269243,0.8451562524,-0.01952166669,0.8773898482,-0.03231000155,0.9154208302
-0.0009576214361,0.4155213237,-0.00157762703,0.5317715406,-0.003870542161,0.6962788105,-0.00696365023,0.7775417566,-0.01315774862,0.8449030519,-0.01918582991,0.8769093156,-0.03176366538,0.914532721
-0.0009277517092,0.4122723639,-0.001537504955,0.5308293104,-0.003792553674,0.6961321235,-0.00683456054,0.7774809003,-0.01292627305,0.8446810842,-0.01885468699,0.8764654994,-0.03122458607,0.9136858582
-0.0008988348418,0.4090913832,-0.001498461002,0.5299351811,-0.003716101404,0.6960067153,-0.006707624998,0.7774423361,-0.01269819029,0.8444889784,-0.01852814481,0.8760575056,-0.03069262207,0.912879467
-0.0008708388777,0.4059803784,-0.001460461179,0.5290871859,-0.00364114414,0.6959013939,-0.006582791917,0.7774248123,-0.01247342862,0.8443257809,-0.01820611022,0.8756842613,-0.03016763926,0.9121129513
-0.0008437330252,0.4029421508,-0.001423472539,0.528283298,-0.00356764067,0.695815146,-0.006460009608,0.7774274349,-0.01225191541,0.8441901803,-0.01788849011,0.8753446341,-0.02964950539,0.9113857746
-0.0008174874238,0.3999784887,-0.001387462951,0.5275216103,-0.003495551646,0.695746839,-0.006339229643,0.7774492502,-0.01203358173,0.844081223,-0.01757519506,0.8750375509,-0.02913808823,0.9106970429
-0.0007920732605,0.3970910311,-0.001352401683,0.5268000364,-0.003424838884,0.6956955194,-0.006220402662,0.7774891257,-0.01181835867,0.8439977765,-0.01726613939,0.8747621775,-0.0286332611,0.910046339
-0.000767462654,0.3942807019,-0.001318258699,0.5261170268,-0.003355465131,0.6956602931,-0.006103482097,0.777546227,-0.01160618011,0.8439389467,-0.01696123742,0.8745174408,-0.02813489735,0.9094327688
-0.0007436286542,0.391549319,-0.001285005128,0.525470674,-0.003287393833,0.6956401467,-0.005988422316,0.7776196599,-0.01139697991,0.8439036012,-0.0166604016,0.874302268,-0.02764287218,0.9088557959
-0.0007205452421,0.3888968229,-0.001252612798,0.5248591304,-0.003220590297,0.6956344247,-0.005875177681,0.7777086496,-0.01119069476,0.8438907862,-0.01636354998,0.8741157055,-0.02715706639,0.9083145261
-0.0006981872721,0.3863242567,-0.001221054699,0.5242810845,-0.003155019833,0.6956421733,-0.005763704889,0.7778123021,-0.01098726224,0.8438996673,-0.01607060432,0.8739567399,-0.02667735703,0.9078083634
-0.0006765303551,0.3838314116,-0.001190304291,0.5237347484,-0.003090649145,0.6956626773,-0.005653961096,0.7779299021,-0.01078661904,0.8439290524,-0.01578148268,0.8738245368,-0.02620362863,0.9073365331
-0.0006555509754,0.3814177811,-0.001160336426,0.5232185125,-0.003027446335,0.6956951618,-0.005545905326,0.7780606151,-0.0105887074,0.8439782262,-0.01549610589,0.8737180233,-0.0257357657,0.9068981409
-0.0006352264318,0.3790837526,-0.001131126308,0.5227309465,-0.002965379739,0.695738852,-0.005439496133,0.778203845,-0.01039346587,0.8440462947,-0.0152143985,0.8736361861,-0.02527365088,0.9064927101
-0.0006155346637,0.3768289387,-0.001102650072,0.5222705603,-0.002904418623,0.6957932711,-0.005334694404,0.7783589363,-0.01020083949,0.844132483,-0.01493628509,0.87357831,-0.0248171743,0.9061192274
-0.0005964544252,0.3746517897,-0.001074884553,0.521836102,-0.002844533185,0.6958577633,-0.005231461488,0.7785251141,-0.01001076866,0.8442360163,-0.01466169115,0.8735434413,-0.02436622605,0.9057770967
-0.0005779651692,0.3725519776,-0.001047807513,0.5214261413,-0.002785694785,0.695931673,-0.005129759666,0.7787018418,-0.009823200293,0.8443561196,-0.01439054497,0.8735307455,-0.02392069623,0.9054653645
-0.0005600470467,0.3705282509,-0.001021397184,0.5210396647,-0.00272787502,0.6960144043,-0.005029551219,0.7788886428,-0.009638079442,0.8444920182,-0.01412277296,0.8735395074,-0.02348047867,0.9051834941
-0.0005426807911,0.3685792983,-0.0009956326103,0.5206751227,-0.002671046648,0.6961055398,-0.004930801224,0.7790848017,-0.009455351159,0.8446430564,-0.01385830715,0.8735686541,-0.02304546721,0.904930532
-0.0005258478341,0.3667037189,-0.0009704933618,0.520331502,-0.002615182661,0.6962044835,-0.004833473358,0.7792898417,-0.009274965152,0.8448084593,-0.01359707769,0.8736175895,-0.02261555754,0.9047057629
-0.0005095301894,0.36490044,-0.0009459598223,0.5200079679,-0.002560257446,0.6963108182,-0.00473753456,0.7795033455,-0.009096869268,0.8449876308,-0.01333901659,0.8736855388,-0.02219065093,0.9045084119
-0.0004937105114,0.3631680608,-0.0009220128413,0.519703269,-0.002506245626,0.696424067,-0.004642949905,0.7797247171,-0.008921014145,0.8451798558,-0.01308405679,0.8737717271,-0.02177064307,0.9043377042
-0.0004783718905,0.3615038991,-0.0008986339672,0.5194163918,-0.002453122521,0.6965438128,-0.004549687263,0.7799535394,-0.008747348562,0.8453845978,-0.01283213403,0.87387532,-0.02135543525,0.9041928649
-0.0004634981742,0.3599069417,-0.0008758052718,0.5191463828,-0.002400864149,0.6966696978,-0.004457714036,0.7801895142,-0.008575824089,0.8456012011,-0.01258318312,0.8739957809,-0.02094493248,0.9040731788
-0.0004490735591,0.3583757281,-0.0008535092929,0.5188923478,-0.002349446993,0.6968013644,-0.004366999026,0.7804320455,-0.008406395093,0.8458291292,-0.01233714074,0.8741323352,-0.02053903602,0.9039778113
-0.0004350828531,0.3569077253,-0.0008317292668,0.5186534524,-0.002298848471,0.6969383955,-0.0042775115,0.7806808352,-0.008239013143,0.846067965,-0.01209394448,0.874284327,-0.02013765275,0.9039061069
-0.0004215113586,0.3555008769,-0.0008104488952,0.5184288621,-0.002249046462,0.6970804334,-0.004189221654,0.7809355259,-0.008073633537,0.8463170528,-0.0118535338,0.8744511008,-0.01974068768,0.9038572907
-0.0004083447857,0.3541540205,-0.0007896522293,0.5182179809,-0.00220001908,0.6972272396,-0.004102099687,0.7811957598,-0.007910209708,0.8465758562,-0.01161584724,0.8746320009,-0.01934804954,0.9038306475
-0.0003955693974,0.3528647721,-0.0007693240186,0.5180200338,-0.002151745372,0.6973784566,-0.004016116727,0.7814611793,-0.00774869835,0.8468440175,-0.01138082612,0.8748265505,-0.01895964891,0.9038254023
-0.000383171835,0.3516314626,-0.0007494493038,0.5178342462,-0.002104204847,0.6975337863,-0.003931244835,0.7817315459,-0.007589056157,0.8471210003,-0.01114841085,0.8750340343,-0.01857539266,0.9038407803
-0.0003711392346,0.350451827,-0.0007300137659,0.5176599026,-0.002057377482,0.6976929903,-0.003847456304,0.7820065022,-0.007431239355,0.8474064469,-0.01091854554,0.875254035,-0.01819519512,0.9038763046
-0.0003594591108,0.3493241668,-0.0007110032602,0.5174965262,-0.00201124372,0.6978559494,-0.003764724126,0.7822858095,-0.007275206968,0.8476998806,-0.01069117337,0.8754859567,-0.01781896874,0.9039312005
-0.0003481193271,0.3482466042,-0.0006924042827,0.5173434019,-0.001965784235,0.6980222464,-0.003683021525,0.7825692296,-0.00712091662,0.8480009437,-0.01046623662,0.8757292628,-0.01744662598,0.9040048122
-0.0003371082421,0.3472172022,-0.0006742036203,0.5172002316,-0.001920980751,0.6981917024,-0.003602322889,0.7828564644,-0.006968328264,0.8483092785,-0.01024368219,0.8759835362,-0.01707808301,0.9040966034
-0.0003264145344,0.346234113,-0.0006563885836,0.5170661211,-0.001876814873,0.6983642578,-0.003522602841,0.7831472754,-0.006817402318,0.8486244678,-0.01002345607,0.8762481809,-0.01671325788,0.9042057991
-0.0003160272317,0.345294863,-0.0006389465998,0.5169408917,-0.001833268907,0.6985395551,-0.003443836002,0.783441484,-0.006668098271,0.8489462137,-0.009805503301,0.8765228391,-0.01635206491,0.9043318033
-0.0003059357114,0.3443984091,-0.0006218656781,0.5168238282,-0.001790325507,0.6987175941,-0.003365998156,0.7837388515,-0.006520377938,0.8492742181,-0.00958977174,0.8768070936,-0.015994424,0.9044740796
-0.0002961296996,0.343542546,-0.000605134177,0.5167146921,-0.001747967792,0.6988979578,-0.003289065557,0.784039259,-0.0063742036,0.8496081233,-0.009376210161,0.8771004081,-0.01564025506,0.9046320319
-0.0002865992719,0.3427262604,-0.0005887406878,0.5166130066,-0.001706179115,0.6990805864,-0.003213014221,0.7843424678,-0.006229537539,0.8499476314,-0.009164766409,0.8774026036,-0.01528947707,0.9048051238
-0.0002773347951,0.3419466019,-0.0005726742093,0.5165183544,-0.001664943411,0.6992654204,-0.003137821564,0.7846482992,-0.006086342037,0.8502925038,-0.008955391124,0.8777130842,-0.0149420118,0.9049927592
-0.0002683268976,0.3412034214,-0.0005569239147,0.5164302588,-0.001624244847,0.699452281,-0.003063464304,0.7849565744,-0.005944581702,0.8506425023,-0.008748033084,0.8780315518,-0.014597781,0.9051944613
-0.0002595665574,0.3404938877,-0.0005414795014,0.516348362,-0.001584067941,0.6996409893,-0.002989920788,0.7852672935,-0.005804219749,0.8509973288,-0.008542644791,0.8783577085,-0.01425670926,0.9054096341
-0.0002510449849,0.3398171365,-0.0005263308412,0.5162725449,-0.001544397674,0.6998315454,-0.002917168895,0.7855800986,-0.005665221717,0.8513568044,-0.008339176886,0.8786911964,-0.01391871925,0.9056378007
-0.0002427537402,0.3391718268,-0.0005114680389,0.5162023306,-0.001505219145,0.7000237107,-0.002845187206,0.7858951092,-0.005527552217,0.8517206311,-0.008137580939,0.8790316582,-0.01358373743,0.9058784842
-0.0002346845286,0.338555932,-0.0004968815483,0.5161374807,-0.001466517919,0.7002174854,-0.002773954533,0.7862120271,-0.005391177256,0.8520886898,-0.007937811315,0.8793788552,-0.01325168833,0.9061313272
-0.0002268294047,0.3379682004,-0.0004825620563,0.5160778165,-0.001428279909,0.7004126906,-0.002703450387,0.7865307331,-0.005256062374,0.852460742,-0.007739819121,0.8797324896,-0.0129224984,0.906395793
-0.0002191806125,0.3374076486,-0.0004685005406,0.5160229206,-0.001390491147,0.700609386,-0.002633654047,0.7868512273,-0.005122174509,0.8528366089,-0.007543560117,0.8800922632,-0.01259609591,0.9066714644
-0.0002117306431,0.3368730545,-0.0004546881828,0.5159724951,-0.001353138126,0.7008072138,-0.002564545954,0.7871733904,-0.0049894806,0.8532159925,-0.00734898774,0.8804578781,-0.01227240916,0.9069579244
-0.000204472206,0.3363622427,-0.0004411163973,0.5159265399,-0.001316207461,0.7010062933,-0.002496105852,0.7874970436,-0.004857948516,0.8535989523,-0.007156057749,0.8808292747,-0.01195136644,0.9072546959
-0.0001973982435,0.3358747959,-0.0004277768603,0.515884757,-0.001279686112,0.7012065649,-0.002428314881,0.7878222466,-0.00472754566,0.85398525,-0.006964724977,0.8812060356,-0.01163289696,0.9075616002
-0.0001905019017,0.3354097605,-0.0004146614228,0.5158469081,-0.00124356139,0.701407969,-0.002361153485,0.7881488204,-0.004598240834,0.8543746471,-0.00677494565,0.8815880418,-0.01131693274,0.9078781009
-0.0001837765012,0.3349660337,-0.0004017621977,0.5158127546,-0.001207820605,0.701610446,-0.00229460327,0.7884767652,-0.004470002372,0.8547672033,-0.006586676463,0.8819750547,-0.01100340299,0.9082039595
-0.0001772155811,0.3345420063,-0.0003890714434,0.515781939,-0.001172451652,0.701813817,-0.002228645375,0.7888059616,-0.004342799075,0.8551626801,-0.00639987411,0.8823668957,-0.01069224067,0.9085387588
-0.0001708128548,0.3341367543,-0.0003765816509,0.5157546401,-0.001137442188,0.7020182014,-0.002163261874,0.7891364694,-0.004216600675,0.855561018,-0.006214496214,0.8827633858,-0.01038337778,0.9088822007
-0.0001645622397,0.3337497413,-0.0003642854863,0.5157306194,-0.001102780574,0.7022235394,-0.002098434605,0.7894681692,-0.00409137737,0.8559619784,-0.006030500401,0.8831643462,-0.01007674821,0.9092339873
-0.0001584577694,0.3333801627,-0.0003521757899,0.5157096982,-0.001068455167,0.7024296522,-0.002034146106,0.7898009419,-0.003967098892,0.8563656211,-0.005847845227,0.8835695982,-0.009772283956,0.9095939398
-0.0001524936815,0.3330270946,-0.0003402456059,0.515691638,-0.001034454326,0.7026367188,-0.001970378682,0.7901348472,-0.003843735438,0.8567717671,-0.005666489713,0.8839791417,-0.009469919838,0.9099615216
-0.0001466643589,0.3326891959,-0.0003284881241,0.5156763196,-0.001000766992,0.7028445601,-0.00190711522,0.7904698849,-0.003721258137,0.8571804166,-0.00548639195,0.8843926191,-0.009169591591,0.9103367925
-0.0001409643592,0.3323662877,-0.0003168966505,0.5156636834,-0.0009673820459,0.7030531168,-0.001844338607,0.7908059359,-0.003599638352,0.8575913906,-0.005307512823,0.8848100305,-0.008871234022,0.9107191563
-0.0001353883417,0.3320569694,-0.000305464695,0.515653491,-0.0009342886042,0.7032625675,-0.001782032195,0.7911430001,-0.003478847211,0.8580047488,-0.005129811354,0.8852312565,-0.008574782871,0.911108613
-0.0001299311552,0.331761539,-0.000294185942,0.515645802,-0.0009014760144,0.7034727931,-0.001720179454,0.7914811373,-0.003358856309,0.8584202528,-0.004953247961,0.885656178,-0.008280173875,0.9115049243
-0.0001245877211,0.3314785361,-0.0002830541343,0.5156404972,-0.000868933741,0.7036836743,-0.001658763969,0.7918202281,-0.003239637706,0.8588380814,-0.004777783528,0.8860845566,-0.007987345569,0.9119078517
-0.0001193531352,0.3312071264,-0.0002720631892,0.5156372786,-0.0008366513648,0.70389539,-0.001597769558,0.7921603918,-0.003121163929,0.8592580557,-0.00460337894,0.8865165114,-0.007696234155,0.9123172164
-0.0001142226029,0.3309471011,-0.0002612071985,0.5156362057,-0.0008046186995,0.7041077018,-0.001537180273,0.7925014496,-0.003003407037,0.8596801162,-0.004429995082,0.8869518638,-0.007406777702,0.9127327204
-0.0001091914455,0.3306986392,-0.0002504802833,0.5156370997,-0.0007728256751,0.704320848,-0.00147698028,0.7928435802,-0.002886340022,0.8601042628,-0.00425759377,0.887390554,-0.007118914276,0.9131543636
-0.0001042550866,0.3304595649,-0.0002398767829,0.5156402588,-0.0007412623963,0.7045347691,-0.001417154097,0.7931866646,-0.002769935876,0.860530436,-0.004086136818,0.8878324032,-0.006832583342,0.9135818481
-0.00009940905875,0.3302314281,-0.0002293910511,0.5156451464,-0.0007099190261,0.7047493458,-0.001357686124,0.7935308218,-0.002654167591,0.860958755,-0.003915586509,0.8882775903,-0.006547723897,0.9140151143
-0.00009464901086,0.3300116658,-0.0002190176165,0.5156518817,-0.0006787859602,0.704964757,-0.00129856111,0.7938759327,-0.002539008856,0.8613889813,-0.003745905822,0.8887258172,-0.00626427494,0.9144540429
-0.00008997067198,0.3298007548,-0.0002087510948,0.5156602859,-0.0006478535943,0.7051808238,-0.001239764038,0.7942220569,-0.002424433362,0.8618212938,-0.003577056574,0.8891772032,-0.005982176401,0.9148983955
-0.00008536985843,0.3295983672,-0.0001985861891,0.5156703591,-0.0006171124987,0.7053977251,-0.001181279658,0.7945693135,-0.002310414566,0.8622555733,-0.003409002209,0.8896315694,-0.00570136914,0.915348053
-0.00008084248839,0.3294040263,-0.0001885176898,0.5156822205,-0.0005865534185,0.7056155205,-0.001123093418,0.7949175239,-0.002196926856,0.8626918197,-0.003241705708,0.8900889754,-0.00542179402,0.9158030152
-0.00007638454554,0.3292167783,-0.0001785404747,0.5156956911,-0.0005561670987,0.7058339119,-0.001065190299,0.7952668667,-0.00208394439,0.863130033,-0.003075130749,0.8905493617,-0.005143390968,0.9162631035
-0.00007199210813,0.3290373981,-0.0001686495234,0.5157107711,-0.0005259444006,0.706053257,-0.001007555984,0.795617342,-0.001971441554,0.8635702729,-0.002909241011,0.8910126686,-0.004866102245,0.9167281985
-0.00006766131264,0.3288650513,-0.0001588398882,0.5157271624,-0.0004958764184,0.7062733173,-0.0009501756867,0.7959690094,-0.001859392622,0.864012599,-0.002744000172,0.8914789557,-0.004589868709,0.9171983004
-0.00006338836829,0.3286981583,-0.000149106665,0.5157451034,-0.0004659541592,0.7064943314,-0.0008930352051,0.7963218093,-0.001747772563,0.864456892,-0.002579372609,0.8919481635,-0.004314633086,0.9176732302
-0.0000591695607,0.3285386264,-0.0001394450373,0.5157644749,-0.0004361687752,0.7067161202,-0.0008361202781,0.7966758013,-0.001636556233,0.8649033308,-0.002415322233,0.8924202919,-0.004040337168,0.9181529284
-0.00005500121188,0.328384012,-0.0001298502903,0.5157853365,-0.0004065115063,0.7069388032,-0.0007794166449,0.7970311046,-0.001525718486,0.8653517962,-0.002251813654,0.8928954601,-0.003766923212,0.9186375141
-0.00005087972022,0.3282362223,-0.0001203176944,0.5158076286,-0.0003769736795,0.7071624398,-0.0007229102775,0.7973877192,-0.001415234525,0.8658023477,-0.002088811481,0.8933733702,-0.003494333941,0.9191266894
-0.00004680152415,0.3280928135,-0.0001108426295,0.5158310533,-0.0003475466801,0.7073871493,-0.0006665871479,0.7977455854,-0.00130507967,0.8662550449,-0.001926280325,0.89385432,-0.003222512547,0.9196205735
-0.00004276312029,0.327955097,-0.0001014205118,0.5158558488,-0.0003182219225,0.7076128721,-0.0006104334025,0.7981048822,-0.001195229008,0.866709888,-0.001764185377,0.8943382502,-0.002951401751,0.9201189876
-0.00003876104165,0.327822417,-0.000092046801,0.5158822536,-0.0002889909374,0.7078396082,-0.0005544351297,0.7984656692,-0.001085658208,0.8671669364,-0.00160249148,0.8948250413,-0.00268094521,0.9206220508
-0.00003479186489,0.3276938796,-0.00008271701518,0.5159096122,-0.0002598452556,0.7080675364,-0.0004985785345,0.7988278866,-0.0009763428243,0.8676263094,-0.001441163826,0.8953148723,-0.002411086112,0.9211296439
-0.00003085220305,0.3275698721,-0.00007342668687,0.5159384608,-0.0002307764807,0.7082965374,-0.0004428499669,0.7991916537,-0.0008672584663,0.8680879474,-0.001280167722,0.8958077431,-0.002141768578,0.9216418266
-0.00002693869828,0.3274508417,-0.00006417139957,0.5159685016,-0.0002017762745,0.7085267305,-0.0003872357483,0.7995570302,-0.0007583808037,0.8685519099,-0.00111946871,0.8963036537,-0.001872935914,0.9221584797
-0.00002304802729,0.3273354173,-0.00005494677316,0.5159998536,-0.0001728363131,0.7087581754,-0.0003317222872,0.7999240756,-0.0006496856222,0.8690181971,-0.0009590319823,0.8968026042,-0.001604532474,0.9226796627
-0.00001917689042,0.3272239566,-0.00004574843842,0.5160325766,-0.0001439483167,0.7089907527,-0.0002762959921,0.8002927303,-0.0005411488819,0.8694869876,-0.0007988233119,0.8973047137,-0.001336502261,0.9232053161
-0.00001532200804,0.3271163702,-0.00003657206253,0.5160665512,-0.0001151040487,0.7092248201,-0.0002209433442,0.8006632328,-0.0004327464849,0.8699582815,-0.0006388082984,0.8978100419,-0.001068789396,0.9237354994
-0.00001148011779,0.3270124793,-0.00002741332719,0.5161014795,-0.0000862952802,0.7094601989,-0.000165650883,0.8010355234,-0.0003244543332,0.8704321384,-0.0004789526574,0.8983184695,-0.0008013382903,0.9242702723
-0.000007647975508,0.3269122243,-0.00001826792868,0.5161379576,-0.00005751380013,0.7096969485,-0.0001104051262,0.8014097214,-0.000216248518,0.8709085584,-0.0003192221629,0.8988302946,-0.0005340934149,0.9248095155
-0.000003822345661,0.3268153667,-0.000009131580555,0.5161757469,-0.000028751434,0.7099352479,-0.00005519263868,0.8017859459,-0.0001081050432,0.8713878393,-0.0001595826616,0.8993453383,-0.0002669991227,0.9253534079
0,0.3267244995,0,0.516217649,0,0.7101795077,0,0.8021684885,0,0.8718729615,0,0.8998663425,0,0.9259036183
0.000003822347935,0.3266318142,0.000009131582374,0.5162550807,0.00002875143582,0.7104165554,0.00005519264232,0.8025445342,0.0001081050432,0.8723545671,0.0001595826616,0.900385797,0.0002669991227,0.9264550805
0.000007647980055,0.3265449107,0.00001826793232,0.5162966847,0.00005751380741,0.710659802,0.0001104051335,0.802927196,0.000216248518,0.8728424907,0.0003192221629,0.9009113908,0.0005340934149,0.9270130396
0.00001148012416,0.3264610767,0.00002741333265,0.5163396001,0.00008629528747,0.7109047771,0.0001656508975,0.8033121228,0.0003244543623,0.8733334541,0.0004789526574,0.90144068,0.0008013383485,0.9275758862
0.00001532201532,0.3263803124,0.0000365720698,0.5163841248,0.000115104056,0.7111515999,0.0002209433587,0.8036996126,0.0004327464849,0.8738276958,0.0006388082984,0.9019738436,0.001068789396,0.9281436801
0.00001917690133,0.3263025284,0.00004574844934,0.5164297819,0.0001439483312,0.7114002705,0.0002762959921,0.8040895462,0.0005411488819,0.8743251562,0.0007988233119,0.9025107622,0.001336502261,0.9287163615
0.00002304804002,0.3262276947,0.00005494678408,0.51647681,0.0001728363277,0.7116510272,0.0003317222872,0.8044821024,0.0006496856804,0.874826014,0.0009590319823,0.903051734,0.001604532474,0.9292941093
0.00002693871284,0.3261558115,0.00006417141412,0.5165253878,0.000201776289,0.7119037509,0.0003872357775,0.80487746,0.0007583808037,0.8753304482,0.00111946871,0.9035966992,0.001872935914,0.9298769236
0.00003085221761,0.3260862231,0.00007342670142,0.5165753961,0.0002307764953,0.7121586204,0.000442849996,0.8052755594,0.0008672584663,0.8758383989,0.001280167839,0.9041458368,0.002141768578,0.9304649234
0.00003479188308,0.3260201812,0.00008271702973,0.5166268349,0.0002598452556,0.7124156356,0.0004985785345,0.8056765199,0.0009763428825,0.876349926,0.001441163826,0.9046992064,0.002411086112,0.9310581684
0.00003876106348,0.3259570301,0.00009204682283,0.516679883,0.0002889909374,0.7126747966,0.0005544351297,0.8060804605,0.001085658325,0.8768653274,0.00160249148,0.9052568078,0.00268094521,0.9316566586
0.00004276314212,0.3258961737,0.0001014205336,0.5167344809,0.0003182219516,0.7129364014,0.0006104334025,0.8064875007,0.001195229008,0.8773845434,0.001764185377,0.90581882,0.002951401751,0.9322605729
0.00004680154962,0.3258383274,0.0001108426513,0.5167905688,0.0003475467092,0.7132004499,0.0006665872061,0.8068977594,0.00130507967,0.877907753,0.001926280442,0.9063853621,0.003222512547,0.9328699112
0.00005087974569,0.3257839978,0.0001203177162,0.5168484449,0.0003769737086,0.7134668231,0.0007229103358,0.8073112369,0.001415234641,0.8784350157,0.002088811481,0.9069565535,0.003494333941,0.9334847331
0.00005500124098,0.3257315755,0.0001298503194,0.5169078112,0.0004065115354,0.7137359381,0.0007794167032,0.8077281713,0.001525718602,0.8789663911,0.002251813654,0.9075323939,0.003766923212,0.9341052175
0.0000591695898,0.3256833553,0.000139445081,0.5169689059,0.0004361688043,0.7140077353,0.0008361203363,0.8081485033,0.001636556233,0.8795021772,0.002415322233,0.9081130624,0.004040337168,0.9347314239
0.00006338840467,0.3256371915,0.0001491066942,0.5170318484,0.0004659541883,0.7142822146,0.0008930352633,0.8085725307,0.00174777268,0.8800423741,0.002579372609,0.9086986184,0.004314633086,0.9353634715
0.00006766134902,0.3255953789,0.0001588399173,0.5170966387,0.0004958764766,0.7145594954,0.0009501757449,0.8090003133,0.001859392622,0.8805870414,0.002744000405,0.9092893004,0.004589869175,0.9360013604
