Y_1,X_1,Y_2,X_2,Y_3,X_3,Y_4,X_4,Y_5,X_5,Y_6,X_6,Y_7,X_7
-0.001936735003,0.4978050888,-0.002818926005,0.5698366165,-0.006077908911,0.7084131241,-0.01047430746,0.7876886725,-0.01927986182,0.860204339,-0.02785014547,0.8980147839,-0.04573146999,0.9446020126
-0.001875113929,0.4939882457,-0.002743661171,0.5673159361,-0.005952508189,0.7073786855,-0.01028130017,0.7867631912,-0.01895138808,0.8589904904,-0.02738979273,0.8965173364,-0.04499602318,0.9427354336
-0.001815509866,0.4901760519,-0.002670597518,0.5648826361,-0.005829967093,0.7064048648,-0.0100920368,0.7858947515,-0.01862842776,0.8578355908,-0.02693667822,0.8950777054,-0.04427139834,0.9409179688
-0.001757855178,0.4863685369,-0.002599664032,0.5625359416,-0.005710203666,0.705489397,-0.009906420484,0.7850812078,-0.01831085607,0.8567381501,-0.02649064735,0.8936949372,-0.04355739802,0.9391496778
-0.001702084555,0.4825662076,-0.00253079203,0.5602748394,-0.005593139213,0.7046299577,-0.009724359028,0.7843207121,-0.01799855381,0.8556967378,-0.02605155669,0.8923680782,-0.04285381734,0.9374303818
-0.001648134785,0.4787696898,-0.002463915385,0.5580980778,-0.005478697363,0.7038242817,-0.009545763023,0.7836111784,-0.01769140549,0.8547100425,-0.02561926283,0.8910962343,-0.04216045886,0.9357599616
-0.001595944748,0.4749803245,-0.002398970071,0.5560042858,-0.005366804078,0.7030702233,-0.009370543994,0.7829507589,-0.01738929562,0.8537766337,-0.02519362606,0.8898787498,-0.04147712886,0.934138298
-0.00154545554,0.4711994827,-0.002335893922,0.5539921522,-0.005257387646,0.7023655772,-0.009198618121,0.7823377848,-0.01709211245,0.8528952003,-0.02477450855,0.8887144327,-0.04080363736,0.9325650334
-0.001496609999,0.4674292207,-0.002274627332,0.5520601273,-0.00515037775,0.7017082572,-0.009029901586,0.7817702293,-0.01679974981,0.8520642519,-0.02436177619,0.8876023293,-0.0401398018,0.931039989
-0.001449353062,0.4636718631,-0.002215112094,0.5502064228,-0.005045706872,0.7010962367,-0.008864315227,0.7812464237,-0.01651210152,0.8512824178,-0.02395530045,0.886541307,-0.03948543221,0.9295627475
-0.001403631642,0.4599300623,-0.002157292329,0.5484292507,-0.004943310283,0.7005274296,-0.00870177988,0.7807646394,-0.01622906327,0.8505483866,-0.02355495282,0.8855304122,-0.03884036094,0.9281331301
-0.001359393937,0.4562067688,-0.002101113787,0.5467268229,-0.004843123257,0.6999999881,-0.008542219177,0.7803230882,-0.01595053263,0.8498607278,-0.02316060849,0.8845686913,-0.03820440173,0.9267505407
-0.001316590584,0.4525053203,-0.002046523849,0.5450973511,-0.004745084792,0.6995119452,-0.008385561407,0.7799201012,-0.01567641459,0.8492181301,-0.02277214266,0.8836551309,-0.03757739067,0.9254146814
-0.001275173272,0.4488293231,-0.001993471989,0.5435386896,-0.004649134818,0.6990615726,-0.008231732063,0.7795541883,-0.01540660951,0.848619163,-0.02238943987,0.8827886581,-0.03695915267,0.9241251349
-0.001235095784,0.4451819956,-0.001941909082,0.5420490503,-0.004555215593,0.6986470222,-0.008080663159,0.7792237401,-0.01514102612,0.8480625153,-0.02201238088,0.8819682598,-0.03634952754,0.9228814244
-0.001196312951,0.4415675402,-0.00189178763,0.5406262279,-0.004463270772,0.6982666254,-0.007932284847,0.778927207,-0.01487957221,0.8475468755,-0.02164085023,0.881192863,-0.03574835137,0.921683073
-0.001158781582,0.4379897714,-0.00184306188,0.5392680764,-0.004373245407,0.6979186535,-0.007786531933,0.7786630988,-0.01462215837,0.8470708132,-0.02127473615,0.880461514,-0.03515546396,0.9205296636
-0.001122459769,0.4344526827,-0.001795687363,0.5379725099,-0.004285086412,0.697601676,-0.007643340155,0.7784299254,-0.01436869614,0.8466331959,-0.02091393061,0.8797730803,-0.03457070887,0.9194207191
-0.001087306882,0.4309600592,-0.001749621122,0.5367373228,-0.00419874303,0.6973142028,-0.00750264572,0.7782261968,-0.01411910169,0.8462326527,-0.02055832557,0.8791265488,-0.03399393708,0.9183556437
-0.001053283806,0.4275158048,-0.00170482148,0.5355604887,-0.004114164505,0.697054565,-0.007364388555,0.7780507207,-0.01387328934,0.8458679914,-0.02020781487,0.878520906,-0.03342499211,0.9173342586
-0.001020352705,0.4241234362,-0.001661248272,0.534439981,-0.004031302407,0.6968214512,-0.007228508592,0.7779023051,-0.01363117993,0.8455377817,-0.0198622942,0.8779550791,-0.0328637287,0.9163556695
-0.0009884770261,0.4207865,-0.001618862734,0.5333735347,-0.003950110637,0.6966134906,-0.007094948087,0.7777796388,-0.01339269243,0.8452410102,-0.01952166669,0.8774279356,-0.03231000155,0.9154192805
-0.0009576214361,0.4175083935,-0.00157762703,0.5323591828,-0.003870542161,0.6964293718,-0.00696365023,0.7776814699,-0.01315774862,0.844976306,-0.01918582991,0.8769384623,-0.03176366538,0.9145246744
-0.0009277517092,0.4142918587,-0.001537504955,0.5313948989,-0.003792553674,0.6962678432,-0.00683456054,0.7776067257,-0.01292627305,0.8447426558,-0.01885468699,0.8764855862,-0.03122458607,0.9136710167
-0.0008988348418,0.4111401737,-0.001498461002,0.5304785967,-0.003716101404,0.6961278319,-0.006707624998,0.777554214,-0.01269819029,0.8445388675,-0.01852814481,0.876068294,-0.03069262207,0.9128577709
-0.0008708388777,0.4080551267,-0.001460461179,0.5296083689,-0.00364114414,0.6960080862,-0.006582791917,0.7775229216,-0.01247342862,0.844363749,-0.01820611022,0.8756855726,-0.03016763926,0.9120842814
-0.0008437330252,0.4050395489,-0.001423472539,0.5287822485,-0.00356764067,0.6959075332,-0.006460009608,0.7775117755,-0.01225191541,0.8442162871,-0.01788849011,0.8753362894,-0.02964950539,0.9113500118
-0.0008174874238,0.4020952284,-0.001387462951,0.5279983282,-0.003495551646,0.6958251595,-0.006339229643,0.7775198221,-0.01203358173,0.8440952301,-0.01757519506,0.8750195503,-0.02913808823,0.9106541872
-0.0007920732605,0.3992237747,-0.001352401683,0.5272545815,-0.003424838884,0.6957599521,-0.006220402662,0.7775461078,-0.01181835867,0.8439998031,-0.01726613939,0.8747342229,-0.0286332611,0.9099961519
-0.000767462654,0.3964261413,-0.001318258699,0.5265495777,-0.003355465131,0.6957110763,-0.006103482097,0.7775896192,-0.01160618011,0.8439287543,-0.01696123742,0.874479413,-0.02813489735,0.9093752503
-0.0007436286542,0.3937042058,-0.001285005128,0.52588135,-0.003287393833,0.6956775188,-0.005988422316,0.777649641,-0.01139697991,0.8438811898,-0.0166604016,0.8742541075,-0.02764287218,0.9087908268
-0.0007205452421,0.3910581172,-0.001252612798,0.5252482295,-0.003220590297,0.695658505,-0.005875177681,0.7777252197,-0.01119069476,0.8438561559,-0.01636354998,0.8740572333,-0.02715706639,0.9082419872
-0.0006981872721,0.3884887695,-0.001221054699,0.5246486664,-0.003155019833,0.6956531405,-0.005763704889,0.7778155804,-0.01098726224,0.8438526988,-0.01607060432,0.8738880157,-0.02667735703,0.9077281356
-0.0006765303551,0.3859961927,-0.001190304291,0.5240811706,-0.003090649145,0.6956608295,-0.005653961096,0.7779199481,-0.01078661904,0.8438698053,-0.01578148268,0.8737453222,-0.02620362863,0.907248497
-0.0006555509754,0.3835799396,-0.001160336426,0.5235439539,-0.003027446335,0.6956806183,-0.005545905326,0.7780376077,-0.0105887074,0.843906641,-0.01549610589,0.8736282587,-0.0257357657,0.9068023562
-0.0006352264318,0.3812405467,-0.001131126308,0.5230357647,-0.002965379739,0.6957119107,-0.005439496133,0.7781679034,-0.01039346587,0.8439623713,-0.0152143985,0.8735358715,-0.02527365088,0.9063888788
-0.0006155346637,0.378977716,-0.001102650072,0.5225550532,-0.002904418623,0.6957540512,-0.005334694404,0.7783101201,-0.01020083949,0.8440363407,-0.01493628509,0.8734673262,-0.0248171743,0.9060074091
-0.0005964544252,0.3767900467,-0.001074884553,0.5221005678,-0.002844533185,0.6958065033,-0.005231461488,0.7784636021,-0.01001076866,0.8441275954,-0.01466169115,0.8734217882,-0.02436622605,0.9056571126
-0.0005779651692,0.3746773303,-0.001047807513,0.5216709971,-0.002785694785,0.6958685517,-0.005129759666,0.7786277533,-0.009823200293,0.8442354798,-0.01439054497,0.8733983636,-0.02392069623,0.9053372741
-0.0005600470467,0.3726384938,-0.001021397184,0.5212650895,-0.00272787502,0.6959396601,-0.005029551219,0.7788020372,-0.009638079442,0.8443591595,-0.01412277296,0.8733962774,-0.02348047867,0.9050470591
-0.0005426807911,0.3706722856,-0.0009956326103,0.5208815932,-0.002671046648,0.6960193515,-0.004930801224,0.778985858,-0.009455351159,0.8444979191,-0.01385830715,0.8734147549,-0.02304546721,0.9047858119
-0.0005258478341,0.3687774539,-0.0009704933618,0.5205193758,-0.002615182661,0.6961070299,-0.004833473358,0.779178679,-0.009274965152,0.8446512222,-0.01359707769,0.8734529614,-0.02261555754,0.9045526385
-0.0005095301894,0.3669531345,-0.0009459598223,0.5201775432,-0.002560257446,0.6962022781,-0.00473753456,0.7793800831,-0.009096869268,0.8448183537,-0.01333901659,0.8735100627,-0.02219065093,0.9043468833
-0.0004937105114,0.3651980162,-0.0009220128413,0.5198549032,-0.002506245626,0.6963046789,-0.004642949905,0.7795894742,-0.008921014145,0.8449985385,-0.01308405679,0.8735854626,-0.02177064307,0.9041676521
-0.0004783718905,0.3635095656,-0.0008986339672,0.5195505023,-0.002453122521,0.6964137554,-0.004549687263,0.7798064947,-0.008747348562,0.8451913595,-0.01283213403,0.8736783862,-0.02135543525,0.904014349
-0.0004634981742,0.3618869185,-0.0008758052718,0.5192632675,-0.002400864149,0.69652915,-0.004457714036,0.7800307274,-0.008575824089,0.8453961015,-0.01258318312,0.8737879992,-0.02094493248,0.9038860798
-0.0004490735591,0.3603286743,-0.0008535092929,0.5189924836,-0.002349446993,0.6966504455,-0.004366999026,0.7802616358,-0.008406395093,0.8456122875,-0.01233714074,0.8739138246,-0.02053903602,0.9037821889
-0.0004350828531,0.3588324785,-0.0008317292668,0.5187371373,-0.002298848471,0.6967773438,-0.0042775115,0.7804989815,-0.008239013143,0.8458393216,-0.01209394448,0.8740550876,-0.02013765275,0.9037019014
-0.0004215113586,0.3573965132,-0.0008104488952,0.5184964538,-0.002249046462,0.696909368,-0.004189221654,0.7807424068,-0.008073633537,0.8460767269,-0.0118535338,0.8742111921,-0.01974068768,0.9036444426
-0.0004083447857,0.3560195267,-0.0007896522293,0.5182698369,-0.00220001908,0.6970463395,-0.004102099687,0.7809914351,-0.007910209708,0.846323967,-0.01161584724,0.8743815422,-0.01934804954,0.9036091566
-0.0003955693974,0.3546994328,-0.0007693240186,0.5180565119,-0.002151745372,0.6971879601,-0.004016116727,0.7812458277,-0.00774869835,0.8465806246,-0.01138082612,0.8745654821,-0.01895964891,0.9035952687
-0.000383171835,0.3534345627,-0.0007494493038,0.5178557038,-0.002104204847,0.6973338127,-0.003931244835,0.7815052271,-0.007589056157,0.8468462825,-0.01114841085,0.8747625351,-0.01857539266,0.9036021233
-0.0003711392346,0.3522228003,-0.0007300137659,0.5176666379,-0.002057377482,0.697483778,-0.003847456304,0.7817694545,-0.007431239355,0.8471203446,-0.01091854554,0.8749720454,-0.01819519512,0.9036290646
-0.0003594591108,0.3510625958,-0.0007110032602,0.5174889565,-0.00201124372,0.6976374984,-0.003764724126,0.782038033,-0.007275206968,0.8474026322,-0.01069117337,0.8751935363,-0.01781896874,0.9036753774
-0.0003481193271,0.3499520719,-0.0006924042827,0.5173218846,-0.001965784235,0.6977949142,-0.003683021525,0.7823108435,-0.00712091662,0.8476925492,-0.01046623662,0.8754265308,-0.01744662598,0.9037404656
-0.0003371082421,0.3488894403,-0.0006742036203,0.5171649456,-0.001920980751,0.6979554892,-0.003602322889,0.782587707,-0.006968328264,0.8479898572,-0.01024368219,0.8756704926,-0.01707808301,0.9038236141
-0.0003264145344,0.3478729129,-0.0006563885836,0.5170174837,-0.001876814873,0.6981193423,-0.003522602841,0.7828682065,-0.006817402318,0.8482941389,-0.01002345607,0.8759250045,-0.01671325788,0.9039242864
-0.0003160272317,0.3469001651,-0.0006389465998,0.5168792009,-0.001833268907,0.6982860565,-0.003443836002,0.7831522226,-0.006668098271,0.8486050963,-0.009805503301,0.8761894703,-0.01635206491,0.9040418863
-0.0003059357114,0.3459701538,-0.0006218656781,0.516749382,-0.001790325507,0.6984556317,-0.003365998156,0.783439517,-0.006520377938,0.8489223123,-0.00958977174,0.8764636517,-0.015994424,0.9041756988
-0.0002961296996,0.3450807631,-0.000605134177,0.5166277289,-0.001747967792,0.6986277103,-0.003289065557,0.7837299705,-0.0063742036,0.8492456079,-0.009376210161,0.8767470717,-0.01564025506,0.9043253064
-0.0002865992719,0.3442310393,-0.0005887406878,0.5165138841,-0.001706179115,0.6988022923,-0.003213014221,0.7840233445,-0.006229537539,0.8495746255,-0.009164766409,0.8770393729,-0.01528947707,0.904489994
-0.0002773347951,0.3434180915,-0.0005726742093,0.516407311,-0.001664943411,0.6989790797,-0.003137821564,0.7843194604,-0.006086342037,0.8499091268,-0.008955391124,0.8773400187,-0.0149420118,0.9046692848
-0.0002683268976,0.3426418304,-0.0005569239147,0.5163075924,-0.001624244847,0.6991580129,-0.003063464304,0.7846181989,-0.005944581702,0.850248754,-0.008748033084,0.8776488304,-0.014597781,0.9048627615
-0.0002595665574,0.3418994844,-0.0005414795014,0.5162143111,-0.001584067941,0.6993389726,-0.002989920788,0.7849193811,-0.005804219749,0.8505933881,-0.008542644791,0.8779653311,-0.01425670926,0.9050697684
-0.0002510449849,0.3411902189,-0.0005263308412,0.5161273479,-0.001544397674,0.6995218992,-0.002917168895,0.7852228284,-0.005665221717,0.8509427309,-0.008339176886,0.8782892227,-0.01391871925,0.9052898288
-0.0002427537402,0.3405126929,-0.0005114680389,0.5160464048,-0.001505219145,0.6997065544,-0.002845187206,0.7855285406,-0.005527552217,0.8512965441,-0.008137580939,0.8786202669,-0.01358373743,0.9055225253
-0.0002346845286,0.3398649693,-0.0004968815483,0.5159708858,-0.001466517919,0.6998928189,-0.002773954533,0.7858362198,-0.005391177256,0.8516546488,-0.007937811315,0.8789581656,-0.01325168833,0.9057673216
-0.0002268294047,0.3392457664,-0.0004825620563,0.5159007907,-0.001428279909,0.700080812,-0.002703450387,0.7861459255,-0.005256062374,0.8520168662,-0.007739819121,0.8793025017,-0.0129224984,0.90602386
-0.0002191806125,0.3386541903,-0.0004685005406,0.5158358216,-0.001390491147,0.7002701759,-0.002633654047,0.7864574194,-0.005122174509,0.8523828983,-0.007543560117,0.8796530366,-0.01259609591,0.9062916636
-0.0002117306431,0.3380890489,-0.0004546881828,0.5157755017,-0.001353138126,0.70046103,-0.002564545954,0.7867706418,-0.0049894806,0.8527528048,-0.00734898774,0.8800096512,-0.01227240916,0.9065703154
-0.000204472206,0.3375480771,-0.0004411163973,0.515719831,-0.001316207461,0.7006530762,-0.002496105852,0.7870855927,-0.004857948516,0.8531262279,-0.007156057749,0.8803719878,-0.01195136644,0.9068595171
-0.0001973982435,0.3370310068,-0.0004277768603,0.5156685114,-0.001279686112,0.7008464932,-0.002428314881,0.7874020934,-0.00472754566,0.853503108,-0.006964724977,0.8807398677,-0.01163289696,0.907158792
-0.0001905019017,0.3365367651,-0.0004146614228,0.5156213641,-0.00124356139,0.7010411024,-0.002361153485,0.7877200842,-0.004598240834,0.8538832068,-0.00677494565,0.8811130524,-0.01131693274,0.9074677825
-0.0001837765012,0.3360643685,-0.0004017621977,0.5155780911,-0.001207820605,0.7012368441,-0.00229460327,0.7880395055,-0.004470002372,0.8542664647,-0.006586676463,0.8814913034,-0.01100340299,0.9077861905
-0.0001772155811,0.3356121182,-0.0003890714434,0.5155383945,-0.001172451652,0.7014336586,-0.002228645375,0.7883603573,-0.004342799075,0.854652822,-0.00639987411,0.8818745613,-0.01069224067,0.9081135988
-0.0001708128548,0.3351791799,-0.0003765816509,0.5155023932,-0.001137442188,0.7016314864,-0.002163261874,0.7886825204,-0.004216600675,0.8550420403,-0.006214496214,0.8822625279,-0.01038337778,0.908449769
-0.0001645622397,0.3347649574,-0.0003642854863,0.5154698491,-0.001102780574,0.7018303275,-0.002098434605,0.7890059352,-0.00409137737,0.8554340601,-0.006030500401,0.8826550841,-0.01007674821,0.9087944627
-0.0001584577694,0.3343686759,-0.0003521757899,0.5154405236,-0.001068455167,0.7020301223,-0.002034146106,0.7893304825,-0.003967098892,0.8558288217,-0.005847845227,0.8830519915,-0.009772283956,0.909147203
-0.0001524936815,0.3339894116,-0.0003402456059,0.515414238,-0.001034454326,0.7022309303,-0.001970378682,0.7896563411,-0.003843735438,0.8562262058,-0.005666489713,0.8834532499,-0.009469919838,0.9095078707
-0.0001466643589,0.3336257935,-0.0003284881241,0.515390873,-0.001000766992,0.7024326324,-0.00190711522,0.7899833918,-0.003721258137,0.8566260934,-0.00548639195,0.8838585615,-0.009169591591,0.9098761678
-0.0001409643592,0.3332776427,-0.0003168966505,0.5153703094,-0.0009673820459,0.7026350498,-0.001844338607,0.7903115153,-0.003599638352,0.8570284843,-0.005307512823,0.8842679262,-0.008871234022,0.9102517366
-0.0001353883417,0.3329436183,-0.000305464695,0.5153523684,-0.0009342886042,0.7028384209,-0.001782032195,0.7906407714,-0.003478847211,0.8574332595,-0.005129811354,0.8846811056,-0.008574782871,0.9106345177
-0.0001299311552,0.3326239288,-0.000294185942,0.51533705,-0.0009014760144,0.7030426264,-0.001720179454,0.7909710407,-0.003358856309,0.8578403592,-0.004953247961,0.8850980997,-0.008280173875,0.9110241532
-0.0001245877211,0.3323170841,-0.0002830541343,0.515324235,-0.000868933741,0.7032476068,-0.001658763969,0.7913024426,-0.003239637706,0.8582497835,-0.004777783528,0.8855187893,-0.007987345569,0.9114205241
-0.0001193531352,0.3320223093,-0.0002720631892,0.5153136849,-0.0008366513648,0.7034534216,-0.001597769558,0.7916349173,-0.003121163929,0.8586614132,-0.00460337894,0.8859429955,-0.007696234155,0.9118233919
-0.0001142226029,0.3317393959,-0.0002612071985,0.5153054595,-0.0008046186995,0.7036600113,-0.001537180273,0.7919684052,-0.003003407037,0.8590752482,-0.004429995082,0.8863706589,-0.007406777702,0.9122325778
-0.0001091914455,0.3314684629,-0.0002504802833,0.515299201,-0.0007728256751,0.7038674951,-0.00147698028,0.7923029661,-0.002886340022,0.8594912887,-0.00425759377,0.8868017793,-0.007118914276,0.9126479626
-0.0001042550866,0.3312073648,-0.0002398767829,0.5152953863,-0.0007412623963,0.7040756941,-0.001417154097,0.7926386595,-0.002769935876,0.8599094152,-0.004086136818,0.8872362375,-0.006832583342,0.9130693078
-0.00009940905875,0.3309575021,-0.0002293910511,0.5152934194,-0.0007099190261,0.7042847276,-0.001357686124,0.7929753661,-0.002654167591,0.8603296876,-0.003915586509,0.8876739144,-0.006547723897,0.9134965539
-0.00009464901086,0.3307165205,-0.0002190176165,0.5152934194,-0.0006787859602,0.7044945955,-0.00129856111,0.793313086,-0.002539008856,0.8607519865,-0.003745905822,0.8881148696,-0.00626427494,0.9139294624
-0.00008997067198,0.3304847181,-0.0002087510948,0.5152951479,-0.0006478535943,0.7047052383,-0.001239764038,0.793651998,-0.002424433362,0.8611763716,-0.003577056574,0.8885589838,-0.005982176401,0.9143679142
-0.00008536985843,0.3302618265,-0.0001985861891,0.5152987242,-0.0006171124987,0.7049167156,-0.001181279658,0.7939919233,-0.002310414566,0.8616028428,-0.003409002209,0.8890061975,-0.00570136914,0.91481179
-0.00008084248839,0.3300473392,-0.0001885176898,0.5153040886,-0.0005865534185,0.7051290274,-0.001123093418,0.7943329811,-0.002196926856,0.8620314002,-0.003241705708,0.8894565105,-0.00542179402,0.9152610302
-0.00007638454554,0.3298403025,-0.0001785404747,0.5153111815,-0.0005561670987,0.7053421736,-0.001065190299,0.794675231,-0.00208394439,0.8624619842,-0.003075130749,0.8899098635,-0.005143390968,0.915715456
-0.00007199210813,0.3296414614,-0.0001686495234,0.515320003,-0.0005259444006,0.7055562139,-0.001007555984,0.7950186133,-0.001971441554,0.8628946543,-0.002909241011,0.8903663158,-0.004866102245,0.9161750674
-0.00006766131264,0.3294499218,-0.0001588398882,0.515330255,-0.0004958764184,0.705771029,-0.0009501756867,0.7953632474,-0.001859392622,0.8633294106,-0.002744000172,0.8908256888,-0.004589868709,0.9166396856
-0.00006338836829,0.329264164,-0.000149106665,0.5153420568,-0.0004659541592,0.7059867382,-0.0008930352051,0.7957090139,-0.001747772563,0.863766253,-0.002579372609,0.8912881613,-0.004314633086,0.9171093106
-0.0000591695607,0.3290860653,-0.0001394450373,0.5153554678,-0.0004361687752,0.7062034011,-0.0008361202781,0.7960560918,-0.001636556233,0.8642051816,-0.002415322233,0.8917535543,-0.004040337168,0.9175837636
-0.00005500121188,0.328913182,-0.0001298502903,0.515370369,-0.0004065115063,0.7064210176,-0.0007794166449,0.7964044213,-0.001525718486,0.864646256,-0.002251813654,0.8922219872,-0.003766923212,0.9180631042
-0.00005087972022,0.3287473619,-0.0001203176944,0.5153867602,-0.0003769736795,0.7066395879,-0.0007229102775,0.7967541218,-0.001415234525,0.8650895357,-0.002088811481,0.8926933408,-0.003494333941,0.9185472727
-0.00004680152415,0.3285861611,-0.0001108426295,0.5154044032,-0.0003475466801,0.7068592906,-0.0006665871479,0.7971051931,-0.00130507967,0.8655349612,-0.001926280325,0.8931677341,-0.003222512547,0.91903615
-0.00004276312029,0.328430891,-0.0001014205118,0.5154234171,-0.0003182219225,0.707079947,-0.0006104334025,0.7974577546,-0.001195229008,0.8659825921,-0.001764185377,0.893645227,-0.002951401751,0.919529736
-0.00003876104165,0.3282808959,-0.000092046801,0.5154440999,-0.0002889909374,0.7073017359,-0.0005544351297,0.797811687,-0.001085658208,0.8664325476,-0.00160249148,0.8941257,-0.00268094521,0.9200279713
-0.00003479186489,0.3281352818,-0.00008271701518,0.5154659152,-0.0002598452556,0.7075247169,-0.0004985785345,0.7981671691,-0.0009763428243,0.8668846488,-0.001441163826,0.8946092129,-0.002411086112,0.9205307961
-0.00003085220305,0.3279943466,-0.00007342668687,0.515489161,-0.0002307764807,0.7077487707,-0.0004428499669,0.7985242009,-0.0008672584663,0.8673391938,-0.001280167722,0.8950958252,-0.002141768578,0.9210383296
-0.00002693869828,0.327858597,-0.00006417139957,0.5155137181,-0.0002017762745,0.7079740763,-0.0003872357483,0.7988829017,-0.0007583808037,0.867796123,-0.00111946871,0.8955854774,-0.001872935914,0.9215503931
-0.00002304802729,0.3277265728,-0.00005494677316,0.5155395865,-0.0001728363131,0.7082005739,-0.0003317222872,0.7992432714,-0.0006496856222,0.8682554364,-0.0009590319823,0.8960783482,-0.001604532474,0.9220671654
-0.00001917689042,0.3275987506,-0.00004574843842,0.5155668855,-0.0001439483167,0.7084284425,-0.0002762959921,0.7996053696,-0.0005411488819,0.8687173128,-0.0007988233119,0.896574378,-0.001336502261,0.9225884676
-0.00001532200804,0.3274749219,-0.00003657206253,0.5155954361,-0.0001151040487,0.7086576819,-0.0002209433442,0.7999691963,-0.0004327464849,0.8691816926,-0.0006388082984,0.8970736265,-0.001068789396,0.9231143594
-0.00001148011779,0.3273549378,-0.00002741332719,0.5156250596,-0.0000862952802,0.7088882327,-0.000165650883,0.8003348708,-0.0003244543332,0.869648695,-0.0004789526574,0.8975761533,-0.0008013382903,0.9236449003
-0.000007647975508,0.3272386491,-0.00001826792868,0.5156562924,-0.00005751380013,0.7091202736,-0.0001104051262,0.8007026315,-0.000216248518,0.87011832,-0.0003192221629,0.8980819583,-0.0005340934149,0.9241800308
-0.000003822345661,0.3271259367,-0.000009131580555,0.515688777,-0.000028751434,0.709353745,-0.00005519263868,0.8010722399,-0.0001081050432,0.8705906868,-0.0001595826616,0.8985911608,-0.0002669991227,0.9247197509
0,0.3270167112,0,0.515722394,0,0.7095888853,0,0.801443994,0,0.8710659146,0,0.8991038799,0,0.9252642989
0.000003822347935,0.3269109428,0.000009131582374,0.5157576799,0.00002875143582,0.709825635,0.00005519264232,0.8018177152,0.0001081050432,0.8715440035,0.0001595826616,0.8996200562,0.0002669991227,0.9258136749
0.000007647980055,0.3268084526,0.00001826793232,0.5157940984,0.00005751380741,0.7100641131,0.0001104051335,0.8021938205,0.000216248518,0.8720251918,0.0003192221629,0.9001399279,0.0005340934149,0.9263678193
0.00001148012416,0.3267090917,0.00002741333265,0.5158318877,0.00008629528747,0.7103044391,0.0001656508975,0.80257231,0.0003244543623,0.8725095391,0.0004789526574,0.9006636739,0.0008013383485,0.9269269705
0.00001532201532,0.3266128898,0.0000365720698,0.515871346,0.000115104056,0.7105464935,0.0002209433587,0.8029531837,0.0004327464849,0.8729970455,0.0006388082984,0.9011912346,0.001068789396,0.927491188
0.00001917690133,0.3265197277,0.00004574844934,0.5159118772,0.0001439483312,0.7107905149,0.0002762959921,0.8033366203,0.0005411488819,0.8734879494,0.0007988233119,0.90172261,0.001336502261,0.9280604124
0.00002304804002,0.3264295757,0.00005494678408,0.5159538388,0.0001728363277,0.7110365033,0.0003317222872,0.8037227392,0.0006496856804,0.8739822507,0.0009590319823,0.9022580981,0.001604532474,0.9286347628
0.00002693871284,0.3263423741,0.00006417141412,0.5159972906,0.000201776289,0.7112844586,0.0003872357775,0.8041114807,0.0007583808037,0.8744800091,0.00111946871,0.902797699,0.001872935914,0.9292142987
0.00003085221761,0.3262575269,0.00007342670142,0.5160422325,0.0002307764953,0.7115346193,0.000442849996,0.8045030236,0.0008672584663,0.8749814034,0.001280167839,0.9033414125,0.002141768578,0.9297990203
0.00003479188308,0.3261762261,0.00008271702973,0.5160886645,0.0002598452556,0.7117869258,0.0004985785345,0.8048974872,0.0009763428825,0.8754864931,0.001441163826,0.9038894176,0.002411086112,0.9303891659
0.00003876106348,0.3260978162,0.00009204682283,0.5161366463,0.0002889909374,0.7120413184,0.0005544351297,0.8052948713,0.001085658325,0.875995338,0.00160249148,0.9044417739,0.00268094521,0.9309846163
0.00004276314212,0.3260217607,0.0001014205336,0.5161862373,0.0003182219516,0.7122981548,0.0006104334025,0.8056953549,0.001195229008,0.8765080571,0.001764185377,0.9049986005,0.002951401751,0.9315856099
0.00004680154962,0.3259486556,0.0001108426513,0.5162372589,0.0003475467092,0.712557435,0.0006665872061,0.8060990572,0.00130507967,0.8770248294,0.001926280442,0.905559957,0.003222512547,0.9321920276
0.00005087974569,0.3258790672,0.0001203177162,0.5162900686,0.0003769737086,0.7128190994,0.0007229103358,0.8065059781,0.001415234641,0.8775456548,0.002088811481,0.9061259627,0.003494333941,0.9328042269
0.00005500124098,0.3258113563,0.0001298503194,0.5163444281,0.0004065115354,0.7130833864,0.0007794167032,0.8069162965,0.001525718602,0.8780706525,0.002251813654,0.9066967964,0.003766923212,0.933422029
0.0000591695898,0.3257478476,0.000139445081,0.516400516,0.0004361688043,0.7133503556,0.0008361203363,0.8073300719,0.001636556233,0.8786000609,0.002415322233,0.9072724581,0.004040337168,0.934045732
0.00006338840467,0.3256863356,0.0001491066942,0.5164583921,0.0004659541883,0.7136200666,0.0008930352633,0.8077474833,0.00174777268,0.8791338205,0.002579372609,0.9078530669,0.004314633086,0.9346752763
0.00006766134902,0.3256291151,0.0001588399173,0.5165181756,0.0004958764766,0.7138924599,0.0009501757449,0.8081684709,0.001859392622,0.8796721697,0.002744000405,0.9084388018,0.004589869175,0.9353109002
0.00007199214451,0.3255740106,0.0001686495671,0.5165798664,0.0005259444588,0.7141679525,0.001007555984,0.8085933924,0.001971441554,0.8802151084,0.002909241011,0.9090297818,0.004866102245,0.9359526038
0.00007638458919,0.3255223334,0.0001785405184,0.5166432261,0.0005561670987,0.714446187,0.001065190416,0.8090222478,0.00208394439,0.8807629347,0.003075130982,0.9096260667,0.005143390968,0.9366005063
