"Density","Diffusivity_0","Eddy_Viscosity","Heat_Capacity","Heat_Flux","Laminar_Viscosity","Omega","Pressure","Pressure_Coefficient","Residual_Omega","Residual_Pressure","Residual_Species_0","Residual_TKE","Residual_Velocity:0","Residual_Velocity:1","Residual_Velocity:2","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Species_0","Thermal_Conductivity","Turb_Kin_Energy","Velocity:0","Velocity:1","Velocity:2","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.2004,2.1293e-05,1.8394e-05,1009.4,0,1.8551e-05,112.85,-2.0478,-0.00079759,-1.2634e-15,1.9752e-17,0,-1.4524e-20,2.8209e-16,-2.1806e-16,0,0,0,0,0,0.046429,0.0017292,9.218,-0.16105,0,0,1,0.024827,0,0.024827,0
1.2004,2.1293e-05,1.8393e-05,1009.4,0,1.8551e-05,112.84,-2.037,-0.00079339,-1.2635e-15,1.8979e-17,0,-1.3931e-20,2.8102e-16,-2.1717e-16,0,0,0,0,0,0.046428,0.0017289,9.2171,-0.16019,0,0,1,0.024932,0,0.024932,0
1.2004,2.1293e-05,1.8392e-05,1009.4,0,1.8551e-05,112.82,-2.0262,-0.00078919,-1.2636e-15,1.8206e-17,0,-1.3337e-20,2.7994e-16,-2.1628e-16,0,0,0,0,0,0.046427,0.0017286,9.2163,-0.15932,0,0,1,0.025038,0,0.025038,0
1.2004,2.1293e-05,1.8391e-05,1009.4,0,1.8551e-05,112.81,-2.0154,-0.00078499,-1.2637e-15,1.7433e-17,0,-1.2744e-20,2.7886e-16,-2.154e-16,0,0,0,0,0,0.046426,0.0017283,9.2155,-0.15846,0,0,1,0.025143,0,0.025143,0
1.2004,2.1293e-05,1.839e-05,1009.4,0,1.8551e-05,112.79,-2.0046,-0.00078079,-1.2638e-15,1.666e-17,0,-1.215e-20,2.7778e-16,-2.1451e-16,0,0,0,0,0,0.046425,0.0017279,9.2146,-0.1576,0,0,1,0.025248,0,0.025248,0
1.2004,2.1293e-05,1.8389e-05,1009.4,0,1.8551e-05,112.78,-1.9938,-0.00077659,-1.2639e-15,1.5887e-17,0,-1.1557e-20,2.767e-16,-2.1362e-16,0,0,0,0,0,0.046424,0.0017276,9.2138,-0.15673,0,0,1,0.025353,0,0.025353,0
1.2004,2.1293e-05,1.8388e-05,1009.4,0,1.8551e-05,112.76,-1.983,-0.00077239,-1.264e-15,1.5115e-17,0,-1.0963e-20,2.7563e-16,-2.1274e-16,0,0,0,0,0,0.046423,0.0017273,9.213,-0.15587,0,0,1,0.025458,0,0.025458,0
1.2004,2.1293e-05,1.8387e-05,1009.4,0,1.8551e-05,112.75,-1.9723,-0.00076818,-1.2641e-15,1.4342e-17,0,-1.037e-20,2.7455e-16,-2.1185e-16,0,0,0,0,0,0.046422,0.001727,9.2122,-0.155,0,0,1,0.025564,0,0.025564,0
1.2004,2.1293e-05,1.8386e-05,1009.4,0,1.8551e-05,112.73,-1.9615,-0.00076398,-1.2642e-15,1.3569e-17,0,-9.7765e-21,2.7347e-16,-2.1096e-16,0,0,0,0,0,0.046421,0.0017267,9.2113,-0.15414,0,0,1,0.025669,0,0.025669,0
1.2004,2.1293e-05,1.8385e-05,1009.4,0,1.8551e-05,112.72,-1.9507,-0.00075978,-1.2644e-15,1.2796e-17,0,-9.183e-21,2.7239e-16,-2.1008e-16,0,0,0,0,0,0.04642,0.0017264,9.2105,-0.15328,0,0,1,0.025774,0,0.025774,0
1.2004,2.1293e-05,1.8384e-05,1009.4,0,1.8551e-05,112.71,-1.9399,-0.00075558,-1.2645e-15,1.2023e-17,0,-8.5896e-21,2.7131e-16,-2.0919e-16,0,0,0,0,0,0.046419,0.0017261,9.2097,-0.15241,0,0,1,0.025879,0,0.025879,0
1.2004,2.1293e-05,1.8383e-05,1009.4,0,1.8551e-05,112.69,-1.9291,-0.00075138,-1.2646e-15,1.125e-17,0,-7.9961e-21,2.7024e-16,-2.083e-16,0,0,0,0,0,0.046418,0.0017257,9.2088,-0.15155,0,0,1,0.025984,0,0.025984,0
1.2004,2.1293e-05,1.8382e-05,1009.4,0,1.8551e-05,112.68,-1.9183,-0.00074718,-1.2647e-15,1.0477e-17,0,-7.4026e-21,2.6916e-16,-2.0742e-16,0,0,0,0,0,0.046416,0.0017254,9.208,-0.15069,0,0,1,0.02609,0,0.02609,0
1.2004,2.1293e-05,1.8381e-05,1009.4,0,1.8551e-05,112.66,-1.9075,-0.00074298,-1.2648e-15,9.7046e-18,0,-6.8091e-21,2.6808e-16,-2.0653e-16,0,0,0,0,0,0.046415,0.0017251,9.2072,-0.14982,0,0,1,0.026195,0,0.026195,0
1.2004,2.1293e-05,1.838e-05,1009.4,0,1.8551e-05,112.65,-1.8968,-0.00073878,-1.2649e-15,8.9318e-18,0,-6.2156e-21,2.67e-16,-2.0564e-16,0,0,0,0,0,0.046414,0.0017248,9.2063,-0.14896,0,0,1,0.0263,0,0.0263,0
1.2004,2.1293e-05,1.8379e-05,1009.4,0,1.8551e-05,112.63,-1.886,-0.00073458,-1.265e-15,8.159e-18,0,-5.6222e-21,2.6592e-16,-2.0476e-16,0,0,0,0,0,0.046413,0.0017245,9.2055,-0.1481,0,0,1,0.026405,0,0.026405,0
1.2004,2.1293e-05,1.8378e-05,1009.4,0,1.8551e-05,112.62,-1.8752,-0.00073038,-1.2651e-15,7.3861e-18,0,-5.0287e-21,2.6484e-16,-2.0387e-16,0,0,0,0,0,0.046412,0.0017242,9.2047,-0.14723,0,0,1,0.02651,0,0.02651,0
1.2004,2.1293e-05,1.8377e-05,1009.4,0,1.8551e-05,112.6,-1.8644,-0.00072618,-1.2652e-15,6.6133e-18,0,-4.4352e-21,2.6377e-16,-2.0298e-16,0,0,0,0,0,0.046411,0.0017238,9.2038,-0.14637,0,0,1,0.026616,0,0.026616,0
1.2004,2.1293e-05,1.8377e-05,1009.4,0,1.8551e-05,112.59,-1.8536,-0.00072198,-1.2653e-15,5.8405e-18,0,-3.8417e-21,2.6269e-16,-2.021e-16,0,0,0,0,0,0.04641,0.0017235,9.203,-0.1455,0,0,1,0.026721,0,0.026721,0
1.2004,2.1293e-05,1.8376e-05,1009.4,0,1.8551e-05,112.57,-1.8428,-0.00071777,-1.2654e-15,5.0676e-18,0,-3.2483e-21,2.6161e-16,-2.0121e-16,0,0,0,0,0,0.046409,0.0017232,9.2022,-0.14464,0,0,1,0.026826,0,0.026826,0
1.2004,2.1293e-05,1.8375e-05,1009.4,0,1.8551e-05,112.56,-1.832,-0.00071357,-1.2655e-15,4.2948e-18,0,-2.6548e-21,2.6053e-16,-2.0032e-16,0,0,0,0,0,0.046408,0.0017229,9.2013,-0.14378,0,0,1,0.026931,0,0.026931,0
1.2004,2.1293e-05,1.8374e-05,1009.4,0,1.8551e-05,112.54,-1.8213,-0.00070937,-1.2656e-15,3.5219e-18,0,-2.0613e-21,2.5945e-16,-1.9944e-16,0,0,0,0,0,0.046407,0.0017226,9.2005,-0.14291,0,0,1,0.027036,0,0.027036,0
1.2004,2.1293e-05,1.8373e-05,1009.4,0,1.8551e-05,112.53,-1.8105,-0.00070517,-1.2657e-15,2.7491e-18,0,-1.4678e-21,2.5838e-16,-1.9855e-16,0,0,0,0,0,0.046406,0.0017223,9.1997,-0.14205,0,0,1,0.027142,0,0.027142,0
1.2004,2.1293e-05,1.8372e-05,1009.4,0,1.8551e-05,112.51,-1.7997,-0.00070097,-1.2658e-15,1.9763e-18,0,-8.7435e-22,2.573e-16,-1.9766e-16,0,0,0,0,0,0.046405,0.001722,9.1988,-0.14119,0,0,1,0.027247,0,0.027247,0
1.2004,2.1293e-05,1.8371e-05,1009.4,0,1.8551e-05,112.5,-1.7889,-0.00069677,-1.2659e-15,1.2034e-18,0,-2.8087e-22,2.5622e-16,-1.9678e-16,0,0,0,0,0,0.046404,0.0017216,9.198,-0.14032,0,0,1,0.027352,0,0.027352,0
1.2004,2.1293e-05,1.837e-05,1009.4,0,1.8551e-05,112.48,-1.7781,-0.00069257,-1.266e-15,4.3058e-19,0,3.1261e-22,2.5514e-16,-1.9589e-16,0,0,0,0,0,0.046403,0.0017213,9.1972,-0.13946,0,0,1,0.027457,0,0.027457,0
1.2004,2.1293e-05,1.8369e-05,1009.4,0,1.8551e-05,112.47,-1.7673,-0.00068837,-1.2661e-15,-3.4226e-19,0,9.0609e-22,2.5406e-16,-1.95e-16,0,0,0,0,0,0.046402,0.001721,9.1963,-0.13859,0,0,1,0.027562,0,0.027562,0
1.2004,2.1293e-05,1.8368e-05,1009.4,0,1.8551e-05,112.45,-1.7566,-0.00068417,-1.2662e-15,-1.1151e-18,0,1.4996e-21,2.5298e-16,-1.9412e-16,0,0,0,0,0,0.046401,0.0017207,9.1955,-0.13773,0,0,1,0.027668,0,0.027668,0
1.2004,2.1293e-05,1.8367e-05,1009.4,0,1.8551e-05,112.44,-1.7458,-0.00067997,-1.2663e-15,-1.8879e-18,0,2.093e-21,2.5191e-16,-1.9323e-16,0,0,0,0,0,0.046399,0.0017204,9.1947,-0.13687,0,0,1,0.027773,0,0.027773,0
1.2004,2.1293e-05,1.8366e-05,1009.4,0,1.8551e-05,112.43,-1.7393,-0.00067746,-1.2412e-15,-2.2137e-18,0,1.8495e-21,2.4991e-16,-1.9134e-16,0,0,0,0,0,0.046399,0.0017202,9.1942,-0.13616,0,0,1,0.027878,0,0.027878,0
1.2004,2.1293e-05,1.8366e-05,1009.4,0,1.8551e-05,112.42,-1.7336,-0.00067522,-1.2122e-15,-2.4722e-18,0,1.4803e-21,2.4778e-16,-1.893e-16,0,0,0,0,0,0.046398,0.00172,9.1938,-0.13548,0,0,1,0.027983,0,0.027983,0
1.2004,2.1293e-05,1.8365e-05,1009.4,0,1.8551e-05,112.41,-1.7278,-0.00067297,-1.1833e-15,-2.7308e-18,0,1.1111e-21,2.4565e-16,-1.8726e-16,0,0,0,0,0,0.046398,0.0017198,9.1934,-0.13479,0,0,1,0.028088,0,0.028088,0
1.2004,2.1293e-05,1.8365e-05,1009.4,0,1.8551e-05,112.4,-1.722,-0.00067072,-1.1544e-15,-2.9894e-18,0,7.4187e-22,2.4352e-16,-1.8522e-16,0,0,0,0,0,0.046397,0.0017196,9.193,-0.13411,0,0,1,0.028194,0,0.028194,0
1.2004,2.1293e-05,1.8364e-05,1009.4,0,1.8551e-05,112.39,-1.7163,-0.00066847,-1.1254e-15,-3.248e-18,0,3.7265e-22,2.4139e-16,-1.8318e-16,0,0,0,0,0,0.046396,0.0017194,9.1925,-0.13342,0,0,1,0.028299,0,0.028299,0
1.2004,2.1293e-05,1.8364e-05,1009.4,0,1.8551e-05,112.38,-1.7105,-0.00066622,-1.0965e-15,-3.5066e-18,0,3.4458e-24,2.3926e-16,-1.8114e-16,0,0,0,0,0,0.046396,0.0017192,9.1921,-0.13274,0,0,1,0.028404,0,0.028404,0
1.2004,2.1293e-05,1.8363e-05,1009.4,0,1.8551e-05,112.37,-1.7047,-0.00066398,-1.0676e-15,-3.7652e-18,0,-3.6577e-22,2.3712e-16,-1.791e-16,0,0,0,0,0,0.046395,0.001719,9.1917,-0.13206,0,0,1,0.028509,0,0.028509,0
1.2004,2.1293e-05,1.8363e-05,1009.4,0,1.8551e-05,112.36,-1.6989,-0.00066173,-1.0386e-15,-4.0238e-18,0,-7.3498e-22,2.3499e-16,-1.7706e-16,0,0,0,0,0,0.046395,0.0017188,9.1913,-0.13137,0,0,1,0.028614,0,0.028614,0
1.2004,2.1293e-05,1.8362e-05,1009.4,0,1.8551e-05,112.35,-1.6932,-0.00065948,-1.0097e-15,-4.2823e-18,0,-1.1042e-21,2.3286e-16,-1.7502e-16,0,0,0,0,0,0.046394,0.0017186,9.1909,-0.13069,0,0,1,0.02872,0,0.02872,0
1.2004,2.1293e-05,1.8362e-05,1009.4,0,1.8551e-05,112.34,-1.6874,-0.00065723,-9.8074e-16,-4.5409e-18,0,-1.4734e-21,2.3073e-16,-1.7298e-16,0,0,0,0,0,0.046394,0.0017184,9.1905,-0.13,0,0,1,0.028825,0,0.028825,0
1.2004,2.1293e-05,1.8361e-05,1009.4,0,1.8551e-05,112.33,-1.6816,-0.00065498,-9.518e-16,-4.7995e-18,0,-1.8426e-21,2.286e-16,-1.7094e-16,0,0,0,0,0,0.046393,0.0017182,9.1901,-0.12932,0,0,1,0.02893,0,0.02893,0
1.2004,2.1293e-05,1.8361e-05,1009.4,0,1.8551e-05,112.32,-1.6759,-0.00065274,-9.2286e-16,-5.0581e-18,0,-2.2118e-21,2.2647e-16,-1.689e-16,0,0,0,0,0,0.046392,0.001718,9.1896,-0.12863,0,0,1,0.029035,0,0.029035,0
1.2004,2.1293e-05,1.836e-05,1009.4,0,1.8551e-05,112.31,-1.6701,-0.00065049,-8.9392e-16,-5.3167e-18,0,-2.5811e-21,2.2434e-16,-1.6686e-16,0,0,0,0,0,0.046392,0.0017178,9.1892,-0.12795,0,0,1,0.02914,0,0.02914,0
1.2004,2.1293e-05,1.836e-05,1009.4,0,1.8551e-05,112.3,-1.6643,-0.00064824,-8.6499e-16,-5.5753e-18,0,-2.9503e-21,2.222e-16,-1.6482e-16,0,0,0,0,0,0.046391,0.0017176,9.1888,-0.12727,0,0,1,0.029246,0,0.029246,0
1.2004,2.1293e-05,1.8359e-05,1009.4,0,1.8551e-05,112.29,-1.6585,-0.00064599,-8.3605e-16,-5.8338e-18,0,-3.3195e-21,2.2007e-16,-1.6278e-16,0,0,0,0,0,0.046391,0.0017174,9.1884,-0.12658,0,0,1,0.029351,0,0.029351,0
1.2004,2.1293e-05,1.8359e-05,1009.4,0,1.8551e-05,112.28,-1.6528,-0.00064374,-8.0711e-16,-6.0924e-18,0,-3.6887e-21,2.1794e-16,-1.6074e-16,0,0,0,0,0,0.04639,0.0017172,9.188,-0.1259,0,0,1,0.029456,0,0.029456,0
1.2004,2.1293e-05,1.8358e-05,1009.4,0,1.8551e-05,112.27,-1.647,-0.0006415,-7.7817e-16,-6.351e-18,0,-4.0579e-21,2.1581e-16,-1.587e-16,0,0,0,0,0,0.046389,0.001717,9.1876,-0.12521,0,0,1,0.029561,0,0.029561,0
1.2004,2.1293e-05,1.8358e-05,1009.4,0,1.8551e-05,112.26,-1.6412,-0.00063925,-7.4923e-16,-6.6096e-18,0,-4.4271e-21,2.1368e-16,-1.5666e-16,0,0,0,0,0,0.046389,0.0017168,9.1872,-0.12453,0,0,1,0.029666,0,0.029666,0
1.2004,2.1293e-05,1.8357e-05,1009.4,0,1.8551e-05,112.25,-1.6354,-0.000637,-7.2029e-16,-6.8682e-18,0,-4.7963e-21,2.1155e-16,-1.5462e-16,0,0,0,0,0,0.046388,0.0017166,9.1868,-0.12385,0,0,1,0.029772,0,0.029772,0
1.2004,2.1293e-05,1.8357e-05,1009.4,0,1.8551e-05,112.24,-1.6297,-0.00063475,-6.9135e-16,-7.1268e-18,0,-5.1655e-21,2.0942e-16,-1.5258e-16,0,0,0,0,0,0.046388,0.0017164,9.1863,-0.12316,0,0,1,0.029877,0,0.029877,0
1.2004,2.1293e-05,1.8356e-05,1009.4,0,1.8551e-05,112.23,-1.6239,-0.0006325,-6.6241e-16,-7.3854e-18,0,-5.5348e-21,2.0729e-16,-1.5055e-16,0,0,0,0,0,0.046387,0.0017162,9.1859,-0.12248,0,0,1,0.029982,0,0.029982,0
1.2004,2.1293e-05,1.8356e-05,1009.4,0,1.8551e-05,112.22,-1.6181,-0.00063026,-6.3348e-16,-7.6439e-18,0,-5.904e-21,2.0515e-16,-1.4851e-16,0,0,0,0,0,0.046387,0.001716,9.1855,-0.12179,0,0,1,0.030087,0,0.030087,0
1.2004,2.1293e-05,1.8355e-05,1009.4,0,1.8551e-05,112.21,-1.6124,-0.00062801,-6.0454e-16,-7.9025e-18,0,-6.2732e-21,2.0302e-16,-1.4647e-16,0,0,0,0,0,0.046386,0.0017157,9.1851,-0.12111,0,0,1,0.030192,0,0.030192,0
1.2004,2.1293e-05,1.8355e-05,1009.4,0,1.8551e-05,112.2,-1.6066,-0.00062576,-5.756e-16,-8.1611e-18,0,-6.6424e-21,2.0089e-16,-1.4443e-16,0,0,0,0,0,0.046385,0.0017155,9.1847,-0.12043,0,0,1,0.030298,0,0.030298,0
1.2004,2.1293e-05,1.8354e-05,1009.4,0,1.8551e-05,112.19,-1.6008,-0.00062351,-5.4666e-16,-8.4197e-18,0,-7.0116e-21,1.9876e-16,-1.4239e-16,0,0,0,0,0,0.046385,0.0017153,9.1843,-0.11974,0,0,1,0.030403,0,0.030403,0
1.2004,2.1293e-05,1.8353e-05,1009.4,0,1.8551e-05,112.18,-1.595,-0.00062126,-5.1772e-16,-8.6783e-18,0,-7.3808e-21,1.9663e-16,-1.4035e-16,0,0,0,0,0,0.046384,0.0017151,9.1839,-0.11906,0,0,1,0.030508,0,0.030508,0
1.2004,2.1293e-05,1.8353e-05,1009.4,0,1.8551e-05,112.17,-1.5893,-0.00061901,-4.8878e-16,-8.9369e-18,0,-7.75e-21,1.945e-16,-1.3831e-16,0,0,0,0,0,0.046384,0.0017149,9.1834,-0.11837,0,0,1,0.030613,0,0.030613,0
1.2004,2.1293e-05,1.8352e-05,1009.4,0,1.8551e-05,112.16,-1.5835,-0.00061677,-4.5984e-16,-9.1954e-18,0,-8.1193e-21,1.9237e-16,-1.3627e-16,0,0,0,0,0,0.046383,0.0017147,9.183,-0.11769,0,0,1,0.030718,0,0.030718,0
1.2004,2.1293e-05,1.8352e-05,1009.4,0,1.8551e-05,112.15,-1.5777,-0.00061452,-4.3091e-16,-9.454e-18,0,-8.4885e-21,1.9023e-16,-1.3423e-16,0,0,0,0,0,0.046382,0.0017145,9.1826,-0.11701,0,0,1,0.030824,0,0.030824,0
1.2004,2.1293e-05,1.8351e-05,1009.4,0,1.8551e-05,112.14,-1.572,-0.00061227,-4.0197e-16,-9.7126e-18,0,-8.8577e-21,1.881e-16,-1.3219e-16,0,0,0,0,0,0.046382,0.0017143,9.1822,-0.11632,0,0,1,0.030929,0,0.030929,0
1.2004,2.1293e-05,1.8351e-05,1009.4,0,1.8551e-05,112.13,-1.5662,-0.00061002,-3.7303e-16,-9.9712e-18,0,-9.2269e-21,1.8597e-16,-1.3015e-16,0,0,0,0,0,0.046381,0.0017141,9.1818,-0.11564,0,0,1,0.031034,0,0.031034,0
1.2004,2.1293e-05,1.835e-05,1009.4,0,1.8551e-05,112.12,-1.5604,-0.00060777,-3.4409e-16,-1.023e-17,0,-9.5961e-21,1.8384e-16,-1.2811e-16,0,0,0,0,0,0.046381,0.0017139,9.1814,-0.11495,0,0,1,0.031139,0,0.031139,0
1.2004,2.1293e-05,1.835e-05,1009.4,0,1.8551e-05,112.11,-1.5546,-0.00060553,-3.1515e-16,-1.0488e-17,0,-9.9653e-21,1.8171e-16,-1.2607e-16,0,0,0,0,0,0.04638,0.0017137,9.181,-0.11427,0,0,1,0.031244,0,0.031244,0
1.2004,2.1293e-05,1.8349e-05,1009.4,0,1.8551e-05,112.1,-1.5489,-0.00060328,-2.8621e-16,-1.0747e-17,0,-1.0335e-20,1.7958e-16,-1.2403e-16,0,0,0,0,0,0.04638,0.0017135,9.1805,-0.11359,0,0,1,0.03135,0,0.03135,0
1.2004,2.1293e-05,1.8349e-05,1009.4,0,1.8551e-05,112.09,-1.5431,-0.00060103,-2.5727e-16,-1.1006e-17,0,-1.0704e-20,1.7745e-16,-1.2199e-16,0,0,0,0,0,0.046379,0.0017133,9.1801,-0.1129,0,0,1,0.031455,0,0.031455,0
1.2004,2.1293e-05,1.8348e-05,1009.4,0,1.8551e-05,112.08,-1.5373,-0.00059878,-2.2834e-16,-1.1264e-17,0,-1.1073e-20,1.7532e-16,-1.1995e-16,0,0,0,0,0,0.046378,0.0017131,9.1797,-0.11222,0,0,1,0.03156,0,0.03156,0
1.2004,2.1293e-05,1.8348e-05,1009.4,0,1.8551e-05,112.07,-1.5316,-0.00059653,-1.994e-16,-1.1523e-17,0,-1.1442e-20,1.7318e-16,-1.1791e-16,0,0,0,0,0,0.046378,0.0017129,9.1793,-0.11153,0,0,1,0.031665,0,0.031665,0
1.2004,2.1293e-05,1.8347e-05,1009.4,0,1.8551e-05,112.06,-1.5258,-0.00059429,-1.7046e-16,-1.1781e-17,0,-1.1811e-20,1.7105e-16,-1.1587e-16,0,0,0,0,0,0.046377,0.0017127,9.1789,-0.11085,0,0,1,0.03177,0,0.03177,0
1.2004,2.1293e-05,1.8347e-05,1009.4,0,1.8551e-05,112.05,-1.52,-0.00059204,-1.4152e-16,-1.204e-17,0,-1.2181e-20,1.6892e-16,-1.1383e-16,0,0,0,0,0,0.046377,0.0017125,9.1785,-0.11017,0,0,1,0.031876,0,0.031876,0
1.2004,2.1293e-05,1.8346e-05,1009.4,0,1.8551e-05,112.04,-1.5173,-0.00059096,1.6824e-15,-1.183e-17,0,5.0379e-20,1.6711e-16,-1.1243e-16,0,0,0,0,0,0.046376,0.0017124,9.1783,-0.1096,0,0,1,0.031981,0,0.031981,0
1.2004,2.1293e-05,1.8346e-05,1009.4,0,1.8551e-05,112.04,-1.5156,-0.00059033,4.1857e-15,-1.1443e-17,0,1.3676e-19,1.6541e-16,-1.1127e-16,0,0,0,0,0,0.046376,0.0017123,9.1782,-0.10908,0,0,1,0.032086,0,0.032086,0
1.2004,2.1293e-05,1.8346e-05,1009.4,0,1.8551e-05,112.03,-1.514,-0.0005897,6.6889e-15,-1.1055e-17,0,2.2313e-19,1.6372e-16,-1.1011e-16,0,0,0,0,0,0.046376,0.0017121,9.1781,-0.10857,0,0,1,0.032191,0,0.032191,0
1.2004,2.1293e-05,1.8345e-05,1009.4,0,1.8551e-05,112.02,-1.5124,-0.00058907,9.1923e-15,-1.0668e-17,0,3.0951e-19,1.6202e-16,-1.0895e-16,0,0,0,0,0,0.046375,0.001712,9.178,-0.10805,0,0,1,0.032296,0,0.032296,0
1.2004,2.1293e-05,1.8345e-05,1009.4,0,1.8551e-05,112.02,-1.5108,-0.00058843,1.1696e-14,-1.0281e-17,0,3.9589e-19,1.6033e-16,-1.0779e-16,0,0,0,0,0,0.046375,0.0017119,9.178,-0.10753,0,0,1,0.032402,0,0.032402,0
1.2004,2.1293e-05,1.8345e-05,1009.4,0,1.8551e-05,112.01,-1.5091,-0.0005878,1.4199e-14,-9.8937e-18,0,4.8227e-19,1.5863e-16,-1.0663e-16,0,0,0,0,0,0.046375,0.0017117,9.1779,-0.10701,0,0,1,0.032507,0,0.032507,0
1.2004,2.1293e-05,1.8345e-05,1009.4,0,1.8551e-05,112,-1.5075,-0.00058717,1.6702e-14,-9.5065e-18,0,5.6864e-19,1.5694e-16,-1.0547e-16,0,0,0,0,0,0.046374,0.0017116,9.1778,-0.1065,0,0,1,0.032612,0,0.032612,0
1.2004,2.1293e-05,1.8344e-05,1009.4,0,1.8551e-05,112,-1.5059,-0.00058654,1.9205e-14,-9.1192e-18,0,6.5502e-19,1.5524e-16,-1.0431e-16,0,0,0,0,0,0.046374,0.0017115,9.1777,-0.10598,0,0,1,0.032717,0,0.032717,0
1.2004,2.1293e-05,1.8344e-05,1009.4,0,1.8551e-05,111.99,-1.5043,-0.0005859,2.1709e-14,-8.732e-18,0,7.414e-19,1.5355e-16,-1.0315e-16,0,0,0,0,0,0.046374,0.0017114,9.1776,-0.10546,0,0,1,0.032822,0,0.032822,0
1.2004,2.1293e-05,1.8344e-05,1009.4,0,1.8551e-05,111.98,-1.5026,-0.00058527,2.4212e-14,-8.3447e-18,0,8.2777e-19,1.5185e-16,-1.0199e-16,0,0,0,0,0,0.046373,0.0017112,9.1775,-0.10494,0,0,1,0.032928,0,0.032928,0
1.2004,2.1293e-05,1.8343e-05,1009.4,0,1.8551e-05,111.98,-1.501,-0.00058464,2.6715e-14,-7.9575e-18,0,9.1415e-19,1.5016e-16,-1.0083e-16,0,0,0,0,0,0.046373,0.0017111,9.1775,-0.10442,0,0,1,0.033033,0,0.033033,0
1.2004,2.1293e-05,1.8343e-05,1009.4,0,1.8551e-05,111.97,-1.4994,-0.00058401,2.9219e-14,-7.5702e-18,0,1.0005e-18,1.4846e-16,-9.9674e-17,0,0,0,0,0,0.046372,0.001711,9.1774,-0.10391,0,0,1,0.033138,0,0.033138,0
1.2004,2.1293e-05,1.8343e-05,1009.4,0,1.8551e-05,111.96,-1.4978,-0.00058337,3.1722e-14,-7.183e-18,0,1.0869e-18,1.4677e-16,-9.8515e-17,0,0,0,0,0,0.046372,0.0017108,9.1773,-0.10339,0,0,1,0.033243,0,0.033243,0
1.2004,2.1293e-05,1.8342e-05,1009.4,0,1.8551e-05,111.96,-1.4961,-0.00058274,3.4225e-14,-6.7957e-18,0,1.1733e-18,1.4507e-16,-9.7356e-17,0,0,0,0,0,0.046372,0.0017107,9.1772,-0.10287,0,0,1,0.033348,0,0.033348,0
1.2004,2.1293e-05,1.8342e-05,1009.4,0,1.8551e-05,111.95,-1.4945,-0.00058211,3.6728e-14,-6.4085e-18,0,1.2597e-18,1.4338e-16,-9.6196e-17,0,0,0,0,0,0.046371,0.0017106,9.1771,-0.10235,0,0,1,0.033454,0,0.033454,0
1.2004,2.1293e-05,1.8342e-05,1009.4,0,1.8551e-05,111.94,-1.4929,-0.00058148,3.9232e-14,-6.0212e-18,0,1.346e-18,1.4168e-16,-9.5037e-17,0,0,0,0,0,0.046371,0.0017104,9.177,-0.10184,0,0,1,0.033559,0,0.033559,0
1.2004,2.1293e-05,1.8341e-05,1009.4,0,1.8551e-05,111.94,-1.4913,-0.00058085,4.1735e-14,-5.634e-18,0,1.4324e-18,1.3999e-16,-9.3877e-17,0,0,0,0,0,0.046371,0.0017103,9.177,-0.10132,0,0,1,0.033664,0,0.033664,0
1.2004,2.1293e-05,1.8341e-05,1009.4,0,1.8551e-05,111.93,-1.4897,-0.00058021,4.4238e-14,-5.2468e-18,0,1.5188e-18,1.3829e-16,-9.2718e-17,0,0,0,0,0,0.04637,0.0017102,9.1769,-0.1008,0,0,1,0.033769,0,0.033769,0
1.2004,2.1293e-05,1.8341e-05,1009.4,0,1.8551e-05,111.92,-1.488,-0.00057958,4.6742e-14,-4.8595e-18,0,1.6052e-18,1.366e-16,-9.1559e-17,0,0,0,0,0,0.04637,0.0017101,9.1768,-0.10028,0,0,1,0.033874,0,0.033874,0
1.2004,2.1293e-05,1.8341e-05,1009.4,0,1.8551e-05,111.92,-1.4864,-0.00057895,4.9245e-14,-4.4723e-18,0,1.6915e-18,1.3491e-16,-9.0399e-17,0,0,0,0,0,0.04637,0.0017099,9.1767,-0.099764,0,0,1,0.03398,0,0.03398,0
1.2004,2.1293e-05,1.834e-05,1009.4,0,1.8551e-05,111.91,-1.4848,-0.00057832,5.1748e-14,-4.085e-18,0,1.7779e-18,1.3321e-16,-8.924e-17,0,0,0,0,0,0.046369,0.0017098,9.1766,-0.099246,0,0,1,0.034085,0,0.034085,0
1.2004,2.1293e-05,1.834e-05,1009.4,0,1.8551e-05,111.9,-1.4832,-0.00057768,5.4251e-14,-3.6978e-18,0,1.8643e-18,1.3152e-16,-8.8081e-17,0,0,0,0,0,0.046369,0.0017097,9.1765,-0.098729,0,0,1,0.03419,0,0.03419,0
1.2004,2.1293e-05,1.834e-05,1009.4,0,1.8551e-05,111.9,-1.4815,-0.00057705,5.6755e-14,-3.3105e-18,0,1.9507e-18,1.2982e-16,-8.6921e-17,0,0,0,0,0,0.046369,0.0017095,9.1764,-0.098211,0,0,1,0.034295,0,0.034295,0
1.2004,2.1293e-05,1.8339e-05,1009.4,0,1.8551e-05,111.89,-1.4799,-0.00057642,5.9258e-14,-2.9233e-18,0,2.0371e-18,1.2813e-16,-8.5762e-17,0,0,0,0,0,0.046368,0.0017094,9.1764,-0.097693,0,0,1,0.0344,0,0.0344,0
