"Density","Diffusivity_0","Eddy_Viscosity","Heat_Capacity","Heat_Flux","Laminar_Viscosity","Omega","Pressure","Pressure_Coefficient","Residual_Omega","Residual_Pressure","Residual_Species_0","Residual_TKE","Residual_Velocity:0","Residual_Velocity:1","Residual_Velocity:2","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Species_0","Thermal_Conductivity","Turb_Kin_Energy","Velocity:0","Velocity:1","Velocity:2","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.394,1.21e-05,0.0059153,1280.6,0,1.3393e-05,6501.1,7.9179,0.003084,4.915e-14,4.665e-17,2.538e-15,-1.3858e-16,1.749e-15,5.7845e-15,0,0,0,0,0.40436,8.4372,27.554,28.917,0.034091,0,0,1,0.099309,0.099309,0,0
1.3932,1.2124e-05,0.0059205,1279.6,0,1.341e-05,6464.6,7.8489,0.0030571,5.0627e-14,4.6608e-17,2.5394e-15,-1.1651e-16,1.7353e-15,5.7776e-15,0,0,0,0,0.40286,8.4378,27.433,28.843,0.033832,0,0,1,0.09973,0.09973,0,0
1.3923,1.2149e-05,0.0059257,1278.5,0,1.3427e-05,6428.1,7.7799,0.0030302,5.2105e-14,4.6565e-17,2.5407e-15,-9.4446e-17,1.7217e-15,5.7707e-15,0,0,0,0,0.40136,8.4384,27.311,28.768,0.033573,0,0,1,0.10015,0.10015,0,0
1.3915,1.2174e-05,0.0059309,1277.5,0,1.3443e-05,6391.5,7.7109,0.0030034,5.3583e-14,4.6523e-17,2.5421e-15,-7.2377e-17,1.708e-15,5.7638e-15,0,0,0,0,0.39986,8.4391,27.19,28.694,0.033313,0,0,1,0.10057,0.10057,0,0
1.3907,1.2198e-05,0.0059361,1276.5,0,1.346e-05,6355,7.6419,0.0029765,5.506e-14,4.6481e-17,2.5435e-15,-5.0308e-17,1.6943e-15,5.757e-15,0,0,0,0,0.39836,8.4397,27.069,28.619,0.033054,0,0,1,0.10099,0.10099,0,0
1.3899,1.2223e-05,0.0059413,1275.5,0,1.3477e-05,6318.5,7.5729,0.0029496,5.6538e-14,4.6438e-17,2.5448e-15,-2.824e-17,1.6806e-15,5.7501e-15,0,0,0,0,0.39686,8.4403,26.948,28.545,0.032795,0,0,1,0.10141,0.10141,0,0
1.3891,1.2248e-05,0.0059465,1274.5,0,1.3494e-05,6281.9,7.5039,0.0029227,5.8015e-14,4.6396e-17,2.5462e-15,-6.1713e-18,1.667e-15,5.7432e-15,0,0,0,0,0.39536,8.4409,26.826,28.47,0.032536,0,0,1,0.10183,0.10183,0,0
1.3883,1.2272e-05,0.0059517,1273.5,0,1.351e-05,6245.4,7.4349,0.0028958,5.9493e-14,4.6353e-17,2.5475e-15,1.5897e-17,1.6533e-15,5.7363e-15,0,0,0,0,0.39386,8.4415,26.705,28.396,0.032276,0,0,1,0.10225,0.10225,0,0
1.3874,1.2297e-05,0.0059569,1272.5,0,1.3527e-05,6208.8,7.3658,0.002869,6.097e-14,4.6311e-17,2.5489e-15,3.7966e-17,1.6396e-15,5.7295e-15,0,0,0,0,0.39236,8.4422,26.584,28.321,0.032017,0,0,1,0.10268,0.10268,0,0
1.3866,1.2322e-05,0.0059621,1271.5,0,1.3544e-05,6172.3,7.2968,0.0028421,6.2448e-14,4.6268e-17,2.5503e-15,6.0035e-17,1.6259e-15,5.7226e-15,0,0,0,0,0.39086,8.4428,26.463,28.247,0.031758,0,0,1,0.1031,0.1031,0,0
1.3858,1.2347e-05,0.0059673,1270.5,0,1.356e-05,6135.8,7.2278,0.0028152,6.3926e-14,4.6226e-17,2.5516e-15,8.2103e-17,1.6123e-15,5.7157e-15,0,0,0,0,0.38937,8.4434,26.341,28.172,0.031498,0,0,1,0.10352,0.10352,0,0
1.385,1.2371e-05,0.0059725,1269.5,0,1.3577e-05,6099.2,7.1588,0.0027883,6.5403e-14,4.6184e-17,2.553e-15,1.0417e-16,1.5986e-15,5.7088e-15,0,0,0,0,0.38787,8.444,26.22,28.098,0.031239,0,0,1,0.10394,0.10394,0,0
1.3842,1.2396e-05,0.0059777,1268.5,0,1.3594e-05,6062.7,7.0898,0.0027614,6.6881e-14,4.6141e-17,2.5543e-15,1.2624e-16,1.5849e-15,5.702e-15,0,0,0,0,0.38637,8.4446,26.099,28.023,0.03098,0,0,1,0.10436,0.10436,0,0
1.3833,1.2421e-05,0.0059829,1267.5,0,1.3611e-05,6026.2,7.0208,0.0027346,6.8358e-14,4.6099e-17,2.5557e-15,1.4831e-16,1.5712e-15,5.6951e-15,0,0,0,0,0.38487,8.4453,25.978,27.949,0.03072,0,0,1,0.10478,0.10478,0,0
1.3825,1.2445e-05,0.0059881,1266.5,0,1.3627e-05,5989.6,6.9518,0.0027077,6.9836e-14,4.6056e-17,2.5571e-15,1.7038e-16,1.5576e-15,5.6882e-15,0,0,0,0,0.38337,8.4459,25.856,27.874,0.030461,0,0,1,0.1052,0.1052,0,0
1.3817,1.247e-05,0.0059933,1265.5,0,1.3644e-05,5953.1,6.8828,0.0026808,7.1314e-14,4.6014e-17,2.5584e-15,1.9245e-16,1.5439e-15,5.6813e-15,0,0,0,0,0.38187,8.4465,25.735,27.8,0.030202,0,0,1,0.10562,0.10562,0,0
1.3809,1.2495e-05,0.0059985,1264.5,0,1.3661e-05,5916.6,6.8137,0.0026539,7.2791e-14,4.5971e-17,2.5598e-15,2.1452e-16,1.5302e-15,5.6745e-15,0,0,0,0,0.38037,8.4471,25.614,27.725,0.029942,0,0,1,0.10604,0.10604,0,0
1.3801,1.2519e-05,0.0060037,1263.5,0,1.3677e-05,5880,6.7447,0.002627,7.4269e-14,4.5929e-17,2.5612e-15,2.3658e-16,1.5165e-15,5.6676e-15,0,0,0,0,0.37887,8.4477,25.492,27.651,0.029683,0,0,1,0.10646,0.10646,0,0
1.3793,1.2544e-05,0.006009,1262.5,0,1.3694e-05,5843.5,6.6757,0.0026002,7.5746e-14,4.5886e-17,2.5625e-15,2.5865e-16,1.5029e-15,5.6607e-15,0,0,0,0,0.37737,8.4483,25.371,27.576,0.029424,0,0,1,0.10688,0.10688,0,0
1.3784,1.2569e-05,0.0060142,1261.5,0,1.3711e-05,5806.9,6.6067,0.0025733,7.7224e-14,4.5844e-17,2.5639e-15,2.8072e-16,1.4892e-15,5.6538e-15,0,0,0,0,0.37587,8.449,25.25,27.502,0.029165,0,0,1,0.1073,0.1073,0,0
1.3776,1.2594e-05,0.0060194,1260.4,0,1.3728e-05,5770.4,6.5377,0.0025464,7.8701e-14,4.5802e-17,2.5652e-15,3.0279e-16,1.4755e-15,5.647e-15,0,0,0,0,0.37437,8.4496,25.129,27.427,0.028905,0,0,1,0.10772,0.10772,0,0
1.3768,1.2618e-05,0.0060246,1259.4,0,1.3744e-05,5733.9,6.4687,0.0025195,8.0179e-14,4.5759e-17,2.5666e-15,3.2486e-16,1.4618e-15,5.6401e-15,0,0,0,0,0.37287,8.4502,25.007,27.353,0.028646,0,0,1,0.10815,0.10815,0,0
1.376,1.2643e-05,0.0060298,1258.4,0,1.3761e-05,5697.3,6.3997,0.0024926,8.1657e-14,4.5717e-17,2.568e-15,3.4693e-16,1.4482e-15,5.6332e-15,0,0,0,0,0.37137,8.4508,24.886,27.278,0.028387,0,0,1,0.10857,0.10857,0,0
1.3752,1.2668e-05,0.006035,1257.4,0,1.3778e-05,5660.8,6.3307,0.0024658,8.3134e-14,4.5674e-17,2.5693e-15,3.69e-16,1.4345e-15,5.6263e-15,0,0,0,0,0.36987,8.4514,24.765,27.204,0.028127,0,0,1,0.10899,0.10899,0,0
1.3744,1.2692e-05,0.0060402,1256.4,0,1.3794e-05,5624.3,6.2616,0.0024389,8.4612e-14,4.5632e-17,2.5707e-15,3.9106e-16,1.4208e-15,5.6195e-15,0,0,0,0,0.36837,8.4521,24.644,27.129,0.027868,0,0,1,0.10941,0.10941,0,0
1.3735,1.2717e-05,0.0060454,1255.4,0,1.3811e-05,5587.7,6.1926,0.002412,8.6089e-14,4.5589e-17,2.5721e-15,4.1313e-16,1.4071e-15,5.6126e-15,0,0,0,0,0.36687,8.4527,24.522,27.055,0.027609,0,0,1,0.10983,0.10983,0,0
1.3727,1.2742e-05,0.0060506,1254.4,0,1.3828e-05,5551.2,6.1236,0.0023851,8.7567e-14,4.5547e-17,2.5734e-15,4.352e-16,1.3935e-15,5.6057e-15,0,0,0,0,0.36537,8.4533,24.401,26.98,0.027349,0,0,1,0.11025,0.11025,0,0
1.3719,1.2766e-05,0.0060558,1253.4,0,1.3845e-05,5514.7,6.0546,0.0023582,8.9044e-14,4.5504e-17,2.5748e-15,4.5727e-16,1.3798e-15,5.5988e-15,0,0,0,0,0.36387,8.4539,24.28,26.906,0.02709,0,0,1,0.11067,0.11067,0,0
1.3711,1.2791e-05,0.006061,1252.4,0,1.3861e-05,5478.1,5.9856,0.0023314,9.0522e-14,4.5462e-17,2.5761e-15,4.7934e-16,1.3661e-15,5.592e-15,0,0,0,0,0.36237,8.4545,24.159,26.831,0.026831,0,0,1,0.11109,0.11109,0,0
1.3703,1.2816e-05,0.0060662,1251.4,0,1.3878e-05,5441.6,5.9166,0.0023045,9.2e-14,4.542e-17,2.5775e-15,5.0141e-16,1.3524e-15,5.5851e-15,0,0,0,0,0.36087,8.4552,24.037,26.757,0.026571,0,0,1,0.11151,0.11151,0,0
1.3695,1.284e-05,0.0060714,1250.4,0,1.3895e-05,5405,5.8476,0.0022776,9.3477e-14,4.5377e-17,2.5789e-15,5.2348e-16,1.3388e-15,5.5782e-15,0,0,0,0,0.35937,8.4558,23.916,26.682,0.026312,0,0,1,0.11193,0.11193,0,0
1.3686,1.2865e-05,0.0060766,1249.4,0,1.3911e-05,5368.5,5.7786,0.0022507,9.4955e-14,4.5335e-17,2.5802e-15,5.4554e-16,1.3251e-15,5.5713e-15,0,0,0,0,0.35787,8.4564,23.795,26.608,0.026053,0,0,1,0.11235,0.11235,0,0
1.3678,1.289e-05,0.0060818,1248.4,0,1.3928e-05,5332,5.7095,0.0022238,9.6432e-14,4.5292e-17,2.5816e-15,5.6761e-16,1.3114e-15,5.5645e-15,0,0,0,0,0.35637,8.457,23.674,26.533,0.025794,0,0,1,0.11277,0.11277,0,0
1.367,1.2915e-05,0.006087,1247.4,0,1.3945e-05,5295.4,5.6405,0.002197,9.791e-14,4.525e-17,2.5829e-15,5.8968e-16,1.2977e-15,5.5576e-15,0,0,0,0,0.35487,8.4576,23.552,26.459,0.025534,0,0,1,0.1132,0.1132,0,0
1.3662,1.2939e-05,0.0060922,1246.4,0,1.3962e-05,5258.9,5.5715,0.0021701,9.9388e-14,4.5207e-17,2.5843e-15,6.1175e-16,1.2841e-15,5.5507e-15,0,0,0,0,0.35337,8.4583,23.431,26.384,0.025275,0,0,1,0.11362,0.11362,0,0
1.3654,1.2964e-05,0.0060974,1245.4,0,1.3978e-05,5222.4,5.5025,0.0021432,1.0087e-13,4.5165e-17,2.5857e-15,6.3382e-16,1.2704e-15,5.5438e-15,0,0,0,0,0.35187,8.4589,23.31,26.31,0.025016,0,0,1,0.11404,0.11404,0,0
1.3645,1.2989e-05,0.0061026,1244.4,0,1.3995e-05,5185.8,5.4335,0.0021163,1.0234e-13,4.5123e-17,2.587e-15,6.5589e-16,1.2567e-15,5.537e-15,0,0,0,0,0.35037,8.4595,23.188,26.235,0.024756,0,0,1,0.11446,0.11446,0,0
1.3639,1.3011e-05,0.0061062,1243.5,0,1.4009e-05,5155.9,5.3805,0.0020957,1.0105e-13,4.4871e-17,2.5837e-15,6.5276e-16,1.2412e-15,5.5094e-15,0,0,0,0,0.3491,8.4587,23.081,26.172,0.024552,0,0,1,0.11488,0.11488,0,0
1.3633,1.303e-05,0.0061082,1242.8,0,1.4022e-05,5131.6,5.3413,0.0020804,9.7356e-14,4.4438e-17,2.5763e-15,6.278e-16,1.224e-15,5.4639e-15,0,0,0,0,0.34802,8.4566,22.986,26.119,0.024396,0,0,1,0.1153,0.1153,0,0
1.3627,1.305e-05,0.0061103,1242,0,1.4035e-05,5107.3,5.3022,0.0020652,9.3662e-14,4.4005e-17,2.5689e-15,6.0283e-16,1.2068e-15,5.4183e-15,0,0,0,0,0.34693,8.4545,22.892,26.066,0.02424,0,0,1,0.11572,0.11572,0,0
1.3622,1.3069e-05,0.0061124,1241.3,0,1.4047e-05,5083,5.263,0.0020499,8.9968e-14,4.3572e-17,2.5616e-15,5.7787e-16,1.1896e-15,5.3728e-15,0,0,0,0,0.34585,8.4524,22.797,26.013,0.024084,0,0,1,0.11614,0.11614,0,0
1.3616,1.3089e-05,0.0061145,1240.6,0,1.406e-05,5058.7,5.2239,0.0020347,8.6274e-14,4.3139e-17,2.5542e-15,5.5291e-16,1.1724e-15,5.3273e-15,0,0,0,0,0.34477,8.4503,22.702,25.96,0.023927,0,0,1,0.11656,0.11656,0,0
1.361,1.3108e-05,0.0061166,1239.9,0,1.4072e-05,5034.4,5.1847,0.0020194,8.258e-14,4.2706e-17,2.5468e-15,5.2795e-16,1.1552e-15,5.2818e-15,0,0,0,0,0.34369,8.4482,22.607,25.907,0.023771,0,0,1,0.11698,0.11698,0,0
1.3605,1.3128e-05,0.0061187,1239.1,0,1.4085e-05,5010.1,5.1456,0.0020042,7.8886e-14,4.2274e-17,2.5394e-15,5.0298e-16,1.1381e-15,5.2362e-15,0,0,0,0,0.34261,8.4461,22.512,25.854,0.023615,0,0,1,0.1174,0.1174,0,0
1.3599,1.3147e-05,0.0061208,1238.4,0,1.4097e-05,4985.8,5.1064,0.0019889,7.5192e-14,4.1841e-17,2.532e-15,4.7802e-16,1.1209e-15,5.1907e-15,0,0,0,0,0.34153,8.444,22.417,25.801,0.023459,0,0,1,0.11782,0.11782,0,0
1.3594,1.3167e-05,0.0061229,1237.7,0,1.411e-05,4961.6,5.0673,0.0019737,7.1498e-14,4.1408e-17,2.5246e-15,4.5306e-16,1.1037e-15,5.1452e-15,0,0,0,0,0.34045,8.4419,22.322,25.747,0.023303,0,0,1,0.11824,0.11824,0,0
1.3588,1.3186e-05,0.006125,1237,0,1.4122e-05,4937.3,5.0281,0.0019584,6.7804e-14,4.0975e-17,2.5173e-15,4.2809e-16,1.0865e-15,5.0997e-15,0,0,0,0,0.33937,8.4398,22.227,25.694,0.023146,0,0,1,0.11867,0.11867,0,0
1.3582,1.3206e-05,0.0061271,1236.2,0,1.4135e-05,4913,4.989,0.0019432,6.411e-14,4.0542e-17,2.5099e-15,4.0313e-16,1.0693e-15,5.0541e-15,0,0,0,0,0.33829,8.4377,22.132,25.641,0.02299,0,0,1,0.11909,0.11909,0,0
1.3577,1.3225e-05,0.0061292,1235.5,0,1.4147e-05,4888.7,4.9498,0.0019279,6.0416e-14,4.0109e-17,2.5025e-15,3.7817e-16,1.0521e-15,5.0086e-15,0,0,0,0,0.33721,8.4356,22.038,25.588,0.022834,0,0,1,0.11951,0.11951,0,0
1.3571,1.3245e-05,0.0061312,1234.8,0,1.416e-05,4864.4,4.9107,0.0019127,5.6722e-14,3.9676e-17,2.4951e-15,3.532e-16,1.0349e-15,4.9631e-15,0,0,0,0,0.33613,8.4335,21.943,25.535,0.022678,0,0,1,0.11993,0.11993,0,0
1.3565,1.3264e-05,0.0061333,1234.1,0,1.4173e-05,4840.1,4.8715,0.0018974,5.3028e-14,3.9243e-17,2.4877e-15,3.2824e-16,1.0178e-15,4.9176e-15,0,0,0,0,0.33504,8.4314,21.848,25.482,0.022521,0,0,1,0.12035,0.12035,0,0
1.356,1.3284e-05,0.0061354,1233.3,0,1.4185e-05,4815.8,4.8324,0.0018822,4.9334e-14,3.8811e-17,2.4804e-15,3.0328e-16,1.0006e-15,4.872e-15,0,0,0,0,0.33396,8.4293,21.753,25.429,0.022365,0,0,1,0.12077,0.12077,0,0
1.3554,1.3303e-05,0.0061375,1232.6,0,1.4198e-05,4791.5,4.7932,0.0018669,4.5641e-14,3.8378e-17,2.473e-15,2.7832e-16,9.834e-16,4.8265e-15,0,0,0,0,0.33288,8.4272,21.658,25.376,0.022209,0,0,1,0.12119,0.12119,0,0
1.3548,1.3323e-05,0.0061396,1231.9,0,1.421e-05,4767.3,4.7541,0.0018517,4.1947e-14,3.7945e-17,2.4656e-15,2.5335e-16,9.6621e-16,4.781e-15,0,0,0,0,0.3318,8.4251,21.563,25.322,0.022053,0,0,1,0.12161,0.12161,0,0
1.3543,1.3342e-05,0.0061417,1231.2,0,1.4223e-05,4743,4.7149,0.0018364,3.8253e-14,3.7512e-17,2.4582e-15,2.2839e-16,9.4903e-16,4.7355e-15,0,0,0,0,0.33072,8.423,21.468,25.269,0.021897,0,0,1,0.12203,0.12203,0,0
1.3537,1.3362e-05,0.0061438,1230.4,0,1.4235e-05,4718.7,4.6758,0.0018212,3.4559e-14,3.7079e-17,2.4508e-15,2.0343e-16,9.3184e-16,4.6899e-15,0,0,0,0,0.32964,8.4209,21.373,25.216,0.02174,0,0,1,0.12245,0.12245,0,0
1.3532,1.3381e-05,0.0061459,1229.7,0,1.4248e-05,4694.4,4.6366,0.0018059,3.0865e-14,3.6646e-17,2.4434e-15,1.7846e-16,9.1466e-16,4.6444e-15,0,0,0,0,0.32856,8.4188,21.279,25.163,0.021584,0,0,1,0.12287,0.12287,0,0
1.3526,1.3401e-05,0.006148,1229,0,1.426e-05,4670.1,4.5975,0.0017907,2.7171e-14,3.6213e-17,2.4361e-15,1.535e-16,8.9748e-16,4.5989e-15,0,0,0,0,0.32748,8.4167,21.184,25.11,0.021428,0,0,1,0.12329,0.12329,0,0
1.352,1.342e-05,0.0061501,1228.3,0,1.4273e-05,4645.8,4.5583,0.0017754,2.3477e-14,3.578e-17,2.4287e-15,1.2854e-16,8.8029e-16,4.5534e-15,0,0,0,0,0.3264,8.4146,21.089,25.057,0.021272,0,0,1,0.12372,0.12372,0,0
1.3515,1.344e-05,0.0061522,1227.5,0,1.4286e-05,4621.5,4.5192,0.0017602,1.9783e-14,3.5347e-17,2.4213e-15,1.0357e-16,8.6311e-16,4.5078e-15,0,0,0,0,0.32532,8.4125,20.994,25.004,0.021116,0,0,1,0.12414,0.12414,0,0
1.3509,1.3459e-05,0.0061543,1226.8,0,1.4298e-05,4597.3,4.48,0.0017449,1.6089e-14,3.4915e-17,2.4139e-15,7.8611e-17,8.4592e-16,4.4623e-15,0,0,0,0,0.32423,8.4104,20.899,24.951,0.020959,0,0,1,0.12456,0.12456,0,0
1.3503,1.3479e-05,0.0061563,1226.1,0,1.4311e-05,4573,4.4408,0.0017297,1.2395e-14,3.4482e-17,2.4065e-15,5.3648e-17,8.2874e-16,4.4168e-15,0,0,0,0,0.32315,8.4083,20.804,24.898,0.020803,0,0,1,0.12498,0.12498,0,0
1.3498,1.3498e-05,0.0061584,1225.4,0,1.4323e-05,4548.7,4.4017,0.0017144,8.701e-15,3.4049e-17,2.3991e-15,2.8685e-17,8.1155e-16,4.3713e-15,0,0,0,0,0.32207,8.4062,20.709,24.844,0.020647,0,0,1,0.1254,0.1254,0,0
1.3492,1.3518e-05,0.0061605,1224.7,0,1.4336e-05,4524.4,4.3625,0.0016992,5.007e-15,3.3616e-17,2.3918e-15,3.7217e-18,7.9437e-16,4.3257e-15,0,0,0,0,0.32099,8.4041,20.614,24.791,0.020491,0,0,1,0.12582,0.12582,0,0
1.3486,1.3538e-05,0.0061626,1223.9,0,1.4348e-05,4500.1,4.3234,0.0016839,1.3131e-15,3.3183e-17,2.3844e-15,-2.1241e-17,7.7719e-16,4.2802e-15,0,0,0,0,0.31991,8.402,20.519,24.738,0.020334,0,0,1,0.12624,0.12624,0,0
1.3481,1.3557e-05,0.0061647,1223.2,0,1.4361e-05,4475.8,4.2842,0.0016687,-2.3808e-15,3.275e-17,2.377e-15,-4.6204e-17,7.6e-16,4.2347e-15,0,0,0,0,0.31883,8.3999,20.425,24.685,0.020178,0,0,1,0.12666,0.12666,0,0
1.3475,1.3577e-05,0.0061668,1222.5,0,1.4373e-05,4451.5,4.2451,0.0016534,-6.0748e-15,3.2317e-17,2.3696e-15,-7.1167e-17,7.4282e-16,4.1892e-15,0,0,0,0,0.31775,8.3978,20.33,24.632,0.020022,0,0,1,0.12708,0.12708,0,0
1.3469,1.3596e-05,0.0061689,1221.8,0,1.4386e-05,4427.2,4.2059,0.0016382,-9.7687e-15,3.1884e-17,2.3622e-15,-9.613e-17,7.2563e-16,4.1436e-15,0,0,0,0,0.31667,8.3957,20.235,24.579,0.019866,0,0,1,0.1275,0.1275,0,0
1.3464,1.3616e-05,0.006171,1221,0,1.4398e-05,4403,4.1668,0.0016229,-1.3463e-14,3.1451e-17,2.3549e-15,-1.2109e-16,7.0845e-16,4.0981e-15,0,0,0,0,0.31559,8.3936,20.14,24.526,0.01971,0,0,1,0.12792,0.12792,0,0
1.3458,1.3635e-05,0.0061731,1220.3,0,1.4411e-05,4378.7,4.1276,0.0016077,-1.7157e-14,3.1019e-17,2.3475e-15,-1.4606e-16,6.9127e-16,4.0526e-15,0,0,0,0,0.31451,8.3915,20.045,24.473,0.019553,0,0,1,0.12834,0.12834,0,0
1.3453,1.3655e-05,0.0061752,1219.6,0,1.4424e-05,4354.4,4.0885,0.0015924,-2.0851e-14,3.0586e-17,2.3401e-15,-1.7102e-16,6.7408e-16,4.0071e-15,0,0,0,0,0.31342,8.3894,19.95,24.419,0.019397,0,0,1,0.12876,0.12876,0,0
1.3447,1.3674e-05,0.0061773,1218.9,0,1.4436e-05,4330.1,4.0493,0.0015772,-2.4545e-14,3.0153e-17,2.3327e-15,-1.9598e-16,6.569e-16,3.9615e-15,0,0,0,0,0.31234,8.3873,19.855,24.366,0.019241,0,0,1,0.12919,0.12919,0,0
1.3441,1.3694e-05,0.0061793,1218.1,0,1.4449e-05,4305.8,4.0102,0.0015619,-2.8238e-14,2.972e-17,2.3253e-15,-2.2094e-16,6.3971e-16,3.916e-15,0,0,0,0,0.31126,8.3852,19.76,24.313,0.019085,0,0,1,0.12961,0.12961,0,0
1.3436,1.3713e-05,0.0061814,1217.4,0,1.4461e-05,4281.5,3.971,0.0015467,-3.1932e-14,2.9287e-17,2.3179e-15,-2.4591e-16,6.2253e-16,3.8705e-15,0,0,0,0,0.31018,8.3831,19.666,24.26,0.018928,0,0,1,0.13003,0.13003,0,0
1.343,1.3733e-05,0.0061835,1216.7,0,1.4474e-05,4257.2,3.9319,0.0015315,-3.5626e-14,2.8854e-17,2.3106e-15,-2.7087e-16,6.0534e-16,3.825e-15,0,0,0,0,0.3091,8.381,19.571,24.207,0.018772,0,0,1,0.13045,0.13045,0,0
1.3424,1.3752e-05,0.0061856,1216,0,1.4486e-05,4232.9,3.8927,0.0015162,-3.932e-14,2.8421e-17,2.3032e-15,-2.9583e-16,5.8816e-16,3.7794e-15,0,0,0,0,0.30802,8.3789,19.476,24.154,0.018616,0,0,1,0.13087,0.13087,0,0
1.3419,1.3772e-05,0.0061877,1215.2,0,1.4499e-05,4208.7,3.8536,0.001501,-4.3014e-14,2.7988e-17,2.2958e-15,-3.208e-16,5.7098e-16,3.7339e-15,0,0,0,0,0.30694,8.3768,19.381,24.101,0.01846,0,0,1,0.13129,0.13129,0,0
1.3413,1.3791e-05,0.0061898,1214.5,0,1.4511e-05,4184.4,3.8144,0.0014857,-4.6708e-14,2.7556e-17,2.2884e-15,-3.4576e-16,5.5379e-16,3.6884e-15,0,0,0,0,0.30586,8.3748,19.286,24.048,0.018304,0,0,1,0.13171,0.13171,0,0
1.3407,1.3811e-05,0.0061919,1213.8,0,1.4524e-05,4160.1,3.7753,0.0014705,-5.0402e-14,2.7123e-17,2.281e-15,-3.7072e-16,5.3661e-16,3.6429e-15,0,0,0,0,0.30478,8.3727,19.191,23.994,0.018147,0,0,1,0.13213,0.13213,0,0
1.3402,1.383e-05,0.006194,1213.1,0,1.4537e-05,4135.8,3.7361,0.0014552,-5.4096e-14,2.669e-17,2.2736e-15,-3.9569e-16,5.1942e-16,3.5973e-15,0,0,0,0,0.3037,8.3706,19.096,23.941,0.017991,0,0,1,0.13255,0.13255,0,0
1.3396,1.385e-05,0.0061961,1212.3,0,1.4549e-05,4111.5,3.697,0.00144,-5.779e-14,2.6257e-17,2.2663e-15,-4.2065e-16,5.0224e-16,3.5518e-15,0,0,0,0,0.30262,8.3685,19.001,23.888,0.017835,0,0,1,0.13297,0.13297,0,0
1.3391,1.3869e-05,0.0061982,1211.6,0,1.4562e-05,4087.2,3.6578,0.0014247,-6.1484e-14,2.5824e-17,2.2589e-15,-4.4561e-16,4.8506e-16,3.5063e-15,0,0,0,0,0.30153,8.3664,18.906,23.835,0.017679,0,0,1,0.13339,0.13339,0,0
1.3385,1.3889e-05,0.0062003,1210.9,0,1.4574e-05,4062.9,3.6187,0.0014095,-6.5178e-14,2.5391e-17,2.2515e-15,-4.7058e-16,4.6787e-16,3.4608e-15,0,0,0,0,0.30045,8.3643,18.812,23.782,0.017523,0,0,1,0.13381,0.13381,0,0
1.3379,1.3908e-05,0.0062024,1210.2,0,1.4587e-05,4038.6,3.5795,0.0013942,-6.8872e-14,2.4958e-17,2.2441e-15,-4.9554e-16,4.5069e-16,3.4152e-15,0,0,0,0,0.29937,8.3622,18.717,23.729,0.017366,0,0,1,0.13424,0.13424,0,0
1.3374,1.3928e-05,0.0062044,1209.4,0,1.4599e-05,4014.4,3.5404,0.001379,-7.2566e-14,2.4525e-17,2.2367e-15,-5.205e-16,4.335e-16,3.3697e-15,0,0,0,0,0.29829,8.3601,18.622,23.676,0.01721,0,0,1,0.13466,0.13466,0,0
1.3369,1.3945e-05,0.0062057,1208.8,0,1.461e-05,3993.8,3.509,0.0013667,-7.2872e-14,2.4218e-17,2.2246e-15,-5.3748e-16,4.154e-16,3.3312e-15,0,0,0,0,0.29735,8.3575,18.538,23.63,0.017082,0,0,1,0.13508,0.13508,0,0
1.3365,1.3961e-05,0.006206,1208.3,0,1.462e-05,3977.9,3.4873,0.0013583,-6.8994e-14,2.4064e-17,2.2066e-15,-5.4459e-16,3.9616e-16,3.3014e-15,0,0,0,0,0.29657,8.3542,18.469,23.592,0.016989,0,0,1,0.1355,0.1355,0,0
1.3361,1.3976e-05,0.0062063,1207.8,0,1.4629e-05,3961.9,3.4656,0.0013498,-6.5117e-14,2.3911e-17,2.1886e-15,-5.5171e-16,3.7692e-16,3.2716e-15,0,0,0,0,0.29579,8.351,18.4,23.555,0.016896,0,0,1,0.13592,0.13592,0,0
1.3357,1.3991e-05,0.0062065,1207.2,0,1.4638e-05,3946,3.4438,0.0013414,-6.1239e-14,2.3758e-17,2.1707e-15,-5.5882e-16,3.5768e-16,3.2418e-15,0,0,0,0,0.29502,8.3478,18.331,23.517,0.016802,0,0,1,0.13634,0.13634,0,0
1.3353,1.4006e-05,0.0062068,1206.7,0,1.4648e-05,3930.1,3.4221,0.0013329,-5.7361e-14,2.3604e-17,2.1527e-15,-5.6593e-16,3.3845e-16,3.212e-15,0,0,0,0,0.29424,8.3445,18.262,23.48,0.016709,0,0,1,0.13676,0.13676,0,0
1.3349,1.4021e-05,0.0062071,1206.2,0,1.4657e-05,3914.1,3.4004,0.0013244,-5.3483e-14,2.3451e-17,2.1347e-15,-5.7305e-16,3.1921e-16,3.1822e-15,0,0,0,0,0.29347,8.3413,18.193,23.442,0.016616,0,0,1,0.13718,0.13718,0,0
1.3345,1.4037e-05,0.0062073,1205.7,0,1.4666e-05,3898.2,3.3786,0.001316,-4.9606e-14,2.3298e-17,2.1167e-15,-5.8016e-16,2.9997e-16,3.1524e-15,0,0,0,0,0.29269,8.3381,18.124,23.404,0.016522,0,0,1,0.1376,0.1376,0,0
