"Density","Diffusivity_0","Eddy_Viscosity","Heat_Capacity","Heat_Flux","Laminar_Viscosity","Omega","Pressure","Pressure_Coefficient","Residual_Omega","Residual_Pressure","Residual_Species_0","Residual_TKE","Residual_Velocity:0","Residual_Velocity:1","Residual_Velocity:2","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Species_0","Thermal_Conductivity","Turb_Kin_Energy","Velocity:0","Velocity:1","Velocity:2","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.2004,2.1293e-05,1.9127e-05,1009.4,0,1.8551e-05,116.19,-0.40269,-0.00015684,1.5503e-15,-1.2407e-17,-3.3332e-25,2.7225e-20,-9.0718e-17,-7.5419e-16,0,0,0,0,5.7233e-13,0.047252,0.0018522,9.2477,-0.12007,0,0,1,0.025774,0.0789,0.025774,0
1.2004,2.1293e-05,1.9107e-05,1009.4,0,1.8551e-05,116.02,-0.39681,-0.00015456,1.4912e-15,-1.2391e-17,-3.1602e-25,2.7819e-20,-9.326e-17,-7.5473e-16,0,0,0,0,5.4265e-13,0.047229,0.0018475,9.2435,-0.11978,0,0,1,0.025879,0.0789,0.025879,0
1.2004,2.1293e-05,1.9086e-05,1009.4,0,1.8551e-05,115.85,-0.39094,-0.00015227,1.4321e-15,-1.2375e-17,-2.9873e-25,2.8414e-20,-9.5803e-17,-7.5527e-16,0,0,0,0,5.1297e-13,0.047206,0.0018428,9.2392,-0.11949,0,0,1,0.025984,0.0789,0.025984,0
1.2004,2.1293e-05,1.9065e-05,1009.4,0,1.8551e-05,115.68,-0.38507,-0.00014998,1.373e-15,-1.2359e-17,-2.8143e-25,2.9008e-20,-9.8345e-17,-7.5581e-16,0,0,0,0,4.8329e-13,0.047182,0.0018381,9.235,-0.11921,0,0,1,0.02609,0.0789,0.02609,0
1.2004,2.1293e-05,1.9044e-05,1009.4,0,1.8551e-05,115.51,-0.37919,-0.00014769,1.3138e-15,-1.2343e-17,-2.6414e-25,2.9603e-20,-1.0089e-16,-7.5636e-16,0,0,0,0,4.536e-13,0.047159,0.0018334,9.2307,-0.11892,0,0,1,0.026195,0.0789,0.026195,0
1.2004,2.1293e-05,1.9024e-05,1009.4,0,1.8551e-05,115.34,-0.37332,-0.00014541,1.2547e-15,-1.2327e-17,-2.4684e-25,3.0197e-20,-1.0343e-16,-7.569e-16,0,0,0,0,4.2392e-13,0.047136,0.0018287,9.2265,-0.11863,0,0,1,0.0263,0.0789,0.0263,0
1.2004,2.1293e-05,1.9003e-05,1009.4,0,1.8551e-05,115.17,-0.36745,-0.00014312,1.1956e-15,-1.2311e-17,-2.2955e-25,3.0791e-20,-1.0597e-16,-7.5744e-16,0,0,0,0,3.9424e-13,0.047113,0.001824,9.2223,-0.11834,0,0,1,0.026405,0.0789,0.026405,0
1.2004,2.1293e-05,1.8982e-05,1009.4,0,1.8551e-05,115,-0.36157,-0.00014083,1.1365e-15,-1.2295e-17,-2.1225e-25,3.1386e-20,-1.0851e-16,-7.5798e-16,0,0,0,0,3.6456e-13,0.047089,0.0018193,9.218,-0.11805,0,0,1,0.02651,0.0789,0.02651,0
1.2004,2.1293e-05,1.8961e-05,1009.4,0,1.8551e-05,114.83,-0.3557,-0.00013854,1.0774e-15,-1.2279e-17,-1.9495e-25,3.198e-20,-1.1106e-16,-7.5853e-16,0,0,0,0,3.3488e-13,0.047066,0.0018146,9.2138,-0.11777,0,0,1,0.026616,0.0789,0.026616,0
1.2004,2.1293e-05,1.8941e-05,1009.4,0,1.8551e-05,114.66,-0.34982,-0.00013625,1.0183e-15,-1.2263e-17,-1.7766e-25,3.2574e-20,-1.136e-16,-7.5907e-16,0,0,0,0,3.0519e-13,0.047043,0.0018099,9.2095,-0.11748,0,0,1,0.026721,0.0789,0.026721,0
1.2004,2.1293e-05,1.892e-05,1009.4,0,1.8551e-05,114.49,-0.34395,-0.00013397,9.5921e-16,-1.2247e-17,-1.6036e-25,3.3169e-20,-1.1614e-16,-7.5961e-16,0,0,0,0,2.7551e-13,0.047019,0.0018052,9.2053,-0.11719,0,0,1,0.026826,0.0789,0.026826,0
1.2004,2.1293e-05,1.8899e-05,1009.4,0,1.8551e-05,114.32,-0.33808,-0.00013168,9.0011e-16,-1.2231e-17,-1.4307e-25,3.3763e-20,-1.1868e-16,-7.6015e-16,0,0,0,0,2.4583e-13,0.046996,0.0018005,9.201,-0.1169,0,0,1,0.026931,0.0789,0.026931,0
1.2004,2.1293e-05,1.8878e-05,1009.4,0,1.8551e-05,114.15,-0.3322,-0.00012939,8.41e-16,-1.2215e-17,-1.2577e-25,3.4357e-20,-1.2123e-16,-7.607e-16,0,0,0,0,2.1615e-13,0.046973,0.0017958,9.1968,-0.11662,0,0,1,0.027036,0.0789,0.027036,0
1.2004,2.1293e-05,1.8858e-05,1009.4,0,1.8551e-05,113.99,-0.32633,-0.0001271,7.819e-16,-1.2199e-17,-1.0848e-25,3.4952e-20,-1.2377e-16,-7.6124e-16,0,0,0,0,1.8646e-13,0.04695,0.0017911,9.1926,-0.11633,0,0,1,0.027142,0.0789,0.027142,0
1.2004,2.1293e-05,1.8837e-05,1009.4,0,1.8551e-05,113.82,-0.32046,-0.00012482,7.2279e-16,-1.2183e-17,-9.118e-26,3.5546e-20,-1.2631e-16,-7.6178e-16,0,0,0,0,1.5678e-13,0.046926,0.0017864,9.1883,-0.11604,0,0,1,0.027247,0.0789,0.027247,0
1.2004,2.1293e-05,1.8816e-05,1009.4,0,1.8551e-05,113.65,-0.31458,-0.00012253,6.6369e-16,-1.2167e-17,-7.3884e-26,3.6141e-20,-1.2885e-16,-7.6232e-16,0,0,0,0,1.271e-13,0.046903,0.0017817,9.1841,-0.11575,0,0,1,0.027352,0.0789,0.027352,0
1.2004,2.1293e-05,1.8795e-05,1009.4,0,1.8551e-05,113.48,-0.30871,-0.00012024,6.0458e-16,-1.2151e-17,-5.6588e-26,3.6735e-20,-1.314e-16,-7.6286e-16,0,0,0,0,9.7418e-14,0.04688,0.001777,9.1798,-0.11547,0,0,1,0.027457,0.0789,0.027457,0
1.2004,2.1293e-05,1.8775e-05,1009.4,0,1.8551e-05,113.31,-0.30284,-0.00011795,5.4547e-16,-1.2135e-17,-3.9292e-26,3.7329e-20,-1.3394e-16,-7.6341e-16,0,0,0,0,6.7736e-14,0.046856,0.0017723,9.1756,-0.11518,0,0,1,0.027562,0.0789,0.027562,0
1.2004,2.1293e-05,1.8754e-05,1009.4,0,1.8551e-05,113.14,-0.29696,-0.00011567,4.8637e-16,-1.2119e-17,-2.1996e-26,3.7924e-20,-1.3648e-16,-7.6395e-16,0,0,0,0,3.8054e-14,0.046833,0.0017676,9.1714,-0.11489,0,0,1,0.027668,0.0789,0.027668,0
1.2004,2.1293e-05,1.8733e-05,1009.4,0,1.8551e-05,112.97,-0.29109,-0.00011338,4.2726e-16,-1.2103e-17,-4.7007e-27,3.8518e-20,-1.3902e-16,-7.6449e-16,0,0,0,0,8.3721e-15,0.04681,0.0017629,9.1671,-0.1146,0,0,1,0.027773,0.0789,0.027773,0
1.2004,2.1293e-05,1.8723e-05,1009.4,0,1.8551e-05,112.87,-0.28931,-0.00011269,4.2925e-16,-1.2082e-17,-2.3884e-27,3.8536e-20,-1.5008e-16,-7.6283e-16,0,0,0,0,4.3971e-15,0.046799,0.0017605,9.1649,-0.11429,0,0,1,0.027878,0.0789,0.027878,0
1.2004,2.1293e-05,1.8716e-05,1009.4,0,1.8551e-05,112.78,-0.28815,-0.00011223,4.4042e-16,-1.206e-17,-2.3262e-27,3.8467e-20,-1.6241e-16,-7.6085e-16,0,0,0,0,4.2826e-15,0.04679,0.0017584,9.1629,-0.11397,0,0,1,0.027983,0.0789,0.027983,0
1.2004,2.1293e-05,1.8708e-05,1009.4,0,1.8551e-05,112.69,-0.28699,-0.00011178,4.5158e-16,-1.2038e-17,-2.264e-27,3.8398e-20,-1.7475e-16,-7.5886e-16,0,0,0,0,4.1681e-15,0.046781,0.0017563,9.161,-0.11364,0,0,1,0.028088,0.0789,0.028088,0
1.2004,2.1293e-05,1.87e-05,1009.4,0,1.8551e-05,112.6,-0.28583,-0.00011133,4.6275e-16,-1.2016e-17,-2.2018e-27,3.833e-20,-1.8708e-16,-7.5687e-16,0,0,0,0,4.0536e-15,0.046773,0.0017542,9.159,-0.11332,0,0,1,0.028194,0.0789,0.028194,0
1.2004,2.1293e-05,1.8692e-05,1009.4,0,1.8551e-05,112.52,-0.28467,-0.00011088,4.7391e-16,-1.1993e-17,-2.1396e-27,3.8261e-20,-1.9942e-16,-7.5488e-16,0,0,0,0,3.9392e-15,0.046764,0.0017521,9.1571,-0.113,0,0,1,0.028299,0.0789,0.028299,0
1.2004,2.1293e-05,1.8684e-05,1009.4,0,1.8551e-05,112.43,-0.28351,-0.00011043,4.8507e-16,-1.1971e-17,-2.0774e-27,3.8192e-20,-2.1175e-16,-7.529e-16,0,0,0,0,3.8247e-15,0.046755,0.00175,9.1551,-0.11268,0,0,1,0.028404,0.0789,0.028404,0
1.2004,2.1293e-05,1.8676e-05,1009.4,0,1.8551e-05,112.34,-0.28235,-0.00010997,4.9624e-16,-1.1949e-17,-2.0152e-27,3.8124e-20,-2.2409e-16,-7.5091e-16,0,0,0,0,3.7102e-15,0.046746,0.0017479,9.1532,-0.11236,0,0,1,0.028509,0.0789,0.028509,0
1.2004,2.1293e-05,1.8668e-05,1009.4,0,1.8551e-05,112.25,-0.28119,-0.00010952,5.074e-16,-1.1927e-17,-1.953e-27,3.8055e-20,-2.3642e-16,-7.4892e-16,0,0,0,0,3.5957e-15,0.046737,0.0017458,9.1512,-0.11204,0,0,1,0.028614,0.0789,0.028614,0
1.2004,2.1293e-05,1.866e-05,1009.4,0,1.8551e-05,112.16,-0.28003,-0.00010907,5.1857e-16,-1.1905e-17,-1.8908e-27,3.7986e-20,-2.4876e-16,-7.4694e-16,0,0,0,0,3.4812e-15,0.046728,0.0017437,9.1492,-0.11172,0,0,1,0.02872,0.0789,0.02872,0
1.2004,2.1293e-05,1.8652e-05,1009.4,0,1.8551e-05,112.07,-0.27887,-0.00010862,5.2973e-16,-1.1883e-17,-1.8286e-27,3.7918e-20,-2.6109e-16,-7.4495e-16,0,0,0,0,3.3667e-15,0.04672,0.0017416,9.1473,-0.1114,0,0,1,0.028825,0.0789,0.028825,0
1.2004,2.1293e-05,1.8645e-05,1009.4,0,1.8551e-05,111.99,-0.27771,-0.00010817,5.409e-16,-1.1861e-17,-1.7664e-27,3.7849e-20,-2.7343e-16,-7.4296e-16,0,0,0,0,3.2522e-15,0.046711,0.0017395,9.1453,-0.11108,0,0,1,0.02893,0.0789,0.02893,0
1.2004,2.1293e-05,1.8637e-05,1009.4,0,1.8551e-05,111.9,-0.27655,-0.00010771,5.5206e-16,-1.1839e-17,-1.7042e-27,3.778e-20,-2.8576e-16,-7.4097e-16,0,0,0,0,3.1377e-15,0.046702,0.0017374,9.1434,-0.11075,0,0,1,0.029035,0.0789,0.029035,0
1.2004,2.1293e-05,1.8629e-05,1009.4,0,1.8551e-05,111.81,-0.27539,-0.00010726,5.6322e-16,-1.1816e-17,-1.642e-27,3.7711e-20,-2.981e-16,-7.3899e-16,0,0,0,0,3.0232e-15,0.046693,0.0017353,9.1414,-0.11043,0,0,1,0.02914,0.0789,0.02914,0
1.2004,2.1293e-05,1.8621e-05,1009.4,0,1.8551e-05,111.72,-0.27423,-0.00010681,5.7439e-16,-1.1794e-17,-1.5798e-27,3.7643e-20,-3.1043e-16,-7.37e-16,0,0,0,0,2.9087e-15,0.046684,0.0017332,9.1395,-0.11011,0,0,1,0.029246,0.0789,0.029246,0
1.2004,2.1293e-05,1.8613e-05,1009.4,0,1.8551e-05,111.63,-0.27307,-0.00010636,5.8555e-16,-1.1772e-17,-1.5176e-27,3.7574e-20,-3.2277e-16,-7.3501e-16,0,0,0,0,2.7942e-15,0.046675,0.0017311,9.1375,-0.10979,0,0,1,0.029351,0.0789,0.029351,0
1.2004,2.1293e-05,1.8605e-05,1009.4,0,1.8551e-05,111.54,-0.2719,-0.00010591,5.9672e-16,-1.175e-17,-1.4554e-27,3.7505e-20,-3.351e-16,-7.3302e-16,0,0,0,0,2.6797e-15,0.046667,0.001729,9.1356,-0.10947,0,0,1,0.029456,0.0789,0.029456,0
1.2004,2.1293e-05,1.8597e-05,1009.4,0,1.8551e-05,111.46,-0.27074,-0.00010545,6.0788e-16,-1.1728e-17,-1.3932e-27,3.7437e-20,-3.4743e-16,-7.3104e-16,0,0,0,0,2.5652e-15,0.046658,0.0017269,9.1336,-0.10915,0,0,1,0.029561,0.0789,0.029561,0
1.2004,2.1293e-05,1.8589e-05,1009.4,0,1.8551e-05,111.37,-0.26958,-0.000105,6.1905e-16,-1.1706e-17,-1.331e-27,3.7368e-20,-3.5977e-16,-7.2905e-16,0,0,0,0,2.4507e-15,0.046649,0.0017248,9.1317,-0.10883,0,0,1,0.029666,0.0789,0.029666,0
1.2004,2.1293e-05,1.8582e-05,1009.4,0,1.8551e-05,111.28,-0.26842,-0.00010455,6.3021e-16,-1.1684e-17,-1.2688e-27,3.7299e-20,-3.721e-16,-7.2706e-16,0,0,0,0,2.3362e-15,0.04664,0.0017227,9.1297,-0.10851,0,0,1,0.029772,0.0789,0.029772,0
1.2004,2.1293e-05,1.8574e-05,1009.4,0,1.8551e-05,111.19,-0.26726,-0.0001041,6.4137e-16,-1.1662e-17,-1.2066e-27,3.7231e-20,-3.8444e-16,-7.2507e-16,0,0,0,0,2.2217e-15,0.046631,0.0017206,9.1278,-0.10819,0,0,1,0.029877,0.0789,0.029877,0
1.2004,2.1293e-05,1.8566e-05,1009.4,0,1.8551e-05,111.1,-0.2661,-0.00010365,6.5254e-16,-1.164e-17,-1.1444e-27,3.7162e-20,-3.9677e-16,-7.2309e-16,0,0,0,0,2.1072e-15,0.046622,0.0017185,9.1258,-0.10786,0,0,1,0.029982,0.0789,0.029982,0
1.2004,2.1293e-05,1.8558e-05,1009.4,0,1.8551e-05,111.01,-0.26494,-0.00010319,6.637e-16,-1.1617e-17,-1.0822e-27,3.7093e-20,-4.0911e-16,-7.211e-16,0,0,0,0,1.9927e-15,0.046613,0.0017164,9.1239,-0.10754,0,0,1,0.030087,0.0789,0.030087,0
1.2004,2.1293e-05,1.855e-05,1009.4,0,1.8551e-05,110.93,-0.26378,-0.00010274,6.7487e-16,-1.1595e-17,-1.02e-27,3.7024e-20,-4.2144e-16,-7.1911e-16,0,0,0,0,1.8782e-15,0.046605,0.0017143,9.1219,-0.10722,0,0,1,0.030192,0.0789,0.030192,0
1.2004,2.1293e-05,1.8542e-05,1009.4,0,1.8551e-05,110.84,-0.26262,-0.00010229,6.8603e-16,-1.1573e-17,-9.5778e-28,3.6956e-20,-4.3378e-16,-7.1712e-16,0,0,0,0,1.7637e-15,0.046596,0.0017122,9.12,-0.1069,0,0,1,0.030298,0.0789,0.030298,0
1.2004,2.1293e-05,1.8534e-05,1009.4,0,1.8551e-05,110.75,-0.26146,-0.00010184,6.972e-16,-1.1551e-17,-8.9557e-28,3.6887e-20,-4.4611e-16,-7.1514e-16,0,0,0,0,1.6492e-15,0.046587,0.0017101,9.118,-0.10658,0,0,1,0.030403,0.0789,0.030403,0
1.2004,2.1293e-05,1.8526e-05,1009.4,0,1.8551e-05,110.66,-0.2603,-0.00010139,7.0836e-16,-1.1529e-17,-8.3337e-28,3.6818e-20,-4.5845e-16,-7.1315e-16,0,0,0,0,1.5347e-15,0.046578,0.001708,9.1161,-0.10626,0,0,1,0.030508,0.0789,0.030508,0
1.2004,2.1293e-05,1.8518e-05,1009.4,0,1.8551e-05,110.57,-0.25914,-0.00010093,7.1953e-16,-1.1507e-17,-7.7117e-28,3.675e-20,-4.7078e-16,-7.1116e-16,0,0,0,0,1.4202e-15,0.046569,0.0017059,9.1141,-0.10594,0,0,1,0.030613,0.0789,0.030613,0
1.2004,2.1293e-05,1.8511e-05,1009.4,0,1.8551e-05,110.48,-0.25798,-0.00010048,7.3069e-16,-1.1485e-17,-7.0897e-28,3.6681e-20,-4.8312e-16,-7.0917e-16,0,0,0,0,1.3057e-15,0.04656,0.0017038,9.1122,-0.10562,0,0,1,0.030718,0.0789,0.030718,0
1.2004,2.1293e-05,1.8503e-05,1009.4,0,1.8551e-05,110.39,-0.25682,-0.00010003,7.4185e-16,-1.1463e-17,-6.4677e-28,3.6612e-20,-4.9545e-16,-7.0719e-16,0,0,0,0,1.1912e-15,0.046552,0.0017017,9.1102,-0.1053,0,0,1,0.030824,0.0789,0.030824,0
1.2004,2.1293e-05,1.8495e-05,1009.4,0,1.8551e-05,110.31,-0.25566,-9.9578e-05,7.5302e-16,-1.144e-17,-5.8457e-28,3.6543e-20,-5.0778e-16,-7.052e-16,0,0,0,0,1.0768e-15,0.046543,0.0016996,9.1083,-0.10497,0,0,1,0.030929,0.0789,0.030929,0
1.2004,2.1293e-05,1.8487e-05,1009.4,0,1.8551e-05,110.22,-0.2545,-9.9126e-05,7.6418e-16,-1.1418e-17,-5.2236e-28,3.6475e-20,-5.2012e-16,-7.0321e-16,0,0,0,0,9.6226e-16,0.046534,0.0016975,9.1063,-0.10465,0,0,1,0.031034,0.0789,0.031034,0
1.2004,2.1293e-05,1.8479e-05,1009.4,0,1.8551e-05,110.13,-0.25334,-9.8674e-05,7.7535e-16,-1.1396e-17,-4.6016e-28,3.6406e-20,-5.3245e-16,-7.0122e-16,0,0,0,0,8.4776e-16,0.046525,0.0016954,9.1043,-0.10433,0,0,1,0.031139,0.0789,0.031139,0
1.2004,2.1293e-05,1.8471e-05,1009.4,0,1.8551e-05,110.04,-0.25218,-9.8222e-05,7.8651e-16,-1.1374e-17,-3.9796e-28,3.6337e-20,-5.4479e-16,-6.9924e-16,0,0,0,0,7.3326e-16,0.046516,0.0016933,9.1024,-0.10401,0,0,1,0.031244,0.0789,0.031244,0
1.2004,2.1293e-05,1.8463e-05,1009.4,0,1.8551e-05,109.95,-0.25102,-9.777e-05,7.9767e-16,-1.1352e-17,-3.3576e-28,3.6269e-20,-5.5712e-16,-6.9725e-16,0,0,0,0,6.1877e-16,0.046507,0.0016912,9.1004,-0.10369,0,0,1,0.03135,0.0789,0.03135,0
1.2004,2.1293e-05,1.8455e-05,1009.4,0,1.8551e-05,109.86,-0.24986,-9.7318e-05,8.0884e-16,-1.133e-17,-2.7355e-28,3.62e-20,-5.6946e-16,-6.9526e-16,0,0,0,0,5.0427e-16,0.046499,0.0016891,9.0985,-0.10337,0,0,1,0.031455,0.0789,0.031455,0
1.2004,2.1293e-05,1.8447e-05,1009.4,0,1.8551e-05,109.78,-0.2487,-9.6866e-05,8.2e-16,-1.1308e-17,-2.1135e-28,3.6131e-20,-5.8179e-16,-6.9327e-16,0,0,0,0,3.8978e-16,0.04649,0.0016871,9.0965,-0.10305,0,0,1,0.03156,0.0789,0.03156,0
1.2004,2.1293e-05,1.844e-05,1009.4,0,1.8551e-05,109.69,-0.24754,-9.6414e-05,8.3117e-16,-1.1286e-17,-1.4915e-28,3.6063e-20,-5.9413e-16,-6.9129e-16,0,0,0,0,2.7528e-16,0.046481,0.001685,9.0946,-0.10273,0,0,1,0.031665,0.0789,0.031665,0
1.2004,2.1293e-05,1.8432e-05,1009.4,0,1.8551e-05,109.6,-0.24637,-9.5962e-05,8.4233e-16,-1.1263e-17,-8.695e-29,3.5994e-20,-6.0646e-16,-6.893e-16,0,0,0,0,1.6078e-16,0.046472,0.0016829,9.0926,-0.10241,0,0,1,0.03177,0.0789,0.03177,0
1.2004,2.1293e-05,1.8424e-05,1009.4,0,1.8551e-05,109.51,-0.24521,-9.551e-05,8.535e-16,-1.1241e-17,-2.4749e-29,3.5925e-20,-6.188e-16,-6.8731e-16,0,0,0,0,4.6289e-17,0.046463,0.0016808,9.0907,-0.10208,0,0,1,0.031876,0.0789,0.031876,0
1.2004,2.1293e-05,1.842e-05,1009.4,0,1.8551e-05,109.45,-0.24688,-9.6157e-05,8.7213e-16,-1.1234e-17,-7.5488e-30,3.5818e-20,-6.2226e-16,-6.8453e-16,0,0,0,0,1.4617e-17,0.046459,0.0016795,9.0898,-0.10178,0,0,1,0.031981,0.0789,0.031981,0
1.2004,2.1293e-05,1.8418e-05,1009.4,0,1.8551e-05,109.41,-0.2496,-9.722e-05,8.936e-16,-1.1232e-17,-7.3827e-30,3.5696e-20,-6.2237e-16,-6.8146e-16,0,0,0,0,1.4296e-17,0.046456,0.0016786,9.0894,-0.10149,0,0,1,0.032086,0.0789,0.032086,0
1.2004,2.1293e-05,1.8415e-05,1009.4,0,1.8551e-05,109.36,-0.25233,-9.8282e-05,9.1507e-16,-1.1231e-17,-7.2165e-30,3.5574e-20,-6.2248e-16,-6.7838e-16,0,0,0,0,1.3974e-17,0.046454,0.0016777,9.089,-0.10119,0,0,1,0.032191,0.0789,0.032191,0
1.2004,2.1293e-05,1.8413e-05,1009.4,0,1.8551e-05,109.32,-0.25506,-9.9345e-05,9.3653e-16,-1.1229e-17,-7.0504e-30,3.5452e-20,-6.2259e-16,-6.753e-16,0,0,0,0,1.3652e-17,0.046451,0.0016768,9.0886,-0.1009,0,0,1,0.032296,0.0789,0.032296,0
1.2004,2.1293e-05,1.8411e-05,1009.4,0,1.8551e-05,109.27,-0.25779,-0.00010041,9.58e-16,-1.1227e-17,-6.8842e-30,3.5331e-20,-6.227e-16,-6.7223e-16,0,0,0,0,1.3331e-17,0.046449,0.0016759,9.0882,-0.1006,0,0,1,0.032402,0.0789,0.032402,0
1.2004,2.1293e-05,1.8409e-05,1009.4,0,1.8551e-05,109.22,-0.26052,-0.00010147,9.7947e-16,-1.1225e-17,-6.7181e-30,3.5209e-20,-6.228e-16,-6.6915e-16,0,0,0,0,1.3009e-17,0.046446,0.001675,9.0877,-0.10031,0,0,1,0.032507,0.0789,0.032507,0
1.2004,2.1293e-05,1.8406e-05,1009.4,0,1.8551e-05,109.18,-0.26325,-0.00010253,1.0009e-15,-1.1224e-17,-6.5519e-30,3.5087e-20,-6.2291e-16,-6.6607e-16,0,0,0,0,1.2687e-17,0.046443,0.0016741,9.0873,-0.10001,0,0,1,0.032612,0.0789,0.032612,0
1.2004,2.1293e-05,1.8404e-05,1009.4,0,1.8551e-05,109.13,-0.26598,-0.0001036,1.0224e-15,-1.1222e-17,-6.3858e-30,3.4965e-20,-6.2302e-16,-6.63e-16,0,0,0,0,1.2366e-17,0.046441,0.0016731,9.0869,-0.099717,0,0,1,0.032717,0.0789,0.032717,0
1.2004,2.1293e-05,1.8402e-05,1009.4,0,1.8551e-05,109.08,-0.26871,-0.00010466,1.0439e-15,-1.122e-17,-6.2196e-30,3.4843e-20,-6.2313e-16,-6.5992e-16,0,0,0,0,1.2044e-17,0.046438,0.0016722,9.0865,-0.099422,0,0,1,0.032822,0.0789,0.032822,0
1.2004,2.1293e-05,1.8399e-05,1009.4,0,1.8551e-05,109.04,-0.27144,-0.00010572,1.0653e-15,-1.1218e-17,-6.0535e-30,3.4722e-20,-6.2324e-16,-6.5684e-16,0,0,0,0,1.1722e-17,0.046436,0.0016713,9.086,-0.099127,0,0,1,0.032928,0.0789,0.032928,0
1.2004,2.1293e-05,1.8397e-05,1009.4,0,1.8551e-05,108.99,-0.27416,-0.00010679,1.0868e-15,-1.1217e-17,-5.8873e-30,3.46e-20,-6.2335e-16,-6.5377e-16,0,0,0,0,1.14e-17,0.046433,0.0016704,9.0856,-0.098832,0,0,1,0.033033,0.0789,0.033033,0
1.2004,2.1293e-05,1.8395e-05,1009.4,0,1.8551e-05,108.95,-0.27689,-0.00010785,1.1083e-15,-1.1215e-17,-5.7212e-30,3.4478e-20,-6.2346e-16,-6.5069e-16,0,0,0,0,1.1079e-17,0.046431,0.0016695,9.0852,-0.098537,0,0,1,0.033138,0.0789,0.033138,0
1.2004,2.1293e-05,1.8393e-05,1009.4,0,1.8551e-05,108.9,-0.27962,-0.00010891,1.1297e-15,-1.1213e-17,-5.555e-30,3.4356e-20,-6.2357e-16,-6.4761e-16,0,0,0,0,1.0757e-17,0.046428,0.0016686,9.0848,-0.098242,0,0,1,0.033243,0.0789,0.033243,0
1.2004,2.1293e-05,1.839e-05,1009.4,0,1.8551e-05,108.85,-0.28235,-0.00010997,1.1512e-15,-1.1211e-17,-5.3889e-30,3.4234e-20,-6.2367e-16,-6.4454e-16,0,0,0,0,1.0435e-17,0.046425,0.0016677,9.0844,-0.097947,0,0,1,0.033348,0.0789,0.033348,0
1.2004,2.1293e-05,1.8388e-05,1009.4,0,1.8551e-05,108.81,-0.28508,-0.00011104,1.1727e-15,-1.121e-17,-5.2227e-30,3.4112e-20,-6.2378e-16,-6.4146e-16,0,0,0,0,1.0114e-17,0.046423,0.0016668,9.0839,-0.097652,0,0,1,0.033454,0.0789,0.033454,0
1.2004,2.1293e-05,1.8386e-05,1009.4,0,1.8551e-05,108.76,-0.28781,-0.0001121,1.1941e-15,-1.1208e-17,-5.0566e-30,3.3991e-20,-6.2389e-16,-6.3838e-16,0,0,0,0,9.7919e-18,0.04642,0.0016659,9.0835,-0.097357,0,0,1,0.033559,0.0789,0.033559,0
1.2004,2.1293e-05,1.8383e-05,1009.4,0,1.8551e-05,108.72,-0.29054,-0.00011316,1.2156e-15,-1.1206e-17,-4.8904e-30,3.3869e-20,-6.24e-16,-6.3531e-16,0,0,0,0,9.4702e-18,0.046418,0.0016649,9.0831,-0.097062,0,0,1,0.033664,0.0789,0.033664,0
1.2004,2.1293e-05,1.8381e-05,1009.4,0,1.8551e-05,108.67,-0.29327,-0.00011423,1.2371e-15,-1.1204e-17,-4.7243e-30,3.3747e-20,-6.2411e-16,-6.3223e-16,0,0,0,0,9.1485e-18,0.046415,0.001664,9.0827,-0.096767,0,0,1,0.033769,0.0789,0.033769,0
1.2004,2.1293e-05,1.8379e-05,1009.4,0,1.8551e-05,108.62,-0.296,-0.00011529,1.2585e-15,-1.1203e-17,-4.5581e-30,3.3625e-20,-6.2422e-16,-6.2915e-16,0,0,0,0,8.8268e-18,0.046413,0.0016631,9.0823,-0.096472,0,0,1,0.033874,0.0789,0.033874,0
1.2004,2.1293e-05,1.8377e-05,1009.4,0,1.8551e-05,108.58,-0.29873,-0.00011635,1.28e-15,-1.1201e-17,-4.392e-30,3.3503e-20,-6.2433e-16,-6.2608e-16,0,0,0,0,8.5051e-18,0.04641,0.0016622,9.0818,-0.096177,0,0,1,0.03398,0.0789,0.03398,0
1.2004,2.1293e-05,1.8374e-05,1009.4,0,1.8551e-05,108.53,-0.30145,-0.00011741,1.3015e-15,-1.1199e-17,-4.2258e-30,3.3382e-20,-6.2443e-16,-6.23e-16,0,0,0,0,8.1834e-18,0.046408,0.0016613,9.0814,-0.095882,0,0,1,0.034085,0.0789,0.034085,0
1.2004,2.1293e-05,1.8372e-05,1009.4,0,1.8551e-05,108.49,-0.30418,-0.00011848,1.3229e-15,-1.1197e-17,-4.0597e-30,3.326e-20,-6.2454e-16,-6.1992e-16,0,0,0,0,7.8617e-18,0.046405,0.0016604,9.081,-0.095587,0,0,1,0.03419,0.0789,0.03419,0
1.2004,2.1293e-05,1.837e-05,1009.4,0,1.8551e-05,108.44,-0.30691,-0.00011954,1.3444e-15,-1.1196e-17,-3.8935e-30,3.3138e-20,-6.2465e-16,-6.1685e-16,0,0,0,0,7.54e-18,0.046402,0.0016595,9.0806,-0.095292,0,0,1,0.034295,0.0789,0.034295,0
1.2004,2.1293e-05,1.8367e-05,1009.4,0,1.8551e-05,108.39,-0.30964,-0.0001206,1.3659e-15,-1.1194e-17,-3.7274e-30,3.3016e-20,-6.2476e-16,-6.1377e-16,0,0,0,0,7.2183e-18,0.0464,0.0016586,9.0802,-0.094997,0,0,1,0.0344,0.0789,0.0344,0
