"Density","Diffusivity_0","Eddy_Viscosity","Heat_Capacity","Heat_Flux","Laminar_Viscosity","Omega","Pressure","Pressure_Coefficient","Residual_Omega","Residual_Pressure","Residual_Species_0","Residual_TKE","Residual_Velocity:0","Residual_Velocity:1","Residual_Velocity:2","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Species_0","Thermal_Conductivity","Turb_Kin_Energy","Velocity:0","Velocity:1","Velocity:2","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.2004,2.1293e-05,1.8279e-05,1009.4,0,1.8551e-05,109.4,-1.4558,-0.00056701,-5.9986e-16,1.4341e-17,0,3.3913e-20,4.782e-17,-2.3189e-17,0,0,0,0,0,0.0463,0.0016658,9.1336,-0.1486,0,0,1,0.051127,0.02104,0.051127,0
1.2004,2.1293e-05,1.8278e-05,1009.4,0,1.8551e-05,109.39,-1.4571,-0.00056752,-6.1444e-16,1.4144e-17,0,3.36e-20,5.3869e-17,-2.2761e-17,0,0,0,0,0,0.0463,0.0016657,9.1338,-0.14811,0,0,1,0.051232,0.02104,0.051232,0
1.2004,2.1293e-05,1.8278e-05,1009.4,0,1.8551e-05,109.39,-1.4584,-0.00056803,-6.2902e-16,1.3947e-17,0,3.3287e-20,5.9918e-17,-2.2333e-17,0,0,0,0,0,0.0463,0.0016656,9.1339,-0.14762,0,0,1,0.051338,0.02104,0.051338,0
1.2004,2.1293e-05,1.8278e-05,1009.4,0,1.8551e-05,109.38,-1.4597,-0.00056854,-6.436e-16,1.3751e-17,0,3.2975e-20,6.5967e-17,-2.1905e-17,0,0,0,0,0,0.046299,0.0016655,9.134,-0.14714,0,0,1,0.051443,0.02104,0.051443,0
1.2004,2.1293e-05,1.8278e-05,1009.4,0,1.8551e-05,109.38,-1.461,-0.00056905,-6.5819e-16,1.3554e-17,0,3.2662e-20,7.2016e-17,-2.1477e-17,0,0,0,0,0,0.046299,0.0016654,9.1342,-0.14665,0,0,1,0.051548,0.02104,0.051548,0
1.2004,2.1293e-05,1.8277e-05,1009.4,0,1.8551e-05,109.37,-1.4623,-0.00056956,-6.7277e-16,1.3357e-17,0,3.2349e-20,7.8064e-17,-2.1049e-17,0,0,0,0,0,0.046299,0.0016653,9.1343,-0.14616,0,0,1,0.051653,0.02104,0.051653,0
1.2004,2.1293e-05,1.8277e-05,1009.4,0,1.8551e-05,109.37,-1.4636,-0.00057007,-6.8735e-16,1.316e-17,0,3.2036e-20,8.4114e-17,-2.0621e-17,0,0,0,0,0,0.046299,0.0016652,9.1345,-0.14568,0,0,1,0.051758,0.02104,0.051758,0
1.2004,2.1293e-05,1.8277e-05,1009.4,0,1.8551e-05,109.36,-1.4649,-0.00057058,-7.0194e-16,1.2963e-17,0,3.1723e-20,9.0162e-17,-2.0193e-17,0,0,0,0,0,0.046298,0.0016651,9.1346,-0.14519,0,0,1,0.051864,0.02104,0.051864,0
1.2004,2.1293e-05,1.8277e-05,1009.4,0,1.8551e-05,109.36,-1.4662,-0.00057108,-7.1652e-16,1.2766e-17,0,3.141e-20,9.6211e-17,-1.9765e-17,0,0,0,0,0,0.046298,0.001665,9.1348,-0.14471,0,0,1,0.051969,0.02104,0.051969,0
1.2004,2.1293e-05,1.8277e-05,1009.4,0,1.8551e-05,109.35,-1.4675,-0.00057159,-7.311e-16,1.257e-17,0,3.1098e-20,1.0226e-16,-1.9338e-17,0,0,0,0,0,0.046298,0.0016649,9.1349,-0.14422,0,0,1,0.052074,0.02104,0.052074,0
1.2004,2.1293e-05,1.8276e-05,1009.4,0,1.8551e-05,109.35,-1.4688,-0.0005721,-7.4568e-16,1.2373e-17,0,3.0785e-20,1.0831e-16,-1.891e-17,0,0,0,0,0,0.046298,0.0016648,9.1351,-0.14373,0,0,1,0.052179,0.02104,0.052179,0
1.2004,2.1293e-05,1.8276e-05,1009.4,0,1.8551e-05,109.34,-1.4701,-0.00057261,-7.6027e-16,1.2176e-17,0,3.0472e-20,1.1436e-16,-1.8482e-17,0,0,0,0,0,0.046298,0.0016647,9.1352,-0.14325,0,0,1,0.052284,0.02104,0.052284,0
1.2004,2.1293e-05,1.8276e-05,1009.4,0,1.8551e-05,109.34,-1.4714,-0.00057312,-7.7485e-16,1.1979e-17,0,3.0159e-20,1.2041e-16,-1.8054e-17,0,0,0,0,0,0.046297,0.0016646,9.1354,-0.14276,0,0,1,0.05239,0.02104,0.05239,0
1.2004,2.1293e-05,1.8276e-05,1009.4,0,1.8551e-05,109.33,-1.4728,-0.00057363,-7.8943e-16,1.1782e-17,0,2.9846e-20,1.2646e-16,-1.7626e-17,0,0,0,0,0,0.046297,0.0016645,9.1355,-0.14227,0,0,1,0.052495,0.02104,0.052495,0
1.2004,2.1293e-05,1.8276e-05,1009.4,0,1.8551e-05,109.33,-1.4741,-0.00057414,-8.0402e-16,1.1585e-17,0,2.9534e-20,1.325e-16,-1.7198e-17,0,0,0,0,0,0.046297,0.0016644,9.1357,-0.14179,0,0,1,0.0526,0.02104,0.0526,0
1.2004,2.1293e-05,1.8275e-05,1009.4,0,1.8551e-05,109.32,-1.4754,-0.00057465,-8.186e-16,1.1389e-17,0,2.9221e-20,1.3855e-16,-1.677e-17,0,0,0,0,0,0.046297,0.0016643,9.1358,-0.1413,0,0,1,0.052705,0.02104,0.052705,0
1.2004,2.1293e-05,1.8275e-05,1009.4,0,1.8551e-05,109.31,-1.4767,-0.00057516,-8.3318e-16,1.1192e-17,0,2.8908e-20,1.446e-16,-1.6342e-17,0,0,0,0,0,0.046296,0.0016642,9.136,-0.14081,0,0,1,0.05281,0.02104,0.05281,0
1.2004,2.1293e-05,1.8275e-05,1009.4,0,1.8551e-05,109.31,-1.478,-0.00057567,-8.4776e-16,1.0995e-17,0,2.8595e-20,1.5065e-16,-1.5914e-17,0,0,0,0,0,0.046296,0.0016641,9.1361,-0.14033,0,0,1,0.052916,0.02104,0.052916,0
1.2004,2.1293e-05,1.8275e-05,1009.4,0,1.8551e-05,109.3,-1.4793,-0.00057617,-8.6235e-16,1.0798e-17,0,2.8282e-20,1.567e-16,-1.5486e-17,0,0,0,0,0,0.046296,0.001664,9.1363,-0.13984,0,0,1,0.053021,0.02104,0.053021,0
1.2004,2.1293e-05,1.8274e-05,1009.4,0,1.8551e-05,109.3,-1.4806,-0.00057668,-8.7693e-16,1.0601e-17,0,2.797e-20,1.6275e-16,-1.5058e-17,0,0,0,0,0,0.046296,0.0016639,9.1364,-0.13935,0,0,1,0.053126,0.02104,0.053126,0
1.2004,2.1293e-05,1.8274e-05,1009.4,0,1.8551e-05,109.29,-1.4819,-0.00057719,-8.9151e-16,1.0404e-17,0,2.7657e-20,1.688e-16,-1.463e-17,0,0,0,0,0,0.046295,0.0016638,9.1366,-0.13887,0,0,1,0.053231,0.02104,0.053231,0
1.2004,2.1293e-05,1.8274e-05,1009.4,0,1.8551e-05,109.29,-1.4832,-0.0005777,-9.0609e-16,1.0208e-17,0,2.7344e-20,1.7485e-16,-1.4202e-17,0,0,0,0,0,0.046295,0.0016637,9.1367,-0.13838,0,0,1,0.053336,0.02104,0.053336,0
1.2004,2.1293e-05,1.8274e-05,1009.4,0,1.8551e-05,109.28,-1.4845,-0.00057821,-9.2068e-16,1.0011e-17,0,2.7031e-20,1.809e-16,-1.3774e-17,0,0,0,0,0,0.046295,0.0016636,9.1369,-0.13789,0,0,1,0.053442,0.02104,0.053442,0
1.2004,2.1293e-05,1.8274e-05,1009.4,0,1.8551e-05,109.28,-1.4858,-0.00057872,-9.3526e-16,9.814e-18,0,2.6718e-20,1.8695e-16,-1.3346e-17,0,0,0,0,0,0.046295,0.0016635,9.137,-0.13741,0,0,1,0.053547,0.02104,0.053547,0
1.2004,2.1293e-05,1.8273e-05,1009.4,0,1.8551e-05,109.27,-1.4871,-0.00057923,-9.4984e-16,9.6172e-18,0,2.6406e-20,1.9299e-16,-1.2918e-17,0,0,0,0,0,0.046294,0.0016634,9.1371,-0.13692,0,0,1,0.053652,0.02104,0.053652,0
1.2004,2.1293e-05,1.8273e-05,1009.4,0,1.8551e-05,109.27,-1.4884,-0.00057974,-9.6442e-16,9.4204e-18,0,2.6093e-20,1.9904e-16,-1.2491e-17,0,0,0,0,0,0.046294,0.0016633,9.1373,-0.13643,0,0,1,0.053757,0.02104,0.053757,0
1.2004,2.1293e-05,1.8273e-05,1009.4,0,1.8551e-05,109.26,-1.4897,-0.00058025,-9.7901e-16,9.2235e-18,0,2.578e-20,2.0509e-16,-1.2063e-17,0,0,0,0,0,0.046294,0.0016632,9.1374,-0.13595,0,0,1,0.053862,0.02104,0.053862,0
1.2004,2.1293e-05,1.8273e-05,1009.4,0,1.8551e-05,109.26,-1.491,-0.00058076,-9.9359e-16,9.0267e-18,0,2.5467e-20,2.1114e-16,-1.1635e-17,0,0,0,0,0,0.046294,0.0016631,9.1376,-0.13546,0,0,1,0.053968,0.02104,0.053968,0
1.2004,2.1293e-05,1.8272e-05,1009.4,0,1.8551e-05,109.25,-1.4924,-0.00058127,-1.0082e-15,8.8299e-18,0,2.5154e-20,2.1719e-16,-1.1207e-17,0,0,0,0,0,0.046293,0.001663,9.1377,-0.13497,0,0,1,0.054073,0.02104,0.054073,0
1.2004,2.1293e-05,1.8272e-05,1009.4,0,1.8551e-05,109.25,-1.4937,-0.00058177,-1.0228e-15,8.633e-18,0,2.4841e-20,2.2324e-16,-1.0779e-17,0,0,0,0,0,0.046293,0.0016629,9.1379,-0.13449,0,0,1,0.054178,0.02104,0.054178,0
1.2004,2.1293e-05,1.8272e-05,1009.4,0,1.8551e-05,109.24,-1.495,-0.00058228,-1.0373e-15,8.4362e-18,0,2.4529e-20,2.2929e-16,-1.0351e-17,0,0,0,0,0,0.046293,0.0016628,9.138,-0.134,0,0,1,0.054283,0.02104,0.054283,0
1.2004,2.1293e-05,1.8272e-05,1009.4,0,1.8551e-05,109.23,-1.4963,-0.00058279,-1.0519e-15,8.2394e-18,0,2.4216e-20,2.3534e-16,-9.9229e-18,0,0,0,0,0,0.046293,0.0016627,9.1382,-0.13351,0,0,1,0.054388,0.02104,0.054388,0
1.2004,2.1293e-05,1.8272e-05,1009.4,0,1.8551e-05,109.23,-1.4976,-0.0005833,-1.0665e-15,8.0426e-18,0,2.3903e-20,2.4139e-16,-9.4949e-18,0,0,0,0,0,0.046292,0.0016626,9.1383,-0.13303,0,0,1,0.054494,0.02104,0.054494,0
1.2004,2.1293e-05,1.8271e-05,1009.4,0,1.8551e-05,109.22,-1.4989,-0.00058381,-1.0811e-15,7.8457e-18,0,2.359e-20,2.4744e-16,-9.067e-18,0,0,0,0,0,0.046292,0.0016625,9.1385,-0.13254,0,0,1,0.054599,0.02104,0.054599,0
1.2004,2.1293e-05,1.8271e-05,1009.4,0,1.8551e-05,109.22,-1.5002,-0.00058432,-1.0957e-15,7.6489e-18,0,2.3277e-20,2.5348e-16,-8.6391e-18,0,0,0,0,0,0.046292,0.0016624,9.1386,-0.13205,0,0,1,0.054704,0.02104,0.054704,0
1.2004,2.1293e-05,1.8271e-05,1009.4,0,1.8551e-05,109.21,-1.5015,-0.00058483,-1.1103e-15,7.4521e-18,0,2.2965e-20,2.5953e-16,-8.2111e-18,0,0,0,0,0,0.046292,0.0016623,9.1388,-0.13157,0,0,1,0.054809,0.02104,0.054809,0
1.2004,2.1293e-05,1.8271e-05,1009.4,0,1.8551e-05,109.21,-1.5028,-0.00058534,-1.1248e-15,7.2553e-18,0,2.2652e-20,2.6558e-16,-7.7832e-18,0,0,0,0,0,0.046291,0.0016622,9.1389,-0.13108,0,0,1,0.054914,0.02104,0.054914,0
1.2004,2.1293e-05,1.8271e-05,1009.4,0,1.8551e-05,109.2,-1.5041,-0.00058585,-1.1394e-15,7.0584e-18,0,2.2339e-20,2.7163e-16,-7.3553e-18,0,0,0,0,0,0.046291,0.0016621,9.1391,-0.13059,0,0,1,0.05502,0.02104,0.05502,0
1.2004,2.1293e-05,1.827e-05,1009.4,0,1.8551e-05,109.2,-1.5054,-0.00058636,-1.154e-15,6.8616e-18,0,2.2026e-20,2.7768e-16,-6.9273e-18,0,0,0,0,0,0.046291,0.001662,9.1392,-0.13011,0,0,1,0.055125,0.02104,0.055125,0
1.2004,2.1293e-05,1.827e-05,1009.4,0,1.8551e-05,109.19,-1.5067,-0.00058687,-1.1686e-15,6.6648e-18,0,2.1713e-20,2.8373e-16,-6.4994e-18,0,0,0,0,0,0.046291,0.0016619,9.1394,-0.12962,0,0,1,0.05523,0.02104,0.05523,0
1.2004,2.1293e-05,1.827e-05,1009.4,0,1.8551e-05,109.19,-1.508,-0.00058737,-1.1832e-15,6.4679e-18,0,2.1401e-20,2.8978e-16,-6.0714e-18,0,0,0,0,0,0.046291,0.0016618,9.1395,-0.12913,0,0,1,0.055335,0.02104,0.055335,0
1.2004,2.1293e-05,1.827e-05,1009.4,0,1.8551e-05,109.18,-1.5093,-0.00058788,-1.1977e-15,6.2711e-18,0,2.1088e-20,2.9583e-16,-5.6435e-18,0,0,0,0,0,0.04629,0.0016617,9.1397,-0.12865,0,0,1,0.05544,0.02104,0.05544,0
1.2004,2.1293e-05,1.8269e-05,1009.4,0,1.8551e-05,109.18,-1.5107,-0.00058839,-1.2123e-15,6.0743e-18,0,2.0775e-20,3.0188e-16,-5.2156e-18,0,0,0,0,0,0.04629,0.0016616,9.1398,-0.12816,0,0,1,0.055546,0.02104,0.055546,0
1.2004,2.1293e-05,1.8269e-05,1009.4,0,1.8551e-05,109.17,-1.512,-0.0005889,-1.2269e-15,5.8775e-18,0,2.0462e-20,3.0792e-16,-4.7876e-18,0,0,0,0,0,0.04629,0.0016615,9.14,-0.12767,0,0,1,0.055651,0.02104,0.055651,0
1.2004,2.1293e-05,1.8269e-05,1009.4,0,1.8551e-05,109.17,-1.5133,-0.00058941,-1.2415e-15,5.6806e-18,0,2.0149e-20,3.1397e-16,-4.3597e-18,0,0,0,0,0,0.04629,0.0016614,9.1401,-0.12719,0,0,1,0.055756,0.02104,0.055756,0
1.2004,2.1293e-05,1.8269e-05,1009.4,0,1.8551e-05,109.16,-1.5146,-0.00058992,-1.2561e-15,5.4838e-18,0,1.9836e-20,3.2002e-16,-3.9317e-18,0,0,0,0,0,0.046289,0.0016613,9.1403,-0.1267,0,0,1,0.055861,0.02104,0.055861,0
1.2004,2.1293e-05,1.8269e-05,1009.4,0,1.8551e-05,109.15,-1.5159,-0.00059043,-1.2707e-15,5.287e-18,0,1.9524e-20,3.2607e-16,-3.5038e-18,0,0,0,0,0,0.046289,0.0016612,9.1404,-0.12621,0,0,1,0.055966,0.02104,0.055966,0
1.2004,2.1293e-05,1.8268e-05,1009.4,0,1.8551e-05,109.15,-1.5172,-0.00059094,-1.2852e-15,5.0902e-18,0,1.9211e-20,3.3212e-16,-3.0759e-18,0,0,0,0,0,0.046289,0.0016611,9.1405,-0.12573,0,0,1,0.056072,0.02104,0.056072,0
1.2004,2.1293e-05,1.8268e-05,1009.4,0,1.8551e-05,109.14,-1.5185,-0.00059145,-1.2998e-15,4.8933e-18,0,1.8898e-20,3.3817e-16,-2.6479e-18,0,0,0,0,0,0.046289,0.001661,9.1407,-0.12524,0,0,1,0.056177,0.02104,0.056177,0
1.2004,2.1293e-05,1.8268e-05,1009.4,0,1.8551e-05,109.14,-1.5198,-0.00059196,-1.3144e-15,4.6965e-18,0,1.8585e-20,3.4422e-16,-2.22e-18,0,0,0,0,0,0.046288,0.0016609,9.1408,-0.12476,0,0,1,0.056282,0.02104,0.056282,0
1.2004,2.1293e-05,1.8268e-05,1009.4,0,1.8551e-05,109.13,-1.5211,-0.00059246,-1.329e-15,4.4997e-18,0,1.8272e-20,3.5027e-16,-1.792e-18,0,0,0,0,0,0.046288,0.0016608,9.141,-0.12427,0,0,1,0.056387,0.02104,0.056387,0
1.2004,2.1293e-05,1.8268e-05,1009.4,0,1.8551e-05,109.13,-1.5224,-0.00059297,-1.3436e-15,4.3029e-18,0,1.796e-20,3.5632e-16,-1.3641e-18,0,0,0,0,0,0.046288,0.0016607,9.1411,-0.12378,0,0,1,0.056492,0.02104,0.056492,0
1.2004,2.1293e-05,1.8267e-05,1009.4,0,1.8551e-05,109.12,-1.5237,-0.00059348,-1.3582e-15,4.106e-18,0,1.7647e-20,3.6237e-16,-9.3616e-19,0,0,0,0,0,0.046288,0.0016606,9.1413,-0.1233,0,0,1,0.056598,0.02104,0.056598,0
1.2004,2.1293e-05,1.8267e-05,1009.4,0,1.8551e-05,109.12,-1.525,-0.00059399,-1.3727e-15,3.9092e-18,0,1.7334e-20,3.6841e-16,-5.0823e-19,0,0,0,0,0,0.046287,0.0016605,9.1414,-0.12281,0,0,1,0.056703,0.02104,0.056703,0
1.2004,2.1293e-05,1.8267e-05,1009.4,0,1.8551e-05,109.11,-1.5263,-0.0005945,-1.3873e-15,3.7124e-18,0,1.7021e-20,3.7446e-16,-8.0297e-20,0,0,0,0,0,0.046287,0.0016604,9.1416,-0.12232,0,0,1,0.056808,0.02104,0.056808,0
1.2004,2.1293e-05,1.8267e-05,1009.4,0,1.8551e-05,109.11,-1.5276,-0.00059501,-1.4019e-15,3.5155e-18,0,1.6708e-20,3.8051e-16,3.4765e-19,0,0,0,0,0,0.046287,0.0016603,9.1417,-0.12184,0,0,1,0.056913,0.02104,0.056913,0
1.2004,2.1293e-05,1.8266e-05,1009.4,0,1.8551e-05,109.1,-1.529,-0.00059552,-1.4165e-15,3.3187e-18,0,1.6396e-20,3.8656e-16,7.7558e-19,0,0,0,0,0,0.046287,0.0016602,9.1419,-0.12135,0,0,1,0.057018,0.02104,0.057018,0
1.2004,2.1293e-05,1.8266e-05,1009.4,0,1.8551e-05,109.1,-1.5298,-0.00059584,-1.4027e-15,3.2988e-18,0,1.6468e-20,3.8993e-16,1.2305e-18,0,0,0,0,0,0.046287,0.0016601,9.142,-0.12095,0,0,1,0.057124,0.02104,0.057124,0
1.2004,2.1293e-05,1.8266e-05,1009.4,0,1.8551e-05,109.1,-1.5305,-0.0005961,-1.3802e-15,3.3323e-18,0,1.6657e-20,3.925e-16,1.6936e-18,0,0,0,0,0,0.046286,0.00166,9.1421,-0.12057,0,0,1,0.057229,0.02104,0.057229,0
1.2004,2.1293e-05,1.8266e-05,1009.4,0,1.8551e-05,109.09,-1.5311,-0.00059637,-1.3578e-15,3.3659e-18,0,1.6846e-20,3.9506e-16,2.1566e-18,0,0,0,0,0,0.046286,0.00166,9.1422,-0.12019,0,0,1,0.057334,0.02104,0.057334,0
1.2004,2.1293e-05,1.8266e-05,1009.4,0,1.8551e-05,109.09,-1.5318,-0.00059663,-1.3354e-15,3.3995e-18,0,1.7035e-20,3.9763e-16,2.6197e-18,0,0,0,0,0,0.046286,0.0016599,9.1423,-0.11982,0,0,1,0.057439,0.02104,0.057439,0
1.2004,2.1293e-05,1.8266e-05,1009.4,0,1.8551e-05,109.09,-1.5325,-0.00059689,-1.313e-15,3.433e-18,0,1.7224e-20,4.0019e-16,3.0828e-18,0,0,0,0,0,0.046286,0.0016599,9.1424,-0.11944,0,0,1,0.057544,0.02104,0.057544,0
1.2004,2.1293e-05,1.8266e-05,1009.4,0,1.8551e-05,109.08,-1.5332,-0.00059716,-1.2906e-15,3.4666e-18,0,1.7413e-20,4.0276e-16,3.5459e-18,0,0,0,0,0,0.046286,0.0016598,9.1425,-0.11907,0,0,1,0.05765,0.02104,0.05765,0
1.2004,2.1293e-05,1.8266e-05,1009.4,0,1.8551e-05,109.08,-1.5338,-0.00059742,-1.2682e-15,3.5001e-18,0,1.7602e-20,4.0532e-16,4.0089e-18,0,0,0,0,0,0.046286,0.0016598,9.1426,-0.11869,0,0,1,0.057755,0.02104,0.057755,0
1.2004,2.1293e-05,1.8266e-05,1009.4,0,1.8551e-05,109.08,-1.5345,-0.00059768,-1.2457e-15,3.5337e-18,0,1.7791e-20,4.0788e-16,4.472e-18,0,0,0,0,0,0.046286,0.0016597,9.1427,-0.11831,0,0,1,0.05786,0.02104,0.05786,0
1.2004,2.1293e-05,1.8266e-05,1009.4,0,1.8551e-05,109.07,-1.5352,-0.00059795,-1.2233e-15,3.5673e-18,0,1.798e-20,4.1045e-16,4.9351e-18,0,0,0,0,0,0.046286,0.0016597,9.1428,-0.11794,0,0,1,0.057965,0.02104,0.057965,0
1.2004,2.1293e-05,1.8265e-05,1009.4,0,1.8551e-05,109.07,-1.5359,-0.00059821,-1.2009e-15,3.6008e-18,0,1.8169e-20,4.1301e-16,5.3982e-18,0,0,0,0,0,0.046285,0.0016596,9.1429,-0.11756,0,0,1,0.05807,0.02104,0.05807,0
1.2004,2.1293e-05,1.8265e-05,1009.4,0,1.8551e-05,109.07,-1.5365,-0.00059847,-1.1785e-15,3.6344e-18,0,1.8358e-20,4.1558e-16,5.8613e-18,0,0,0,0,0,0.046285,0.0016595,9.143,-0.11718,0,0,1,0.058176,0.02104,0.058176,0
1.2004,2.1293e-05,1.8265e-05,1009.4,0,1.8551e-05,109.06,-1.5372,-0.00059874,-1.1561e-15,3.6679e-18,0,1.8547e-20,4.1814e-16,6.3243e-18,0,0,0,0,0,0.046285,0.0016595,9.1431,-0.11681,0,0,1,0.058281,0.02104,0.058281,0
1.2004,2.1293e-05,1.8265e-05,1009.4,0,1.8551e-05,109.06,-1.5379,-0.000599,-1.1336e-15,3.7015e-18,0,1.8736e-20,4.207e-16,6.7874e-18,0,0,0,0,0,0.046285,0.0016594,9.1432,-0.11643,0,0,1,0.058386,0.02104,0.058386,0
1.2004,2.1293e-05,1.8265e-05,1009.4,0,1.8551e-05,109.06,-1.5386,-0.00059926,-1.1112e-15,3.7351e-18,0,1.8925e-20,4.2327e-16,7.2505e-18,0,0,0,0,0,0.046285,0.0016594,9.1432,-0.11606,0,0,1,0.058491,0.02104,0.058491,0
1.2004,2.1293e-05,1.8265e-05,1009.4,0,1.8551e-05,109.06,-1.5392,-0.00059953,-1.0888e-15,3.7686e-18,0,1.9114e-20,4.2583e-16,7.7135e-18,0,0,0,0,0,0.046285,0.0016593,9.1433,-0.11568,0,0,1,0.058596,0.02104,0.058596,0
1.2004,2.1293e-05,1.8265e-05,1009.4,0,1.8551e-05,109.05,-1.5399,-0.00059979,-1.0664e-15,3.8022e-18,0,1.9303e-20,4.284e-16,8.1766e-18,0,0,0,0,0,0.046285,0.0016593,9.1434,-0.1153,0,0,1,0.058702,0.02104,0.058702,0
1.2004,2.1293e-05,1.8265e-05,1009.4,0,1.8551e-05,109.05,-1.5406,-0.00060005,-1.044e-15,3.8357e-18,0,1.9492e-20,4.3096e-16,8.6397e-18,0,0,0,0,0,0.046285,0.0016592,9.1435,-0.11493,0,0,1,0.058807,0.02104,0.058807,0
1.2004,2.1293e-05,1.8265e-05,1009.4,0,1.8551e-05,109.05,-1.5413,-0.00060032,-1.0216e-15,3.8693e-18,0,1.9681e-20,4.3353e-16,9.1028e-18,0,0,0,0,0,0.046285,0.0016592,9.1436,-0.11455,0,0,1,0.058912,0.02104,0.058912,0
1.2004,2.1293e-05,1.8265e-05,1009.4,0,1.8551e-05,109.04,-1.5419,-0.00060058,-9.9913e-16,3.9029e-18,0,1.987e-20,4.3609e-16,9.5659e-18,0,0,0,0,0,0.046284,0.0016591,9.1437,-0.11417,0,0,1,0.059017,0.02104,0.059017,0
1.2004,2.1293e-05,1.8264e-05,1009.4,0,1.8551e-05,109.04,-1.5426,-0.00060084,-9.7672e-16,3.9364e-18,0,2.0059e-20,4.3865e-16,1.0029e-17,0,0,0,0,0,0.046284,0.001659,9.1438,-0.1138,0,0,1,0.059122,0.02104,0.059122,0
1.2004,2.1293e-05,1.8264e-05,1009.4,0,1.8551e-05,109.04,-1.5433,-0.00060111,-9.543e-16,3.97e-18,0,2.0248e-20,4.4122e-16,1.0492e-17,0,0,0,0,0,0.046284,0.001659,9.1439,-0.11342,0,0,1,0.059228,0.02104,0.059228,0
1.2004,2.1293e-05,1.8264e-05,1009.4,0,1.8551e-05,109.03,-1.544,-0.00060137,-9.3188e-16,4.0035e-18,0,2.0437e-20,4.4378e-16,1.0955e-17,0,0,0,0,0,0.046284,0.0016589,9.144,-0.11305,0,0,1,0.059333,0.02104,0.059333,0
1.2004,2.1293e-05,1.8264e-05,1009.4,0,1.8551e-05,109.03,-1.5446,-0.00060163,-9.0946e-16,4.0371e-18,0,2.0626e-20,4.4635e-16,1.1418e-17,0,0,0,0,0,0.046284,0.0016589,9.1441,-0.11267,0,0,1,0.059438,0.02104,0.059438,0
1.2004,2.1293e-05,1.8264e-05,1009.4,0,1.8551e-05,109.03,-1.5453,-0.0006019,-8.8704e-16,4.0706e-18,0,2.0815e-20,4.4891e-16,1.1881e-17,0,0,0,0,0,0.046284,0.0016588,9.1442,-0.11229,0,0,1,0.059543,0.02104,0.059543,0
1.2004,2.1293e-05,1.8264e-05,1009.4,0,1.8551e-05,109.02,-1.546,-0.00060216,-8.6463e-16,4.1042e-18,0,2.1004e-20,4.5148e-16,1.2344e-17,0,0,0,0,0,0.046284,0.0016588,9.1443,-0.11192,0,0,1,0.059648,0.02104,0.059648,0
1.2004,2.1293e-05,1.8264e-05,1009.4,0,1.8551e-05,109.02,-1.5467,-0.00060242,-8.4221e-16,4.1378e-18,0,2.1193e-20,4.5404e-16,1.2807e-17,0,0,0,0,0,0.046284,0.0016587,9.1444,-0.11154,0,0,1,0.059754,0.02104,0.059754,0
1.2004,2.1293e-05,1.8264e-05,1009.4,0,1.8551e-05,109.02,-1.5474,-0.00060269,-8.1979e-16,4.1713e-18,0,2.1382e-20,4.566e-16,1.327e-17,0,0,0,0,0,0.046284,0.0016587,9.1445,-0.11116,0,0,1,0.059859,0.02104,0.059859,0
1.2004,2.1293e-05,1.8264e-05,1009.4,0,1.8551e-05,109.02,-1.548,-0.00060295,-7.9737e-16,4.2049e-18,0,2.1571e-20,4.5917e-16,1.3734e-17,0,0,0,0,0,0.046283,0.0016586,9.1446,-0.11079,0,0,1,0.059964,0.02104,0.059964,0
1.2004,2.1293e-05,1.8264e-05,1009.4,0,1.8551e-05,109.01,-1.5487,-0.00060321,-7.7495e-16,4.2384e-18,0,2.1759e-20,4.6173e-16,1.4197e-17,0,0,0,0,0,0.046283,0.0016585,9.1447,-0.11041,0,0,1,0.060069,0.02104,0.060069,0
1.2004,2.1293e-05,1.8263e-05,1009.4,0,1.8551e-05,109.01,-1.5494,-0.00060348,-7.5253e-16,4.272e-18,0,2.1948e-20,4.643e-16,1.466e-17,0,0,0,0,0,0.046283,0.0016585,9.1448,-0.11003,0,0,1,0.060174,0.02104,0.060174,0
1.2004,2.1293e-05,1.8263e-05,1009.4,0,1.8551e-05,109.01,-1.5501,-0.00060374,-7.3012e-16,4.3056e-18,0,2.2137e-20,4.6686e-16,1.5123e-17,0,0,0,0,0,0.046283,0.0016584,9.1449,-0.10966,0,0,1,0.06028,0.02104,0.06028,0
1.2004,2.1293e-05,1.8263e-05,1009.4,0,1.8551e-05,109,-1.5507,-0.000604,-7.077e-16,4.3391e-18,0,2.2326e-20,4.6942e-16,1.5586e-17,0,0,0,0,0,0.046283,0.0016584,9.145,-0.10928,0,0,1,0.060385,0.02104,0.060385,0
1.2004,2.1293e-05,1.8263e-05,1009.4,0,1.8551e-05,109,-1.5514,-0.00060427,-6.8528e-16,4.3727e-18,0,2.2515e-20,4.7199e-16,1.6049e-17,0,0,0,0,0,0.046283,0.0016583,9.1451,-0.10891,0,0,1,0.06049,0.02104,0.06049,0
1.2004,2.1293e-05,1.8263e-05,1009.4,0,1.8551e-05,109,-1.5521,-0.00060453,-6.6286e-16,4.4062e-18,0,2.2704e-20,4.7455e-16,1.6512e-17,0,0,0,0,0,0.046283,0.0016583,9.1452,-0.10853,0,0,1,0.060595,0.02104,0.060595,0
