"Density","Diffusivity_0","Eddy_Viscosity","Heat_Capacity","Heat_Flux","Laminar_Viscosity","Omega","Pressure","Pressure_Coefficient","Residual_Omega","Residual_Pressure","Residual_Species_0","Residual_TKE","Residual_Velocity:0","Residual_Velocity:1","Residual_Velocity:2","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Species_0","Thermal_Conductivity","Turb_Kin_Energy","Velocity:0","Velocity:1","Velocity:2","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.2074,2.0769e-05,0.00070304,1020.6,0,1.8306e-05,617.95,-0.89502,-0.00034861,-4.8238e-14,6.1113e-19,-6.6012e-15,-4.3804e-17,2.3688e-16,-8.9528e-18,0,0,0,0,0.016688,0.82517,0.39933,9.95,0.0078705,0,0,1,0.023144,0.263,0.023144,0
1.2071,2.079e-05,0.00068164,1020.1,0,1.8316e-05,606.68,-0.88465,-0.00034457,-4.6252e-14,8.0416e-19,-6.5828e-15,-3.9647e-17,2.4442e-16,-1.1476e-17,0,0,0,0,0.016024,0.80049,0.38073,9.9311,0.0075034,0,0,1,0.023249,0.263,0.023249,0
1.2068,2.081e-05,0.00066024,1019.7,0,1.8325e-05,595.41,-0.87427,-0.00034052,-4.4266e-14,9.9719e-19,-6.5644e-15,-3.549e-17,2.5197e-16,-1.3999e-17,0,0,0,0,0.01536,0.7758,0.36214,9.9122,0.0071363,0,0,1,0.023354,0.263,0.023354,0
1.2065,2.0831e-05,0.00063883,1019.2,0,1.8335e-05,584.13,-0.86389,-0.00033648,-4.228e-14,1.1902e-18,-6.546e-15,-3.1332e-17,2.5951e-16,-1.6523e-17,0,0,0,0,0.014697,0.75112,0.34354,9.8932,0.0067692,0,0,1,0.02346,0.263,0.02346,0
1.2062,2.0851e-05,0.00061743,1018.8,0,1.8345e-05,572.86,-0.85352,-0.00033244,-4.0294e-14,1.3833e-18,-6.5275e-15,-2.7175e-17,2.6705e-16,-1.9046e-17,0,0,0,0,0.014033,0.72643,0.32495,9.8743,0.0064022,0,0,1,0.023565,0.263,0.023565,0
1.206,2.0872e-05,0.00059603,1018.4,0,1.8354e-05,561.59,-0.84314,-0.0003284,-3.8308e-14,1.5763e-18,-6.5091e-15,-2.3018e-17,2.7459e-16,-2.1569e-17,0,0,0,0,0.013369,0.70175,0.30635,9.8554,0.0060351,0,0,1,0.02367,0.263,0.02367,0
1.2057,2.0892e-05,0.00057463,1017.9,0,1.8364e-05,550.32,-0.83277,-0.00032436,-3.6322e-14,1.7693e-18,-6.4907e-15,-1.8861e-17,2.8213e-16,-2.4092e-17,0,0,0,0,0.012705,0.67707,0.28776,9.8365,0.005668,0,0,1,0.023775,0.263,0.023775,0
1.2054,2.0913e-05,0.00055323,1017.5,0,1.8374e-05,539.04,-0.82239,-0.00032032,-3.4337e-14,1.9623e-18,-6.4723e-15,-1.4703e-17,2.8968e-16,-2.6616e-17,0,0,0,0,0.012042,0.65238,0.26917,9.8176,0.0053009,0,0,1,0.02388,0.263,0.02388,0
1.2051,2.0933e-05,0.00053183,1017,0,1.8383e-05,527.77,-0.81202,-0.00031628,-3.2351e-14,2.1554e-18,-6.4538e-15,-1.0546e-17,2.9722e-16,-2.9139e-17,0,0,0,0,0.011378,0.6277,0.25057,9.7986,0.0049338,0,0,1,0.023986,0.263,0.023986,0
1.2049,2.0954e-05,0.00051042,1016.6,0,1.8393e-05,516.5,-0.80164,-0.00031223,-3.0365e-14,2.3484e-18,-6.4354e-15,-6.3889e-18,3.0476e-16,-3.1662e-17,0,0,0,0,0.010714,0.60301,0.23198,9.7797,0.0045667,0,0,1,0.024091,0.263,0.024091,0
1.2046,2.0974e-05,0.00048902,1016.1,0,1.8403e-05,505.22,-0.79126,-0.00030819,-2.8379e-14,2.5414e-18,-6.417e-15,-2.2317e-18,3.123e-16,-3.4185e-17,0,0,0,0,0.01005,0.57833,0.21338,9.7608,0.0041996,0,0,1,0.024196,0.263,0.024196,0
1.2043,2.0993e-05,0.00046917,1015.7,0,1.8412e-05,494.34,-0.78062,-0.00030405,-2.6537e-14,2.715e-18,-6.377e-15,1.3395e-18,3.1661e-16,-3.6673e-17,0,0,0,0,0.0094455,0.55546,0.19668,9.7428,0.0038592,0,0,1,0.024301,0.263,0.024301,0
1.2042,2.1001e-05,0.00045867,1015.6,0,1.8415e-05,485.78,-0.76834,-0.00029926,-2.5565e-14,2.7705e-18,-6.2068e-15,1.3669e-18,3.0135e-16,-3.8945e-17,0,0,0,0,0.0091982,0.54359,0.19144,9.7304,0.0036802,0,0,1,0.024406,0.263,0.024406,0
1.2041,2.1009e-05,0.00044817,1015.4,0,1.8419e-05,477.23,-0.75606,-0.00029448,-2.4593e-14,2.8261e-18,-6.0365e-15,1.3943e-18,2.8609e-16,-4.1217e-17,0,0,0,0,0.008951,0.53171,0.1862,9.7181,0.0035012,0,0,1,0.024512,0.263,0.024512,0
1.204,2.1017e-05,0.00043766,1015.2,0,1.8423e-05,468.68,-0.74378,-0.0002897,-2.3621e-14,2.8816e-18,-5.8662e-15,1.4217e-18,2.7083e-16,-4.3488e-17,0,0,0,0,0.0087037,0.51983,0.18096,9.7058,0.0033222,0,0,1,0.024617,0.263,0.024617,0
1.2039,2.1024e-05,0.00042716,1015.1,0,1.8426e-05,460.13,-0.73151,-0.00028492,-2.2649e-14,2.9372e-18,-5.696e-15,1.449e-18,2.5557e-16,-4.576e-17,0,0,0,0,0.0084564,0.50795,0.17572,9.6934,0.0031432,0,0,1,0.024722,0.263,0.024722,0
1.2038,2.1032e-05,0.00041666,1014.9,0,1.843e-05,451.58,-0.71923,-0.00028014,-2.1676e-14,2.9927e-18,-5.5257e-15,1.4764e-18,2.4031e-16,-4.8032e-17,0,0,0,0,0.0082092,0.49608,0.17048,9.6811,0.0029642,0,0,1,0.024827,0.263,0.024827,0
1.2037,2.104e-05,0.00040616,1014.7,0,1.8434e-05,443.03,-0.70695,-0.00027535,-2.0704e-14,3.0483e-18,-5.3555e-15,1.5038e-18,2.2505e-16,-5.0304e-17,0,0,0,0,0.0079619,0.4842,0.16524,9.6687,0.0027852,0,0,1,0.024932,0.263,0.024932,0
1.2036,2.1048e-05,0.00039566,1014.6,0,1.8437e-05,434.47,-0.69467,-0.00027057,-1.9732e-14,3.1039e-18,-5.1852e-15,1.5312e-18,2.0979e-16,-5.2576e-17,0,0,0,0,0.0077146,0.47232,0.15999,9.6564,0.0026062,0,0,1,0.025038,0.263,0.025038,0
1.2035,2.1056e-05,0.00038516,1014.4,0,1.8441e-05,425.92,-0.6824,-0.00026579,-1.876e-14,3.1594e-18,-5.0149e-15,1.5586e-18,1.9453e-16,-5.4848e-17,0,0,0,0,0.0074674,0.46044,0.15475,9.644,0.0024272,0,0,1,0.025143,0.263,0.025143,0
1.2034,2.1064e-05,0.00037466,1014.2,0,1.8444e-05,417.37,-0.67012,-0.00026101,-1.7788e-14,3.215e-18,-4.8447e-15,1.5859e-18,1.7927e-16,-5.712e-17,0,0,0,0,0.0072201,0.44856,0.14951,9.6317,0.0022482,0,0,1,0.025248,0.263,0.025248,0
1.2033,2.1071e-05,0.00036416,1014.1,0,1.8448e-05,408.82,-0.65784,-0.00025623,-1.6816e-14,3.2705e-18,-4.6744e-15,1.6133e-18,1.6401e-16,-5.9392e-17,0,0,0,0,0.0069728,0.43669,0.14427,9.6193,0.0020692,0,0,1,0.025353,0.263,0.025353,0
1.2032,2.1079e-05,0.00035366,1013.9,0,1.8452e-05,400.27,-0.64556,-0.00025144,-1.5844e-14,3.3261e-18,-4.5042e-15,1.6407e-18,1.4875e-16,-6.1663e-17,0,0,0,0,0.0067256,0.42481,0.13903,9.607,0.0018902,0,0,1,0.025458,0.263,0.025458,0
1.2031,2.1087e-05,0.00034316,1013.7,0,1.8455e-05,391.71,-0.63328,-0.00024666,-1.4872e-14,3.3816e-18,-4.3339e-15,1.6681e-18,1.3349e-16,-6.3935e-17,0,0,0,0,0.0064783,0.41293,0.13379,9.5947,0.0017111,0,0,1,0.025564,0.263,0.025564,0
1.203,2.1095e-05,0.00033266,1013.6,0,1.8459e-05,383.16,-0.62101,-0.00024188,-1.39e-14,3.4372e-18,-4.1636e-15,1.6954e-18,1.1823e-16,-6.6207e-17,0,0,0,0,0.006231,0.40105,0.12855,9.5823,0.0015321,0,0,1,0.025669,0.263,0.025669,0
1.2029,2.1103e-05,0.00032216,1013.4,0,1.8463e-05,374.61,-0.60873,-0.0002371,-1.2928e-14,3.4927e-18,-3.9934e-15,1.7228e-18,1.0297e-16,-6.8479e-17,0,0,0,0,0.0059837,0.38918,0.12331,9.57,0.0013531,0,0,1,0.025774,0.263,0.025774,0
1.2028,2.1111e-05,0.00031166,1013.2,0,1.8466e-05,366.06,-0.59645,-0.00023231,-1.1956e-14,3.5483e-18,-3.8231e-15,1.7502e-18,8.771e-17,-7.0751e-17,0,0,0,0,0.0057365,0.3773,0.11806,9.5576,0.0011741,0,0,1,0.025879,0.263,0.025879,0
1.2027,2.1118e-05,0.00030115,1013.1,0,1.847e-05,357.51,-0.58417,-0.00022753,-1.0984e-14,3.6039e-18,-3.6529e-15,1.7776e-18,7.245e-17,-7.3023e-17,0,0,0,0,0.0054892,0.36542,0.11282,9.5453,0.00099513,0,0,1,0.025984,0.263,0.025984,0
1.2026,2.1126e-05,0.00029065,1012.9,0,1.8474e-05,348.96,-0.5719,-0.00022275,-1.0012e-14,3.6594e-18,-3.4826e-15,1.8049e-18,5.719e-17,-7.5295e-17,0,0,0,0,0.0052419,0.35354,0.10758,9.5329,0.00081613,0,0,1,0.02609,0.263,0.02609,0
1.2025,2.1134e-05,0.00028015,1012.7,0,1.8477e-05,340.4,-0.55962,-0.00021797,-9.0401e-15,3.715e-18,-3.3123e-15,1.8323e-18,4.193e-17,-7.7567e-17,0,0,0,0,0.0049947,0.34167,0.10234,9.5206,0.00063713,0,0,1,0.026195,0.263,0.026195,0
1.2024,2.1142e-05,0.00026965,1012.6,0,1.8481e-05,331.85,-0.54734,-0.00021319,-8.0681e-15,3.7705e-18,-3.1421e-15,1.8597e-18,2.667e-17,-7.9838e-17,0,0,0,0,0.0047474,0.32979,0.0971,9.5082,0.00045812,0,0,1,0.0263,0.263,0.0263,0
1.2023,2.115e-05,0.00025915,1012.4,0,1.8485e-05,323.3,-0.53506,-0.0002084,-7.096e-15,3.8261e-18,-2.9718e-15,1.8871e-18,1.141e-17,-8.211e-17,0,0,0,0,0.0045001,0.31791,0.091858,9.4959,0.00027912,0,0,1,0.026405,0.263,0.026405,0
1.2022,2.1158e-05,0.00024865,1012.2,0,1.8488e-05,314.75,-0.52278,-0.00020362,-6.124e-15,3.8816e-18,-2.8015e-15,1.9145e-18,-3.8499e-18,-8.4382e-17,0,0,0,0,0.0042529,0.30603,0.086617,9.4836,0.00010011,0,0,1,0.02651,0.263,0.02651,0
1.2021,2.1165e-05,0.00023815,1012.1,0,1.8492e-05,306.2,-0.51051,-0.00019884,-5.152e-15,3.9372e-18,-2.6313e-15,1.9418e-18,-1.911e-17,-8.6654e-17,0,0,0,0,0.0040056,0.29416,0.081376,9.4712,-7.8888e-05,0,0,1,0.026616,0.263,0.026616,0
1.202,2.1173e-05,0.00022765,1011.9,0,1.8496e-05,297.64,-0.49823,-0.00019406,-4.18e-15,3.9927e-18,-2.461e-15,1.9692e-18,-3.437e-17,-8.8926e-17,0,0,0,0,0.0037583,0.28228,0.076135,9.4589,-0.00025789,0,0,1,0.026721,0.263,0.026721,0
1.2019,2.1181e-05,0.00021715,1011.7,0,1.8499e-05,289.09,-0.48595,-0.00018928,-3.2079e-15,4.0483e-18,-2.2908e-15,1.9966e-18,-4.963e-17,-9.1198e-17,0,0,0,0,0.0035111,0.2704,0.070893,9.4465,-0.0004369,0,0,1,0.026826,0.263,0.026826,0
1.2018,2.1189e-05,0.00020665,1011.6,0,1.8503e-05,280.54,-0.47367,-0.00018449,-2.2359e-15,4.1039e-18,-2.1205e-15,2.024e-18,-6.489e-17,-9.347e-17,0,0,0,0,0.0032638,0.25852,0.065652,9.4342,-0.0006159,0,0,1,0.026931,0.263,0.026931,0
1.2017,2.1197e-05,0.00019615,1011.4,0,1.8506e-05,271.99,-0.4614,-0.00017971,-1.2639e-15,4.1594e-18,-1.9502e-15,2.0513e-18,-8.015e-17,-9.5742e-17,0,0,0,0,0.0030165,0.24665,0.060411,9.4218,-0.00079491,0,0,1,0.027036,0.263,0.027036,0
1.2016,2.1204e-05,0.00018565,1011.2,0,1.851e-05,263.44,-0.44912,-0.00017493,-2.9183e-16,4.215e-18,-1.78e-15,2.0787e-18,-9.541e-17,-9.8013e-17,0,0,0,0,0.0027693,0.23477,0.055169,9.4095,-0.00097391,0,0,1,0.027142,0.263,0.027142,0
1.2015,2.1212e-05,0.00017515,1011.1,0,1.8514e-05,254.89,-0.43684,-0.00017015,6.8019e-16,4.2705e-18,-1.6097e-15,2.1061e-18,-1.1067e-16,-1.0029e-16,0,0,0,0,0.002522,0.22289,0.049928,9.3971,-0.0011529,0,0,1,0.027247,0.263,0.027247,0
1.2014,2.122e-05,0.00016465,1010.9,0,1.8517e-05,246.33,-0.42456,-0.00016536,1.6522e-15,4.3261e-18,-1.4395e-15,2.1335e-18,-1.2593e-16,-1.0256e-16,0,0,0,0,0.0022747,0.21101,0.044687,9.3848,-0.0013319,0,0,1,0.027352,0.263,0.027352,0
1.2013,2.1228e-05,0.00015414,1010.7,0,1.8521e-05,237.78,-0.41228,-0.00016058,2.6243e-15,4.3816e-18,-1.2692e-15,2.1608e-18,-1.4119e-16,-1.0483e-16,0,0,0,0,0.0020275,0.19914,0.039446,9.3725,-0.0015109,0,0,1,0.027457,0.263,0.027457,0
1.2012,2.1236e-05,0.00014364,1010.6,0,1.8525e-05,229.23,-0.40001,-0.0001558,3.5963e-15,4.4372e-18,-1.0989e-15,2.1882e-18,-1.5645e-16,-1.071e-16,0,0,0,0,0.0017802,0.18726,0.034204,9.3601,-0.0016899,0,0,1,0.027562,0.263,0.027562,0
1.2011,2.1244e-05,0.00013314,1010.4,0,1.8528e-05,220.68,-0.38773,-0.00015102,4.5683e-15,4.4927e-18,-9.2868e-16,2.2156e-18,-1.7171e-16,-1.0937e-16,0,0,0,0,0.0015329,0.17538,0.028963,9.3478,-0.0018689,0,0,1,0.027668,0.263,0.027668,0
1.201,2.1251e-05,0.00012264,1010.3,0,1.8532e-05,212.13,-0.37545,-0.00014624,5.5403e-15,4.5483e-18,-7.5842e-16,2.243e-18,-1.8697e-16,-1.1164e-16,0,0,0,0,0.0012857,0.1635,0.023722,9.3354,-0.0020479,0,0,1,0.027773,0.263,0.027773,0
1.2009,2.1253e-05,0.00011912,1010.2,0,1.8533e-05,208.62,-0.36822,-0.00014342,5.6158e-15,3.9291e-18,-7.1925e-16,2.2015e-18,-1.8425e-16,-1.1438e-16,0,0,0,0,0.0012266,0.15954,0.022574,9.3289,-0.0021101,0,0,1,0.027878,0.263,0.027878,0
1.2009,2.1254e-05,0.00011665,1010.2,0,1.8533e-05,205.88,-0.36176,-0.0001409,5.5566e-15,3.2086e-18,-6.9977e-16,2.1497e-18,-1.7884e-16,-1.1718e-16,0,0,0,0,0.0011958,0.15677,0.022041,9.3232,-0.0021546,0,0,1,0.027983,0.263,0.027983,0
1.2009,2.1255e-05,0.00011418,1010.2,0,1.8534e-05,203.13,-0.35529,-0.00013838,5.4975e-15,2.4881e-18,-6.8029e-16,2.098e-18,-1.7342e-16,-1.1998e-16,0,0,0,0,0.001165,0.15399,0.021508,9.3176,-0.0021992,0,0,1,0.028088,0.263,0.028088,0
1.2009,2.1256e-05,0.00011171,1010.2,0,1.8534e-05,200.38,-0.34882,-0.00013586,5.4383e-15,1.7676e-18,-6.6081e-16,2.0462e-18,-1.68e-16,-1.2278e-16,0,0,0,0,0.0011342,0.15122,0.020975,9.312,-0.0022438,0,0,1,0.028194,0.263,0.028194,0
1.2009,2.1257e-05,0.00010924,1010.1,0,1.8535e-05,197.64,-0.34235,-0.00013334,5.3791e-15,1.0471e-18,-6.4133e-16,1.9944e-18,-1.6259e-16,-1.2558e-16,0,0,0,0,0.0011034,0.14845,0.020441,9.3063,-0.0022883,0,0,1,0.028299,0.263,0.028299,0
1.2009,2.1258e-05,0.00010678,1010.1,0,1.8535e-05,194.89,-0.33588,-0.00013082,5.32e-15,3.2659e-19,-6.2185e-16,1.9426e-18,-1.5717e-16,-1.2838e-16,0,0,0,0,0.0010725,0.14567,0.019908,9.3007,-0.0023329,0,0,1,0.028404,0.263,0.028404,0
1.2009,2.1259e-05,0.00010431,1010.1,0,1.8536e-05,192.15,-0.32942,-0.00012831,5.2608e-15,-3.9392e-19,-6.0237e-16,1.8909e-18,-1.5176e-16,-1.3118e-16,0,0,0,0,0.0010417,0.1429,0.019375,9.295,-0.0023775,0,0,1,0.028509,0.263,0.028509,0
1.2008,2.126e-05,0.00010184,1010.1,0,1.8536e-05,189.4,-0.32295,-0.00012579,5.2016e-15,-1.1144e-18,-5.8289e-16,1.8391e-18,-1.4634e-16,-1.3398e-16,0,0,0,0,0.0010109,0.14013,0.018842,9.2894,-0.002422,0,0,1,0.028614,0.263,0.028614,0
1.2008,2.1261e-05,9.9366e-05,1010,0,1.8536e-05,186.65,-0.31648,-0.00012327,5.1425e-15,-1.8349e-18,-5.6341e-16,1.7873e-18,-1.4092e-16,-1.3678e-16,0,0,0,0,0.0009801,0.13735,0.018309,9.2837,-0.0024666,0,0,1,0.02872,0.263,0.02872,0
1.2008,2.1262e-05,9.6896e-05,1010,0,1.8537e-05,183.91,-0.31001,-0.00012075,5.0833e-15,-2.5554e-18,-5.4393e-16,1.7355e-18,-1.3551e-16,-1.3958e-16,0,0,0,0,0.00094929,0.13458,0.017776,9.2781,-0.0025112,0,0,1,0.028825,0.263,0.028825,0
1.2008,2.1263e-05,9.4426e-05,1010,0,1.8537e-05,181.16,-0.30354,-0.00011823,5.0241e-15,-3.2759e-18,-5.2446e-16,1.6838e-18,-1.3009e-16,-1.4238e-16,0,0,0,0,0.00091848,0.13181,0.017243,9.2724,-0.0025558,0,0,1,0.02893,0.263,0.02893,0
1.2008,2.1264e-05,9.1957e-05,1010,0,1.8538e-05,178.42,-0.29707,-0.00011571,4.965e-15,-3.9964e-18,-5.0498e-16,1.632e-18,-1.2467e-16,-1.4518e-16,0,0,0,0,0.00088767,0.12903,0.016709,9.2668,-0.0026003,0,0,1,0.029035,0.263,0.029035,0
1.2008,2.1265e-05,8.9487e-05,1010,0,1.8538e-05,175.67,-0.29061,-0.00011319,4.9058e-15,-4.717e-18,-4.855e-16,1.5802e-18,-1.1926e-16,-1.4798e-16,0,0,0,0,0.00085686,0.12626,0.016176,9.2611,-0.0026449,0,0,1,0.02914,0.263,0.02914,0
1.2008,2.1266e-05,8.7017e-05,1009.9,0,1.8539e-05,172.92,-0.28414,-0.00011067,4.8466e-15,-5.4375e-18,-4.6602e-16,1.5284e-18,-1.1384e-16,-1.5078e-16,0,0,0,0,0.00082604,0.12349,0.015643,9.2555,-0.0026895,0,0,1,0.029246,0.263,0.029246,0
1.2007,2.1267e-05,8.4547e-05,1009.9,0,1.8539e-05,170.18,-0.27767,-0.00010815,4.7875e-15,-6.158e-18,-4.4654e-16,1.4767e-18,-1.0843e-16,-1.5358e-16,0,0,0,0,0.00079523,0.12071,0.01511,9.2498,-0.002734,0,0,1,0.029351,0.263,0.029351,0
1.2007,2.1268e-05,8.2078e-05,1009.9,0,1.854e-05,167.43,-0.2712,-0.00010563,4.7283e-15,-6.8785e-18,-4.2706e-16,1.4249e-18,-1.0301e-16,-1.5638e-16,0,0,0,0,0.00076442,0.11794,0.014577,9.2442,-0.0027786,0,0,1,0.029456,0.263,0.029456,0
1.2007,2.1269e-05,7.9608e-05,1009.9,0,1.854e-05,164.69,-0.26473,-0.00010311,4.6691e-15,-7.599e-18,-4.0758e-16,1.3731e-18,-9.7594e-17,-1.5918e-16,0,0,0,0,0.00073361,0.11517,0.014044,9.2385,-0.0028232,0,0,1,0.029561,0.263,0.029561,0
1.2007,2.127e-05,7.7138e-05,1009.9,0,1.8541e-05,161.94,-0.25826,-0.00010059,4.61e-15,-8.3195e-18,-3.881e-16,1.3213e-18,-9.2178e-17,-1.6198e-16,0,0,0,0,0.0007028,0.11239,0.01351,9.2329,-0.0028677,0,0,1,0.029666,0.263,0.029666,0
1.2007,2.1271e-05,7.4668e-05,1009.8,0,1.8541e-05,159.19,-0.2518,-9.8074e-05,4.5508e-15,-9.04e-18,-3.6862e-16,1.2696e-18,-8.6762e-17,-1.6478e-16,0,0,0,0,0.00067199,0.10962,0.012977,9.2272,-0.0029123,0,0,1,0.029772,0.263,0.029772,0
1.2007,2.1272e-05,7.2199e-05,1009.8,0,1.8542e-05,156.45,-0.24533,-9.5554e-05,4.4916e-15,-9.7605e-18,-3.4914e-16,1.2178e-18,-8.1345e-17,-1.6758e-16,0,0,0,0,0.00064117,0.10684,0.012444,9.2216,-0.0029569,0,0,1,0.029877,0.263,0.029877,0
1.2007,2.1273e-05,6.9729e-05,1009.8,0,1.8542e-05,153.7,-0.23886,-9.3035e-05,4.4325e-15,-1.0481e-17,-3.2966e-16,1.166e-18,-7.5929e-17,-1.7038e-16,0,0,0,0,0.00061036,0.10407,0.011911,9.2159,-0.0030015,0,0,1,0.029982,0.263,0.029982,0
1.2007,2.1274e-05,6.7259e-05,1009.8,0,1.8542e-05,150.96,-0.23239,-9.0516e-05,4.3733e-15,-1.1202e-17,-3.1018e-16,1.1142e-18,-7.0513e-17,-1.7318e-16,0,0,0,0,0.00057955,0.1013,0.011378,9.2103,-0.003046,0,0,1,0.030087,0.263,0.030087,0
1.2006,2.1275e-05,6.4789e-05,1009.8,0,1.8543e-05,148.21,-0.22592,-8.7996e-05,4.3141e-15,-1.1922e-17,-2.907e-16,1.0625e-18,-6.5097e-17,-1.7599e-16,0,0,0,0,0.00054874,0.098524,0.010845,9.2046,-0.0030906,0,0,1,0.030192,0.263,0.030192,0
1.2006,2.1276e-05,6.232e-05,1009.7,0,1.8543e-05,145.46,-0.21946,-8.5477e-05,4.255e-15,-1.2643e-17,-2.7122e-16,1.0107e-18,-5.9681e-17,-1.7879e-16,0,0,0,0,0.00051793,0.09575,0.010312,9.199,-0.0031352,0,0,1,0.030298,0.263,0.030298,0
1.2006,2.1277e-05,5.985e-05,1009.7,0,1.8544e-05,142.72,-0.21299,-8.2958e-05,4.1958e-15,-1.3363e-17,-2.5174e-16,9.5892e-19,-5.4265e-17,-1.8159e-16,0,0,0,0,0.00048711,0.092977,0.0097784,9.1933,-0.0031797,0,0,1,0.030403,0.263,0.030403,0
1.2006,2.1278e-05,5.738e-05,1009.7,0,1.8544e-05,139.97,-0.20652,-8.0438e-05,4.1366e-15,-1.4084e-17,-2.3226e-16,9.0714e-19,-4.8848e-17,-1.8439e-16,0,0,0,0,0.0004563,0.090203,0.0092453,9.1877,-0.0032243,0,0,1,0.030508,0.263,0.030508,0
1.2006,2.1279e-05,5.491e-05,1009.7,0,1.8545e-05,137.23,-0.20005,-7.7919e-05,4.0775e-15,-1.4804e-17,-2.1278e-16,8.5537e-19,-4.3432e-17,-1.8719e-16,0,0,0,0,0.00042549,0.08743,0.0087121,9.182,-0.0032689,0,0,1,0.030613,0.263,0.030613,0
1.2006,2.128e-05,5.2441e-05,1009.7,0,1.8545e-05,134.48,-0.19358,-7.54e-05,4.0183e-15,-1.5525e-17,-1.933e-16,8.0359e-19,-3.8016e-17,-1.8999e-16,0,0,0,0,0.00039468,0.084656,0.008179,9.1764,-0.0033134,0,0,1,0.030718,0.263,0.030718,0
1.2006,2.1281e-05,4.9971e-05,1009.6,0,1.8546e-05,131.73,-0.18711,-7.288e-05,3.9591e-15,-1.6245e-17,-1.7382e-16,7.5182e-19,-3.26e-17,-1.9279e-16,0,0,0,0,0.00036387,0.081883,0.0076458,9.1707,-0.003358,0,0,1,0.030824,0.263,0.030824,0
1.2006,2.1282e-05,4.7501e-05,1009.6,0,1.8546e-05,128.99,-0.18065,-7.0361e-05,3.9e-15,-1.6966e-17,-1.5434e-16,7.0004e-19,-2.7184e-17,-1.9559e-16,0,0,0,0,0.00033305,0.079109,0.0071126,9.1651,-0.0034026,0,0,1,0.030929,0.263,0.030929,0
1.2005,2.1283e-05,4.5031e-05,1009.6,0,1.8547e-05,126.24,-0.17418,-6.7842e-05,3.8408e-15,-1.7686e-17,-1.3486e-16,6.4827e-19,-2.1768e-17,-1.9839e-16,0,0,0,0,0.00030224,0.076335,0.0065795,9.1594,-0.0034471,0,0,1,0.031034,0.263,0.031034,0
1.2005,2.1284e-05,4.2562e-05,1009.6,0,1.8547e-05,123.5,-0.16771,-6.5322e-05,3.7816e-15,-1.8407e-17,-1.1538e-16,5.9649e-19,-1.6351e-17,-2.0119e-16,0,0,0,0,0.00027143,0.073562,0.0060463,9.1538,-0.0034917,0,0,1,0.031139,0.263,0.031139,0
1.2005,2.1285e-05,4.0092e-05,1009.6,0,1.8547e-05,120.75,-0.16124,-6.2803e-05,3.7224e-15,-1.9127e-17,-9.5905e-17,5.4472e-19,-1.0935e-17,-2.0399e-16,0,0,0,0,0.00024062,0.070788,0.0055132,9.1481,-0.0035363,0,0,1,0.031244,0.263,0.031244,0
1.2005,2.1286e-05,3.7622e-05,1009.5,0,1.8548e-05,118,-0.15477,-6.0284e-05,3.6633e-15,-1.9848e-17,-7.6426e-17,4.9294e-19,-5.5191e-18,-2.0679e-16,0,0,0,0,0.00020981,0.068015,0.00498,9.1425,-0.0035809,0,0,1,0.03135,0.263,0.03135,0
1.2005,2.1287e-05,3.5152e-05,1009.5,0,1.8548e-05,115.26,-0.14831,-5.7764e-05,3.6041e-15,-2.0568e-17,-5.6946e-17,4.4117e-19,-1.0278e-19,-2.0959e-16,0,0,0,0,0.00017899,0.065241,0.0044469,9.1368,-0.0036254,0,0,1,0.031455,0.263,0.031455,0
1.2005,2.1288e-05,3.2683e-05,1009.5,0,1.8549e-05,112.51,-0.14184,-5.5245e-05,3.5449e-15,-2.1289e-17,-3.7467e-17,3.8939e-19,5.3133e-18,-2.1239e-16,0,0,0,0,0.00014818,0.062468,0.0039137,9.1312,-0.00367,0,0,1,0.03156,0.263,0.03156,0
1.2005,2.1289e-05,3.0213e-05,1009.5,0,1.8549e-05,109.77,-0.13537,-5.2726e-05,3.4858e-15,-2.2009e-17,-1.7988e-17,3.3762e-19,1.0729e-17,-2.1519e-16,0,0,0,0,0.00011737,0.059694,0.0033806,9.1255,-0.0037146,0,0,1,0.031665,0.263,0.031665,0
1.2005,2.129e-05,2.7743e-05,1009.4,0,1.855e-05,107.02,-0.1289,-5.0206e-05,3.4266e-15,-2.273e-17,1.4923e-18,2.8584e-19,1.6146e-17,-2.1799e-16,0,0,0,0,8.6559e-05,0.056921,0.0028474,9.1199,-0.0037591,0,0,1,0.03177,0.263,0.03177,0
1.2004,2.1291e-05,2.5273e-05,1009.4,0,1.855e-05,104.27,-0.12243,-4.7687e-05,3.3674e-15,-2.345e-17,2.0972e-17,2.3407e-19,2.1562e-17,-2.2079e-16,0,0,0,0,5.5747e-05,0.054147,0.0023143,9.1142,-0.0038037,0,0,1,0.031876,0.263,0.031876,0
1.2004,2.1291e-05,2.4494e-05,1009.4,0,1.855e-05,103.33,-0.11987,-4.6687e-05,3.2726e-15,-2.3374e-17,2.5916e-17,2.1622e-19,3.6345e-17,-2.2314e-16,0,0,0,0,4.655e-05,0.053272,0.0021555,9.1118,-0.0038124,0,0,1,0.031981,0.263,0.031981,0
