"Density","Diffusivity_0","Eddy_Viscosity","Heat_Capacity","Heat_Flux","Laminar_Viscosity","Omega","Pressure","Pressure_Coefficient","Residual_Omega","Residual_Pressure","Residual_Species_0","Residual_TKE","Residual_Velocity:0","Residual_Velocity:1","Residual_Velocity:2","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Species_0","Thermal_Conductivity","Turb_Kin_Energy","Velocity:0","Velocity:1","Velocity:2","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.2004,2.1293e-05,1.8077e-05,1009.4,0,1.8551e-05,96.732,-0.33339,-0.00012986,2.0597e-15,-6.1152e-18,-1.5004e-29,6.7014e-20,4.0304e-16,-4.075e-16,0,0,0,0,1.118e-17,0.046074,0.0014566,9.0575,-0.011803,0,0,1,0.054283,0.1578,0.054283,0
1.2004,2.1293e-05,1.8076e-05,1009.4,0,1.8551e-05,96.721,-0.33385,-0.00013003,2.1105e-15,-6.4044e-18,-1.4435e-29,6.8681e-20,4.1194e-16,-4.0439e-16,0,0,0,0,1.0756e-17,0.046073,0.0014564,9.0575,-0.011765,0,0,1,0.054388,0.1578,0.054388,0
1.2004,2.1293e-05,1.8076e-05,1009.4,0,1.8551e-05,96.709,-0.3343,-0.00013021,2.1614e-15,-6.6936e-18,-1.3866e-29,7.0347e-20,4.2084e-16,-4.0127e-16,0,0,0,0,1.0332e-17,0.046073,0.0014563,9.0576,-0.011728,0,0,1,0.054494,0.1578,0.054494,0
1.2004,2.1293e-05,1.8076e-05,1009.4,0,1.8551e-05,96.698,-0.33476,-0.00013039,2.2123e-15,-6.9828e-18,-1.3296e-29,7.2014e-20,4.2975e-16,-3.9816e-16,0,0,0,0,9.9078e-18,0.046073,0.0014561,9.0576,-0.01169,0,0,1,0.054599,0.1578,0.054599,0
1.2004,2.1293e-05,1.8075e-05,1009.4,0,1.8551e-05,96.687,-0.33521,-0.00013056,2.2632e-15,-7.272e-18,-1.2727e-29,7.3681e-20,4.3865e-16,-3.9505e-16,0,0,0,0,9.4837e-18,0.046072,0.0014559,9.0576,-0.011653,0,0,1,0.054704,0.1578,0.054704,0
1.2004,2.1293e-05,1.8075e-05,1009.4,0,1.8551e-05,96.675,-0.33567,-0.00013074,2.314e-15,-7.5612e-18,-1.2158e-29,7.5348e-20,4.4755e-16,-3.9194e-16,0,0,0,0,9.0596e-18,0.046072,0.0014557,9.0576,-0.011615,0,0,1,0.054809,0.1578,0.054809,0
1.2004,2.1293e-05,1.8075e-05,1009.4,0,1.8551e-05,96.664,-0.33612,-0.00013092,2.3649e-15,-7.8504e-18,-1.1588e-29,7.7015e-20,4.5646e-16,-3.8882e-16,0,0,0,0,8.6354e-18,0.046071,0.0014555,9.0576,-0.011578,0,0,1,0.054914,0.1578,0.054914,0
1.2004,2.1293e-05,1.8074e-05,1009.4,0,1.8551e-05,96.652,-0.33658,-0.00013109,2.4158e-15,-8.1396e-18,-1.1019e-29,7.8682e-20,4.6536e-16,-3.8571e-16,0,0,0,0,8.2113e-18,0.046071,0.0014553,9.0576,-0.01154,0,0,1,0.05502,0.1578,0.05502,0
1.2004,2.1293e-05,1.8074e-05,1009.4,0,1.8551e-05,96.641,-0.33703,-0.00013127,2.4666e-15,-8.4288e-18,-1.0449e-29,8.0349e-20,4.7426e-16,-3.826e-16,0,0,0,0,7.7871e-18,0.046071,0.0014551,9.0576,-0.011503,0,0,1,0.055125,0.1578,0.055125,0
1.2004,2.1293e-05,1.8074e-05,1009.4,0,1.8551e-05,96.63,-0.33748,-0.00013145,2.5175e-15,-8.718e-18,-9.8801e-30,8.2016e-20,4.8317e-16,-3.7948e-16,0,0,0,0,7.363e-18,0.04607,0.0014549,9.0576,-0.011465,0,0,1,0.05523,0.1578,0.05523,0
1.2004,2.1293e-05,1.8073e-05,1009.4,0,1.8551e-05,96.618,-0.33794,-0.00013163,2.5684e-15,-9.0072e-18,-9.3107e-30,8.3683e-20,4.9207e-16,-3.7637e-16,0,0,0,0,6.9388e-18,0.04607,0.0014547,9.0576,-0.011428,0,0,1,0.055335,0.1578,0.055335,0
1.2004,2.1293e-05,1.8073e-05,1009.4,0,1.8551e-05,96.607,-0.33839,-0.0001318,2.6192e-15,-9.2964e-18,-8.7414e-30,8.535e-20,5.0097e-16,-3.7326e-16,0,0,0,0,6.5147e-18,0.04607,0.0014545,9.0576,-0.01139,0,0,1,0.05544,0.1578,0.05544,0
1.2004,2.1293e-05,1.8073e-05,1009.4,0,1.8551e-05,96.595,-0.33885,-0.00013198,2.6701e-15,-9.5856e-18,-8.172e-30,8.7017e-20,5.0988e-16,-3.7015e-16,0,0,0,0,6.0906e-18,0.046069,0.0014543,9.0576,-0.011353,0,0,1,0.055546,0.1578,0.055546,0
1.2004,2.1293e-05,1.8072e-05,1009.4,0,1.8551e-05,96.584,-0.3393,-0.00013216,2.721e-15,-9.8748e-18,-7.6026e-30,8.8684e-20,5.1878e-16,-3.6703e-16,0,0,0,0,5.6664e-18,0.046069,0.0014541,9.0576,-0.011315,0,0,1,0.055651,0.1578,0.055651,0
1.2004,2.1293e-05,1.8072e-05,1009.4,0,1.8551e-05,96.572,-0.33976,-0.00013233,2.7719e-15,-1.0164e-17,-7.0333e-30,9.0351e-20,5.2768e-16,-3.6392e-16,0,0,0,0,5.2423e-18,0.046069,0.0014539,9.0576,-0.011278,0,0,1,0.055756,0.1578,0.055756,0
1.2004,2.1293e-05,1.8072e-05,1009.4,0,1.8551e-05,96.561,-0.34021,-0.00013251,2.8227e-15,-1.0453e-17,-6.4639e-30,9.2018e-20,5.3659e-16,-3.6081e-16,0,0,0,0,4.8181e-18,0.046068,0.0014537,9.0577,-0.01124,0,0,1,0.055861,0.1578,0.055861,0
1.2004,2.1293e-05,1.8071e-05,1009.4,0,1.8551e-05,96.55,-0.34067,-0.00013269,2.8736e-15,-1.0742e-17,-5.8945e-30,9.3685e-20,5.4549e-16,-3.577e-16,0,0,0,0,4.394e-18,0.046068,0.0014535,9.0577,-0.011203,0,0,1,0.055966,0.1578,0.055966,0
1.2004,2.1293e-05,1.8071e-05,1009.4,0,1.8551e-05,96.538,-0.34112,-0.00013287,2.9245e-15,-1.1032e-17,-5.3252e-30,9.5352e-20,5.5439e-16,-3.5458e-16,0,0,0,0,3.9699e-18,0.046068,0.0014533,9.0577,-0.011165,0,0,1,0.056072,0.1578,0.056072,0
1.2004,2.1293e-05,1.8071e-05,1009.4,0,1.8551e-05,96.527,-0.34158,-0.00013304,2.9753e-15,-1.1321e-17,-4.7558e-30,9.7019e-20,5.633e-16,-3.5147e-16,0,0,0,0,3.5457e-18,0.046067,0.0014531,9.0577,-0.011128,0,0,1,0.056177,0.1578,0.056177,0
1.2004,2.1293e-05,1.8071e-05,1009.4,0,1.8551e-05,96.515,-0.34203,-0.00013322,3.0262e-15,-1.161e-17,-4.1864e-30,9.8686e-20,5.722e-16,-3.4836e-16,0,0,0,0,3.1216e-18,0.046067,0.0014529,9.0577,-0.01109,0,0,1,0.056282,0.1578,0.056282,0
1.2004,2.1293e-05,1.807e-05,1009.4,0,1.8551e-05,96.504,-0.34249,-0.0001334,3.0771e-15,-1.1899e-17,-3.6171e-30,1.0035e-19,5.811e-16,-3.4525e-16,0,0,0,0,2.6974e-18,0.046067,0.0014527,9.0577,-0.011053,0,0,1,0.056387,0.1578,0.056387,0
1.2004,2.1293e-05,1.807e-05,1009.4,0,1.8551e-05,96.492,-0.34294,-0.00013357,3.1279e-15,-1.2188e-17,-3.0477e-30,1.0202e-19,5.9001e-16,-3.4213e-16,0,0,0,0,2.2733e-18,0.046066,0.0014525,9.0577,-0.011015,0,0,1,0.056492,0.1578,0.056492,0
1.2004,2.1293e-05,1.807e-05,1009.4,0,1.8551e-05,96.481,-0.34339,-0.00013375,3.1788e-15,-1.2478e-17,-2.4783e-30,1.0369e-19,5.9891e-16,-3.3902e-16,0,0,0,0,1.8491e-18,0.046066,0.0014523,9.0577,-0.010978,0,0,1,0.056598,0.1578,0.056598,0
1.2004,2.1293e-05,1.8069e-05,1009.4,0,1.8551e-05,96.47,-0.34385,-0.00013393,3.2297e-15,-1.2767e-17,-1.909e-30,1.0535e-19,6.0781e-16,-3.3591e-16,0,0,0,0,1.425e-18,0.046066,0.0014521,9.0577,-0.01094,0,0,1,0.056703,0.1578,0.056703,0
1.2004,2.1293e-05,1.8069e-05,1009.4,0,1.8551e-05,96.458,-0.3443,-0.0001341,3.2806e-15,-1.3056e-17,-1.3396e-30,1.0702e-19,6.1672e-16,-3.3279e-16,0,0,0,0,1.0009e-18,0.046065,0.0014519,9.0577,-0.010903,0,0,1,0.056808,0.1578,0.056808,0
1.2004,2.1293e-05,1.8069e-05,1009.4,0,1.8551e-05,96.447,-0.34476,-0.00013428,3.3314e-15,-1.3345e-17,-7.7023e-31,1.0869e-19,6.2562e-16,-3.2968e-16,0,0,0,0,5.7673e-19,0.046065,0.0014517,9.0577,-0.010865,0,0,1,0.056913,0.1578,0.056913,0
1.2004,2.1293e-05,1.8068e-05,1009.4,0,1.8551e-05,96.435,-0.34521,-0.00013446,3.3823e-15,-1.3634e-17,-2.0088e-31,1.1035e-19,6.3452e-16,-3.2657e-16,0,0,0,0,1.5259e-19,0.046064,0.0014515,9.0577,-0.010827,0,0,1,0.057018,0.1578,0.057018,0
1.2004,2.1293e-05,1.8068e-05,1009.4,0,1.8551e-05,96.427,-0.34557,-0.0001346,3.3841e-15,-1.3653e-17,-6.8075e-32,1.1009e-19,6.2897e-16,-3.236e-16,0,0,0,0,5.3638e-20,0.046064,0.0014514,9.0577,-0.010795,0,0,1,0.057124,0.1578,0.057124,0
1.2004,2.1293e-05,1.8068e-05,1009.4,0,1.8551e-05,96.42,-0.34589,-0.00013472,3.371e-15,-1.3589e-17,-6.7298e-32,1.0925e-19,6.1905e-16,-3.2067e-16,0,0,0,0,5.3026e-20,0.046064,0.0014513,9.0578,-0.010764,0,0,1,0.057229,0.1578,0.057229,0
1.2004,2.1293e-05,1.8068e-05,1009.4,0,1.8551e-05,96.413,-0.34621,-0.00013485,3.3579e-15,-1.3525e-17,-6.6521e-32,1.0841e-19,6.0913e-16,-3.1774e-16,0,0,0,0,5.2413e-20,0.046064,0.0014511,9.0578,-0.010734,0,0,1,0.057334,0.1578,0.057334,0
1.2004,2.1293e-05,1.8068e-05,1009.4,0,1.8551e-05,96.406,-0.34653,-0.00013497,3.3449e-15,-1.3462e-17,-6.5743e-32,1.0757e-19,5.9921e-16,-3.1482e-16,0,0,0,0,5.1801e-20,0.046064,0.001451,9.0578,-0.010703,0,0,1,0.057439,0.1578,0.057439,0
1.2004,2.1293e-05,1.8068e-05,1009.4,0,1.8551e-05,96.399,-0.34686,-0.0001351,3.3318e-15,-1.3398e-17,-6.4966e-32,1.0672e-19,5.8929e-16,-3.1189e-16,0,0,0,0,5.1188e-20,0.046064,0.0014509,9.0578,-0.010672,0,0,1,0.057544,0.1578,0.057544,0
1.2004,2.1293e-05,1.8067e-05,1009.4,0,1.8551e-05,96.391,-0.34718,-0.00013522,3.3187e-15,-1.3335e-17,-6.4188e-32,1.0588e-19,5.7937e-16,-3.0896e-16,0,0,0,0,5.0575e-20,0.046063,0.0014508,9.0578,-0.010642,0,0,1,0.05765,0.1578,0.05765,0
1.2004,2.1293e-05,1.8067e-05,1009.4,0,1.8551e-05,96.384,-0.3475,-0.00013535,3.3057e-15,-1.3271e-17,-6.3411e-32,1.0504e-19,5.6945e-16,-3.0603e-16,0,0,0,0,4.9963e-20,0.046063,0.0014507,9.0578,-0.010611,0,0,1,0.057755,0.1578,0.057755,0
1.2004,2.1293e-05,1.8067e-05,1009.4,0,1.8551e-05,96.377,-0.34783,-0.00013548,3.2926e-15,-1.3208e-17,-6.2633e-32,1.042e-19,5.5953e-16,-3.031e-16,0,0,0,0,4.935e-20,0.046063,0.0014505,9.0578,-0.01058,0,0,1,0.05786,0.1578,0.05786,0
1.2004,2.1293e-05,1.8067e-05,1009.4,0,1.8551e-05,96.37,-0.34815,-0.0001356,3.2795e-15,-1.3144e-17,-6.1856e-32,1.0336e-19,5.4961e-16,-3.0018e-16,0,0,0,0,4.8738e-20,0.046063,0.0014504,9.0578,-0.01055,0,0,1,0.057965,0.1578,0.057965,0
1.2004,2.1293e-05,1.8067e-05,1009.4,0,1.8551e-05,96.363,-0.34847,-0.00013573,3.2665e-15,-1.308e-17,-6.1078e-32,1.0251e-19,5.3969e-16,-2.9725e-16,0,0,0,0,4.8125e-20,0.046063,0.0014503,9.0578,-0.010519,0,0,1,0.05807,0.1578,0.05807,0
1.2004,2.1293e-05,1.8067e-05,1009.4,0,1.8551e-05,96.356,-0.34879,-0.00013585,3.2534e-15,-1.3017e-17,-6.0301e-32,1.0167e-19,5.2977e-16,-2.9432e-16,0,0,0,0,4.7513e-20,0.046063,0.0014502,9.0578,-0.010488,0,0,1,0.058176,0.1578,0.058176,0
1.2004,2.1293e-05,1.8066e-05,1009.4,0,1.8551e-05,96.349,-0.34912,-0.00013598,3.2403e-15,-1.2953e-17,-5.9523e-32,1.0083e-19,5.1985e-16,-2.9139e-16,0,0,0,0,4.69e-20,0.046062,0.0014501,9.0578,-0.010458,0,0,1,0.058281,0.1578,0.058281,0
1.2004,2.1293e-05,1.8066e-05,1009.4,0,1.8551e-05,96.342,-0.34944,-0.0001361,3.2273e-15,-1.289e-17,-5.8746e-32,9.9986e-20,5.0993e-16,-2.8847e-16,0,0,0,0,4.6287e-20,0.046062,0.0014499,9.0578,-0.010427,0,0,1,0.058386,0.1578,0.058386,0
1.2004,2.1293e-05,1.8066e-05,1009.4,0,1.8551e-05,96.334,-0.34976,-0.00013623,3.2142e-15,-1.2826e-17,-5.7968e-32,9.9143e-20,5.0001e-16,-2.8554e-16,0,0,0,0,4.5675e-20,0.046062,0.0014498,9.0578,-0.010396,0,0,1,0.058491,0.1578,0.058491,0
1.2004,2.1293e-05,1.8066e-05,1009.4,0,1.8551e-05,96.327,-0.35008,-0.00013636,3.2011e-15,-1.2762e-17,-5.7191e-32,9.8301e-20,4.9009e-16,-2.8261e-16,0,0,0,0,4.5062e-20,0.046062,0.0014497,9.0579,-0.010365,0,0,1,0.058596,0.1578,0.058596,0
1.2004,2.1293e-05,1.8066e-05,1009.4,0,1.8551e-05,96.32,-0.35041,-0.00013648,3.1881e-15,-1.2699e-17,-5.6413e-32,9.7459e-20,4.8017e-16,-2.7968e-16,0,0,0,0,4.445e-20,0.046062,0.0014496,9.0579,-0.010335,0,0,1,0.058702,0.1578,0.058702,0
1.2004,2.1293e-05,1.8066e-05,1009.4,0,1.8551e-05,96.313,-0.35073,-0.00013661,3.175e-15,-1.2635e-17,-5.5636e-32,9.6616e-20,4.7025e-16,-2.7676e-16,0,0,0,0,4.3837e-20,0.046061,0.0014495,9.0579,-0.010304,0,0,1,0.058807,0.1578,0.058807,0
1.2004,2.1293e-05,1.8066e-05,1009.4,0,1.8551e-05,96.306,-0.35105,-0.00013673,3.1619e-15,-1.2572e-17,-5.4858e-32,9.5774e-20,4.6033e-16,-2.7383e-16,0,0,0,0,4.3224e-20,0.046061,0.0014493,9.0579,-0.010273,0,0,1,0.058912,0.1578,0.058912,0
1.2004,2.1293e-05,1.8065e-05,1009.4,0,1.8551e-05,96.299,-0.35137,-0.00013686,3.1489e-15,-1.2508e-17,-5.4081e-32,9.4931e-20,4.5041e-16,-2.709e-16,0,0,0,0,4.2612e-20,0.046061,0.0014492,9.0579,-0.010243,0,0,1,0.059017,0.1578,0.059017,0
1.2004,2.1293e-05,1.8065e-05,1009.4,0,1.8551e-05,96.292,-0.3517,-0.00013698,3.1358e-15,-1.2444e-17,-5.3303e-32,9.4089e-20,4.4049e-16,-2.6797e-16,0,0,0,0,4.1999e-20,0.046061,0.0014491,9.0579,-0.010212,0,0,1,0.059122,0.1578,0.059122,0
1.2004,2.1293e-05,1.8065e-05,1009.4,0,1.8551e-05,96.285,-0.35202,-0.00013711,3.1227e-15,-1.2381e-17,-5.2526e-32,9.3247e-20,4.3057e-16,-2.6505e-16,0,0,0,0,4.1387e-20,0.046061,0.001449,9.0579,-0.010181,0,0,1,0.059228,0.1578,0.059228,0
1.2004,2.1293e-05,1.8065e-05,1009.4,0,1.8551e-05,96.277,-0.35234,-0.00013724,3.1096e-15,-1.2317e-17,-5.1748e-32,9.2404e-20,4.2065e-16,-2.6212e-16,0,0,0,0,4.0774e-20,0.046061,0.0014489,9.0579,-0.010151,0,0,1,0.059333,0.1578,0.059333,0
1.2004,2.1293e-05,1.8065e-05,1009.4,0,1.8551e-05,96.27,-0.35267,-0.00013736,3.0966e-15,-1.2254e-17,-5.0971e-32,9.1562e-20,4.1073e-16,-2.5919e-16,0,0,0,0,4.0162e-20,0.04606,0.0014487,9.0579,-0.01012,0,0,1,0.059438,0.1578,0.059438,0
1.2004,2.1293e-05,1.8065e-05,1009.4,0,1.8551e-05,96.263,-0.35299,-0.00013749,3.0835e-15,-1.219e-17,-5.0193e-32,9.072e-20,4.0081e-16,-2.5626e-16,0,0,0,0,3.9549e-20,0.04606,0.0014486,9.0579,-0.010089,0,0,1,0.059543,0.1578,0.059543,0
1.2004,2.1293e-05,1.8064e-05,1009.4,0,1.8551e-05,96.256,-0.35331,-0.00013761,3.0704e-15,-1.2126e-17,-4.9416e-32,8.9877e-20,3.9089e-16,-2.5333e-16,0,0,0,0,3.8936e-20,0.04606,0.0014485,9.0579,-0.010058,0,0,1,0.059648,0.1578,0.059648,0
1.2004,2.1293e-05,1.8064e-05,1009.4,0,1.8551e-05,96.249,-0.35363,-0.00013774,3.0574e-15,-1.2063e-17,-4.8638e-32,8.9035e-20,3.8097e-16,-2.5041e-16,0,0,0,0,3.8324e-20,0.04606,0.0014484,9.0579,-0.010028,0,0,1,0.059754,0.1578,0.059754,0
1.2004,2.1293e-05,1.8064e-05,1009.4,0,1.8551e-05,96.242,-0.35396,-0.00013786,3.0443e-15,-1.1999e-17,-4.7861e-32,8.8192e-20,3.7105e-16,-2.4748e-16,0,0,0,0,3.7711e-20,0.04606,0.0014483,9.058,-0.0099971,0,0,1,0.059859,0.1578,0.059859,0
1.2004,2.1293e-05,1.8064e-05,1009.4,0,1.8551e-05,96.235,-0.35428,-0.00013799,3.0312e-15,-1.1936e-17,-4.7083e-32,8.735e-20,3.6113e-16,-2.4455e-16,0,0,0,0,3.7099e-20,0.04606,0.0014481,9.058,-0.0099664,0,0,1,0.059964,0.1578,0.059964,0
1.2004,2.1293e-05,1.8064e-05,1009.4,0,1.8551e-05,96.227,-0.3546,-0.00013812,3.0182e-15,-1.1872e-17,-4.6306e-32,8.6508e-20,3.5121e-16,-2.4162e-16,0,0,0,0,3.6486e-20,0.046059,0.001448,9.058,-0.0099357,0,0,1,0.060069,0.1578,0.060069,0
1.2004,2.1293e-05,1.8064e-05,1009.4,0,1.8551e-05,96.22,-0.35492,-0.00013824,3.0051e-15,-1.1808e-17,-4.5528e-32,8.5665e-20,3.4129e-16,-2.387e-16,0,0,0,0,3.5874e-20,0.046059,0.0014479,9.058,-0.009905,0,0,1,0.060174,0.1578,0.060174,0
1.2004,2.1293e-05,1.8064e-05,1009.4,0,1.8551e-05,96.213,-0.35525,-0.00013837,2.992e-15,-1.1745e-17,-4.4751e-32,8.4823e-20,3.3137e-16,-2.3577e-16,0,0,0,0,3.5261e-20,0.046059,0.0014478,9.058,-0.0098743,0,0,1,0.06028,0.1578,0.06028,0
1.2004,2.1293e-05,1.8063e-05,1009.4,0,1.8551e-05,96.206,-0.35557,-0.00013849,2.979e-15,-1.1681e-17,-4.3973e-32,8.398e-20,3.2145e-16,-2.3284e-16,0,0,0,0,3.4648e-20,0.046059,0.0014477,9.058,-0.0098436,0,0,1,0.060385,0.1578,0.060385,0
1.2004,2.1293e-05,1.8063e-05,1009.4,0,1.8551e-05,96.199,-0.35589,-0.00013862,2.9659e-15,-1.1618e-17,-4.3196e-32,8.3138e-20,3.1153e-16,-2.2991e-16,0,0,0,0,3.4036e-20,0.046059,0.0014476,9.058,-0.0098129,0,0,1,0.06049,0.1578,0.06049,0
1.2004,2.1293e-05,1.8063e-05,1009.4,0,1.8551e-05,96.192,-0.35622,-0.00013874,2.9528e-15,-1.1554e-17,-4.2418e-32,8.2296e-20,3.0161e-16,-2.2699e-16,0,0,0,0,3.3423e-20,0.046059,0.0014474,9.058,-0.0097822,0,0,1,0.060595,0.1578,0.060595,0
1.2004,2.1293e-05,1.8063e-05,1009.4,0,1.8551e-05,96.185,-0.35654,-0.00013887,2.9398e-15,-1.149e-17,-4.1641e-32,8.1453e-20,2.9169e-16,-2.2406e-16,0,0,0,0,3.2811e-20,0.046058,0.0014473,9.058,-0.0097515,0,0,1,0.0607,0.1578,0.0607,0
1.2004,2.1293e-05,1.8063e-05,1009.4,0,1.8551e-05,96.178,-0.35686,-0.000139,2.9267e-15,-1.1427e-17,-4.0863e-32,8.0611e-20,2.8177e-16,-2.2113e-16,0,0,0,0,3.2198e-20,0.046058,0.0014472,9.058,-0.0097208,0,0,1,0.060806,0.1578,0.060806,0
1.2004,2.1293e-05,1.8063e-05,1009.4,0,1.8551e-05,96.17,-0.35718,-0.00013912,2.9136e-15,-1.1363e-17,-4.0086e-32,7.9769e-20,2.7185e-16,-2.182e-16,0,0,0,0,3.1585e-20,0.046058,0.0014471,9.058,-0.0096901,0,0,1,0.060911,0.1578,0.060911,0
1.2004,2.1293e-05,1.8063e-05,1009.4,0,1.8551e-05,96.163,-0.35751,-0.00013925,2.9006e-15,-1.13e-17,-3.9308e-32,7.8926e-20,2.6193e-16,-2.1528e-16,0,0,0,0,3.0973e-20,0.046058,0.001447,9.058,-0.0096594,0,0,1,0.061016,0.1578,0.061016,0
1.2004,2.1293e-05,1.8062e-05,1009.4,0,1.8551e-05,96.156,-0.35783,-0.00013937,2.8875e-15,-1.1236e-17,-3.8531e-32,7.8084e-20,2.5201e-16,-2.1235e-16,0,0,0,0,3.036e-20,0.046058,0.0014468,9.058,-0.0096287,0,0,1,0.061121,0.1578,0.061121,0
1.2004,2.1293e-05,1.8062e-05,1009.4,0,1.8551e-05,96.149,-0.35815,-0.0001395,2.8744e-15,-1.1172e-17,-3.7753e-32,7.7241e-20,2.4209e-16,-2.0942e-16,0,0,0,0,2.9748e-20,0.046058,0.0014467,9.0581,-0.009598,0,0,1,0.061226,0.1578,0.061226,0
1.2004,2.1293e-05,1.8062e-05,1009.4,0,1.8551e-05,96.142,-0.35847,-0.00013962,2.8614e-15,-1.1109e-17,-3.6976e-32,7.6399e-20,2.3217e-16,-2.0649e-16,0,0,0,0,2.9135e-20,0.046057,0.0014466,9.0581,-0.0095673,0,0,1,0.061332,0.1578,0.061332,0
1.2004,2.1293e-05,1.8062e-05,1009.4,0,1.8551e-05,96.135,-0.3588,-0.00013975,2.8483e-15,-1.1045e-17,-3.6198e-32,7.5557e-20,2.2225e-16,-2.0356e-16,0,0,0,0,2.8523e-20,0.046057,0.0014465,9.0581,-0.0095366,0,0,1,0.061437,0.1578,0.061437,0
1.2004,2.1293e-05,1.8062e-05,1009.4,0,1.8551e-05,96.128,-0.35912,-0.00013988,2.8352e-15,-1.0982e-17,-3.5421e-32,7.4714e-20,2.1233e-16,-2.0064e-16,0,0,0,0,2.791e-20,0.046057,0.0014464,9.0581,-0.0095059,0,0,1,0.061542,0.1578,0.061542,0
1.2004,2.1293e-05,1.8062e-05,1009.4,0,1.8551e-05,96.12,-0.35944,-0.00014,2.8222e-15,-1.0918e-17,-3.4643e-32,7.3872e-20,2.0241e-16,-1.9771e-16,0,0,0,0,2.7297e-20,0.046057,0.0014462,9.0581,-0.0094752,0,0,1,0.061647,0.1578,0.061647,0
1.2004,2.1293e-05,1.8061e-05,1009.4,0,1.8551e-05,96.113,-0.35976,-0.00014013,2.8091e-15,-1.0854e-17,-3.3866e-32,7.3029e-20,1.9249e-16,-1.9478e-16,0,0,0,0,2.6685e-20,0.046057,0.0014461,9.0581,-0.0094446,0,0,1,0.061752,0.1578,0.061752,0
1.2004,2.1293e-05,1.8061e-05,1009.4,0,1.8551e-05,96.106,-0.36009,-0.00014025,2.796e-15,-1.0791e-17,-3.3088e-32,7.2187e-20,1.8257e-16,-1.9185e-16,0,0,0,0,2.6072e-20,0.046057,0.001446,9.0581,-0.0094139,0,0,1,0.061858,0.1578,0.061858,0
1.2004,2.1293e-05,1.8061e-05,1009.4,0,1.8551e-05,96.099,-0.36041,-0.00014038,2.783e-15,-1.0727e-17,-3.2311e-32,7.1345e-20,1.7265e-16,-1.8893e-16,0,0,0,0,2.546e-20,0.046056,0.0014459,9.0581,-0.0093832,0,0,1,0.061963,0.1578,0.061963,0
1.2004,2.1293e-05,1.8061e-05,1009.4,0,1.8551e-05,96.092,-0.36073,-0.0001405,2.7699e-15,-1.0664e-17,-3.1533e-32,7.0502e-20,1.6273e-16,-1.86e-16,0,0,0,0,2.4847e-20,0.046056,0.0014458,9.0581,-0.0093525,0,0,1,0.062068,0.1578,0.062068,0
1.2004,2.1293e-05,1.8061e-05,1009.4,0,1.8551e-05,96.085,-0.36106,-0.00014063,2.7568e-15,-1.06e-17,-3.0756e-32,6.966e-20,1.5281e-16,-1.8307e-16,0,0,0,0,2.4235e-20,0.046056,0.0014456,9.0581,-0.0093218,0,0,1,0.062173,0.1578,0.062173,0
1.2004,2.1293e-05,1.8061e-05,1009.4,0,1.8551e-05,96.078,-0.36138,-0.00014076,2.7438e-15,-1.0536e-17,-2.9978e-32,6.8817e-20,1.4289e-16,-1.8014e-16,0,0,0,0,2.3622e-20,0.046056,0.0014455,9.0581,-0.0092911,0,0,1,0.062278,0.1578,0.062278,0
1.2004,2.1293e-05,1.8061e-05,1009.4,0,1.8551e-05,96.071,-0.3617,-0.00014088,2.7307e-15,-1.0473e-17,-2.9201e-32,6.7975e-20,1.3297e-16,-1.7722e-16,0,0,0,0,2.3009e-20,0.046056,0.0014454,9.0581,-0.0092604,0,0,1,0.062384,0.1578,0.062384,0
1.2004,2.1293e-05,1.806e-05,1009.4,0,1.8551e-05,96.063,-0.36202,-0.00014101,2.7176e-15,-1.0409e-17,-2.8423e-32,6.7133e-20,1.2305e-16,-1.7429e-16,0,0,0,0,2.2397e-20,0.046056,0.0014453,9.0582,-0.0092297,0,0,1,0.062489,0.1578,0.062489,0
1.2004,2.1293e-05,1.806e-05,1009.4,0,1.8551e-05,96.056,-0.36235,-0.00014113,2.7046e-15,-1.0346e-17,-2.7646e-32,6.629e-20,1.1313e-16,-1.7136e-16,0,0,0,0,2.1784e-20,0.046055,0.0014452,9.0582,-0.009199,0,0,1,0.062594,0.1578,0.062594,0
1.2004,2.1293e-05,1.806e-05,1009.4,0,1.8551e-05,96.049,-0.36267,-0.00014126,2.6915e-15,-1.0282e-17,-2.6868e-32,6.5448e-20,1.0321e-16,-1.6843e-16,0,0,0,0,2.1172e-20,0.046055,0.001445,9.0582,-0.0091683,0,0,1,0.062699,0.1578,0.062699,0
1.2004,2.1293e-05,1.806e-05,1009.4,0,1.8551e-05,96.042,-0.36299,-0.00014138,2.6784e-15,-1.0218e-17,-2.6091e-32,6.4606e-20,9.3294e-17,-1.6551e-16,0,0,0,0,2.0559e-20,0.046055,0.0014449,9.0582,-0.0091376,0,0,1,0.062804,0.1578,0.062804,0
1.2004,2.1293e-05,1.806e-05,1009.4,0,1.8551e-05,96.035,-0.36331,-0.00014151,2.6653e-15,-1.0155e-17,-2.5313e-32,6.3763e-20,8.3374e-17,-1.6258e-16,0,0,0,0,1.9946e-20,0.046055,0.0014448,9.0582,-0.0091069,0,0,1,0.06291,0.1578,0.06291,0
