"C3H8","EDC<psiChemistryCombustion>:kappa","N2","O2","Qdot","T","U:0","U:1","U:2","Ux","Uy","Uz","alphat","epsilon","k","mag(U)","nut","p","rDeltaT","rho","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.1011,0,0.68605,0.21286,0,294.05,13.501,0.068666,-2.3065e-12,13.501,0.068666,-2.3065e-12,0.0039372,2983.2,9.929,13.501,0.0031745,1.0132e+05,44955,1.2396,1,0.012098,0.2578,0.012098,0
0.098954,0,0.68768,0.21336,0,294.05,13.404,0.064625,-2.2776e-12,13.404,0.064625,-2.2776e-12,0.0038818,2921.8,9.7739,13.404,0.0031325,1.0132e+05,44776,1.2386,1,0.012203,0.2578,0.012203,0
0.096835,0,0.6893,0.21387,0,294.04,13.309,0.059974,-2.2519e-12,13.309,0.059974,-2.2519e-12,0.0038193,2856.6,9.5949,13.309,0.003084,1.0132e+05,44605,1.2377,1,0.012308,0.2578,0.012308,0
0.094719,0,0.69091,0.21437,0,294.04,13.214,0.055231,-2.2266e-12,13.214,0.055231,-2.2266e-12,0.0037559,2790.8,9.4123,13.214,0.0030346,1.0132e+05,44436,1.2368,1,0.012414,0.2578,0.012414,0
0.092603,0,0.69253,0.21487,0,294.04,13.12,0.050487,-2.2013e-12,13.12,0.050487,-2.2013e-12,0.0036924,2725,9.2297,13.12,0.0029852,1.0132e+05,44267,1.2359,1,0.012519,0.2578,0.012519,0
0.090488,0,0.69414,0.21537,0,294.04,13.025,0.045744,-2.176e-12,13.025,0.045744,-2.176e-12,0.0036289,2659.3,9.0471,13.025,0.0029358,1.0132e+05,44098,1.235,1,0.012624,0.2578,0.012624,0
0.088372,0,0.69576,0.21587,0,294.04,12.931,0.041,-2.1508e-12,12.931,0.041,-2.1508e-12,0.0035654,2593.5,8.8645,12.931,0.0028864,1.0132e+05,43929,1.234,1,0.012729,0.2578,0.012729,0
0.086256,0,0.69737,0.21637,0,294.03,12.836,0.036257,-2.1255e-12,12.836,0.036257,-2.1255e-12,0.0035019,2527.7,8.6819,12.836,0.002837,1.0132e+05,43760,1.2331,1,0.012834,0.2578,0.012834,0
0.084141,0,0.69899,0.21687,0,294.03,12.742,0.031513,-2.1002e-12,12.742,0.031513,-2.1002e-12,0.0034385,2461.9,8.4993,12.742,0.0027876,1.0132e+05,43592,1.2322,1,0.01294,0.2578,0.01294,0
0.082025,0,0.7006,0.21737,0,294.03,12.647,0.02677,-2.0749e-12,12.647,0.02677,-2.0749e-12,0.003375,2396.1,8.3167,12.648,0.0027382,1.0132e+05,43423,1.2313,1,0.013045,0.2578,0.013045,0
0.079909,0,0.70222,0.21787,0,294.03,12.553,0.022026,-2.0497e-12,12.553,0.022026,-2.0497e-12,0.0033115,2330.3,8.1341,12.553,0.0026888,1.0132e+05,43254,1.2304,1,0.01315,0.2578,0.01315,0
0.077793,0,0.70383,0.21838,0,294.03,12.458,0.017283,-2.0244e-12,12.458,0.017283,-2.0244e-12,0.003248,2264.5,7.9515,12.459,0.0026393,1.0132e+05,43085,1.2294,1,0.013255,0.2578,0.013255,0
0.075678,0,0.70545,0.21888,0,294.03,12.364,0.012539,-1.9991e-12,12.364,0.012539,-1.9991e-12,0.0031845,2198.7,7.7689,12.364,0.0025899,1.0132e+05,42916,1.2285,1,0.01336,0.2578,0.01336,0
0.073562,0,0.70706,0.21938,0,294.02,12.27,0.0077958,-1.9738e-12,12.27,0.0077958,-1.9738e-12,0.0031211,2132.9,7.5863,12.27,0.0025405,1.0132e+05,42747,1.2276,1,0.013466,0.2578,0.013466,0
0.071473,0,0.70865,0.21987,0,294.02,12.176,0.0029487,-1.9631e-12,12.176,0.0029487,-1.9631e-12,0.0030558,2067.4,7.3995,12.176,0.0024894,1.0132e+05,42580,1.2267,1,0.013571,0.2578,0.013571,0
0.069463,0,0.71019,0.22035,0,294.02,12.087,-0.0022006,-1.9949e-12,12.087,-0.0022006,-1.9949e-12,0.0029856,2002.6,7.2001,12.087,0.0024334,1.0132e+05,42421,1.2258,1,0.013676,0.2578,0.013676,0
0.067453,0,0.71172,0.22082,0,294.02,11.998,-0.00735,-2.0267e-12,11.998,-0.00735,-2.0267e-12,0.0029153,1937.9,7.0007,11.998,0.0023774,1.0132e+05,42261,1.225,1,0.013781,0.2578,0.013781,0
0.065443,0,0.71326,0.2213,0,294.02,11.909,-0.012499,-2.0585e-12,11.909,-0.012499,-2.0585e-12,0.002845,1873.2,6.8013,11.909,0.0023214,1.0132e+05,42102,1.2241,1,0.013886,0.2578,0.013886,0
0.063433,0,0.71479,0.22178,0,294.02,11.82,-0.017649,-2.0902e-12,11.82,-0.017649,-2.0902e-12,0.0027748,1808.5,6.6019,11.82,0.0022654,1.0132e+05,41942,1.2232,1,0.013992,0.2578,0.013992,0
0.061423,0,0.71632,0.22225,0,294.02,11.731,-0.022798,-2.122e-12,11.731,-0.022798,-2.122e-12,0.0027045,1743.7,6.4026,11.731,0.0022093,1.0132e+05,41783,1.2224,1,0.014097,0.2578,0.014097,0
0.059413,0,0.71786,0.22273,0,294.01,11.641,-0.027947,-2.1538e-12,11.641,-0.027947,-2.1538e-12,0.0026342,1679,6.2032,11.642,0.0021533,1.0132e+05,41623,1.2215,1,0.014202,0.2578,0.014202,0
0.057403,0,0.71939,0.2232,0,294.01,11.552,-0.033097,-2.1856e-12,11.552,-0.033097,-2.1856e-12,0.002564,1614.3,6.0038,11.552,0.0020973,1.0132e+05,41464,1.2207,1,0.014307,0.2578,0.014307,0
0.055393,0,0.72093,0.22368,0,294.01,11.463,-0.038246,-2.2173e-12,11.463,-0.038246,-2.2173e-12,0.0024937,1549.5,5.8044,11.463,0.0020413,1.0132e+05,41304,1.2198,1,0.014412,0.2578,0.014412,0
0.053383,0,0.72246,0.22416,0,294.01,11.374,-0.043395,-2.2491e-12,11.374,-0.043395,-2.2491e-12,0.0024234,1484.8,5.605,11.374,0.0019853,1.0132e+05,41145,1.2189,1,0.014518,0.2578,0.014518,0
0.051373,0,0.724,0.22463,0,294.01,11.285,-0.048544,-2.2809e-12,11.285,-0.048544,-2.2809e-12,0.0023532,1420.1,5.4056,11.285,0.0019293,1.0132e+05,40985,1.2181,1,0.014623,0.2578,0.014623,0
0.049363,0,0.72553,0.22511,0,294.01,11.196,-0.053694,-2.3127e-12,11.196,-0.053694,-2.3127e-12,0.0022829,1355.4,5.2063,11.196,0.0018732,1.0132e+05,40826,1.2172,1,0.014728,0.2578,0.014728,0
0.047353,0,0.72706,0.22558,0,294.01,11.107,-0.058843,-2.3444e-12,11.107,-0.058843,-2.3444e-12,0.0022126,1290.6,5.0069,11.107,0.0018172,1.0132e+05,40666,1.2164,1,0.014833,0.2578,0.014833,0
0.045473,0,0.7285,0.22603,0,294.01,11.023,-0.06408,-2.3763e-12,11.023,-0.06408,-2.3763e-12,0.0021415,1231.2,4.8106,11.023,0.0017599,1.0132e+05,40511,1.2156,1,0.014938,0.2578,0.014938,0
0.043708,0,0.72985,0.22645,0,294.01,10.945,-0.069394,-2.4082e-12,10.945,-0.069394,-2.4082e-12,0.0020695,1176.3,4.617,10.945,0.0017013,1.0132e+05,40361,1.2148,1,0.015044,0.2578,0.015044,0
0.041942,0,0.73119,0.22687,0,294,10.866,-0.074709,-2.4401e-12,10.866,-0.074709,-2.4401e-12,0.0019975,1121.5,4.4234,10.867,0.0016428,1.0132e+05,40210,1.2141,1,0.015149,0.2578,0.015149,0
0.040177,0,0.73254,0.22728,0,294,10.788,-0.080023,-2.4721e-12,10.788,-0.080023,-2.4721e-12,0.0019255,1066.7,4.2297,10.788,0.0015842,1.0132e+05,40060,1.2133,1,0.015254,0.2578,0.015254,0
0.038412,0,0.73389,0.2277,0,294,10.71,-0.085337,-2.504e-12,10.71,-0.085337,-2.504e-12,0.0018535,1011.8,4.0361,10.71,0.0015257,1.0132e+05,39909,1.2126,1,0.015359,0.2578,0.015359,0
0.036647,0,0.73523,0.22812,0,294,10.631,-0.090652,-2.5359e-12,10.631,-0.090652,-2.5359e-12,0.0017815,956.99,3.8425,10.632,0.0014671,1.0132e+05,39758,1.2118,1,0.015464,0.2578,0.015464,0
0.034882,0,0.73658,0.22854,0,294,10.553,-0.095966,-2.5679e-12,10.553,-0.095966,-2.5679e-12,0.0017095,902.15,3.6489,10.553,0.0014086,1.0132e+05,39608,1.2111,1,0.01557,0.2578,0.01557,0
0.033117,0,0.73793,0.22896,0,294,10.475,-0.10128,-2.5998e-12,10.475,-0.10128,-2.5998e-12,0.0016376,847.32,3.4553,10.475,0.0013501,1.0132e+05,39457,1.2103,1,0.015675,0.2578,0.015675,0
0.031351,0,0.73927,0.22937,0,294,10.396,-0.10659,-2.6317e-12,10.396,-0.10659,-2.6317e-12,0.0015656,792.48,3.2617,10.397,0.0012915,1.0132e+05,39307,1.2096,1,0.01578,0.2578,0.01578,0
0.029586,0,0.74062,0.22979,0,294,10.318,-0.11191,-2.6636e-12,10.318,-0.11191,-2.6636e-12,0.0014936,737.64,3.0681,10.319,0.001233,1.0132e+05,39156,1.2089,1,0.015885,0.2578,0.015885,0
0.027821,0,0.74197,0.23021,0,294,10.239,-0.11722,-2.6956e-12,10.239,-0.11722,-2.6956e-12,0.0014216,682.81,2.8745,10.24,0.0011744,1.0132e+05,39006,1.2081,1,0.01599,0.2578,0.01599,0
0.026056,0,0.74332,0.23063,0,294,10.161,-0.12254,-2.7275e-12,10.161,-0.12254,-2.7275e-12,0.0013496,627.97,2.6809,10.162,0.0011159,1.0132e+05,38855,1.2074,1,0.016096,0.2578,0.016096,0
0.024291,0,0.74466,0.23105,0,294,10.083,-0.12785,-2.7594e-12,10.083,-0.12785,-2.7594e-12,0.0012776,573.14,2.4873,10.084,0.0010574,1.0132e+05,38704,1.2066,1,0.016201,0.2578,0.016201,0
0.022889,0,0.74573,0.23138,0,294,10.022,-0.13188,-2.7881e-12,10.022,-0.13188,-2.7881e-12,0.001214,533.99,2.3353,10.023,0.0010051,1.0132e+05,38560,1.206,1,0.016306,0.2578,0.016306,0
0.021646,0,0.74668,0.23167,0,294,9.9699,-0.13535,-2.8152e-12,9.9699,-0.13535,-2.8152e-12,0.0011539,501.71,2.2015,9.9709,0.00095555,1.0132e+05,38417,1.2055,1,0.016411,0.2578,0.016411,0
0.020404,0,0.74763,0.23197,0,294,9.9175,-0.13881,-2.8424e-12,9.9175,-0.13881,-2.8424e-12,0.0010939,469.43,2.0678,9.9185,0.00090602,1.0132e+05,38275,1.205,1,0.016516,0.2578,0.016516,0
0.019161,0,0.74858,0.23226,0,294,9.865,-0.14228,-2.8696e-12,9.865,-0.14228,-2.8696e-12,0.0010339,437.15,1.934,9.8661,0.00085649,1.0132e+05,38133,1.2045,1,0.016622,0.2578,0.016622,0
0.017918,0,0.74953,0.23256,0,294,9.8126,-0.14574,-2.8968e-12,9.8126,-0.14574,-2.8968e-12,0.00097382,404.88,1.8002,9.8137,0.00080696,1.0132e+05,37991,1.2039,1,0.016727,0.2578,0.016727,0
0.016676,0,0.75047,0.23285,0,294,9.7601,-0.14921,-2.924e-12,9.7601,-0.14921,-2.924e-12,0.00091378,372.6,1.6665,9.7614,0.00075743,1.0132e+05,37849,1.2034,1,0.016832,0.2578,0.016832,0
0.015433,0,0.75142,0.23314,0,294,9.7077,-0.15267,-2.9511e-12,9.7077,-0.15267,-2.9511e-12,0.00085375,340.32,1.5327,9.709,0.00070791,1.0132e+05,37707,1.2029,1,0.016937,0.2578,0.016937,0
0.01419,0,0.75237,0.23344,0,294,9.6553,-0.15614,-2.9783e-12,9.6553,-0.15614,-2.9783e-12,0.00079371,308.04,1.3989,9.6566,0.00065838,1.0132e+05,37564,1.2024,1,0.017042,0.2578,0.017042,0
0.012948,0,0.75332,0.23373,0,294,9.6028,-0.1596,-3.0055e-12,9.6028,-0.1596,-3.0055e-12,0.00073368,275.77,1.2652,9.6042,0.00060885,1.0132e+05,37422,1.2019,1,0.017148,0.2578,0.017148,0
0.011705,0,0.75427,0.23403,0,294,9.5504,-0.16307,-3.0327e-12,9.5504,-0.16307,-3.0327e-12,0.00067364,243.49,1.1314,9.5518,0.00055932,1.0132e+05,37280,1.2013,1,0.017253,0.2578,0.017253,0
0.010463,0,0.75522,0.23432,0,294,9.4979,-0.16653,-3.0599e-12,9.4979,-0.16653,-3.0599e-12,0.00061361,211.21,0.99765,9.4994,0.00050979,1.0132e+05,37138,1.2008,1,0.017358,0.2578,0.017358,0
0.0092199,0,0.75616,0.23462,0,294,9.4455,-0.17,-3.087e-12,9.4455,-0.17,-3.087e-12,0.00055358,178.94,0.86388,9.4471,0.00046027,1.0132e+05,36996,1.2003,1,0.017463,0.2578,0.017463,0
0.0079773,0,0.75711,0.23491,0,294,9.3931,-0.17346,-3.1142e-12,9.3931,-0.17346,-3.1142e-12,0.00049354,146.66,0.73012,9.3947,0.00041074,1.0132e+05,36854,1.1998,1,0.017568,0.2578,0.017568,0
0.0072799,0,0.75764,0.23508,0,294,9.3655,-0.17442,-3.0814e-12,9.3655,-0.17442,-3.0814e-12,0.00045598,131.24,0.66057,9.3671,0.0003796,1.0132e+05,36717,1.1995,1,0.017674,0.2578,0.017674,0
0.0067683,0,0.75804,0.2352,0,294,9.3464,-0.17451,-3.0282e-12,9.3464,-0.17451,-3.0282e-12,0.00042608,121.55,0.61289,9.3481,0.00035472,1.0132e+05,36583,1.1993,1,0.017779,0.2578,0.017779,0
0.0062566,0,0.75843,0.23532,0,294,9.3273,-0.17461,-2.975e-12,9.3273,-0.17461,-2.975e-12,0.00039617,111.87,0.56522,9.329,0.00032985,1.0132e+05,36449,1.1991,1,0.017884,0.2578,0.017884,0
0.005745,0,0.75882,0.23544,0,294,9.3083,-0.17471,-2.9218e-12,9.3083,-0.17471,-2.9218e-12,0.00036627,102.19,0.51755,9.3099,0.00030497,1.0132e+05,36315,1.1989,1,0.017989,0.2578,0.017989,0
0.0052333,0,0.75921,0.23556,0,294,9.2892,-0.17481,-2.8686e-12,9.2892,-0.17481,-2.8686e-12,0.00033636,92.511,0.46987,9.2908,0.0002801,1.0132e+05,36181,1.1986,1,0.018094,0.2578,0.018094,0
0.0047216,0,0.7596,0.23568,0,294,9.2701,-0.17491,-2.8154e-12,9.2701,-0.17491,-2.8154e-12,0.00030646,82.829,0.4222,9.2718,0.00025522,1.0132e+05,36046,1.1984,1,0.0182,0.2578,0.0182,0
0.00421,0,0.75999,0.2358,0,294,9.251,-0.17501,-2.7622e-12,9.251,-0.17501,-2.7622e-12,0.00027655,73.148,0.37452,9.2527,0.00023035,1.0132e+05,35912,1.1982,1,0.018305,0.2578,0.018305,0
0.0036983,0,0.76038,0.23592,0,294,9.2319,-0.17511,-2.709e-12,9.2319,-0.17511,-2.709e-12,0.00024665,63.466,0.32685,9.2336,0.00020547,1.0132e+05,35778,1.198,1,0.01841,0.2578,0.01841,0
0.0031866,0,0.76077,0.23605,0,294,9.2129,-0.17521,-2.6558e-12,9.2129,-0.17521,-2.6558e-12,0.00021674,53.785,0.27917,9.2145,0.0001806,1.0132e+05,35644,1.1978,1,0.018515,0.2578,0.018515,0
0.002675,0,0.76116,0.23617,0,294,9.1938,-0.17531,-2.6026e-12,9.1938,-0.17531,-2.6026e-12,0.00018684,44.103,0.2315,9.1955,0.00015572,1.0132e+05,35510,1.1976,1,0.01862,0.2578,0.01862,0
0.0021633,0,0.76155,0.23629,0,294,9.1747,-0.17541,-2.5494e-12,9.1747,-0.17541,-2.5494e-12,0.00015693,34.422,0.18382,9.1764,0.00013085,1.0132e+05,35375,1.1974,1,0.018726,0.2578,0.018726,0
0.0016516,0,0.76194,0.23641,0,294,9.1556,-0.1755,-2.4962e-12,9.1556,-0.1755,-2.4962e-12,0.00012703,24.74,0.13615,9.1573,0.00010597,1.0132e+05,35241,1.1971,1,0.018831,0.2578,0.018831,0
0.00114,0,0.76233,0.23653,0,294,9.1366,-0.1756,-2.443e-12,9.1366,-0.1756,-2.443e-12,9.7125e-05,15.059,0.088472,9.1382,8.1094e-05,1.0132e+05,35107,1.1969,1,0.018936,0.2578,0.018936,0
0.00092812,0,0.76249,0.23658,0,294,9.1291,-0.17489,-2.1533e-12,9.1291,-0.17489,-2.1533e-12,8.5656e-05,11.375,0.069728,9.1308,7.1548e-05,1.0132e+05,34978,1.1968,1,0.019041,0.2578,0.019041,0
0.00085568,0,0.76255,0.2366,0,294,9.1271,-0.1738,-1.7537e-12,9.1271,-0.1738,-1.7537e-12,8.276e-05,10.48,0.06444,9.1287,6.9131e-05,1.0132e+05,34851,1.1968,1,0.019146,0.2578,0.019146,0
0.00078324,0,0.7626,0.23661,0,294,9.125,-0.1727,-1.354e-12,9.125,-0.1727,-1.354e-12,7.9864e-05,9.5846,0.059152,9.1267,6.6715e-05,1.0132e+05,34724,1.1968,1,0.019252,0.2578,0.019252,0
0.0007108,0,0.76266,0.23663,0,294,9.123,-0.17161,-9.5439e-13,9.123,-0.17161,-9.5439e-13,7.6969e-05,8.6895,0.053865,9.1246,6.4298e-05,1.0132e+05,34598,1.1968,1,0.019357,0.2578,0.019357,0
0.00063836,0,0.76271,0.23665,0,294,9.121,-0.17052,-5.5475e-13,9.121,-0.17052,-5.5475e-13,7.4073e-05,7.7945,0.048577,9.1226,6.1881e-05,1.0132e+05,34471,1.1967,1,0.019462,0.2578,0.019462,0
0.00056592,0,0.76277,0.23667,0,294,9.1189,-0.16943,-1.5511e-13,9.1189,-0.16943,-1.5511e-13,7.1177e-05,6.8995,0.043289,9.1205,5.9464e-05,1.0132e+05,34344,1.1967,1,0.019567,0.2578,0.019567,0
0.00049348,0,0.76282,0.23668,0,294,9.1169,-0.16833,2.4452e-13,9.1169,-0.16833,2.4452e-13,6.8282e-05,6.0045,0.038001,9.1185,5.7047e-05,1.0132e+05,34218,1.1967,1,0.019672,0.2578,0.019672,0
0.00042104,0,0.76288,0.2367,0,294,9.1149,-0.16724,6.4416e-13,9.1149,-0.16724,6.4416e-13,6.5386e-05,5.1095,0.032713,9.1164,5.463e-05,1.0132e+05,34091,1.1966,1,0.019778,0.2578,0.019778,0
0.0003486,0,0.76293,0.23672,0,294,9.1128,-0.16615,1.0438e-12,9.1128,-0.16615,1.0438e-12,6.249e-05,4.2145,0.027425,9.1143,5.2214e-05,1.0132e+05,33964,1.1966,1,0.019883,0.2578,0.019883,0
0.00027617,0,0.76299,0.23673,0,294,9.1108,-0.16505,1.4434e-12,9.1108,-0.16505,1.4434e-12,5.9594e-05,3.3194,0.022137,9.1123,4.9797e-05,1.0132e+05,33838,1.1966,1,0.019988,0.2578,0.019988,0
0.00020373,0,0.76304,0.23675,0,294,9.1088,-0.16396,1.8431e-12,9.1088,-0.16396,1.8431e-12,5.6699e-05,2.4244,0.016849,9.1102,4.738e-05,1.0132e+05,33711,1.1965,1,0.020093,0.2578,0.020093,0
0.00013129,0,0.7631,0.23677,0,294,9.1067,-0.16287,2.2427e-12,9.1067,-0.16287,2.2427e-12,5.3803e-05,1.5294,0.011562,9.1082,4.4963e-05,1.0132e+05,33584,1.1965,1,0.020198,0.2578,0.020198,0
5.885e-05,0,0.76316,0.23679,0,294,9.1047,-0.16178,2.6424e-12,9.1047,-0.16178,2.6424e-12,5.0907e-05,0.6344,0.0062737,9.1061,4.2546e-05,1.0132e+05,33457,1.1965,1,0.020304,0.2578,0.020304,0
2.2067e-05,0,0.76318,0.23679,0,294,9.1037,-0.16077,2.8973e-12,9.1037,-0.16077,2.8973e-12,5.1177e-05,0.18339,0.0036038,9.1052,4.2773e-05,1.0132e+05,33334,1.1965,1,0.020409,0.2578,0.020409,0
2.0369e-05,0,0.76318,0.2368,0,294,9.1039,-0.15984,3.0098e-12,9.1039,-0.15984,3.0098e-12,5.456e-05,0.16929,0.0035101,9.1053,4.5601e-05,1.0132e+05,33215,1.1965,1,0.020514,0.2578,0.020514,0
1.8671e-05,0,0.76319,0.2368,0,294,9.104,-0.15892,3.1223e-12,9.104,-0.15892,3.1223e-12,5.7944e-05,0.15518,0.0034163,9.1054,4.843e-05,1.0132e+05,33095,1.1965,1,0.020619,0.2578,0.020619,0
1.6973e-05,0,0.76319,0.2368,0,294,9.1042,-0.15799,3.2349e-12,9.1042,-0.15799,3.2349e-12,6.1328e-05,0.14108,0.0033226,9.1056,5.1258e-05,1.0132e+05,32975,1.1965,1,0.020724,0.2578,0.020724,0
1.5275e-05,0,0.76319,0.2368,0,294,9.1043,-0.15707,3.3474e-12,9.1043,-0.15707,3.3474e-12,6.4712e-05,0.12698,0.0032288,9.1057,5.4086e-05,1.0132e+05,32856,1.1965,1,0.02083,0.2578,0.02083,0
1.3577e-05,0,0.76319,0.2368,0,294,9.1045,-0.15614,3.4599e-12,9.1045,-0.15614,3.4599e-12,6.8096e-05,0.11287,0.0031351,9.1058,5.6914e-05,1.0132e+05,32736,1.1965,1,0.020935,0.2578,0.020935,0
1.1879e-05,0,0.76319,0.2368,0,294,9.1046,-0.15522,3.5724e-12,9.1046,-0.15522,3.5724e-12,7.148e-05,0.098769,0.0030413,9.106,5.9742e-05,1.0132e+05,32617,1.1965,1,0.02104,0.2578,0.02104,0
1.0181e-05,0,0.76319,0.2368,0,294,9.1048,-0.15429,3.685e-12,9.1048,-0.15429,3.685e-12,7.4863e-05,0.084665,0.0029476,9.1061,6.2571e-05,1.0132e+05,32497,1.1965,1,0.021145,0.2578,0.021145,0
8.4831e-06,0,0.76319,0.2368,0,294,9.1049,-0.15337,3.7975e-12,9.1049,-0.15337,3.7975e-12,7.8247e-05,0.070562,0.0028538,9.1062,6.5399e-05,1.0132e+05,32377,1.1965,1,0.02125,0.2578,0.02125,0
6.7852e-06,0,0.76319,0.2368,0,294,9.1051,-0.15244,3.91e-12,9.1051,-0.15244,3.91e-12,8.1631e-05,0.056458,0.0027601,9.1064,6.8227e-05,1.0132e+05,32258,1.1965,1,0.021356,0.2578,0.021356,0
5.0873e-06,0,0.7632,0.2368,0,294,9.1052,-0.15152,4.0225e-12,9.1052,-0.15152,4.0225e-12,8.5015e-05,0.042354,0.0026663,9.1065,7.1055e-05,1.0132e+05,32138,1.1965,1,0.021461,0.2578,0.021461,0
3.3893e-06,0,0.7632,0.2368,0,294,9.1054,-0.15059,4.1351e-12,9.1054,-0.15059,4.1351e-12,8.8399e-05,0.028251,0.0025726,9.1066,7.3884e-05,1.0132e+05,32019,1.1965,1,0.021566,0.2578,0.021566,0
1.6914e-06,0,0.7632,0.2368,0,294,9.1055,-0.14967,4.2476e-12,9.1055,-0.14967,4.2476e-12,9.1783e-05,0.014147,0.0024788,9.1068,7.6712e-05,1.0132e+05,31899,1.1965,1,0.021671,0.2578,0.021671,0
3.4368e-07,0,0.7632,0.2368,0,294,9.1057,-0.14875,4.2873e-12,9.1057,-0.14875,4.2873e-12,9.4719e-05,0.002964,0.0024039,9.1069,7.9166e-05,1.0132e+05,31781,1.1965,1,0.021776,0.2578,0.021776,0
3.1832e-07,0,0.7632,0.2368,0,294,9.1059,-0.14789,4.0518e-12,9.1059,-0.14789,4.0518e-12,9.5968e-05,0.00281,0.0024,9.1071,8.021e-05,1.0132e+05,31668,1.1965,1,0.021882,0.2578,0.021882,0
2.9296e-07,0,0.7632,0.2368,0,294,9.1061,-0.14702,3.8164e-12,9.1061,-0.14702,3.8164e-12,9.7216e-05,0.0026559,0.0023961,9.1073,8.1253e-05,1.0132e+05,31555,1.1965,1,0.021987,0.2578,0.021987,0
2.6759e-07,0,0.7632,0.2368,0,294,9.1063,-0.14615,3.581e-12,9.1063,-0.14615,3.581e-12,9.8464e-05,0.0025019,0.0023921,9.1075,8.2296e-05,1.0132e+05,31442,1.1965,1,0.022092,0.2578,0.022092,0
2.4223e-07,0,0.7632,0.2368,0,294,9.1065,-0.14528,3.3456e-12,9.1065,-0.14528,3.3456e-12,9.9713e-05,0.0023478,0.0023882,9.1076,8.334e-05,1.0132e+05,31329,1.1965,1,0.022197,0.2578,0.022197,0
2.1687e-07,0,0.7632,0.2368,0,294,9.1067,-0.14441,3.1102e-12,9.1067,-0.14441,3.1102e-12,0.00010096,0.0021938,0.0023843,9.1078,8.4383e-05,1.0132e+05,31216,1.1965,1,0.022302,0.2578,0.022302,0
1.9151e-07,0,0.7632,0.2368,0,294,9.1069,-0.14354,2.8748e-12,9.1069,-0.14354,2.8748e-12,0.00010221,0.0020397,0.0023803,9.108,8.5426e-05,1.0132e+05,31103,1.1965,1,0.022408,0.2578,0.022408,0
1.6614e-07,0,0.7632,0.2368,0,294,9.1071,-0.14267,2.6394e-12,9.1071,-0.14267,2.6394e-12,0.00010346,0.0018857,0.0023764,9.1082,8.647e-05,1.0132e+05,30990,1.1965,1,0.022513,0.2578,0.022513,0
1.4078e-07,0,0.7632,0.2368,0,294,9.1073,-0.1418,2.4039e-12,9.1073,-0.1418,2.4039e-12,0.00010471,0.0017316,0.0023725,9.1084,8.7513e-05,1.0132e+05,30877,1.1965,1,0.022618,0.2578,0.022618,0
1.1542e-07,0,0.7632,0.2368,0,294,9.1075,-0.14094,2.1685e-12,9.1075,-0.14094,2.1685e-12,0.00010595,0.0015776,0.0023686,9.1086,8.8556e-05,1.0132e+05,30764,1.1965,1,0.022723,0.2578,0.022723,0
9.0056e-08,0,0.7632,0.2368,0,294,9.1077,-0.14007,1.9331e-12,9.1077,-0.14007,1.9331e-12,0.0001072,0.0014235,0.0023646,9.1087,8.96e-05,1.0132e+05,30652,1.1965,1,0.022828,0.2578,0.022828,0
6.4693e-08,0,0.7632,0.2368,0,294,9.1079,-0.1392,1.6977e-12,9.1079,-0.1392,1.6977e-12,0.00010845,0.0012695,0.0023607,9.1089,9.0643e-05,1.0132e+05,30539,1.1965,1,0.022934,0.2578,0.022934,0
3.933e-08,0,0.7632,0.2368,0,294,9.1081,-0.13833,1.4623e-12,9.1081,-0.13833,1.4623e-12,0.0001097,0.0011154,0.0023568,9.1091,9.1687e-05,1.0132e+05,30426,1.1965,1,0.023039,0.2578,0.023039,0
1.3968e-08,0,0.7632,0.2368,0,294,9.1083,-0.13746,1.2269e-12,9.1083,-0.13746,1.2269e-12,0.00011095,0.00096139,0.0023529,9.1093,9.273e-05,1.0132e+05,30313,1.1965,1,0.023144,0.2578,0.023144,0
8.3276e-09,0,0.7632,0.2368,0,294,9.1085,-0.13669,1.2235e-12,9.1085,-0.13669,1.2235e-12,0.00011168,0.00092685,0.00235,9.1095,9.3344e-05,1.0132e+05,30205,1.1965,1,0.023249,0.2578,0.023249,0
7.6932e-09,0,0.7632,0.2368,0,294,9.1088,-0.13594,1.2789e-12,9.1088,-0.13594,1.2789e-12,0.00011229,0.00092265,0.0023473,9.1098,9.385e-05,1.0132e+05,30098,1.1965,1,0.023354,0.2578,0.023354,0
7.0589e-09,0,0.7632,0.2368,0,294,9.109,-0.13519,1.3344e-12,9.109,-0.13519,1.3344e-12,0.00011289,0.00091845,0.0023447,9.1101,9.4355e-05,1.0132e+05,29992,1.1965,1,0.02346,0.2578,0.02346,0
6.4245e-09,0,0.7632,0.2368,0,294,9.1093,-0.13444,1.3899e-12,9.1093,-0.13444,1.3899e-12,0.0001135,0.00091425,0.0023421,9.1103,9.4861e-05,1.0132e+05,29885,1.1965,1,0.023565,0.2578,0.023565,0
5.7901e-09,0,0.7632,0.2368,0,294,9.1096,-0.1337,1.4453e-12,9.1096,-0.1337,1.4453e-12,0.0001141,0.00091005,0.0023394,9.1106,9.5366e-05,1.0132e+05,29778,1.1965,1,0.02367,0.2578,0.02367,0
5.1558e-09,0,0.7632,0.2368,0,294,9.1098,-0.13295,1.5008e-12,9.1098,-0.13295,1.5008e-12,0.00011471,0.00090586,0.0023368,9.1108,9.5872e-05,1.0132e+05,29672,1.1965,1,0.023775,0.2578,0.023775,0
