"C3H8","EDC<psiChemistryCombustion>:kappa","N2","O2","Qdot","T","U:0","U:1","U:2","Ux","Uy","Uz","alphat","epsilon","k","mag(U)","nut","p","rDeltaT","rho","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0,0.7632,0.2368,0,294,9.1957,-0.055443,1.7174e-12,9.1957,-0.055443,1.7174e-12,0.00037319,0.0007169,0.0020353,9.1959,0.00031191,1.0132e+05,31811,1.1965,1,0.051758,0.12104,0.051758,0
0,0,0.7632,0.2368,0,294,9.1957,-0.055272,1.6262e-12,9.1957,-0.055272,1.6262e-12,0.00037445,0.00071687,0.0020352,9.1958,0.00031297,1.0132e+05,31751,1.1965,1,0.051864,0.12104,0.051864,0
0,0,0.7632,0.2368,0,294,9.1956,-0.055102,1.535e-12,9.1956,-0.055102,1.535e-12,0.00037572,0.00071683,0.0020351,9.1958,0.00031403,1.0132e+05,31692,1.1965,1,0.051969,0.12104,0.051969,0
0,0,0.7632,0.2368,0,294,9.1956,-0.054932,1.4438e-12,9.1956,-0.054932,1.4438e-12,0.00037699,0.00071679,0.002035,9.1958,0.00031508,1.0132e+05,31633,1.1965,1,0.052074,0.12104,0.052074,0
0,0,0.7632,0.2368,0,294,9.1956,-0.054762,1.3526e-12,9.1956,-0.054762,1.3526e-12,0.00037825,0.00071675,0.002035,9.1957,0.00031614,1.0132e+05,31573,1.1965,1,0.052179,0.12104,0.052179,0
0,0,0.7632,0.2368,0,294,9.1955,-0.054591,1.2614e-12,9.1955,-0.054591,1.2614e-12,0.00037952,0.00071672,0.0020349,9.1957,0.0003172,1.0132e+05,31514,1.1965,1,0.052284,0.12104,0.052284,0
0,0,0.7632,0.2368,0,294,9.1955,-0.054421,1.1702e-12,9.1955,-0.054421,1.1702e-12,0.00038078,0.00071668,0.0020348,9.1957,0.00031826,1.0132e+05,31455,1.1965,1,0.05239,0.12104,0.05239,0
0,0,0.7632,0.2368,0,294,9.1955,-0.054252,1.0878e-12,9.1955,-0.054252,1.0878e-12,0.00038202,0.00071665,0.0020348,9.1956,0.0003193,1.0132e+05,31410,1.1965,1,0.052495,0.12104,0.052495,0
0,0,0.7632,0.2368,0,294,9.1954,-0.054087,1.0278e-12,9.1954,-0.054087,1.0278e-12,0.0003832,0.00071661,0.0020347,9.1956,0.00032028,1.0132e+05,31405,1.1965,1,0.0526,0.12104,0.0526,0
0,0,0.7632,0.2368,0,294,9.1954,-0.053922,9.6784e-13,9.1954,-0.053922,9.6784e-13,0.00038438,0.00071658,0.0020346,9.1956,0.00032126,1.0132e+05,31399,1.1965,1,0.052705,0.12104,0.052705,0
0,0,0.7632,0.2368,0,294,9.1954,-0.053757,9.0785e-13,9.1954,-0.053757,9.0785e-13,0.00038556,0.00071655,0.0020346,9.1955,0.00032225,1.0132e+05,31394,1.1965,1,0.05281,0.12104,0.05281,0
0,0,0.7632,0.2368,0,294,9.1953,-0.053592,8.4787e-13,9.1953,-0.053592,8.4787e-13,0.00038673,0.00071652,0.0020345,9.1955,0.00032323,1.0132e+05,31388,1.1965,1,0.052916,0.12104,0.052916,0
0,0,0.7632,0.2368,0,294,9.1953,-0.053427,7.8789e-13,9.1953,-0.053427,7.8789e-13,0.00038791,0.00071649,0.0020344,9.1955,0.00032422,1.0132e+05,31382,1.1965,1,0.053021,0.12104,0.053021,0
0,0,0.7632,0.2368,0,294,9.1953,-0.053262,7.2791e-13,9.1953,-0.053262,7.2791e-13,0.00038909,0.00071645,0.0020344,9.1954,0.0003252,1.0132e+05,31377,1.1965,1,0.053126,0.12104,0.053126,0
0,0,0.7632,0.2368,0,294,9.1953,-0.053097,6.6793e-13,9.1953,-0.053097,6.6793e-13,0.00039027,0.00071642,0.0020343,9.1954,0.00032618,1.0132e+05,31371,1.1965,1,0.053231,0.12104,0.053231,0
0,0,0.7632,0.2368,0,294,9.1952,-0.052932,6.0795e-13,9.1952,-0.052932,6.0795e-13,0.00039144,0.00071639,0.0020343,9.1954,0.00032717,1.0132e+05,31366,1.1965,1,0.053336,0.12104,0.053336,0
0,0,0.7632,0.2368,0,294,9.1952,-0.052767,5.4797e-13,9.1952,-0.052767,5.4797e-13,0.00039262,0.00071636,0.0020342,9.1953,0.00032815,1.0132e+05,31360,1.1965,1,0.053442,0.12104,0.053442,0
0,0,0.7632,0.2368,0,294,9.1952,-0.052602,4.8799e-13,9.1952,-0.052602,4.8799e-13,0.0003938,0.00071633,0.0020341,9.1953,0.00032914,1.0132e+05,31354,1.1965,1,0.053547,0.12104,0.053547,0
0,0,0.7632,0.2368,0,294,9.1951,-0.052437,4.2801e-13,9.1951,-0.052437,4.2801e-13,0.00039498,0.00071629,0.0020341,9.1953,0.00033012,1.0132e+05,31349,1.1965,1,0.053652,0.12104,0.053652,0
0,0,0.7632,0.2368,0,294,9.1951,-0.052272,3.6803e-13,9.1951,-0.052272,3.6803e-13,0.00039615,0.00071626,0.002034,9.1952,0.0003311,1.0132e+05,31343,1.1965,1,0.053757,0.12104,0.053757,0
0,0,0.7632,0.2368,0,294,9.1951,-0.052107,3.0805e-13,9.1951,-0.052107,3.0805e-13,0.00039733,0.00071623,0.0020339,9.1952,0.00033209,1.0132e+05,31338,1.1965,1,0.053862,0.12104,0.053862,0
0,0,0.7632,0.2368,0,294,9.195,-0.051942,2.4807e-13,9.195,-0.051942,2.4807e-13,0.00039851,0.0007162,0.0020339,9.1952,0.00033307,1.0132e+05,31332,1.1965,1,0.053968,0.12104,0.053968,0
0,0,0.7632,0.2368,0,294,9.195,-0.051777,1.8809e-13,9.195,-0.051777,1.8809e-13,0.00039969,0.00071617,0.0020338,9.1951,0.00033406,1.0132e+05,31326,1.1965,1,0.054073,0.12104,0.054073,0
0,0,0.7632,0.2368,0,294,9.195,-0.051616,1.2343e-13,9.195,-0.051616,1.2343e-13,0.00040089,0.00071614,0.0020337,9.1951,0.00033506,1.0132e+05,31322,1.1965,1,0.054178,0.12104,0.054178,0
0,0,0.7632,0.2368,0,294,9.1949,-0.051466,4.781e-14,9.1949,-0.051466,4.781e-14,0.00040215,0.00071611,0.0020337,9.1951,0.00033612,1.0132e+05,31322,1.1965,1,0.054283,0.12104,0.054283,0
0,0,0.7632,0.2368,0,294,9.1949,-0.051316,-2.7812e-14,9.1949,-0.051316,-2.7812e-14,0.00040341,0.00071608,0.0020336,9.195,0.00033717,1.0132e+05,31321,1.1965,1,0.054388,0.12104,0.054388,0
0,0,0.7632,0.2368,0,294,9.1949,-0.051166,-1.0343e-13,9.1949,-0.051166,-1.0343e-13,0.00040467,0.00071605,0.0020336,9.195,0.00033822,1.0132e+05,31321,1.1965,1,0.054494,0.12104,0.054494,0
0,0,0.7632,0.2368,0,294,9.1948,-0.051016,-1.7906e-13,9.1948,-0.051016,-1.7906e-13,0.00040593,0.00071602,0.0020335,9.195,0.00033928,1.0132e+05,31320,1.1965,1,0.054599,0.12104,0.054599,0
0,0,0.7632,0.2368,0,294,9.1948,-0.050865,-2.5468e-13,9.1948,-0.050865,-2.5468e-13,0.00040719,0.00071599,0.0020335,9.1949,0.00034033,1.0132e+05,31320,1.1965,1,0.054704,0.12104,0.054704,0
0,0,0.7632,0.2368,0,294,9.1948,-0.050715,-3.303e-13,9.1948,-0.050715,-3.303e-13,0.00040845,0.00071596,0.0020334,9.1949,0.00034139,1.0132e+05,31319,1.1965,1,0.054809,0.12104,0.054809,0
0,0,0.7632,0.2368,0,294,9.1947,-0.050565,-4.0592e-13,9.1947,-0.050565,-4.0592e-13,0.00040971,0.00071593,0.0020333,9.1949,0.00034244,1.0132e+05,31318,1.1965,1,0.054914,0.12104,0.054914,0
0,0,0.7632,0.2368,0,294,9.1947,-0.050415,-4.8154e-13,9.1947,-0.050415,-4.8154e-13,0.00041098,0.00071591,0.0020333,9.1948,0.00034349,1.0132e+05,31318,1.1965,1,0.05502,0.12104,0.05502,0
0,0,0.7632,0.2368,0,294,9.1947,-0.050265,-5.5717e-13,9.1947,-0.050265,-5.5717e-13,0.00041224,0.00071588,0.0020332,9.1948,0.00034455,1.0132e+05,31317,1.1965,1,0.055125,0.12104,0.055125,0
0,0,0.7632,0.2368,0,294,9.1946,-0.050115,-6.3279e-13,9.1946,-0.050115,-6.3279e-13,0.0004135,0.00071585,0.0020332,9.1948,0.0003456,1.0132e+05,31317,1.1965,1,0.05523,0.12104,0.05523,0
0,0,0.7632,0.2368,0,294,9.1946,-0.049965,-7.0841e-13,9.1946,-0.049965,-7.0841e-13,0.00041476,0.00071582,0.0020331,9.1947,0.00034665,1.0132e+05,31316,1.1965,1,0.055335,0.12104,0.055335,0
0,0,0.7632,0.2368,0,294,9.1946,-0.049815,-7.8403e-13,9.1946,-0.049815,-7.8403e-13,0.00041602,0.00071579,0.0020331,9.1947,0.00034771,1.0132e+05,31316,1.1965,1,0.05544,0.12104,0.05544,0
0,0,0.7632,0.2368,0,294,9.1945,-0.049664,-8.5966e-13,9.1945,-0.049664,-8.5966e-13,0.00041728,0.00071576,0.002033,9.1947,0.00034876,1.0132e+05,31315,1.1965,1,0.055546,0.12104,0.055546,0
0,0,0.7632,0.2368,0,294,9.1945,-0.049514,-9.3528e-13,9.1945,-0.049514,-9.3528e-13,0.00041854,0.00071573,0.0020329,9.1946,0.00034982,1.0132e+05,31315,1.1965,1,0.055651,0.12104,0.055651,0
0,0,0.7632,0.2368,0,294,9.1945,-0.049364,-1.0109e-12,9.1945,-0.049364,-1.0109e-12,0.0004198,0.0007157,0.0020329,9.1946,0.00035087,1.0132e+05,31314,1.1965,1,0.055756,0.12104,0.055756,0
0,0,0.7632,0.2368,0,294,9.1944,-0.049215,-1.0728e-12,9.1944,-0.049215,-1.0728e-12,0.00042106,0.00071568,0.0020328,9.1946,0.00035192,1.0132e+05,31314,1.1965,1,0.055861,0.12104,0.055861,0
0,0,0.7632,0.2368,0,294,9.1944,-0.049072,-1.0692e-12,9.1944,-0.049072,-1.0692e-12,0.00042227,0.00071565,0.0020328,9.1945,0.00035294,1.0132e+05,31313,1.1965,1,0.055966,0.12104,0.055966,0
0,0,0.7632,0.2368,0,294,9.1944,-0.048928,-1.0657e-12,9.1944,-0.048928,-1.0657e-12,0.00042349,0.00071562,0.0020327,9.1945,0.00035396,1.0132e+05,31313,1.1965,1,0.056072,0.12104,0.056072,0
0,0,0.7632,0.2368,0,294,9.1944,-0.048784,-1.0621e-12,9.1944,-0.048784,-1.0621e-12,0.00042471,0.0007156,0.0020327,9.1945,0.00035497,1.0132e+05,31312,1.1965,1,0.056177,0.12104,0.056177,0
0,0,0.7632,0.2368,0,294,9.1943,-0.048641,-1.0586e-12,9.1943,-0.048641,-1.0586e-12,0.00042593,0.00071557,0.0020326,9.1945,0.00035599,1.0132e+05,31312,1.1965,1,0.056282,0.12104,0.056282,0
0,0,0.7632,0.2368,0,294,9.1943,-0.048497,-1.055e-12,9.1943,-0.048497,-1.055e-12,0.00042715,0.00071555,0.0020326,9.1944,0.00035701,1.0132e+05,31311,1.1965,1,0.056387,0.12104,0.056387,0
0,0,0.7632,0.2368,0,294,9.1943,-0.048354,-1.0515e-12,9.1943,-0.048354,-1.0515e-12,0.00042837,0.00071552,0.0020325,9.1944,0.00035803,1.0132e+05,31311,1.1965,1,0.056492,0.12104,0.056492,0
0,0,0.7632,0.2368,0,294,9.1942,-0.04821,-1.0479e-12,9.1942,-0.04821,-1.0479e-12,0.00042959,0.0007155,0.0020325,9.1944,0.00035905,1.0132e+05,31310,1.1965,1,0.056598,0.12104,0.056598,0
0,0,0.7632,0.2368,0,294,9.1942,-0.048066,-1.0444e-12,9.1942,-0.048066,-1.0444e-12,0.00043081,0.00071547,0.0020324,9.1943,0.00036007,1.0132e+05,31310,1.1965,1,0.056703,0.12104,0.056703,0
0,0,0.7632,0.2368,0,294,9.1942,-0.047923,-1.0408e-12,9.1942,-0.047923,-1.0408e-12,0.00043202,0.00071545,0.0020324,9.1943,0.00036109,1.0132e+05,31309,1.1965,1,0.056808,0.12104,0.056808,0
0,0,0.7632,0.2368,0,294,9.1941,-0.047779,-1.0373e-12,9.1941,-0.047779,-1.0373e-12,0.00043324,0.00071542,0.0020323,9.1943,0.0003621,1.0132e+05,31309,1.1965,1,0.056913,0.12104,0.056913,0
0,0,0.7632,0.2368,0,294,9.1941,-0.047636,-1.0337e-12,9.1941,-0.047636,-1.0337e-12,0.00043446,0.00071539,0.0020322,9.1942,0.00036312,1.0132e+05,31308,1.1965,1,0.057018,0.12104,0.057018,0
0,0,0.7632,0.2368,0,294,9.1941,-0.047492,-1.0302e-12,9.1941,-0.047492,-1.0302e-12,0.00043568,0.00071537,0.0020322,9.1942,0.00036414,1.0132e+05,31308,1.1965,1,0.057124,0.12104,0.057124,0
0,0,0.7632,0.2368,0,294,9.1941,-0.047349,-1.0266e-12,9.1941,-0.047349,-1.0266e-12,0.0004369,0.00071534,0.0020321,9.1942,0.00036516,1.0132e+05,31307,1.1965,1,0.057229,0.12104,0.057229,0
0,0,0.7632,0.2368,0,294,9.194,-0.047205,-1.0231e-12,9.194,-0.047205,-1.0231e-12,0.00043812,0.00071532,0.0020321,9.1941,0.00036618,1.0132e+05,31307,1.1965,1,0.057334,0.12104,0.057334,0
0,0,0.7632,0.2368,0,294,9.194,-0.047061,-1.0195e-12,9.194,-0.047061,-1.0195e-12,0.00043934,0.00071529,0.002032,9.1941,0.0003672,1.0132e+05,31306,1.1965,1,0.057439,0.12104,0.057439,0
0,0,0.7632,0.2368,0,294,9.194,-0.046918,-1.016e-12,9.194,-0.046918,-1.016e-12,0.00044055,0.00071527,0.002032,9.1941,0.00036822,1.0132e+05,31306,1.1965,1,0.057544,0.12104,0.057544,0
0,0,0.7632,0.2368,0,294,9.1939,-0.046784,-9.7853e-13,9.1939,-0.046784,-9.7853e-13,0.00044182,0.00071524,0.0020319,9.1941,0.00036927,1.0132e+05,31305,1.1965,1,0.05765,0.12104,0.05765,0
0,0,0.7632,0.2368,0,294,9.1939,-0.046651,-9.3755e-13,9.1939,-0.046651,-9.3755e-13,0.00044308,0.00071522,0.0020319,9.194,0.00037033,1.0132e+05,31305,1.1965,1,0.057755,0.12104,0.057755,0
0,0,0.7632,0.2368,0,294,9.1939,-0.046518,-8.9657e-13,9.1939,-0.046518,-8.9657e-13,0.00044434,0.0007152,0.0020318,9.194,0.00037138,1.0132e+05,31304,1.1965,1,0.05786,0.12104,0.05786,0
0,0,0.7632,0.2368,0,294,9.1938,-0.046386,-8.5559e-13,9.1938,-0.046386,-8.5559e-13,0.00044561,0.00071517,0.0020318,9.194,0.00037244,1.0132e+05,31304,1.1965,1,0.057965,0.12104,0.057965,0
0,0,0.7632,0.2368,0,294,9.1938,-0.046253,-8.1462e-13,9.1938,-0.046253,-8.1462e-13,0.00044687,0.00071515,0.0020317,9.1939,0.0003735,1.0132e+05,31303,1.1965,1,0.05807,0.12104,0.05807,0
0,0,0.7632,0.2368,0,294,9.1938,-0.04612,-7.7364e-13,9.1938,-0.04612,-7.7364e-13,0.00044814,0.00071513,0.0020317,9.1939,0.00037455,1.0132e+05,31303,1.1965,1,0.058176,0.12104,0.058176,0
0,0,0.7632,0.2368,0,294,9.1938,-0.045987,-7.3266e-13,9.1938,-0.045987,-7.3266e-13,0.0004494,0.00071511,0.0020317,9.1939,0.00037561,1.0132e+05,31303,1.1965,1,0.058281,0.12104,0.058281,0
0,0,0.7632,0.2368,0,294,9.1937,-0.045854,-6.9168e-13,9.1937,-0.045854,-6.9168e-13,0.00045067,0.00071508,0.0020316,9.1938,0.00037667,1.0132e+05,31302,1.1965,1,0.058386,0.12104,0.058386,0
0,0,0.7632,0.2368,0,294,9.1937,-0.045722,-6.507e-13,9.1937,-0.045722,-6.507e-13,0.00045193,0.00071506,0.0020316,9.1938,0.00037772,1.0132e+05,31302,1.1965,1,0.058491,0.12104,0.058491,0
0,0,0.7632,0.2368,0,294,9.1937,-0.045589,-6.0973e-13,9.1937,-0.045589,-6.0973e-13,0.0004532,0.00071504,0.0020315,9.1938,0.00037878,1.0132e+05,31301,1.1965,1,0.058596,0.12104,0.058596,0
0,0,0.7632,0.2368,0,294,9.1936,-0.045456,-5.6875e-13,9.1936,-0.045456,-5.6875e-13,0.00045446,0.00071501,0.0020315,9.1938,0.00037984,1.0132e+05,31301,1.1965,1,0.058702,0.12104,0.058702,0
0,0,0.7632,0.2368,0,294,9.1936,-0.045323,-5.2777e-13,9.1936,-0.045323,-5.2777e-13,0.00045573,0.00071499,0.0020314,9.1937,0.0003809,1.0132e+05,31300,1.1965,1,0.058807,0.12104,0.058807,0
0,0,0.7632,0.2368,0,294,9.1936,-0.04519,-4.8679e-13,9.1936,-0.04519,-4.8679e-13,0.00045699,0.00071497,0.0020314,9.1937,0.00038195,1.0132e+05,31300,1.1965,1,0.058912,0.12104,0.058912,0
0,0,0.7632,0.2368,0,294,9.1936,-0.045058,-4.4582e-13,9.1936,-0.045058,-4.4582e-13,0.00045825,0.00071494,0.0020313,9.1937,0.00038301,1.0132e+05,31299,1.1965,1,0.059017,0.12104,0.059017,0
0,0,0.7632,0.2368,0,294,9.1935,-0.044925,-4.0484e-13,9.1935,-0.044925,-4.0484e-13,0.00045952,0.00071492,0.0020313,9.1936,0.00038407,1.0132e+05,31299,1.1965,1,0.059122,0.12104,0.059122,0
0,0,0.7632,0.2368,0,294,9.1935,-0.044792,-3.6386e-13,9.1935,-0.044792,-3.6386e-13,0.00046078,0.0007149,0.0020312,9.1936,0.00038512,1.0132e+05,31298,1.1965,1,0.059228,0.12104,0.059228,0
0,0,0.7632,0.2368,0,294,9.1935,-0.044662,-3.1112e-13,9.1935,-0.044662,-3.1112e-13,0.00046203,0.00071488,0.0020312,9.1936,0.00038617,1.0132e+05,31298,1.1965,1,0.059333,0.12104,0.059333,0
0,0,0.7632,0.2368,0,294,9.1934,-0.044536,-2.464e-13,9.1934,-0.044536,-2.464e-13,0.00046327,0.00071486,0.0020311,9.1936,0.0003872,1.0132e+05,31297,1.1965,1,0.059438,0.12104,0.059438,0
0,0,0.7632,0.2368,0,294,9.1934,-0.04441,-1.8168e-13,9.1934,-0.04441,-1.8168e-13,0.0004645,0.00071484,0.0020311,9.1935,0.00038823,1.0132e+05,31297,1.1965,1,0.059543,0.12104,0.059543,0
0,0,0.7632,0.2368,0,294,9.1934,-0.044284,-1.1696e-13,9.1934,-0.044284,-1.1696e-13,0.00046574,0.00071482,0.002031,9.1935,0.00038926,1.0132e+05,31297,1.1965,1,0.059648,0.12104,0.059648,0
0,0,0.7632,0.2368,0,294,9.1934,-0.044158,-5.2234e-14,9.1934,-0.044158,-5.2234e-14,0.00046697,0.0007148,0.002031,9.1935,0.0003903,1.0132e+05,31296,1.1965,1,0.059754,0.12104,0.059754,0
0,0,0.7632,0.2368,0,294,9.1933,-0.044032,1.2486e-14,9.1933,-0.044032,1.2486e-14,0.00046821,0.00071478,0.002031,9.1934,0.00039133,1.0132e+05,31296,1.1965,1,0.059859,0.12104,0.059859,0
0,0,0.7632,0.2368,0,294,9.1933,-0.043905,7.7209e-14,9.1933,-0.043905,7.7209e-14,0.00046944,0.00071476,0.0020309,9.1934,0.00039236,1.0132e+05,31295,1.1965,1,0.059964,0.12104,0.059964,0
0,0,0.7632,0.2368,0,294,9.1933,-0.043779,1.4193e-13,9.1933,-0.043779,1.4193e-13,0.00047068,0.00071474,0.0020309,9.1934,0.00039339,1.0132e+05,31295,1.1965,1,0.060069,0.12104,0.060069,0
0,0,0.7632,0.2368,0,294,9.1933,-0.043653,2.0665e-13,9.1933,-0.043653,2.0665e-13,0.00047191,0.00071471,0.0020308,9.1934,0.00039442,1.0132e+05,31294,1.1965,1,0.060174,0.12104,0.060174,0
0,0,0.7632,0.2368,0,294,9.1932,-0.043527,2.7137e-13,9.1932,-0.043527,2.7137e-13,0.00047315,0.00071469,0.0020308,9.1933,0.00039546,1.0132e+05,31294,1.1965,1,0.06028,0.12104,0.06028,0
0,0,0.7632,0.2368,0,294,9.1932,-0.043401,3.3609e-13,9.1932,-0.043401,3.3609e-13,0.00047438,0.00071467,0.0020307,9.1933,0.00039649,1.0132e+05,31294,1.1965,1,0.060385,0.12104,0.060385,0
0,0,0.7632,0.2368,0,294,9.1932,-0.043275,4.0082e-13,9.1932,-0.043275,4.0082e-13,0.00047562,0.00071465,0.0020307,9.1933,0.00039752,1.0132e+05,31293,1.1965,1,0.06049,0.12104,0.06049,0
0,0,0.7632,0.2368,0,294,9.1932,-0.043149,4.6554e-13,9.1932,-0.043149,4.6554e-13,0.00047685,0.00071463,0.0020307,9.1933,0.00039855,1.0132e+05,31293,1.1965,1,0.060595,0.12104,0.060595,0
0,0,0.7632,0.2368,0,294,9.1931,-0.043022,5.3026e-13,9.1931,-0.043022,5.3026e-13,0.00047809,0.00071461,0.0020306,9.1932,0.00039958,1.0132e+05,31292,1.1965,1,0.0607,0.12104,0.0607,0
0,0,0.7632,0.2368,0,294,9.1931,-0.042896,5.9498e-13,9.1931,-0.042896,5.9498e-13,0.00047932,0.00071459,0.0020306,9.1932,0.00040062,1.0132e+05,31292,1.1965,1,0.060806,0.12104,0.060806,0
0,0,0.7632,0.2368,0,294,9.1931,-0.04277,6.597e-13,9.1931,-0.04277,6.597e-13,0.00048056,0.00071457,0.0020305,9.1932,0.00040165,1.0132e+05,31291,1.1965,1,0.060911,0.12104,0.060911,0
0,0,0.7632,0.2368,0,294,9.193,-0.042644,7.2442e-13,9.193,-0.042644,7.2442e-13,0.00048179,0.00071455,0.0020305,9.1931,0.00040268,1.0132e+05,31291,1.1965,1,0.061016,0.12104,0.061016,0
0,0,0.7632,0.2368,0,294,9.193,-0.042526,7.4061e-13,9.193,-0.042526,7.4061e-13,0.00048304,0.00071453,0.0020304,9.1931,0.00040373,1.0132e+05,31291,1.1965,1,0.061121,0.12104,0.061121,0
0,0,0.7632,0.2368,0,294,9.193,-0.042408,7.537e-13,9.193,-0.042408,7.537e-13,0.0004843,0.00071452,0.0020304,9.1931,0.00040478,1.0132e+05,31290,1.1965,1,0.061226,0.12104,0.061226,0
0,0,0.7632,0.2368,0,294,9.193,-0.04229,7.6679e-13,9.193,-0.04229,7.6679e-13,0.00048555,0.0007145,0.0020304,9.1931,0.00040583,1.0132e+05,31290,1.1965,1,0.061332,0.12104,0.061332,0
0,0,0.7632,0.2368,0,294,9.1929,-0.042172,7.7988e-13,9.1929,-0.042172,7.7988e-13,0.00048681,0.00071448,0.0020303,9.193,0.00040688,1.0132e+05,31289,1.1965,1,0.061437,0.12104,0.061437,0
0,0,0.7632,0.2368,0,294,9.1929,-0.042054,7.9296e-13,9.1929,-0.042054,7.9296e-13,0.00048807,0.00071446,0.0020303,9.193,0.00040792,1.0132e+05,31289,1.1965,1,0.061542,0.12104,0.061542,0
0,0,0.7632,0.2368,0,294,9.1929,-0.041936,8.0605e-13,9.1929,-0.041936,8.0605e-13,0.00048932,0.00071444,0.0020303,9.193,0.00040897,1.0132e+05,31289,1.1965,1,0.061647,0.12104,0.061647,0
0,0,0.7632,0.2368,0,294,9.1929,-0.041818,8.1914e-13,9.1929,-0.041818,8.1914e-13,0.00049058,0.00071442,0.0020302,9.193,0.00041002,1.0132e+05,31288,1.1965,1,0.061752,0.12104,0.061752,0
0,0,0.7632,0.2368,0,294,9.1928,-0.0417,8.3223e-13,9.1928,-0.0417,8.3223e-13,0.00049183,0.00071441,0.0020302,9.1929,0.00041107,1.0132e+05,31288,1.1965,1,0.061858,0.12104,0.061858,0
0,0,0.7632,0.2368,0,294,9.1928,-0.041582,8.4532e-13,9.1928,-0.041582,8.4532e-13,0.00049309,0.00071439,0.0020301,9.1929,0.00041212,1.0132e+05,31287,1.1965,1,0.061963,0.12104,0.061963,0
0,0,0.7632,0.2368,0,294,9.1928,-0.041465,8.5841e-13,9.1928,-0.041465,8.5841e-13,0.00049434,0.00071437,0.0020301,9.1929,0.00041317,1.0132e+05,31287,1.1965,1,0.062068,0.12104,0.062068,0
0,0,0.7632,0.2368,0,294,9.1928,-0.041347,8.7149e-13,9.1928,-0.041347,8.7149e-13,0.0004956,0.00071435,0.0020301,9.1929,0.00041422,1.0132e+05,31287,1.1965,1,0.062173,0.12104,0.062173,0
0,0,0.7632,0.2368,0,294,9.1927,-0.041229,8.8458e-13,9.1927,-0.041229,8.8458e-13,0.00049685,0.00071433,0.00203,9.1928,0.00041527,1.0132e+05,31286,1.1965,1,0.062278,0.12104,0.062278,0
0,0,0.7632,0.2368,0,294,9.1927,-0.041111,8.9767e-13,9.1927,-0.041111,8.9767e-13,0.00049811,0.00071432,0.00203,9.1928,0.00041632,1.0132e+05,31286,1.1965,1,0.062384,0.12104,0.062384,0
0,0,0.7632,0.2368,0,294,9.1927,-0.040993,9.1076e-13,9.1927,-0.040993,9.1076e-13,0.00049936,0.0007143,0.0020299,9.1928,0.00041737,1.0132e+05,31285,1.1965,1,0.062489,0.12104,0.062489,0
0,0,0.7632,0.2368,0,294,9.1927,-0.040875,9.2385e-13,9.1927,-0.040875,9.2385e-13,0.00050062,0.00071428,0.0020299,9.1928,0.00041842,1.0132e+05,31285,1.1965,1,0.062594,0.12104,0.062594,0
0,0,0.7632,0.2368,0,294,9.1926,-0.040757,9.3693e-13,9.1926,-0.040757,9.3693e-13,0.00050187,0.00071426,0.0020299,9.1927,0.00041946,1.0132e+05,31284,1.1965,1,0.062699,0.12104,0.062699,0
0,0,0.7632,0.2368,0,294,9.1926,-0.040641,9.2781e-13,9.1926,-0.040641,9.2781e-13,0.00050312,0.00071424,0.0020298,9.1927,0.00042051,1.0132e+05,31284,1.1965,1,0.062804,0.12104,0.062804,0
0,0,0.7632,0.2368,0,294,9.1926,-0.040529,8.4782e-13,9.1926,-0.040529,8.4782e-13,0.00050436,0.00071423,0.0020298,9.1927,0.00042154,1.0132e+05,31284,1.1965,1,0.06291,0.12104,0.06291,0
0,0,0.7632,0.2368,0,294,9.1926,-0.040417,7.6784e-13,9.1926,-0.040417,7.6784e-13,0.00050559,0.00071421,0.0020298,9.1927,0.00042258,1.0132e+05,31283,1.1965,1,0.063015,0.12104,0.063015,0
0,0,0.7632,0.2368,0,294,9.1926,-0.040306,6.8786e-13,9.1926,-0.040306,6.8786e-13,0.00050683,0.0007142,0.0020297,9.1926,0.00042361,1.0132e+05,31283,1.1965,1,0.06312,0.12104,0.06312,0
0,0,0.7632,0.2368,0,294,9.1925,-0.040194,6.0787e-13,9.1925,-0.040194,6.0787e-13,0.00050806,0.00071418,0.0020297,9.1926,0.00042464,1.0132e+05,31283,1.1965,1,0.063225,0.12104,0.063225,0
0,0,0.7632,0.2368,0,294,9.1925,-0.040082,5.2789e-13,9.1925,-0.040082,5.2789e-13,0.0005093,0.00071416,0.0020296,9.1926,0.00042567,1.0132e+05,31282,1.1965,1,0.06333,0.12104,0.06333,0
0,0,0.7632,0.2368,0,294,9.1925,-0.039971,4.4791e-13,9.1925,-0.039971,4.4791e-13,0.00051054,0.00071415,0.0020296,9.1926,0.00042671,1.0132e+05,31282,1.1965,1,0.063436,0.12104,0.063436,0
0,0,0.7632,0.2368,0,294,9.1925,-0.039859,3.6792e-13,9.1925,-0.039859,3.6792e-13,0.00051177,0.00071413,0.0020296,9.1925,0.00042774,1.0132e+05,31281,1.1965,1,0.063541,0.12104,0.063541,0
0,0,0.7632,0.2368,0,294,9.1924,-0.039747,2.8794e-13,9.1924,-0.039747,2.8794e-13,0.00051301,0.00071412,0.0020295,9.1925,0.00042877,1.0132e+05,31281,1.1965,1,0.063646,0.12104,0.063646,0
0,0,0.7632,0.2368,0,294,9.1924,-0.039635,2.0796e-13,9.1924,-0.039635,2.0796e-13,0.00051424,0.0007141,0.0020295,9.1925,0.0004298,1.0132e+05,31281,1.1965,1,0.063751,0.12104,0.063751,0
