"C3H8","EDC<psiChemistryCombustion>:kappa","N2","O2","Qdot","T","U:0","U:1","U:2","Ux","Uy","Uz","alphat","epsilon","k","mag(U)","nut","p","rDeltaT","rho","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.12219,0,0.66994,0.20787,0,294.13,14.492,0.0027999,3.1623e-13,14.492,0.0027999,3.1623e-13,0.008023,233.88,2.5536,14.492,0.0064254,1.0132e+05,36526,1.2486,1,0.37493,0.47493,0,0
0.12204,0,0.67006,0.20791,0,294.13,14.485,0.0027686,-2.2381e-13,14.485,0.0027686,-2.2381e-13,0.0080259,233.07,2.5487,14.485,0.0064281,1.0132e+05,36497,1.2486,1,0.37535,0.47535,0,0
0.12188,0,0.67018,0.20794,0,294.13,14.479,0.0027355,-2.3473e-13,14.479,0.0027355,-2.3473e-13,0.0080296,232.3,2.5441,14.479,0.0064314,1.0132e+05,36469,1.2485,1,0.37577,0.47577,0,0
0.12173,0,0.67029,0.20798,0,294.13,14.472,0.0027021,-1.7221e-13,14.472,0.0027021,-1.7221e-13,0.0080335,231.52,2.5394,14.472,0.0064349,1.0132e+05,36441,1.2484,1,0.3762,0.4762,0,0
0.12157,0,0.67041,0.20802,0,294.13,14.465,0.0026687,-1.0968e-13,14.465,0.0026687,-1.0968e-13,0.0080373,230.75,2.5348,14.465,0.0064383,1.0132e+05,36413,1.2484,1,0.37662,0.47662,0,0
0.12142,0,0.67053,0.20805,0,294.13,14.459,0.0026351,-8.0388e-14,14.459,0.0026351,-8.0388e-14,0.0080412,229.98,2.5301,14.459,0.0064418,1.0132e+05,36385,1.2483,1,0.37704,0.47704,0,0
0.12127,0,0.67065,0.20809,0,294.13,14.452,0.0025999,-3.5017e-13,14.452,0.0025999,-3.5017e-13,0.0080458,229.24,2.5257,14.452,0.0064458,1.0132e+05,36358,1.2482,1,0.37746,0.47746,0,0
0.12112,0,0.67076,0.20812,0,294.13,14.446,0.0025647,-6.1994e-13,14.446,0.0025647,-6.1994e-13,0.0080504,228.51,2.5213,14.446,0.0064499,1.0132e+05,36331,1.2482,1,0.37788,0.47788,0,0
0.12096,0,0.67088,0.20816,0,294.13,14.44,0.0025295,-8.8972e-13,14.44,0.0025295,-8.8972e-13,0.008055,227.77,2.5169,14.44,0.0064539,1.0132e+05,36304,1.2481,1,0.3783,0.4783,0,0
0.12082,0,0.67099,0.20819,0,294.13,14.434,0.0024938,-1.1331e-12,14.434,0.0024938,-1.1331e-12,0.0080599,227.05,2.5125,14.434,0.0064581,1.0132e+05,36277,1.248,1,0.37872,0.47872,0,0
0.12067,0,0.6711,0.20823,0,294.13,14.428,0.002457,-1.3197e-12,14.428,0.002457,-1.3197e-12,0.0080652,226.34,2.5083,14.428,0.0064627,1.0132e+05,36251,1.248,1,0.37914,0.47914,0,0
0.12052,0,0.67121,0.20826,0,294.13,14.422,0.0024201,-1.5064e-12,14.422,0.0024201,-1.5064e-12,0.0080705,225.64,2.5041,14.422,0.0064673,1.0132e+05,36224,1.2479,1,0.37956,0.47956,0,0
0.12038,0,0.67133,0.2083,0,294.13,14.416,0.0023833,-1.693e-12,14.416,0.0023833,-1.693e-12,0.0080758,224.94,2.4999,14.416,0.0064719,1.0132e+05,36198,1.2478,1,0.37998,0.47998,0,0
0.12023,0,0.67144,0.20833,0,294.13,14.41,0.0023458,-1.6251e-12,14.41,0.0023458,-1.6251e-12,0.0080815,224.26,2.4958,14.41,0.0064768,1.0132e+05,36172,1.2478,1,0.3804,0.4804,0,0
0.12009,0,0.67154,0.20836,0,294.13,14.405,0.0023077,-1.3321e-12,14.405,0.0023077,-1.3321e-12,0.0080874,223.59,2.4918,14.405,0.0064819,1.0132e+05,36147,1.2477,1,0.38082,0.48082,0,0
0.11995,0,0.67165,0.2084,0,294.13,14.399,0.0022695,-1.0391e-12,14.399,0.0022695,-1.0391e-12,0.0080933,222.92,2.4878,14.399,0.0064869,1.0132e+05,36122,1.2476,1,0.38124,0.48124,0,0
0.11981,0,0.67176,0.20843,0,294.13,14.393,0.0022314,-7.4607e-13,14.393,0.0022314,-7.4607e-13,0.0080993,222.26,2.4839,14.393,0.006492,1.0132e+05,36097,1.2476,1,0.38167,0.48167,0,0
0.11967,0,0.67187,0.20846,0,294.13,14.388,0.0021925,-6.3835e-13,14.388,0.0021925,-6.3835e-13,0.0081056,221.61,2.48,14.388,0.0064974,1.0132e+05,36072,1.2475,1,0.38209,0.48209,0,0
0.11953,0,0.67197,0.2085,0,294.13,14.383,0.0021533,-5.959e-13,14.383,0.0021533,-5.959e-13,0.008112,220.98,2.4762,14.383,0.0065028,1.0132e+05,36048,1.2475,1,0.38251,0.48251,0,0
0.1194,0,0.67207,0.20853,0,294.13,14.378,0.0021142,-5.5346e-13,14.378,0.0021142,-5.5346e-13,0.0081184,220.35,2.4724,14.378,0.0065083,1.0132e+05,36024,1.2474,1,0.38293,0.48293,0,0
0.11926,0,0.67218,0.20856,0,294.13,14.373,0.002075,-5.1102e-13,14.373,0.002075,-5.1102e-13,0.0081248,219.71,2.4686,14.373,0.0065137,1.0132e+05,36000,1.2473,1,0.38335,0.48335,0,0
0.11913,0,0.67228,0.20859,0,294.13,14.368,0.0020352,-4.6633e-13,14.368,0.0020352,-4.6633e-13,0.0081315,219.11,2.465,14.368,0.0065195,1.0132e+05,35976,1.2473,1,0.38377,0.48377,0,0
0.119,0,0.67238,0.20862,0,294.13,14.363,0.0019954,-4.215e-13,14.363,0.0019954,-4.215e-13,0.0081383,218.5,2.4614,14.363,0.0065252,1.0132e+05,35953,1.2472,1,0.38419,0.48419,0,0
0.11887,0,0.67248,0.20865,0,294.13,14.358,0.0019556,-3.7668e-13,14.358,0.0019556,-3.7668e-13,0.0081451,217.9,2.4578,14.358,0.0065309,1.0132e+05,35930,1.2472,1,0.38461,0.48461,0,0
0.11874,0,0.67258,0.20868,0,294.13,14.353,0.0019157,-3.467e-13,14.353,0.0019157,-3.467e-13,0.0081519,217.3,2.4543,14.353,0.0065367,1.0132e+05,35907,1.2471,1,0.38503,0.48503,0,0
0.11861,0,0.67267,0.20871,0,294.13,14.349,0.0018755,-4.0514e-13,14.349,0.0018755,-4.0514e-13,0.0081589,216.73,2.4508,14.349,0.0065426,1.0132e+05,35885,1.247,1,0.38545,0.48545,0,0
0.11849,0,0.67277,0.20874,0,294.13,14.345,0.0018353,-4.6359e-13,14.345,0.0018353,-4.6359e-13,0.0081659,216.15,2.4474,14.345,0.0065485,1.0132e+05,35863,1.247,1,0.38587,0.48587,0,0
0.11836,0,0.67286,0.20877,0,294.13,14.34,0.0017951,-5.2203e-13,14.34,0.0017951,-5.2203e-13,0.0081729,215.58,2.444,14.34,0.0065544,1.0132e+05,35840,1.2469,1,0.38629,0.48629,0,0
0.11824,0,0.67296,0.2088,0,294.13,14.336,0.0017549,-5.6745e-13,14.336,0.0017549,-5.6745e-13,0.0081799,215.01,2.4406,14.336,0.0065603,1.0132e+05,35819,1.2469,1,0.38672,0.48672,0,0
0.11812,0,0.67305,0.20883,0,294.13,14.332,0.0017146,-5.8749e-13,14.332,0.0017146,-5.8749e-13,0.008187,214.46,2.4374,14.332,0.0065663,1.0132e+05,35798,1.2468,1,0.38714,0.48714,0,0
0.118,0,0.67314,0.20886,0,294.13,14.328,0.0016744,-6.0754e-13,14.328,0.0016744,-6.0754e-13,0.0081941,213.92,2.4341,14.328,0.0065722,1.0132e+05,35776,1.2468,1,0.38756,0.48756,0,0
0.11789,0,0.67323,0.20888,0,294.13,14.324,0.0016342,-6.2758e-13,14.324,0.0016342,-6.2758e-13,0.0082011,213.37,2.4308,14.324,0.0065782,1.0132e+05,35755,1.2467,1,0.38798,0.48798,0,0
0.11777,0,0.67332,0.20891,0,294.13,14.32,0.0015942,-5.3004e-13,14.32,0.0015942,-5.3004e-13,0.0082082,212.84,2.4277,14.32,0.0065841,1.0132e+05,35735,1.2467,1,0.3884,0.4884,0,0
0.11766,0,0.67341,0.20894,0,294.13,14.317,0.0015544,-3.2842e-13,14.317,0.0015544,-3.2842e-13,0.0082153,212.31,2.4246,14.317,0.0065901,1.0132e+05,35715,1.2466,1,0.38882,0.48882,0,0
0.11754,0,0.67349,0.20896,0,294.13,14.313,0.0015145,-1.2682e-13,14.313,0.0015145,-1.2682e-13,0.0082224,211.79,2.4215,14.313,0.006596,1.0132e+05,35695,1.2466,1,0.38924,0.48924,0,0
0.11743,0,0.67358,0.20899,0,294.13,14.309,0.0014747,7.4802e-14,14.309,0.0014747,7.4802e-14,0.0082295,211.27,2.4183,14.309,0.006602,1.0132e+05,35675,1.2465,1,0.38966,0.48966,0,0
0.11732,0,0.67366,0.20902,0,294.13,14.306,0.0014354,1.8231e-13,14.306,0.0014354,1.8231e-13,0.0082365,210.76,2.4153,14.306,0.0066079,1.0132e+05,35655,1.2465,1,0.39008,0.49008,0,0
0.11722,0,0.67374,0.20904,0,294.13,14.303,0.0013963,2.527e-13,14.303,0.0013963,2.527e-13,0.0082435,210.26,2.4124,14.303,0.0066137,1.0132e+05,35636,1.2464,1,0.3905,0.4905,0,0
0.11711,0,0.67382,0.20907,0,294.13,14.3,0.0013572,3.2309e-13,14.3,0.0013572,3.2309e-13,0.0082505,209.76,2.4094,14.3,0.0066196,1.0132e+05,35617,1.2464,1,0.39092,0.49092,0,0
0.117,0,0.6739,0.20909,0,294.13,14.296,0.0013181,3.9348e-13,14.296,0.0013181,3.9348e-13,0.0082575,209.26,2.4064,14.296,0.0066255,1.0132e+05,35598,1.2463,1,0.39134,0.49134,0,0
0.1169,0,0.67398,0.20911,0,294.13,14.294,0.0012801,-1.1161e-13,14.294,0.0012801,-1.1161e-13,0.0082645,208.78,2.4035,14.294,0.0066313,1.0132e+05,35580,1.2463,1,0.39176,0.49176,0,0
0.1168,0,0.67406,0.20914,0,294.13,14.291,0.0012423,-6.809e-13,14.291,0.0012423,-6.809e-13,0.0082715,208.29,2.4007,14.291,0.0066371,1.0132e+05,35562,1.2462,1,0.39219,0.49219,0,0
0.1167,0,0.67413,0.20916,0,294.13,14.288,0.0012045,-1.2502e-12,14.288,0.0012045,-1.2502e-12,0.0082784,207.81,2.3978,14.288,0.006643,1.0132e+05,35544,1.2462,1,0.39261,0.49261,0,0
0.11661,0,0.67421,0.20919,0,294.13,14.285,0.0011668,-1.7847e-12,14.285,0.0011668,-1.7847e-12,0.0082849,207.33,2.395,14.285,0.0066484,1.0132e+05,35526,1.2461,1,0.39303,0.49303,0,0
0.11651,0,0.67428,0.20921,0,294.13,14.283,0.0011306,-1.9037e-12,14.283,0.0011306,-1.9037e-12,0.0082854,206.87,2.3922,14.283,0.0066491,1.0132e+05,35509,1.2461,1,0.39345,0.49345,0,0
0.11642,0,0.67435,0.20923,0,294.13,14.28,0.0010945,-2.0227e-12,14.28,0.0010945,-2.0227e-12,0.008286,206.4,2.3894,14.28,0.0066497,1.0132e+05,35492,1.2461,1,0.39387,0.49387,0,0
0.11633,0,0.67442,0.20925,0,294.13,14.278,0.0010584,-2.1417e-12,14.278,0.0010584,-2.1417e-12,0.0082865,205.94,2.3866,14.278,0.0066504,1.0132e+05,35475,1.246,1,0.39429,0.49429,0,0
0.11623,0,0.67449,0.20927,0,294.13,14.275,0.0010227,-2.1329e-12,14.275,0.0010227,-2.1329e-12,0.0082852,205.47,2.3839,14.275,0.0066496,1.0132e+05,35458,1.246,1,0.39471,0.49471,0,0
0.11615,0,0.67456,0.20929,0,294.13,14.273,0.00098847,-1.7425e-12,14.273,0.00098847,-1.7425e-12,0.0082784,205.02,2.3812,14.273,0.0066443,1.0132e+05,35442,1.2459,1,0.39513,0.49513,0,0
0.11606,0,0.67463,0.20931,0,294.13,14.271,0.00095421,-1.3522e-12,14.271,0.00095421,-1.3522e-12,0.0082716,204.57,2.3785,14.271,0.006639,1.0132e+05,35426,1.2459,1,0.39555,0.49555,0,0
0.11597,0,0.67469,0.20933,0,294.13,14.269,0.00091996,-9.619e-13,14.269,0.00091996,-9.619e-13,0.0082648,204.12,2.3758,14.269,0.0066338,1.0132e+05,35409,1.2459,1,0.39597,0.49597,0,0
0.11589,0,0.67476,0.20935,0,294.13,14.267,0.00088659,-7.992e-13,14.267,0.00088659,-7.992e-13,0.0082573,203.67,2.3731,14.267,0.006628,1.0132e+05,35394,1.2458,1,0.39639,0.49639,0,0
0.11581,0,0.67482,0.20937,0,294.13,14.265,0.00085441,-9.5081e-13,14.265,0.00085441,-9.5081e-13,0.0082489,203.23,2.3704,14.265,0.0066214,1.0132e+05,35378,1.2458,1,0.39681,0.49681,0,0
0.11573,0,0.67488,0.20939,0,294.13,14.264,0.00082224,-1.1024e-12,14.264,0.00082224,-1.1024e-12,0.0082405,202.78,2.3678,14.264,0.0066149,1.0132e+05,35363,1.2458,1,0.39724,0.49724,0,0
0.11565,0,0.67494,0.20941,0,294.13,14.262,0.00079007,-1.254e-12,14.262,0.00079007,-1.254e-12,0.0082321,202.34,2.3651,14.262,0.0066083,1.0132e+05,35348,1.2457,1,0.39766,0.49766,0,0
0.11557,0,0.675,0.20943,0,294.13,14.26,0.00075934,-1.219e-12,14.26,0.00075934,-1.219e-12,0.0082231,201.9,2.3625,14.26,0.0066013,1.0132e+05,35333,1.2457,1,0.39808,0.49808,0,0
0.11549,0,0.67506,0.20945,0,294.13,14.259,0.00072962,-1.0514e-12,14.259,0.00072962,-1.0514e-12,0.0082137,201.46,2.3599,14.259,0.0065939,1.0132e+05,35319,1.2457,1,0.3985,0.4985,0,0
0.11542,0,0.67512,0.20946,0,294.13,14.257,0.0006999,-8.8378e-13,14.257,0.0006999,-8.8378e-13,0.0082043,201.03,2.3572,14.257,0.0065866,1.0132e+05,35304,1.2456,1,0.39892,0.49892,0,0
0.11534,0,0.67517,0.20948,0,294.13,14.256,0.00067019,-7.1618e-13,14.256,0.00067019,-7.1618e-13,0.008195,200.59,2.3546,14.256,0.0065792,1.0132e+05,35290,1.2456,1,0.39934,0.49934,0,0
0.11527,0,0.67523,0.2095,0,294.13,14.255,0.00064256,-7.4497e-13,14.255,0.00064256,-7.4497e-13,0.0081853,200.16,2.352,14.255,0.0065716,1.0132e+05,35276,1.2456,1,0.39976,0.49976,0,0
0.11521,0,0.67528,0.20951,0,294.13,14.254,0.00061566,-8.4103e-13,14.254,0.00061566,-8.4103e-13,0.0081756,199.72,2.3494,14.254,0.006564,1.0132e+05,35262,1.2455,1,0.40018,0.50018,0,0
0.11514,0,0.67533,0.20953,0,294.13,14.252,0.00058875,-9.3711e-13,14.252,0.00058875,-9.3711e-13,0.0081659,199.29,2.3467,14.252,0.0065563,1.0132e+05,35249,1.2455,1,0.4006,0.5006,0,0
0.11507,0,0.67539,0.20955,0,294.13,14.251,0.00056184,-1.0332e-12,14.251,0.00056184,-1.0332e-12,0.0081561,198.85,2.3441,14.251,0.0065487,1.0132e+05,35235,1.2455,1,0.40102,0.50102,0,0
0.115,0,0.67543,0.20956,0,294.13,14.25,0.00053778,-9.9594e-13,14.25,0.00053778,-9.9594e-13,0.0081466,198.42,2.3415,14.25,0.0065412,1.0132e+05,35222,1.2454,1,0.40144,0.50144,0,0
0.11494,0,0.67548,0.20958,0,294.13,14.249,0.00051402,-9.4398e-13,14.249,0.00051402,-9.4398e-13,0.0081372,197.99,2.3388,14.249,0.0065338,1.0132e+05,35209,1.2454,1,0.40186,0.50186,0,0
0.11488,0,0.67553,0.20959,0,294.12,14.249,0.00049027,-8.9202e-13,14.249,0.00049027,-8.9202e-13,0.0081277,197.55,2.3362,14.249,0.0065263,1.0132e+05,35196,1.2454,1,0.40228,0.50228,0,0
0.11482,0,0.67558,0.20961,0,294.12,14.248,0.0004667,-8.4701e-13,14.248,0.0004667,-8.4701e-13,0.0081183,197.12,2.3335,14.248,0.0065189,1.0132e+05,35183,1.2453,1,0.40271,0.50271,0,0
0.11476,0,0.67562,0.20962,0,294.12,14.247,0.00044643,-9.2883e-13,14.247,0.00044643,-9.2883e-13,0.0081096,196.68,2.3308,14.247,0.0065121,1.0132e+05,35171,1.2453,1,0.40313,0.50313,0,0
0.1147,0,0.67567,0.20963,0,294.12,14.246,0.00042615,-1.0107e-12,14.246,0.00042615,-1.0107e-12,0.008101,196.24,2.3281,14.246,0.0065052,1.0132e+05,35159,1.2453,1,0.40355,0.50355,0,0
0.11464,0,0.67571,0.20965,0,294.12,14.246,0.00040588,-1.0925e-12,14.246,0.00040588,-1.0925e-12,0.0080923,195.8,2.3254,14.246,0.0064984,1.0132e+05,35146,1.2453,1,0.40397,0.50397,0,0
0.11458,0,0.67576,0.20966,0,294.12,14.245,0.00038635,-1.1725e-12,14.245,0.00038635,-1.1725e-12,0.0080838,195.36,2.3227,14.245,0.0064918,1.0132e+05,35134,1.2452,1,0.40439,0.50439,0,0
0.11453,0,0.6758,0.20967,0,294.12,14.245,0.00036984,-1.245e-12,14.245,0.00036984,-1.245e-12,0.0080763,194.92,2.32,14.245,0.0064859,1.0132e+05,35122,1.2452,1,0.40481,0.50481,0,0
0.11448,0,0.67584,0.20969,0,294.12,14.244,0.00035334,-1.3176e-12,14.244,0.00035334,-1.3176e-12,0.0080688,194.47,2.3172,14.244,0.00648,1.0132e+05,35110,1.2452,1,0.40523,0.50523,0,0
0.11442,0,0.67588,0.2097,0,294.12,14.244,0.00033683,-1.3902e-12,14.244,0.00033683,-1.3902e-12,0.0080613,194.03,2.3144,14.244,0.0064741,1.0132e+05,35099,1.2452,1,0.40565,0.50565,0,0
0.11437,0,0.67592,0.20971,0,294.12,14.243,0.0003217,-1.3245e-12,14.243,0.0003217,-1.3245e-12,0.0080543,193.58,2.3117,14.243,0.0064686,1.0132e+05,35087,1.2452,1,0.40607,0.50607,0,0
0.11432,0,0.67595,0.20972,0,294.12,14.243,0.00030923,-9.9166e-13,14.243,0.00030923,-9.9166e-13,0.0080483,193.13,2.3088,14.243,0.0064638,1.0132e+05,35075,1.2451,1,0.40649,0.50649,0,0
0.11428,0,0.67599,0.20973,0,294.12,14.243,0.00029676,-6.5881e-13,14.243,0.00029676,-6.5881e-13,0.0080422,192.67,2.306,14.243,0.0064591,1.0132e+05,35064,1.2451,1,0.40691,0.50691,0,0
0.11423,0,0.67603,0.20974,0,294.12,14.242,0.00028429,-3.2595e-13,14.242,0.00028429,-3.2595e-13,0.0080362,192.22,2.3031,14.242,0.0064543,1.0132e+05,35053,1.2451,1,0.40733,0.50733,0,0
0.11418,0,0.67606,0.20976,0,294.12,14.242,0.00027386,-1.4107e-13,14.242,0.00027386,-1.4107e-13,0.0080309,191.76,2.3002,14.242,0.0064502,1.0132e+05,35041,1.2451,1,0.40776,0.50776,0,0
0.11414,0,0.6761,0.20977,0,294.12,14.242,0.00026564,-1.1712e-13,14.242,0.00026564,-1.1712e-13,0.0080265,191.29,2.2973,14.242,0.0064467,1.0132e+05,35030,1.245,1,0.40818,0.50818,0,0
0.11409,0,0.67613,0.20978,0,294.12,14.241,0.00025742,-9.3172e-14,14.241,0.00025742,-9.3172e-14,0.008022,190.83,2.2943,14.241,0.0064433,1.0132e+05,35019,1.245,1,0.4086,0.5086,0,0
0.11405,0,0.67617,0.20979,0,294.12,14.241,0.0002492,-6.922e-14,14.241,0.0002492,-6.922e-14,0.0080176,190.36,2.2914,14.241,0.0064398,1.0132e+05,35008,1.245,1,0.40902,0.50902,0,0
0.114,0,0.6762,0.2098,0,294.12,14.241,0.00024362,-3.2579e-14,14.241,0.00024362,-3.2579e-14,0.0080142,189.89,2.2883,14.241,0.0064372,1.0132e+05,34997,1.245,1,0.40944,0.50944,0,0
0.11396,0,0.67623,0.20981,0,294.12,14.241,0.00023971,1.2096e-14,14.241,0.00023971,1.2096e-14,0.0080115,189.41,2.2853,14.241,0.0064351,1.0132e+05,34986,1.245,1,0.40986,0.50986,0,0
0.11392,0,0.67626,0.20982,0,294.12,14.241,0.00023581,5.6772e-14,14.241,0.00023581,5.6772e-14,0.0080088,188.93,2.2822,14.241,0.006433,1.0132e+05,34975,1.2449,1,0.41028,0.51028,0,0
0.11388,0,0.67629,0.20983,0,294.12,14.241,0.0002319,1.0145e-13,14.241,0.0002319,1.0145e-13,0.0080061,188.45,2.2791,14.241,0.0064309,1.0132e+05,34964,1.2449,1,0.4107,0.5107,0,0
0.11384,0,0.67632,0.20984,0,294.12,14.241,0.00023121,5.1676e-13,14.241,0.00023121,5.1676e-13,0.0080046,187.96,2.2759,14.241,0.0064299,1.0132e+05,34954,1.2449,1,0.41112,0.51112,0,0
0.1138,0,0.67635,0.20984,0,294.12,14.24,0.00023163,1.0615e-12,14.24,0.00023163,1.0615e-12,0.0080036,187.47,2.2727,14.24,0.0064292,1.0132e+05,34943,1.2449,1,0.41154,0.51154,0,0
0.11377,0,0.67638,0.20985,0,294.12,14.24,0.00023206,1.6062e-12,14.24,0.00023206,1.6062e-12,0.0080026,186.97,2.2695,14.24,0.0064285,1.0132e+05,34932,1.2449,1,0.41196,0.51196,0,0
0.11373,0,0.67641,0.20986,0,294.12,14.24,0.00023249,2.1509e-12,14.24,0.00023249,2.1509e-12,0.0080017,186.48,2.2663,14.24,0.0064278,1.0132e+05,34921,1.2449,1,0.41238,0.51238,0,0
0.11369,0,0.67644,0.20987,0,294.12,14.24,0.00023669,2.3522e-12,14.24,0.00023669,2.3522e-12,0.0080022,185.97,2.263,14.24,0.0064282,1.0132e+05,34910,1.2448,1,0.4128,0.5128,0,0
0.11366,0,0.67646,0.20988,0,294.12,14.24,0.00024147,2.5002e-12,14.24,0.00024147,2.5002e-12,0.0080029,185.46,2.2597,14.24,0.0064289,1.0132e+05,34900,1.2448,1,0.41323,0.51323,0,0
0.11362,0,0.67649,0.20989,0,294.12,14.24,0.00024625,2.6483e-12,14.24,0.00024625,2.6483e-12,0.0080036,184.95,2.2563,14.24,0.0064296,1.0132e+05,34889,1.2448,1,0.41365,0.51365,0,0
0.11358,0,0.67652,0.2099,0,294.12,14.239,0.00025103,2.7963e-12,14.239,0.00025103,2.7963e-12,0.0080044,184.44,2.253,14.239,0.0064303,1.0132e+05,34878,1.2448,1,0.41407,0.51407,0,0
0.11355,0,0.67654,0.2099,0,294.12,14.239,0.00026009,1.9548e-12,14.239,0.00026009,1.9548e-12,0.0080068,183.92,2.2495,14.239,0.0064323,1.0132e+05,34867,1.2448,1,0.41449,0.51449,0,0
0.11352,0,0.67657,0.20991,0,294.12,14.239,0.0002692,1.0989e-12,14.239,0.0002692,1.0989e-12,0.0080093,183.39,2.246,14.239,0.0064343,1.0132e+05,34856,1.2448,1,0.41491,0.51491,0,0
0.11348,0,0.6766,0.20992,0,294.12,14.239,0.00027832,2.43e-13,14.239,0.00027832,2.43e-13,0.0080117,182.87,2.2425,14.239,0.0064364,1.0132e+05,34845,1.2448,1,0.41533,0.51533,0,0
0.11345,0,0.67662,0.20993,0,294.12,14.239,0.00028786,-5.1756e-13,14.239,0.00028786,-5.1756e-13,0.0080143,182.34,2.239,14.239,0.0064386,1.0132e+05,34834,1.2447,1,0.41575,0.51575,0,0
0.11342,0,0.67665,0.20994,0,294.12,14.238,0.00030116,-4.323e-13,14.238,0.00030116,-4.323e-13,0.0080184,181.8,2.2354,14.238,0.0064419,1.0132e+05,34823,1.2447,1,0.41617,0.51617,0,0
0.11338,0,0.67667,0.20994,0,294.12,14.238,0.00031446,-3.4704e-13,14.238,0.00031446,-3.4704e-13,0.0080225,181.26,2.2317,14.238,0.0064453,1.0132e+05,34812,1.2447,1,0.41659,0.51659,0,0
0.11335,0,0.6767,0.20995,0,294.12,14.237,0.00032776,-2.6178e-13,14.237,0.00032776,-2.6178e-13,0.0080265,180.72,2.2281,14.237,0.0064486,1.0132e+05,34801,1.2447,1,0.41701,0.51701,0,0
0.11332,0,0.67672,0.20996,0,294.12,14.237,0.00034189,-1.3332e-13,14.237,0.00034189,-1.3332e-13,0.0080309,180.18,2.2244,14.237,0.0064522,1.0132e+05,34790,1.2447,1,0.41743,0.51743,0,0
0.11329,0,0.67674,0.20997,0,294.12,14.237,0.00035908,1.5556e-13,14.237,0.00035908,1.5556e-13,0.0080363,179.63,2.2206,14.237,0.0064566,1.0132e+05,34778,1.2447,1,0.41785,0.51785,0,0
0.11326,0,0.67677,0.20997,0,294.12,14.236,0.00037628,4.4443e-13,14.236,0.00037628,4.4443e-13,0.0080418,179.07,2.2169,14.236,0.0064611,1.0132e+05,34767,1.2447,1,0.41828,0.51828,0,0
0.11322,0,0.67679,0.20998,0,294.12,14.236,0.00039347,7.333e-13,14.236,0.00039347,7.333e-13,0.0080473,178.52,2.2131,14.236,0.0064656,1.0132e+05,34755,1.2446,1,0.4187,0.5187,0,0
0.11319,0,0.67682,0.20999,0,294.12,14.235,0.00041179,8.6156e-13,14.235,0.00041179,8.6156e-13,0.008053,177.96,2.2093,14.235,0.0064703,1.0132e+05,34743,1.2446,1,0.41912,0.51912,0,0
0.11316,0,0.67684,0.21,0,294.12,14.234,0.00043253,6.4668e-13,14.234,0.00043253,6.4668e-13,0.0080595,177.39,2.2053,14.234,0.0064755,1.0132e+05,34732,1.2446,1,0.41954,0.51954,0,0
0.11313,0,0.67687,0.21,0,294.12,14.234,0.00045327,4.3183e-13,14.234,0.00045327,4.3183e-13,0.008066,176.82,2.2014,14.234,0.0064808,1.0132e+05,34720,1.2446,1,0.41996,0.51996,0,0
0.1131,0,0.67689,0.21001,0,294.12,14.233,0.00047401,2.1695e-13,14.233,0.00047401,2.1695e-13,0.0080724,176.26,2.1975,14.233,0.0064861,1.0132e+05,34708,1.2446,1,0.42038,0.52038,0,0
0.11307,0,0.67691,0.21002,0,294.12,14.232,0.00049607,2.5877e-13,14.232,0.00049607,2.5877e-13,0.0080791,175.68,2.1935,14.232,0.0064915,1.0132e+05,34696,1.2446,1,0.4208,0.5208,0,0
