"C3H8","EDC<psiChemistryCombustion>:kappa","N2","O2","Qdot","T","U:0","U:1","U:2","Ux","Uy","Uz","alphat","epsilon","k","mag(U)","nut","p","rDeltaT","rho","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.11104,0,0.67845,0.21051,0,294.09,14.011,0.12107,4.6232e-13,14.011,0.12107,4.6232e-13,0.0043941,801.15,5.1143,14.011,0.0035325,1.0132e+05,38780,1.2438,1,0.012098,0.363,0.012098,0
0.11014,0,0.67914,0.21072,0,294.09,13.97,0.12083,4.5742e-13,13.97,0.12083,4.5742e-13,0.0043683,798.67,5.1029,13.97,0.0035129,1.0132e+05,38667,1.2434,1,0.012203,0.363,0.012203,0
0.1092,0,0.67986,0.21095,0,294.09,13.927,0.12023,4.2393e-13,13.927,0.12023,4.2393e-13,0.0043426,794.88,5.0845,13.927,0.0034934,1.0132e+05,38547,1.243,1,0.012308,0.363,0.012308,0
0.10824,0,0.68059,0.21117,0,294.09,13.884,0.11957,3.861e-13,13.884,0.11957,3.861e-13,0.004317,790.9,5.0651,13.884,0.0034739,1.0132e+05,38426,1.2426,1,0.012414,0.363,0.012414,0
0.10729,0,0.68131,0.2114,0,294.09,13.84,0.11891,3.4827e-13,13.84,0.11891,3.4827e-13,0.0042914,786.92,5.0457,13.841,0.0034544,1.0132e+05,38306,1.2421,1,0.012519,0.363,0.012519,0
0.10634,0,0.68204,0.21162,0,294.09,13.797,0.11825,3.1044e-13,13.797,0.11825,3.1044e-13,0.0042658,782.93,5.0263,13.797,0.0034349,1.0132e+05,38185,1.2417,1,0.012624,0.363,0.012624,0
0.10539,0,0.68277,0.21185,0,294.09,13.754,0.11759,2.7261e-13,13.754,0.11759,2.7261e-13,0.0042402,778.95,5.0069,13.754,0.0034154,1.0132e+05,38064,1.2413,1,0.012729,0.363,0.012729,0
0.10443,0,0.68349,0.21207,0,294.09,13.71,0.11693,2.3478e-13,13.71,0.11693,2.3478e-13,0.0042145,774.97,4.9875,13.711,0.0033959,1.0132e+05,37943,1.2409,1,0.012834,0.363,0.012834,0
0.10348,0,0.68422,0.2123,0,294.08,13.667,0.11627,1.9696e-13,13.667,0.11627,1.9696e-13,0.0041889,770.98,4.9681,13.667,0.0033763,1.0132e+05,37822,1.2405,1,0.01294,0.363,0.01294,0
0.10253,0,0.68495,0.21252,0,294.08,13.624,0.11561,1.5913e-13,13.624,0.11561,1.5913e-13,0.0041633,767,4.9487,13.624,0.0033568,1.0132e+05,37702,1.2401,1,0.013045,0.363,0.013045,0
0.10157,0,0.68568,0.21275,0,294.08,13.58,0.11496,1.213e-13,13.58,0.11496,1.213e-13,0.0041377,763.02,4.9293,13.581,0.0033373,1.0132e+05,37581,1.2396,1,0.01315,0.363,0.01315,0
0.10062,0,0.6864,0.21298,0,294.08,13.537,0.1143,8.3468e-14,13.537,0.1143,8.3468e-14,0.004112,759.04,4.9099,13.537,0.0033178,1.0132e+05,37460,1.2392,1,0.013255,0.363,0.013255,0
0.099669,0,0.68713,0.2132,0,294.08,13.494,0.11364,4.5639e-14,13.494,0.11364,4.5639e-14,0.0040864,755.05,4.8905,13.494,0.0032983,1.0132e+05,37339,1.2388,1,0.01336,0.363,0.01336,0
0.098717,0,0.68786,0.21343,0,294.08,13.45,0.11298,7.8096e-15,13.45,0.11298,7.8096e-15,0.0040608,751.07,4.8711,13.451,0.0032788,1.0132e+05,37218,1.2384,1,0.013466,0.363,0.013466,0
0.097755,0,0.68859,0.21365,0,294.08,13.407,0.11222,-4.9141e-14,13.407,0.11222,-4.9141e-14,0.0040348,746.72,4.8496,13.407,0.0032589,1.0132e+05,37096,1.238,1,0.013571,0.363,0.013571,0
0.096765,0,0.68935,0.21389,0,294.08,13.362,0.11115,-1.6185e-13,13.362,0.11115,-1.6185e-13,0.0040076,741.3,4.8219,13.362,0.003238,1.0132e+05,36970,1.2375,1,0.013676,0.363,0.013676,0
0.095775,0,0.6901,0.21412,0,294.07,13.317,0.11008,-2.7455e-13,13.317,0.11008,-2.7455e-13,0.0039805,735.87,4.7942,13.317,0.0032171,1.0132e+05,36843,1.2371,1,0.013781,0.363,0.013781,0
0.094786,0,0.69086,0.21436,0,294.07,13.272,0.10901,-3.8725e-13,13.272,0.10901,-3.8725e-13,0.0039533,730.45,4.7664,13.272,0.0031962,1.0132e+05,36717,1.2367,1,0.013886,0.363,0.013886,0
0.093796,0,0.69161,0.21459,0,294.07,13.227,0.10793,-4.9996e-13,13.227,0.10793,-4.9996e-13,0.0039261,725.03,4.7387,13.227,0.0031753,1.0132e+05,36591,1.2362,1,0.013992,0.363,0.013992,0
0.092807,0,0.69237,0.21483,0,294.07,13.182,0.10686,-6.1266e-13,13.182,0.10686,-6.1266e-13,0.0038989,719.6,4.711,13.182,0.0031544,1.0132e+05,36464,1.2358,1,0.014097,0.363,0.014097,0
0.091817,0,0.69312,0.21506,0,294.07,13.137,0.10579,-7.2537e-13,13.137,0.10579,-7.2537e-13,0.0038718,714.18,4.6833,13.138,0.0031335,1.0132e+05,36338,1.2354,1,0.014202,0.363,0.014202,0
0.090827,0,0.69388,0.21529,0,294.07,13.092,0.10472,-8.3807e-13,13.092,0.10472,-8.3807e-13,0.0038446,708.76,4.6556,13.093,0.0031126,1.0132e+05,36212,1.2349,1,0.014307,0.363,0.014307,0
0.089838,0,0.69463,0.21553,0,294.07,13.047,0.10365,-9.5078e-13,13.047,0.10365,-9.5078e-13,0.0038174,703.33,4.6279,13.048,0.0030917,1.0132e+05,36085,1.2345,1,0.014412,0.363,0.014412,0
0.088848,0,0.69539,0.21576,0,294.07,13.002,0.10258,-1.0635e-12,13.002,0.10258,-1.0635e-12,0.0037903,697.91,4.6002,13.003,0.0030708,1.0132e+05,35959,1.2341,1,0.014518,0.363,0.014518,0
0.087859,0,0.69614,0.216,0,294.06,12.958,0.10151,-1.1762e-12,12.958,0.10151,-1.1762e-12,0.0037631,692.49,4.5724,12.958,0.0030499,1.0132e+05,35833,1.2336,1,0.014623,0.363,0.014623,0
0.086869,0,0.6969,0.21623,0,294.06,12.913,0.10044,-1.2889e-12,12.913,0.10044,-1.2889e-12,0.0037359,687.06,4.5447,12.913,0.003029,1.0132e+05,35706,1.2332,1,0.014728,0.363,0.014728,0
0.08588,0,0.69766,0.21647,0,294.06,12.868,0.099373,-1.4016e-12,12.868,0.099373,-1.4016e-12,0.0037088,681.64,4.517,12.868,0.0030081,1.0132e+05,35580,1.2328,1,0.014833,0.363,0.014833,0
0.084879,0,0.69842,0.2167,0,294.06,12.822,0.098097,-1.5187e-12,12.822,0.098097,-1.5187e-12,0.0036801,675.54,4.485,12.823,0.0029859,1.0132e+05,35452,1.2324,1,0.014938,0.363,0.014938,0
0.083869,0,0.69919,0.21694,0,294.06,12.777,0.09664,-1.6397e-12,12.777,0.09664,-1.6397e-12,0.0036502,668.85,4.4491,12.777,0.0029625,1.0132e+05,35322,1.2319,1,0.015044,0.363,0.015044,0
0.082858,0,0.69996,0.21718,0,294.06,12.731,0.095183,-1.7607e-12,12.731,0.095183,-1.7607e-12,0.0036202,662.15,4.4132,12.731,0.0029392,1.0132e+05,35193,1.2315,1,0.015149,0.363,0.015149,0
0.081848,0,0.70073,0.21742,0,294.06,12.685,0.093725,-1.8817e-12,12.685,0.093725,-1.8817e-12,0.0035903,655.46,4.3773,12.686,0.0029159,1.0132e+05,35063,1.231,1,0.015254,0.363,0.015254,0
0.080838,0,0.7015,0.21766,0,294.06,12.64,0.092268,-2.0028e-12,12.64,0.092268,-2.0028e-12,0.0035604,648.76,4.3414,12.64,0.0028925,1.0132e+05,34934,1.2306,1,0.015359,0.363,0.015359,0
0.079827,0,0.70227,0.2179,0,294.06,12.594,0.090811,-2.1238e-12,12.594,0.090811,-2.1238e-12,0.0035304,642.07,4.3055,12.594,0.0028692,1.0132e+05,34804,1.2302,1,0.015464,0.363,0.015464,0
0.078817,0,0.70305,0.21814,0,294.05,12.548,0.089354,-2.2448e-12,12.548,0.089354,-2.2448e-12,0.0035005,635.37,4.2697,12.549,0.0028459,1.0132e+05,34675,1.2297,1,0.01557,0.363,0.01557,0
0.077807,0,0.70382,0.21838,0,294.05,12.503,0.087897,-2.3658e-12,12.503,0.087897,-2.3658e-12,0.0034706,628.68,4.2338,12.503,0.0028225,1.0132e+05,34545,1.2293,1,0.015675,0.363,0.015675,0
0.076796,0,0.70459,0.21862,0,294.05,12.457,0.086439,-2.4868e-12,12.457,0.086439,-2.4868e-12,0.0034406,621.98,4.1979,12.457,0.0027992,1.0132e+05,34416,1.2289,1,0.01578,0.363,0.01578,0
0.075786,0,0.70536,0.21885,0,294.05,12.411,0.084982,-2.6078e-12,12.411,0.084982,-2.6078e-12,0.0034107,615.29,4.162,12.412,0.0027758,1.0132e+05,34286,1.2284,1,0.015885,0.363,0.015885,0
0.074776,0,0.70613,0.21909,0,294.05,12.366,0.083525,-2.7288e-12,12.366,0.083525,-2.7288e-12,0.0033807,608.59,4.1261,12.366,0.0027525,1.0132e+05,34156,1.228,1,0.01599,0.363,0.01599,0
0.073765,0,0.7069,0.21933,0,294.05,12.32,0.082068,-2.8498e-12,12.32,0.082068,-2.8498e-12,0.0033508,601.9,4.0902,12.32,0.0027292,1.0132e+05,34027,1.2276,1,0.016096,0.363,0.016096,0
0.072755,0,0.70767,0.21957,0,294.05,12.274,0.080611,-2.9708e-12,12.274,0.080611,-2.9708e-12,0.0033209,595.2,4.0544,12.274,0.0027058,1.0132e+05,33897,1.2271,1,0.016201,0.363,0.016201,0
0.07174,0,0.70845,0.21981,0,294.05,12.228,0.078912,-3.0108e-12,12.228,0.078912,-3.0108e-12,0.0032885,587.8,4.0132,12.229,0.0026803,1.0132e+05,33767,1.2267,1,0.016306,0.363,0.016306,0
0.070723,0,0.70922,0.22005,0,294.05,12.183,0.077108,-3.0152e-12,12.183,0.077108,-3.0152e-12,0.003255,580.09,3.9697,12.183,0.0026539,1.0132e+05,33636,1.2262,1,0.016411,0.363,0.016411,0
0.069706,0,0.71,0.22029,0,294.04,12.137,0.075304,-3.0196e-12,12.137,0.075304,-3.0196e-12,0.0032215,572.38,3.9263,12.137,0.0026274,1.0132e+05,33506,1.2258,1,0.016516,0.363,0.016516,0
0.068689,0,0.71078,0.22054,0,294.04,12.091,0.073499,-3.0241e-12,12.091,0.073499,-3.0241e-12,0.003188,564.67,3.8828,12.091,0.0026009,1.0132e+05,33375,1.2254,1,0.016622,0.363,0.016622,0
0.067671,0,0.71155,0.22078,0,294.04,12.045,0.071695,-3.0285e-12,12.045,0.071695,-3.0285e-12,0.0031545,556.96,3.8393,12.046,0.0025745,1.0132e+05,33245,1.2249,1,0.016727,0.363,0.016727,0
0.066654,0,0.71233,0.22102,0,294.04,12,0.069891,-3.0329e-12,12,0.069891,-3.0329e-12,0.003121,549.25,3.7959,12,0.002548,1.0132e+05,33114,1.2245,1,0.016832,0.363,0.016832,0
0.065637,0,0.71311,0.22126,0,294.04,11.954,0.068087,-3.0373e-12,11.954,0.068087,-3.0373e-12,0.0030875,541.54,3.7524,11.954,0.0025216,1.0132e+05,32983,1.2241,1,0.016937,0.363,0.016937,0
0.06462,0,0.71388,0.2215,0,294.04,11.908,0.066282,-3.0417e-12,11.908,0.066282,-3.0417e-12,0.0030541,533.83,3.7089,11.908,0.0024951,1.0132e+05,32853,1.2236,1,0.017042,0.363,0.017042,0
0.063603,0,0.71466,0.22174,0,294.04,11.863,0.064478,-3.0462e-12,11.863,0.064478,-3.0462e-12,0.0030206,526.12,3.6655,11.863,0.0024687,1.0132e+05,32722,1.2232,1,0.017148,0.363,0.017148,0
0.062586,0,0.71543,0.22198,0,294.04,11.817,0.062674,-3.0506e-12,11.817,0.062674,-3.0506e-12,0.0029871,518.41,3.622,11.817,0.0024422,1.0132e+05,32591,1.2228,1,0.017253,0.363,0.017253,0
0.061569,0,0.71621,0.22222,0,294.04,11.771,0.06087,-3.055e-12,11.771,0.06087,-3.055e-12,0.0029536,510.7,3.5785,11.771,0.0024157,1.0132e+05,32461,1.2223,1,0.017358,0.363,0.017358,0
0.060551,0,0.71699,0.22246,0,294.03,11.725,0.059065,-3.0594e-12,11.725,0.059065,-3.0594e-12,0.0029201,502.99,3.5351,11.725,0.0023893,1.0132e+05,32330,1.2219,1,0.017463,0.363,0.017463,0
0.059534,0,0.71776,0.2227,0,294.03,11.68,0.057261,-3.0638e-12,11.68,0.057261,-3.0638e-12,0.0028866,495.28,3.4916,11.68,0.0023628,1.0132e+05,32199,1.2215,1,0.017568,0.363,0.017568,0
0.058522,0,0.71854,0.22294,0,294.03,11.634,0.055239,-2.9462e-12,11.634,0.055239,-2.9462e-12,0.0028502,487.05,3.4432,11.634,0.0023338,1.0132e+05,32070,1.221,1,0.017674,0.363,0.017674,0
0.05751,0,0.71931,0.22318,0,294.03,11.589,0.053142,-2.787e-12,11.589,0.053142,-2.787e-12,0.0028128,478.65,3.3931,11.589,0.0023038,1.0132e+05,31940,1.2206,1,0.017779,0.363,0.017779,0
0.056499,0,0.72008,0.22342,0,294.03,11.544,0.051045,-2.6277e-12,11.544,0.051045,-2.6277e-12,0.0027754,470.25,3.343,11.544,0.0022739,1.0132e+05,31811,1.2202,1,0.017884,0.363,0.017884,0
0.055488,0,0.72085,0.22366,0,294.03,11.499,0.048948,-2.4685e-12,11.499,0.048948,-2.4685e-12,0.002738,461.85,3.2929,11.499,0.002244,1.0132e+05,31681,1.2197,1,0.017989,0.363,0.017989,0
0.054477,0,0.72162,0.2239,0,294.03,11.454,0.046852,-2.3093e-12,11.454,0.046852,-2.3093e-12,0.0027007,453.44,3.2429,11.454,0.0022141,1.0132e+05,31552,1.2193,1,0.018094,0.363,0.018094,0
0.053466,0,0.7224,0.22414,0,294.03,11.409,0.044755,-2.1501e-12,11.409,0.044755,-2.1501e-12,0.0026633,445.04,3.1928,11.409,0.0021841,1.0132e+05,31422,1.2189,1,0.0182,0.363,0.0182,0
0.052455,0,0.72317,0.22438,0,294.03,11.363,0.042658,-1.9908e-12,11.363,0.042658,-1.9908e-12,0.0026259,436.64,3.1427,11.364,0.0021542,1.0132e+05,31292,1.2184,1,0.018305,0.363,0.018305,0
0.051443,0,0.72394,0.22462,0,294.03,11.318,0.040561,-1.8316e-12,11.318,0.040561,-1.8316e-12,0.0025885,428.24,3.0926,11.318,0.0021243,1.0132e+05,31163,1.218,1,0.01841,0.363,0.01841,0
0.050432,0,0.72471,0.22486,0,294.02,11.273,0.038464,-1.6724e-12,11.273,0.038464,-1.6724e-12,0.0025511,419.83,3.0425,11.273,0.0020943,1.0132e+05,31033,1.2176,1,0.018515,0.363,0.018515,0
0.049421,0,0.72548,0.2251,0,294.02,11.228,0.036368,-1.5131e-12,11.228,0.036368,-1.5131e-12,0.0025137,411.43,2.9924,11.228,0.0020644,1.0132e+05,30904,1.2172,1,0.01862,0.363,0.01862,0
0.04841,0,0.72625,0.22534,0,294.02,11.183,0.034271,-1.3539e-12,11.183,0.034271,-1.3539e-12,0.0024763,403.03,2.9424,11.183,0.0020345,1.0132e+05,30774,1.2167,1,0.018726,0.363,0.018726,0
0.047399,0,0.72703,0.22558,0,294.02,11.138,0.032174,-1.1947e-12,11.138,0.032174,-1.1947e-12,0.0024389,394.63,2.8923,11.138,0.0020045,1.0132e+05,30645,1.2163,1,0.018831,0.363,0.018831,0
0.046387,0,0.7278,0.22581,0,294.02,11.093,0.030077,-1.0355e-12,11.093,0.030077,-1.0355e-12,0.0024015,386.22,2.8422,11.093,0.0019746,1.0132e+05,30515,1.2159,1,0.018936,0.363,0.018936,0
0.045391,0,0.72856,0.22605,0,294.02,11.048,0.027827,-9.5957e-13,11.048,0.027827,-9.5957e-13,0.0023615,377.63,2.7886,11.048,0.0019423,1.0132e+05,30390,1.2154,1,0.019041,0.363,0.019041,0
0.044401,0,0.72931,0.22628,0,294.02,11.005,0.025506,-9.2244e-13,11.005,0.025506,-9.2244e-13,0.0023203,368.93,2.7333,11.005,0.001909,1.0132e+05,30267,1.215,1,0.019146,0.363,0.019146,0
0.043411,0,0.73007,0.22652,0,294.02,10.961,0.023185,-8.8532e-13,10.961,0.023185,-8.8532e-13,0.0022791,360.24,2.678,10.961,0.0018756,1.0132e+05,30144,1.2146,1,0.019252,0.363,0.019252,0
0.042421,0,0.73083,0.22675,0,294.02,10.917,0.020864,-8.4819e-13,10.917,0.020864,-8.4819e-13,0.0022379,351.55,2.6227,10.917,0.0018422,1.0132e+05,30021,1.2142,1,0.019357,0.363,0.019357,0
0.041431,0,0.73158,0.22699,0,294.02,10.873,0.018542,-8.1106e-13,10.873,0.018542,-8.1106e-13,0.0021967,342.86,2.5675,10.873,0.0018088,1.0132e+05,29899,1.2138,1,0.019462,0.363,0.019462,0
0.040441,0,0.73234,0.22722,0,294.02,10.829,0.016221,-7.7393e-13,10.829,0.016221,-7.7393e-13,0.0021554,334.17,2.5122,10.829,0.0017754,1.0132e+05,29776,1.2134,1,0.019567,0.363,0.019567,0
0.039451,0,0.73309,0.22746,0,294.02,10.786,0.0139,-7.3681e-13,10.786,0.0139,-7.3681e-13,0.0021142,325.47,2.4569,10.786,0.0017421,1.0132e+05,29653,1.2129,1,0.019672,0.363,0.019672,0
0.038461,0,0.73385,0.22769,0,294.01,10.742,0.011579,-6.9968e-13,10.742,0.011579,-6.9968e-13,0.002073,316.78,2.4016,10.742,0.0017087,1.0132e+05,29530,1.2125,1,0.019778,0.363,0.019778,0
0.037471,0,0.7346,0.22793,0,294.01,10.698,0.0092576,-6.6255e-13,10.698,0.0092576,-6.6255e-13,0.0020318,308.09,2.3463,10.698,0.0016753,1.0132e+05,29407,1.2121,1,0.019883,0.363,0.019883,0
0.036481,0,0.73536,0.22816,0,294.01,10.654,0.0069364,-6.2542e-13,10.654,0.0069364,-6.2542e-13,0.0019906,299.4,2.2911,10.654,0.0016419,1.0132e+05,29284,1.2117,1,0.019988,0.363,0.019988,0
0.035491,0,0.73612,0.22839,0,294.01,10.61,0.0046152,-5.883e-13,10.61,0.0046152,-5.883e-13,0.0019494,290.71,2.2358,10.61,0.0016086,1.0132e+05,29161,1.2113,1,0.020093,0.363,0.020093,0
0.034501,0,0.73687,0.22863,0,294.01,10.567,0.002294,-5.5117e-13,10.567,0.002294,-5.5117e-13,0.0019082,282.02,2.1805,10.567,0.0015752,1.0132e+05,29038,1.2109,1,0.020198,0.363,0.020198,0
0.03351,0,0.73763,0.22886,0,294.01,10.523,-2.7203e-05,-5.1404e-13,10.523,-2.7203e-05,-5.1404e-13,0.001867,273.32,2.1252,10.523,0.0015418,1.0132e+05,28915,1.2104,1,0.020304,0.363,0.020304,0
0.032548,0,0.73836,0.22909,0,294.01,10.48,-0.0023963,-5.2782e-13,10.48,-0.0023963,-5.2782e-13,0.0018245,264.78,2.0686,10.48,0.0015072,1.0132e+05,28799,1.21,1,0.020409,0.363,0.020409,0
0.031613,0,0.73907,0.22931,0,294.01,10.439,-0.0048126,-5.9169e-13,10.439,-0.0048126,-5.9169e-13,0.0017809,256.38,2.0107,10.439,0.0014715,1.0132e+05,28688,1.2096,1,0.020514,0.363,0.020514,0
0.030679,0,0.73979,0.22953,0,294.01,10.398,-0.007229,-6.5555e-13,10.398,-0.007229,-6.5555e-13,0.0017372,247.98,1.9527,10.398,0.0014358,1.0132e+05,28578,1.2093,1,0.020619,0.363,0.020619,0
0.029744,0,0.7405,0.22975,0,294.01,10.356,-0.0096453,-7.1942e-13,10.356,-0.0096453,-7.1942e-13,0.0016935,239.59,1.8948,10.356,0.0014,1.0132e+05,28468,1.2089,1,0.020724,0.363,0.020724,0
0.028809,0,0.74121,0.22998,0,294.01,10.315,-0.012062,-7.8329e-13,10.315,-0.012062,-7.8329e-13,0.0016499,231.19,1.8369,10.315,0.0013643,1.0132e+05,28358,1.2085,1,0.02083,0.363,0.02083,0
0.027874,0,0.74193,0.2302,0,294.01,10.274,-0.014478,-8.4716e-13,10.274,-0.014478,-8.4716e-13,0.0016062,222.79,1.7789,10.274,0.0013286,1.0132e+05,28248,1.2081,1,0.020935,0.363,0.020935,0
0.026939,0,0.74264,0.23042,0,294.01,10.232,-0.016894,-9.1102e-13,10.232,-0.016894,-9.1102e-13,0.0015626,214.39,1.721,10.233,0.0012928,1.0132e+05,28138,1.2077,1,0.02104,0.363,0.02104,0
0.026004,0,0.74336,0.23064,0,294.01,10.191,-0.01931,-9.7489e-13,10.191,-0.01931,-9.7489e-13,0.0015189,206,1.6631,10.191,0.0012571,1.0132e+05,28028,1.2073,1,0.021145,0.363,0.021145,0
0.02507,0,0.74407,0.23086,0,294.01,10.15,-0.021727,-1.0388e-12,10.15,-0.021727,-1.0388e-12,0.0014752,197.6,1.6051,10.15,0.0012214,1.0132e+05,27918,1.2069,1,0.02125,0.363,0.02125,0
0.024135,0,0.74478,0.23108,0,294,10.109,-0.024143,-1.1026e-12,10.109,-0.024143,-1.1026e-12,0.0014316,189.2,1.5472,10.109,0.0011856,1.0132e+05,27807,1.2065,1,0.021356,0.363,0.021356,0
0.0232,0,0.7455,0.2313,0,294,10.067,-0.026559,-1.1665e-12,10.067,-0.026559,-1.1665e-12,0.0013879,180.8,1.4893,10.067,0.0011499,1.0132e+05,27697,1.2061,1,0.021461,0.363,0.021461,0
0.022265,0,0.74621,0.23153,0,294,10.026,-0.028976,-1.2304e-12,10.026,-0.028976,-1.2304e-12,0.0013443,172.41,1.4313,10.026,0.0011141,1.0132e+05,27587,1.2057,1,0.021566,0.363,0.021566,0
0.02133,0,0.74692,0.23175,0,294,9.9847,-0.031392,-1.2942e-12,9.9847,-0.031392,-1.2942e-12,0.0013006,164.01,1.3734,9.9847,0.0010784,1.0132e+05,27477,1.2053,1,0.021671,0.363,0.021671,0
0.020423,0,0.74762,0.23196,0,294,9.9446,-0.033791,-1.2901e-12,9.9446,-0.033791,-1.2901e-12,0.0012571,155.93,1.3164,9.9447,0.0010428,1.0132e+05,27371,1.205,1,0.021776,0.363,0.021776,0
0.019617,0,0.74823,0.23215,0,294,9.9092,-0.036125,-1.029e-12,9.9092,-0.036125,-1.029e-12,0.0012143,149.04,1.2629,9.9092,0.0010074,1.0132e+05,27279,1.2046,1,0.021882,0.363,0.021882,0
0.018812,0,0.74884,0.23234,0,294,9.8737,-0.038459,-7.6794e-13,9.8737,-0.038459,-7.6794e-13,0.0011715,142.15,1.2094,9.8738,0.00097208,1.0132e+05,27187,1.2043,1,0.021987,0.363,0.021987,0
0.018007,0,0.74946,0.23253,0,294,9.8383,-0.040793,-5.0688e-13,9.8383,-0.040793,-5.0688e-13,0.0011288,135.26,1.156,9.8384,0.00093674,1.0132e+05,27095,1.204,1,0.022092,0.363,0.022092,0
0.017202,0,0.75007,0.23272,0,294,9.8028,-0.043128,-2.4582e-13,9.8028,-0.043128,-2.4582e-13,0.001086,128.37,1.1025,9.803,0.0009014,1.0132e+05,27004,1.2036,1,0.022197,0.363,0.022197,0
0.016396,0,0.75069,0.23292,0,294,9.7674,-0.045462,1.524e-14,9.7674,-0.045462,1.524e-14,0.0010432,121.49,1.049,9.7675,0.00086606,1.0132e+05,26912,1.2033,1,0.022302,0.363,0.022302,0
0.015591,0,0.7513,0.23311,0,294,9.732,-0.047796,2.763e-13,9.732,-0.047796,2.763e-13,0.0010004,114.6,0.99558,9.7321,0.00083072,1.0132e+05,26820,1.2029,1,0.022408,0.363,0.022408,0
0.014786,0,0.75192,0.2333,0,294,9.6965,-0.05013,5.3736e-13,9.6965,-0.05013,5.3736e-13,0.00095759,107.71,0.94211,9.6967,0.00079538,1.0132e+05,26728,1.2026,1,0.022513,0.363,0.022513,0
0.01398,0,0.75253,0.23349,0,294,9.6611,-0.052464,7.9842e-13,9.6611,-0.052464,7.9842e-13,0.0009148,100.82,0.88864,9.6613,0.00076003,1.0132e+05,26636,1.2023,1,0.022618,0.363,0.022618,0
0.013175,0,0.75315,0.23368,0,294,9.6257,-0.054798,1.0595e-12,9.6257,-0.054798,1.0595e-12,0.00087201,93.935,0.83518,9.6259,0.00072469,1.0132e+05,26545,1.2019,1,0.022723,0.363,0.022723,0
0.01237,0,0.75376,0.23387,0,294,9.5902,-0.057132,1.3205e-12,9.5902,-0.057132,1.3205e-12,0.00082922,87.047,0.78171,9.5904,0.00068935,1.0132e+05,26453,1.2016,1,0.022828,0.363,0.022828,0
0.011565,0,0.75438,0.23406,0,294,9.5548,-0.059466,1.5816e-12,9.5548,-0.059466,1.5816e-12,0.00078643,80.159,0.72824,9.555,0.00065401,1.0132e+05,26361,1.2013,1,0.022934,0.363,0.022934,0
0.010759,0,0.75499,0.23425,0,294,9.5194,-0.0618,1.8427e-12,9.5194,-0.0618,1.8427e-12,0.00074364,73.271,0.67477,9.5196,0.00061867,1.0132e+05,26269,1.2009,1,0.023039,0.363,0.023039,0
0.0099542,0,0.7556,0.23444,0,294,9.4839,-0.064135,2.1037e-12,9.4839,-0.064135,2.1037e-12,0.00070085,66.383,0.62131,9.4842,0.00058333,1.0132e+05,26177,1.2006,1,0.023144,0.363,0.023144,0
0.0093763,0,0.75605,0.23458,0,294,9.4593,-0.065589,2.4587e-12,9.4593,-0.065589,2.4587e-12,0.00066573,61.997,0.58363,9.4596,0.00055419,1.0132e+05,26113,1.2004,1,0.023249,0.363,0.023249,0
0.0088561,0,0.75644,0.2347,0,294,9.4375,-0.06682,2.8376e-12,9.4375,-0.06682,2.8376e-12,0.00063257,58.246,0.54997,9.4378,0.00052662,1.0132e+05,26056,1.2001,1,0.023354,0.363,0.023354,0
0.0083359,0,0.75684,0.23482,0,294,9.4157,-0.068051,3.2164e-12,9.4157,-0.068051,3.2164e-12,0.0005994,54.494,0.5163,9.416,0.00049905,1.0132e+05,25999,1.1999,1,0.02346,0.363,0.02346,0
0.0078157,0,0.75724,0.23495,0,294,9.3939,-0.069282,3.5953e-12,9.3939,-0.069282,3.5953e-12,0.00056624,50.743,0.48264,9.3942,0.00047149,1.0132e+05,25942,1.1997,1,0.023565,0.363,0.023565,0
0.0072955,0,0.75763,0.23507,0,294,9.3721,-0.070513,3.9741e-12,9.3721,-0.070513,3.9741e-12,0.00053308,46.992,0.44897,9.3724,0.00044392,1.0132e+05,25885,1.1995,1,0.02367,0.363,0.02367,0
0.0067753,0,0.75803,0.23519,0,294,9.3503,-0.071744,4.353e-12,9.3503,-0.071744,4.353e-12,0.00049991,43.241,0.41531,9.3506,0.00041635,1.0132e+05,25828,1.1993,1,0.023775,0.363,0.023775,0
0.0062551,0,0.75843,0.23532,0,294,9.3285,-0.072975,4.7318e-12,9.3285,-0.072975,4.7318e-12,0.00046675,39.489,0.38164,9.3288,0.00038879,1.0132e+05,25771,1.1991,1,0.02388,0.363,0.02388,0
0.0057349,0,0.75882,0.23544,0,294,9.3066,-0.074206,5.1107e-12,9.3066,-0.074206,5.1107e-12,0.00043359,35.738,0.34798,9.3069,0.00036122,1.0132e+05,25714,1.1988,1,0.023986,0.363,0.023986,0
0.0052147,0,0.75922,0.23556,0,294,9.2848,-0.075437,5.4895e-12,9.2848,-0.075437,5.4895e-12,0.00040042,31.987,0.31431,9.2851,0.00033365,1.0132e+05,25657,1.1986,1,0.024091,0.363,0.024091,0
0.0046945,0,0.75962,0.23569,0,294,9.263,-0.076668,5.8684e-12,9.263,-0.076668,5.8684e-12,0.00036726,28.236,0.28064,9.2633,0.00030608,1.0132e+05,25600,1.1984,1,0.024196,0.363,0.024196,0
0.0041744,0,0.76002,0.23581,0,294,9.2412,-0.077899,6.2472e-12,9.2412,-0.077899,6.2472e-12,0.00033409,24.484,0.24698,9.2415,0.00027852,1.0132e+05,25543,1.1982,1,0.024301,0.363,0.024301,0
