"C3H8","EDC<psiChemistryCombustion>:kappa","N2","O2","Qdot","T","U:0","U:1","U:2","Ux","Uy","Uz","alphat","epsilon","k","mag(U)","nut","p","rDeltaT","rho","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.001824,0,0.76181,0.23637,0,294,9.1938,-0.40154,-6.7942e-12,9.1938,-0.40154,-6.7942e-12,6.9795e-05,94.118,0.19288,9.2026,5.811e-05,1.0132e+05,66978,1.1972,1,0.011993,0.1789,0.011993,0
0.0011636,0,0.76231,0.23652,0,294,9.1729,-0.39841,-6.9296e-12,9.1729,-0.39841,-6.9296e-12,4.9148e-05,56.528,0.11886,9.1816,4.0956e-05,1.0132e+05,66712,1.1969,1,0.012098,0.1789,0.012098,0
0.00050328,0,0.76282,0.23668,0,294,9.1519,-0.39528,-7.065e-12,9.1519,-0.39528,-7.065e-12,2.85e-05,18.938,0.044848,9.1605,2.3802e-05,1.0132e+05,66446,1.1967,1,0.012203,0.1789,0.012203,0
0.0003878,0,0.7629,0.23671,0,294,9.1486,-0.39192,-7.1429e-12,9.1486,-0.39192,-7.1429e-12,2.5781e-05,13.027,0.032869,9.1571,2.1543e-05,1.0132e+05,66194,1.1966,1,0.012308,0.1789,0.012308,0
0.00035501,0,0.76293,0.23672,0,294,9.1481,-0.38852,-7.212e-12,9.1481,-0.38852,-7.212e-12,2.5783e-05,11.923,0.030305,9.1563,2.1545e-05,1.0132e+05,65943,1.1966,1,0.012414,0.1789,0.012414,0
0.00032222,0,0.76295,0.23672,0,294,9.1475,-0.38513,-7.2812e-12,9.1475,-0.38513,-7.2812e-12,2.5785e-05,10.819,0.027741,9.1556,2.1547e-05,1.0132e+05,65692,1.1966,1,0.012519,0.1789,0.012519,0
0.00028943,0,0.76298,0.23673,0,294,9.1469,-0.38173,-7.3504e-12,9.1469,-0.38173,-7.3504e-12,2.5787e-05,9.7149,0.025176,9.1549,2.1549e-05,1.0132e+05,65441,1.1966,1,0.012624,0.1789,0.012624,0
0.00025664,0,0.763,0.23674,0,294,9.1463,-0.37834,-7.4195e-12,9.1463,-0.37834,-7.4195e-12,2.5789e-05,8.611,0.022612,9.1542,2.1551e-05,1.0132e+05,65191,1.1966,1,0.012729,0.1789,0.012729,0
0.00022385,0,0.76303,0.23675,0,294,9.1457,-0.37494,-7.4887e-12,9.1457,-0.37494,-7.4887e-12,2.5791e-05,7.507,0.020048,9.1534,2.1554e-05,1.0132e+05,64940,1.1966,1,0.012834,0.1789,0.012834,0
0.00019106,0,0.76305,0.23675,0,294,9.1451,-0.37155,-7.5578e-12,9.1451,-0.37155,-7.5578e-12,2.5793e-05,6.4031,0.017484,9.1527,2.1556e-05,1.0132e+05,64689,1.1965,1,0.01294,0.1789,0.01294,0
0.00015827,0,0.76308,0.23676,0,294,9.1445,-0.36815,-7.627e-12,9.1445,-0.36815,-7.627e-12,2.5795e-05,5.2991,0.01492,9.152,2.1558e-05,1.0132e+05,64439,1.1965,1,0.013045,0.1789,0.013045,0
0.00012548,0,0.7631,0.23677,0,294,9.1439,-0.36476,-7.6961e-12,9.1439,-0.36476,-7.6961e-12,2.5797e-05,4.1951,0.012355,9.1512,2.156e-05,1.0132e+05,64188,1.1965,1,0.01315,0.1789,0.01315,0
9.2688e-05,0,0.76313,0.23678,0,294,9.1433,-0.36136,-7.7653e-12,9.1433,-0.36136,-7.7653e-12,2.5799e-05,3.0912,0.0097912,9.1505,2.1562e-05,1.0132e+05,63937,1.1965,1,0.013255,0.1789,0.013255,0
5.9898e-05,0,0.76315,0.23679,0,294,9.1427,-0.35797,-7.8344e-12,9.1427,-0.35797,-7.8344e-12,2.5801e-05,1.9872,0.007227,9.1498,2.1564e-05,1.0132e+05,63686,1.1965,1,0.01336,0.1789,0.01336,0
2.7107e-05,0,0.76318,0.23679,0,294,9.1421,-0.35457,-7.9036e-12,9.1421,-0.35457,-7.9036e-12,2.5803e-05,0.88325,0.0046628,9.149,2.1566e-05,1.0132e+05,63436,1.1965,1,0.013466,0.1789,0.013466,0
2.637e-06,0,0.7632,0.2368,0,294,9.1417,-0.35134,-7.845e-12,9.1417,-0.35134,-7.845e-12,2.6109e-05,0.060011,0.0027488,9.1485,2.1822e-05,1.0132e+05,63188,1.1965,1,0.013571,0.1789,0.013571,0
2.427e-06,0,0.7632,0.2368,0,294,9.1417,-0.34856,-7.4137e-12,9.1417,-0.34856,-7.4137e-12,2.7302e-05,0.055301,0.0027307,9.1484,2.2819e-05,1.0132e+05,62952,1.1965,1,0.013676,0.1789,0.013676,0
2.2169e-06,0,0.7632,0.2368,0,294,9.1417,-0.34579,-6.9825e-12,9.1417,-0.34579,-6.9825e-12,2.8495e-05,0.050591,0.0027126,9.1483,2.3817e-05,1.0132e+05,62715,1.1965,1,0.013781,0.1789,0.013781,0
2.0068e-06,0,0.7632,0.2368,0,294,9.1417,-0.34302,-6.5513e-12,9.1417,-0.34302,-6.5513e-12,2.9689e-05,0.045881,0.0026946,9.1482,2.4814e-05,1.0132e+05,62478,1.1965,1,0.013886,0.1789,0.013886,0
1.7968e-06,0,0.7632,0.2368,0,294,9.1417,-0.34025,-6.1201e-12,9.1417,-0.34025,-6.1201e-12,3.0882e-05,0.041171,0.0026765,9.1481,2.5811e-05,1.0132e+05,62242,1.1965,1,0.013992,0.1789,0.013992,0
1.5867e-06,0,0.7632,0.2368,0,294,9.1417,-0.33747,-5.6889e-12,9.1417,-0.33747,-5.6889e-12,3.2075e-05,0.036461,0.0026584,9.148,2.6808e-05,1.0132e+05,62005,1.1965,1,0.014097,0.1789,0.014097,0
1.3767e-06,0,0.7632,0.2368,0,294,9.1417,-0.3347,-5.2577e-12,9.1417,-0.3347,-5.2577e-12,3.3268e-05,0.03175,0.0026403,9.1479,2.7806e-05,1.0132e+05,61768,1.1965,1,0.014202,0.1789,0.014202,0
1.1666e-06,0,0.7632,0.2368,0,294,9.1417,-0.33193,-4.8265e-12,9.1417,-0.33193,-4.8265e-12,3.4462e-05,0.02704,0.0026223,9.1478,2.8803e-05,1.0132e+05,61532,1.1965,1,0.014307,0.1789,0.014307,0
9.5654e-07,0,0.7632,0.2368,0,294,9.1417,-0.32916,-4.3953e-12,9.1417,-0.32916,-4.3953e-12,3.5655e-05,0.02233,0.0026042,9.1477,2.98e-05,1.0132e+05,61295,1.1965,1,0.014412,0.1789,0.014412,0
7.4648e-07,0,0.7632,0.2368,0,294,9.1418,-0.32638,-3.9641e-12,9.1418,-0.32638,-3.9641e-12,3.6848e-05,0.01762,0.0025861,9.1476,3.0798e-05,1.0132e+05,61058,1.1965,1,0.014518,0.1789,0.014518,0
5.3642e-07,0,0.7632,0.2368,0,294,9.1418,-0.32361,-3.5329e-12,9.1418,-0.32361,-3.5329e-12,3.8041e-05,0.01291,0.002568,9.1475,3.1795e-05,1.0132e+05,60821,1.1965,1,0.014623,0.1789,0.014623,0
3.2636e-07,0,0.7632,0.2368,0,294,9.1418,-0.32084,-3.1016e-12,9.1418,-0.32084,-3.1016e-12,3.9234e-05,0.0081998,0.0025499,9.1474,3.2792e-05,1.0132e+05,60585,1.1965,1,0.014728,0.1789,0.014728,0
1.163e-07,0,0.7632,0.2368,0,294,9.1418,-0.31807,-2.6704e-12,9.1418,-0.31807,-2.6704e-12,4.0428e-05,0.0034898,0.0025319,9.1473,3.379e-05,1.0132e+05,60348,1.1965,1,0.014833,0.1789,0.014833,0
1.712e-08,0,0.7632,0.2368,0,294,9.1419,-0.31555,-2.2424e-12,9.1419,-0.31555,-2.2424e-12,4.1247e-05,0.0012686,0.0025201,9.1473,3.4474e-05,1.0132e+05,60118,1.1965,1,0.014938,0.1789,0.014938,0
1.5742e-08,0,0.7632,0.2368,0,294,9.142,-0.31325,-1.8172e-12,9.142,-0.31325,-1.8172e-12,4.1737e-05,0.0012427,0.0025138,9.1474,3.4884e-05,1.0132e+05,59895,1.1965,1,0.015044,0.1789,0.015044,0
1.4364e-08,0,0.7632,0.2368,0,294,9.1422,-0.31095,-1.392e-12,9.1422,-0.31095,-1.392e-12,4.2227e-05,0.0012169,0.0025076,9.1475,3.5293e-05,1.0132e+05,59671,1.1965,1,0.015149,0.1789,0.015149,0
1.2986e-08,0,0.7632,0.2368,0,294,9.1424,-0.30866,-9.6672e-13,9.1424,-0.30866,-9.6672e-13,4.2717e-05,0.001191,0.0025013,9.1476,3.5703e-05,1.0132e+05,59448,1.1965,1,0.015254,0.1789,0.015254,0
1.1607e-08,0,0.7632,0.2368,0,294,9.1426,-0.30636,-5.4149e-13,9.1426,-0.30636,-5.4149e-13,4.3207e-05,0.0011651,0.0024951,9.1477,3.6112e-05,1.0132e+05,59224,1.1965,1,0.015359,0.1789,0.015359,0
1.0229e-08,0,0.7632,0.2368,0,294,9.1427,-0.30406,-1.1626e-13,9.1427,-0.30406,-1.1626e-13,4.3697e-05,0.0011392,0.0024888,9.1478,3.6522e-05,1.0132e+05,59001,1.1965,1,0.015464,0.1789,0.015464,0
8.8511e-09,0,0.7632,0.2368,0,294,9.1429,-0.30177,3.0897e-13,9.1429,-0.30177,3.0897e-13,4.4187e-05,0.0011133,0.0024826,9.1479,3.6931e-05,1.0132e+05,58778,1.1965,1,0.01557,0.1789,0.01557,0
7.473e-09,0,0.7632,0.2368,0,294,9.1431,-0.29947,7.3419e-13,9.1431,-0.29947,7.3419e-13,4.4677e-05,0.0010874,0.0024763,9.148,3.7341e-05,1.0132e+05,58554,1.1965,1,0.015675,0.1789,0.015675,0
6.0949e-09,0,0.7632,0.2368,0,294,9.1432,-0.29717,1.1594e-12,9.1432,-0.29717,1.1594e-12,4.5167e-05,0.0010615,0.0024701,9.1481,3.775e-05,1.0132e+05,58331,1.1965,1,0.01578,0.1789,0.01578,0
4.7167e-09,0,0.7632,0.2368,0,294,9.1434,-0.29488,1.5847e-12,9.1434,-0.29488,1.5847e-12,4.5657e-05,0.0010356,0.0024638,9.1482,3.816e-05,1.0132e+05,58107,1.1965,1,0.015885,0.1789,0.015885,0
3.3386e-09,0,0.7632,0.2368,0,294,9.1436,-0.29258,2.0099e-12,9.1436,-0.29258,2.0099e-12,4.6147e-05,0.0010098,0.0024575,9.1483,3.8569e-05,1.0132e+05,57884,1.1965,1,0.01599,0.1789,0.01599,0
1.9605e-09,0,0.7632,0.2368,0,294,9.1438,-0.29028,2.4351e-12,9.1438,-0.29028,2.4351e-12,4.6637e-05,0.00098388,0.0024513,9.1484,3.8979e-05,1.0132e+05,57660,1.1965,1,0.016096,0.1789,0.016096,0
5.8233e-10,0,0.7632,0.2368,0,294,9.1439,-0.28798,2.8603e-12,9.1439,-0.28798,2.8603e-12,4.7127e-05,0.00095799,0.002445,9.1485,3.9388e-05,1.0132e+05,57437,1.1965,1,0.016201,0.1789,0.016201,0
1.5365e-10,0,0.7632,0.2368,0,294,9.144,-0.28592,2.9108e-12,9.144,-0.28592,2.9108e-12,4.7632e-05,0.00094799,0.0024396,9.1485,3.9811e-05,1.0132e+05,57222,1.1965,1,0.016306,0.1789,0.016306,0
1.4125e-10,0,0.7632,0.2368,0,294,9.144,-0.28397,2.7969e-12,9.144,-0.28397,2.7969e-12,4.8143e-05,0.00094496,0.0024346,9.1484,4.0238e-05,1.0132e+05,57011,1.1965,1,0.016411,0.1789,0.016411,0
1.2884e-10,0,0.7632,0.2368,0,294,9.144,-0.28201,2.6831e-12,9.144,-0.28201,2.6831e-12,4.8655e-05,0.00094192,0.0024295,9.1484,4.0666e-05,1.0132e+05,56800,1.1965,1,0.016516,0.1789,0.016516,0
1.1644e-10,0,0.7632,0.2368,0,294,9.144,-0.28005,2.5692e-12,9.144,-0.28005,2.5692e-12,4.9167e-05,0.00093889,0.0024245,9.1483,4.1094e-05,1.0132e+05,56589,1.1965,1,0.016622,0.1789,0.016622,0
1.0403e-10,0,0.7632,0.2368,0,294,9.1441,-0.27809,2.4553e-12,9.1441,-0.27809,2.4553e-12,4.9679e-05,0.00093585,0.0024194,9.1483,4.1521e-05,1.0132e+05,56378,1.1965,1,0.016727,0.1789,0.016727,0
9.163e-11,0,0.7632,0.2368,0,294,9.1441,-0.27613,2.3415e-12,9.1441,-0.27613,2.3415e-12,5.019e-05,0.00093282,0.0024144,9.1483,4.1949e-05,1.0132e+05,56167,1.1965,1,0.016832,0.1789,0.016832,0
7.9227e-11,0,0.7632,0.2368,0,294,9.1441,-0.27417,2.2276e-12,9.1441,-0.27417,2.2276e-12,5.0702e-05,0.00092979,0.0024093,9.1482,4.2377e-05,1.0132e+05,55956,1.1965,1,0.016937,0.1789,0.016937,0
6.6823e-11,0,0.7632,0.2368,0,294,9.1441,-0.27221,2.1137e-12,9.1441,-0.27221,2.1137e-12,5.1214e-05,0.00092675,0.0024042,9.1482,4.2805e-05,1.0132e+05,55745,1.1965,1,0.017042,0.1789,0.017042,0
5.4419e-11,0,0.7632,0.2368,0,294,9.1441,-0.27026,1.9999e-12,9.1441,-0.27026,1.9999e-12,5.1726e-05,0.00092372,0.0023992,9.1481,4.3232e-05,1.0132e+05,55534,1.1965,1,0.017148,0.1789,0.017148,0
4.2016e-11,0,0.7632,0.2368,0,294,9.1441,-0.2683,1.886e-12,9.1441,-0.2683,1.886e-12,5.2237e-05,0.00092069,0.0023941,9.1481,4.366e-05,1.0132e+05,55323,1.1965,1,0.017253,0.1789,0.017253,0
2.9612e-11,0,0.7632,0.2368,0,294,9.1441,-0.26634,1.7721e-12,9.1441,-0.26634,1.7721e-12,5.2749e-05,0.00091765,0.0023891,9.148,4.4088e-05,1.0132e+05,55112,1.1965,1,0.017358,0.1789,0.017358,0
1.7208e-11,0,0.7632,0.2368,0,294,9.1442,-0.26438,1.6583e-12,9.1442,-0.26438,1.6583e-12,5.3261e-05,0.00091462,0.002384,9.148,4.4515e-05,1.0132e+05,54901,1.1965,1,0.017463,0.1789,0.017463,0
4.8047e-12,0,0.7632,0.2368,0,294,9.1442,-0.26242,1.5444e-12,9.1442,-0.26242,1.5444e-12,5.3772e-05,0.00091158,0.002379,9.148,4.4943e-05,1.0132e+05,54690,1.1965,1,0.017568,0.1789,0.017568,0
1.5601e-12,0,0.7632,0.2368,0,294,9.1443,-0.26069,1.3507e-12,9.1443,-0.26069,1.3507e-12,5.4315e-05,0.00090912,0.0023748,9.148,4.5397e-05,1.0132e+05,54488,1.1965,1,0.017674,0.1789,0.017674,0
1.435e-12,0,0.7632,0.2368,0,294,9.1444,-0.25903,1.1297e-12,9.1444,-0.25903,1.1297e-12,5.4868e-05,0.00090685,0.002371,9.148,4.5859e-05,1.0132e+05,54289,1.1965,1,0.017779,0.1789,0.017779,0
1.3098e-12,0,0.7632,0.2368,0,294,9.1445,-0.25737,9.088e-13,9.1445,-0.25737,9.088e-13,5.5421e-05,0.00090459,0.0023672,9.1481,4.6321e-05,1.0132e+05,54090,1.1965,1,0.017884,0.1789,0.017884,0
1.1847e-12,0,0.7632,0.2368,0,294,9.1446,-0.25571,6.8786e-13,9.1446,-0.25571,6.8786e-13,5.5974e-05,0.00090232,0.0023633,9.1482,4.6783e-05,1.0132e+05,53891,1.1965,1,0.017989,0.1789,0.017989,0
1.0596e-12,0,0.7632,0.2368,0,294,9.1447,-0.25405,4.6692e-13,9.1447,-0.25405,4.6692e-13,5.6527e-05,0.00090005,0.0023595,9.1482,4.7245e-05,1.0132e+05,53692,1.1965,1,0.018094,0.1789,0.018094,0
9.3442e-13,0,0.7632,0.2368,0,294,9.1448,-0.25239,2.4599e-13,9.1448,-0.25239,2.4599e-13,5.708e-05,0.00089778,0.0023557,9.1483,4.7707e-05,1.0132e+05,53492,1.1965,1,0.0182,0.1789,0.0182,0
8.0928e-13,0,0.7632,0.2368,0,294,9.1449,-0.25073,2.5053e-14,9.1449,-0.25073,2.5053e-14,5.7633e-05,0.00089551,0.0023518,9.1483,4.8169e-05,1.0132e+05,53293,1.1965,1,0.018305,0.1789,0.018305,0
6.8414e-13,0,0.7632,0.2368,0,294,9.145,-0.24908,-1.9588e-13,9.145,-0.24908,-1.9588e-13,5.8186e-05,0.00089324,0.002348,9.1484,4.8632e-05,1.0132e+05,53094,1.1965,1,0.01841,0.1789,0.01841,0
5.5901e-13,0,0.7632,0.2368,0,294,9.1451,-0.24742,-4.1681e-13,9.1451,-0.24742,-4.1681e-13,5.8739e-05,0.00089098,0.0023442,9.1484,4.9094e-05,1.0132e+05,52895,1.1965,1,0.018515,0.1789,0.018515,0
4.3387e-13,0,0.7632,0.2368,0,294,9.1452,-0.24576,-6.3775e-13,9.1452,-0.24576,-6.3775e-13,5.9292e-05,0.00088871,0.0023404,9.1485,4.9556e-05,1.0132e+05,52696,1.1965,1,0.01862,0.1789,0.01862,0
3.0873e-13,0,0.7632,0.2368,0,294,9.1453,-0.2441,-8.5869e-13,9.1453,-0.2441,-8.5869e-13,5.9845e-05,0.00088644,0.0023365,9.1486,5.0018e-05,1.0132e+05,52497,1.1965,1,0.018726,0.1789,0.018726,0
1.8359e-13,0,0.7632,0.2368,0,294,9.1454,-0.24244,-1.0796e-12,9.1454,-0.24244,-1.0796e-12,6.0398e-05,0.00088417,0.0023327,9.1486,5.048e-05,1.0132e+05,52297,1.1965,1,0.018831,0.1789,0.018831,0
5.8456e-14,0,0.7632,0.2368,0,294,9.1455,-0.24078,-1.3006e-12,9.1455,-0.24078,-1.3006e-12,6.0951e-05,0.0008819,0.0023289,9.1487,5.0942e-05,1.0132e+05,52098,1.1965,1,0.018936,0.1789,0.018936,0
1.7773e-14,0,0.7632,0.2368,0,294,9.1455,-0.23927,-1.4828e-12,9.1455,-0.23927,-1.4828e-12,6.1507e-05,0.00087991,0.0023254,9.1487,5.1408e-05,1.0132e+05,51907,1.1965,1,0.019041,0.1789,0.019041,0
1.637e-14,0,0.7632,0.2368,0,294,9.1456,-0.23782,-1.6471e-12,9.1456,-0.23782,-1.6471e-12,6.2066e-05,0.00087805,0.0023222,9.1487,5.1875e-05,1.0132e+05,51719,1.1965,1,0.019146,0.1789,0.019146,0
1.4966e-14,0,0.7632,0.2368,0,294,9.1456,-0.23638,-1.8113e-12,9.1456,-0.23638,-1.8113e-12,6.2625e-05,0.00087619,0.002319,9.1487,5.2342e-05,1.0132e+05,51531,1.1965,1,0.019252,0.1789,0.019252,0
1.3563e-14,0,0.7632,0.2368,0,294,9.1456,-0.23493,-1.9756e-12,9.1456,-0.23493,-1.9756e-12,6.3184e-05,0.00087432,0.0023158,9.1487,5.2809e-05,1.0132e+05,51343,1.1965,1,0.019357,0.1789,0.019357,0
1.2159e-14,0,0.7632,0.2368,0,294,9.1457,-0.23349,-2.1398e-12,9.1457,-0.23349,-2.1398e-12,6.3743e-05,0.00087246,0.0023126,9.1487,5.3276e-05,1.0132e+05,51155,1.1965,1,0.019462,0.1789,0.019462,0
1.0756e-14,0,0.7632,0.2368,0,294,9.1457,-0.23204,-2.3041e-12,9.1457,-0.23204,-2.3041e-12,6.4301e-05,0.0008706,0.0023094,9.1487,5.3743e-05,1.0132e+05,50967,1.1965,1,0.019567,0.1789,0.019567,0
9.3523e-15,0,0.7632,0.2368,0,294,9.1457,-0.2306,-2.4683e-12,9.1457,-0.2306,-2.4683e-12,6.486e-05,0.00086873,0.0023061,9.1487,5.421e-05,1.0132e+05,50779,1.1965,1,0.019672,0.1789,0.019672,0
7.9488e-15,0,0.7632,0.2368,0,294,9.1458,-0.22915,-2.6326e-12,9.1458,-0.22915,-2.6326e-12,6.5419e-05,0.00086687,0.0023029,9.1487,5.4677e-05,1.0132e+05,50591,1.1965,1,0.019778,0.1789,0.019778,0
6.5452e-15,0,0.7632,0.2368,0,294,9.1458,-0.22771,-2.7968e-12,9.1458,-0.22771,-2.7968e-12,6.5978e-05,0.00086501,0.0022997,9.1487,5.5144e-05,1.0132e+05,50403,1.1965,1,0.019883,0.1789,0.019883,0
5.1417e-15,0,0.7632,0.2368,0,294,9.1458,-0.22626,-2.9611e-12,9.1458,-0.22626,-2.9611e-12,6.6537e-05,0.00086315,0.0022965,9.1487,5.5611e-05,1.0132e+05,50214,1.1965,1,0.019988,0.1789,0.019988,0
3.7382e-15,0,0.7632,0.2368,0,294,9.1459,-0.22482,-3.1253e-12,9.1459,-0.22482,-3.1253e-12,6.7095e-05,0.00086128,0.0022933,9.1486,5.6078e-05,1.0132e+05,50026,1.1965,1,0.020093,0.1789,0.020093,0
2.3347e-15,0,0.7632,0.2368,0,294,9.1459,-0.22337,-3.2896e-12,9.1459,-0.22337,-3.2896e-12,6.7654e-05,0.00085942,0.0022901,9.1486,5.6545e-05,1.0132e+05,49838,1.1965,1,0.020198,0.1789,0.020198,0
9.3119e-16,0,0.7632,0.2368,0,294,9.1459,-0.22193,-3.4538e-12,9.1459,-0.22193,-3.4538e-12,6.8213e-05,0.00085756,0.0022868,9.1486,5.7012e-05,1.0132e+05,49650,1.1965,1,0.020304,0.1789,0.020304,0
2.2629e-16,0,0.7632,0.2368,0,294,9.146,-0.22058,-3.4408e-12,9.146,-0.22058,-3.4408e-12,6.8795e-05,0.0008559,0.002284,9.1487,5.7499e-05,1.0132e+05,49468,1.1965,1,0.020409,0.1789,0.020409,0
2.0885e-16,0,0.7632,0.2368,0,294,9.1461,-0.21932,-3.2533e-12,9.1461,-0.21932,-3.2533e-12,6.9401e-05,0.00085444,0.0022815,9.1487,5.8005e-05,1.0132e+05,49290,1.1965,1,0.020514,0.1789,0.020514,0
1.9141e-16,0,0.7632,0.2368,0,294,9.1462,-0.21806,-3.0659e-12,9.1462,-0.21806,-3.0659e-12,7.0006e-05,0.00085298,0.0022789,9.1488,5.8511e-05,1.0132e+05,49113,1.1965,1,0.020619,0.1789,0.020619,0
1.7397e-16,0,0.7632,0.2368,0,294,9.1463,-0.2168,-2.8784e-12,9.1463,-0.2168,-2.8784e-12,7.0611e-05,0.00085152,0.0022764,9.1489,5.9017e-05,1.0132e+05,48935,1.1965,1,0.020724,0.1789,0.020724,0
1.5653e-16,0,0.7632,0.2368,0,294,9.1464,-0.21554,-2.6909e-12,9.1464,-0.21554,-2.6909e-12,7.1216e-05,0.00085007,0.0022739,9.1489,5.9523e-05,1.0132e+05,48758,1.1965,1,0.02083,0.1789,0.02083,0
1.3909e-16,0,0.7632,0.2368,0,294,9.1465,-0.21428,-2.5035e-12,9.1465,-0.21428,-2.5035e-12,7.1822e-05,0.00084861,0.0022714,9.149,6.0029e-05,1.0132e+05,48580,1.1965,1,0.020935,0.1789,0.020935,0
1.2165e-16,0,0.7632,0.2368,0,294,9.1466,-0.21302,-2.316e-12,9.1466,-0.21302,-2.316e-12,7.2427e-05,0.00084715,0.0022689,9.1491,6.0535e-05,1.0132e+05,48403,1.1965,1,0.02104,0.1789,0.02104,0
1.0421e-16,0,0.7632,0.2368,0,294,9.1467,-0.21176,-2.1285e-12,9.1467,-0.21176,-2.1285e-12,7.3032e-05,0.00084569,0.0022663,9.1491,6.104e-05,1.0132e+05,48225,1.1965,1,0.021145,0.1789,0.021145,0
8.6771e-17,0,0.7632,0.2368,0,294,9.1468,-0.2105,-1.9411e-12,9.1468,-0.2105,-1.9411e-12,7.3638e-05,0.00084423,0.0022638,9.1492,6.1546e-05,1.0132e+05,48048,1.1965,1,0.02125,0.1789,0.02125,0
6.9331e-17,0,0.7632,0.2368,0,294,9.1469,-0.20924,-1.7536e-12,9.1469,-0.20924,-1.7536e-12,7.4243e-05,0.00084277,0.0022613,9.1493,6.2052e-05,1.0132e+05,47870,1.1965,1,0.021356,0.1789,0.021356,0
5.1891e-17,0,0.7632,0.2368,0,294,9.147,-0.20798,-1.5661e-12,9.147,-0.20798,-1.5661e-12,7.4848e-05,0.00084132,0.0022588,9.1494,6.2558e-05,1.0132e+05,47693,1.1965,1,0.021461,0.1789,0.021461,0
3.445e-17,0,0.7632,0.2368,0,294,9.1471,-0.20672,-1.3787e-12,9.1471,-0.20672,-1.3787e-12,7.5454e-05,0.00083986,0.0022563,9.1494,6.3064e-05,1.0132e+05,47515,1.1965,1,0.021566,0.1789,0.021566,0
1.701e-17,0,0.7632,0.2368,0,294,9.1472,-0.20546,-1.1912e-12,9.1472,-0.20546,-1.1912e-12,7.6059e-05,0.0008384,0.0022537,9.1495,6.357e-05,1.0132e+05,47338,1.1965,1,0.021671,0.1789,0.021671,0
3.1722e-18,0,0.7632,0.2368,0,294,9.1473,-0.20423,-9.9512e-13,9.1473,-0.20423,-9.9512e-13,7.6666e-05,0.00083699,0.0022513,9.1496,6.4077e-05,1.0132e+05,47162,1.1965,1,0.021776,0.1789,0.021776,0
2.9355e-18,0,0.7632,0.2368,0,294,9.1474,-0.20312,-7.6652e-13,9.1474,-0.20312,-7.6652e-13,7.728e-05,0.00083575,0.0022491,9.1496,6.4591e-05,1.0132e+05,46995,1.1965,1,0.021882,0.1789,0.021882,0
2.6989e-18,0,0.7632,0.2368,0,294,9.1474,-0.20201,-5.3793e-13,9.1474,-0.20201,-5.3793e-13,7.7894e-05,0.00083451,0.0022469,9.1497,6.5104e-05,1.0132e+05,46827,1.1965,1,0.021987,0.1789,0.021987,0
2.4623e-18,0,0.7632,0.2368,0,294,9.1475,-0.2009,-3.0934e-13,9.1475,-0.2009,-3.0934e-13,7.8508e-05,0.00083327,0.0022448,9.1497,6.5617e-05,1.0132e+05,46659,1.1965,1,0.022092,0.1789,0.022092,0
2.2256e-18,0,0.7632,0.2368,0,294,9.1476,-0.19979,-8.0741e-14,9.1476,-0.19979,-8.0741e-14,7.9122e-05,0.00083204,0.0022426,9.1498,6.613e-05,1.0132e+05,46492,1.1965,1,0.022197,0.1789,0.022197,0
1.989e-18,0,0.7632,0.2368,0,294,9.1477,-0.19868,1.4785e-13,9.1477,-0.19868,1.4785e-13,7.9736e-05,0.0008308,0.0022404,9.1498,6.6644e-05,1.0132e+05,46324,1.1965,1,0.022302,0.1789,0.022302,0
1.7523e-18,0,0.7632,0.2368,0,294,9.1477,-0.19757,3.7645e-13,9.1477,-0.19757,3.7645e-13,8.035e-05,0.00082956,0.0022382,9.1499,6.7157e-05,1.0132e+05,46157,1.1965,1,0.022408,0.1789,0.022408,0
1.5157e-18,0,0.7632,0.2368,0,294,9.1478,-0.19646,6.0504e-13,9.1478,-0.19646,6.0504e-13,8.0964e-05,0.00082833,0.0022361,9.1499,6.767e-05,1.0132e+05,45989,1.1965,1,0.022513,0.1789,0.022513,0
1.2791e-18,0,0.7632,0.2368,0,294,9.1479,-0.19535,8.3364e-13,9.1479,-0.19535,8.3364e-13,8.1578e-05,0.00082709,0.0022339,9.15,6.8183e-05,1.0132e+05,45822,1.1965,1,0.022618,0.1789,0.022618,0
1.0424e-18,0,0.7632,0.2368,0,294,9.148,-0.19424,1.0622e-12,9.148,-0.19424,1.0622e-12,8.2193e-05,0.00082585,0.0022317,9.15,6.8697e-05,1.0132e+05,45654,1.1965,1,0.022723,0.1789,0.022723,0
8.0578e-19,0,0.7632,0.2368,0,294,9.1481,-0.19313,1.2908e-12,9.1481,-0.19313,1.2908e-12,8.2807e-05,0.00082461,0.0022295,9.1501,6.921e-05,1.0132e+05,45486,1.1965,1,0.022828,0.1789,0.022828,0
5.6913e-19,0,0.7632,0.2368,0,294,9.1481,-0.19202,1.5194e-12,9.1481,-0.19202,1.5194e-12,8.3421e-05,0.00082338,0.0022274,9.1501,6.9723e-05,1.0132e+05,45319,1.1965,1,0.022934,0.1789,0.022934,0
3.3249e-19,0,0.7632,0.2368,0,294,9.1482,-0.19091,1.748e-12,9.1482,-0.19091,1.748e-12,8.4035e-05,0.00082214,0.0022252,9.1502,7.0236e-05,1.0132e+05,45151,1.1965,1,0.023039,0.1789,0.023039,0
