"C3H8","EDC<psiChemistryCombustion>:kappa","N2","O2","Qdot","T","U:0","U:1","U:2","Ux","Uy","Uz","alphat","epsilon","k","mag(U)","nut","p","rDeltaT","rho","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0,0.7632,0.2368,0,294,9.1942,-0.015731,-1.6162e-13,9.1942,-0.015731,-1.6162e-13,0.00089312,0.0007126,0.0020252,9.1942,0.00074648,1.0132e+05,31109,1.1964,1,0.090788,0.1,0.090788,0
0,0,0.7632,0.2368,0,294,9.1942,-0.015688,-1.533e-13,9.1942,-0.015688,-1.533e-13,0.00089414,0.0007126,0.0020252,9.1942,0.00074733,1.0132e+05,31109,1.1964,1,0.090893,0.1,0.090893,0
0,0,0.7632,0.2368,0,294,9.1942,-0.015646,-1.4498e-13,9.1942,-0.015646,-1.4498e-13,0.00089516,0.0007126,0.0020252,9.1942,0.00074818,1.0132e+05,31109,1.1964,1,0.090998,0.1,0.090998,0
0,0,0.7632,0.2368,0,294,9.1941,-0.015604,-1.2702e-13,9.1941,-0.015604,-1.2702e-13,0.00089616,0.0007126,0.0020251,9.1942,0.00074902,1.0132e+05,31109,1.1964,1,0.091103,0.1,0.091103,0
0,0,0.7632,0.2368,0,294,9.1941,-0.015563,-8.7587e-14,9.1941,-0.015563,-8.7587e-14,0.00089714,0.00071259,0.0020251,9.1941,0.00074984,1.0132e+05,31108,1.1964,1,0.091208,0.1,0.091208,0
0,0,0.7632,0.2368,0,294,9.1941,-0.015522,-4.8156e-14,9.1941,-0.015522,-4.8156e-14,0.00089812,0.00071259,0.0020251,9.1941,0.00075066,1.0132e+05,31108,1.1964,1,0.091314,0.1,0.091314,0
0,0,0.7632,0.2368,0,294,9.1941,-0.015481,-8.7254e-15,9.1941,-0.015481,-8.7254e-15,0.00089911,0.00071259,0.0020251,9.1941,0.00075148,1.0132e+05,31108,1.1964,1,0.091419,0.1,0.091419,0
0,0,0.7632,0.2368,0,294,9.1941,-0.01544,3.0703e-14,9.1941,-0.01544,3.0703e-14,0.00090009,0.00071259,0.0020251,9.1941,0.0007523,1.0132e+05,31108,1.1964,1,0.091524,0.1,0.091524,0
0,0,0.7632,0.2368,0,294,9.1941,-0.015399,7.0134e-14,9.1941,-0.015399,7.0134e-14,0.00090107,0.00071259,0.0020251,9.1941,0.00075312,1.0132e+05,31108,1.1964,1,0.091629,0.1,0.091629,0
0,0,0.7632,0.2368,0,294,9.1941,-0.015359,1.0956e-13,9.1941,-0.015359,1.0956e-13,0.00090205,0.00071258,0.0020251,9.1941,0.00075394,1.0132e+05,31108,1.1964,1,0.091734,0.1,0.091734,0
0,0,0.7632,0.2368,0,294,9.1941,-0.015318,1.4899e-13,9.1941,-0.015318,1.4899e-13,0.00090303,0.00071258,0.0020251,9.1941,0.00075476,1.0132e+05,31108,1.1964,1,0.09184,0.1,0.09184,0
0,0,0.7632,0.2368,0,294,9.1941,-0.015277,1.8842e-13,9.1941,-0.015277,1.8842e-13,0.00090401,0.00071258,0.0020251,9.1941,0.00075558,1.0132e+05,31108,1.1964,1,0.091945,0.1,0.091945,0
0,0,0.7632,0.2368,0,294,9.194,-0.015236,2.2785e-13,9.194,-0.015236,2.2785e-13,0.000905,0.00071258,0.0020251,9.1941,0.0007564,1.0132e+05,31107,1.1964,1,0.09205,0.1,0.09205,0
0,0,0.7632,0.2368,0,294,9.194,-0.015195,2.6729e-13,9.194,-0.015195,2.6729e-13,0.00090598,0.00071257,0.0020251,9.194,0.00075722,1.0132e+05,31107,1.1964,1,0.092155,0.1,0.092155,0
0,0,0.7632,0.2368,0,294,9.194,-0.015154,3.0671e-13,9.194,-0.015154,3.0671e-13,0.00090696,0.00071257,0.0020251,9.194,0.00075804,1.0132e+05,31107,1.1964,1,0.09226,0.1,0.09226,0
0,0,0.7632,0.2368,0,294,9.194,-0.015113,3.4614e-13,9.194,-0.015113,3.4614e-13,0.00090794,0.00071257,0.0020251,9.194,0.00075886,1.0132e+05,31107,1.1964,1,0.092366,0.1,0.092366,0
0,0,0.7632,0.2368,0,294,9.194,-0.015073,3.8558e-13,9.194,-0.015073,3.8558e-13,0.00090892,0.00071257,0.0020251,9.194,0.00075969,1.0132e+05,31107,1.1964,1,0.092471,0.1,0.092471,0
0,0,0.7632,0.2368,0,294,9.194,-0.015032,4.25e-13,9.194,-0.015032,4.25e-13,0.00090991,0.00071257,0.0020251,9.194,0.00076051,1.0132e+05,31107,1.1964,1,0.092576,0.1,0.092576,0
0,0,0.7632,0.2368,0,294,9.194,-0.014991,4.6443e-13,9.194,-0.014991,4.6443e-13,0.00091089,0.00071256,0.0020251,9.194,0.00076133,1.0132e+05,31107,1.1964,1,0.092681,0.1,0.092681,0
0,0,0.7632,0.2368,0,294,9.194,-0.01495,5.0387e-13,9.194,-0.01495,5.0387e-13,0.00091187,0.00071256,0.0020251,9.194,0.00076215,1.0132e+05,31107,1.1964,1,0.092786,0.1,0.092786,0
0,0,0.7632,0.2368,0,294,9.194,-0.014909,5.433e-13,9.194,-0.014909,5.433e-13,0.00091285,0.00071256,0.0020251,9.194,0.00076297,1.0132e+05,31106,1.1964,1,0.092892,0.1,0.092892,0
0,0,0.7632,0.2368,0,294,9.1939,-0.014868,5.8272e-13,9.1939,-0.014868,5.8272e-13,0.00091383,0.00071256,0.0020251,9.194,0.00076379,1.0132e+05,31106,1.1964,1,0.092997,0.1,0.092997,0
0,0,0.7632,0.2368,0,294,9.1939,-0.014828,6.1843e-13,9.1939,-0.014828,6.1843e-13,0.00091481,0.00071256,0.0020251,9.1939,0.00076461,1.0132e+05,31106,1.1964,1,0.093102,0.1,0.093102,0
0,0,0.7632,0.2368,0,294,9.1939,-0.014788,6.1708e-13,9.1939,-0.014788,6.1708e-13,0.00091576,0.00071255,0.0020251,9.1939,0.0007654,1.0132e+05,31106,1.1964,1,0.093207,0.1,0.093207,0
0,0,0.7632,0.2368,0,294,9.1939,-0.014749,6.1574e-13,9.1939,-0.014749,6.1574e-13,0.00091671,0.00071255,0.0020251,9.1939,0.00076619,1.0132e+05,31106,1.1964,1,0.093312,0.1,0.093312,0
0,0,0.7632,0.2368,0,294,9.1939,-0.014709,6.1439e-13,9.1939,-0.014709,6.1439e-13,0.00091766,0.00071255,0.002025,9.1939,0.00076698,1.0132e+05,31106,1.1964,1,0.093418,0.1,0.093418,0
0,0,0.7632,0.2368,0,294,9.1939,-0.01467,6.1305e-13,9.1939,-0.01467,6.1305e-13,0.0009186,0.00071255,0.002025,9.1939,0.00076778,1.0132e+05,31106,1.1964,1,0.093523,0.1,0.093523,0
0,0,0.7632,0.2368,0,294,9.1939,-0.014631,6.117e-13,9.1939,-0.014631,6.117e-13,0.00091955,0.00071255,0.002025,9.1939,0.00076857,1.0132e+05,31106,1.1964,1,0.093628,0.1,0.093628,0
0,0,0.7632,0.2368,0,294,9.1939,-0.014591,6.1036e-13,9.1939,-0.014591,6.1036e-13,0.0009205,0.00071254,0.002025,9.1939,0.00076936,1.0132e+05,31105,1.1964,1,0.093733,0.1,0.093733,0
0,0,0.7632,0.2368,0,294,9.1939,-0.014552,6.0901e-13,9.1939,-0.014552,6.0901e-13,0.00092145,0.00071254,0.002025,9.1939,0.00077015,1.0132e+05,31105,1.1964,1,0.093838,0.1,0.093838,0
0,0,0.7632,0.2368,0,294,9.1939,-0.014513,6.0766e-13,9.1939,-0.014513,6.0766e-13,0.0009224,0.00071254,0.002025,9.1939,0.00077095,1.0132e+05,31105,1.1964,1,0.093944,0.1,0.093944,0
0,0,0.7632,0.2368,0,294,9.1938,-0.014473,6.0632e-13,9.1938,-0.014473,6.0632e-13,0.00092335,0.00071254,0.002025,9.1939,0.00077174,1.0132e+05,31105,1.1964,1,0.094049,0.1,0.094049,0
0,0,0.7632,0.2368,0,294,9.1938,-0.014434,6.0497e-13,9.1938,-0.014434,6.0497e-13,0.00092429,0.00071254,0.002025,9.1938,0.00077253,1.0132e+05,31105,1.1964,1,0.094154,0.1,0.094154,0
0,0,0.7632,0.2368,0,294,9.1938,-0.014394,6.0363e-13,9.1938,-0.014394,6.0363e-13,0.00092524,0.00071253,0.002025,9.1938,0.00077333,1.0132e+05,31105,1.1964,1,0.094259,0.1,0.094259,0
0,0,0.7632,0.2368,0,294,9.1938,-0.014355,6.0228e-13,9.1938,-0.014355,6.0228e-13,0.00092619,0.00071253,0.002025,9.1938,0.00077412,1.0132e+05,31105,1.1964,1,0.094364,0.1,0.094364,0
0,0,0.7632,0.2368,0,294,9.1938,-0.014316,6.0094e-13,9.1938,-0.014316,6.0094e-13,0.00092714,0.00071253,0.002025,9.1938,0.00077491,1.0132e+05,31105,1.1964,1,0.09447,0.1,0.09447,0
0,0,0.7632,0.2368,0,294,9.1938,-0.014276,5.9959e-13,9.1938,-0.014276,5.9959e-13,0.00092809,0.00071253,0.002025,9.1938,0.0007757,1.0132e+05,31104,1.1964,1,0.094575,0.1,0.094575,0
0,0,0.7632,0.2368,0,294,9.1938,-0.014237,5.9825e-13,9.1938,-0.014237,5.9825e-13,0.00092904,0.00071253,0.002025,9.1938,0.0007765,1.0132e+05,31104,1.1964,1,0.09468,0.1,0.09468,0
0,0,0.7632,0.2368,0,294,9.1938,-0.014198,5.969e-13,9.1938,-0.014198,5.969e-13,0.00092998,0.00071252,0.002025,9.1938,0.00077729,1.0132e+05,31104,1.1964,1,0.094785,0.1,0.094785,0
0,0,0.7632,0.2368,0,294,9.1938,-0.014158,5.9555e-13,9.1938,-0.014158,5.9555e-13,0.00093093,0.00071252,0.002025,9.1938,0.00077808,1.0132e+05,31104,1.1964,1,0.09489,0.1,0.09489,0
0,0,0.7632,0.2368,0,294,9.1938,-0.014119,5.9421e-13,9.1938,-0.014119,5.9421e-13,0.00093188,0.00071252,0.002025,9.1938,0.00077887,1.0132e+05,31104,1.1964,1,0.094996,0.1,0.094996,0
0,0,0.7632,0.2368,0,294,9.1938,-0.014079,5.9286e-13,9.1938,-0.014079,5.9286e-13,0.00093283,0.00071252,0.002025,9.1938,0.00077967,1.0132e+05,31104,1.1964,1,0.095101,0.1,0.095101,0
0,0,0.7632,0.2368,0,294,9.1937,-0.014041,5.9891e-13,9.1937,-0.014041,5.9891e-13,0.00093375,0.00071252,0.002025,9.1938,0.00078044,1.0132e+05,31104,1.1964,1,0.095206,0.1,0.095206,0
0,0,0.7632,0.2368,0,294,9.1937,-0.014003,6.0807e-13,9.1937,-0.014003,6.0807e-13,0.00093467,0.00071251,0.002025,9.1937,0.0007812,1.0132e+05,31104,1.1964,1,0.095311,0.1,0.095311,0
0,0,0.7632,0.2368,0,294,9.1937,-0.013965,6.1723e-13,9.1937,-0.013965,6.1723e-13,0.00093558,0.00071251,0.002025,9.1937,0.00078197,1.0132e+05,31103,1.1964,1,0.095416,0.1,0.095416,0
0,0,0.7632,0.2368,0,294,9.1937,-0.013927,6.2638e-13,9.1937,-0.013927,6.2638e-13,0.0009365,0.00071251,0.002025,9.1937,0.00078273,1.0132e+05,31103,1.1964,1,0.095522,0.1,0.095522,0
0,0,0.7632,0.2368,0,294,9.1937,-0.013889,6.3554e-13,9.1937,-0.013889,6.3554e-13,0.00093741,0.00071251,0.002025,9.1937,0.0007835,1.0132e+05,31103,1.1964,1,0.095627,0.1,0.095627,0
0,0,0.7632,0.2368,0,294,9.1937,-0.013851,6.447e-13,9.1937,-0.013851,6.447e-13,0.00093833,0.00071251,0.002025,9.1937,0.00078426,1.0132e+05,31103,1.1964,1,0.095732,0.1,0.095732,0
0,0,0.7632,0.2368,0,294,9.1937,-0.013813,6.5386e-13,9.1937,-0.013813,6.5386e-13,0.00093924,0.00071251,0.002025,9.1937,0.00078503,1.0132e+05,31103,1.1964,1,0.095837,0.1,0.095837,0
0,0,0.7632,0.2368,0,294,9.1937,-0.013775,6.6302e-13,9.1937,-0.013775,6.6302e-13,0.00094016,0.0007125,0.0020249,9.1937,0.00078579,1.0132e+05,31103,1.1964,1,0.095942,0.1,0.095942,0
0,0,0.7632,0.2368,0,294,9.1937,-0.013737,6.7218e-13,9.1937,-0.013737,6.7218e-13,0.00094107,0.0007125,0.0020249,9.1937,0.00078656,1.0132e+05,31103,1.1964,1,0.096048,0.1,0.096048,0
0,0,0.7632,0.2368,0,294,9.1937,-0.013699,6.8134e-13,9.1937,-0.013699,6.8134e-13,0.00094199,0.0007125,0.0020249,9.1937,0.00078732,1.0132e+05,31103,1.1964,1,0.096153,0.1,0.096153,0
0,0,0.7632,0.2368,0,294,9.1937,-0.013661,6.905e-13,9.1937,-0.013661,6.905e-13,0.0009429,0.0007125,0.0020249,9.1937,0.00078809,1.0132e+05,31103,1.1964,1,0.096258,0.1,0.096258,0
0,0,0.7632,0.2368,0,294,9.1936,-0.013623,6.9965e-13,9.1936,-0.013623,6.9965e-13,0.00094382,0.0007125,0.0020249,9.1937,0.00078885,1.0132e+05,31102,1.1964,1,0.096363,0.1,0.096363,0
0,0,0.7632,0.2368,0,294,9.1936,-0.013585,7.0881e-13,9.1936,-0.013585,7.0881e-13,0.00094473,0.00071249,0.0020249,9.1936,0.00078961,1.0132e+05,31102,1.1964,1,0.096468,0.1,0.096468,0
0,0,0.7632,0.2368,0,294,9.1936,-0.013547,7.1797e-13,9.1936,-0.013547,7.1797e-13,0.00094565,0.00071249,0.0020249,9.1936,0.00079038,1.0132e+05,31102,1.1964,1,0.096574,0.1,0.096574,0
0,0,0.7632,0.2368,0,294,9.1936,-0.013509,7.2713e-13,9.1936,-0.013509,7.2713e-13,0.00094656,0.00071249,0.0020249,9.1936,0.00079114,1.0132e+05,31102,1.1964,1,0.096679,0.1,0.096679,0
0,0,0.7632,0.2368,0,294,9.1936,-0.013471,7.3629e-13,9.1936,-0.013471,7.3629e-13,0.00094748,0.00071249,0.0020249,9.1936,0.00079191,1.0132e+05,31102,1.1964,1,0.096784,0.1,0.096784,0
0,0,0.7632,0.2368,0,294,9.1936,-0.013433,7.4545e-13,9.1936,-0.013433,7.4545e-13,0.00094839,0.00071249,0.0020249,9.1936,0.00079267,1.0132e+05,31102,1.1964,1,0.096889,0.1,0.096889,0
0,0,0.7632,0.2368,0,294,9.1936,-0.013395,7.5461e-13,9.1936,-0.013395,7.5461e-13,0.00094931,0.00071249,0.0020249,9.1936,0.00079344,1.0132e+05,31102,1.1964,1,0.096994,0.1,0.096994,0
0,0,0.7632,0.2368,0,294,9.1936,-0.013357,7.6377e-13,9.1936,-0.013357,7.6377e-13,0.00095022,0.00071248,0.0020249,9.1936,0.0007942,1.0132e+05,31102,1.1964,1,0.0971,0.1,0.0971,0
0,0,0.7632,0.2368,0,294,9.1936,-0.013319,7.7299e-13,9.1936,-0.013319,7.7299e-13,0.00095113,0.00071248,0.0020249,9.1936,0.00079496,1.0132e+05,31102,1.1964,1,0.097205,0.1,0.097205,0
0,0,0.7632,0.2368,0,294,9.1936,-0.013283,7.8259e-13,9.1936,-0.013283,7.8259e-13,0.00095201,0.00071248,0.0020249,9.1936,0.0007957,1.0132e+05,31101,1.1964,1,0.09731,0.1,0.09731,0
0,0,0.7632,0.2368,0,294,9.1936,-0.013246,7.9218e-13,9.1936,-0.013246,7.9218e-13,0.0009529,0.00071248,0.0020249,9.1936,0.00079644,1.0132e+05,31101,1.1964,1,0.097415,0.1,0.097415,0
0,0,0.7632,0.2368,0,294,9.1935,-0.013209,8.0178e-13,9.1935,-0.013209,8.0178e-13,0.00095378,0.00071248,0.0020249,9.1936,0.00079717,1.0132e+05,31101,1.1964,1,0.09752,0.1,0.09752,0
0,0,0.7632,0.2368,0,294,9.1935,-0.013173,8.1138e-13,9.1935,-0.013173,8.1138e-13,0.00095466,0.00071247,0.0020249,9.1936,0.00079791,1.0132e+05,31101,1.1964,1,0.097626,0.1,0.097626,0
0,0,0.7632,0.2368,0,294,9.1935,-0.013136,8.2098e-13,9.1935,-0.013136,8.2098e-13,0.00095554,0.00071247,0.0020249,9.1935,0.00079865,1.0132e+05,31101,1.1964,1,0.097731,0.1,0.097731,0
0,0,0.7632,0.2368,0,294,9.1935,-0.013099,8.3057e-13,9.1935,-0.013099,8.3057e-13,0.00095642,0.00071247,0.0020249,9.1935,0.00079938,1.0132e+05,31101,1.1964,1,0.097836,0.1,0.097836,0
0,0,0.7632,0.2368,0,294,9.1935,-0.013063,8.4017e-13,9.1935,-0.013063,8.4017e-13,0.0009573,0.00071247,0.0020249,9.1935,0.00080012,1.0132e+05,31101,1.1964,1,0.097941,0.1,0.097941,0
0,0,0.7632,0.2368,0,294,9.1935,-0.013026,8.4977e-13,9.1935,-0.013026,8.4977e-13,0.00095819,0.00071247,0.0020249,9.1935,0.00080086,1.0132e+05,31101,1.1964,1,0.098046,0.1,0.098046,0
0,0,0.7632,0.2368,0,294,9.1935,-0.012989,8.5937e-13,9.1935,-0.012989,8.5937e-13,0.00095907,0.00071247,0.0020249,9.1935,0.0008016,1.0132e+05,31101,1.1964,1,0.098152,0.1,0.098152,0
0,0,0.7632,0.2368,0,294,9.1935,-0.012952,8.6897e-13,9.1935,-0.012952,8.6897e-13,0.00095995,0.00071246,0.0020249,9.1935,0.00080233,1.0132e+05,31100,1.1964,1,0.098257,0.1,0.098257,0
0,0,0.7632,0.2368,0,294,9.1935,-0.012916,8.7856e-13,9.1935,-0.012916,8.7856e-13,0.00096083,0.00071246,0.0020249,9.1935,0.00080307,1.0132e+05,31100,1.1964,1,0.098362,0.1,0.098362,0
0,0,0.7632,0.2368,0,294,9.1935,-0.012879,8.8816e-13,9.1935,-0.012879,8.8816e-13,0.00096171,0.00071246,0.0020249,9.1935,0.00080381,1.0132e+05,31100,1.1964,1,0.098467,0.1,0.098467,0
0,0,0.7632,0.2368,0,294,9.1935,-0.012842,8.9776e-13,9.1935,-0.012842,8.9776e-13,0.00096259,0.00071246,0.0020249,9.1935,0.00080454,1.0132e+05,31100,1.1964,1,0.098572,0.1,0.098572,0
0,0,0.7632,0.2368,0,294,9.1935,-0.012806,9.0736e-13,9.1935,-0.012806,9.0736e-13,0.00096347,0.00071246,0.0020249,9.1935,0.00080528,1.0132e+05,31100,1.1964,1,0.098678,0.1,0.098678,0
0,0,0.7632,0.2368,0,294,9.1935,-0.012769,9.1696e-13,9.1935,-0.012769,9.1696e-13,0.00096436,0.00071246,0.0020249,9.1935,0.00080602,1.0132e+05,31100,1.1964,1,0.098783,0.1,0.098783,0
0,0,0.7632,0.2368,0,294,9.1934,-0.012732,9.2655e-13,9.1934,-0.012732,9.2655e-13,0.00096524,0.00071245,0.0020248,9.1935,0.00080675,1.0132e+05,31100,1.1964,1,0.098888,0.1,0.098888,0
0,0,0.7632,0.2368,0,294,9.1934,-0.012696,9.3615e-13,9.1934,-0.012696,9.3615e-13,0.00096612,0.00071245,0.0020248,9.1934,0.00080749,1.0132e+05,31100,1.1964,1,0.098993,0.1,0.098993,0
0,0,0.7632,0.2368,0,294,9.1934,-0.012659,9.4575e-13,9.1934,-0.012659,9.4575e-13,0.000967,0.00071245,0.0020248,9.1934,0.00080823,1.0132e+05,31100,1.1964,1,0.099098,0.1,0.099098,0
0,0,0.7632,0.2368,0,294,9.1934,-0.012622,9.5535e-13,9.1934,-0.012622,9.5535e-13,0.00096788,0.00071245,0.0020248,9.1934,0.00080896,1.0132e+05,31099,1.1964,1,0.099204,0.1,0.099204,0
0,0,0.7632,0.2368,0,294,9.1934,-0.012586,9.5475e-13,9.1934,-0.012586,9.5475e-13,0.00096875,0.00071245,0.0020248,9.1934,0.00080969,1.0132e+05,31099,1.1964,1,0.099309,0.1,0.099309,0
0,0,0.7632,0.2368,0,294,9.1934,-0.012551,9.3973e-13,9.1934,-0.012551,9.3973e-13,0.0009696,0.00071245,0.0020248,9.1934,0.0008104,1.0132e+05,31099,1.1964,1,0.099414,0.1,0.099414,0
0,0,0.7632,0.2368,0,294,9.1934,-0.012515,9.247e-13,9.1934,-0.012515,9.247e-13,0.00097045,0.00071244,0.0020248,9.1934,0.00081111,1.0132e+05,31099,1.1964,1,0.099519,0.1,0.099519,0
0,0,0.7632,0.2368,0,294,9.1934,-0.01248,9.0967e-13,9.1934,-0.01248,9.0967e-13,0.0009713,0.00071244,0.0020248,9.1934,0.00081182,1.0132e+05,31099,1.1964,1,0.099624,0.1,0.099624,0
0,0,0.7632,0.2368,0,294,9.1934,-0.012444,8.9464e-13,9.1934,-0.012444,8.9464e-13,0.00097215,0.00071244,0.0020248,9.1934,0.00081253,1.0132e+05,31099,1.1964,1,0.09973,0.1,0.09973,0
0,0,0.7632,0.2368,0,294,9.1934,-0.012409,8.7961e-13,9.1934,-0.012409,8.7961e-13,0.00097299,0.00071244,0.0020248,9.1934,0.00081324,1.0132e+05,31099,1.1964,1,0.099835,0.1,0.099835,0
0,0,0.7632,0.2368,0,294,9.1934,-0.012373,8.6459e-13,9.1934,-0.012373,8.6459e-13,0.00097384,0.00071244,0.0020248,9.1934,0.00081394,1.0132e+05,31099,1.1964,1,0.09994,0.1,0.09994,0
0,0,0.7632,0.2368,0,294,9.1934,-0.012338,8.4956e-13,9.1934,-0.012338,8.4956e-13,0.00097469,0.00071244,0.0020248,9.1934,0.00081465,1.0132e+05,31099,1.1964,1,0.10005,0.1,0.10005,0
0,0,0.7632,0.2368,0,294,9.1934,-0.012303,8.3453e-13,9.1934,-0.012303,8.3453e-13,0.00097554,0.00071243,0.0020248,9.1934,0.00081536,1.0132e+05,31099,1.1964,1,0.10015,0.1,0.10015,0
0,0,0.7632,0.2368,0,294,9.1933,-0.012267,8.195e-13,9.1933,-0.012267,8.195e-13,0.00097639,0.00071243,0.0020248,9.1934,0.00081607,1.0132e+05,31098,1.1964,1,0.10026,0.1,0.10026,0
0,0,0.7632,0.2368,0,294,9.1933,-0.012232,8.0447e-13,9.1933,-0.012232,8.0447e-13,0.00097724,0.00071243,0.0020248,9.1933,0.00081678,1.0132e+05,31098,1.1964,1,0.10036,0.1,0.10036,0
0,0,0.7632,0.2368,0,294,9.1933,-0.012196,7.8945e-13,9.1933,-0.012196,7.8945e-13,0.00097809,0.00071243,0.0020248,9.1933,0.00081749,1.0132e+05,31098,1.1964,1,0.10047,0.1,0.10047,0
0,0,0.7632,0.2368,0,294,9.1933,-0.012161,7.7442e-13,9.1933,-0.012161,7.7442e-13,0.00097893,0.00071243,0.0020248,9.1933,0.0008182,1.0132e+05,31098,1.1964,1,0.10057,0.1,0.10057,0
0,0,0.7632,0.2368,0,294,9.1933,-0.012125,7.5939e-13,9.1933,-0.012125,7.5939e-13,0.00097978,0.00071243,0.0020248,9.1933,0.00081891,1.0132e+05,31098,1.1964,1,0.10068,0.1,0.10068,0
0,0,0.7632,0.2368,0,294,9.1933,-0.01209,7.4436e-13,9.1933,-0.01209,7.4436e-13,0.00098063,0.00071243,0.0020248,9.1933,0.00081962,1.0132e+05,31098,1.1964,1,0.10078,0.1,0.10078,0
0,0,0.7632,0.2368,0,294,9.1933,-0.012054,7.2934e-13,9.1933,-0.012054,7.2934e-13,0.00098148,0.00071242,0.0020248,9.1933,0.00082033,1.0132e+05,31098,1.1964,1,0.10089,0.1,0.10089,0
0,0,0.7632,0.2368,0,294,9.1933,-0.012019,7.1431e-13,9.1933,-0.012019,7.1431e-13,0.00098233,0.00071242,0.0020248,9.1933,0.00082104,1.0132e+05,31098,1.1964,1,0.10099,0.1,0.10099,0
0,0,0.7632,0.2368,0,294,9.1933,-0.011983,6.9928e-13,9.1933,-0.011983,6.9928e-13,0.00098318,0.00071242,0.0020248,9.1933,0.00082175,1.0132e+05,31098,1.1964,1,0.1011,0.1,0.1011,0
0,0,0.7632,0.2368,0,294,9.1933,-0.011948,6.8425e-13,9.1933,-0.011948,6.8425e-13,0.00098403,0.00071242,0.0020248,9.1933,0.00082246,1.0132e+05,31098,1.1964,1,0.1012,0.1,0.1012,0
0,0,0.7632,0.2368,0,294,9.1933,-0.011913,6.6922e-13,9.1933,-0.011913,6.6922e-13,0.00098487,0.00071242,0.0020248,9.1933,0.00082317,1.0132e+05,31097,1.1964,1,0.10131,0.1,0.10131,0
0,0,0.7632,0.2368,0,294,9.1933,-0.011878,6.5335e-13,9.1933,-0.011878,6.5335e-13,0.00098571,0.00071242,0.0020248,9.1933,0.00082386,1.0132e+05,31097,1.1964,1,0.10141,0.1,0.10141,0
0,0,0.7632,0.2368,0,294,9.1933,-0.011843,6.3667e-13,9.1933,-0.011843,6.3667e-13,0.00098652,0.00071241,0.0020248,9.1933,0.00082454,1.0132e+05,31097,1.1964,1,0.10152,0.1,0.10152,0
0,0,0.7632,0.2368,0,294,9.1933,-0.011809,6.1999e-13,9.1933,-0.011809,6.1999e-13,0.00098734,0.00071241,0.0020248,9.1933,0.00082522,1.0132e+05,31097,1.1964,1,0.10162,0.1,0.10162,0
0,0,0.7632,0.2368,0,294,9.1932,-0.011775,6.0331e-13,9.1932,-0.011775,6.0331e-13,0.00098815,0.00071241,0.0020248,9.1933,0.00082591,1.0132e+05,31097,1.1964,1,0.10173,0.1,0.10173,0
0,0,0.7632,0.2368,0,294,9.1932,-0.01174,5.8662e-13,9.1932,-0.01174,5.8662e-13,0.00098897,0.00071241,0.0020248,9.1932,0.00082659,1.0132e+05,31097,1.1964,1,0.10183,0.1,0.10183,0
0,0,0.7632,0.2368,0,294,9.1932,-0.011706,5.6994e-13,9.1932,-0.011706,5.6994e-13,0.00098978,0.00071241,0.0020248,9.1932,0.00082727,1.0132e+05,31097,1.1964,1,0.10194,0.1,0.10194,0
0,0,0.7632,0.2368,0,294,9.1932,-0.011672,5.5326e-13,9.1932,-0.011672,5.5326e-13,0.0009906,0.00071241,0.0020248,9.1932,0.00082795,1.0132e+05,31097,1.1964,1,0.10204,0.1,0.10204,0
0,0,0.7632,0.2368,0,294,9.1932,-0.011638,5.3658e-13,9.1932,-0.011638,5.3658e-13,0.00099142,0.00071241,0.0020248,9.1932,0.00082863,1.0132e+05,31097,1.1964,1,0.10215,0.1,0.10215,0
0,0,0.7632,0.2368,0,294,9.1932,-0.011603,5.1989e-13,9.1932,-0.011603,5.1989e-13,0.00099223,0.0007124,0.0020247,9.1932,0.00082932,1.0132e+05,31097,1.1964,1,0.10225,0.1,0.10225,0
0,0,0.7632,0.2368,0,294,9.1932,-0.011569,5.0321e-13,9.1932,-0.011569,5.0321e-13,0.00099305,0.0007124,0.0020247,9.1932,0.00083,1.0132e+05,31096,1.1964,1,0.10236,0.1,0.10236,0
0,0,0.7632,0.2368,0,294,9.1932,-0.011535,4.8653e-13,9.1932,-0.011535,4.8653e-13,0.00099386,0.0007124,0.0020247,9.1932,0.00083068,1.0132e+05,31096,1.1964,1,0.10246,0.1,0.10246,0
0,0,0.7632,0.2368,0,294,9.1932,-0.0115,4.6985e-13,9.1932,-0.0115,4.6985e-13,0.00099468,0.0007124,0.0020247,9.1932,0.00083136,1.0132e+05,31096,1.1964,1,0.10257,0.1,0.10257,0
0,0,0.7632,0.2368,0,294,9.1932,-0.011466,4.5316e-13,9.1932,-0.011466,4.5316e-13,0.0009955,0.0007124,0.0020247,9.1932,0.00083204,1.0132e+05,31096,1.1964,1,0.10268,0.1,0.10268,0
0,0,0.7632,0.2368,0,294,9.1932,-0.011432,4.3648e-13,9.1932,-0.011432,4.3648e-13,0.00099631,0.0007124,0.0020247,9.1932,0.00083272,1.0132e+05,31096,1.1964,1,0.10278,0.1,0.10278,0
0,0,0.7632,0.2368,0,294,9.1932,-0.011398,4.198e-13,9.1932,-0.011398,4.198e-13,0.00099713,0.0007124,0.0020247,9.1932,0.00083341,1.0132e+05,31096,1.1964,1,0.10289,0.1,0.10289,0
0,0,0.7632,0.2368,0,294,9.1932,-0.011363,4.0312e-13,9.1932,-0.011363,4.0312e-13,0.00099794,0.00071239,0.0020247,9.1932,0.00083409,1.0132e+05,31096,1.1964,1,0.10299,0.1,0.10299,0
