x,y,z,Density,Momentum_0,Momentum_1,Momentum_2,Energy,Nu_Tilde,Pressure,Temperature,Mach,Pressure_Coefficient,Velocity_0,Velocity_1,Velocity_2,Laminar_Viscosity,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Heat_Flux,Y_Plus,Eddy_Viscosity,Vorticity,Q_Criterion,Orthogonality,Aspect_Ratio,Volume_Ratio
0.0325420089066028,-0.0208143610507249,0.0,0.72300124168396,0.0,0.0,0.0,155858.625,0.0,62343.44921875,300.3876953125,0.0,-0.2551889419555664,0.0,0.0,0.0,1.847750172601081e-05,0.0057351565919816,-0.0009952231775969,0.0,-0.0,0.1111939698457717,0.0,106610.4609375,-0.7331979274749756,51.694618225097656,848.8370971679688,1.0201869010925293
0.0334671400487422,-0.0209726579487323,0.0,0.7230152487754822,0.0,0.0,0.0,155861.84375,0.0,62344.734375,300.3880615234375,0.0,-0.2513852119445801,0.0,0.0,0.0,1.847751991590485e-05,0.0056746085174381,-0.0009573044371791,0.0,-0.0,0.1105375289916992,0.0,105400.1484375,-0.6873612403869629,51.65192794799805,865.7842407226562,1.02022123336792
0.0344118401408195,-0.0211298000067472,0.0,0.723030686378479,0.0,0.0,0.0,155865.453125,0.0,62346.1796875,300.3886108398437,0.0,-0.2471141219139099,0.0,0.0,0.0,1.84775453817565e-05,0.0056145340204238,-0.0009209378622472,0.0,-0.0,0.1098958477377891,0.0,104205.34375,-0.6211162805557251,51.61726760864258,883.030517578125,1.0203278064727783
0.0353764481842517,-0.0212858375161886,0.0,0.7230474352836609,0.0,0.0,0.0,155869.40625,0.0,62347.765625,300.3893127441406,0.0,-0.2424319237470626,0.0,0.0,0.0,1.8477578123565763e-05,0.0055565903894603,-0.0008866196731105,0.0,-0.0,0.1092900484800338,0.0,103057.1484375,-0.5410333871841431,51.593379974365234,900.5835571289062,1.0204484462738037
0.0363612845540046,-0.0214408580213785,0.0,0.7230652570724487,0.0,0.0,0.0,155873.65625,0.0,62349.46484375,300.3900756835937,0.0,-0.2374137789011001,0.0,0.0,0.0,1.8477614503353838e-05,0.0055020139552652,-0.0008546697790734,0.0,-0.0,0.1087360456585884,0.0,101978.515625,-0.4567644000053406,51.58227157592773,918.4415893554688,1.0205981731414795
0.0373666696250438,-0.0215949937701225,0.0,0.7230839133262634,0.0,0.0,0.0,155878.109375,0.0,62351.24609375,300.39093017578125,0.0,-0.2321442365646362,0.0,0.0,0.0,1.8477654521120712e-05,0.0054515805095434,-0.0008252461557276,0.0,-0.0,0.1082442104816436,0.0,100983.5859375,-0.3761460185050964,51.58526992797852,936.6143798828124,1.0207685232162476
0.0383929423987865,-0.0217484049499034,0.0,0.7231031060218811,0.0,0.0,0.0,155882.71875,0.0,62353.0859375,300.39178466796875,0.0,-0.2267076224088668,0.0,0.0,0.0,1.847769453888759e-05,0.0054057594388723,-0.0007983912946656,0.0,-0.0,0.1078208461403846,0.0,100080.6328125,-0.3010885715484619,51.60307693481445,955.10107421875,1.0209263563156128
0.0394404157996177,-0.0219012703746557,0.0,0.7231226563453674,0.0,0.0,0.0,155887.390625,0.0,62354.953125,300.3926696777344,0.0,-0.2211873531341552,0.0,0.0,0.0,1.8477736375643872e-05,0.0053647202439606,-0.0007740537985228,0.0,-0.0,0.1074684187769889,0.0,99272.265625,-0.2370667457580566,51.63587951660156,973.9063720703124,1.0211020708084106
0.0405094437301158,-0.0220537856221199,0.0,0.7231423258781433,0.0,0.0,0.0,155892.0625,0.0,62356.828125,300.3935241699219,0.0,-0.2156549245119094,0.0,0.0,0.0,1.847777639341075e-05,0.0053284154273569,-0.0007521188235841,0.0,-0.0,0.1071865037083625,0.0,98557.0390625,-0.1823979616165161,51.683475494384766,993.035888671875,1.0212548971176147
0.0416003540158271,-0.0222061499953269,0.0,0.7231618762016296,0.0,0.0,0.0,155896.703125,0.0,62358.68359375,300.39434814453125,0.0,-0.210173100233078,0.0,0.0,0.0,1.8477816411177628e-05,0.0052966959774494,-0.0007324391044676,0.0,-0.0,0.1069730818271637,0.0,97931.609375,-0.1383236646652221,51.74534225463867,1012.4891967773438,1.0214039087295532
0.0427134968340396,-0.0223585665225982,0.0,0.7231811285018921,0.0,0.0,0.0,155901.265625,0.0,62360.50390625,300.3951416015625,0.0,-0.2047912031412124,0.0,0.0,0.0,1.84778527909657e-05,0.0052694282494485,-0.0007148611475713,0.0,-0.0,0.106825940310955,0.0,97392.9375,-0.1019946336746215,51.820762634277344,1032.274658203125,1.0215420722961426
0.043849229812622,-0.0225112382322549,0.0,0.7231999039649963,0.0,0.0,0.0,155905.6875,0.0,62362.27734375,300.3958740234375,0.0,-0.1995541602373123,0.0,0.0,0.0,1.847788735176437e-05,0.0052467510104179,-0.0006992662674747,0.0,-0.0,0.1067453548312187,0.0,96943.0625,-0.0712462067604065,51.90889739990234,1052.3924560546875,1.021655559539795
0.0450079105794429,-0.0226643588393926,0.0,0.7232180237770081,0.0,0.0,0.0,155909.953125,0.0,62363.98046875,300.39654541015625,0.0,-0.1945134401321411,0.0,0.0,0.0,1.847792009357363e-05,0.0052290535531938,-0.0006855696556158,0.0,-0.0,0.1067340597510337,0.0,96588.6875,-0.0453982353210449,52.00882339477539,1072.845703125,1.021762132644653
0.0461899079382419,-0.0228181183338165,0.0,0.7232352495193481,0.0,0.0,0.0,155914.0,0.0,62365.59765625,300.3971862792969,0.0,-0.1897322386503219,0.0,0.0,0.0,1.8477949197404087e-05,0.0052166869863867,-0.0006736841751262,0.0,-0.0,0.1067943125963211,0.0,96335.84375,-0.0256559252738952,52.11954879760742,1093.640869140625,1.0218490362167358
0.0473955944180488,-0.0229727048426866,0.0,0.723251461982727,0.0,0.0,0.0,155917.765625,0.0,62367.10546875,300.397705078125,0.0,-0.1852773874998092,0.0,0.0,0.0,1.8477974663255736e-05,0.0052085677161812,-0.000663346145302,0.0,-0.0,0.1069137901067733,0.0,96164.1328125,-0.0171003341674804,52.24015426635742,1114.7779541015625,1.0219179391860962
0.0486253462731838,-0.0231282878667116,0.0,0.7232664823532104,0.0,0.0,0.0,155921.234375,0.0,62368.49609375,300.3981628417969,0.0,-0.1811750084161758,0.0,0.0,0.0,1.847799649112858e-05,0.005203504115343,-0.0006542952032759,0.0,-0.0,0.1070789620280265,0.0,96051.2109375,-0.0067406296730041,52.369747161865234,1136.2615966796875,1.021977186203003
0.0498795509338378,-0.0232850406318902,0.0,0.7232801914215088,0.0,0.0,0.0,155924.328125,0.0,62369.734375,300.3984375,0.0,-0.1775189489126205,0.0,0.0,0.0,1.8478009224054404e-05,0.0051992037333548,-0.0006452910020016,0.0,-0.0,0.1072638481855392,0.0,95952.546875,-0.0064449906349182,52.49815368652344,1158.09619140625,1.0217679738998413
0.0511586554348468,-0.0234427060931921,0.0,0.7232927680015564,0.0,0.0,0.0,155927.125,0.0,62370.8515625,300.3985900878906,0.0,-0.1742155402898788,0.0,0.0,0.0,1.8478016500012014e-05,0.0051877396181225,-0.0006343183922581,0.0,-0.0,0.1073575243353843,0.0,95719.546875,-0.043164849281311,52.614051818847656,1180.2818603515625,1.0215086936950684
0.0524631030857563,-0.0236009377986192,0.0,0.7233055830001831,0.0,0.0,0.0,155930.046875,0.0,62372.015625,300.3988647460937,0.0,-0.1707720011472702,0.0,0.0,0.0,1.8478029232937843e-05,0.0051677883602678,-0.0006223445525392,0.0,-0.0,0.1073421612381935,0.0,95330.3203125,-0.046807050704956,52.72923278808594,1202.8232421875,1.02161967754364
0.0537932924926281,-0.0237599890679121,0.0,0.7233188152313232,0.0,0.0,0.0,155933.109375,0.0,62373.2421875,300.3992919921875,0.0,-0.1671501994132995,0.0,0.0,0.0,1.847804924182128e-05,0.0051495628431439,-0.0006117261946201,0.0,-0.0,0.1073628216981887,0.0,94975.703125,-0.0174204409122467,52.855735778808594,1225.7242431640625,1.021690845489502
0.0551496110856533,-0.0239200722426176,0.0,0.72333163022995,0.0,0.0,0.0,155936.0625,0.0,62374.42578125,300.3996887207031,0.0,-0.163650631904602,0.0,0.0,0.0,1.847806743171532e-05,0.0051371124573051,-0.0006027194322086,0.0,-0.0,0.1074581295251846,0.0,94729.8046875,-0.0140840113162994,52.991397857666016,1248.984619140625,1.0217320919036863
0.0565324686467647,-0.0240813679993152,0.0,0.7233437895774841,0.0,0.0,0.0,155938.90625,0.0,62375.55859375,300.40008544921875,0.0,-0.1602991819381714,0.0,0.0,0.0,1.847808744059876e-05,0.0051271109841763,-0.0005947499303147,0.0,-0.0,0.1075906306505203,0.0,94530.859375,-0.0083288252353668,53.13448715209961,1272.6087646484375,1.021754026412964
0.0579422749578952,-0.0242440234869718,0.0,0.7233553528785706,0.0,0.0,0.0,155941.578125,0.0,62376.62890625,300.4004211425781,0.0,-0.1571381688117981,0.0,0.0,0.0,1.8478103811503388e-05,0.00511937122792,-0.0005876614013686,0.0,-0.0,0.1077562123537063,0.0,94375.078125,-0.0054667592048645,53.28368377685547,1296.600341796875,1.021756291389465
0.0593794472515583,-0.0244081765413284,0.0,0.7233662009239197,0.0,0.0,0.0,155944.078125,0.0,62377.6328125,300.4007568359375,0.0,-0.1541760563850402,0.0,0.0,0.0,1.847812018240802e-05,0.0051132231019437,-0.0005812721210531,0.0,-0.0,0.1079461649060249,0.0,94249.8359375,-0.0033235549926757,53.43795394897461,1320.9593505859375,1.021742343902588
0.0608444064855575,-0.0245739389210939,0.0,0.7233762741088867,0.0,0.0,0.0,155946.40625,0.0,62378.56640625,300.40106201171875,0.0,-0.1514196544885635,0.0,0.0,0.0,1.8478134734323248e-05,0.0051084528677165,-0.0005754751618951,0.0,-0.0,0.1081568822264671,0.0,94151.0234375,-0.0019795298576354,53.5964469909668,1345.6888427734375,1.0217188596725464
0.0623375885188579,-0.0247414149343967,0.0,0.7233856320381165,0.0,0.0,0.0,155948.578125,0.0,62379.4296875,300.4013366699219,0.0,-0.1488679200410843,0.0,0.0,0.0,1.8478147467249076e-05,0.0051048453897237,-0.0005701796035282,0.0,-0.0,0.1083850190043449,0.0,94074.4765625,-0.0010749697685241,53.75849914550781,1370.7919921875,1.021685004234314
0.0638594180345535,-0.0249106977134943,0.0,0.7233942151069641,0.0,0.0,0.0,155950.5625,0.0,62380.22265625,300.4015808105469,0.0,-0.1465182155370712,0.0,0.0,0.0,1.847815838118549e-05,0.0051022516563534,-0.0005653142579831,0.0,-0.0,0.1086281388998031,0.0,94017.359375,-0.0005194544792175,53.92354965209961,1396.2694091796875,1.0216407775878906
0.0654103308916091,-0.025081867352128,0.0,0.7234021425247192,0.0,0.0,0.0,155952.375,0.0,62380.953125,300.4018249511719,0.0,-0.1443657726049423,0.0,0.0,0.0,1.847816929512192e-05,0.005100505426526,-0.0005608152714557,0.0,-0.0,0.1088837236166,0.0,93976.4765625,-0.0002025663852691,54.091121673583984,1422.1226806640625,1.0215908288955688
0.066990777850151,-0.025255000218749,0.0,0.7234092950820923,0.0,0.0,0.0,155954.046875,0.0,62381.6171875,300.40203857421875,0.0,-0.1424055248498916,0.0,0.0,0.0,1.8478180209058337e-05,0.0050994479097425,-0.0005566271720454,0.0,-0.0,0.1091494858264923,0.0,93948.8125,-4.911422729492188e-05,54.260833740234375,1448.354736328125,1.021534442901611
0.0686011910438537,-0.0254301633685827,0.0,0.7234157919883728,0.0,0.0,0.0,155955.546875,0.0,62382.21484375,300.4022521972656,0.0,-0.1406321674585342,0.0,0.0,0.0,1.8478189304005355e-05,0.0050989347510039,-0.0005527017638087,0.0,-0.0,0.109423354268074,0.0,93931.6484375,-1.0728836059570312e-06,54.43233871459961,1474.966064453125,1.0214710235595703
0.0702420249581337,-0.0256074201315641,0.0,0.723421573638916,0.0,0.0,0.0,155956.890625,0.0,62382.75390625,300.4024353027344,0.0,-0.1390406042337417,0.0,0.0,0.0,1.847819839895237e-05,0.0050988500006496,-0.000548998650629,0.0,-0.0,0.1097036451101303,0.0,93922.78125,-1.8328428268432617e-05,54.60534286499024,1501.95751953125,1.021403431892395
0.0719137191772461,-0.0257868263870477,0.0,0.7234266996383667,0.0,0.0,0.0,155958.078125,0.0,62383.234375,300.402587890625,0.0,-0.1376259624958038,0.0,0.0,0.0,1.8478205674909987e-05,0.0050990995950996,-0.0005454832571558,0.0,-0.0,0.1099889352917671,0.0,93920.40625,-7.11679458618164e-05,54.77958679199219,1529.3311767578125,1.0213314294815063
0.0736167356371879,-0.0259684342890977,0.0,0.7234311699867249,0.0,0.0,0.0,155959.140625,0.0,62383.65234375,300.4027709960937,0.0,-0.1363831907510757,0.0,0.0,0.0,1.84782129508676e-05,0.005099631845951,-0.0005421284004114,0.0,-0.0,0.1102783381938934,0.0,93923.5546875,-0.0001555681228637,54.954837799072266,1557.087158203125,1.0212541818618774
0.0753515213727951,-0.0261522904038429,0.0,0.7234350442886353,0.0,0.0,0.0,155960.046875,0.0,62384.015625,300.40289306640625,0.0,-0.1353091597557068,0.0,0.0,0.0,1.847822022682521e-05,0.0051003801636397,-0.0005389073630794,0.0,-0.0,0.1105707883834838,0.0,93930.9296875,-0.0002360939979553,55.13088607788086,1585.225830078125,1.0211732387542725
0.0771185308694839,-0.0263384338468313,0.0,0.7234383225440979,0.0,0.0,0.0,155960.8125,0.0,62384.32421875,300.4030456542969,0.0,-0.1343977153301239,0.0,0.0,0.0,1.847822750278283e-05,0.0051012826152145,-0.000535795581527,0.0,-0.0,0.1108653396368026,0.0,93941.359375,-0.0002975165843963,55.30752944946289,1613.748291015625,1.02108895778656
0.0789182186126709,-0.0265269055962562,0.0,0.7234410047531128,0.0,0.0,0.0,155961.453125,0.0,62384.58203125,300.4031677246094,0.0,-0.1336439549922943,0.0,0.0,0.0,1.847823295975104e-05,0.0051025794818997,-0.000532801321242,0.0,-0.0,0.1111643388867378,0.0,93959.2421875,-0.0006801486015319,55.48458862304688,1642.654296875,1.0210001468658447
0.0807510539889335,-0.0267177354544401,0.0,0.7234430313110352,0.0,0.0,0.0,155961.9375,0.0,62384.77734375,300.4032592773437,0.0,-0.1330637633800506,0.0,0.0,0.0,1.8478236597729847e-05,0.0051033748313784,-0.0005298147443681,0.0,-0.0,0.1114577502012252,0.0,93968.046875,-7.450580596923828e-05,55.66188430786133,1671.9434814453125,1.0209085941314695
0.0826174914836883,-0.0269109513610601,0.0,0.7234447002410889,0.0,0.0,0.0,155962.359375,0.0,62384.94140625,300.4033508300781,0.0,-0.1325795799493789,0.0,0.0,0.0,1.8478242054698057e-05,0.0051053743809461,-0.0005269969115033,0.0,-0.0,0.1117641031742096,0.0,93999.1328125,-0.0018721222877502,55.83932495117188,1701.6158447265625,1.0208165645599363
0.0845179855823516,-0.0271065738052129,0.0,0.723445475101471,0.0,0.0,0.0,155962.5625,0.0,62385.0234375,300.4034118652344,0.0,-0.1323385685682296,0.0,0.0,0.0,1.847824387368746e-05,0.0051066619344055,-0.0005241330945864,0.0,-0.0,0.1120626330375671,0.0,94017.203125,-8.934736251831055e-05,56.017032623291016,1731.6700439453125,1.020719051361084
0.0864529982209205,-0.0273046176880598,0.0,0.7234460711479187,0.0,0.0,0.0,155962.71875,0.0,62385.0859375,300.4034729003906,0.0,-0.132152110338211,0.0,0.0,0.0,1.8478247511666268e-05,0.0051083690486848,-0.0005213231779634,0.0,-0.0,0.1123647838830947,0.0,94043.0546875,-0.0016838312149047,56.19434356689453,1762.10498046875,1.0206148624420166
0.0884229987859726,-0.0275050904601812,0.0,0.7234460115432739,0.0,0.0,0.0,155962.71875,0.0,62385.0859375,300.4035339355469,0.0,-0.132146343588829,0.0,0.0,0.0,1.847824933065567e-05,0.0051101306453347,-0.0005185115733183,0.0,-0.0,0.1126662492752075,0.0,94069.921875,-0.0016343593597412,56.37105941772461,1792.9208984375,1.0205070972442627
0.0904284343123436,-0.0277079939842224,0.0,0.7234452962875366,0.0,0.0,0.0,155962.578125,0.0,62385.03125,300.4035339355469,0.0,-0.1323088109493255,0.0,0.0,0.0,1.8478251149645075e-05,0.0051127574406564,-0.0005157600389793,0.0,-0.0,0.1129757538437843,0.0,94112.7109375,-0.0007305145263671,56.546966552734375,1824.115966796875,1.0203946828842163
0.0924697816371917,-0.0279133189469575,0.0,0.7234441637992859,0.0,0.0,0.0,155962.328125,0.0,62384.9296875,300.4035339355469,0.0,-0.1326121538877487,0.0,0.0,0.0,1.847824933065567e-05,0.005115030799061,-0.0005129222408868,0.0,-0.0,0.1132795140147209,0.0,94148.9375,-0.0011216402053833,56.7218017578125,1855.688232421875,1.0202783346176147
0.0945474952459335,-0.0281210429966449,0.0,0.7234424352645874,0.0,0.0,0.0,155961.9375,0.0,62384.7734375,300.4034729003906,0.0,-0.1330754160881042,0.0,0.0,0.0,1.8478247511666268e-05,0.0051174773834645,-0.0005100246635265,0.0,-0.0,0.113583005964756,0.0,94188.2578125,-0.0010553896427154,56.895286560058594,1887.6361083984373,1.020156979560852
0.0966620296239852,-0.0283311307430267,0.0,0.7234402298927307,0.0,0.0,0.0,155961.40625,0.0,62384.56640625,300.4034118652344,0.0,-0.1336913108825683,0.0,0.0,0.0,1.847824387368746e-05,0.0051196906715631,-0.0005069947219453,0.0,-0.0,0.113881304860115,0.0,94223.1328125,-0.0009142160415649,57.06705474853516,1919.956787109375,1.0200295448303225
0.098813846707344,-0.0285435337573289,0.0,0.7234375476837158,0.0,0.0,0.0,155960.765625,0.0,62384.30859375,300.4032897949219,0.0,-0.1344525516033172,0.0,0.0,0.0,1.847823841671925e-05,0.0051222783513367,-0.0005037902155891,0.0,-0.0,0.1141805499792099,0.0,94264.5546875,-0.0019650757312774,57.23597717285156,1952.6478271484373,1.0198804140090942
0.1010034158825874,-0.0287581197917461,0.0,0.7234342098236084,0.0,0.0,0.0,155959.9375,0.0,62383.9765625,300.4030456542969,0.0,-0.1354328095912933,0.0,0.0,0.0,1.847822750278283e-05,0.0051231980323791,-0.0004997646319679,0.0,-0.0,0.1144551634788513,0.0,94274.1875,-0.0002221763134002,57.39712524414063,1985.705810546875,1.019639253616333
0.1032312288880348,-0.0289744455367326,0.0,0.7234307527542114,0.0,0.0,0.0,155959.109375,0.0,62383.64453125,300.4029235839844,0.0,-0.1364094763994217,0.0,0.0,0.0,1.847822022682521e-05,0.0051221228204667,-0.0004949549911543,0.0,-0.0,0.1146913394331932,0.0,94246.109375,-2.2709369659423828e-05,57.55118560791016,2019.1273193359373,1.019504189491272
0.105497732758522,-0.0291924085468053,0.0,0.7234275341033936,0.0,0.0,0.0,155958.40625,0.0,62383.359375,300.4028625488281,0.0,-0.1372490376234054,0.0,0.0,0.0,1.847821840783581e-05,0.0051196105778217,-0.0004899290506727,0.0,-0.0,0.1149076521396637,0.0,94191.5078125,-4.801154136657715e-05,57.70384979248047,2052.908935546875,1.0193904638290403
0.1078033819794654,-0.0294119846075773,0.0,0.7234243750572205,0.0,0.0,0.0,155957.703125,0.0,62383.08203125,300.4028625488281,0.0,-0.1380726844072342,0.0,0.0,0.0,1.847821840783581e-05,0.0051175276748836,-0.0004849631513934,0.0,-0.0,0.1151277795433998,0.0,94144.9140625,-1.5169382095336914e-05,57.85610961914063,2087.046142578125,1.0192763805389404
0.1101486086845398,-0.0296331495046615,0.0,0.7234210968017578,0.0,0.0,0.0,155957.0,0.0,62382.80078125,300.40283203125,0.0,-0.1389013677835464,0.0,0.0,0.0,1.847821840783581e-05,0.0051149763166904,-0.000479975802591,0.0,-0.0,0.1153416857123375,0.0,94089.8203125,5.364418029785156e-07,58.00804138183594,2121.533935546875,1.0191607475280762
0.1125338450074195,-0.0298558790236711,0.0,0.7234178185462952,0.0,0.0,0.0,155956.296875,0.0,62382.51953125,300.4028625488281,0.0,-0.1397346258163452,0.0,0.0,0.0,1.847821840783581e-05,0.0051121921278536,-0.0004749945364892,0.0,-0.0,0.1155520603060722,0.0,94030.5703125,-2.3245811462402344e-06,58.15971374511719,2156.367919921875,1.0190441608428955
0.1149595230817794,-0.0300801508128643,0.0,0.7234144806861877,0.0,0.0,0.0,155955.578125,0.0,62382.23046875,300.4028625488281,0.0,-0.1405909955501556,0.0,0.0,0.0,1.847821840783581e-05,0.0051093576475977,-0.0004700410936493,0.0,-0.0,0.1157610043883323,0.0,93970.515625,4.470348358154297e-07,58.3111572265625,2191.542724609375,1.0189265012741089
0.1174260675907135,-0.0303059443831443,0.0,0.723410964012146,0.0,0.0,0.0,155954.828125,0.0,62381.9296875,300.4028625488281,0.0,-0.1414729803800583,0.0,0.0,0.0,1.847821840783581e-05,0.0051062805578112,-0.0004651027848012,0.0,-0.0,0.1159664317965507,0.0,93906.1484375,-2.3543834686279297e-06,58.462432861328125,2227.052490234375,1.0188076496124268
0.119933895766735,-0.0305332392454147,0.0,0.7234073877334595,0.0,0.0,0.0,155954.0625,0.0,62381.625,300.4028625488281,0.0,-0.1423747837543487,0.0,0.0,0.0,1.847821840783581e-05,0.0051033389754593,-0.0004602190747391,0.0,-0.0,0.1161726936697959,0.0,93844.421875,-5.4836273193359375e-06,58.61355209350586,2262.890380859375,1.0186876058578491
0.122483417391777,-0.0307620167732238,0.0,0.7234036922454834,0.0,0.0,0.0,155953.265625,0.0,62381.3046875,300.4028625488281,0.0,-0.1433203667402267,0.0,0.0,0.0,1.847821840783581e-05,0.0051005096174776,-0.0004553924372885,0.0,-0.0,0.1163795813918113,0.0,93784.9140625,-4.172325134277344e-07,58.76464080810547,2299.05029296875,1.0185664892196655
0.125075027346611,-0.0309922583401203,0.0,0.7233998775482178,0.0,0.0,0.0,155952.4375,0.0,62380.9765625,300.40289306640625,0.0,-0.144295334815979,0.0,0.0,0.0,1.847822022682521e-05,0.0050977542996406,-0.0004506242403294,0.0,-0.0,0.11658675968647,0.0,93726.921875,-7.361173629760742e-06,58.915714263916016,2335.525146484375,1.0184441804885864
0.1277091354131698,-0.0312239527702331,0.0,0.7233958840370178,0.0,0.0,0.0,155951.578125,0.0,62380.6328125,300.40289306640625,0.0,-0.1453140377998352,0.0,0.0,0.0,1.847822022682521e-05,0.0050953640602529,-0.0004459450428839,0.0,-0.0,0.1167976409196853,0.0,93675.8046875,-1.774728298187256e-05,59.06681823730469,2372.306884765625,1.0183206796646118
0.1303861141204834,-0.0314570851624012,0.0,0.7233916521072388,0.0,0.0,0.0,155950.671875,0.0,62380.26953125,300.40289306640625,0.0,-0.146378293633461,0.0,0.0,0.0,1.847822022682521e-05,0.0050931340083479,-0.0004413416027091,0.0,-0.0,0.1170099675655365,0.0,93627.796875,-1.5243887901306152e-05,59.21807861328125,2409.387939453125,1.018195867538452
0.1331063508987426,-0.0316916443407535,0.0,0.7233873605728149,0.0,0.0,0.0,155949.75,0.0,62379.8984375,300.40289306640625,0.0,-0.147477313876152,0.0,0.0,0.0,1.847822022682521e-05,0.0050914632156491,-0.0004368534428067,0.0,-0.0,0.1172284409403801,0.0,93590.25,-7.666647434234619e-05,59.36948394775391,2446.759765625,1.0180702209472656
0.1358702182769775,-0.0319276265799999,0.0,0.7233827710151672,0.0,0.0,0.0,155948.765625,0.0,62379.5078125,300.4029235839844,0.0,-0.1486340016126632,0.0,0.0,0.0,1.847822022682521e-05,0.0050906129181385,-0.0004325070476625,0.0,-0.0,0.1174561753869056,0.0,93567.9609375,-0.0001154392957687,59.52116775512695,2484.41259765625,1.0179427862167358
0.1386780589818954,-0.0321650244295597,0.0,0.7233779430389404,0.0,0.0,0.0,155947.75,0.0,62379.09765625,300.4029541015625,0.0,-0.1498448103666305,0.0,0.0,0.0,1.847822204581462e-05,0.0050905211828649,-0.000428301282227,0.0,-0.0,0.117692582309246,0.0,93559.78125,-0.0001837462186813,59.67314910888672,2522.337890625,1.0178147554397583
0.141530230641365,-0.0324038416147232,0.0,0.7233728170394897,0.0,0.0,0.0,155946.671875,0.0,62378.671875,300.40301513671875,0.0,-0.1511054337024688,0.0,0.0,0.0,1.8478225683793426e-05,0.0050918646156787,-0.0004242969152983,0.0,-0.0,0.1179456487298011,0.0,93578.1640625,-0.000427708029747,59.82551574707031,2560.525146484375,1.0176849365234375
0.1444270759820938,-0.0326440818607807,0.0,0.7233673334121704,0.0,0.0,0.0,155945.546875,0.0,62378.21875,300.4031066894531,0.0,-0.1524448543787002,0.0,0.0,0.0,1.8478229321772236e-05,0.0050957784987986,-0.0004205908044241,0.0,-0.0,0.1182287111878395,0.0,93643.9765625,-0.0014087259769439,59.97835540771485,2598.9638671875,1.0175542831420898
0.1473689079284668,-0.0328857488930225,0.0,0.7233613133430481,0.0,0.0,0.0,155944.296875,0.0,62377.71875,300.4031982421875,0.0,-0.1539200097322464,0.0,0.0,0.0,1.8478234778740443e-05,0.0050995219498872,-0.0004169707244727,0.0,-0.0,0.1185101345181465,0.0,93706.84375,-0.0001513808965682,60.1318588256836,2637.643310546875,1.017424702644348
0.150356039404869,-0.033128872513771,0.0,0.7233551740646362,0.0,0.0,0.0,155943.171875,0.0,62377.26953125,300.4035949707031,0.0,-0.1552449613809585,0.0,0.0,0.0,1.847825296863448e-05,0.0051103266887366,-0.0004149020824115,0.0,-0.0,0.1188752204179763,0.0,93900.90625,-0.0014915168285369,60.29581069946289,2676.552001953125,1.0174859762191772
0.1533886939287185,-0.0333744883537292,0.0,0.7233487963676453,0.0,0.0,0.0,155941.90625,0.0,62376.76171875,300.4037780761719,0.0,-0.1567539125680923,0.0,0.0,0.0,1.8478262063581496e-05,0.0051206857897341,-0.0004139816155657,0.0,-0.0,0.1192596703767776,0.0,94088.609375,-0.0078297406435012,60.47252655029297,2715.67724609375,1.0173988342285156
0.1564671248197555,-0.0336229242384433,0.0,0.7233400940895081,0.0,0.0,0.0,155939.921875,0.0,62375.96875,300.4035949707031,0.0,-0.1590911448001861,0.0,0.0,0.0,1.847825296863448e-05,0.0051299249753355,-0.0004128356231376,0.0,-0.0,0.1196372807025909,0.0,94255.6328125,-0.0027768909931182,60.6473274230957,2755.007080078125,1.017156720161438
0.1595916599035263,-0.0338736809790134,0.0,0.7233299016952515,0.0,0.0,0.0,155937.59375,0.0,62375.03515625,300.4033203125,0.0,-0.1618485748767852,0.0,0.0,0.0,1.847824023570865e-05,0.0051429215818643,-0.0004111539165023,0.0,-0.0,0.1200463622808456,0.0,94490.4921875,-0.0044719278812408,60.812408447265625,2794.528564453125,1.0169109106063845
0.1627625823020935,-0.0341262184083461,0.0,0.7233185768127441,0.0,0.0,0.0,155935.0,0.0,62373.99609375,300.40301513671875,0.0,-0.164918452501297,0.0,0.0,0.0,1.8478225683793426e-05,0.0051579191349446,-0.0004087488050572,0.0,-0.0,0.1204661950469017,0.0,94760.8828125,-0.0045143514871597,60.967376708984375,2834.227294921875,1.0166610479354858
0.165980190038681,-0.0343799516558647,0.0,0.7233063578605652,0.0,0.0,0.0,155932.1875,0.0,62372.875,300.4027099609375,0.0,-0.1682320237159729,0.0,0.0,0.0,1.84782111318782e-05,0.0051738172769546,-0.000405485072406,0.0,-0.0,0.1208835467696189,0.0,95046.53125,-0.0042672008275985,61.11186218261719,2874.090087890625,1.0164068937301636
0.1692447662353515,-0.034634243696928,0.0,0.7232934236526489,0.0,0.0,0.0,155929.21875,0.0,62371.6875,300.40234375,0.0,-0.1717468947172165,0.0,0.0,0.0,1.8478194760973565e-05,0.0051896469667553,-0.0004012389690615,0.0,-0.0,0.1212867498397827,0.0,95329.6171875,-0.0035520046949386,61.245365142822266,2914.101318359375,1.016148805618286
0.1725565642118454,-0.0348884053528308,0.0,0.7232798933982849,0.0,0.0,0.0,155926.125,0.0,62370.4453125,300.4019775390625,0.0,-0.1754087060689926,0.0,0.0,0.0,1.8478178390068933e-05,0.0052042081952095,-0.0003958716697525,0.0,-0.0,0.1216613575816154,0.0,95588.0859375,-0.002131164073944,61.3675422668457,2954.245849609375,1.0158860683441162
