x,y,z,Density,Momentum_0,Momentum_1,Momentum_2,Energy,Nu_Tilde,Pressure,Temperature,Mach,Pressure_Coefficient,Velocity_0,Velocity_1,Velocity_2,Laminar_Viscosity,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Heat_Flux,Y_Plus,Eddy_Viscosity,Vorticity,Q_Criterion,Orthogonality,Aspect_Ratio,Volume_Ratio
0.1128805801272392,0.0444100573658943,0.0,0.7225780487060547,0.0,0.0,0.0,155767.109375,0.0,62306.84375,300.3871459960937,0.0,-0.3633465468883514,0.0,0.0,0.0,1.847747444116976e-05,0.0061907060444355,0.001029689097777,0.0,-0.0,0.1333459466695785,0.0,-114942.0,-0.0409090518951416,62.47230911254883,2207.7529296875,1.0171294212341309
0.1153408885002136,0.0448144599795341,0.0,0.7225772142410278,0.0,0.0,0.0,155767.03125,0.0,62306.8125,300.3873596191406,0.0,-0.3634373843669891,0.0,0.0,0.0,1.8477485355106182e-05,0.0061586243100464,0.0010005476651713,0.0,-0.0,0.133002832531929,0.0,-114275.546875,-0.0510529279708862,62.45952606201172,2243.605224609375,1.0170942544937134
0.1178437247872352,0.0452163815498352,0.0,0.722577691078186,0.0,0.0,0.0,155767.25,0.0,62306.90234375,300.3875732421875,0.0,-0.3631795942783355,0.0,0.0,0.0,1.84774944500532e-05,0.0061248508282005,0.000972410372924,0.0,-0.0,0.1326533555984497,0.0,-113583.0234375,-0.0335851907730102,62.455326080322266,2279.789306640625,1.0170711278915403
0.1203894615173339,0.0456159971654415,0.0,0.722578763961792,0.0,0.0,0.0,155767.75,0.0,62307.09765625,300.3880615234375,0.0,-0.3626009821891784,0.0,0.0,0.0,1.847751809691545e-05,0.0060918191447854,0.000945727166254,0.0,-0.0,0.1323243081569671,0.0,-112909.421875,-0.032101035118103,62.46039581298828,2316.2998046875,1.0170460939407349
0.1229784339666366,0.0460135228931903,0.0,0.7225812673568726,0.0,0.0,0.0,155768.453125,0.0,62307.3828125,300.3883972167969,0.0,-0.3617579340934753,0.0,0.0,0.0,1.847753446782008e-05,0.0060597308911383,0.0009205754613503,0.0,-0.0,0.1320189237594604,0.0,-112258.5,-0.0287927389144897,62.47542572021485,2353.12890625,1.0170316696166992
0.1256109774112701,0.0464092344045639,0.0,0.7225840091705322,0.0,0.0,0.0,155769.34375,0.0,62307.73828125,300.38897705078125,0.0,-0.3607068955898285,0.0,0.0,0.0,1.847756175266113e-05,0.0060292556881904,0.0008971009519882,0.0,-0.0,0.1317450851202011,0.0,-111642.453125,-0.0240047574043273,62.50113677978516,2390.26904296875,1.017016053199768
0.1282874196767807,0.046803455799818,0.0,0.7225875854492188,0.0,0.0,0.0,155770.34375,0.0,62308.13671875,300.389404296875,0.0,-0.3595274984836578,0.0,0.0,0.0,1.847758358053397e-05,0.0060011609457433,0.0008754578302614,0.0,-0.0,0.1315122693777084,0.0,-111075.484375,-0.0190560221672058,62.53829956054688,2427.712158203125,1.0170105695724487
0.1310080587863922,0.0471965670585632,0.0,0.7225908637046814,0.0,0.0,0.0,155771.375,0.0,62308.55078125,300.3900451660156,0.0,-0.3583069145679474,0.0,0.0,0.0,1.847761268436443e-05,0.0059762643650174,0.0008558018598705,0.0,-0.0,0.1313302665948867,0.0,-110572.515625,-0.0135879516601562,62.5876350402832,2465.449951171875,1.0170046091079712
0.1337732076644897,0.0475890189409256,0.0,0.7225942611694336,0.0,0.0,0.0,155772.359375,0.0,62308.94140625,300.3905029296875,0.0,-0.3571513295173645,0.0,0.0,0.0,1.8477634512237277e-05,0.0059553561732172,0.0008382808882743,0.0,-0.0,0.1312089711427688,0.0,-110148.140625,-0.0088182091712951,62.64995193481445,2503.472412109375,1.0170077085494995
0.1365831196308136,0.0479813180863857,0.0,0.7225967645645142,0.0,0.0,0.0,155773.203125,0.0,62309.28125,300.3910827636719,0.0,-0.3561526536941528,0.0,0.0,0.0,1.8477661797078326e-05,0.0059389215894043,0.0008229991653934,0.0,-0.0,0.1311546564102172,0.0,-109811.1484375,-0.0054590702056884,62.72602844238281,2541.770751953125,1.017011284828186
0.1394380629062652,0.0483740381896495,0.0,0.7225987911224365,0.0,0.0,0.0,155773.84375,0.0,62309.5390625,300.3915100097656,0.0,-0.355383813381195,0.0,0.0,0.0,1.8477681805961765e-05,0.0059295366518199,0.0008103502914309,0.0,-0.0,0.1311971247196197,0.0,-109609.171875,-0.0018795132637023,62.81672286987305,2580.334716796875,1.017021656036377
0.1423382759094238,0.0487678386270999,0.0,0.7225989699363708,0.0,0.0,0.0,155774.140625,0.0,62309.65625,300.3919982910156,0.0,-0.3550447523593902,0.0,0.0,0.0,1.847770545282401e-05,0.0059329634532332,0.0008011495228856,0.0,-0.0,0.1314012557268142,0.0,-109648.5390625,-0.0088183879852294,62.92281723022461,2619.154296875,1.0170345306396484
0.1452840119600296,0.0491634383797645,0.0,0.7225964665412903,0.0,0.0,0.0,155773.90625,0.0,62309.55859375,300.392578125,0.0,-0.3553234040737152,0.0,0.0,0.0,1.847773091867566e-05,0.0059499563649296,0.0007955257897265,0.0,-0.0,0.1317766606807708,0.0,-109943.109375,-0.0044842958450317,63.04520034790039,2658.21728515625,1.0170514583587646
0.1482754498720169,0.0495616532862186,0.0,0.7225912809371948,0.0,0.0,0.0,155772.78125,0.0,62309.11328125,300.392578125,0.0,-0.3566500842571258,0.0,0.0,0.0,1.847773091867566e-05,0.0059797186404466,0.000792700680904,0.0,-0.0,0.1323146224021911,0.0,-110476.6171875,-0.0241654515266418,63.17790603637695,2697.513916015625,1.016951322555542
0.1513128876686096,0.0499626547098159,0.0,0.7225795984268188,0.0,0.0,0.0,155769.90625,0.0,62307.96484375,300.39190673828125,0.0,-0.3600422143936157,0.0,0.0,0.0,1.84776999958558e-05,0.0060032699257135,0.0007841464830562,0.0,-0.0,0.1327812671661377,0.0,-110884.015625,-0.0002325773239135,63.26462173461914,2737.02783203125,1.0159616470336914
0.1543972790241241,0.0503612831234931,0.0,0.7225663065910339,0.0,0.0,0.0,155766.796875,0.0,62306.72265625,300.3914489746094,0.0,-0.3637112081050873,0.0,0.0,0.0,1.847767816798296e-05,0.005997568834573,0.0007657308597117,0.0,-0.0,0.1328051835298538,0.0,-110737.390625,-0.0241179466247558,63.29433441162109,2776.7509765625,1.015656352043152
0.1575290262699127,0.0507562942802906,0.0,0.7225587368011475,0.0,0.0,0.0,155765.0625,0.0,62306.02734375,300.3912353515625,0.0,-0.3657669425010681,0.0,0.0,0.0,1.847766907303594e-05,0.0059690317139029,0.0007437468157149,0.0,-0.0,0.1325533986091613,0.0,-110168.515625,-0.0102762579917907,63.31631088256836,2816.66943359375,1.0155516862869265
0.1607083827257156,0.0511476546525955,0.0,0.7225539684295654,0.0,0.0,0.0,155763.921875,0.0,62305.5703125,300.3910217285156,0.0,-0.3671189248561859,0.0,0.0,0.0,1.847765815909952e-05,0.0059458068571984,0.0007230504998005,0.0,-0.0,0.1323655843734741,0.0,-109700.078125,-0.0096991658210754,63.34207534790039,2856.765625,1.015447735786438
0.1639355719089508,0.0515353716909885,0.0,0.7225508093833923,0.0,0.0,0.0,155763.1875,0.0,62305.2734375,300.390869140625,0.0,-0.3679915070533752,0.0,0.0,0.0,1.847765270213131e-05,0.0059249526821076,0.0007032722351141,0.0,-0.0,0.1322095543146133,0.0,-109277.6875,-0.007745087146759,63.371978759765625,2897.028076171875,1.015346884727478
0.1672107875347137,0.0519194677472114,0.0,0.7225486040115356,0.0,0.0,0.0,155762.6875,0.0,62305.078125,300.3908386230469,0.0,-0.3685721457004547,0.0,0.0,0.0,1.8477650883141905e-05,0.0059053553268313,0.0006842899019829,0.0,-0.0,0.1320732980966568,0.0,-108880.7109375,-0.0073037147521972,63.40631103515625,2937.441650390625,1.0152442455291748
0.1705342084169387,0.0522999987006187,0.0,0.7225471138954163,0.0,0.0,0.0,155762.390625,0.0,62304.95703125,300.3908996582031,0.0,-0.3689265251159668,0.0,0.0,0.0,1.847765270213131e-05,0.0058857905678451,0.0006659830687567,0.0,-0.0,0.131943479180336,0.0,-108486.546875,-0.0069161653518676,63.44545364379883,2977.988525390625,1.0151430368423462
0.1739060133695602,0.0526770390570163,0.0,0.7225461006164551,0.0,0.0,0.0,155762.25,0.0,62304.8984375,300.3910217285156,0.0,-0.369100958108902,0.0,0.0,0.0,1.8477659978088923e-05,0.0058665848337113,0.0006484162877313,0.0,-0.0,0.131824105978012,0.0,-108101.1875,-0.006057858467102,63.48973083496094,3018.655517578125,1.0150437355041504
0.1773263365030288,0.0530507117509841,0.0,0.7225455045700073,0.0,0.0,0.0,155762.203125,0.0,62304.8828125,300.3912048339844,0.0,-0.3691503703594208,0.0,0.0,0.0,1.8477667254046537e-05,0.0058481460437178,0.0006316600483842,0.0,-0.0,0.1317201256752014,0.0,-107732.0859375,-0.0065816044807434,63.53951644897461,3059.42626953125,1.0149437189102173
0.1807952970266342,0.0534211546182632,0.0,0.7225451469421387,0.0,0.0,0.0,155762.234375,0.0,62304.890625,300.39141845703125,0.0,-0.3691178560256958,0.0,0.0,0.0,1.8477676348993555e-05,0.0058307670988142,0.0006157693569548,0.0,-0.0,0.1316352635622024,0.0,-107384.625,-0.0045343041419982,63.59511947631836,3100.280517578125,1.01484477519989
0.1843129992485046,0.0537885501980781,0.0,0.7225447297096252,0.0,0.0,0.0,155762.265625,0.0,62304.90625,300.39166259765625,0.0,-0.3690717220306396,0.0,0.0,0.0,1.847768908191938e-05,0.0058167809620499,0.0006010080687701,0.0,-0.0,0.1315962523221969,0.0,-107101.6953125,-0.0017478764057159,63.656959533691406,3141.203369140625,1.0147472620010376
0.1878795325756073,0.0541531182825565,0.0,0.7225438356399536,0.0,0.0,0.0,155762.21875,0.0,62304.88671875,300.39190673828125,0.0,-0.3691373467445373,0.0,0.0,0.0,1.8477701814845204e-05,0.0058063464239239,0.0005874009802937,0.0,-0.0,0.1316054761409759,0.0,-106886.15625,-0.0013622939586639,63.72539520263672,3182.177001953125,1.014649748802185
0.1914949417114257,0.0545151159167289,0.0,0.7225419878959656,0.0,0.0,0.0,155761.9375,0.0,62304.7734375,300.39215087890625,0.0,-0.3694723546504974,0.0,0.0,0.0,1.8477710909792225e-05,0.0058006583712995,0.0005750771379098,0.0,-0.0,0.1316770613193512,0.0,-106759.9453125,-0.0006428956985473,63.80076599121094,3223.1806640625,1.0145528316497805
0.1951592713594436,0.0548748336732387,0.0,0.7225388884544373,0.0,0.0,0.0,155761.359375,0.0,62304.54296875,300.3923034667969,0.0,-0.3701513111591339,0.0,0.0,0.0,1.847772000473924e-05,0.0057974806986749,0.0005638264119625,0.0,-0.0,0.1317861378192901,0.0,-106681.84375,-0.0002788305282592,63.883522033691406,3264.1962890625,1.0144567489624023
0.1988725364208221,0.0552326142787933,0.0,0.7225347757339478,0.0,0.0,0.0,155760.421875,0.0,62304.16796875,300.3922119140625,0.0,-0.3712537288665771,0.0,0.0,0.0,1.8477716366760436e-05,0.0057973866350948,0.0005527189350686,0.0,-0.0,0.1319387406110763,0.0,-106660.65625,-0.0001513659954071,63.964141845703125,3305.205078125,1.0141922235488892
0.2026348412036895,0.0555875487625598,0.0,0.7225283980369568,0.0,0.0,0.0,155758.9375,0.0,62303.57421875,300.3920288085937,0.0,-0.3730160892009735,0.0,0.0,0.0,1.847770545282401e-05,0.0057950387708842,0.0005382950766943,0.0,-0.0,0.1320493817329406,0.0,-106593.1484375,-0.0022736489772796,64.01377868652344,3346.184326171875,1.0135959386825562
0.2064464837312698,0.055936150252819,0.0,0.7225236296653748,0.0,0.0,0.0,155757.6875,0.0,62303.07421875,300.3916015625,0.0,-0.3744919598102569,0.0,0.0,0.0,1.847768544394057e-05,0.0057720621116459,0.0005196435959078,0.0,-0.0,0.1318667978048324,0.0,-106143.0859375,-0.013408213853836,64.03948974609375,3387.115478515625,1.0134462118148804
0.2103074640035629,0.056278295814991,0.0,0.7225220799446106,0.0,0.0,0.0,155757.34375,0.0,62302.9375,300.3915710449219,0.0,-0.3748889863491058,0.0,0.0,0.0,1.847768544394057e-05,0.0057447925209999,0.0005011929315514,0.0,-0.0,0.1316376030445099,0.0,-105615.7578125,-0.0086880326271057,64.06903839111328,3427.976318359375,1.013328194618225
0.2142176777124405,0.0566141307353973,0.0,0.7225221991539001,0.0,0.0,0.0,155757.3125,0.0,62302.92578125,300.3914794921875,0.0,-0.3749265670776367,0.0,0.0,0.0,1.847767998697236e-05,0.0057228035293519,0.0004839924513362,0.0,-0.0,0.1314758062362671,0.0,-105187.5703125,-0.0083528161048889,64.1044921875,3468.745849609375,1.0132101774215698
0.2181770205497741,0.0569438450038433,0.0,0.7225227952003479,0.0,0.0,0.0,155757.515625,0.0,62303.0078125,300.3916015625,0.0,-0.3746912181377411,0.0,0.0,0.0,1.8477687262929976e-05,0.0056990548036992,0.0004674477386288,0.0,-0.0,0.1313007026910781,0.0,-104728.9140625,-0.005956083536148,64.14611053466797,3509.40185546875,1.013091802597046
0.2221853733062744,0.0572676584124565,0.0,0.7225241661071777,0.0,0.0,0.0,155757.890625,0.0,62303.15625,300.3917541503906,0.0,-0.3742503821849823,0.0,0.0,0.0,1.8477692719898187e-05,0.0056766509078443,0.0004518438654486,0.0,-0.0,0.1311483979225158,0.0,-104296.8671875,-0.0055699944496154,64.1941909790039,3549.921875,1.0129740238189695
0.2262425720691681,0.0575858354568481,0.0,0.7225257158279419,0.0,0.0,0.0,155758.359375,0.0,62303.34765625,300.3920288085937,0.0,-0.373685359954834,0.0,0.0,0.0,1.847770545282401e-05,0.0056555061601102,0.0004371892136987,0.0,-0.0,0.1310182213783264,0.0,-103889.71875,-0.004962608218193,64.24913787841797,3590.2822265625,1.0128568410873413
0.2303484231233596,0.0578986890614032,0.0,0.7225276827812195,0.0,0.0,0.0,155758.890625,0.0,62303.5546875,300.3922424316406,0.0,-0.3730656206607818,0.0,0.0,0.0,1.8477716366760436e-05,0.0056363209150731,0.0004235529049765,0.0,-0.0,0.1309187710285186,0.0,-103520.3203125,-0.0039219111204147,64.31126403808594,3630.46044921875,1.0127400159835815
0.2345027178525924,0.0582065619528293,0.0,0.7225291132926941,0.0,0.0,0.0,155759.375,0.0,62303.75,300.3925476074219,0.0,-0.3724911212921142,0.0,0.0,0.0,1.847773091867566e-05,0.005620140582323,0.0004110245499759,0.0,-0.0,0.1308625340461731,0.0,-103207.7421875,-0.0028710514307022,64.38096618652344,3670.43310546875,1.01262366771698
0.2387052178382873,0.0585098564624786,0.0,0.7225302457809448,0.0,0.0,0.0,155759.71875,0.0,62303.88671875,300.39276123046875,0.0,-0.3720839321613312,0.0,0.0,0.0,1.847774183261208e-05,0.0056084026582539,0.0003997152380179,0.0,-0.0,0.1308668702840805,0.0,-102978.34375,-0.0015590488910675,64.45858764648438,3710.17626953125,1.012507438659668
0.2429556399583816,0.058809008449316,0.0,0.722529947757721,0.0,0.0,0.0,155759.796875,0.0,62303.921875,300.3930358886719,0.0,-0.3719852268695831,0.0,0.0,0.0,1.8477754565537907e-05,0.0055997436866164,0.0003895341942552,0.0,-0.0,0.1309162974357605,0.0,-102806.9765625,-0.0001077353954315,64.54444122314453,3749.664794921875,1.0123913288116455
0.2472537010908126,0.0591045133769512,0.0,0.7225289344787598,0.0,0.0,0.0,155759.609375,0.0,62303.84375,300.3930969238281,0.0,-0.3722142279148102,0.0,0.0,0.0,1.8477758203516718e-05,0.0055945389904081,0.0003803267609328,0.0,-0.0,0.1310156881809234,0.0,-102700.2890625,-7.110834121704102e-05,64.63695526123047,3788.8740234375,1.012242317199707
0.2515990734100342,0.059396605938673,0.0,0.7225256562232971,0.0,0.0,0.0,155758.859375,0.0,62303.5390625,300.3930053710937,0.0,-0.3731106221675873,0.0,0.0,0.0,1.8477752746548504e-05,0.0055945310741662,0.000370009773178,0.0,-0.0,0.1311798393726349,0.0,-102687.53125,-0.0005411207675933,64.71385955810547,3827.7783203125,1.0117521286010742
0.2559916377067566,0.0596824213862419,0.0,0.7225220203399658,0.0,0.0,0.0,155757.9375,0.0,62303.171875,300.3927307128906,0.0,-0.3741965293884277,0.0,0.0,0.0,1.847774001362268e-05,0.0055833533406257,0.0003568592073861,0.0,-0.0,0.1311728209257125,0.0,-102467.6796875,-0.0049062967300415,64.76856231689453,3866.353515625,1.0114877223968506
0.2604311108589172,0.0599611029028892,0.0,0.7225202322006226,0.0,0.0,0.0,155757.484375,0.0,62302.9921875,300.3926086425781,0.0,-0.3747296035289764,0.0,0.0,0.0,1.8477734556654468e-05,0.0055653150193393,0.0003430979559198,0.0,-0.0,0.1310755908489227,0.0,-102122.203125,-0.0033254325389862,64.82020568847656,3904.572998046875,1.011316180229187
0.2649170458316803,0.0602326653897762,0.0,0.7225193381309509,0.0,0.0,0.0,155757.25,0.0,62302.90234375,300.3925476074219,0.0,-0.3749952316284179,0.0,0.0,0.0,1.847773091867566e-05,0.0055491803213953,0.0003298530355095,0.0,-0.0,0.1310036033391952,0.0,-101812.5859375,-0.0029042959213256,64.87458038330078,3942.410888671875,1.0111438035964966
0.2694490253925323,0.0604971460998058,0.0,0.7225188612937927,0.0,0.0,0.0,155757.140625,0.0,62302.859375,300.3925476074219,0.0,-0.3751260042190552,0.0,0.0,0.0,1.847773091867566e-05,0.0055338745005428,0.0003170627169311,0.0,-0.0,0.1309443861246109,0.0,-101519.09375,-0.0027543604373931,64.93184661865234,3979.842529296875,1.0109707117080688
0.2740266323089599,0.0607545971870422,0.0,0.7225185632705688,0.0,0.0,0.0,155757.109375,0.0,62302.83984375,300.392578125,0.0,-0.3751773238182068,0.0,0.0,0.0,1.8477732737665065e-05,0.0055192457512021,0.0003047257196158,0.0,-0.0,0.1308963149785995,0.0,-101238.890625,-0.0025136321783065,64.99213409423828,4016.840576171875,1.0107967853546145
0.2786493599414825,0.0610051080584526,0.0,0.722518265247345,0.0,0.0,0.0,155757.078125,0.0,62302.8359375,300.3926696777344,0.0,-0.375198632478714,0.0,0.0,0.0,1.8477736375643872e-05,0.0055055748671293,0.0002928651520051,0.0,-0.0,0.1308629363775253,0.0,-100977.1015625,-0.0021062791347503,65.05563354492188,4053.37841796875,1.0106219053268433
0.2833167016506195,0.0612487755715847,0.0,0.7225179076194763,0.0,0.0,0.0,155757.046875,0.0,62302.8203125,300.3927307128906,0.0,-0.375239610671997,0.0,0.0,0.0,1.847774001362268e-05,0.0054931570775806,0.0002815028419718,0.0,-0.0,0.1308479011058807,0.0,-100739.1015625,-0.00172970443964,65.12248992919922,4089.429931640625,1.010446310043335
0.2880280613899231,0.0614857301115989,0.0,0.7225173115730286,0.0,0.0,0.0,155756.953125,0.0,62302.78515625,300.392822265625,0.0,-0.375345915555954,0.0,0.0,0.0,1.847774365160149e-05,0.0054826075211167,0.0002706743252929,0.0,-0.0,0.130858764052391,0.0,-100536.140625,-0.0012934356927871,65.19288635253906,4124.96875,1.0102697610855105
0.2927829027175903,0.0617161206901073,0.0,0.7225161790847778,0.0,0.0,0.0,155756.765625,0.0,62302.70703125,300.3929138183594,0.0,-0.3755789399147033,0.0,0.0,0.0,1.8477747289580293e-05,0.00547437928617,0.0002604034962132,0.0,-0.0,0.1309011876583099,0.0,-100376.4921875,-0.0009632334113121,65.26697540283203,4159.96923828125,1.0100924968719482
0.2975806295871734,0.0619401223957538,0.0,0.7225144505500793,0.0,0.0,0.0,155756.421875,0.0,62302.5703125,300.3929748535156,0.0,-0.3759813904762268,0.0,0.0,0.0,1.84777509275591e-05,0.0054686088114976,0.0002506735909264,0.0,-0.0,0.1309770494699478,0.0,-100262.59375,-0.0004850551486015,65.34467315673828,4194.404296875,1.0099103450775146
0.3024205267429352,0.0621578954160213,0.0,0.7225117683410645,0.0,0.0,0.0,155755.859375,0.0,62302.33984375,300.3929748535156,0.0,-0.3766542673110962,0.0,0.0,0.0,1.84777509275591e-05,0.005466082599014,0.0002411909226793,0.0,-0.0,0.1310953199863433,0.0,-100208.5703125,-0.0002658814191818,65.42267608642578,4228.24658203125,1.0096759796142578
0.3073019981384277,0.0623690783977508,0.0,0.7225080728530884,0.0,0.0,0.0,155755.03125,0.0,62302.01171875,300.3929138183594,0.0,-0.3776342868804931,0.0,0.0,0.0,1.8477749108569697e-05,0.0054652686230838,0.0002314043667865,0.0,-0.0,0.1312310099601745,0.0,-100185.9453125,-0.000334583222866,65.49610137939453,4261.47119140625,1.0094112157821655
0.3122243881225586,0.0625730007886886,0.0,0.7225036025047302,0.0,0.0,0.0,155754.015625,0.0,62301.60546875,300.392822265625,0.0,-0.3788298070430755,0.0,0.0,0.0,1.847774365160149e-05,0.0054640034213662,0.0002210431994171,0.0,-0.0,0.131354421377182,0.0,-100154.96875,-0.000401847064495,65.56311798095703,4294.05126953125,1.009144902229309
0.317186951637268,0.0627689659595489,0.0,0.7224987149238586,0.0,0.0,0.0,155752.875,0.0,62301.15234375,300.3927001953125,0.0,-0.380167007446289,0.0,0.0,0.0,1.8477738194633275e-05,0.0054618609137833,0.00021008666954,0.0,-0.0,0.1314604580402374,0.0,-100107.8828125,-0.0005199313163757,65.62371063232422,4325.9619140625,1.0088765621185305
0.3221889734268188,0.0629562810063362,0.0,0.7224935293197632,0.0,0.0,0.0,155751.6875,0.0,62300.671875,300.3925170898437,0.0,-0.3815844357013702,0.0,0.0,0.0,1.8477729099686258e-05,0.0054581733420491,0.0001985063718166,0.0,-0.0,0.1315410435199737,0.0,-100032.5,-0.0007996894419193,65.67765808105469,4357.17578125,1.008606195449829
0.3272297084331512,0.0631342083215713,0.0,0.7224884629249573,0.0,0.0,0.0,155750.484375,0.0,62300.1953125,300.392333984375,0.0,-0.3829964995384216,0.0,0.0,0.0,1.847772000473924e-05,0.0054524643346667,0.0001862871577031,0.0,-0.0,0.131590336561203,0.0,-99920.1640625,-0.0011284239590168,65.7249526977539,4387.66748046875,1.0083338022232056
0.332308292388916,0.0633020102977752,0.0,0.72248375415802,0.0,0.0,0.0,155749.359375,0.0,62299.74609375,300.3921203613281,0.0,-0.3843277394771576,0.0,0.0,0.0,1.8477710909792225e-05,0.0054445639252662,0.0001734294055495,0.0,-0.0,0.1316061913967132,0.0,-99767.8359375,-0.0016584023833274,65.76548767089844,4417.412109375,1.0080595016479492
0.3374239206314087,0.0634589344263076,0.0,0.7224796414375305,0.0,0.0,0.0,155748.375,0.0,62299.34765625,300.3919372558594,0.0,-0.3854967057704925,0.0,0.0,0.0,1.8477701814845204e-05,0.0054349396377801,0.0001599555689608,0.0,-0.0,0.1315941512584686,0.0,-99584.140625,-0.0019177347421646,65.79911041259766,4446.38427734375,1.0077831745147705
0.34257572889328,0.0636041909456253,0.0,0.7224761843681335,0.0,0.0,0.0,155747.53125,0.0,62299.01171875,300.3917236328125,0.0,-0.386498361825943,0.0,0.0,0.0,1.8477692719898187e-05,0.0054244259372353,0.0001458951155655,0.0,-0.0,0.1315642148256302,0.0,-99384.4609375,-0.0018385667353868,65.8258056640625,4474.55859375,1.0075048208236694
0.3477627635002136,0.063737004995346,0.0,0.7224733233451843,0.0,0.0,0.0,155746.828125,0.0,62298.73046875,300.3915710449219,0.0,-0.3873244822025299,0.0,0.0,0.0,1.847768544394057e-05,0.0054111718200147,0.0001314916298724,0.0,-0.0,0.1314939111471176,0.0,-99135.078125,-0.0043550375849008,65.84850311279297,4501.9130859375,1.007272243499756
0.3529841303825378,0.063857115805149,0.0,0.7224718332290649,0.0,0.0,0.0,155746.484375,0.0,62298.59375,300.3915100097656,0.0,-0.3877284824848175,0.0,0.0,0.0,1.8477681805961765e-05,0.0053966878913342,0.0001180930194095,0.0,-0.0,0.131408005952835,0.0,-98864.2265625,-0.0020862258970737,65.880859375,4528.4228515625,1.007206678390503
0.3582387566566467,0.0639662444591522,0.0,0.7224698662757874,0.0,0.0,0.0,155746.109375,0.0,62298.4453125,300.3916015625,0.0,-0.3881695568561554,0.0,0.0,0.0,1.8477687262929976e-05,0.0053892526775598,0.0001057176486938,0.0,-0.0,0.1314289271831512,0.0,-98723.3515625,-0.0006547328084707,65.92139434814453,4554.0625,1.006947636604309
0.3635256588459015,0.0640639066696167,0.0,0.7224668264389038,0.0,0.0,0.0,155745.421875,0.0,62298.16796875,300.3915405273437,0.0,-0.3889810442924499,0.0,0.0,0.0,1.847768362495117e-05,0.0053851306438446,9.29431917029433e-05,0.0,-0.0,0.1314862221479416,0.0,-98643.5703125,-0.001837795600295,65.95622253417969,4578.8125,1.006660223007202
0.3688438236713409,0.0641492828726768,0.0,0.7224635481834412,0.0,0.0,0.0,155744.671875,0.0,62297.8671875,300.3914489746094,0.0,-0.389873057603836,0.0,0.0,0.0,1.847767998697236e-05,0.0053772092796862,7.947457197587937e-05,0.0,-0.0,0.1314896196126938,0.0,-98494.578125,-0.0018703956156969,65.98355102539062,4602.6494140625,1.0063711404800415
0.3741921782493591,0.064221553504467,0.0,0.7224604487419128,0.0,0.0,0.0,155743.890625,0.0,62297.55859375,300.3912658691406,0.0,-0.3907851576805115,0.0,0.0,0.0,1.8477670892025344e-05,0.0053665903396904,6.534891872433946e-05,0.0,-0.0,0.1314524859189987,0.0,-98296.671875,-0.0031632725149393,66.00330352783203,4625.5517578125,1.0060803890228271
0.3795696198940277,0.0642798915505409,0.0,0.7224578261375427,0.0,0.0,0.0,155743.265625,0.0,62297.3046875,300.39111328125,0.0,-0.3915413022041321,0.0,0.0,0.0,1.847766361606773e-05,0.0053554186597466,5.060457260697149e-05,0.0,-0.0,0.1314009428024292,0.0,-98089.1953125,-0.0022280302364379,66.0154037475586,4647.498046875,1.0057882070541382
0.3849750459194183,0.0643234476447105,0.0,0.722455620765686,0.0,0.0,0.0,155742.640625,0.0,62297.05859375,300.390869140625,0.0,-0.3922661542892456,0.0,0.0,0.0,1.8477650883141905e-05,0.0053383326157927,3.520847894833423e-05,0.0,-0.0,0.1312691271305084,0.0,-97774.0703125,-0.0077302139252424,66.0197982788086,4668.46875,1.005494475364685
0.3904072940349579,0.0643513724207878,0.0,0.7224552631378174,0.0,0.0,0.0,155742.46875,0.0,62296.98828125,300.3906555175781,0.0,-0.3924746513366699,0.0,0.0,0.0,1.8477641788194887e-05,0.0053198747336864,1.922832780110184e-05,0.0,-0.0,0.1311126798391342,0.0,-97434.5703125,-0.0069640302099287,66.01644134521484,4688.44384765625,1.0051990747451782
0.3958651721477508,0.064362809062004,0.0,0.7224552631378174,0.0,0.0,0.0,155742.40625,0.0,62296.96484375,300.3905639648437,0.0,-0.392545074224472,0.0,0.0,0.0,1.847763633122668e-05,0.0053001125343143,2.6900040666077984e-06,0.0,-0.0,0.1309321969747543,0.0,-97072.03125,-0.0117689166218042,66.00540924072266,4707.40478515625,1.0049043893814087
0.4013474881649017,0.0643569231033325,0.0,0.722457230091095,0.0,0.0,0.0,155742.65625,0.0,62297.0625,300.39019775390625,0.0,-0.3922547698020935,0.0,0.0,0.0,1.8477619960322045e-05,0.0052724038250744,-1.3977559319755528e-05,0.0,-0.0,0.1306458562612533,0.0,-96564.953125,-0.0115092527121305,65.9909439086914,4725.33447265625,1.0046733617782593
0.4068529903888702,0.0643336772918701,0.0,0.7224606275558472,0.0,0.0,0.0,155743.46875,0.0,62297.38671875,300.3903503417969,0.0,-0.3912926316261291,0.0,0.0,0.0,1.847762723627966e-05,0.0052435449324548,-3.018916686414741e-05,0.0,-0.0,0.1303453296422958,0.0,-96037.609375,-0.0080942837521433,65.97903442382812,4742.21533203125,1.0044699907302856
0.4123803973197937,0.0642933994531631,0.0,0.7224650979042053,0.0,0.0,0.0,155744.4375,0.0,62297.77734375,300.390380859375,0.0,-0.3901447355747223,0.0,0.0,0.0,1.8477629055269063e-05,0.0052170287817716,-4.58623944723513e-05,0.0,-0.0,0.1300778239965438,0.0,-95554.0703125,-0.009954079054296,65.97084045410156,4758.0302734375,1.0042555332183838
