"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,          19,      -5.815545363,      -2.102184446,       -3.93152391,     -0.2931892458,      -6.588939151,       3.447256632,     0.01674442403,    0.000144015682,                 0,                 0,                 0,   0.0001319931235,     0.01674442403,    0.000144015682,                 0,    0.008600814322
          0,           0,          20,       -5.84265823,      -2.120527342,      -3.978319921,     -0.3210872506,      -6.589991208,        3.42267737,     0.01622406067,   0.0001079167347,                 0,                 0,                 0,   0.0001067770456,     0.01622406067,   0.0001079167347,                 0,     0.00665164763
          0,           0,          21,      -5.866841491,      -2.137924487,      -4.029510869,     -0.3461745557,       -6.58610722,       3.398035249,     0.01574225231,   8.136013236e-05,                 0,                 0,                 0,   8.622574652e-05,     0.01574225231,   8.136013236e-05,                 0,    0.005168265045
          0,           0,          22,      -5.888193917,       -2.15447121,      -4.078769827,      -0.368549738,      -6.575957598,        3.37142141,     0.01529448626,   6.478976071e-05,                 0,                 0,                 0,   7.118400611e-05,     0.01529448626,   6.478976071e-05,                 0,    0.004236151488
          0,           0,          23,      -5.907730747,      -2.170254551,      -4.120753127,     -0.3890821214,      -6.560199351,       3.342961603,     0.01487695063,   5.557009918e-05,                 0,                 0,                 0,   6.065382078e-05,     0.01487695063,   5.557009918e-05,                 0,    0.003735315158
          0,           0,          24,      -5.926144737,      -2.185347846,      -4.158575437,     -0.4083786569,      -6.539673561,       3.313946416,     0.01448640012,   5.006432168e-05,                 0,                 0,                 0,   5.282308058e-05,     0.01448640012,   5.006432168e-05,                 0,    0.003455953258
          0,           0,          25,      -5.943678371,      -2.199813117,       -4.19615767,     -0.4266943386,      -6.515289864,       3.285958379,     0.01412005759,    4.52997896e-05,                 0,                 0,                 0,   4.602382524e-05,     0.01412005759,    4.52997896e-05,                 0,    0.003208187312
          0,           0,          26,      -5.960484439,      -2.213703945,      -4.233414518,     -0.4442180882,      -6.487947075,       3.260136204,     0.01377552991,   3.968987536e-05,                 0,                 0,                 0,   3.922404754e-05,     0.01377552991,   3.968987536e-05,                 0,    0.002881186831
          0,           0,          27,      -5.976707133,      -2.227066871,      -4.268808796,     -0.4611105369,      -6.458450466,       3.236830737,     0.01345074366,   3.298642453e-05,                 0,                 0,                 0,   3.211411023e-05,     0.01345074366,   3.298642453e-05,                 0,    0.002452386677
          0,           0,          28,      -5.992397709,       -2.23994206,      -4.302061184,      -0.477428491,      -6.427391917,       3.215704659,     0.01314389424,   2.576491821e-05,                 0,                 0,                 0,   2.489414781e-05,     0.01314389424,   2.576491821e-05,                 0,    0.001960219531
          0,           0,          29,      -6.007506419,      -2.252364524,      -4.333764104,     -0.4931310576,      -6.395294687,       3.196035612,     0.01285340275,   1.881374936e-05,                 0,                 0,                 0,   1.794905479e-05,     0.01285340275,   1.881374936e-05,                 0,    0.001463717408
          0,           0,          30,      -6.021977672,       -2.26436561,      -4.364243535,     -0.5081708581,      -6.362587989,       3.177109181,     0.01257787995,   1.270585415e-05,                 0,                 0,                 0,   1.159209918e-05,     0.01257787995,   1.270585415e-05,                 0,    0.001010174544
          0,           0,          31,      -6.035824691,      -2.275973922,       -4.39349412,     -0.5225614068,      -6.329496519,       3.158487014,     0.01231609693,   7.643542567e-06,                 0,                 0,                 0,   5.948457432e-06,     0.01231609693,   7.643542567e-06,                 0,   0.0006206140314
          0,           0,          32,      -6.049117097,       -2.28721564,      -4.421566089,     -0.5363675062,       -6.29625281,       3.140059022,     0.01206696127,   3.522600598e-06,                 0,                 0,                 0,   9.667093901e-07,     0.01206696127,   3.522600598e-06,                 0,   0.0002919210991
          0,           0,          33,      -6.061930978,      -2.298114614,      -4.448617369,     -0.5496624313,       -6.26298755,       3.121948911,     0.01182949816,   9.406555627e-08,                 0,                 0,                 0,  -3.494196149e-06,     0.01182949816,   9.406555627e-08,                 0,   7.951779106e-06
          0,           0,          34,      -6.074325439,      -2.308692416,      -4.474771897,     -0.5625067782,       -6.22978278,       3.104355509,     0.01160283473,  -2.888692358e-06,                 0,                 0,                 0,  -7.580824292e-06,     0.01160283473,  -2.888692358e-06,                 0,   -0.000248964363
          0,           0,          35,      -6.086339477,      -2.318968505,      -4.500078613,     -0.5749435099,      -6.196717685,       3.087418143,     0.01138618699,  -5.590657018e-06,                 0,                 0,                 0,  -1.139779681e-05,     0.01138618699,  -5.590657018e-06,                 0,  -0.0004910034432
          0,           0,          36,      -6.097997116,       -2.32896048,      -4.524561834,     -0.5870007437,      -6.163803185,        3.07117106,     0.01117884858,  -8.083605446e-06,                 0,                 0,                 0,  -1.499758721e-05,     0.01117884858,  -8.083605446e-06,                 0,  -0.0007231161052
          0,           0,          37,      -6.109314307,      -2.338684352,      -4.548257042,     -0.5986975504,      -6.131080079,       3.055561478,     0.01098018119,  -1.037518534e-05,                 0,                 0,                 0,  -1.839468156e-05,     0.01098018119,  -1.037518534e-05,                 0,  -0.0009449011053
          0,           0,          38,       -6.12030448,      -2.348154787,      -4.571208342,     -0.6100493995,      -6.098531835,        3.04049549,     0.01078960633,  -1.244814324e-05,                 0,                 0,                 0,  -2.158679985e-05,     0.01078960633,  -1.244814324e-05,                 0,   -0.001153716165
          0,           0,          39,      -6.130982619,      -2.357385274,       -4.59345857,     -0.6210724793,      -6.066176473,        3.02588289,     0.01060659827,  -1.428995167e-05,                 0,                 0,                 0,  -2.457139951e-05,     0.01060659827,  -1.428995167e-05,                 0,   -0.001347270002
          0,           0,          40,      -6.141367099,      -2.366388254,      -4.615048696,     -0.6317858699,      -6.033992765,       3.011660191,     0.01043067802,   -1.59046301e-05,                 0,                 0,                 0,  -2.735562476e-05,     0.01043067802,   -1.59046301e-05,                 0,   -0.001524793506
          0,           0,          41,      -6.151476175,      -2.375175223,      -4.636017333,     -0.6422084693,      -6.001982939,       2.997794516,     0.01026140803,  -1.730987332e-05,                 0,                 0,                 0,  -2.995675677e-05,     0.01026140803,  -1.730987332e-05,                 0,   -0.001686890657
          0,           0,          42,      -6.161324569,      -2.383756842,      -4.656393139,     -0.6523558362,      -5.970130352,       2.984278998,     0.01009838763,  -1.853004936e-05,                 0,                 0,                 0,  -3.239408862e-05,     0.01009838763,  -1.853004936e-05,                 0,   -0.001834951286
          0,           0,          43,      -6.170926359,      -2.392142998,      -4.676202208,     -0.6622429987,      -5.938427901,       2.971115419,    0.009941249145,  -1.958976397e-05,                 0,                 0,                 0,  -3.468383499e-05,    0.009941249145,  -1.958976397e-05,                 0,   -0.001970553568
          0,           0,          44,      -6.180295968,      -2.400342846,      -4.695475636,     -0.6718853235,      -5.906865905,       2.958295555,    0.009789654543,   -2.05084597e-05,                 0,                 0,                 0,   -3.68406578e-05,    0.009789654543,   -2.05084597e-05,                 0,   -0.002094911481
          0,           0,          45,       -6.18944437,      -2.408364899,       -4.71423899,     -0.6812947176,      -5.875432399,        2.94580367,    0.009643292362,  -2.130030133e-05,                 0,                 0,                 0,  -3.887668888e-05,    0.009643292362,  -2.130030133e-05,                 0,   -0.002208820446
          0,           0,          46,      -6.198380952,      -2.416217093,      -4.732510886,     -0.6904814244,      -5.844124543,       2.933624828,    0.009501875105,  -2.197682884e-05,                 0,                 0,                 0,  -4.080041167e-05,    0.009501875105,  -2.197682884e-05,                 0,   -0.002312893887
          0,           0,          47,      -6.207116402,      -2.423906833,      -4.750317176,      -0.699456838,      -5.812930305,       2.921740799,    0.009365136957,  -2.254685873e-05,                 0,                 0,                 0,   -4.26196627e-05,    0.009365136957,  -2.254685873e-05,                 0,   -0.002407531127
          0,           0,          48,       -6.21565964,      -2.431441037,      -4.767680061,     -0.7082304955,      -5.781847493,       2.910132802,    0.009232831627,  -2.301794681e-05,                 0,                 0,                 0,  -4.434180167e-05,    0.009232831627,  -2.301794681e-05,                 0,    -0.00249305389
          0,           0,          49,      -6.224018605,      -2.438826188,      -4.784611617,     -0.7168109144,      -5.750871248,       2.898787271,    0.009104730617,  -2.339789391e-05,                 0,                 0,                 0,  -4.597326878e-05,    0.009104730617,  -2.339789391e-05,                 0,   -0.002569861195
          0,           0,          50,      -6.232201921,      -2.446068367,      -4.801133103,     -0.7252072195,       -5.71999654,       2.887691376,    0.008980621625,  -2.369366426e-05,                 0,                 0,                 0,  -4.752069835e-05,    0.008980621625,  -2.369366426e-05,                 0,   -0.002638310046
          0,           0,          51,      -6.240216718,      -2.453173282,      -4.817263847,     -0.7334270033,      -5.689223926,        2.87683424,    0.008860306953,  -2.391234318e-05,                 0,                 0,                 0,  -4.898953984e-05,    0.008860306953,  -2.391234318e-05,                 0,   -0.002698816566
          0,           0,          52,      -6.248070281,      -2.460146297,      -4.833013638,     -0.7414780324,      -5.658550824,        2.86620635,    0.008743602366,  -2.406032505e-05,                 0,                 0,                 0,  -5.038519587e-05,    0.008743602366,  -2.406032505e-05,                 0,   -0.002751763408
          0,           0,          53,      -6.255769328,      -2.466992463,      -4.848398968,     -0.7493674336,      -5.627977953,       2.855795571,     0.00863033594,  -2.414305597e-05,                 0,                 0,                 0,  -5.171316455e-05,     0.00863033594,  -2.414305597e-05,                 0,   -0.002797464216
          0,           0,          54,       -6.26331947,      -2.473716542,      -4.863436357,     -0.7571011996,      -5.597508243,       2.845591408,    0.008520346926,  -2.416601164e-05,                 0,                 0,                 0,  -5.297751146e-05,    0.008520346926,  -2.416601164e-05,                 0,   -0.002836270852
          0,           0,          55,      -6.270726834,      -2.480323028,      -4.878136491,     -0.7646858451,      -5.567142899,       2.835582002,    0.008413484892,  -2.413389048e-05,                 0,                 0,                 0,  -5.418210578e-05,    0.008413484892,  -2.413389048e-05,                 0,   -0.002868477306
          0,           0,          56,      -6.277996959,      -2.486816165,      -4.892511244,      -0.772127246,      -5.536885503,       2.825754287,     0.00830960889,  -2.405081375e-05,                 0,                 0,                 0,  -5.533090674e-05,     0.00830960889,  -2.405081375e-05,                 0,   -0.002894337636
          0,           0,          57,      -6.285134773,      -2.493199965,      -4.906573029,     -0.7794306351,       -5.50674095,       2.816100268,    0.008208586676,  -2.392069325e-05,                 0,                 0,                 0,  -5.642737251e-05,    0.008208586676,  -2.392069325e-05,                 0,   -0.002914106191
          0,           0,          58,      -6.292145109,      -2.499478233,      -4.920332853,     -0.7866011412,      -5.476713419,       2.806615032,    0.008110294037,  -2.374707929e-05,                 0,                 0,                 0,  -5.747458932e-05,    0.008110294037,  -2.374707929e-05,                 0,   -0.002928017059
          0,           0,          59,      -6.299032556,      -2.505654572,      -4.933801205,     -0.7936436253,      -5.446809316,       2.797294974,    0.008014614168,  -2.353321882e-05,                 0,                 0,                 0,   -5.84754231e-05,    0.008014614168,  -2.353321882e-05,                 0,   -0.002936288425
          0,           0,          60,       -6.30580143,        -2.5117324,      -4.946987808,     -0.8005626601,      -5.417035798,        2.78813701,    0.007921437117,  -2.328214469e-05,                 0,                 0,                 0,  -5.943254971e-05,    0.007921437117,  -2.328214469e-05,                 0,   -0.002939131416
          0,           0,          61,      -6.312455848,      -2.517714964,      -4.959901868,     -0.8073625939,      -5.387400222,       2.779138012,    0.007830659271,   -2.29967007e-05,                 0,                 0,                 0,  -6.034848107e-05,    0.007830659271,   -2.29967007e-05,                 0,   -0.002936751543
          0,           0,          62,      -6.318999729,      -2.523605349,      -4.972552287,     -0.8140475747,      -5.357911738,       2.770294803,    0.007742182899,  -2.267954878e-05,                 0,                 0,                 0,   -6.12255828e-05,    0.007742182899,  -2.267954878e-05,                 0,   -0.002929348102
          0,           0,          63,      -6.325436772,      -2.529406491,      -4.984947235,     -0.8206215072,       -5.32857939,       2.761603468,    0.007655915723,  -2.233316819e-05,                 0,                 0,                 0,  -6.206607784e-05,    0.007655915723,  -2.233316819e-05,                 0,   -0.002917112596
          0,           0,          64,      -6.331770505,      -2.535121184,      -4.997094724,     -0.8270881156,      -5.299413327,       2.753059938,    0.007571770541,  -2.195985576e-05,                 0,                 0,                 0,  -6.287204555e-05,    0.007571770541,  -2.195985576e-05,                 0,   -0.002900227316
          0,           0,          65,      -6.338004265,      -2.540752091,       -5.00900216,     -0.8334509252,      -5.270424368,        2.74465973,    0.007489664867,  -2.156172846e-05,                 0,                 0,                 0,  -6.364542116e-05,    0.007489664867,  -2.156172846e-05,                 0,   -0.002878864255
          0,           0,          66,      -6.344141211,      -2.546301752,      -5.020676351,     -0.8397132633,      -5.241623469,       2.736398213,    0.007409520609,  -2.114072969e-05,                 0,                 0,                 0,  -6.438799921e-05,    0.007409520609,  -2.114072969e-05,                 0,   -0.002853184545
          0,           0,          67,      -6.350184371,      -2.551772589,      -5.032123917,     -0.8458783235,      -5.213022701,       2.728270591,    0.007331263777,  -2.069864282e-05,                 0,                 0,                 0,  -6.510144395e-05,    0.007331263777,  -2.069864282e-05,                 0,   -0.002823338983
          0,           0,          68,      -6.356136602,      -2.557166919,      -5.043350737,     -0.8519491166,      -5.184634482,       2.720272149,    0.007254824205,  -2.023710405e-05,                 0,                 0,                 0,  -6.578729948e-05,    0.007254824205,  -2.023710405e-05,                 0,   -0.002789468563
          0,           0,          69,      -6.362000646,      -2.562486954,      -5.054362447,     -0.8579285232,      -5.156471764,       2.712398168,    0.007180135305,   -1.97576175e-05,                 0,                 0,                 0,  -6.644700159e-05,    0.007180135305,   -1.97576175e-05,                 0,   -0.002751705457
          0,           0,          70,      -6.367779126,      -2.567734809,      -5.065164345,     -0.8638193063,      -5.128548315,       2.704644142,    0.007107133832,  -1.926156883e-05,                 0,                 0,                 0,  -6.708188827e-05,    0.007107133832,  -1.926156883e-05,                 0,    -0.00271017393
          0,           0,          71,      -6.373474521,      -2.572912511,      -5.075761101,      -0.869624072,      -5.100878261,       2.697005631,    0.007035759674,   -1.87502347e-05,                 0,                 0,                 0,  -6.769320658e-05,    0.007035759674,   -1.87502347e-05,                 0,   -0.002664990785
          0,           0,          72,      -6.379089234,      -2.578022003,      -5.086157311,     -0.8753453363,      -5.073476365,       2.689477926,    0.006965955654,  -1.822479388e-05,                 0,                 0,                 0,  -6.828212105e-05,    0.006965955654,  -1.822479388e-05,                 0,   -0.002616266136
          0,           0,          73,      -6.384625556,      -2.583065141,      -5.096357138,     -0.8809855105,      -5.046358071,       2.682057972,    0.006897667351,  -1.768633556e-05,                 0,                 0,                 0,  -6.884972025e-05,    0.006897667351,  -1.768633556e-05,                 0,   -0.002564103872
          0,           0,          74,      -6.390085662,      -2.588043711,      -5.106364222,     -0.8865468743,      -5.019539236,        2.67474198,    0.006830842927,  -1.713586522e-05,                 0,                 0,                 0,  -6.939702146e-05,    0.006830842927,  -1.713586522e-05,                 0,   -0.002508601852
          0,           0,          75,      -6.395471661,      -2.592959425,      -5.116182127,      -0.892031634,      -4.993036339,        2.66752638,    0.006765432976,  -1.657431288e-05,                 0,                 0,                 0,  -6.992497756e-05,    0.006765432976,  -1.657431288e-05,                 0,   -0.002449852498
          0,           0,          76,      -6.400785575,      -2.597813925,      -5.125814043,     -0.8974419092,        -4.9668662,       2.660407744,    0.006701390379,  -1.600253946e-05,                 0,                 0,                 0,  -7.043448258e-05,    0.006701390379,  -1.600253946e-05,                 0,   -0.002387943182
          0,           0,          77,      -6.406029327,       -2.60260879,      -5.135262716,     -0.9027797176,      -4.941046099,       2.653382758,    0.006638670165,  -1.542134161e-05,                 0,                 0,                 0,  -7.092637602e-05,    0.006638670165,  -1.542134161e-05,                 0,    -0.00232295644
          0,           0,          78,      -6.411204772,      -2.607345539,      -5.144530671,     -0.9080469944,      -4.915593639,       2.646448273,    0.006577229393,  -1.483145708e-05,                 0,                 0,                 0,  -7.140144754e-05,    0.006577229393,  -1.483145708e-05,                 0,   -0.002254970322
          0,           0,          79,      -6.416313707,      -2.612025633,      -5.153620274,     -0.9132456165,      -4.890526727,       2.639601271,    0.006517027036,  -1.423357071e-05,                 0,                 0,                 0,  -7.186044199e-05,    0.006517027036,  -1.423357071e-05,                 0,   -0.002184058871
          0,           0,          80,       -6.42135785,      -2.616650472,      -5.162533473,     -0.9183773859,      -4.865863774,       2.632838932,    0.006458023865,  -1.362831843e-05,                 0,                 0,                 0,  -7.230406322e-05,    0.006458023865,  -1.362831843e-05,                 0,   -0.002110292361
          0,           0,          81,      -6.426338831,      -2.621221413,      -5.171271819,     -0.9234440045,      -4.841622974,       2.626158737,     0.00640018236,  -1.301628918e-05,                 0,                 0,                 0,  -7.273297565e-05,     0.00640018236,  -1.301628918e-05,                 0,   -0.002033737235
          0,           0,          82,      -6.431258254,      -2.625739758,      -5.179836893,     -0.9284471427,      -4.817822516,       2.619558504,    0.006343466607,  -1.239803086e-05,                 0,                 0,                 0,  -7.314780932e-05,    0.006343466607,  -1.239803086e-05,                 0,   -0.001954456707
          0,           0,          83,      -6.436117655,      -2.630206762,      -5.188229842,     -0.9333883994,      -4.794480448,       2.613030808,    0.006287842216,  -1.177405285e-05,                 0,                 0,                 0,   -7.35491619e-05,    0.006287842216,  -1.177405285e-05,                 0,   -0.001872510863
          0,           0,          84,      -6.440918505,      -2.634623633,      -5.196451594,     -0.9382693199,      -4.771614581,       2.606576707,    0.006233276236,  -1.114482836e-05,                 0,                 0,                 0,  -7.393760101e-05,    0.006233276236,  -1.114482836e-05,                 0,   -0.001787956757
          0,           0,          85,        -6.4456622,      -2.638991542,       -5.20450268,     -0.9430913577,      -4.749242319,       2.600203198,    0.006179737081,   -1.05107951e-05,                 0,                 0,                 0,  -7.431366474e-05,    0.006179737081,   -1.05107951e-05,                 0,   -0.001700848266
          0,           0,          86,       -6.45035013,      -2.643311617,      -5.212383768,     -0.9478559541,      -4.727380549,       2.593907103,    0.006127194457,  -9.872360436e-06,                 0,                 0,                 0,  -7.467786564e-05,    0.006127194457,  -9.872360436e-06,                 0,   -0.001611236677
          0,           0,          87,      -6.454983614,      -2.647584944,      -5.220095091,     -0.9525644832,      -4.706045434,       2.587685843,    0.006075619296,  -9.229901761e-06,                 0,                 0,                 0,  -7.503069119e-05,    0.006075619296,  -9.229901761e-06,                 0,   -0.001519170526
          0,           0,          88,      -6.459563924,      -2.651812575,      -5.227636728,      -0.957218277,      -4.685252229,       2.581536853,    0.006024983692,  -8.583768754e-06,                 0,                 0,                 0,  -7.537260586e-05,    0.006024983692,  -8.583768754e-06,                 0,   -0.001424695766
          0,           0,          89,      -6.464092267,      -2.655995526,      -5.235008475,     -0.9618185941,      -4.665015044,       2.575457388,    0.005975260843,   -7.93428333e-06,                 0,                 0,                 0,  -7.570405088e-05,    0.005975260843,   -7.93428333e-06,                 0,   -0.001327855559
          0,           0,          90,       -6.46856984,      -2.660134781,      -5.242210229,      -0.966366674,      -4.645346846,       2.569444355,    0.005926424995,  -7.281743009e-06,                 0,                 0,                 0,  -7.602544706e-05,    0.005926424995,  -7.281743009e-06,                 0,   -0.001228690655
          0,           0,          91,      -6.472997792,      -2.664231291,      -5.249241673,     -0.9708637104,      -4.626259065,       2.563493893,    0.005878451392,  -6.626421983e-06,                 0,                 0,                 0,  -7.633719549e-05,    0.005878451392,  -6.626421983e-06,                 0,   -0.001127239394
          0,           0,          92,      -6.477377226,      -2.668285976,       -5.25610241,     -0.9753108544,      -4.607761744,          2.557603,    0.005831316224,  -5.968572187e-06,                 0,                 0,                 0,  -7.663967864e-05,    0.005831316224,  -5.968572187e-06,                 0,   -0.001023537733
          0,           0,          93,      -6.481709204,      -2.672299725,      -5.262791977,      -0.979709217,      -4.589862288,       2.551768827,    0.005784996583,   -5.30842461e-06,                 0,                 0,                 0,  -7.693326146e-05,    0.005784996583,   -5.30842461e-06,                 0,  -0.0009176193165
          0,           0,          94,      -6.485994744,      -2.676273404,      -5.269309868,     -0.9840598555,      -4.572566498,       2.545965838,    0.005739470419,  -4.646189222e-06,                 0,                 0,                 0,  -7.721829145e-05,    0.005739470419,  -4.646189222e-06,                 0,  -0.0008095153181
          0,           0,          95,       -6.49023486,      -2.680207849,      -5.275655676,     -0.9883638197,      -4.555875618,       2.540206071,    0.005694716501,  -3.982058148e-06,                 0,                 0,                 0,  -7.749510085e-05,    0.005694716501,  -3.982058148e-06,                 0,  -0.0006992548527
          0,           0,          96,      -6.494430518,      -2.684103871,       -5.28182905,     -0.9926221144,      -4.539790835,       2.534526501,    0.005650714376,  -3.316205635e-06,                 0,                 0,                 0,  -7.776400731e-05,    0.005650714376,  -3.316205635e-06,                 0,  -0.0005868648483
          0,           0,          97,      -6.498582653,      -2.687962258,      -5.287830209,     -0.9968357145,      -4.524306724,       2.528918776,    0.005607444334,  -2.648790056e-06,                 0,                 0,                 0,   -7.80253152e-05,    0.005607444334,  -2.648790056e-06,                 0,  -0.0004723702811
          0,           0,          98,      -6.502692158,      -2.691783774,       -5.29365909,      -1.001005558,      -4.509415235,        2.52337911,    0.005564887375,  -1.979953949e-06,                 0,                 0,                 0,   -7.82793154e-05,    0.005564887375,  -1.979953949e-06,                 0,  -0.0003557940738
          0,           0,          99,      -6.506759899,      -2.695569165,      -5.299315717,      -1.005132545,      -4.495110279,       2.517904806,    0.005523025175,   -1.30982397e-06,                 0,                 0,                 0,  -7.852628572e-05,    0.005523025175,   -1.30982397e-06,                 0,  -0.0002371569798
          0,           0,         100,      -6.510786741,      -2.699319153,      -5.304800635,      -1.009217571,      -4.481372098,       2.512493467,    0.005481840055,  -6.385142363e-07,                 0,                 0,                 0,  -7.876649285e-05,    0.005481840055,  -6.385142363e-07,                 0,  -0.0001164780858
          0,           0,         101,      -6.514773504,      -2.703034431,      -5.310114056,      -1.013261496,      -4.468189131,       2.507142221,    0.005441314955,   3.387840278e-08,                 0,                 0,                 0,  -7.900019003e-05,    0.005441314955,   3.387840278e-08,                 0,   6.226142589e-06
          0,           0,         102,      -6.518720997,       -2.70671568,      -5.315261932,      -1.017265153,      -4.455530565,       2.501851655,    0.005401433405,   7.072645338e-07,                 0,                 0,                 0,   -7.92276241e-05,    0.005401433405,   7.072645338e-07,                 0,   0.0001309401562
          0,           0,         103,      -6.522629973,       -2.71036356,        -5.3202448,      -1.021229337,      -4.443363308,       2.496624272,    0.005362179498,   1.381567305e-06,                 0,                 0,                 0,  -7.944903212e-05,    0.005362179498,   1.381567305e-06,                 0,   0.0002576503276
          0,           0,         104,      -6.526501162,      -2.713978725,      -5.325063969,      -1.025154813,      -4.431647858,       2.491442396,     0.00532353787,   2.056723032e-06,                 0,                 0,                 0,  -7.966463939e-05,     0.00532353787,   2.056723032e-06,                 0,   0.0003863451492
