"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity"
53900, 4.613751382460000e-02, 3.445092848397667e-16, 1.319939265975778e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.862012510564532e+05, 0.000000000000000e+00, 4.499656085553998e+10, 1.144805004225813e+05, 3.021397850340781e+02, 0.000000000000000e+00, 8.066564551139091e-03, 1.856023621665244e-05, 4.316678833190166e-03, 0.000000000000000e+00, -2.574310390077843e+00, 1.151155740019585e-01, 0.000000000000000e+00
54285, 4.724436656870000e-02, 3.445092848397667e-16, 1.319936303945412e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.862009894293023e+05, 0.000000000000000e+00, 4.499670792538466e+10, 1.144803957717209e+05, 3.021401868593382e+02, 0.000000000000000e+00, 8.033909427451219e-03, 1.856025516422652e-05, 4.300834341159868e-03, 0.000000000000000e+00, -2.555444466047815e+00, 1.149038660625663e-01, 0.000000000000000e+00
54670, 4.835418558000000e-02, 3.445092848397667e-16, 1.319933408947153e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.862007317167606e+05, 0.000000000000000e+00, 4.499685142530227e+10, 1.144802926867042e+05, 3.021405774749867e+02, 0.000000000000000e+00, 8.001742907680404e-03, 1.856027358321342e-05, 4.285320309530847e-03, 0.000000000000000e+00, -2.537039241819684e+00, 1.146961977883610e-01, 0.000000000000000e+00
55055, 4.946699776660000e-02, 3.445092848397667e-16, 1.319930570756503e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.862004768382867e+05, 0.000000000000000e+00, 4.499699184126576e+10, 1.144801907353146e+05, 3.021409580806224e+02, 0.000000000000000e+00, 7.969930123497082e-03, 1.856029153017966e-05, 4.270110788965153e-03, 0.000000000000000e+00, -2.519059868993209e+00, 1.144922423632611e-01, 0.000000000000000e+00
55440, 5.058283026210000e-02, 3.445092848397667e-16, 1.319927787598790e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.862002246586431e+05, 0.000000000000000e+00, 4.499712926408861e+10, 1.144800898634572e+05, 3.021413289395969e+02, 0.000000000000000e+00, 7.938454195170029e-03, 1.856030901754409e-05, 4.255187434722921e-03, 0.000000000000000e+00, -2.501480956179013e+00, 1.142917730390418e-01, 0.000000000000000e+00
55825, 5.170171042950000e-02, 3.445092848397667e-16, 1.319925063287411e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861999763126969e+05, 0.000000000000000e+00, 4.499726360104099e+10, 1.144799905250787e+05, 3.021416903769652e+02, 0.000000000000000e+00, 7.907456771702459e-03, 1.856032606063507e-05, 4.240540919677325e-03, 0.000000000000000e+00, -2.484288003612309e+00, 1.140946826845206e-01, 0.000000000000000e+00
56210, 5.282366586310000e-02, 3.445092848397667e-16, 1.319922396433588e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861997309855340e+05, 0.000000000000000e+00, 4.499739483750078e+10, 1.144798923942136e+05, 3.021420418502163e+02, 0.000000000000000e+00, 7.876836139170800e-03, 1.856034263387202e-05, 4.226165888892964e-03, 0.000000000000000e+00, -2.467471458456980e+00, 1.139009166774866e-01, 0.000000000000000e+00
56595, 5.394872439230000e-02, 3.445092848397667e-16, 1.319919789953607e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861994899268833e+05, 0.000000000000000e+00, 4.499752294858311e+10, 1.144797959707533e+05, 3.021423840110240e+02, 0.000000000000000e+00, 7.846748283133451e-03, 1.856035876798451e-05, 4.212058372313096e-03, 0.000000000000000e+00, -2.451023403586191e+00, 1.137104382643121e-01, 0.000000000000000e+00
56980, 5.507691408390000e-02, 3.445092848397667e-16, 1.319917241710498e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861992526964827e+05, 0.000000000000000e+00, 4.499764800993459e+10, 1.144797010785931e+05, 3.021427168836724e+02, 0.000000000000000e+00, 7.817138252049213e-03, 1.856037446411833e-05, 4.198215075738450e-03, 0.000000000000000e+00, -2.434936913021077e+00, 1.135232192621241e-01, 0.000000000000000e+00
57365, 5.620826324590000e-02, 3.445092848397667e-16, 1.319914749568448e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861990190883778e+05, 0.000000000000000e+00, 4.499777012543645e+10, 1.144796076353511e+05, 3.021430407395470e+02, 0.000000000000000e+00, 7.787980339605028e-03, 1.856038973507097e-05, 4.184629715558859e-03, 0.000000000000000e+00, -2.419201682007154e+00, 1.133391904682875e-01, 0.000000000000000e+00
57750, 5.734280042980000e-02, 3.445092848397667e-16, 1.319912313297331e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861987895690962e+05, 0.000000000000000e+00, 4.499788936531300e+10, 1.144795158276384e+05, 3.021433561237523e+02, 0.000000000000000e+00, 7.759332775690122e-03, 1.856040460654670e-05, 4.171294335053569e-03, 0.000000000000000e+00, -2.403805608281598e+00, 1.131582592705890e-01, 0.000000000000000e+00
58135, 5.848055443450000e-02, 3.445092848397667e-16, 1.319909928209754e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861985633503592e+05, 0.000000000000000e+00, 4.499800591697114e+10, 1.144794253401437e+05, 3.021436632770073e+02, 0.000000000000000e+00, 7.731097170903949e-03, 1.856041908989688e-05, 4.158199060219192e-03, 0.000000000000000e+00, -2.388734617732610e+00, 1.129803060588890e-01, 0.000000000000000e+00
58520, 5.962155430870000e-02, 3.445092848397667e-16, 1.319907594694977e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861983410506828e+05, 0.000000000000000e+00, 4.499811983167834e+10, 1.144793364202731e+05, 3.021439627631015e+02, 0.000000000000000e+00, 7.703350725624242e-03, 1.856043321170669e-05, 4.145335648282343e-03, 0.000000000000000e+00, -2.373976616741154e+00, 1.128052325521840e-01, 0.000000000000000e+00
58905, 6.076582935500000e-02, 3.445092848397667e-16, 1.319905309564914e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861981220754153e+05, 0.000000000000000e+00, 4.499823122982457e+10, 1.144792488301661e+05, 3.021442546839712e+02, 0.000000000000000e+00, 7.676019218108338e-03, 1.856044697678331e-05, 4.132699286964028e-03, 0.000000000000000e+00, -2.359523669265104e+00, 1.126329863642654e-01, 0.000000000000000e+00
59290, 6.191340913230000e-02, 3.445092848397667e-16, 1.319903072127440e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861979067705834e+05, 0.000000000000000e+00, 4.499834019490797e+10, 1.144791627082333e+05, 3.021445395632896e+02, 0.000000000000000e+00, 7.649145837822308e-03, 1.856046040982023e-05, 4.120285609058465e-03, 0.000000000000000e+00, -2.345368409979914e+00, 1.124635206363847e-01, 0.000000000000000e+00
59675, 6.306432345960000e-02, 3.445092848397667e-16, 1.319900879824128e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861976947736649e+05, 0.000000000000000e+00, 4.499844683738349e+10, 1.144790779094660e+05, 3.021448176039295e+02, 0.000000000000000e+00, 7.622685336437110e-03, 1.856047352038404e-05, 4.108089497776391e-03, 0.000000000000000e+00, -2.331502735417408e+00, 1.122967777893256e-01, 0.000000000000000e+00
60060, 6.421860241959999e-02, 3.445092848397667e-16, 1.319898732133360e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861974860960956e+05, 0.000000000000000e+00, 4.499855119011269e+10, 1.144789944384382e+05, 3.021450889373076e+02, 0.000000000000000e+00, 7.596639141259368e-03, 1.856048631467193e-05, 4.096104450661614e-03, 0.000000000000000e+00, -2.317917087046899e+00, 1.121326808445639e-01, 0.000000000000000e+00
60445, 6.537627636149999e-02, 3.445092848397667e-16, 1.319896626449234e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861972804950610e+05, 0.000000000000000e+00, 4.499865338088206e+10, 1.144789121980244e+05, 3.021453539035508e+02, 0.000000000000000e+00, 7.570976945312856e-03, 1.856049880872244e-05, 4.084323540028871e-03, 0.000000000000000e+00, -2.304601548262795e+00, 1.119711462074512e-01, 0.000000000000000e+00
