"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,          27,      -5.476225622,      -1.863999331,      -3.613853653,     0.02301597814,      -7.591750405,    0.008794199015,   0.0002169382082,                 0,                 0,                 0,   0.0001346059982,    0.008794199015,   0.0002169382082,                 0,     0.02466833055
          0,           0,          28,      -5.494439237,      -1.877491943,       -3.64699059,    0.004235599891,      -7.586987575,    0.008588986869,    0.000204918373,                 0,                 0,                 0,   0.0001232242883,    0.008588986869,    0.000204918373,                 0,     0.02385827061
          0,           0,          29,      -5.511868552,      -1.890518578,      -3.678914094,    -0.01374695013,      -7.581987333,    0.008395697648,   0.0001941210665,                 0,                 0,                 0,    0.000112815947,    0.008395697648,   0.0001941210665,                 0,     0.02312149325
          0,           0,          30,      -5.528567661,      -1.903109486,      -3.709698518,    -0.03098952461,      -7.577471185,    0.008213333452,   0.0001843983822,                 0,                 0,                 0,   0.0001032660205,    0.008213333452,   0.0001843983822,                 0,     0.02245110141
          0,           0,          31,      -5.544582335,       -1.91529118,      -3.739403882,    -0.04754169819,      -7.572279534,     0.00804101345,   0.0001756268483,                 0,                 0,                 0,   9.447782169e-05,     0.00804101345,   0.0001756268483,                 0,     0.02184138223
          0,           0,          32,      -5.559950322,       -1.92708641,      -3.768076783,     -0.0634454711,      -7.564738478,    0.007877957145,   0.0001677044679,                 0,                 0,                 0,   8.637107917e-05,    0.007877957145,   0.0001677044679,                 0,     0.02128781165
          0,           0,          33,      -5.574702063,      -1.938514681,      -3.795751004,    -0.07873556957,      -7.556754093,    0.007723470498,   0.0001605448414,                 0,                 0,                 0,   7.887774269e-05,    0.007723470498,   0.0001605448414,                 0,     0.02078661937
          0,           0,          34,       -5.58886293,      -1.949592937,      -3.822447564,    -0.09344108734,      -7.549241118,    0.007576934336,   0.0001540724796,                 0,                 0,                 0,   7.193837701e-05,    0.007576934336,   0.0001540724796,                 0,     0.02033440872
          0,           0,          35,      -5.602454646,      -1.960335537,      -3.848174329,     -0.1075874134,      -7.541384684,    0.007437794613,   0.0001482205443,                 0,                 0,                 0,   6.550033328e-05,    0.007437794613,   0.0001482205443,                 0,     0.01992802329
          0,           0,          36,      -5.615494447,      -1.970753976,      -3.872928247,     -0.1211960138,      -7.531826141,     0.00730555419,   0.0001429302059,                 0,                 0,                 0,   5.951712535e-05,     0.00730555419,   0.0001429302059,                 0,     0.01956459458
          0,           0,          37,      -5.627994694,      -1.980856595,      -3.896697533,     -0.1342841377,      -7.520122404,    0.007179765848,   0.0001381501402,                 0,                 0,                 0,   5.394809194e-05,    0.007179765848,   0.0001381501402,                 0,     0.01924159411
          0,           0,          38,      -5.639962989,       -1.99064986,      -3.919460418,     -0.1468632786,      -7.509111728,    0.007060026338,   0.0001338356985,                 0,                 0,                 0,   4.875788065e-05,    0.007060026338,   0.0001338356985,                 0,     0.01895682709
          0,           0,          39,      -5.651406679,      -2.000138504,      -3.941186934,     -0.1589436448,      -7.498292501,    0.006945971243,   0.0001299478088,                 0,                 0,                 0,   4.391557983e-05,    0.006945971243,   0.0001299478088,                 0,     0.01870837126
          0,           0,          40,      -5.662331448,      -2.009325128,      -3.961838563,     -0.1705340683,      -7.487026956,    0.006837270553,   0.0001264522373,                 0,                 0,                 0,   3.939407287e-05,    0.006837270553,   0.0001264522373,                 0,     0.01849454929
          0,           0,          41,      -5.672740262,      -2.018209557,      -3.981378274,     -0.1816415521,      -7.473481641,    0.006733624812,   0.0001233191483,                 0,                 0,                 0,   3.516946995e-05,    0.006733624812,   0.0001233191483,                 0,      0.0183139322
          0,           0,          42,      -5.682632564,      -2.026788826,      -3.999769854,      -0.192269996,       -7.45811668,    0.006634761742,   0.0001205227996,                 0,                 0,                 0,   3.122074213e-05,    0.006634761742,   0.0001205227996,                 0,     0.01816535457
          0,           0,          43,      -5.692005984,      -2.035060465,      -4.016975173,     -0.2024177596,      -7.444312411,     0.00654043326,   0.0001180410162,                 0,                 0,                 0,   2.752947474e-05,     0.00654043326,   0.0001180410162,                 0,     0.01804788942
          0,           0,          44,      -5.700866071,      -2.043021784,       -4.03295742,     -0.2120893164,      -7.430863938,    0.006450412811,   0.0001158544272,                 0,                 0,                 0,   2.407939008e-05,    0.006450412811,   0.0001158544272,                 0,     0.01796077717
          0,           0,          45,      -5.709218656,      -2.050669094,      -4.047685374,     -0.2212906161,      -7.416932907,     0.00636449296,   0.0001139462182,                 0,                 0,                 0,   2.085628726e-05,     0.00636449296,   0.0001139462182,                 0,     0.01790342434
          0,           0,          46,      -5.717068284,       -2.05799592,      -4.061155221,     -0.2300289809,      -7.399254679,    0.006282483207,   0.0001123020108,                 0,                 0,                 0,   1.784787533e-05,    0.006282483207,   0.0001123020108,                 0,     0.01787541759
          0,           0,          47,      -5.724415048,      -2.064997531,      -4.073376393,     -0.2383034912,      -7.382406368,    0.006204207999,   0.0001109096962,                 0,                 0,                 0,   1.504393127e-05,    0.006204207999,   0.0001109096962,                 0,     0.01787652771
          0,           0,          48,      -5.731271393,      -2.071674837,      -4.084368419,     -0.2461175984,      -7.367539414,    0.006129504913,   0.0001097588195,                 0,                 0,                 0,    1.24359383e-05,    0.006129504913,   0.0001097588195,                 0,       0.017906637
          0,           0,          49,      -5.737664688,      -2.078030155,      -4.094161721,      -0.253491488,      -7.353004352,       0.006058223,   0.0001088402747,                 0,                 0,                 0,   1.001657207e-05,       0.006058223,   0.0001088402747,                 0,     0.01796570954
          0,           0,          50,      -5.743616901,      -2.084064684,      -4.102850507,     -0.2604459077,      -7.334679814,    0.005990221253,   0.0001081463315,                 0,                 0,                 0,   7.779602069e-06,    0.005990221253,   0.0001081463315,                 0,     0.01805381253
          0,           0,          51,      -5.749143982,      -2.089781517,      -4.110577652,      -0.266994287,      -7.316638036,      0.0059253672,   0.0001076707214,                 0,                 0,                 0,   5.719865541e-06,      0.0059253672,   0.0001076707214,                 0,      0.0181711475
          0,           0,          52,      -5.754271119,      -2.095197363,       -4.11747563,     -0.2731430169,      -7.301745858,    0.005863535582,   0.0001074081812,                 0,                 0,                 0,   3.833303509e-06,    0.005863535582,   0.0001074081812,                 0,     0.01831798915
          0,           0,          53,      -5.759058493,      -2.100328964,      -4.123650609,     -0.2789408437,      -7.286918673,    0.005804607115,   0.0001073534824,                 0,                 0,                 0,   2.115705139e-06,    0.005804607115,   0.0001073534824,                 0,     0.01849453034
          0,           0,          54,      -5.763541169,      -2.105186805,      -4.129289928,       -0.28442825,      -7.266649774,     0.00574846735,    0.000107502055,                 0,                 0,                 0,   5.627811136e-07,     0.00574846735,    0.000107502055,                 0,     0.01870099428
          0,           0,          55,      -5.767731543,      -2.109799156,      -4.134602449,     -0.2895993555,      -7.251358487,    0.005695005629,   0.0001078498729,                 0,                 0,                 0,  -8.288744573e-07,    0.005695005629,   0.0001078498729,                 0,     0.01893762358
          0,           0,          56,      -5.771705603,      -2.114196244,      -4.139648917,     -0.2945120464,      -7.237433971,    0.005644114158,   0.0001083921834,                 0,                 0,                 0,  -2.063042222e-06,    0.005644114158,   0.0001083921834,                 0,     0.01920446333
          0,           0,          57,      -5.775512926,      -2.118402426,      -4.144548179,     -0.2992174307,      -7.219476258,    0.005595687166,   0.0001091241018,                 0,                 0,                 0,  -3.143853666e-06,    0.005595687166,   0.0001091241018,                 0,     0.01950146578
          0,           0,          58,       -5.77917416,      -2.122442422,      -4.149521322,      -0.303736307,      -7.203522862,      0.0055496202,   0.0001100407962,                 0,                 0,                 0,  -4.075428408e-06,      0.0055496202,   0.0001100407962,                 0,      0.0198285274
          0,           0,          59,      -5.782723849,      -2.126352052,      -4.154620245,     -0.3080845827,      -7.190055787,    0.005505809552,   0.0001111372882,                 0,                 0,                 0,  -4.861125272e-06,    0.005505809552,   0.0001111372882,                 0,     0.02018545813
          0,           0,          60,      -5.786225692,      -2.130157007,       -4.15980207,     -0.3123253987,      -7.173312878,    0.005464151849,   0.0001124077507,                 0,                 0,                 0,  -5.504868662e-06,    0.005464151849,   0.0001124077507,                 0,     0.02057185704
          0,           0,          61,        -5.7896929,      -2.133879931,      -4.165257156,     -0.3164763165,      -7.158201308,    0.005424543799,   0.0001138465095,                 0,                 0,                 0,  -6.010290665e-06,    0.005424543799,   0.0001138465095,                 0,     0.02098729659
          0,           0,          62,      -5.793144799,      -2.137552288,      -4.171022393,     -0.3205421546,      -7.145380945,    0.005386882111,   0.0001154478712,                 0,                 0,                 0,  -6.379908123e-06,    0.005386882111,   0.0001154478712,                 0,     0.02143129714
          0,           0,          63,      -5.796631898,      -2.141193016,      -4.176985194,       -0.32457657,      -7.129314733,    0.005351063575,   0.0001172054864,                 0,                 0,                 0,  -6.616858224e-06,    0.005351063575,   0.0001172054864,                 0,     0.02190321321
          0,           0,          64,       -5.80015284,      -2.144819913,      -4.183325093,      -0.328581586,      -7.115629145,    0.005316985242,   0.0001191131258,                 0,                 0,                 0,  -6.724078524e-06,    0.005316985242,   0.0001191131258,                 0,     0.02240238037
          0,           0,          65,      -5.803721665,      -2.148452225,      -4.189963436,     -0.3325652818,       -7.10341675,     0.00528454472,   0.0001211642589,                 0,                 0,                 0,  -6.704099399e-06,     0.00528454472,   0.0001211642589,                 0,     0.02292804118
          0,           0,          66,      -5.807358834,      -2.152097585,      -4.196836699,     -0.3365566894,      -7.087874401,    0.005253640541,   0.0001233516571,                 0,                 0,                 0,  -6.560169029e-06,    0.005253640541,   0.0001233516571,                 0,     0.02347927235
          0,           0,          67,      -5.811048802,      -2.155768289,      -4.204013397,     -0.3405385842,      -7.075397805,    0.005224172575,   0.0001256680117,                 0,                 0,                 0,   -6.29526683e-06,    0.005224172575,   0.0001256680117,                 0,     0.02405510344
          0,           0,          68,      -5.814807272,      -2.159471571,      -4.211253652,     -0.3445269828,      -7.062968716,     0.00519604248,   0.0001281056573,                 0,                 0,                 0,  -5.912538216e-06,     0.00519604248,   0.0001281056573,                 0,     0.02465446689
          0,           0,          69,      -5.818627328,      -2.163202865,      -4.218666702,      -0.348530218,      -7.048544577,     0.00516915418,    0.000130657046,                 0,                 0,                 0,  -5.415637253e-06,     0.00516915418,    0.000130657046,                 0,     0.02527629115
          0,           0,          70,      -5.822475726,      -2.166972536,      -4.226133889,     -0.3525058963,      -7.036981062,    0.005143414341,   0.0001333152455,                 0,                 0,                 0,  -4.807116275e-06,    0.005143414341,   0.0001333152455,                 0,     0.02591960061
          0,           0,          71,      -5.826380974,      -2.170779731,      -4.233369186,     -0.3564846971,      -7.024317833,    0.005118732829,   0.0001360730594,                 0,                 0,                 0,  -4.089970052e-06,    0.005118732829,   0.0001360730594,                 0,     0.02658334865
          0,           0,          72,      -5.830320591,      -2.174619666,       -4.24068823,     -0.3604539851,      -7.012027432,    0.005095023136,   0.0001389238306,                 0,                 0,                 0,  -3.266813956e-06,    0.005095023136,   0.0001389238306,                 0,     0.02726657504
          0,           0,          73,      -5.834273319,      -2.178491678,      -4.247762841,     -0.3643939147,      -7.000805612,    0.005072202762,   0.0001418611538,                 0,                 0,                 0,  -2.339375607e-06,    0.005072202762,   0.0001418611538,                 0,     0.02796835231
          0,           0,          74,      -5.838232528,      -2.182389162,      -4.254696539,     -0.3683042514,      -6.988343813,    0.005050193537,   0.0001448789777,                 0,                 0,                 0,   -1.30965012e-06,    0.005050193537,   0.0001448789777,                 0,     0.02868780703
          0,           0,          75,      -5.842183009,      -2.186307609,      -4.261601801,     -0.3721702325,      -6.976912652,     0.00502892188,   0.0001479727071,                 0,                 0,                 0,  -1.797530404e-07,     0.00502892188,   0.0001479727071,                 0,     0.02942433998
          0,           0,          76,      -5.846113202,      -2.190242857,        -4.2680949,     -0.3759845416,      -6.965936157,    0.005008318974,   0.0001511396151,                 0,                 0,                 0,   1.047987273e-06,    0.005008318974,   0.0001511396151,                 0,     0.03017771349
          0,           0,          77,      -5.850003359,      -2.194185659,      -4.274690427,     -0.3797356051,      -6.953755243,    0.004988320831,   0.0001543781987,                 0,                 0,                 0,   2.370562804e-06,    0.004988320831,   0.0001543781987,                 0,     0.03094792895
          0,           0,          78,      -5.853838756,      -2.198134179,      -4.281083713,     -0.3834046522,      -6.942775689,     0.00496886825,   0.0001576863867,                 0,                 0,                 0,    3.78526463e-06,     0.00496886825,   0.0001576863867,                 0,     0.03173486975
          0,           0,          79,      -5.857612679,      -2.202083376,      -4.286802172,     -0.3869919318,       -6.93175836,    0.004949906678,   0.0001610592986,                 0,                 0,                 0,   5.289600235e-06,    0.004949906678,   0.0001610592986,                 0,     0.03253784546
          0,           0,          80,      -5.861302658,      -2.206025413,      -4.292391512,     -0.3904810093,      -6.920424993,    0.004931386051,   0.0001644893097,                 0,                 0,                 0,   6.881254782e-06,    0.004931386051,   0.0001644893097,                 0,     0.03335559374
          0,           0,          81,      -5.864901596,      -2.209959744,      -4.297299239,     -0.3938600411,       -6.90971053,    0.004913260628,   0.0001679674449,                 0,                 0,                 0,   8.558133313e-06,    0.004913260628,   0.0001679674449,                 0,     0.03418655302
          0,           0,          82,      -5.868397562,       -2.21388095,      -4.301605187,       -0.39712591,      -6.898855954,    0.004895488854,   0.0001714844787,                 0,                 0,                 0,   1.031825876e-05,    0.004895488854,   0.0001714844787,                 0,     0.03502908164
          0,           0,          83,      -5.871772699,      -2.217783169,      -4.306090712,     -0.4002618525,      -6.887993997,    0.004878033223,   0.0001750319584,                 0,                 0,                 0,   1.216069849e-05,    0.004878033223,   0.0001750319584,                 0,     0.03588166592
          0,           0,          84,      -5.875028102,      -2.221667282,       -4.31003124,     -0.4032635851,      -6.877468144,    0.004860860094,   0.0001786033961,                 0,                 0,                 0,   1.408635471e-05,    0.004860860094,   0.0001786033961,                 0,     0.03674316739
          0,           0,          85,      -5.878144267,      -2.225527808,      -4.313493672,       -0.40612371,      -6.866828169,    0.004843939411,   0.0001821952841,                 0,                 0,                 0,   1.609776749e-05,    0.004843939411,   0.0001821952841,                 0,     0.03761303944
          0,           0,          86,       -5.88109959,      -2.229360184,      -4.316964351,     -0.4088205496,      -6.856235025,    0.004827244393,   0.0001858062767,                 0,                 0,                 0,   1.819861094e-05,    0.004827244393,   0.0001858062767,                 0,     0.03849116838
          0,           0,          87,      -5.883896191,      -2.233167258,      -4.319611059,     -0.4113487465,      -6.845867775,    0.004810751268,   0.0001894345898,                 0,                 0,                 0,   2.039277859e-05,    0.004810751268,   0.0001894345898,                 0,     0.03937734031
          0,           0,          88,      -5.886519735,      -2.236944594,      -4.321658549,      -0.413705024,      -6.835445481,    0.004794439049,   0.0001930760881,                 0,                 0,                 0,   2.268315205e-05,    0.004794439049,   0.0001930760881,                 0,     0.04027084006
          0,           0,          89,      -5.888958539,      -2.240688405,      -4.323691038,     -0.4158770898,      -6.825041065,    0.004778289322,    0.000196724655,                 0,                 0,                 0,   2.507105846e-05,    0.004778289322,    0.000196724655,                 0,     0.04117051976
          0,           0,          90,      -5.891224568,      -2.244403144,      -4.324996198,     -0.4178680458,      -6.814817034,    0.004762286039,    0.000200374098,                 0,                 0,                 0,   2.755625009e-05,    0.004762286039,    0.000200374098,                 0,     0.04207519168
          0,           0,          91,      -5.893309577,      -2.248085598,      -4.325713462,      -0.419680576,      -6.804605746,    0.004746415324,   0.0002040196725,                 0,                 0,                 0,   3.013709442e-05,    0.004746415324,   0.0002040196725,                 0,     0.04298394864
          0,           0,          92,      -5.895198261,      -2.251731429,      -4.326423497,     -0.4213014424,       -6.79435062,    0.004730665276,   0.0002076578762,                 0,                 0,                 0,   3.281165252e-05,    0.004730665276,   0.0002076578762,                 0,     0.04389612541
          0,           0,          93,       -5.89690005,      -2.255346148,      -4.326544865,     -0.4227288833,      -6.784260787,    0.004715025746,   0.0002112851956,                 0,                 0,                 0,   3.557879486e-05,    0.004715025746,   0.0002112851956,                 0,     0.04481103752
          0,           0,          94,      -5.898413816,      -2.258928969,      -4.326079101,       -0.42396927,      -6.774249848,    0.004699488127,   0.0002148973634,                 0,                 0,                 0,   3.843807338e-05,    0.004699488127,   0.0002148973634,                 0,     0.04572782346
          0,           0,          95,       -5.89972412,      -2.262474435,      -4.325661883,     -0.4250134956,      -6.764140434,    0.004684045169,   0.0002184896617,                 0,                 0,                 0,   4.138934368e-05,    0.004684045169,   0.0002184896617,                 0,     0.04664550699
          0,           0,          96,      -5.900836185,      -2.265987579,      -4.324922389,      -0.425855819,        -6.7541836,    0.004668690805,   0.0002220574336,                 0,                 0,                 0,   4.443287526e-05,    0.004668690805,   0.0002220574336,                 0,     0.04756310556
          0,           0,          97,      -5.901755064,      -2.269471086,      -4.323584804,     -0.4265034084,      -6.744325075,    0.004653419992,   0.0002255962063,                 0,                 0,                 0,   4.756914464e-05,    0.004653419992,   0.0002255962063,                 0,     0.04847965726
          0,           0,          98,      -5.902464636,      -2.272918952,      -4.322161873,      -0.426950555,      -6.734411283,     0.00463822857,   0.0002291017396,                 0,                 0,                 0,   5.079863283e-05,     0.00463822857,   0.0002291017396,                 0,     0.04939423233
          0,           0,          99,      -5.902959722,      -2.276333351,      -4.320595148,     -0.4271850244,      -6.724587633,    0.004623113142,   0.0002325700704,                 0,                 0,                 0,   5.412216184e-05,    0.004623113142,   0.0002325700704,                 0,      0.0503059439
          0,           0,         100,      -5.903249307,       -2.27972044,      -4.318505734,     -0.4272109186,      -6.714862839,    0.004608070974,    0.000235997294,                 0,                 0,                 0,   5.754082014e-05,    0.004608070974,    0.000235997294,                 0,     0.05121390173
          0,           0,         101,      -5.903327248,      -2.283076115,      -4.316173472,     -0.4270323317,      -6.705173944,    0.004593099905,   0.0002393793161,                 0,                 0,                 0,   6.105535668e-05,    0.004593099905,   0.0002393793161,                 0,     0.05211715858
          0,           0,         102,      -5.903182771,      -2.286398056,      -4.313805255,     -0.4266389981,      -6.695466197,    0.004578198266,   0.0002427118131,                 0,                 0,                 0,    6.46663443e-05,    0.004578198266,   0.0002427118131,                 0,     0.05301470119
          0,           0,         103,      -5.902822635,      -2.289693428,      -4.311110601,     -0.4260288446,      -6.685862252,     0.00456336481,   0.0002459902098,                 0,                 0,                 0,   6.837463489e-05,     0.00456336481,   0.0002459902098,                 0,     0.05390544479
          0,           0,         104,      -5.902253398,      -2.292963108,      -4.308090896,     -0.4252128004,      -6.676353007,    0.004548598645,   0.0002492096943,                 0,                 0,                 0,   7.218082324e-05,    0.004548598645,   0.0002492096943,                 0,     0.05478823562
          0,           0,         105,      -5.901465514,      -2.296201748,       -4.30502086,     -0.4241886021,      -6.666827477,    0.004533899193,    0.000252365395,                 0,                 0,                 0,   7.608498937e-05,    0.004533899193,    0.000252365395,                 0,      0.0556618893
          0,           0,         106,      -5.900455829,      -2.299412867,      -4.301837794,     -0.4229470658,      -6.657363508,    0.004519266141,    0.000255452387,                 0,                 0,                 0,   8.008741798e-05,    0.004519266141,    0.000255452387,                 0,     0.05652519215
          0,           0,         107,      -5.899236276,      -2.302602616,      -4.298390936,     -0.4214962807,      -6.647989347,    0.004504699399,   0.0002584655141,                 0,                 0,                 0,   8.418864326e-05,    0.004504699399,   0.0002584655141,                 0,     0.05737686164
          0,           0,         108,      -5.897809753,      -2.305767589,       -4.29481512,     -0.4198466027,      -6.638688427,    0.004490199069,   0.0002613994765,                 0,                 0,                 0,   8.838870292e-05,    0.004490199069,   0.0002613994765,                 0,     0.05821556515
          0,           0,         109,      -5.896167437,      -2.308905162,      -4.291218194,     -0.4179910738,       -6.62938675,    0.004475765416,   0.0002642490319,                 0,                 0,                 0,   9.268738297e-05,    0.004475765416,   0.0002642490319,                 0,     0.05903996464
          0,           0,         110,      -5.894313231,      -2.312021744,      -4.287496046,     -0.4159267993,      -6.620146777,    0.004461398838,   0.0002670088537,                 0,                 0,                 0,   9.708493995e-05,    0.004461398838,   0.0002670088537,                 0,     0.05984868498
          0,           0,         111,       -5.89226158,      -2.315120328,      -4.283608221,     -0.4136685744,      -6.611004236,    0.004447099836,   0.0002696733742,                 0,                 0,                 0,   0.0001015815689,    0.004447099836,   0.0002696733742,                 0,     0.06064027886
          0,           0,         112,      -5.890012506,      -2.318196193,      -4.279643049,     -0.4112227161,      -6.601920286,    0.004432868992,   0.0002722370478,                 0,                 0,                 0,   0.0001061767862,    0.004432868992,   0.0002722370478,                 0,     0.06141328524
          0,           0,         113,      -5.887558665,      -2.321249796,      -4.275628735,     -0.4085804697,      -6.592870048,    0.004418706948,   0.0002746945675,                 0,                 0,                 0,   0.0001108700965,    0.004418706948,   0.0002746945675,                 0,     0.06216627868
          0,           0,         114,      -5.884909195,      -2.324287859,      -4.271523629,     -0.4057457361,      -6.583874869,     0.00440461439,   0.0002770406856,                 0,                 0,                 0,   0.0001156613965,     0.00440461439,   0.0002770406856,                 0,     0.06289782964
          0,           0,         115,      -5.882078996,      -2.327310865,      -4.267319979,     -0.4027356402,      -6.574987152,    0.004390592032,   0.0002792700602,                 0,                 0,                 0,   0.0001205501218,    0.004390592032,   0.0002792700602,                 0,     0.06360646997
