"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,           0,      -5.283822855,      -2.802724932,      -13.10007043,      0.1662919537,      -2.633370567,       6.129670471,     0.09988054197,     -0.4000517544,                 0,                 0,                 0,     -0.3000456865,     0.09988054197,     -0.4000517544,                 0,      -4.005302199
          0,           0,           1,      -1.903284289,      0.1378746529,      0.6030941515,       3.587024814,      -3.216462083,       7.234373285,     0.04986222194,      -0.166866746,                 0,                 0,                 0,      -0.124831815,     0.04986222194,      -0.166866746,                 0,      -3.346556561
          0,           0,           2,      -2.494040531,     -0.2288572022,      0.4672520371,        2.97326947,      -3.777849584,       7.193778734,     0.03291305443,    -0.06445525064,                 0,                 0,                 0,    -0.04811718319,     0.03291305443,    -0.06445525064,                 0,      -1.958349103
          0,           0,           3,      -2.403821425,     -0.5488933774,     -0.4309534998,       3.072553373,      -4.300608062,       6.403049259,     0.02451984939,   -0.009889875076,                 0,                 0,                 0,   -0.007331938829,     0.02451984939,   -0.009889875076,                 0,     -0.4033415915
          0,           0,           4,      -2.902154236,     -0.7255104954,     -0.4075028553,       2.573851749,      -4.782402674,         5.6496108,     0.02004572431,    0.007382206154,                 0,                 0,                 0,    0.005569967957,     0.02004572431,    0.007382206154,                 0,      0.3682683669
          0,           0,           5,      -3.391177777,      -0.832041708,     -0.8895711566,       2.091591489,      -5.189550963,       4.954320064,     0.01725962528,    0.006958523741,                 0,                 0,                 0,     0.00524775535,     0.01725962528,    0.006958523741,                 0,      0.4031677183
          0,           0,           6,      -3.666608919,     -0.9136487481,      -1.232709559,       1.819531274,      -5.396256482,       4.662351471,     0.01528080627,    0.004330253284,                 0,                 0,                 0,    0.003273847017,     0.01528080627,    0.004330253284,                 0,      0.2833785867
          0,           0,           7,      -3.841821224,     -0.9792720943,      -1.506567258,       1.649409378,      -5.435810404,       4.483172619,     0.01377610938,    0.003294846738,                 0,                 0,                 0,    0.002487209284,     0.01377610938,    0.003294846738,                 0,       0.239171064
          0,           0,           8,      -4.046416814,      -1.035355801,      -1.650439219,       1.447464512,      -5.425899537,       4.364919342,      0.0125855237,    0.002845061071,                 0,                 0,                 0,    0.002139799484,      0.0125855237,    0.002845061071,                 0,       0.226058219
          0,           0,           9,      -4.142619548,      -1.083634403,      -1.825544847,       1.349081871,      -5.392875696,       4.272321462,     0.01161455956,    0.002386735424,                 0,                 0,                 0,    0.001789517056,     0.01161455956,    0.002386735424,                 0,      0.2054951298
          0,           0,          10,      -4.220287862,      -1.126086866,      -1.941319291,       1.270845938,      -5.342030676,       4.190175874,     0.01080362471,     0.00199704654,                 0,                 0,                 0,    0.001492945211,     0.01080362471,     0.00199704654,                 0,      0.1848496771
          0,           0,          11,       -4.29033414,      -1.164080503,      -2.039373729,       1.200687197,      -5.279720036,       4.116139006,     0.01011359662,    0.001720222472,                 0,                 0,                 0,    0.001281000389,     0.01011359662,    0.001720222472,                 0,      0.1700900813
          0,           0,          12,      -4.350267771,      -1.198511813,      -2.121447826,       1.140252752,      -5.211508716,       4.049185263,    0.009517632553,    0.001506299908,                 0,                 0,                 0,      0.0011155973,    0.009517632553,    0.001506299908,                 0,      0.1582641376
          0,           0,          13,      -4.400477542,      -1.230011884,      -2.191037772,       1.089294348,      -5.139244768,       3.987699296,    0.008996558117,     0.00132760425,                 0,                 0,                 0,   0.0009765566078,    0.008996558117,     0.00132760425,                 0,       0.147568018
          0,           0,          14,      -4.444963275,      -1.259060296,      -2.252594222,       1.044066432,      -5.063539629,       3.930719972,    0.008536233305,    0.001180609885,                 0,                 0,                 0,   0.0008616493887,    0.008536233305,    0.001180609885,                 0,      0.1383057191
          0,           0,          15,      -4.485377626,      -1.286027006,      -2.309268963,        1.00297024,      -4.984826686,       3.877747351,    0.008125976944,    0.001059865893,                 0,                 0,                 0,   0.0007667678961,    0.008125976944,    0.001059865893,                 0,      0.1304293502
          0,           0,          16,      -4.522194497,      -1.311202956,      -2.361363084,      0.9655115789,      -4.905316841,       3.828326126,    0.007757559401,    0.000958149813,                 0,                 0,                 0,   0.0006863975982,    0.007757559401,    0.000958149813,                 0,      0.1235117597
          0,           0,          17,       -4.55581888,      -1.334820432,      -2.409129774,      0.9312783259,      -4.825392629,       3.781977145,    0.007424522635,   0.0008712808788,                 0,                 0,                 0,   0.0006173745937,    0.007424522635,   0.0008712808788,                 0,      0.1173517708
          0,           0,          18,      -4.586769213,      -1.357068601,      -2.453053913,      0.8997557965,      -4.745839956,       3.738366834,    0.007121716449,   0.0007968475263,                 0,                 0,                 0,   0.0005578762085,    0.007121716449,   0.0007968475263,                 0,      0.1118898136
          0,           0,          19,      -4.615487673,       -1.37810419,      -2.493708334,      0.8705028626,      -4.666908186,       3.697194407,    0.006844977043,   0.0007326123383,                 0,                 0,                 0,   0.0005061953852,    0.006844977043,   0.0007326123383,                 0,      0.1070291885
          0,           0,          20,      -4.642282791,      -1.398058135,      -2.531594111,       0.843209451,      -4.588590111,       3.658147499,    0.006590897271,   0.0006766632622,                 0,                 0,                 0,   0.0004608679902,    0.006590897271,   0.0006766632622,                 0,      0.1026663343
          0,           0,          21,       -4.66738444,      -1.417040716,       -2.56704055,      0.8176436975,      -4.510851099,       3.620950229,    0.006356658571,   0.0006276197491,                 0,                 0,                 0,    0.000420837662,    0.006356658571,   0.0006276197491,                 0,     0.09873422367
          0,           0,          22,      -4.690989551,      -1.435145851,      -2.600271868,       0.793606349,        -4.4336109,       3.585388833,     0.00613990639,   0.0005844306049,                 0,                 0,                 0,   0.0003853035261,     0.00613990639,   0.0005844306049,                 0,     0.09518558879
          0,           0,          23,      -4.713270068,       -1.45245437,      -2.631503787,      0.7709230165,      -4.356727716,       3.550959922,    0.005938656547,   0.0005462179753,                 0,                 0,                 0,   0.0003535997675,    0.005938656547,   0.0005462179753,                 0,      0.0919766905
          0,           0,          24,      -4.734370692,      -1.469036287,      -2.660948687,      0.7494467065,      -4.280055816,        3.51792381,    0.005751223691,   0.0005122564906,                 0,                 0,                 0,   0.0003251768408,    0.005751223691,   0.0005122564906,                 0,     0.08906912999
          0,           0,          25,      -4.754412081,      -1.484952578,      -2.688785088,      0.7290546537,      -4.204299752,       3.486258672,    0.005576165916,   0.0004819571125,                 0,                 0,                 0,   0.0002995875482,    0.005576165916,   0.0004819571125,                 0,     0.08643163057
          0,           0,          26,      -4.773496904,      -1.500256753,      -2.715157893,      0.7096421553,      -4.129536964,       3.455926642,    0.005412241429,   0.0004548322497,                 0,                 0,                 0,   0.0002764605648,    0.005412241429,   0.0004548322497,                 0,     0.08403768674
          0,           0,          27,      -4.791714103,      -1.514996201,      -2.740192053,      0.6911183859,      -4.055036558,        3.42688694,    0.005258374297,   0.0004304716005,                 0,                 0,                 0,   0.0002554826276,    0.005258374297,   0.0004304716005,                 0,     0.08186400895
          0,           0,          28,      -4.809141706,      -1.529212982,      -2.763997092,      0.6734036001,      -3.981194584,        3.39907387,    0.005113627102,   0.0004085293897,                 0,                 0,                 0,   0.0002363892279,    0.005113627102,   0.0004085293897,                 0,     0.07989033646
          0,           0,          29,      -4.825848155,      -1.542944773,      -2.786673592,       0.656427809,      -3.907169149,        3.37244327,    0.004977178913,   0.0003887131676,                 0,                 0,                 0,   0.0002189563619,    0.004977178913,   0.0003887131676,                 0,     0.07809909476
          0,           0,          30,      -4.841893818,      -1.556225481,      -2.808298037,      0.6401292305,      -3.832621884,       3.347000375,    0.004848307411,   0.0003707737839,                 0,                 0,                 0,   0.0002029930533,    0.004848307411,   0.0003707737839,                 0,     0.07647489165
          0,           0,          31,      -4.857333156,      -1.569085889,      -2.828935673,      0.6244520848,      -3.757042249,       3.322911658,    0.004726374259,    0.000354497684,                 0,                 0,                 0,   0.0001883355186,    0.004726374259,    0.000354497684,                 0,     0.07500415002
          0,           0,          32,       -4.87221569,      -1.581553438,      -2.848638183,      0.6093456099,      -3.681689715,        3.30080537,    0.004610813061,   0.0003397011625,                 0,                 0,                 0,    0.000174842714,    0.004610813061,   0.0003397011625,                 0,     0.07367489379
          0,           0,          33,      -4.886585444,      -1.593653038,      -2.867460096,       0.594764687,      -3.607751222,       3.281761094,    0.004501119361,   0.0003262253779,                 0,                 0,                 0,    0.000162392513,    0.004501119361,   0.0003262253779,                 0,     0.07247650013
          0,           0,          34,      -4.900480255,      -1.605408009,      -2.885458654,      0.5806705589,      -3.534861723,       3.258680123,    0.004396842312,    0.000313932324,                 0,                 0,                 0,   0.0001508786183,    0.004396842312,    0.000313932324,                 0,     0.07139949576
          0,           0,          35,      -4.913935311,      -1.616840293,       -2.90265701,      0.5670272055,      -3.461028705,       3.230941815,    0.004297577695,   0.0003027017575,                 0,                 0,                 0,   0.0001402081753,    0.004297577695,   0.0003027017575,                 0,     0.07043543573
          0,           0,          36,      -4.926987952,      -1.627969584,      -2.919022565,      0.5537962895,      -3.384674973,       3.208226773,    0.004202962036,   0.0002924286678,                 0,                 0,                 0,   0.0001302998024,    0.004202962036,   0.0002924286678,                 0,     0.06957680447
          0,           0,          37,      -4.939676737,      -1.638816484,      -2.934503996,      0.5409384538,      -3.305378108,        3.18709342,    0.004112667625,   0.0002830208545,                 0,                 0,                 0,   0.0001210818299,    0.004112667625,   0.0002830208545,                 0,     0.06881685571
          0,           0,          38,      -4.952039143,      -1.649400438,      -2.949071297,      0.5284152635,      -3.222940908,        3.16679177,    0.004026398289,   0.0002743973189,                 0,                 0,                 0,   0.0001124910025,    0.004026398289,   0.0002743973189,                 0,     0.06814957171
          0,           0,          39,      -4.964114503,      -1.659741167,       -2.96265749,      0.5161868065,      -3.136879258,       3.147111621,    0.003943885798,   0.0002664866524,                 0,                 0,                 0,   0.0001044712616,    0.003943885798,   0.0002664866524,                 0,     0.06756956619
          0,           0,          40,      -4.975944653,      -1.669855128,      -2.975139113,      0.5042096633,      -3.047344789,       3.127988619,    0.003864886803,   0.0002592261424,                 0,                 0,                 0,   9.697276739e-05,    0.003864886803,   0.0002592261424,                 0,     0.06707211768
          0,           0,          41,      -4.987572209,      -1.679762205,      -2.986305677,      0.4924401882,      -2.954135785,       3.109396335,    0.003789180238,   0.0002525600474,                 0,                 0,                 0,    8.99507561e-05,    0.003789180238,   0.0002525600474,                 0,      0.0666529517
          0,           0,          42,      -4.999046924,      -1.689483062,       -2.99592532,      0.4808270336,      -2.857426569,       3.091362877,    0.003716565125,   0.0002464393684,                 0,                 0,                 0,   8.336521772e-05,    0.003716565125,   0.0002464393684,                 0,     0.06630836812
          0,           0,          43,       -5.01042982,      -1.699039215,      -3.003713423,      0.4693076585,      -2.757783534,       3.073976305,    0.003646858732,   0.0002408210134,                 0,                 0,                 0,   7.718008566e-05,    0.003646858732,   0.0002408210134,                 0,     0.06603519113
          0,           0,          44,      -5.021788934,      -1.708453372,       -3.00932582,       0.457812184,      -2.656166691,       3.057367667,    0.003579895055,   0.0002356669651,                 0,                 0,                 0,   7.136276512e-05,    0.003579895055,   0.0002356669651,                 0,     0.06583069098
          0,           0,          45,      -5.033199158,        -1.7177413,      -3.012404274,      0.4462606865,      -2.553879339,       3.036528705,    0.003515523607,     0.00023094459,                 0,                 0,                 0,   6.588366041e-05,    0.003515523607,     0.00023094459,                 0,     0.06569280023
          0,           0,          46,      -5.044730765,      -1.726933057,      -3.012280705,      0.4345789193,      -2.448637692,       3.016611404,    0.003453608494,   0.0002266238057,                 0,                 0,                 0,   6.071490837e-05,    0.003453608494,   0.0002266238057,                 0,      0.0656194256
          0,           0,          47,      -5.056509469,      -1.736057965,      -3.007837546,       0.422633281,      -2.341105927,       2.997482139,    0.003394027814,   0.0002226787763,                 0,                 0,                 0,   5.583176666e-05,    0.003394027814,   0.0002226787763,                 0,      0.0656090016
          0,           0,          48,      -5.068709081,       -1.74514021,      -2.998261445,      0.4102379389,       -2.23247804,       2.978270292,     0.00333667336,   0.0002190869421,                 0,                 0,                 0,   5.121164061e-05,     0.00333667336,   0.0002190869421,                 0,     0.06566029048
          0,           0,          49,      -5.081484787,      -1.754194477,      -2.982868807,      0.3972215078,      -2.123655469,       2.958514931,    0.003281450637,   0.0002158293178,                 0,                 0,                 0,   4.683403358e-05,    0.003281450637,   0.0002158293178,                 0,     0.06577253221
          0,           0,          50,      -5.094976888,      -1.763212286,      -2.961059178,       0.383418648,      -2.015424351,        2.93785046,    0.003228279276,   0.0002128897671,                 0,                 0,                 0,     4.2680782e-05,    0.003228279276,   0.0002128897671,                 0,     0.06594527578
          0,           0,          51,      -5.109286257,      -1.772118697,      -2.932528921,      0.3686799381,      -1.908587898,       2.915909678,    0.003177093886,   0.0002102552491,                 0,                 0,                 0,   3.873578476e-05,    0.003177093886,   0.0002102552491,                 0,     0.06617848156
          0,           0,          52,      -5.124368432,      -1.780772968,      -2.897274774,       0.352991946,      -1.803972457,       2.892312169,    0.003127845402,   0.0002079146078,                 0,                 0,                 0,   3.498615671e-05,    0.003127845402,   0.0002079146078,                 0,     0.06647214971
          0,           0,          53,      -5.139925538,      -1.788888932,      -2.856190215,      0.3365645521,      -1.702496296,       2.866706348,    0.003080502979,   0.0002058609448,                 0,                 0,                 0,   3.142366954e-05,    0.003080502979,   0.0002058609448,                 0,      0.0668270559
          0,           0,          54,      -5.155173901,      -1.795986399,      -2.810724029,      0.3200765516,       -1.60554173,        2.83888397,    0.003035056466,   0.0002040843866,                 0,                 0,                 0,   2.804662244e-05,    0.003035056466,   0.0002040843866,                 0,     0.06724236891
          0,           0,          55,      -5.168602767,      -1.801329766,      -2.763002108,      0.3049406948,      -1.514132801,       2.809033656,    0.002991519534,   0.0002025753512,                 0,                 0,                 0,   2.486157007e-05,    0.002991519534,   0.0002025753512,                 0,     0.06771653969
          0,           0,          56,      -5.177845922,      -1.803892823,      -2.715142042,      0.2934690095,      -1.429267816,       2.778018609,    0.002949933467,   0.0002013291371,                 0,                 0,                 0,   2.188015016e-05,    0.002949933467,   0.0002013291371,                 0,     0.06824870435
          0,           0,          57,      -5.179875774,      -1.802533473,      -2.669470673,      0.2888436386,      -1.352164808,       2.746316302,    0.002910371918,   0.0002003559599,                 0,                 0,                 0,   1.912548764e-05,    0.002910371918,   0.0002003559599,                 0,     0.06884204684
          0,           0,          58,      -5.172344898,      -1.796276336,      -2.627581201,      0.2938138469,      -1.283106823,       2.720250698,    0.002872946702,   0.0001996701376,                 0,                 0,                 0,   1.662889473e-05,    0.002872946702,   0.0001996701376,                 0,     0.06950011898
          0,           0,          59,      -5.154951626,      -1.784693645,       -2.59000616,      0.3091677768,      -1.223082353,       2.705452675,    0.002837814926,   0.0001993031466,                 0,                 0,                 0,   1.443466193e-05,    0.002837814926,   0.0001993031466,                 0,     0.07023119963
          0,           0,          60,      -5.129882913,      -1.772770006,      -2.557684749,      0.3331079738,      -1.196420732,       2.710088927,    0.002805185396,   0.0001996648088,                 0,                 0,                 0,   1.275620254e-05,    0.002805185396,   0.0001996648088,                 0,     0.07117704558
          0,           0,          61,      -5.110343295,      -1.763879581,      -2.552097237,       0.352494263,      -1.196581177,       2.727311148,    0.002775320695,    0.000200626424,                 0,                 0,                 0,   1.144883058e-05,    0.002775320695,    0.000200626424,                 0,     0.07228945628
          0,           0,          62,      -5.101371527,      -1.753185377,      -2.563169372,       0.362524787,      -1.195377636,       2.760256161,    0.002748535053,   0.0002018778904,                 0,                 0,                 0,   1.040972572e-05,    0.002748535053,   0.0002018778904,                 0,     0.07344926897
          0,           0,          63,      -5.094481659,      -1.744836125,      -2.579680521,       0.371048397,      -1.203143218,       2.786880205,    0.002725180746,   0.0002037931283,                 0,                 0,                 0,    9.87913212e-06,    0.002725180746,   0.0002037931283,                 0,     0.07478150893
          0,           0,          64,      -5.090832857,      -1.738245697,      -2.598969659,       0.375816006,       -1.21613793,       2.805984247,     0.00270562546,   0.0002063264886,                 0,                 0,                 0,    9.78956144e-06,     0.00270562546,   0.0002063264886,                 0,     0.07625833349
          0,           0,          65,      -5.094483968,      -1.730785687,      -2.609835847,      0.3722402602,      -1.225797616,       2.826827668,    0.002690219504,   0.0002093099703,                 0,                 0,                 0,   1.003991779e-05,    0.002690219504,   0.0002093099703,                 0,     0.07780404906
          0,           0,          66,      -5.096714627,       -1.72324174,       -2.62214993,      0.3702117761,      -1.233609148,       2.846909836,    0.002679264162,   0.0002128812628,                 0,                 0,                 0,   1.075824264e-05,    0.002679264162,   0.0002128812628,                 0,     0.07945512273
          0,           0,          67,      -5.097271882,      -1.715891619,      -2.631124247,      0.3699595232,      -1.240445561,       2.864156708,    0.002672984011,   0.0002170780365,                 0,                 0,                 0,   1.197388914e-05,    0.002672984011,   0.0002170780365,                 0,     0.08121187241
          0,           0,          68,      -5.098378758,      -1.709486054,      -2.633355567,      0.3690354199,      -1.252434344,       2.874802207,     0.00267150394,   0.0002219847274,                 0,                 0,                 0,   1.373327985e-05,     0.00267150394,   0.0002219847274,                 0,     0.08309354296
          0,           0,          69,      -5.100766796,       -1.70365817,      -2.640174832,      0.3666349162,      -1.266638131,       2.881364197,     0.00267483343,   0.0002275017207,                 0,                 0,                 0,   1.598004249e-05,     0.00267483343,   0.0002275017207,                 0,      0.0850526684
          0,           0,          70,      -5.104645376,      -1.698098258,      -2.647114627,       0.362552931,      -1.279142915,        2.88678411,    0.002682862717,   0.0002335998907,                 0,                 0,                 0,   1.873576821e-05,    0.002682862717,   0.0002335998907,                 0,     0.08707113087
          0,           0,          71,      -5.108188451,      -1.693025503,      -2.649944713,      0.3588387837,      -1.290838656,       2.890896548,    0.002695371335,   0.0002403409196,                 0,                 0,                 0,   2.206921147e-05,    0.002695371335,   0.0002403409196,                 0,     0.08916801796
          0,           0,          72,      -5.111131841,      -1.688440686,      -2.649935925,      0.3557567121,      -1.302751083,       2.892766565,     0.00271204597,   0.0002477011729,                 0,                 0,                 0,   2.596702498e-05,     0.00271204597,   0.0002477011729,                 0,     0.09133369258
          0,           0,          73,      -5.114072594,      -1.684276916,      -2.649759305,      0.3527724405,      -1.317285705,       2.892606283,    0.002732502859,   0.0002556525573,                 0,                 0,                 0,   3.039190036e-05,    0.002732502859,   0.0002556525573,                 0,     0.09355984989
          0,           0,          74,      -5.116986977,      -1.680780346,      -2.656634429,      0.3498132337,      -1.332234681,       2.891714955,    0.002756310459,   0.0002641281711,                 0,                 0,                 0,   3.534378491e-05,    0.002756310459,   0.0002641281711,                 0,     0.09582671294
          0,           0,          75,      -5.119790318,      -1.677972284,      -2.659346915,      0.3468898496,      -1.347154995,       2.889386477,    0.002783009207,   0.0002731311127,                 0,                 0,                 0,   4.084972584e-05,    0.002783009207,   0.0002731311127,                 0,     0.09814236761
          0,           0,          76,      -5.122727181,      -1.675840607,      -2.658122284,      0.3437475384,      -1.361768227,       2.885309372,    0.002812128314,   0.0002826259416,                 0,                 0,                 0,   4.690279646e-05,    0.002812128314,   0.0002826259416,                 0,      0.1005025056
          0,           0,          77,      -5.125970321,      -1.674148337,       -2.65523091,      0.3403737114,      -1.378673036,       2.879353431,    0.002843198079,   0.0002925817296,                 0,                 0,                 0,   5.346078767e-05,    0.002843198079,   0.0002925817296,                 0,      0.1029058551
          0,           0,          78,      -5.129700895,      -1.673054038,       -2.65889413,      0.3365396275,      -1.396316355,       2.871406243,    0.002875759284,   0.0003029229571,                 0,                 0,                 0,   6.049493208e-05,    0.002875759284,   0.0003029229571,                 0,      0.1053366875
          0,           0,          79,      -5.133114039,      -1.672604963,      -2.662332085,      0.3328946789,      -1.412911671,       2.861433385,    0.002909371128,   0.0003136268831,                 0,                 0,                 0,    6.80353028e-05,    0.002909371128,   0.0003136268831,                 0,      0.1077988573
          0,           0,          80,      -5.136162139,      -1.672750872,      -2.660985662,      0.3295139417,      -1.427935077,       2.849444036,    0.002943617215,   0.0003246781527,                 0,                 0,                 0,   7.609804202e-05,    0.002943617215,   0.0003246781527,                 0,      0.1102990399
          0,           0,          81,      -5.139065458,      -1.673338485,      -2.657251612,      0.3262909619,      -1.442042215,       2.835481782,     0.00297810989,   0.0003360370266,                 0,                 0,                 0,   8.466886106e-05,     0.00297810989,   0.0003360370266,                 0,      0.1128356706
          0,           0,          82,      -5.142109616,      -1.674171042,      -2.653702902,      0.3231626684,      -1.459286085,       2.819605923,    0.003012493912,   0.0003476670514,                 0,                 0,                 0,   9.368483213e-05,    0.003012493912,   0.0003476670514,                 0,      0.1154083831
          0,           0,          83,      -5.145158451,       -1.67549642,      -2.658727301,       0.320030802,      -1.474522101,       2.801892463,    0.003046449385,   0.0003594846548,                 0,                 0,                 0,   0.0001031577766,    0.003046449385,   0.0003594846548,                 0,      0.1180011907
          0,           0,          84,      -5.147049329,      -1.677273042,      -2.658076481,      0.3179314688,      -1.487131206,       2.782442422,    0.003079692925,   0.0003714940549,                 0,                 0,                 0,   0.0001131365706,    0.003079692925,   0.0003714940549,                 0,      0.1206269794
          0,           0,          85,      -5.147914855,      -1.679417885,      -2.653212744,      0.3168518342,      -1.496983097,       2.761341711,    0.003111976505,   0.0003836534938,                 0,                 0,                 0,   0.0001236296703,    0.003111976505,   0.0003836534938,                 0,      0.1232829018
          0,           0,          86,      -5.148307382,      -1.681614314,      -2.647938604,      0.3165093863,      -1.508737963,       2.738692485,    0.003143088816,    0.000395906901,                 0,                 0,                 0,    0.000134577483,    0.003143088816,    0.000395906901,                 0,      0.1259610925
          0,           0,          87,      -5.149081789,      -1.684023068,      -2.648544519,      0.3159989662,      -1.521625978,       2.714584879,    0.003172855141,   0.0004081818191,                 0,                 0,                 0,   0.0001459501403,    0.003172855141,   0.0004081818191,                 0,      0.1286481106
          0,           0,          88,      -5.149013937,      -1.686779841,      -2.650858538,      0.3162744195,      -1.531471135,       2.689129149,    0.003201134569,   0.0004204514114,                 0,                 0,                 0,   0.0001578046386,    0.003201134569,   0.0004204514114,                 0,      0.1313444975
          0,           0,          89,      -5.147497533,      -1.689843722,      -2.647257257,      0.3179344388,      -1.537987278,       2.662430442,    0.003227818377,   0.0004327076846,                 0,                 0,                 0,   0.0001701900994,    0.003227818377,   0.0004327076846,                 0,       0.134055772
          0,           0,          90,      -5.144769221,      -1.693079568,      -2.642070393,      0.3208522592,       -1.54170322,       2.634597882,    0.003252827134,   0.0004449180468,                 0,                 0,                 0,   0.0001831260828,    0.003252827134,   0.0004449180468,                 0,      0.1367788783
          0,           0,          91,      -5.141635029,      -1.696125617,      -2.635757283,      0.3245789963,      -1.552376097,       2.605705765,    0.003276107496,   0.0004570441747,                 0,                 0,                 0,   0.0001964999328,    0.003276107496,   0.0004570441747,                 0,      0.1395082961
          0,           0,          92,      -5.139327352,      -1.699404455,      -2.643201353,      0.3275653988,      -1.561047999,       2.575864424,    0.003297629741,   0.0004690011582,                 0,                 0,                 0,   0.0002103328483,    0.003297629741,   0.0004690011582,                 0,      0.1422237167
          0,           0,          93,      -5.135759238,      -1.702970459,      -2.644462567,      0.3316073211,      -1.566403849,       2.544619529,    0.003317373672,   0.0004808081897,                 0,                 0,                 0,   0.0002247239257,    0.003317373672,   0.0004808081897,                 0,      0.1449363977
          0,           0,          94,      -5.130473281,      -1.706768803,      -2.639291253,      0.3373268234,      -1.568477245,       2.512110728,    0.003335327123,   0.0004924483359,                 0,                 0,                 0,   0.0002397150681,    0.003335327123,   0.0004924483359,                 0,      0.1476461881
          0,           0,          95,      -5.123998051,      -1.710510653,      -2.634627788,       0.344341331,      -1.570561276,       2.478822114,    0.003351493235,   0.0005038903817,                 0,                 0,                 0,   0.0002552852829,    0.003351493235,   0.0005038903817,                 0,      0.1503480229
          0,           0,          96,      -5.117690479,       -1.71409968,      -2.632249158,      0.3514667991,      -1.579913321,       2.445081469,    0.003365894451,   0.0005150923057,                 0,                 0,                 0,   0.0002713358601,    0.003365894451,   0.0005150923057,                 0,      0.1530328158
          0,           0,          97,      -5.111924844,      -1.717992689,      -2.641732963,      0.3580029707,        -1.5862094,       2.411347328,    0.003378571738,    0.000525971421,                 0,                 0,                 0,   0.0002879231005,    0.003378571738,    0.000525971421,                 0,      0.1556786305
          0,           0,          98,      -5.105161676,      -1.722286986,      -2.642229352,      0.3653103173,      -1.588945704,       2.378280631,    0.003389579867,   0.0005365124316,                 0,                 0,                 0,   0.0003051070905,    0.003389579867,   0.0005365124316,                 0,      0.1582828706
          0,           0,          99,       -5.09673415,      -1.726854426,      -2.637145989,      0.3742319859,       -1.58847889,       2.346451161,    0.003398982927,   0.0005466492371,                 0,                 0,                 0,   0.0003229093736,    0.003398982927,   0.0005466492371,                 0,      0.1608272971
          0,           0,         100,      -5.087232245,      -1.731326609,      -2.631418456,      0.3843466326,       -1.59157538,       2.316462908,    0.003406849939,   0.0005563402539,                 0,                 0,                 0,   0.0003412619184,    0.003406849939,   0.0005563402539,                 0,      0.1633004869
          0,           0,         101,      -5.078374892,      -1.735820933,      -2.634980407,      0.3939613461,      -1.600057239,       2.288753991,    0.003413251387,   0.0005655041693,                 0,                 0,                 0,   0.0003600802263,    0.003413251387,   0.0005655041693,                 0,      0.1656790272
          0,           0,         102,      -5.070010803,      -1.740578694,      -2.645023875,      0.4029293567,      -1.605642059,       2.263593896,    0.003418256728,   0.0005740766085,                 0,                 0,                 0,   0.0003794420475,    0.003418256728,   0.0005740766085,                 0,      0.1679442635
          0,           0,         103,      -5.060881426,      -1.745651682,      -2.645085503,      0.4124855068,       -1.60732868,       2.241735459,    0.003421932591,     0.00058202555,                 0,                 0,                 0,   0.0003994212679,    0.003421932591,     0.00058202555,                 0,      0.1700867958
          0,           0,         104,      -5.050377104,      -1.750941372,      -2.641405558,      0.4233545254,      -1.606841049,       2.223422073,    0.003424341877,   0.0005892781212,                 0,                 0,                 0,   0.0004200081252,    0.003424341877,   0.0005892781212,                 0,      0.1720850728
          0,           0,         105,        -5.0390529,      -1.755956302,      -2.635889131,      0.4351384097,      -1.613021391,       2.208520849,    0.003425543904,   0.0005957522037,                 0,                 0,                 0,   0.0004410517737,    0.003425543904,   0.0005957522037,                 0,      0.1739146309
          0,           0,         106,      -5.028414131,      -1.760939372,      -2.645496595,      0.4463074546,      -1.623045338,       2.197006121,    0.003425595375,   0.0006013677956,                 0,                 0,                 0,   0.0004624998143,    0.003425595375,   0.0006013677956,                 0,      0.1755513216
          0,           0,         107,      -5.018218264,      -1.766204854,      -2.658560091,      0.4568600454,      -1.630432353,        2.18886593,    0.003424551615,   0.0006060392162,                 0,                 0,                 0,   0.0004843819126,    0.003424551615,   0.0006060392162,                 0,      0.1769689245
          0,           0,         108,      -5.007493831,      -1.771749955,      -2.660203936,      0.4678160182,      -1.634213207,       2.184187078,    0.003422467369,   0.0006096771223,                 0,                 0,                 0,   0.0005067320197,    0.003422467369,   0.0006096771223,                 0,       0.178139645
          0,           0,         109,      -4.995657347,      -1.777417675,      -2.657314941,      0.4798408454,       -1.63536777,       2.182474941,    0.003419397516,   0.0006121700214,                 0,                 0,                 0,   0.0005295514488,    0.003419397516,   0.0006121700214,                 0,      0.1790286208
          0,           0,         110,      -4.983104586,      -1.782869034,        -2.6540346,      0.4926504652,      -1.643748059,       2.182990256,    0.003415397717,   0.0006133905285,                 0,                 0,                 0,   0.0005526039364,    0.003415397717,   0.0006133905285,                 0,       0.179595637
          0,           0,         111,      -4.971091788,      -1.788407146,       -2.66748612,      0.5049402596,      -1.656098686,       2.185134865,    0.003410524948,   0.0006132187875,                 0,                 0,                 0,   0.0005757502972,    0.003410524948,   0.0006132187875,                 0,      0.1798018771
