"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity"
41195, 1.111149112600000e-02, 3.445092848397667e-16, 1.320142930026349e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.862114489449446e+05, 0.000000000000000e+00, 1.144845795779778e+05, 3.021039367951281e+02, 0.000000000000000e+00, 9.339419103118904e-03, 1.855854578774101e-05, 4.851896251812882e-03, 0.000000000000000e+00, -3.252551947280200e+00, 1.220641206031042e-01, 0.000000000000000e+00
41580, 1.213422760060000e-02, 3.445092848397667e-16, 1.320138939175606e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.862117360616814e+05, 0.000000000000000e+00, 1.144846944246725e+05, 3.021051531319238e+02, 0.000000000000000e+00, 9.375255722204032e-03, 1.855860314588249e-05, 4.817348103476849e-03, 0.000000000000000e+00, -3.206387980416487e+00, 1.216282028997289e-01, 0.000000000000000e+00
41965, 1.315915236190000e-02, 3.445092848397667e-16, 1.320133929460424e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.862118662628874e+05, 0.000000000000000e+00, 1.144847465051549e+05, 3.021064370086312e+02, 0.000000000000000e+00, 9.391506850850046e-03, 1.855866368884516e-05, 4.785572119445301e-03, 0.000000000000000e+00, -3.164218200539597e+00, 1.212257743709655e-01, 0.000000000000000e+00
42350, 1.418628625240000e-02, 3.445092848397667e-16, 1.320128298706959e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.862118791634173e+05, 0.000000000000000e+00, 1.144847516653669e+05, 3.021077392025684e+02, 0.000000000000000e+00, 9.393117036937671e-03, 1.855872509545369e-05, 4.755989781070340e-03, 0.000000000000000e+00, -3.125209683356799e+00, 1.208498532753765e-01, 0.000000000000000e+00
42735, 1.521565026420000e-02, 3.445092848397667e-16, 1.320122310388703e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.862118035965337e+05, 0.000000000000000e+00, 1.144847214386135e+05, 3.021090298548495e+02, 0.000000000000000e+00, 9.383685118574153e-03, 1.855878595767339e-05, 4.728179870312922e-03, 0.000000000000000e+00, -3.088758547866787e+00, 1.204953414403282e-01, 0.000000000000000e+00
43120, 1.624726554020000e-02, 3.445092848397667e-16, 1.320116142029064e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.862116610463485e+05, 0.000000000000000e+00, 1.144846644185394e+05, 3.021102910174243e+02, 0.000000000000000e+00, 9.365892645920601e-03, 1.855884542914896e-05, 4.701836726617041e-03, 0.000000000000000e+00, -3.054426916890863e+00, 1.201585357721505e-01, 0.000000000000000e+00
43505, 1.728115337710000e-02, 3.445092848397667e-16, 1.320109913194204e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.862114676115462e+05, 0.000000000000000e+00, 1.144845870446184e+05, 3.021115123203055e+02, 0.000000000000000e+00, 9.341748984329273e-03, 1.855890302088246e-05, 4.676735894465294e-03, 0.000000000000000e+00, -3.021892743237550e+00, 1.198367178144018e-01, 0.000000000000000e+00
43890, 1.831733522620000e-02, 3.445092848397667e-16, 1.320103703725855e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.862112354848256e+05, 0.000000000000000e+00, 1.144844941939302e+05, 3.021126883610020e+02, 0.000000000000000e+00, 9.312775971609252e-03, 1.855895847812601e-05, 4.652708536110924e-03, 0.000000000000000e+00, -2.990913156255511e+00, 1.195278445074578e-01, 0.000000000000000e+00
44275, 1.935583269620000e-02, 3.445092848397667e-16, 1.320097566055550e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.862109740065472e+05, 0.000000000000000e+00, 1.144843896026188e+05, 3.021138169988323e+02, 0.000000000000000e+00, 9.280139429529993e-03, 1.855901169994630e-05, 4.629624102842635e-03, 0.000000000000000e+00, -2.961299743234361e+00, 1.192303377473972e-01, 0.000000000000000e+00
44660, 2.039666755470000e-02, 3.445092848397667e-16, 1.320091533361008e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.862106902893299e+05, 0.000000000000000e+00, 1.144842761157319e+05, 3.021148981477840e+02, 0.000000000000000e+00, 9.244727123164636e-03, 1.855906268229956e-05, 4.607378946892318e-03, 0.000000000000000e+00, -2.932902488141436e+00, 1.189429458370331e-01, 0.000000000000000e+00
45045, 2.143986173040000e-02, 3.445092848397667e-16, 1.320085626177376e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.862103899262235e+05, 0.000000000000000e+00, 1.144841559704894e+05, 3.021159330111282e+02, 0.000000000000000e+00, 9.207237151838077e-03, 1.855911148193851e-05, 4.585889064022846e-03, 0.000000000000000e+00, -2.905599434600056e+00, 1.186646553775893e-01, 0.000000000000000e+00
45430, 2.248543731500000e-02, 3.445092848397667e-16, 1.320079856153846e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.862100772459533e+05, 0.000000000000000e+00, 1.144840308983813e+05, 3.021169234911891e+02, 0.000000000000000e+00, 9.168209807545164e-03, 1.855915818857916e-05, 4.565085340440138e-03, 0.000000000000000e+00, -2.879289930520226e+00, 1.183946337123654e-01, 0.000000000000000e+00
45815, 2.353341656520000e-02, 3.445092848397667e-16, 1.320074228980094e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.862097556097215e+05, 0.000000000000000e+00, 1.144839022438886e+05, 3.021178718329371e+02, 0.000000000000000e+00, 9.128064620425974e-03, 1.855920290809414e-05, 4.544909997953501e-03, 0.000000000000000e+00, -2.853889538053582e+00, 1.181321857150501e-01, 0.000000000000000e+00
46200, 2.458382190520000e-02, 3.445092848397667e-16, 1.320068746674005e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.862094277277017e+05, 0.000000000000000e+00, 1.144837710910807e+05, 3.021187804345224e+02, 0.000000000000000e+00, 9.087139862150736e-03, 1.855924575357825e-05, 4.525314137821626e-03, 0.000000000000000e+00, -2.829326567077648e+00, 1.178767240041852e-01, 0.000000000000000e+00
46585, 2.563667592810000e-02, 3.445092848397667e-16, 1.320063408782964e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.862090957912902e+05, 0.000000000000000e+00, 1.144836383165161e+05, 3.021196517119571e+02, 0.000000000000000e+00, 9.045709052945342e-03, 1.855928683896757e-05, 4.506256027636976e-03, 0.000000000000000e+00, -2.805539618947646e+00, 1.176277482429993e-01, 0.000000000000000e+00
46970, 2.669200139860000e-02, 3.445092848397667e-16, 1.320058213093916e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.862087615402056e+05, 0.000000000000000e+00, 1.144835046160822e+05, 3.021204880074405e+02, 0.000000000000000e+00, 9.003989336662585e-03, 1.855932627471649e-05, 4.487699702816564e-03, 0.000000000000000e+00, -2.782475581025526e+00, 1.173848281398593e-01, 0.000000000000000e+00
47355, 2.774982125500000e-02, 3.445092848397667e-16, 1.320053156295073e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.862084263651290e+05, 0.000000000000000e+00, 1.144833705460515e+05, 3.021212915462611e+02, 0.000000000000000e+00, 8.962154291845817e-03, 1.855936416576561e-05, 4.469613834749091e-03, 0.000000000000000e+00, -2.760088004286794e+00, 1.171475896292974e-01, 0.000000000000000e+00
47740, 2.881015861120000e-02, 3.445092848397667e-16, 1.320048234410962e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.862080913795423e+05, 0.000000000000000e+00, 1.144832365518169e+05, 3.021220644130580e+02, 0.000000000000000e+00, 8.920342898325160e-03, 1.855940061042235e-05, 4.451970855373447e-03, 0.000000000000000e+00, -2.738335905019782e+00, 1.169157041719019e-01, 0.000000000000000e+00
48125, 2.987303675910000e-02, 3.445092848397667e-16, 1.320043443089727e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.862077574744331e+05, 0.000000000000000e+00, 1.144831029897732e+05, 3.021228085438077e+02, 0.000000000000000e+00, 8.878666365137788e-03, 1.855943569998326e-05, 4.434746258138047e-03, 0.000000000000000e+00, -2.717182763876232e+00, 1.166888801874440e-01, 0.000000000000000e+00
48510, 3.093847917080000e-02, 3.445092848397667e-16, 1.320038777789222e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.862074253605699e+05, 0.000000000000000e+00, 1.144829701442279e+05, 3.021235257278532e+02, 0.000000000000000e+00, 8.837213407210571e-03, 1.855946951882971e-05, 4.417918048631232e-03, 0.000000000000000e+00, -2.696595725180326e+00, 1.164668563162394e-01, 0.000000000000000e+00
48895, 3.200650950080000e-02, 3.445092848397667e-16, 1.320034233902305e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.862070956027671e+05, 0.000000000000000e+00, 1.144828382411068e+05, 3.021242176153940e+02, 0.000000000000000e+00, 8.796054522144348e-03, 1.855950214478121e-05, 4.401466324241830e-03, 0.000000000000000e+00, -2.676545031797923e+00, 1.162493962742896e-01, 0.000000000000000e+00
49280, 3.307715158840000e-02, 3.445092848397667e-16, 1.320029806845479e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.862067686481618e+05, 0.000000000000000e+00, 1.144827074592647e+05, 3.021248857270424e+02, 0.000000000000000e+00, 8.755245519579792e-03, 1.855953364954613e-05, 4.385372959833272e-03, 0.000000000000000e+00, -2.657003586609197e+00, 1.160362850284102e-01, 0.000000000000000e+00
49665, 3.415042945990000e-02, 3.445092848397667e-16, 1.320025492125607e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.862064448502085e+05, 0.000000000000000e+00, 1.144825779400834e+05, 3.021255314638782e+02, 0.000000000000000e+00, 8.714830516102029e-03, 1.855956409919579e-05, 4.369621373712344e-03, 0.000000000000000e+00, -2.637946558131869e+00, 1.158273259742089e-01, 0.000000000000000e+00
50050, 3.522636733110000e-02, 3.445092848397667e-16, 1.320021285388458e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.862061244885600e+05, 0.000000000000000e+00, 1.144824497954240e+05, 3.021261561173209e+02, 0.000000000000000e+00, 8.674844416734965e-03, 1.855959355463016e-05, 4.354196349450025e-03, 0.000000000000000e+00, -2.619351165731926e+00, 1.156223388095166e-01, 0.000000000000000e+00
50435, 3.630498960970000e-02, 3.445092848397667e-16, 1.320017182454289e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.862058077862127e+05, 0.000000000000000e+00, 1.144823231144850e+05, 3.021267608790805e+02, 0.000000000000000e+00, 8.635315054870495e-03, 1.855962207204707e-05, 4.339083898625697e-03, 0.000000000000000e+00, -2.601196458939088e+00, 1.154211579165240e-01, 0.000000000000000e+00
50820, 3.738632089750000e-02, 3.445092848397667e-16, 1.320013179285224e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.862054949062869e+05, 0.000000000000000e+00, 1.144821979625147e+05, 3.021273468452206e+02, 0.000000000000000e+00, 8.596262790465582e-03, 1.855964970313382e-05, 4.324271126399855e-03, 0.000000000000000e+00, -2.583463090823185e+00, 1.152236307529161e-01, 0.000000000000000e+00
51205, 3.847038599290000e-02, 3.445092848397667e-16, 1.320009271971872e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.862051859534537e+05, 0.000000000000000e+00, 1.144820743813814e+05, 3.021279150207257e+02, 0.000000000000000e+00, 8.557700688080986e-03, 1.855967649528267e-05, 4.309746069247532e-03, 0.000000000000000e+00, -2.566133129642477e+00, 1.150296158466443e-01, 0.000000000000000e+00
51590, 3.955720989380000e-02, 3.445092848397667e-16, 1.320005456842692e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.862048810122008e+05, 0.000000000000000e+00, 1.144819524048803e+05, 3.021284663348607e+02, 0.000000000000000e+00, 8.519639293103886e-03, 1.855970249231508e-05, 4.295497579912993e-03, 0.000000000000000e+00, -2.549189882332473e+00, 1.148389813962476e-01, 0.000000000000000e+00
51975, 4.064681779960000e-02, 3.445092848397667e-16, 1.320001730417516e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.862045801413607e+05, 0.000000000000000e+00, 1.144818320565442e+05, 3.021290016460287e+02, 0.000000000000000e+00, 8.482085948726544e-03, 1.855972773471084e-05, 4.281515254476340e-03, 0.000000000000000e+00, -2.532617741476986e+00, 1.146516044110080e-01, 0.000000000000000e+00
52360, 4.173923511390000e-02, 3.445092848397667e-16, 1.319998089389832e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.862042833774316e+05, 0.000000000000000e+00, 1.144817133509726e+05, 3.021295217493308e+02, 0.000000000000000e+00, 8.445045210517825e-03, 1.855975225996454e-05, 4.267789354165561e-03, 0.000000000000000e+00, -2.516402144170803e+00, 1.144673697672754e-01, 0.000000000000000e+00
52745, 4.283448744720000e-02, 3.445092848397667e-16, 1.319994530582774e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.862039907285422e+05, 0.000000000000000e+00, 1.144815962914168e+05, 3.021300273802653e+02, 0.000000000000000e+00, 8.408518093020057e-03, 1.855977610276006e-05, 4.254310730225073e-03, 0.000000000000000e+00, -2.500529404250624e+00, 1.142861692920065e-01, 0.000000000000000e+00
53130, 4.393260061960000e-02, 3.445092848397667e-16, 1.319991050949432e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.862037021803450e+05, 0.000000000000000e+00, 1.144814808721380e+05, 3.021305192208777e+02, 0.000000000000000e+00, 8.372502805493152e-03, 1.855979929526057e-05, 4.241070748258632e-03, 0.000000000000000e+00, -2.484986635809720e+00, 1.141079008276556e-01, 0.000000000000000e+00
53515, 4.503360066310000e-02, 3.445092848397667e-16, 1.319987647623606e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.862034177163882e+05, 0.000000000000000e+00, 1.144813670865552e+05, 3.021309979096448e+02, 0.000000000000000e+00, 8.336997294459478e-03, 1.855982186757465e-05, 4.228061254696782e-03, 0.000000000000000e+00, -2.469761688512332e+00, 1.139324678534549e-01, 0.000000000000000e+00
53900, 4.613751382460000e-02, 3.445092848397667e-16, 1.319984317860001e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.862031373054016e+05, 0.000000000000000e+00, 1.144812549221606e+05, 3.021314640417426e+02, 0.000000000000000e+00, 8.301997656934786e-03, 1.855984384776891e-05, 4.215274553491404e-03, 0.000000000000000e+00, -2.454843109339619e+00, 1.137597792361385e-01, 0.000000000000000e+00
54285, 4.724436656870000e-02, 3.445092848397667e-16, 1.319981059006149e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.862028608964522e+05, 0.000000000000000e+00, 1.144811443585809e+05, 3.021319181703566e+02, 0.000000000000000e+00, 8.267497535689590e-03, 1.855986526192980e-05, 4.202703347076942e-03, 0.000000000000000e+00, -2.440220057234147e+00, 1.135897484938083e-01, 0.000000000000000e+00
54670, 4.835418558000000e-02, 3.445092848397667e-16, 1.319977868579315e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.862025884452380e+05, 0.000000000000000e+00, 1.144810353780952e+05, 3.021323608168352e+02, 0.000000000000000e+00, 8.233491401129911e-03, 1.855988613464242e-05, 4.190340710631843e-03, 0.000000000000000e+00, -2.425882256070272e+00, 1.134222935033571e-01, 0.000000000000000e+00
55055, 4.946699776660000e-02, 3.445092848397667e-16, 1.319974744201311e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.862023198983927e+05, 0.000000000000000e+00, 1.144809279593571e+05, 3.021327924690401e+02, 0.000000000000000e+00, 8.199972592340137e-03, 1.855990648891270e-05, 4.178180081163787e-03, 0.000000000000000e+00, -2.411819988772784e+00, 1.132573364013185e-01, 0.000000000000000e+00
55440, 5.058283026210000e-02, 3.445092848397667e-16, 1.319971683575900e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.862020551895218e+05, 0.000000000000000e+00, 1.144808220758087e+05, 3.021332135823317e+02, 0.000000000000000e+00, 8.166932822235386e-03, 1.855992634621392e-05, 4.166215209339233e-03, 0.000000000000000e+00, -2.398024026673727e+00, 1.130948029772809e-01, 0.000000000000000e+00
55825, 5.170171042950000e-02, 3.445092848397667e-16, 1.319968684546069e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.862017942589063e+05, 0.000000000000000e+00, 1.144807177035625e+05, 3.021336245872612e+02, 0.000000000000000e+00, 8.134364636978661e-03, 1.855994572684941e-05, 4.154440138955827e-03, 0.000000000000000e+00, -2.384485579516999e+00, 1.129346224374959e-01, 0.000000000000000e+00
56210, 5.282366586310000e-02, 3.445092848397667e-16, 1.319965745041517e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.862015370409351e+05, 0.000000000000000e+00, 1.144806148163740e+05, 3.021340258883208e+02, 0.000000000000000e+00, 8.102259847265836e-03, 1.855996464989365e-05, 4.142849197387647e-03, 0.000000000000000e+00, -2.371196292521055e+00, 1.127767273121066e-01, 0.000000000000000e+00
56595, 5.394872439230000e-02, 3.445092848397667e-16, 1.319962863074967e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.862012834653558e+05, 0.000000000000000e+00, 1.144805133861423e+05, 3.021344178661079e+02, 0.000000000000000e+00, 8.070609684523307e-03, 1.855998313329428e-05, 4.131436966016391e-03, 0.000000000000000e+00, -2.358148216957563e+00, 1.126210530884864e-01, 0.000000000000000e+00
56980, 5.507691408390000e-02, 3.445092848397667e-16, 1.319960036756422e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.862010334637114e+05, 0.000000000000000e+00, 1.144804133854846e+05, 3.021348008808566e+02, 0.000000000000000e+00, 8.039405604259505e-03, 1.856000119403866e-05, 4.120198266401656e-03, 0.000000000000000e+00, -2.345333757184883e+00, 1.124675380554015e-01, 0.000000000000000e+00
57365, 5.620826324590000e-02, 3.445092848397667e-16, 1.319957264257462e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.862007869604714e+05, 0.000000000000000e+00, 1.144803147841885e+05, 3.021351752712462e+02, 0.000000000000000e+00, 8.008638179068127e-03, 1.856001884809772e-05, 4.109128140220564e-03, 0.000000000000000e+00, -2.332745667705581e+00, 1.123161230587795e-01, 0.000000000000000e+00
57750, 5.734280042980000e-02, 3.445092848397667e-16, 1.319954543849244e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.862005438859987e+05, 0.000000000000000e+00, 1.144802175543995e+05, 3.021355413593918e+02, 0.000000000000000e+00, 7.978298717209792e-03, 1.856003611066124e-05, 4.098221835238474e-03, 0.000000000000000e+00, -2.320377017872063e+00, 1.121667513383378e-01, 0.000000000000000e+00
58135, 5.848055443450000e-02, 3.445092848397667e-16, 1.319951873870107e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.862003041686816e+05, 0.000000000000000e+00, 1.144801216674726e+05, 3.021358994499523e+02, 0.000000000000000e+00, 7.948378280381774e-03, 1.856005299609581e-05, 4.087474800147494e-03, 0.000000000000000e+00, -2.308221180111392e+00, 1.120193684821176e-01, 0.000000000000000e+00
58520, 5.962155430870000e-02, 3.445092848397667e-16, 1.319949252724563e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.862000677361056e+05, 0.000000000000000e+00, 1.144800270944422e+05, 3.021362498315991e+02, 0.000000000000000e+00, 7.918867830184801e-03, 1.856006951801412e-05, 4.076882667578455e-03, 0.000000000000000e+00, -2.296271815218559e+00, 1.118739222181565e-01, 0.000000000000000e+00
58905, 6.076582935500000e-02, 3.445092848397667e-16, 1.319946678887356e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861998345176171e+05, 0.000000000000000e+00, 1.144799338070468e+05, 3.021365927787907e+02, 0.000000000000000e+00, 7.889758547901641e-03, 1.856008568935863e-05, 4.066441245034365e-03, 0.000000000000000e+00, -2.284522839986098e+00, 1.117303623126509e-01, 0.000000000000000e+00
59290, 6.191340913230000e-02, 3.445092848397667e-16, 1.319944150887536e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861996044407699e+05, 0.000000000000000e+00, 1.144798417763079e+05, 3.021369285516692e+02, 0.000000000000000e+00, 7.861041391159855e-03, 1.856010152239662e-05, 4.056146503472681e-03, 0.000000000000000e+00, -2.272968438986450e+00, 1.115886404339147e-01, 0.000000000000000e+00
59675, 6.306432345960000e-02, 3.445092848397667e-16, 1.319941667321602e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861993774363363e+05, 0.000000000000000e+00, 1.144797509745345e+05, 3.021372573983395e+02, 0.000000000000000e+00, 7.832707719253680e-03, 1.856011702882780e-05, 4.045994568680174e-03, 0.000000000000000e+00, -2.261603035145799e+00, 1.114487100536128e-01, 0.000000000000000e+00
60060, 6.421860241959999e-02, 3.445092848397667e-16, 1.319939226833016e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861991534332263e+05, 0.000000000000000e+00, 1.144796613732905e+05, 3.021375795541954e+02, 0.000000000000000e+00, 7.804748659053943e-03, 1.856013221975243e-05, 4.035981712356761e-03, 0.000000000000000e+00, -2.250421260303007e+00, 1.113105263420045e-01, 0.000000000000000e+00
60445, 6.537627636149999e-02, 3.445092848397667e-16, 1.319936828128049e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861989323641818e+05, 0.000000000000000e+00, 1.144795729456727e+05, 3.021378952443035e+02, 0.000000000000000e+00, 7.777155815714406e-03, 1.856014710578378e-05, 4.026104344460025e-03, 0.000000000000000e+00, -2.239417955227566e+00, 1.111740460798825e-01, 0.000000000000000e+00
60830, 6.653737590479999e-02, 3.445092848397667e-16, 1.319934469954193e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861987141602036e+05, 0.000000000000000e+00, 1.144794856640814e+05, 3.021382046824604e+02, 0.000000000000000e+00, 7.749920577058911e-03, 1.856016169700367e-05, 4.016359005837883e-03, 0.000000000000000e+00, -2.228588172560545e+00, 1.110392275726532e-01, 0.000000000000000e+00
61215, 6.770193194290000e-02, 3.445092848397667e-16, 1.319932151116731e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861984987563018e+05, 0.000000000000000e+00, 1.144793995025207e+05, 3.021385080734705e+02, 0.000000000000000e+00, 7.723034831330458e-03, 1.856017600306984e-05, 4.006742361382309e-03, 0.000000000000000e+00, -2.217927162113408e+00, 1.109060305711882e-01, 0.000000000000000e+00
61600, 6.886997564640000e-02, 3.445092848397667e-16, 1.319929870457379e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861982860859816e+05, 0.000000000000000e+00, 1.144793144343926e+05, 3.021388056122140e+02, 0.000000000000000e+00, 7.696490278957066e-03, 1.856019003317207e-05, 3.997251193839320e-03, 0.000000000000000e+00, -2.207430344364024e+00, 1.107744162000303e-01, 0.000000000000000e+00
61985, 7.004153846699999e-02, 3.445092848397667e-16, 1.319927626870820e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861980760866524e+05, 0.000000000000000e+00, 1.144792304346609e+05, 3.021390974855711e+02, 0.000000000000000e+00, 7.670279107663116e-03, 1.856020379612289e-05, 3.987882397665721e-03, 0.000000000000000e+00, -2.197093289860507e+00, 1.106443468860833e-01, 0.000000000000000e+00
