"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity"
86, 4.019253126140000e-01, 2.220446049250313e-16, 1.319720296670436e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861746084917820e+05, 0.000000000000000e+00, 2.799853807430474e+09, 1.144698433967128e+05, 3.021617854134120e+02, 0.000000000000000e+00, 4.741159517846908e-03, 1.856127359929609e-05, 3.035298118286019e-03, 0.000000000000000e+00, -5.082691915463059e+00, 3.869626459147472e-01, 0.000000000000000e+00
87, 4.142179315450000e-01, 2.220446049250313e-16, 1.319717464376756e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861742034273460e+05, 0.000000000000000e+00, 2.799861478219062e+09, 1.144696813709384e+05, 3.021620061994921e+02, 0.000000000000000e+00, 4.690601197703159e-03, 1.856128400982294e-05, 3.021766282480414e-03, 0.000000000000000e+00, -5.037472213659536e+00, 3.860984814046765e-01, 0.000000000000000e+00
88, 4.269260622260000e-01, 2.220446049250313e-16, 1.319714577374153e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861737832191334e+05, 0.000000000000000e+00, 2.799869239765534e+09, 1.144695132876533e+05, 3.021622235228357e+02, 0.000000000000000e+00, 4.638152699502936e-03, 1.856129425707088e-05, 3.008279065718077e-03, 0.000000000000000e+00, -4.992602707386890e+00, 3.852352363794578e-01, 0.000000000000000e+00
89, 4.400740085990000e-01, 2.220446049250313e-16, 1.319711658234785e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861733551946671e+05, 0.000000000000000e+00, 2.799877062570242e+09, 1.144693420778668e+05, 3.021624399522308e+02, 0.000000000000000e+00, 4.584728611677914e-03, 1.856130446216372e-05, 2.994819237163443e-03, 0.000000000000000e+00, -4.948024414295049e+00, 3.843718120974860e-01, 0.000000000000000e+00
90, 4.536879824320000e-01, 2.220446049250313e-16, 1.319708737804199e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861729253557163e+05, 0.000000000000000e+00, 2.799884876238001e+09, 1.144691701422865e+05, 3.021626547623553e+02, 0.000000000000000e+00, 4.531078048081470e-03, 1.856131459090107e-05, 2.981356511013610e-03, 0.000000000000000e+00, -4.903636541518691e+00, 3.835062646709846e-01, 0.000000000000000e+00
91, 4.677962949600000e-01, 2.220446049250313e-16, 1.319705829168400e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861724957751319e+05, 0.000000000000000e+00, 2.799892647351727e+09, 1.144689983100527e+05, 3.021628671456721e+02, 0.000000000000000e+00, 4.477459732600443e-03, 1.856132460520602e-05, 2.967878607405695e-03, 0.000000000000000e+00, -4.859399064116183e+00, 3.826377907587627e-01, 0.000000000000000e+00
92, 4.824295720830000e-01, 2.220446049250313e-16, 1.319702880039469e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861720545938617e+05, 0.000000000000000e+00, 2.799900482803475e+09, 1.144688218375447e+05, 3.021630765524316e+02, 0.000000000000000e+00, 4.422393471734273e-03, 1.856133447915689e-05, 2.954405402847418e-03, 0.000000000000000e+00, -4.815377409708367e+00, 3.817676475340466e-01, 0.000000000000000e+00
93, 4.976209965680000e-01, 2.220446049250313e-16, 1.319699862869916e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861715969851014e+05, 0.000000000000000e+00, 2.799908449706389e+09, 1.144686387940405e+05, 3.021632841934729e+02, 0.000000000000000e+00, 4.365276805460065e-03, 1.856134426984728e-05, 2.940932145946036e-03, 0.000000000000000e+00, -4.771555883968039e+00, 3.808955107563866e-01, 0.000000000000000e+00
94, 5.134065813120000e-01, 2.220446049250313e-16, 1.319696819744766e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861711326209507e+05, 0.000000000000000e+00, 2.799916462886584e+09, 1.144684530483803e+05, 3.021634906454617e+02, 0.000000000000000e+00, 4.307316961770056e-03, 1.856135400446822e-05, 2.927448640844400e-03, 0.000000000000000e+00, -4.727901604308896e+00, 3.800207105421443e-01, 0.000000000000000e+00
95, 5.298254783930000e-01, 2.220446049250313e-16, 1.319693773281840e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861706665107740e+05, 0.000000000000000e+00, 2.799924475212444e+09, 1.144682666043096e+05, 3.021636960190318e+02, 0.000000000000000e+00, 4.249139186972743e-03, 1.856136368823635e-05, 2.913948757605620e-03, 0.000000000000000e+00, -4.684395334096948e+00, 3.791428328460393e-01, 0.000000000000000e+00
96, 5.469203295140000e-01, 2.220446049250313e-16, 1.319690682638406e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861701898189302e+05, 0.000000000000000e+00, 2.799932573540548e+09, 1.144680759275720e+05, 3.021639003363067e+02, 0.000000000000000e+00, 4.189640656088335e-03, 1.856137332219492e-05, 2.900425222228915e-03, 0.000000000000000e+00, -4.641014500449098e+00, 3.782613760473849e-01, 0.000000000000000e+00
97, 5.647376644470000e-01, 2.220446049250313e-16, 1.319687502190611e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861696923794011e+05, 0.000000000000000e+00, 2.799940852700485e+09, 1.144678769517604e+05, 3.021641033094193e+02, 0.000000000000000e+00, 4.127552492496081e-03, 1.856138289277044e-05, 2.886865679014045e-03, 0.000000000000000e+00, -4.597720784083476e+00, 3.773755013322537e-01, 0.000000000000000e+00
98, 5.833283553420000e-01, 2.220446049250313e-16, 1.319684263152192e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861691815010594e+05, 0.000000000000000e+00, 2.799949250600490e+09, 1.144676726004238e+05, 3.021643055088757e+02, 0.000000000000000e+00, 4.063786956797220e-03, 1.856139242686347e-05, 2.873258371360903e-03, 0.000000000000000e+00, -4.554478546120080e+00, 3.764844113730134e-01, 0.000000000000000e+00
99, 6.027481362320000e-01, 2.220446049250313e-16, 1.319680993655019e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861686630710005e+05, 0.000000000000000e+00, 2.799957706027474e+09, 1.144674652284002e+05, 3.021645067095678e+02, 0.000000000000000e+00, 3.999078849724819e-03, 1.856140191385974e-05, 2.859595614572483e-03, 0.000000000000000e+00, -4.511265719535363e+00, 3.755875687424129e-01, 0.000000000000000e+00
100, 6.230581989500000e-01, 2.220446049250313e-16, 1.319677668898848e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861681322301859e+05, 0.000000000000000e+00, 2.799966275485786e+09, 1.144672528920743e+05, 3.021647074593232e+02, 0.000000000000000e+00, 3.932821687982415e-03, 1.856141137959043e-05, 2.845869663024296e-03, 0.000000000000000e+00, -4.468060473006620e+00, 3.746844182900541e-01, 0.000000000000000e+00
101, 6.443258788700000e-01, 2.220446049250313e-16, 1.319674238046464e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861675779052844e+05, 0.000000000000000e+00, 2.799975066563174e+09, 1.144670311621137e+05, 3.021649077059739e+02, 0.000000000000000e+00, 3.863633348177275e-03, 1.856142082159572e-05, 2.832068961666284e-03, 0.000000000000000e+00, -4.424829532262440e+00, 3.737741447791131e-01, 0.000000000000000e+00
102, 6.666254466970000e-01, 2.220446049250313e-16, 1.319670713169989e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861670022539218e+05, 0.000000000000000e+00, 2.799984050269748e+09, 1.144668009015687e+05, 3.021651069636570e+02, 0.000000000000000e+00, 3.791783135473592e-03, 1.856143021696630e-05, 2.818180378614719e-03, 0.000000000000000e+00, -4.381535512607250e+00, 3.728558297747329e-01, 0.000000000000000e+00
103, 6.900390259370000e-01, 2.220446049250313e-16, 1.319667127278125e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861664127365334e+05, 0.000000000000000e+00, 2.799993158903732e+09, 1.144665650946134e+05, 3.021653055519075e+02, 0.000000000000000e+00, 3.718202227834203e-03, 1.856143958076889e-05, 2.804193444478292e-03, 0.000000000000000e+00, -4.338150077873888e+00, 3.719287240162109e-01, 0.000000000000000e+00
104, 7.146576599530000e-01, 2.220446049250313e-16, 1.319663452839841e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861658041573393e+05, 0.000000000000000e+00, 2.800002456776161e+09, 1.144663216629357e+05, 3.021655042882937e+02, 0.000000000000000e+00, 3.642242111376085e-03, 1.856144895155333e-05, 2.790098406422360e-03, 0.000000000000000e+00, -4.294647743117652e+00, 3.709921087460836e-01, 0.000000000000000e+00
105, 7.405825578610000e-01, 2.220446049250313e-16, 1.319659636362201e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861651651153172e+05, 0.000000000000000e+00, 2.800012058898442e+09, 1.144660660461268e+05, 3.021657033827701e+02, 0.000000000000000e+00, 3.562479761788739e-03, 1.856145833921938e-05, 2.775882131521904e-03, 0.000000000000000e+00, -4.250993284252305e+00, 3.700450289804512e-01, 0.000000000000000e+00
106, 7.679265552350000e-01, 2.220446049250313e-16, 1.319655691764321e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861644970192568e+05, 0.000000000000000e+00, 2.800021923763997e+09, 1.144657988077027e+05, 3.021659011358637e+02, 0.000000000000000e+00, 3.479091017897583e-03, 1.856146766363381e-05, 2.761529557584351e-03, 0.000000000000000e+00, -4.207146565292248e+00, 3.690864015570093e-01, 0.000000000000000e+00
107, 7.968158341210000e-01, 2.220446049250313e-16, 1.319651647522045e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861638069010345e+05, 0.000000000000000e+00, 2.800031997463968e+09, 1.144655227604138e+05, 3.021660984524872e+02, 0.000000000000000e+00, 3.392953566864508e-03, 1.856147696746491e-05, 2.747027311786820e-03, 0.000000000000000e+00, -4.163073543487245e+00, 3.681152437446875e-01, 0.000000000000000e+00
108, 8.273919576770000e-01, 2.220446049250313e-16, 1.319647449281156e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861630840603063e+05, 0.000000000000000e+00, 2.800042403583467e+09, 1.144652336241225e+05, 3.021662964796952e+02, 0.000000000000000e+00, 3.302731839884830e-03, 1.856148630479836e-05, 2.732362419331978e-03, 0.000000000000000e+00, -4.118742244895270e+00, 3.671305761392050e-01, 0.000000000000000e+00
109, 8.598142887360000e-01, 2.220446049250313e-16, 1.319643046568197e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861623172091097e+05, 0.000000000000000e+00, 2.800053246671177e+09, 1.144649268836439e+05, 3.021664948555072e+02, 0.000000000000000e+00, 3.207016924285697e-03, 1.856149565856612e-05, 2.717519608558502e-03, 0.000000000000000e+00, -4.074114765566183e+00, 3.661312548009733e-01, 0.000000000000000e+00
110, 8.942628795040000e-01, 2.220446049250313e-16, 1.319638468531024e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861615128096881e+05, 0.000000000000000e+00, 2.800064466049875e+09, 1.144646051238752e+05, 3.021666937295142e+02, 0.000000000000000e+00, 3.106615408195221e-03, 1.856150503582165e-05, 2.702484620097827e-03, 0.000000000000000e+00, -4.029157374907658e+00, 3.651162006816931e-01, 0.000000000000000e+00
111, 9.309419431120000e-01, 2.220446049250313e-16, 1.319633707916853e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861606724497254e+05, 0.000000000000000e+00, 2.800076100952841e+09, 1.144642689798901e+05, 3.021668964390180e+02, 0.000000000000000e+00, 3.001725459192756e-03, 1.856151459392441e-05, 2.687242662286180e-03, 0.000000000000000e+00, -3.983835714181629e+00, 3.640842766624603e-01, 0.000000000000000e+00
112, 9.700840484090000e-01, 2.220446049250313e-16, 1.319628724336801e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861597850088090e+05, 0.000000000000000e+00, 2.800088219423918e+09, 1.144639140035236e+05, 3.021671004898747e+02, 0.000000000000000e+00, 2.890959077400119e-03, 1.856152421527112e-05, 2.671767969143383e-03, 0.000000000000000e+00, -3.938084281427374e+00, 3.630335858137152e-01, 0.000000000000000e+00
113, 1.011955220140000e+00, 2.220446049250313e-16, 1.319623505582874e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861588438741262e+05, 0.000000000000000e+00, 2.800100817874535e+09, 1.144635375496505e+05, 3.021673016948379e+02, 0.000000000000000e+00, 2.773490881317631e-03, 1.856153370242599e-05, 2.656013430694893e-03, 0.000000000000000e+00, -3.891777053162091e+00, 3.619607576156395e-01, 0.000000000000000e+00
114, 1.054913688830000e+00, 2.220446049250313e-16, 1.319618199727080e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861578788761062e+05, 0.000000000000000e+00, 2.800113561407450e+09, 1.144631515504424e+05, 3.021674976476513e+02, 0.000000000000000e+00, 2.653044170851407e-03, 1.856154294193014e-05, 2.640589701511213e-03, 0.000000000000000e+00, -3.846707500266925e+00, 3.609073514638926e-01, 0.000000000000000e+00
115, 1.097872157520000e+00, 2.220446049250313e-16, 1.319612893038246e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861569086221720e+05, 0.000000000000000e+00, 2.800126264149409e+09, 1.144627634488688e+05, 3.021676882428034e+02, 0.000000000000000e+00, 2.531941440841453e-03, 1.856155192880876e-05, 2.625847044963646e-03, 0.000000000000000e+00, -3.803873445948072e+00, 3.598975538392168e-01, 0.000000000000000e+00
116, 1.140830626210000e+00, 2.220446049250313e-16, 1.319607601895719e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861559328174537e+05, 0.000000000000000e+00, 2.800138862800570e+09, 1.144623731269814e+05, 3.021678694182665e+02, 0.000000000000000e+00, 2.410145886922378e-03, 1.856156047153080e-05, 2.611746506664104e-03, 0.000000000000000e+00, -3.763129452073133e+00, 3.589290612286044e-01, 0.000000000000000e+00
117, 1.183789094900000e+00, 2.220446049250313e-16, 1.319602375752386e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861549630207099e+05, 0.000000000000000e+00, 2.800151258925143e+09, 1.144619852082839e+05, 3.021680420555738e+02, 0.000000000000000e+00, 2.289100221347115e-03, 1.856156861166238e-05, 2.598248733644721e-03, 0.000000000000000e+00, -3.724332737113935e+00, 3.579995028251059e-01, 0.000000000000000e+00
118, 1.226747563590000e+00, 2.220446049250313e-16, 1.319597201845613e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861539990188122e+05, 0.000000000000000e+00, 2.800163499105044e+09, 1.144615996075248e+05, 3.021682088519967e+02, 0.000000000000000e+00, 2.168777842396235e-03, 1.856157647638456e-05, 2.585317838448004e-03, 0.000000000000000e+00, -3.687353957787457e+00, 3.571066990903105e-01, 0.000000000000000e+00
119, 1.269706032280000e+00, 2.220446049250313e-16, 1.319592040024919e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861530323004340e+05, 0.000000000000000e+00, 2.800175670192515e+09, 1.144612129201736e+05, 3.021683700136663e+02, 0.000000000000000e+00, 2.048116404566023e-03, 1.856158407541694e-05, 2.572919552494827e-03, 0.000000000000000e+00, -3.652071551912087e+00, 3.562485475878969e-01, 0.000000000000000e+00
120, 1.312664500970000e+00, 2.220446049250313e-16, 1.319586898272415e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861520621408795e+05, 0.000000000000000e+00, 2.800187737074939e+09, 1.144608248563518e+05, 3.021685229474526e+02, 0.000000000000000e+00, 1.927025454608070e-03, 1.856159128648955e-05, 2.561018796633709e-03, 0.000000000000000e+00, -3.618364573115559e+00, 3.554228679410084e-01, 0.000000000000000e+00
121, 1.355622969660000e+00, 2.220446049250313e-16, 1.319581809081157e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861510961965494e+05, 0.000000000000000e+00, 2.800199635650964e+09, 1.144604384786197e+05, 3.021686682977004e+02, 0.000000000000000e+00, 1.806460629977830e-03, 1.856159813998454e-05, 2.549580202398528e-03, 0.000000000000000e+00, -3.586113931610607e+00, 3.546274303827979e-01, 0.000000000000000e+00
122, 1.398581438350000e+00, 2.220446049250313e-16, 1.319576767314951e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861501364665147e+05, 0.000000000000000e+00, 2.800211400392850e+09, 1.144600545866059e+05, 3.021688093514167e+02, 0.000000000000000e+00, 1.686671445743552e-03, 1.856160479088971e-05, 2.538565953104742e-03, 0.000000000000000e+00, -3.555196156368588e+00, 3.538597988912279e-01, 0.000000000000000e+00
123, 1.441539907040000e+00, 2.220446049250313e-16, 1.319571738177571e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861491751078842e+05, 0.000000000000000e+00, 2.800223103089302e+09, 1.144596700431537e+05, 3.021689457945626e+02, 0.000000000000000e+00, 1.566678987503122e-03, 1.856161122439777e-05, 2.527958768863999e-03, 0.000000000000000e+00, -3.525547592368194e+00, 3.531189430188056e-01, 0.000000000000000e+00
124, 1.484498375720000e+00, 2.220446049250313e-16, 1.319566710562568e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861482085628977e+05, 0.000000000000000e+00, 2.800234758773777e+09, 1.144592834251591e+05, 3.021690764134080e+02, 0.000000000000000e+00, 1.446039191645758e-03, 1.856161738327962e-05, 2.517736032479429e-03, 0.000000000000000e+00, -3.497091116926727e+00, 3.524034479413191e-01, 0.000000000000000e+00
125, 1.527456844410000e+00, 2.220446049250313e-16, 1.319561720634734e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861472445529813e+05, 0.000000000000000e+00, 2.800246289989340e+09, 1.144588978211925e+05, 3.021692010801987e+02, 0.000000000000000e+00, 1.325715811833864e-03, 1.856162326151161e-05, 2.507872069463772e-03, 0.000000000000000e+00, -3.469742689073430e+00, 3.517116726083234e-01, 0.000000000000000e+00
126, 1.570415313100000e+00, 2.220446049250313e-16, 1.319556784415873e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861462867789596e+05, 0.000000000000000e+00, 2.800257664617274e+09, 1.144585147115838e+05, 3.021693200340306e+02, 0.000000000000000e+00, 1.206170768340650e-03, 1.856162887036766e-05, 2.498343347198106e-03, 0.000000000000000e+00, -3.443425723333130e+00, 3.510421054282695e-01, 0.000000000000000e+00
127, 1.613373781790000e+00, 2.220446049250313e-16, 1.319551892787541e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861453343409828e+05, 0.000000000000000e+00, 2.800268910174835e+09, 1.144581337363931e+05, 3.021694344126525e+02, 0.000000000000000e+00, 1.087291745958591e-03, 1.856163426349450e-05, 2.489129936832593e-03, 0.000000000000000e+00, -3.418074898644791e+00, 3.503934683617076e-01, 0.000000000000000e+00
128, 1.656332250480000e+00, 2.220446049250313e-16, 1.319547011005985e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861443791951807e+05, 0.000000000000000e+00, 2.800280096728242e+09, 1.144577516780723e+05, 3.021695436777869e+02, 0.000000000000000e+00, 9.680747449942946e-04, 1.856163941551165e-05, 2.480215457043855e-03, 0.000000000000000e+00, -3.393635773221346e+00, 3.497647182646477e-01, 0.000000000000000e+00
129, 1.699290719170000e+00, 2.220446049250313e-16, 1.319542129810194e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861434211537327e+05, 0.000000000000000e+00, 2.800291257625127e+09, 1.144573684614931e+05, 3.021696497517678e+02, 0.000000000000000e+00, 8.484963225498959e-04, 1.856164441706022e-05, 2.471589417155157e-03, 0.000000000000000e+00, -3.370070908234574e+00, 3.491552183182836e-01, 0.000000000000000e+00
130, 1.742249187860000e+00, 2.220446049250313e-16, 1.319537258788988e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861424681304798e+05, 0.000000000000000e+00, 2.800302416397433e+09, 1.144569872521919e+05, 3.021697587958586e+02, 0.000000000000000e+00, 7.295442486338858e-04, 1.856164955865305e-05, 2.463250413129479e-03, 0.000000000000000e+00, -3.347368213233733e+00, 3.485649656842535e-01, 0.000000000000000e+00
131, 1.785207656550000e+00, 2.220446049250313e-16, 1.319532417953724e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861415325451449e+05, 0.000000000000000e+00, 2.800313591341300e+09, 1.144566130180579e+05, 3.021698793429545e+02, 0.000000000000000e+00, 6.127686971776362e-04, 1.856165524262882e-05, 2.455194381712468e-03, 0.000000000000000e+00, -3.325508671413772e+00, 3.479937651917878e-01, 0.000000000000000e+00
132, 1.828166125240000e+00, 2.220446049250313e-16, 1.319527727416514e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861406414348755e+05, 0.000000000000000e+00, 2.800324535184910e+09, 1.144562565739502e+05, 3.021700124394147e+02, 0.000000000000000e+00, 5.015443232563995e-04, 1.856166151832458e-05, 2.447378099635210e-03, 0.000000000000000e+00, -3.304368006596506e+00, 3.474386574511288e-01, 0.000000000000000e+00
133, 1.871124593930000e+00, 2.220446049250313e-16, 1.319523416094112e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861398142152043e+05, 0.000000000000000e+00, 2.800334535874141e+09, 1.144559256860817e+05, 3.021701261667549e+02, 0.000000000000000e+00, 3.982944863161152e-04, 1.856166688073652e-05, 2.439661990036494e-03, 0.000000000000000e+00, -3.283564360554449e+00, 3.468898547191684e-01, 0.000000000000000e+00
134, 1.914083062620000e+00, 2.220446049250313e-16, 1.319519886652218e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861390521713066e+05, 0.000000000000000e+00, 2.800342093584864e+09, 1.144556208685226e+05, 3.021701296713694e+02, 0.000000000000000e+00, 3.031795961243590e-04, 1.856166704598424e-05, 2.431833760943601e-03, 0.000000000000000e+00, -3.262526761525392e+00, 3.463324024597182e-01, 0.000000000000000e+00
135, 1.957041531310000e+00, 2.220446049250313e-16, 1.319515999402083e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861379716893944e+05, 0.000000000000000e+00, 2.800348604481019e+09, 1.144551886757578e+05, 3.021698788347050e+02, 0.000000000000000e+00, 1.683187059154033e-04, 1.856165521866409e-05, 2.423437959133843e-03, 0.000000000000000e+00, -3.240040365961637e+00, 3.457337477077678e-01, 0.000000000000000e+00
136, 2.000000000000000e+00, 2.220446049250313e-16, 1.319547242534876e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861473798699076e+05, 0.000000000000000e+00, 2.800302128679294e+09, 1.144589519479630e+05, 3.021726593821328e+02, 0.000000000000000e+00, 1.342605461649959e-03, 1.856178632532486e-05, 2.417688149231886e-03, 0.000000000000000e+00, -3.224665944478135e+00, 3.453250120550961e-01, 0.000000000000000e+00
