"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity"
110, 1.467113157020000e-01, 0.000000000000000e+00, 1.319812634560037e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861875875212014e+05, 0.000000000000000e+00, 1.124016748763411e+10, 1.144750350084805e+05, 3.021543484510405e+02, 0.000000000000000e+00, 6.361143565596006e-03, 1.856092292875141e-05, 3.567634889206159e-03, 0.000000000000000e+00, -3.513754372294809e+00, 2.093844748200909e-01, 0.000000000000000e+00
111, 1.496245368080000e-01, 0.000000000000000e+00, 1.319810686968159e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861873607539074e+05, 0.000000000000000e+00, 1.124019005879189e+10, 1.144749443015629e+05, 3.021545549088591e+02, 0.000000000000000e+00, 6.332839492389007e-03, 1.856093266378765e-05, 3.556593753462827e-03, 0.000000000000000e+00, -3.492037618190395e+00, 2.090599577474278e-01, 0.000000000000000e+00
112, 1.525626141330000e-01, 0.000000000000000e+00, 1.319808757999282e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861871337595957e+05, 0.000000000000000e+00, 1.124021234126259e+10, 1.144748535038383e+05, 3.021547568640851e+02, 0.000000000000000e+00, 6.304507083863430e-03, 1.856094218651150e-05, 3.545713443729546e-03, 0.000000000000000e+00, -3.470703061790825e+00, 2.087396757026642e-01, 0.000000000000000e+00
113, 1.555260270630000e-01, 0.000000000000000e+00, 1.319806862442206e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861869110221930e+05, 0.000000000000000e+00, 1.124023424766314e+10, 1.144747644088772e+05, 3.021549556650716e+02, 0.000000000000000e+00, 6.276706003560842e-03, 1.856095156050159e-05, 3.534988014822772e-03, 0.000000000000000e+00, -3.449736199103830e+00, 2.084234733279046e-01, 0.000000000000000e+00
114, 1.585152660350000e-01, 0.000000000000000e+00, 1.319804995127544e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861866913684186e+05, 0.000000000000000e+00, 1.124025582046468e+10, 1.144746765473674e+05, 3.021551512565190e+02, 0.000000000000000e+00, 6.249289807856232e-03, 1.856096078315051e-05, 3.524415314376431e-03, 0.000000000000000e+00, -3.429130089266051e+00, 2.081113052208486e-01, 0.000000000000000e+00
115, 1.615308328680000e-01, 0.000000000000000e+00, 1.319803142958792e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861864712310001e+05, 0.000000000000000e+00, 1.124027714932774e+10, 1.144745884924000e+05, 3.021553428703888e+02, 0.000000000000000e+00, 6.221813245875007e-03, 1.856096981824342e-05, 3.513988827931323e-03, 0.000000000000000e+00, -3.408869414870797e+00, 2.078029962498836e-01, 0.000000000000000e+00
116, 1.645732411200000e-01, 0.000000000000000e+00, 1.319801310301584e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861862518673060e+05, 0.000000000000000e+00, 1.124029820651716e+10, 1.144745007469224e+05, 3.021555308347187e+02, 0.000000000000000e+00, 6.194433256685518e-03, 1.856097868124829e-05, 3.503700137452138e-03, 0.000000000000000e+00, -3.388935370107263e+00, 2.074983144582428e-01, 0.000000000000000e+00
117, 1.676430164370000e-01, 0.000000000000000e+00, 1.319799509471431e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861860370374704e+05, 0.000000000000000e+00, 1.124031892003492e+10, 1.144744148149881e+05, 3.021557162999205e+02, 0.000000000000000e+00, 6.167619163318947e-03, 1.856098742641018e-05, 3.493546089872043e-03, 0.000000000000000e+00, -3.369319523378261e+00, 2.071971826471471e-01, 0.000000000000000e+00
118, 1.707406969350000e-01, 0.000000000000000e+00, 1.319797730939888e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861858244192055e+05, 0.000000000000000e+00, 1.124033936332276e+10, 1.144743297676822e+05, 3.021558989955442e+02, 0.000000000000000e+00, 6.141081108252991e-03, 1.856099604097676e-05, 3.483525375269545e-03, 0.000000000000000e+00, -3.350017069959369e+00, 2.068995767507686e-01, 0.000000000000000e+00
119, 1.738668335860000e-01, 0.000000000000000e+00, 1.319795961541115e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861856103030492e+05, 0.000000000000000e+00, 1.124035962280055e+10, 1.144742441212196e+05, 3.021560780193095e+02, 0.000000000000000e+00, 6.114356093128694e-03, 1.856100448240334e-05, 3.473631207761603e-03, 0.000000000000000e+00, -3.331012800130381e+00, 2.066053095882160e-01, 0.000000000000000e+00
120, 1.770219906140000e-01, 0.000000000000000e+00, 1.319794210953442e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861853973884077e+05, 0.000000000000000e+00, 1.124037963422152e+10, 1.144741589553631e+05, 3.021562540054717e+02, 0.000000000000000e+00, 6.087781045682576e-03, 1.856101278059683e-05, 3.463856145530637e-03, 0.000000000000000e+00, -3.312290406185434e+00, 2.063141741969935e-01, 0.000000000000000e+00
121, 1.802067459190000e-01, 0.000000000000000e+00, 1.319792488172558e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861851885083824e+05, 0.000000000000000e+00, 1.124039934760283e+10, 1.144740754033529e+05, 3.021564278857255e+02, 0.000000000000000e+00, 6.061709580854100e-03, 1.856102097948908e-05, 3.454198261673125e-03, 0.000000000000000e+00, -3.293844276750011e+00, 2.060261265532567e-01, 0.000000000000000e+00
122, 1.834216915030000e-01, 0.000000000000000e+00, 1.319790783986801e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861849814300071e+05, 0.000000000000000e+00, 1.124041883430747e+10, 1.144739925720028e+05, 3.021565994114108e+02, 0.000000000000000e+00, 6.035862989893601e-03, 1.856102906735525e-05, 3.444656553166023e-03, 0.000000000000000e+00, -3.275670624027834e+00, 2.057411490333869e-01, 0.000000000000000e+00
123, 1.866674339230000e-01, 0.000000000000000e+00, 1.319789086122712e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861847726232006e+05, 0.000000000000000e+00, 1.124043817272406e+10, 1.144739090492802e+05, 3.021567676653407e+02, 0.000000000000000e+00, 6.009800663901498e-03, 1.856103700094776e-05, 3.435224956673087e-03, 0.000000000000000e+00, -3.257756112955764e+00, 2.054590725684803e-01, 0.000000000000000e+00
124, 1.899445947530000e-01, 0.000000000000000e+00, 1.319787404278706e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861845647562875e+05, 0.000000000000000e+00, 1.124045729735720e+10, 1.144738259025150e+05, 3.021569332443577e+02, 0.000000000000000e+00, 5.983855651192070e-03, 1.856104480840936e-05, 3.425896833388420e-03, 0.000000000000000e+00, -3.240086479249675e+00, 2.051797107252681e-01, 0.000000000000000e+00
125, 1.932538110700000e-01, 0.000000000000000e+00, 1.319785747709860e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861843607530228e+05, 0.000000000000000e+00, 1.124047615704470e+10, 1.144737443012091e+05, 3.021570971164883e+02, 0.000000000000000e+00, 5.958392881701074e-03, 1.856105253538497e-05, 3.416670958593834e-03, 0.000000000000000e+00, -3.222657795007992e+00, 2.049030380561140e-01, 0.000000000000000e+00
126, 1.965957359540000e-01, 0.000000000000000e+00, 1.319784107561986e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861841584350104e+05, 0.000000000000000e+00, 1.124049481940750e+10, 1.144736633740041e+05, 3.021572590088529e+02, 0.000000000000000e+00, 5.933140457793763e-03, 1.856106016900771e-05, 3.407547093107208e-03, 0.000000000000000e+00, -3.205468051290446e+00, 2.046290577002959e-01, 0.000000000000000e+00
127, 1.999710390070000e-01, 0.000000000000000e+00, 1.319782471100536e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861839540809470e+05, 0.000000000000000e+00, 1.124051336400520e+10, 1.144735816323788e+05, 3.021574179079378e+02, 0.000000000000000e+00, 5.907633903175068e-03, 1.856106766148803e-05, 3.398519814128913e-03, 0.000000000000000e+00, -3.188505526597415e+00, 2.043576169491010e-01, 0.000000000000000e+00
128, 2.033804069020000e-01, 0.000000000000000e+00, 1.319780847400827e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861837501718474e+05, 0.000000000000000e+00, 1.124053172907105e+10, 1.144735000687389e+05, 3.021575743554769e+02, 0.000000000000000e+00, 5.882182886927415e-03, 1.856107503837009e-05, 3.389582709392860e-03, 0.000000000000000e+00, -3.171756788876391e+00, 2.040885332810860e-01, 0.000000000000000e+00
129, 2.068245439360000e-01, 0.000000000000000e+00, 1.319779246526517e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861835498772107e+05, 0.000000000000000e+00, 1.124054985867658e+10, 1.144734199508843e+05, 3.021577293938400e+02, 0.000000000000000e+00, 5.857183011689337e-03, 1.856108234880423e-05, 3.380734682653955e-03, 0.000000000000000e+00, -3.155218449149905e+00, 2.038217831887421e-01, 0.000000000000000e+00
130, 2.103041726230000e-01, 0.000000000000000e+00, 1.319777661190628e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861833514698255e+05, 0.000000000000000e+00, 1.124056781044713e+10, 1.144733405879302e+05, 3.021578828677150e+02, 0.000000000000000e+00, 5.832418694676419e-03, 1.856108958546717e-05, 3.371976232262422e-03, 0.000000000000000e+00, -3.138890113691183e+00, 2.035573903707789e-01, 0.000000000000000e+00
131, 2.138200342980000e-01, 0.000000000000000e+00, 1.319776077487765e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861831508813741e+05, 0.000000000000000e+00, 1.124058567109969e+10, 1.144732603525496e+05, 3.021580336652693e+02, 0.000000000000000e+00, 5.807382146814059e-03, 1.856109669593340e-05, 3.363302865973757e-03, 0.000000000000000e+00, -3.122762155803010e+00, 2.032952277287456e-01, 0.000000000000000e+00
132, 2.173728897500000e-01, 0.000000000000000e+00, 1.319774503216154e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861829502249286e+05, 0.000000000000000e+00, 1.124060338699440e+10, 1.144731800899714e+05, 3.021581822321405e+02, 0.000000000000000e+00, 5.782337112209535e-03, 1.856110370121588e-05, 3.354708566400316e-03, 0.000000000000000e+00, -3.106822212308321e+00, 2.030351221512862e-01, 0.000000000000000e+00
133, 2.209635198830000e-01, 0.000000000000000e+00, 1.319772947337716e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861827522760265e+05, 0.000000000000000e+00, 1.124062090691220e+10, 1.144731009104106e+05, 3.021583294469871e+02, 0.000000000000000e+00, 5.757630021009969e-03, 1.856111064274552e-05, 3.346191892576207e-03, 0.000000000000000e+00, -3.091066483582506e+00, 2.027770381009116e-01, 0.000000000000000e+00
134, 2.245927263960000e-01, 0.000000000000000e+00, 1.319771406664658e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861825564359738e+05, 0.000000000000000e+00, 1.124063826079164e+10, 1.144730225743895e+05, 3.021584754075200e+02, 0.000000000000000e+00, 5.733186146889664e-03, 1.856111752512965e-05, 3.337753332434937e-03, 0.000000000000000e+00, -3.075494770621479e+00, 2.025209977843450e-01, 0.000000000000000e+00
135, 2.282613324990000e-01, 0.000000000000000e+00, 1.319769868661914e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861823590270553e+05, 0.000000000000000e+00, 1.124065552649456e+10, 1.144729436108221e+05, 3.021586191005821e+02, 0.000000000000000e+00, 5.708546454003299e-03, 1.856112430059560e-05, 3.329388331308385e-03, 0.000000000000000e+00, -3.060097613861052e+00, 2.022668701430040e-01, 0.000000000000000e+00
136, 2.319701836540000e-01, 0.000000000000000e+00, 1.319768335888768e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861821607545686e+05, 0.000000000000000e+00, 1.124067268683290e+10, 1.144728643018274e+05, 3.021587606848934e+02, 0.000000000000000e+00, 5.683798974419874e-03, 1.856113097662744e-05, 3.321086870436011e-03, 0.000000000000000e+00, -3.044855628213452e+00, 2.020143577772045e-01, 0.000000000000000e+00
137, 2.357201483500000e-01, 0.000000000000000e+00, 1.319766816101119e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861819640716664e+05, 0.000000000000000e+00, 1.124068969906322e+10, 1.144727856286665e+05, 3.021589009748482e+02, 0.000000000000000e+00, 5.659249899616099e-03, 1.856113759162585e-05, 3.312842848224806e-03, 0.000000000000000e+00, -3.029756762117888e+00, 2.017632811013093e-01, 0.000000000000000e+00
138, 2.395121189030000e-01, 0.000000000000000e+00, 1.319765314269332e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861817701041318e+05, 0.000000000000000e+00, 1.124070652226528e+10, 1.144727080416527e+05, 3.021590400211125e+02, 0.000000000000000e+00, 5.635039744789763e-03, 1.856114414797986e-05, 3.304661789223404e-03, 0.000000000000000e+00, -3.014810334401060e+00, 2.015138142528979e-01, 0.000000000000000e+00
139, 2.433470123010000e-01, 0.000000000000000e+00, 1.319763818295758e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861815757267036e+05, 0.000000000000000e+00, 1.124072324431628e+10, 1.144726302906814e+05, 3.021591772936804e+02, 0.000000000000000e+00, 5.610778428881872e-03, 1.856115062069854e-05, 3.296546620232449e-03, 0.000000000000000e+00, -3.000020801731578e+00, 2.012660518869019e-01, 0.000000000000000e+00
140, 2.472257710730000e-01, 0.000000000000000e+00, 1.319762323486772e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861813796193461e+05, 0.000000000000000e+00, 1.124073989610517e+10, 1.144725518477384e+05, 3.021593124734138e+02, 0.000000000000000e+00, 5.586301190976526e-03, 1.856115699473383e-05, 3.288493763373132e-03, 0.000000000000000e+00, -2.985380787887829e+00, 2.010198907354983e-01, 0.000000000000000e+00
141, 2.511493642060000e-01, 0.000000000000000e+00, 1.319760836830843e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861811837809458e+05, 0.000000000000000e+00, 1.124075643272215e+10, 1.144724735123783e+05, 3.021594460707833e+02, 0.000000000000000e+00, 5.561857523102146e-03, 1.856116329415565e-05, 3.280499181050555e-03, 0.000000000000000e+00, -2.970882147411022e+00, 2.007752133847948e-01, 0.000000000000000e+00
142, 2.551187880890000e-01, 0.000000000000000e+00, 1.319759367459819e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861809910958294e+05, 0.000000000000000e+00, 1.124077280365412e+10, 1.144723964383318e+05, 3.021595790404101e+02, 0.000000000000000e+00, 5.537807433949025e-03, 1.856116956397662e-05, 3.272562950529518e-03, 0.000000000000000e+00, -2.956524247645329e+00, 2.005320278207373e-01, 0.000000000000000e+00
143, 2.591350675130000e-01, 0.000000000000000e+00, 1.319757906548873e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861807992436094e+05, 0.000000000000000e+00, 1.124078907179277e+10, 1.144723196974437e+05, 3.021597109527918e+02, 0.000000000000000e+00, 5.513861303163370e-03, 1.856117578394476e-05, 3.264685938947180e-03, 0.000000000000000e+00, -2.942307868481388e+00, 2.002903656042236e-01, 0.000000000000000e+00
144, 2.631992566980000e-01, 0.000000000000000e+00, 1.319756441737820e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861806045103566e+05, 0.000000000000000e+00, 1.124080531127721e+10, 1.144722418041426e+05, 3.021598407165013e+02, 0.000000000000000e+00, 5.489555574830668e-03, 1.856118190259682e-05, 3.256863883748851e-03, 0.000000000000000e+00, -2.928224599235199e+00, 2.000501009436655e-01, 0.000000000000000e+00
145, 2.673124403790000e-01, 0.000000000000000e+00, 1.319754981587588e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861804095449221e+05, 0.000000000000000e+00, 1.124082147312672e+10, 1.144721638179688e+05, 3.021599691682503e+02, 0.000000000000000e+00, 5.465220866622843e-03, 1.856118795938572e-05, 3.249091715028911e-03, 0.000000000000000e+00, -2.914264611773961e+00, 1.998110831959513e-01, 0.000000000000000e+00
146, 2.714757349350000e-01, 0.000000000000000e+00, 1.319753532522400e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861802161753406e+05, 0.000000000000000e+00, 1.124083751574978e+10, 1.144720864701362e+05, 3.021600967673046e+02, 0.000000000000000e+00, 5.441085345599649e-03, 1.856119397596691e-05, 3.241368724588729e-03, 0.000000000000000e+00, -2.900426004021865e+00, 1.995732952764788e-01, 0.000000000000000e+00
147, 2.756902895620000e-01, 0.000000000000000e+00, 1.319752094435121e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861800245167135e+05, 0.000000000000000e+00, 1.124085344422251e+10, 1.144720098066854e+05, 3.021602236597155e+02, 0.000000000000000e+00, 5.417163378208099e-03, 1.856119995922704e-05, 3.233696054203839e-03, 0.000000000000000e+00, -2.886710179691759e+00, 1.993367766789297e-01, 0.000000000000000e+00
148, 2.799572875080000e-01, 0.000000000000000e+00, 1.319750656400092e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861798314870025e+05, 0.000000000000000e+00, 1.124086933011730e+10, 1.144719325948010e+05, 3.021603490927939e+02, 0.000000000000000e+00, 5.393070278295112e-03, 1.856120587367519e-05, 3.226072476863396e-03, 0.000000000000000e+00, -2.873114321256042e+00, 1.991014936035938e-01, 0.000000000000000e+00
149, 2.842779473610000e-01, 0.000000000000000e+00, 1.319749217806781e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861796368856397e+05, 0.000000000000000e+00, 1.124088517660864e+10, 1.144718547542559e+05, 3.021604729945501e+02, 0.000000000000000e+00, 5.368781011884555e-03, 1.856121171591692e-05, 3.218494065299498e-03, 0.000000000000000e+00, -2.859630827644173e+00, 1.988673290821855e-01, 0.000000000000000e+00
150, 2.886535243940000e-01, 0.000000000000000e+00, 1.319747784200058e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861794422567817e+05, 0.000000000000000e+00, 1.124090094679934e+10, 1.144717769027126e+05, 3.021605957258499e+02, 0.000000000000000e+00, 5.344488313634611e-03, 1.856121750296789e-05, 3.210957864615401e-03, 0.000000000000000e+00, -2.846253890379070e+00, 1.986341958964659e-01, 0.000000000000000e+00
151, 2.930853119700000e-01, 0.000000000000000e+00, 1.319746363581560e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861792500701172e+05, 0.000000000000000e+00, 1.124091659468567e+10, 1.144717000280468e+05, 3.021607180622910e+02, 0.000000000000000e+00, 5.320500438993318e-03, 1.856122327139928e-05, 3.203464162088426e-03, 0.000000000000000e+00, -2.832983491715964e+00, 1.984021067751475e-01, 0.000000000000000e+00
152, 2.975746430190000e-01, 0.000000000000000e+00, 1.319744947839599e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861790582006795e+05, 0.000000000000000e+00, 1.124093217831643e+10, 1.144716232802718e+05, 3.021608396174358e+02, 0.000000000000000e+00, 5.296552159174251e-03, 1.856122900298969e-05, 3.196013874510225e-03, 0.000000000000000e+00, -2.819820715067685e+00, 1.981710933802230e-01, 0.000000000000000e+00
153, 3.021228915760000e-01, 0.000000000000000e+00, 1.319743525710808e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861788633870718e+05, 0.000000000000000e+00, 1.124094776895637e+10, 1.144715453548287e+05, 3.021609595265418e+02, 0.000000000000000e+00, 5.272236401307574e-03, 1.856123465696468e-05, 3.188603762154924e-03, 0.000000000000000e+00, -2.806759331042872e+00, 1.979410584988054e-01, 0.000000000000000e+00
154, 3.067314743950000e-01, 0.000000000000000e+00, 1.319742105570387e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861786680025419e+05, 0.000000000000000e+00, 1.124096331209815e+10, 1.144714672010168e+05, 3.021610783778527e+02, 0.000000000000000e+00, 5.247849383500698e-03, 1.856124026106126e-05, 3.181230066864587e-03, 0.000000000000000e+00, -2.793792240649327e+00, 1.977118890856894e-01, 0.000000000000000e+00
155, 3.114018526410000e-01, 0.000000000000000e+00, 1.319740692073119e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861784733707688e+05, 0.000000000000000e+00, 1.124097877758171e+10, 1.144713893483075e+05, 3.021611965032340e+02, 0.000000000000000e+00, 5.223556321408622e-03, 1.856124583092761e-05, 3.173891867573597e-03, 0.000000000000000e+00, -2.780917381763029e+00, 1.974835596702633e-01, 0.000000000000000e+00
156, 3.161355336610000e-01, 0.000000000000000e+00, 1.319739286765168e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861782801053709e+05, 0.000000000000000e+00, 1.124099416062693e+10, 1.144713120421483e+05, 3.021613141965676e+02, 0.000000000000000e+00, 5.199433804113606e-03, 1.856125138042093e-05, 3.166589725893928e-03, 0.000000000000000e+00, -2.768135308455993e+00, 1.972560906184699e-01, 0.000000000000000e+00
157, 3.209340728360000e-01, 0.000000000000000e+00, 1.319737880138172e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861780855962503e+05, 0.000000000000000e+00, 1.124100952569587e+10, 1.144712342385001e+05, 3.021614308789689e+02, 0.000000000000000e+00, 5.175156050948987e-03, 1.856125688224557e-05, 3.159322932070151e-03, 0.000000000000000e+00, -2.755444348003115e+00, 1.970294623470261e-01, 0.000000000000000e+00
158, 3.257990755320000e-01, 0.000000000000000e+00, 1.319736469043701e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861778889262218e+05, 0.000000000000000e+00, 1.124102489256031e+10, 1.144711555704887e+05, 3.021615463028747e+02, 0.000000000000000e+00, 5.150608582993545e-03, 1.856126232472845e-05, 3.152088202888957e-03, 0.000000000000000e+00, -2.742838353440301e+00, 1.968035751460072e-01, 0.000000000000000e+00
159, 3.307321991410000e-01, 0.000000000000000e+00, 1.319735059588635e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861776917660045e+05, 0.000000000000000e+00, 1.124104021967320e+10, 1.144710767064018e+05, 3.021616608341078e+02, 0.000000000000000e+00, 5.125999931864880e-03, 1.856126772511891e-05, 3.144882836432544e-03, 0.000000000000000e+00, -2.730312256351991e+00, 1.965783473903381e-01, 0.000000000000000e+00
160, 3.357351552200000e-01, 0.000000000000000e+00, 1.319733658186615e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861774960234980e+05, 0.000000000000000e+00, 1.124105546800067e+10, 1.144709984093992e+05, 3.021617750186834e+02, 0.000000000000000e+00, 5.101568233033532e-03, 1.856127310916274e-05, 3.137706807236042e-03, 0.000000000000000e+00, -2.717865658914924e+00, 1.963537807487954e-01, 0.000000000000000e+00
161, 3.408097117410000e-01, 0.000000000000000e+00, 1.319732259988721e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861773005058704e+05, 0.000000000000000e+00, 1.124107067457653e+10, 1.144709202023481e+05, 3.021618887073342e+02, 0.000000000000000e+00, 5.077164602560315e-03, 1.856127846982168e-05, 3.130560830662660e-03, 0.000000000000000e+00, -2.705499450526424e+00, 1.961298996052991e-01, 0.000000000000000e+00
162, 3.459576954530000e-01, 0.000000000000000e+00, 1.319730854737416e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861771023324006e+05, 0.000000000000000e+00, 1.124108590699398e+10, 1.144708409329602e+05, 3.021620012069671e+02, 0.000000000000000e+00, 5.052429481817048e-03, 1.856128377441496e-05, 3.123442725328584e-03, 0.000000000000000e+00, -2.693209511951661e+00, 1.959066374759473e-01, 0.000000000000000e+00
163, 3.511809943640000e-01, 0.000000000000000e+00, 1.319729447144848e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861769028296465e+05, 0.000000000000000e+00, 1.124110113432931e+10, 1.144707611318586e+05, 3.021621128393545e+02, 0.000000000000000e+00, 5.027528445800965e-03, 1.856128903811484e-05, 3.116349325074169e-03, 0.000000000000000e+00, -2.680990057732368e+00, 1.956838972583420e-01, 0.000000000000000e+00
164, 3.564815603450000e-01, 0.000000000000000e+00, 1.319728041078862e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861767029986784e+05, 0.000000000000000e+00, 1.124111632854575e+10, 1.144706811994714e+05, 3.021622237759091e+02, 0.000000000000000e+00, 5.002586443589129e-03, 1.856129426900381e-05, 3.109279091391535e-03, 0.000000000000000e+00, -2.668838175390667e+00, 1.954616325741246e-01, 0.000000000000000e+00
165, 3.618614118740000e-01, 0.000000000000000e+00, 1.319726641526397e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861765044079460e+05, 0.000000000000000e+00, 1.124113146185078e+10, 1.144706017631784e+05, 3.021623345308909e+02, 0.000000000000000e+00, 4.977799242005832e-03, 1.856129949133033e-05, 3.102232342738717e-03, 0.000000000000000e+00, -2.656754118692088e+00, 1.952398551756105e-01, 0.000000000000000e+00
166, 3.673226369200000e-01, 0.000000000000000e+00, 1.319725240304275e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861763049223205e+05, 0.000000000000000e+00, 1.124114659307050e+10, 1.144705219689282e+05, 3.021624447235070e+02, 0.000000000000000e+00, 4.952900343893754e-03, 1.856130468713919e-05, 3.095209317331294e-03, 0.000000000000000e+00, -2.644738036727786e+00, 1.950185738063367e-01, 0.000000000000000e+00
167, 3.728673959740000e-01, 0.000000000000000e+00, 1.319723829843844e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861761023769525e+05, 0.000000000000000e+00, 1.124116177090406e+10, 1.144704409507810e+05, 3.021625538008839e+02, 0.000000000000000e+00, 4.927619542488734e-03, 1.856130983036134e-05, 3.088207274883294e-03, 0.000000000000000e+00, -2.632784971005579e+00, 1.947977034412520e-01, 0.000000000000000e+00
168, 3.784979252510000e-01, 0.000000000000000e+00, 1.319722417281866e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861758987217746e+05, 0.000000000000000e+00, 1.124117694671561e+10, 1.144703594887098e+05, 3.021626621878547e+02, 0.000000000000000e+00, 4.902200219616212e-03, 1.856131494102851e-05, 3.081223407911409e-03, 0.000000000000000e+00, -2.620889904852804e+00, 1.945771571484563e-01, 0.000000000000000e+00
169, 3.842165400460000e-01, 0.000000000000000e+00, 1.319721007729568e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861756954019277e+05, 0.000000000000000e+00, 1.124119208712893e+10, 1.144702781607711e+05, 3.021627702400269e+02, 0.000000000000000e+00, 4.876822751253144e-03, 1.856132003590836e-05, 3.074257273518237e-03, 0.000000000000000e+00, -2.609051876833336e+00, 1.943569222277413e-01, 0.000000000000000e+00
170, 3.900256382880000e-01, 0.000000000000000e+00, 1.319719600137166e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861754923190299e+05, 0.000000000000000e+00, 1.124120720497940e+10, 1.144701969276119e+05, 3.021628780938782e+02, 0.000000000000000e+00, 4.851474857791119e-03, 1.856132512143609e-05, 3.067309473860355e-03, 0.000000000000000e+00, -2.597271701724551e+00, 1.941370186448513e-01, 0.000000000000000e+00
171, 3.959277042740000e-01, 0.000000000000000e+00, 1.319718184773940e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861752868158068e+05, 0.000000000000000e+00, 1.124122236665994e+10, 1.144701147263227e+05, 3.021629851716287e+02, 0.000000000000000e+00, 4.825824870235717e-03, 1.856133017036822e-05, 3.060378885310442e-03, 0.000000000000000e+00, -2.585547268452351e+00, 1.939174114935786e-01, 0.000000000000000e+00
172, 4.019253126140000e-01, 0.000000000000000e+00, 1.319716762345712e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861750790515729e+05, 0.000000000000000e+00, 1.124123756636686e+10, 1.144700316206291e+05, 3.021630914798865e+02, 0.000000000000000e+00, 4.799892673475819e-03, 1.856133518301635e-05, 3.053462774034048e-03, 0.000000000000000e+00, -2.573873767954324e+00, 1.936980151182564e-01, 0.000000000000000e+00
