"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,          21,      -5.335963361,      -1.770471581,      -3.361315791,      0.1665316355,      -5.713642835,       3.303193686,     0.01021965489,   0.0003185249461,                 0,                 0,                 0,   0.0002258596184,     0.01021965489,   0.0003185249461,                 0,     0.03116787697
          0,           0,          22,      -5.359954465,      -1.787672689,        -3.4018691,      0.1417943773,      -5.658728235,        3.27146707,    0.009902871866,   0.0002941362104,                 0,                 0,                 0,   0.0002047510676,    0.009902871866,   0.0002941362104,                 0,     0.02970211211
          0,           0,          23,      -5.382557546,      -1.804106224,      -3.440202965,      0.1184895096,      -5.604520564,       3.241204206,    0.009607904686,   0.0002726652729,                 0,                 0,                 0,   0.0001859140636,    0.009607904686,   0.0002726652729,                 0,     0.02837926497
          0,           0,          24,      -5.403936923,      -1.819841263,      -3.476534928,     0.09644966714,      -5.551173431,        3.21227845,    0.009332410995,    0.000253595387,                 0,                 0,                 0,   0.0001689699601,    0.009332410995,    0.000253595387,                 0,     0.02717361967
          0,           0,          25,      -5.424224383,      -1.834937727,      -3.511044397,     0.07553929177,      -5.498590824,       3.184588809,      0.0090743855,    0.000236551203,                 0,                 0,                 0,   0.0001536334371,      0.0090743855,    0.000236551203,                 0,     0.02606801342
          0,           0,          26,      -5.443524272,      -1.849447858,      -3.543886833,     0.05565091501,       -5.44682973,       3.158038734,     0.00883210019,   0.0002212775699,                 0,                 0,                 0,   0.0001397046151,     0.00883210019,   0.0002212775699,                 0,     0.02505378847
          0,           0,          27,      -5.461924146,      -1.863417597,      -3.575201165,     0.03669464778,      -5.395769554,       3.132499246,    0.008604057015,    0.000207575073,                 0,                 0,                 0,   0.0001270268709,    0.008604057015,    0.000207575073,                 0,      0.0241252554
          0,           0,          28,      -5.479502203,      -1.876887631,       -3.60511071,     0.01859027899,      -5.345335298,       3.107832337,    0.008388949949,   0.0001952614601,                 0,                 0,                 0,   0.0001154588269,    0.008388949949,   0.0001952614601,                 0,     0.02327603113
          0,           0,          29,      -5.496329229,      -1.889894171,      -3.633724287,    0.001265006072,      -5.295487901,       3.083969236,    0.008185634364,    0.000184166904,                 0,                 0,                 0,   0.0001048693527,    0.008185634364,    0.000184166904,                 0,     0.02249879433
          0,           0,          30,      -5.512468067,       -1.90246959,      -3.661138426,    -0.01534601876,      -5.246130504,       3.060882401,    0.007993102178,   0.0001741419599,                 0,                 0,                 0,   9.514253309e-05,    0.007993102178,   0.0001741419599,                 0,     0.02178652994
          0,           0,          31,      -5.527973603,        -1.9146429,      -3.687439902,    -0.03129959828,      -5.197225161,       3.038564038,    0.007810461559,   0.0001650616074,                 0,                 0,                 0,   8.618070917e-05,    0.007810461559,   0.0001650616074,                 0,     0.02113339988
          0,           0,          32,      -5.542893769,      -1.926440223,      -3.712706224,    -0.04664538271,      -5.148732189,       3.016999988,    0.007636920227,   0.0001568222258,                 0,                 0,                 0,   7.790256738e-05,    0.007636920227,   0.0001568222258,                 0,     0.02053474714
          0,           0,          33,       -5.55727108,      -1.937885173,      -3.737007218,    -0.06142741901,      -5.100613065,       2.996158054,    0.007471771603,   0.0001493357364,                 0,                 0,                 0,   7.023889337e-05,    0.007471771603,   0.0001493357364,                 0,     0.01998665703
          0,           0,          34,      -5.571143718,      -1.948999153,      -3.760405942,    -0.07568530852,      -5.052857785,       2.976009288,    0.007314383247,   0.0001425250229,                 0,                 0,                 0,   6.312903811e-05,    0.007314383247,   0.0001425250229,                 0,     0.01948558314
          0,           0,          35,      -5.584546082,      -1.959801666,      -3.782958986,    -0.08945472713,      -5.005438201,       2.956511783,    0.007164187136,   0.0001363217018,                 0,                 0,                 0,   5.651910762e-05,    0.007164187136,   0.0001363217018,                 0,     0.01902821621
          0,           0,          36,       -5.59750932,      -1.970310502,      -3.804718458,     -0.1027680184,      -4.958344401,       2.937626937,    0.007020671472,   0.0001306652778,                 0,                 0,                 0,    5.03612799e-05,    0.007020671472,   0.0001306652778,                 0,     0.01861150722
          0,           0,          37,      -5.610061522,      -1.980541934,      -3.825731529,     -0.1156543928,      -4.911574099,       2.919314963,    0.006883373719,   0.0001255025384,                 0,                 0,                 0,   4.461338431e-05,    0.006883373719,   0.0001255025384,                 0,     0.01823270731
          0,           0,          38,      -5.622228109,      -1.990510914,      -3.846041114,     -0.1281402752,      -4.865122135,       2.901535667,    0.006751874675,   0.0001207867413,                 0,                 0,                 0,   3.923833628e-05,    0.006751874675,   0.0001207867413,                 0,     0.01788936364
          0,           0,          39,      -5.634032284,      -2.000231187,      -3.865686981,     -0.1402497946,      -4.818992534,       2.884249732,    0.006625793387,   0.0001164766757,                 0,                 0,                 0,    3.42034358e-05,    0.006625793387,   0.0001164766757,                 0,     0.01757927978
          0,           0,          40,      -5.645495193,       -2.00971542,      -3.884705249,     -0.1520049748,      -4.773195666,       2.867415347,    0.006504782785,   0.0001125358037,                 0,                 0,                 0,   2.947968944e-05,    0.006504782785,   0.0001125358037,                 0,     0.01730047065
          0,           0,          41,      -5.656636146,      -2.018975338,      -3.903128751,     -0.1634259139,      -4.727743631,       2.850989738,    0.006388525903,   0.0001089315759,                 0,                 0,                 0,   2.504125173e-05,    0.006388525903,   0.0001089315759,                 0,     0.01705112846
          0,           0,          42,      -5.667472958,      -2.028021796,      -3.920988083,     -0.1745311474,       -4.68265449,       2.834932347,    0.006276732609,   0.0001056348926,                 0,                 0,                 0,    2.08649787e-05,    0.006276732609,   0.0001056348926,                 0,     0.01682959897
          0,           0,          43,      -5.678021988,      -2.036864869,      -3.938311049,     -0.1853377086,      -4.637950825,       2.819054972,    0.006169136755,   0.0001026196733,                 0,                 0,                 0,   1.693007613e-05,    0.006169136755,   0.0001026196733,                 0,     0.01663436512
          0,           0,          44,      -5.688298315,      -2.045513916,      -3.955122995,     -0.1958613272,      -4.593659373,       2.803498752,    0.006065493693,   9.986249269e-05,                 0,                 0,                 0,   1.321780656e-05,    0.006065493693,   9.986249269e-05,                 0,     0.01646403372
          0,           0,          45,      -5.698315819,      -2.053977675,      -3.971446856,     -0.2061164544,      -4.549809631,       2.788384778,    0.005965578091,   9.734227364e-05,                 0,                 0,                 0,   9.711246452e-06,    0.005965578091,   9.734227364e-05,                 0,     0.01631732452
          0,           0,          46,      -5.708087436,      -2.062264299,      -3.987304065,      -0.216116554,      -4.506434299,        2.77368977,    0.005869182019,   9.504002428e-05,                 0,                 0,                 0,   6.395061076e-06,    0.005869182019,   9.504002428e-05,                 0,     0.01619306131
          0,           0,          47,      -5.717625103,      -2.070381411,        -4.0027136,     -0.2258740534,      -4.463569169,       2.759401565,    0.005776113251,    9.29386515e-05,                 0,                 0,                 0,   3.255289916e-06,    0.005776113251,    9.29386515e-05,                 0,     0.01609017127
          0,           0,          48,      -5.726939825,      -2.078336155,      -4.017692371,     -0.2354004131,      -4.421249499,       2.745520387,    0.005686193722,   9.102295087e-05,                 0,                 0,                 0,   2.790172694e-07,    0.005686193722,   9.102295087e-05,                 0,     0.01600771189
          0,           0,          49,      -5.736041479,      -2.086135242,      -4.032254852,     -0.2447058819,      -4.379510474,       2.732062121,     0.00559925794,   8.928062609e-05,                 0,                 0,                 0,  -2.546879339e-06,     0.00559925794,   8.928062609e-05,                 0,     0.01594508184
          0,           0,          50,      -5.744937169,      -2.093785034,      -4.046414055,     -0.2537975979,      -4.338388684,       2.719038542,    0.005515153513,    8.76898325e-05,                 0,                 0,                 0,   -5.22221181e-06,    0.005515153513,    8.76898325e-05,                 0,     0.01589979903
          0,           0,          51,      -5.753648348,      -2.101291323,      -4.060193379,     -0.2626999629,        -4.2979945,       2.706497609,    0.005433737909,   8.624732173e-05,                 0,                 0,                 0,  -7.767470568e-06,    0.005433737909,   8.624732173e-05,                 0,      0.0158725583
          0,           0,          52,      -5.762172177,       -2.10865963,      -4.073575291,     -0.2714069796,      -4.258299371,        2.69484521,    0.005354877893,   8.494099288e-05,                 0,                 0,                 0,  -1.019399283e-05,    0.005354877893,   8.494099288e-05,                 0,      0.0158623585
          0,           0,          53,      -5.770518731,      -2.115895316,      -4.086615989,     -0.2799307009,      -4.219370066,       2.684044696,    0.005278448506,   8.376667157e-05,                 0,                 0,                 0,  -1.250936795e-05,    0.005278448506,   8.376667157e-05,                 0,     0.01586956309
          0,           0,          54,      -5.778687056,      -2.123003429,      -4.099313795,     -0.2882693995,      -4.181250404,       2.673620271,    0.005204335613,   8.270316015e-05,                 0,                 0,                 0,  -1.470249544e-05,    0.005204335613,   8.270316015e-05,                 0,     0.01589120424
          0,           0,          55,      -5.786703629,      -2.129988485,      -4.111583698,     -0.2964518875,      -4.144118086,       2.658118213,    0.005132430061,   8.175172611e-05,                 0,                 0,                 0,  -1.680169912e-05,    0.005132430061,   8.175172611e-05,                 0,     0.01592846374
          0,           0,          56,      -5.794559878,      -2.136855124,      -4.123563737,     -0.3044682061,       -4.10771054,       2.644391019,    0.005062631379,   8.089353232e-05,                 0,                 0,                 0,  -1.879772697e-05,    0.005062631379,   8.089353232e-05,                 0,     0.01597855468
          0,           0,          57,      -5.802273978,      -2.143607559,      -4.135209294,     -0.3123395189,      -4.072020698,       2.632054071,    0.004994842928,   8.014494249e-05,                 0,                 0,                 0,  -2.072049289e-05,    0.004994842928,   8.014494249e-05,                 0,      0.0160455381
          0,           0,          58,      -5.809829531,      -2.150249983,      -4.146449253,     -0.3200433054,      -4.037029166,       2.620512557,    0.004928976864,   7.947583037e-05,                 0,                 0,                 0,  -2.254402643e-05,    0.004928976864,   7.947583037e-05,                 0,     0.01612420439
          0,           0,          59,      -5.817260453,      -2.156786462,      -4.157294902,     -0.3276208536,      -4.002688899,       2.609650907,    0.004864949192,   7.888700196e-05,                 0,                 0,                 0,  -2.428686941e-05,    0.004864949192,   7.888700196e-05,                 0,     0.01621538044
          0,           0,          60,      -5.824558681,      -2.163220355,       -4.16781483,     -0.3350625063,      -3.969159159,       2.599622936,    0.004802680616,   7.838525049e-05,                 0,                 0,                 0,  -2.596560323e-05,    0.004802680616,   7.838525049e-05,                 0,     0.01632114579
          0,           0,          61,      -5.831723595,      -2.169555348,      -4.177888424,     -0.3423636074,      -3.936277244,       2.590693124,    0.004742097326,   7.795206949e-05,                 0,                 0,                 0,  -2.756709348e-05,    0.004742097326,   7.795206949e-05,                 0,     0.01643831076
          0,           0,          62,      -5.838771644,      -2.175795106,      -4.187596745,     -0.3495459137,      -3.903889482,        2.58330622,    0.004683128702,   7.759040845e-05,                 0,                 0,                 0,  -2.910466154e-05,    0.004683128702,   7.759040845e-05,                 0,     0.01656807092
          0,           0,          63,      -5.845696365,      -2.181942973,      -4.196922088,     -0.3566011366,      -3.871855682,       2.572680751,    0.004625709952,   7.728937194e-05,                 0,                 0,                 0,  -3.057198971e-05,    0.004625709952,   7.728937194e-05,                 0,     0.01670865072
          0,           0,          64,       -5.85251587,      -2.188001601,      -4.205714253,     -0.3635476801,      -3.840200075,       2.557470024,    0.004569778252,   7.705113866e-05,                 0,                 0,                 0,  -3.198559275e-05,    0.004569778252,   7.705113866e-05,                 0,     0.01686102353
          0,           0,          65,      -5.859224187,      -2.193974875,      -4.214109642,     -0.3703798946,      -3.808064681,        2.54566797,    0.004515274644,   7.687372432e-05,                 0,                 0,                 0,  -3.334592179e-05,    0.004515274644,   7.687372432e-05,                 0,      0.0170252599
          0,           0,          66,      -5.865826736,       -2.19986615,      -4.221896181,     -0.3771028809,      -3.775145008,       2.535082122,    0.004462143643,   7.675050699e-05,                 0,                 0,                 0,  -3.464933008e-05,    0.004462143643,   7.675050699e-05,                 0,     0.01720036671
          0,           0,          67,       -5.87233321,      -2.205678496,      -4.229027526,     -0.3837278565,      -3.741237892,       2.525220146,    0.004410332731,   7.667856107e-05,                 0,                 0,                 0,  -3.590069746e-05,    0.004410332731,   7.667856107e-05,                 0,     0.01738611705
          0,           0,          68,      -5.878747137,      -2.211414662,      -4.235460537,     -0.3902584179,      -3.706081882,        2.51599446,    0.004359792275,   7.665475037e-05,                 0,                 0,                 0,  -3.710379879e-05,    0.004359792275,   7.665475037e-05,                 0,     0.01758220244
          0,           0,          69,      -5.885072381,      -2.217078178,      -4.241168792,     -0.3966986177,      -3.669179218,       2.507384716,    0.004310475112,   7.667847488e-05,                 0,                 0,                 0,  -3.826350658e-05,    0.004310475112,   7.667847488e-05,                 0,     0.01778886849
          0,           0,          70,      -5.891311937,      -2.222672288,      -4.246053933,     -0.4030516063,      -3.630293795,       2.499574063,    0.004262336582,   7.674846735e-05,                 0,                 0,                 0,  -3.938124817e-05,    0.004262336582,   7.674846735e-05,                 0,     0.01800619587
          0,           0,          71,      -5.897471388,      -2.228199092,      -4.250027895,     -0.4093236395,      -3.589533388,       2.492686434,    0.004215334378,   7.686325919e-05,                 0,                 0,                 0,  -4.045837986e-05,    0.004215334378,   7.686325919e-05,                 0,     0.01823420215
          0,           0,          72,      -5.903552975,      -2.233661763,      -4.253040397,     -0.4155170409,      -3.546903498,       2.479004162,     0.00416942838,   7.702103801e-05,                 0,                 0,                 0,  -4.149713928e-05,     0.00416942838,   7.702103801e-05,                 0,     0.01847280514
          0,           0,          73,      -5.909558802,      -2.239065192,      -4.254897833,     -0.4216341829,      -3.501287662,       2.468086544,    0.004124580536,   7.721987724e-05,                 0,                 0,                 0,  -4.250000068e-05,    0.004124580536,   7.721987724e-05,                 0,     0.01872187403
          0,           0,          74,      -5.915498563,      -2.244413495,      -4.255245627,     -0.4276856572,      -3.452792744,       2.458240851,    0.004080754782,   7.745845029e-05,                 0,                 0,                 0,  -4.346915594e-05,    0.004080754782,   7.745845029e-05,                 0,     0.01898140281
          0,           0,          75,      -5.921382786,      -2.249708833,      -4.253945668,     -0.4336839635,      -3.401896251,       2.448906933,    0.004037916918,   7.773595861e-05,                 0,                 0,                 0,  -4.440654873e-05,    0.004037916918,   7.773595861e-05,                 0,     0.01925150026
          0,           0,          76,      -5.927212298,      -2.254956497,      -4.250746798,     -0.4396300574,      -3.348800077,       2.439873219,    0.003996034531,   7.805143264e-05,                 0,                 0,                 0,  -4.531406308e-05,    0.003996034531,   7.805143264e-05,                 0,     0.01953222177
          0,           0,          77,      -5.932992495,      -2.260161078,      -4.245471846,       -0.44553093,      -3.293864767,       2.431056037,    0.003955076915,   7.840428713e-05,                 0,                 0,                 0,  -4.619343182e-05,    0.003955076915,   7.840428713e-05,                 0,     0.01982370731
          0,           0,          78,      -5.938731036,      -2.265327533,      -4.237942956,     -0.4513953366,      -3.237491241,       2.422420975,    0.003915015016,   7.879390511e-05,                 0,                 0,                 0,  -4.704648382e-05,    0.003915015016,   7.879390511e-05,                 0,     0.02012607992
          0,           0,          79,      -5.944434151,      -2.270458946,      -4.227987263,     -0.4572323821,      -3.180109041,       2.413965922,    0.003875821375,   7.921986295e-05,                 0,                 0,                 0,  -4.787495807e-05,    0.003875821375,   7.921986295e-05,                 0,     0.02043950308
          0,           0,          80,      -5.950103466,      -2.275560142,      -4.215421401,     -0.4630454481,      -3.122086578,       2.405700222,    0.003837470076,   7.968153907e-05,                 0,                 0,                 0,  -4.868058735e-05,    0.003837470076,   7.968153907e-05,                 0,     0.02076408089
          0,           0,          81,      -5.955741309,      -2.280636599,      -4.200185323,       -0.46883913,      -3.063686472,       2.397635832,    0.003799936722,   8.017852136e-05,                 0,                 0,                 0,  -4.946494925e-05,    0.003799936722,   8.017852136e-05,                 0,     0.02109996224
          0,           0,          82,      -5.961351173,      -2.285693217,      -4.182331824,     -0.4746195052,      -3.005158915,       2.388377981,    0.003763198414,   8.071060115e-05,                 0,                 0,                 0,  -5.022957882e-05,    0.003763198414,   8.071060115e-05,                 0,      0.0214473414
          0,           0,          83,      -5.966933856,      -2.290735863,      -4.161856463,     -0.4803903553,      -2.946326383,       2.377749815,    0.003727233728,   8.127718857e-05,                 0,                 0,                 0,   -5.09760467e-05,    0.003727233728,   8.127718857e-05,                 0,     0.02180630314
          0,           0,          84,      -5.972490406,      -2.295767152,      -4.138454144,     -0.4861607134,      -2.886750702,       2.367991835,    0.003692022718,   8.187767794e-05,                 0,                 0,                 0,  -5.170586694e-05,    0.003692022718,   8.187767794e-05,                 0,     0.02217691607
          0,           0,          85,       -5.97801669,      -2.300793964,      -4.111707911,     -0.4919310975,      -2.826556492,       2.358463862,    0.003657546925,   8.251138504e-05,                 0,                 0,                 0,  -5.242049815e-05,    0.003657546925,   8.251138504e-05,                 0,     0.02255921434
          0,           0,          86,      -5.983510389,      -2.305819529,      -4.081897133,     -0.4977081487,      -2.765851589,       2.348949556,     0.00362378941,   8.317770123e-05,                 0,                 0,                 0,   -5.31213093e-05,     0.00362378941,   8.317770123e-05,                 0,     0.02295323812
          0,           0,          87,      -5.988954751,      -2.310845223,      -4.049242764,      -0.503482909,      -2.705132303,        2.33933245,    0.003590734775,   8.387533273e-05,                 0,                 0,                 0,  -5.380952086e-05,    0.003590734775,   8.387533273e-05,                 0,     0.02335882152
          0,           0,          88,      -5.994321606,       -2.31586652,      -4.014121791,     -0.5092396124,      -2.644546783,       2.329536428,    0.003558369216,   8.460154182e-05,                 0,                 0,                 0,  -5.448591697e-05,    0.003558369216,   8.460154182e-05,                 0,     0.02377536919
          0,           0,          89,      -5.999560488,      -2.320868723,      -3.976765447,     -0.5149451626,      -2.583806357,       2.319498767,    0.003526680613,   8.535277333e-05,                 0,                 0,                 0,  -5.515131563e-05,    0.003526680613,   8.535277333e-05,                 0,     0.02420201393
          0,           0,          90,      -6.004585843,      -2.325836881,      -3.937293615,     -0.5205256221,      -2.522920971,       2.309164711,    0.003495658531,   8.612591046e-05,                 0,                 0,                 0,  -5.580650457e-05,    0.003495658531,   8.612591046e-05,                 0,     0.02463796441
          0,           0,          91,      -6.009301565,      -2.330739511,      -3.896176937,      -0.525902957,       -2.46201176,       2.298489216,    0.003465294328,   8.691835834e-05,                 0,                 0,                 0,  -5.645168657e-05,    0.003465294328,   8.691835834e-05,                 0,     0.02508253271
          0,           0,          92,      -6.013574905,      -2.335532379,      -3.853879219,     -0.5309582736,      -2.401513833,       2.287432999,    0.003435581319,   8.772736887e-05,                 0,                 0,                 0,  -5.708683546e-05,    0.003435581319,   8.772736887e-05,                 0,     0.02553494175
          0,           0,          93,      -6.017236463,      -2.340136561,      -3.811013195,     -0.5355491688,      -2.341794678,       2.275971785,    0.003406514885,   8.855026127e-05,                 0,                 0,                 0,  -5.771186966e-05,    0.003406514885,   8.855026127e-05,                 0,     0.02599438554
          0,           0,          94,      -6.020043435,      -2.344460016,      -3.767984103,     -0.5394389311,      -2.283287729,       2.263130215,    0.003378092573,   8.938464185e-05,                 0,                 0,                 0,  -5.832650701e-05,    0.003378092573,   8.938464185e-05,                 0,     0.02646009247
          0,           0,          95,      -6.021749293,       -2.34838879,      -3.725261708,      -0.542377732,      -2.225996907,        2.24994761,    0.003350314262,   9.022786363e-05,                 0,                 0,                 0,  -5.893030832e-05,    0.003350314262,   9.022786363e-05,                 0,     0.02693116423
          0,           0,          96,      -6.022105936,      -2.351773166,       -3.68304029,     -0.5441077859,      -2.170141861,       2.236710037,    0.003323182394,   9.107778111e-05,                 0,                 0,                 0,  -5.952132226e-05,    0.003323182394,   9.107778111e-05,                 0,     0.02740679575
          0,           0,          97,      -6.020868833,      -2.354426347,      -3.641789032,      -0.544376689,      -2.116202777,       2.223391148,    0.003296702201,   9.193423585e-05,                 0,                 0,                 0,  -6.009805772e-05,    0.003296702201,   9.193423585e-05,                 0,     0.02788672747
          0,           0,          98,      -6.017793121,      -2.356128513,       -3.60207698,     -0.5429084084,      -2.064528782,       2.210149597,    0.003270882026,   9.279572461e-05,                 0,                 0,                 0,  -6.065840824e-05,    0.003270882026,   9.279572461e-05,                 0,     0.02837024505
          0,           0,          99,      -6.012691569,       -2.35667581,      -3.564328144,     -0.5394324189,      -2.015492061,       2.197271425,    0.003245733701,   9.366327708e-05,                 0,                 0,                 0,  -6.119934808e-05,    0.003245733701,   9.366327708e-05,                 0,     0.02885735113
          0,           0,         100,      -6.005560375,      -2.355867956,      -3.529075731,     -0.5338561363,      -1.969386482,        2.18517089,    0.003221273113,   9.453766276e-05,                 0,                 0,                 0,  -6.171642893e-05,    0.003221273113,   9.453766276e-05,                 0,     0.02934791911
          0,           0,         101,      -5.996522091,      -2.353528644,      -3.496657889,     -0.5262366981,      -1.926508384,       2.173999868,     0.00319752081,   9.542237694e-05,                 0,                 0,                 0,  -6.220530369e-05,     0.00319752081,   9.542237694e-05,                 0,     0.02984261326
          0,           0,         102,      -5.985764786,      -2.349538906,      -3.467188135,     -0.5166998447,      -1.886868997,       2.164837547,     0.00317450267,   9.632100352e-05,                 0,                 0,                 0,  -6.266131241e-05,     0.00317450267,   9.632100352e-05,                 0,     0.03034207671
          0,           0,         103,       -5.97358956,      -2.343881398,      -3.440536492,     -0.5054837911,      -1.850511404,       2.158512913,    0.003152250666,   9.723871124e-05,                 0,                 0,                 0,  -6.307796135e-05,    0.003152250666,   9.723871124e-05,                 0,     0.03084739176
          0,           0,         104,      -5.960432738,      -2.336714446,       -3.41678189,     -0.4929960636,      -1.818146661,       2.155498766,    0.003130803698,   9.818812626e-05,                 0,                 0,                 0,  -6.344412141e-05,    0.003130803698,   9.818812626e-05,                 0,      0.0313619555
          0,           0,         105,      -5.946888242,      -2.329804201,      -3.396620426,     -0.4798257474,      -1.802642307,       2.157198643,    0.003110208483,    9.93597822e-05,                 0,                 0,                 0,  -6.364900221e-05,    0.003110208483,    9.93597822e-05,                 0,     0.03194634145
          0,           0,         106,       -5.93606127,       -2.32323823,       -3.38967933,     -0.4686370105,      -1.796133378,       2.164440921,    0.003090519666,    0.000100566539,                 0,                 0,                 0,  -6.384146242e-05,    0.003090519666,    0.000100566539,                 0,     0.03254033298
          0,           0,         107,      -5.925768911,      -2.317529066,      -3.390027242,      -0.456991144,      -1.795000565,       2.175343538,    0.003071801348,   0.0001018177823,                 0,                 0,                 0,   -6.39894638e-05,    0.003071801348,   0.0001018177823,                 0,     0.03314595272
