"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity"
80, 6.886997564640000e-02, 0.000000000000000e+00, 1.319928443998828e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861979885437013e+05, 0.000000000000000e+00, 1.144791954174805e+05, 3.021388180213699e+02, 0.000000000000000e+00, 7.659352390435326e-03, 1.856019061831161e-05, 3.989300596925158e-03, 0.000000000000000e+00, -4.393655739611503e+00, 2.214312160638836e-01, 0.000000000000000e+00
81, 7.121665214090001e-02, 0.000000000000000e+00, 1.319924026077875e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861975803594339e+05, 0.000000000000000e+00, 1.144790321437735e+05, 3.021393983899454e+02, 0.000000000000000e+00, 7.608404666973012e-03, 1.856021798491408e-05, 3.970919481368961e-03, 0.000000000000000e+00, -4.353254474719862e+00, 2.209197979928911e-01, 0.000000000000000e+00
82, 7.357766043930000e-02, 0.000000000000000e+00, 1.319919745465689e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861971818790382e+05, 0.000000000000000e+00, 1.144788727516153e+05, 3.021399575757841e+02, 0.000000000000000e+00, 7.558668137108829e-03, 1.856024435264509e-05, 3.952995400729994e-03, 0.000000000000000e+00, -4.314037598080125e+00, 2.204199656043709e-01, 0.000000000000000e+00
83, 7.595326026740000e-02, 0.000000000000000e+00, 1.319915594656308e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861967926575475e+05, 0.000000000000000e+00, 1.144787170630190e+05, 3.021404968269319e+02, 0.000000000000000e+00, 7.510087262090309e-03, 1.856026978035734e-05, 3.935506650469108e-03, 0.000000000000000e+00, -4.275944347397655e+00, 2.199311895498038e-01, 0.000000000000000e+00
84, 7.834371614890000e-02, 0.000000000000000e+00, 1.319911566666008e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861964122746214e+05, 0.000000000000000e+00, 1.144785649098485e+05, 3.021410172979277e+02, 0.000000000000000e+00, 7.462609576942628e-03, 1.856029432249406e-05, 3.918432939639570e-03, 0.000000000000000e+00, -4.238918187368256e+00, 2.194529737719467e-01, 0.000000000000000e+00
85, 8.074929753310001e-02, 0.000000000000000e+00, 1.319907654965657e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861960403257976e+05, 0.000000000000000e+00, 1.144784161303190e+05, 3.021415200560483e+02, 0.000000000000000e+00, 7.416184598483587e-03, 1.856031802938349e-05, 3.901755269717466e-03, 0.000000000000000e+00, -4.202906436110807e+00, 2.189848527064373e-01, 0.000000000000000e+00
86, 8.317027892560000e-02, 0.000000000000000e+00, 1.319903853465918e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861956764281782e+05, 0.000000000000000e+00, 1.144782705712713e+05, 3.021420060906939e+02, 0.000000000000000e+00, 7.370764535144524e-03, 1.856034094768144e-05, 3.885455824461232e-03, 0.000000000000000e+00, -4.167859906332414e+00, 2.185263887269894e-01, 0.000000000000000e+00
87, 8.560694002410001e-02, 0.000000000000000e+00, 1.319900156475693e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861953202172900e+05, 0.000000000000000e+00, 1.144781280869160e+05, 3.021424763195833e+02, 0.000000000000000e+00, 7.326303894993627e-03, 1.856036312066349e-05, 3.869517876483155e-03, 0.000000000000000e+00, -4.133732630321365e+00, 2.180771699995788e-01, 0.000000000000000e+00
88, 8.805956585650000e-02, 0.000000000000000e+00, 1.319896558655819e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861949713412305e+05, 0.000000000000000e+00, 1.144779885364922e+05, 3.021429315931699e+02, 0.000000000000000e+00, 7.282758755150116e-03, 1.856038458843323e-05, 3.853925693338221e-03, 0.000000000000000e+00, -4.100481579022931e+00, 2.176368082712131e-01, 0.000000000000000e+00
89, 9.052844692560000e-02, 0.000000000000000e+00, 1.319893055035108e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861946294729321e+05, 0.000000000000000e+00, 1.144778517891728e+05, 3.021433727039139e+02, 0.000000000000000e+00, 7.240088292515796e-03, 1.856040538835950e-05, 3.838664461154206e-03, 0.000000000000000e+00, -4.068066403227902e+00, 2.172049371077092e-01, 0.000000000000000e+00
90, 9.301387935570000e-02, 0.000000000000000e+00, 1.319889640937422e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861942942954394e+05, 0.000000000000000e+00, 1.144777177181757e+05, 3.021438003874319e+02, 0.000000000000000e+00, 7.198252946142519e-03, 1.856042555513059e-05, 3.823720213947410e-03, 0.000000000000000e+00, -4.036449233527481e+00, 2.167812102485076e-01, 0.000000000000000e+00
91, 9.551616504610000e-02, 0.000000000000000e+00, 1.319886311995152e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861939655122772e+05, 0.000000000000000e+00, 1.144775862049109e+05, 3.021442153303535e+02, 0.000000000000000e+00, 7.157215711340121e-03, 1.856044512112478e-05, 3.809079766318672e-03, 0.000000000000000e+00, -4.005594492102174e+00, 2.163653000236172e-01, 0.000000000000000e+00
92, 9.803561182770000e-02, 0.000000000000000e+00, 1.319883064108405e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861936428414444e+05, 0.000000000000000e+00, 1.144774571365777e+05, 3.021446181733218e+02, 0.000000000000000e+00, 7.116941389973996e-03, 1.856046411655176e-05, 3.794730660845808e-03, 0.000000000000000e+00, -3.975468682379377e+00, 2.159568961526437e-01, 0.000000000000000e+00
93, 1.005725336250000e-01, 0.000000000000000e+00, 1.319879893405238e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861933260086364e+05, 0.000000000000000e+00, 1.144773304034545e+05, 3.021450095129389e+02, 0.000000000000000e+00, 7.077395744589357e-03, 1.856048256954449e-05, 3.780661107421272e-03, 0.000000000000000e+00, -3.946040268438209e+00, 2.155557042869236e-01, 0.000000000000000e+00
94, 1.031272506240000e-01, 0.000000000000000e+00, 1.319876796275138e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861930147621201e+05, 0.000000000000000e+00, 1.144772059048480e+05, 3.021453899098051e+02, 0.000000000000000e+00, 7.038547355019608e-03, 1.856050050653814e-05, 3.766859939362239e-03, 0.000000000000000e+00, -3.917279494136849e+00, 2.151614450042253e-01, 0.000000000000000e+00
95, 1.057000894450000e-01, 0.000000000000000e+00, 1.319873769298837e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861927088564609e+05, 0.000000000000000e+00, 1.144770835425843e+05, 3.021457598874039e+02, 0.000000000000000e+00, 7.000365587172070e-03, 1.856051795221768e-05, 3.753316574460767e-03, 0.000000000000000e+00, -3.889158294849386e+00, 2.147738529187994e-01, 0.000000000000000e+00
96, 1.082913833170000e-01, 0.000000000000000e+00, 1.319870809246412e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861924080554141e+05, 0.000000000000000e+00, 1.144769632221656e+05, 3.021461199355873e+02, 0.000000000000000e+00, 6.962820954091169e-03, 1.856053492968211e-05, 3.740020965204714e-03, 0.000000000000000e+00, -3.861650118009440e+00, 2.143926754641362e-01, 0.000000000000000e+00
97, 1.109014722690000e-01, 0.000000000000000e+00, 1.319867913107287e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861921121447023e+05, 0.000000000000000e+00, 1.144768448578809e+05, 3.021464705171971e+02, 0.000000000000000e+00, 6.925886710605737e-03, 1.856055146075676e-05, 3.726963572552045e-03, 0.000000000000000e+00, -3.834729874647423e+00, 2.140176723305581e-01, 0.000000000000000e+00
98, 1.135307033110000e-01, 0.000000000000000e+00, 1.319865078005946e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861918209102993e+05, 0.000000000000000e+00, 1.144767283641197e+05, 3.021468120644331e+02, 0.000000000000000e+00, 6.889536142948518e-03, 1.856056756582200e-05, 3.714135333940976e-03, 0.000000000000000e+00, -3.808373821660878e+00, 2.136486147190249e-01, 0.000000000000000e+00
99, 1.161794306370000e-01, 0.000000000000000e+00, 1.319862301227808e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861915341484353e+05, 0.000000000000000e+00, 1.144766136593741e+05, 3.021471449834895e+02, 0.000000000000000e+00, 6.853743817488259e-03, 1.856058326403191e-05, 3.701527621059756e-03, 0.000000000000000e+00, -3.782559452992744e+00, 2.132852842889996e-01, 0.000000000000000e+00
100, 1.188480158220000e-01, 0.000000000000000e+00, 1.319859580244661e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861912516763200e+05, 0.000000000000000e+00, 1.144765006705280e+05, 3.021474696600548e+02, 0.000000000000000e+00, 6.818486919164557e-03, 1.856059857357360e-05, 3.689132225530935e-03, 0.000000000000000e+00, -3.757265426131135e+00, 2.129274728937206e-01, 0.000000000000000e+00
101, 1.215368280340000e-01, 0.000000000000000e+00, 1.319856912622259e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861909733072558e+05, 0.000000000000000e+00, 1.144763893229023e+05, 3.021477864541882e+02, 0.000000000000000e+00, 6.783742145193821e-03, 1.856061351142560e-05, 3.676941331941775e-03, 0.000000000000000e+00, -3.732471512049411e+00, 2.125749819370314e-01, 0.000000000000000e+00
102, 1.242462442510000e-01, 0.000000000000000e+00, 1.319854296058029e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861906988633150e+05, 0.000000000000000e+00, 1.144762795453260e+05, 3.021480957050727e+02, 0.000000000000000e+00, 6.749487287483771e-03, 1.856062809358203e-05, 3.664947479588971e-03, 0.000000000000000e+00, -3.708158481962985e+00, 2.122276213965058e-01, 0.000000000000000e+00
103, 1.269766494790000e-01, 0.000000000000000e+00, 1.319851728416068e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861904281884418e+05, 0.000000000000000e+00, 1.144761712753767e+05, 3.021483977368335e+02, 0.000000000000000e+00, 6.715702867811580e-03, 1.856064233532693e-05, 3.653143556414423e-03, 0.000000000000000e+00, -3.684308066198851e+00, 2.118852097645537e-01, 0.000000000000000e+00
104, 1.297284369870000e-01, 0.000000000000000e+00, 1.319849207626643e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861901611208288e+05, 0.000000000000000e+00, 1.144760644483315e+05, 3.021486928523820e+02, 0.000000000000000e+00, 6.682368690137226e-03, 1.856065625094403e-05, 3.641522779760737e-03, 0.000000000000000e+00, -3.660902910007410e+00, 2.115475735969986e-01, 0.000000000000000e+00
105, 1.325020085430000e-01, 0.000000000000000e+00, 1.319846731713430e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861898975017276e+05, 0.000000000000000e+00, 1.144759590006910e+05, 3.021489813364811e+02, 0.000000000000000e+00, 6.649464940185210e-03, 1.856066985386123e-05, 3.630078658259278e-03, 0.000000000000000e+00, -3.637926479427701e+00, 2.112145465094186e-01, 0.000000000000000e+00
106, 1.352977746630000e-01, 0.000000000000000e+00, 1.319844298857921e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861896371966705e+05, 0.000000000000000e+00, 1.144758548786682e+05, 3.021492634634047e+02, 0.000000000000000e+00, 6.616974834306816e-03, 1.856068315701182e-05, 3.618804988897640e-03, 0.000000000000000e+00, -3.615363014282397e+00, 2.108859691855991e-01, 0.000000000000000e+00
107, 1.381161548620000e-01, 0.000000000000000e+00, 1.319841907301003e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861893800685590e+05, 0.000000000000000e+00, 1.144757520274236e+05, 3.021495394910571e+02, 0.000000000000000e+00, 6.584881260488167e-03, 1.856069617255719e-05, 3.607695850600130e-03, 0.000000000000000e+00, -3.593197545794262e+00, 2.105616892749938e-01, 0.000000000000000e+00
108, 1.409575779210000e-01, 0.000000000000000e+00, 1.319839555327664e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861891259733256e+05, 0.000000000000000e+00, 1.144756503893302e+05, 3.021498096598937e+02, 0.000000000000000e+00, 6.553166236859880e-03, 1.856070891183591e-05, 3.596745565670400e-03, 0.000000000000000e+00, -3.571415758262280e+00, 2.102415603507449e-01, 0.000000000000000e+00
109, 1.438224821550000e-01, 0.000000000000000e+00, 1.319837241365561e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861888747902709e+05, 0.000000000000000e+00, 1.144755499161083e+05, 3.021500742023838e+02, 0.000000000000000e+00, 6.521814698269813e-03, 1.856072138580998e-05, 3.585948690379482e-03, 0.000000000000000e+00, -3.550003989158773e+00, 2.099254417116851e-01, 0.000000000000000e+00
110, 1.467113157020000e-01, 0.000000000000000e+00, 1.319834963926224e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861886264072150e+05, 0.000000000000000e+00, 1.144754505628860e+05, 3.021503333407944e+02, 0.000000000000000e+00, 6.490812642930423e-03, 1.856073360496028e-05, 3.575300024182353e-03, 0.000000000000000e+00, -3.528949226175083e+00, 2.096131987196071e-01, 0.000000000000000e+00
111, 1.496245368080000e-01, 0.000000000000000e+00, 1.319832721520964e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861883806960157e+05, 0.000000000000000e+00, 1.144753522784063e+05, 3.021505872805936e+02, 0.000000000000000e+00, 6.460144076708811e-03, 1.856074557897556e-05, 3.564794579384004e-03, 0.000000000000000e+00, -3.508239040951287e+00, 2.093047019762728e-01, 0.000000000000000e+00
112, 1.525626141330000e-01, 0.000000000000000e+00, 1.319830512754824e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861881375401384e+05, 0.000000000000000e+00, 1.144752550160554e+05, 3.021508362180503e+02, 0.000000000000000e+00, 6.429794454288288e-03, 1.856075731711078e-05, 3.554427554559681e-03, 0.000000000000000e+00, -3.487861509689016e+00, 2.089998266077264e-01, 0.000000000000000e+00
113, 1.555260270630000e-01, 0.000000000000000e+00, 1.319828336359179e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861878968465595e+05, 0.000000000000000e+00, 1.144751587386238e+05, 3.021510803453365e+02, 0.000000000000000e+00, 6.399752164869198e-03, 1.856076882842770e-05, 3.544194350234413e-03, 0.000000000000000e+00, -3.467805249992810e+00, 2.086984527808785e-01, 0.000000000000000e+00
114, 1.585152660350000e-01, 0.000000000000000e+00, 1.319826191066598e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861876585103540e+05, 0.000000000000000e+00, 1.144750634041416e+05, 3.021513198417891e+02, 0.000000000000000e+00, 6.370004112182641e-03, 1.856078012138283e-05, 3.534090562414927e-03, 0.000000000000000e+00, -3.448059397254308e+00, 2.084004655645005e-01, 0.000000000000000e+00
115, 1.615308328680000e-01, 0.000000000000000e+00, 1.319824075622143e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861874224170479e+05, 0.000000000000000e+00, 1.144749689668191e+05, 3.021515548738060e+02, 0.000000000000000e+00, 6.340536008109741e-03, 1.856079120382257e-05, 3.524111943108719e-03, 0.000000000000000e+00, -3.428613522251252e+00, 2.081057538186657e-01, 0.000000000000000e+00
116, 1.645732411200000e-01, 0.000000000000000e+00, 1.319821988899288e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861871884774974e+05, 0.000000000000000e+00, 1.144748753909989e+05, 3.021517856051334e+02, 0.000000000000000e+00, 6.311336726127588e-03, 1.856080208346828e-05, 3.514254398758685e-03, 0.000000000000000e+00, -3.409457601812306e+00, 2.078142101968626e-01, 0.000000000000000e+00
117, 1.676430164370000e-01, 0.000000000000000e+00, 1.319819929840720e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861869566130884e+05, 0.000000000000000e+00, 1.144747826452353e+05, 3.021520121947908e+02, 0.000000000000000e+00, 6.282396453964018e-03, 1.856081276781838e-05, 3.504514010614085e-03, 0.000000000000000e+00, -3.390582085023956e+00, 2.075257317888548e-01, 0.000000000000000e+00
118, 1.707406969350000e-01, 0.000000000000000e+00, 1.319817897349392e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861867267237593e+05, 0.000000000000000e+00, 1.144746906895037e+05, 3.021522347882533e+02, 0.000000000000000e+00, 6.253702702372748e-03, 1.856082326373266e-05, 3.494887010061294e-03, 0.000000000000000e+00, -3.371977801922421e+00, 2.072402194317498e-01, 0.000000000000000e+00
119, 1.738668335860000e-01, 0.000000000000000e+00, 1.319815890373343e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861864987115886e+05, 0.000000000000000e+00, 1.144745994846354e+05, 3.021524535229357e+02, 0.000000000000000e+00, 6.225243249263192e-03, 1.856083357769083e-05, 3.485369745552677e-03, 0.000000000000000e+00, -3.353635914984875e+00, 2.069575767722616e-01, 0.000000000000000e+00
120, 1.770219906140000e-01, 0.000000000000000e+00, 1.319813907990669e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861862725074750e+05, 0.000000000000000e+00, 1.144745090029900e+05, 3.021526685369082e+02, 0.000000000000000e+00, 6.197009469704193e-03, 1.856084371620346e-05, 3.475958699165152e-03, 0.000000000000000e+00, -3.335547941281523e+00, 2.066777107938362e-01, 0.000000000000000e+00
121, 1.802067459190000e-01, 0.000000000000000e+00, 1.319811949297738e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861860480406127e+05, 0.000000000000000e+00, 1.144744192162450e+05, 3.021528799622597e+02, 0.000000000000000e+00, 6.168992526025379e-03, 1.856085368549910e-05, 3.466650501340741e-03, 0.000000000000000e+00, -3.317705770081080e+00, 2.064005322855134e-01, 0.000000000000000e+00
122, 1.834216915030000e-01, 0.000000000000000e+00, 1.319810013338941e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861858252168670e+05, 0.000000000000000e+00, 1.144743300867468e+05, 3.021530879183502e+02, 0.000000000000000e+00, 6.141180668779482e-03, 1.856086349120608e-05, 3.457441896311157e-03, 0.000000000000000e+00, -3.300101605406867e+00, 2.061259548467830e-01, 0.000000000000000e+00
123, 1.866674339230000e-01, 0.000000000000000e+00, 1.319808099226876e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861856039527933e+05, 0.000000000000000e+00, 1.144742415811173e+05, 3.021532925202127e+02, 0.000000000000000e+00, 6.113563482767496e-03, 1.856087313874869e-05, 3.448329718630047e-03, 0.000000000000000e+00, -3.282727895476539e+00, 2.058538942219629e-01, 0.000000000000000e+00
124, 1.899445947530000e-01, 0.000000000000000e+00, 1.319806206193858e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861853841929901e+05, 0.000000000000000e+00, 1.144741536771960e+05, 3.021534938850818e+02, 0.000000000000000e+00, 6.086134053022747e-03, 1.856088263365502e-05, 3.439310919101679e-03, 0.000000000000000e+00, -3.265577391622144e+00, 2.055842691003520e-01, 0.000000000000000e+00
125, 1.932538110700000e-01, 0.000000000000000e+00, 1.319804333458760e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861851658730629e+05, 0.000000000000000e+00, 1.144740663492251e+05, 3.021536921237767e+02, 0.000000000000000e+00, 6.058884342138661e-03, 1.856089198115063e-05, 3.430382574234010e-03, 0.000000000000000e+00, -3.248643165879498e+00, 2.053170014223711e-01, 0.000000000000000e+00
126, 1.965957359540000e-01, 0.000000000000000e+00, 1.319802480183403e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861849489051844e+05, 0.000000000000000e+00, 1.144739795620737e+05, 3.021538873354376e+02, 0.000000000000000e+00, 6.031803387877076e-03, 1.856090118591041e-05, 3.421541847953513e-03, 0.000000000000000e+00, -3.231918510881239e+00, 2.050520152620747e-01, 0.000000000000000e+00
127, 1.999710390070000e-01, 0.000000000000000e+00, 1.319800645606088e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861847332159707e+05, 0.000000000000000e+00, 1.144738932863883e+05, 3.021540796169481e+02, 0.000000000000000e+00, 6.004882030800187e-03, 1.856091025250280e-05, 3.412785973922100e-03, 0.000000000000000e+00, -3.215396936994777e+00, 2.047892363244750e-01, 0.000000000000000e+00
128, 2.033804069020000e-01, 0.000000000000000e+00, 1.319798829077833e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861845187596089e+05, 0.000000000000000e+00, 1.144738075038435e+05, 3.021542690684955e+02, 0.000000000000000e+00, 5.978114552754351e-03, 1.856091918565203e-05, 3.404112285541002e-03, 0.000000000000000e+00, -3.199072203272611e+00, 2.045285928653713e-01, 0.000000000000000e+00
129, 2.068245439360000e-01, 0.000000000000000e+00, 1.319797029922591e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861843054788682e+05, 0.000000000000000e+00, 1.144737221915473e+05, 3.021544557844102e+02, 0.000000000000000e+00, 5.951493810445250e-03, 1.856092798980618e-05, 3.395518224571496e-03, 0.000000000000000e+00, -3.182938323265446e+00, 2.042700159684548e-01, 0.000000000000000e+00
130, 2.103041726230000e-01, 0.000000000000000e+00, 1.319795247398406e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861840932917676e+05, 0.000000000000000e+00, 1.144736373167070e+05, 3.021546398479816e+02, 0.000000000000000e+00, 5.925009571375953e-03, 1.856093666889264e-05, 3.387001302308958e-03, 0.000000000000000e+00, -3.166989512006390e+00, 2.040134384007400e-01, 0.000000000000000e+00
131, 2.138200342980000e-01, 0.000000000000000e+00, 1.319793480834359e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861838821301331e+05, 0.000000000000000e+00, 1.144735528520532e+05, 3.021548213408144e+02, 0.000000000000000e+00, 5.898653326363853e-03, 1.856094522675943e-05, 3.378559081971078e-03, 0.000000000000000e+00, -3.151220133112551e+00, 2.037587941045297e-01, 0.000000000000000e+00
132, 2.173728897500000e-01, 0.000000000000000e+00, 1.319791729673552e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861836719546787e+05, 0.000000000000000e+00, 1.144734687818714e+05, 3.021550003489098e+02, 0.000000000000000e+00, 5.872420171904239e-03, 1.856095366746183e-05, 3.370189209710970e-03, 0.000000000000000e+00, -3.135624767999160e+00, 2.035060191475905e-01, 0.000000000000000e+00
133, 2.209635198830000e-01, 0.000000000000000e+00, 1.319789993334483e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861834627167093e+05, 0.000000000000000e+00, 1.144733850866837e+05, 3.021551769539697e+02, 0.000000000000000e+00, 5.846304030119812e-03, 1.856096199485239e-05, 3.361889427453366e-03, 0.000000000000000e+00, -3.120198214339414e+00, 2.032550521241497e-01, 0.000000000000000e+00
134, 2.245927263960000e-01, 0.000000000000000e+00, 1.319788271155633e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861832543399988e+05, 0.000000000000000e+00, 1.144733017359995e+05, 3.021553512269473e+02, 0.000000000000000e+00, 5.820295386789449e-03, 1.856097021227685e-05, 3.353657536142519e-03, 0.000000000000000e+00, -3.104935431567142e+00, 2.030058330628305e-01, 0.000000000000000e+00
135, 2.282613324990000e-01, 0.000000000000000e+00, 1.319786562527156e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861830467571926e+05, 0.000000000000000e+00, 1.144732187028771e+05, 3.021555232363347e+02, 0.000000000000000e+00, 5.794385835033897e-03, 1.856097832296487e-05, 3.345491373015706e-03, 0.000000000000000e+00, -3.089831502683809e+00, 2.027583027579061e-01, 0.000000000000000e+00
136, 2.319701836540000e-01, 0.000000000000000e+00, 1.319784866959744e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861828399320822e+05, 0.000000000000000e+00, 1.144731359728329e+05, 3.021556930559114e+02, 0.000000000000000e+00, 5.768570855437837e-03, 1.856098633039543e-05, 3.337388840156476e-03, 0.000000000000000e+00, -3.074881674053088e+00, 2.025124036465287e-01, 0.000000000000000e+00
137, 2.357201483500000e-01, 0.000000000000000e+00, 1.319783183958408e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861826338255514e+05, 0.000000000000000e+00, 1.144730535302205e+05, 3.021558607576891e+02, 0.000000000000000e+00, 5.742845565715533e-03, 1.856099423796417e-05, 3.329347925573961e-03, 0.000000000000000e+00, -3.060081389192312e+00, 2.022680804576490e-01, 0.000000000000000e+00
138, 2.395121189030000e-01, 0.000000000000000e+00, 1.319781512934425e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861824283684394e+05, 0.000000000000000e+00, 1.144729713473758e+05, 3.021560264034187e+02, 0.000000000000000e+00, 5.717201333543473e-03, 1.856100204858285e-05, 3.321366672463293e-03, 0.000000000000000e+00, -3.045426240145805e+00, 2.020252792930303e-01, 0.000000000000000e+00
139, 2.433470123010000e-01, 0.000000000000000e+00, 1.319779853316345e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861822234911576e+05, 0.000000000000000e+00, 1.144728893964630e+05, 3.021561900504451e+02, 0.000000000000000e+00, 5.691629473148834e-03, 1.856100976495555e-05, 3.313443148277354e-03, 0.000000000000000e+00, -3.030911902782992e+00, 2.017839467034197e-01, 0.000000000000000e+00
140, 2.472257710730000e-01, 0.000000000000000e+00, 1.319778204656068e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861820191559378e+05, 0.000000000000000e+00, 1.144728076623751e+05, 3.021563517614703e+02, 0.000000000000000e+00, 5.666125270499260e-03, 1.856101739003886e-05, 3.305575465573140e-03, 0.000000000000000e+00, -3.016534170721076e+00, 2.015440303337562e-01, 0.000000000000000e+00
141, 2.511493642060000e-01, 0.000000000000000e+00, 1.319776566534688e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861818153327627e+05, 0.000000000000000e+00, 1.144727261331051e+05, 3.021565116006967e+02, 0.000000000000000e+00, 5.640684978971620e-03, 1.856102492686017e-05, 3.297761812471514e-03, 0.000000000000000e+00, -3.002289015630310e+00, 2.013054798578343e-01, 0.000000000000000e+00
142, 2.551187880890000e-01, 0.000000000000000e+00, 1.319774938436739e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861816119623207e+05, 0.000000000000000e+00, 1.144726447849283e+05, 3.021566696235046e+02, 0.000000000000000e+00, 5.615301195553659e-03, 1.856103237803088e-05, 3.290000433695068e-03, 0.000000000000000e+00, -2.988172553309669e+00, 2.010682464100894e-01, 0.000000000000000e+00
143, 2.591350675130000e-01, 0.000000000000000e+00, 1.319773319817305e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861814089722990e+05, 0.000000000000000e+00, 1.144725635889196e+05, 3.021568258782908e+02, 0.000000000000000e+00, 5.589964894478504e-03, 1.856103974583307e-05, 3.282289592179119e-03, 0.000000000000000e+00, -2.974180958350987e+00, 2.008322814272554e-01, 0.000000000000000e+00
144, 2.631992566980000e-01, 0.000000000000000e+00, 1.319771710241826e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861812063180190e+05, 0.000000000000000e+00, 1.144724825272076e+05, 3.021569804173632e+02, 0.000000000000000e+00, 5.564670499177999e-03, 1.856104703273326e-05, 3.274627575852473e-03, 0.000000000000000e+00, -2.960310490711166e+00, 2.005975368660027e-01, 0.000000000000000e+00
145, 2.673124403790000e-01, 0.000000000000000e+00, 1.319770109349074e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861810039752106e+05, 0.000000000000000e+00, 1.144724015900842e+05, 3.021571332977899e+02, 0.000000000000000e+00, 5.539414980346720e-03, 1.856105424142240e-05, 3.267012734000445e-03, 0.000000000000000e+00, -2.946557553110233e+00, 2.003639663207024e-01, 0.000000000000000e+00
146, 2.714757349350000e-01, 0.000000000000000e+00, 1.319768516700803e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861808018974112e+05, 0.000000000000000e+00, 1.144723207589645e+05, 3.021572845708403e+02, 0.000000000000000e+00, 5.514192538760273e-03, 1.856106137431804e-05, 3.259443475843110e-03, 0.000000000000000e+00, -2.932918686537678e+00, 2.001315249860581e-01, 0.000000000000000e+00
