"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity"
34, 4.173923511390000e-02, 2.220446049250313e-16, 1.319989007261551e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.862028322321555e+05, 0.000000000000000e+00, 1.144811328928622e+05, 3.021300686369100e+02, 0.000000000000000e+00, 8.263919787162484e-03, 1.855977804819742e-05, 4.242213382090599e-03, 0.000000000000000e+00, -9.929589888516112e+00, 4.575555481343533e-01, 0.000000000000000e+00
35, 4.613751382460000e-02, 2.220446049250313e-16, 1.319976540508664e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.862017912521553e+05, 0.000000000000000e+00, 1.144807165008621e+05, 3.021318232369132e+02, 0.000000000000000e+00, 8.133989347849650e-03, 1.855986078540183e-05, 4.191644711330092e-03, 0.000000000000000e+00, -9.694233781612146e+00, 4.548160857146795e-01, 0.000000000000000e+00
36, 5.058283026210000e-02, 2.220446049250313e-16, 1.319964771593989e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.862008003323777e+05, 0.000000000000000e+00, 1.144803201329510e+05, 3.021334709853075e+02, 0.000000000000000e+00, 8.010307200242204e-03, 1.855993848386364e-05, 4.144288411017996e-03, 0.000000000000000e+00, -9.476388889281189e+00, 4.522356713763409e-01, 0.000000000000000e+00
37, 5.507691408390000e-02, 2.220446049250313e-16, 1.319953724190720e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861998588080928e+05, 0.000000000000000e+00, 1.144799435232371e+05, 3.021350057561295e+02, 0.000000000000000e+00, 7.892790375774129e-03, 1.856001085475850e-05, 4.099795990270128e-03, 0.000000000000000e+00, -9.273974682845360e+00, 4.497979193796789e-01, 0.000000000000000e+00
38, 5.962155430870000e-02, 2.220446049250313e-16, 1.319943373352369e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861989643011665e+05, 0.000000000000000e+00, 1.144795857204666e+05, 3.021364307437381e+02, 0.000000000000000e+00, 7.781142046436558e-03, 1.856007804875290e-05, 4.057866558809906e-03, 0.000000000000000e+00, -9.085221585971752e+00, 4.474885470767527e-01, 0.000000000000000e+00
39, 6.421860241959999e-02, 2.220446049250313e-16, 1.319933672866931e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861981136464691e+05, 0.000000000000000e+00, 1.144792454585876e+05, 3.021377531799856e+02, 0.000000000000000e+00, 7.674967154968195e-03, 1.856014040689288e-05, 4.018238028443860e-03, 0.000000000000000e+00, -8.908611272344725e+00, 4.452949999499787e-01, 0.000000000000000e+00
40, 6.886997564640000e-02, 2.220446049250313e-16, 1.319924569458570e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861973034973671e+05, 0.000000000000000e+00, 1.144789213989468e+05, 3.021389817227809e+02, 0.000000000000000e+00, 7.573847989640450e-03, 1.856019833746308e-05, 3.980682178644490e-03, 0.000000000000000e+00, -8.742838971295182e+00, 4.432062621114541e-01, 0.000000000000000e+00
41, 7.357766043930000e-02, 2.220446049250313e-16, 1.319916009368133e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861965304912539e+05, 0.000000000000000e+00, 1.144786121965015e+05, 3.021401251245135e+02, 0.000000000000000e+00, 7.477364845048936e-03, 1.856025225319787e-05, 3.945000090765714e-03, 0.000000000000000e+00, -8.586780667442978e+00, 4.412126693342324e-01, 0.000000000000000e+00
42, 7.834371614890000e-02, 2.220446049250313e-16, 1.319907941995257e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861957915002153e+05, 0.000000000000000e+00, 1.144783166000861e+05, 3.021411916628986e+02, 0.000000000000000e+00, 7.385127309004169e-03, 1.856030254444417e-05, 3.911017820350019e-03, 0.000000000000000e+00, -8.439463987975151e+00, 4.393057212302989e-01, 0.000000000000000e+00
43, 8.317027892560000e-02, 2.220446049250313e-16, 1.319900320933911e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861950836293689e+05, 0.000000000000000e+00, 1.144780334517475e+05, 3.021421889020820e+02, 0.000000000000000e+00, 7.296774055300305e-03, 1.856034956789738e-05, 3.878582644655642e-03, 0.000000000000000e+00, -8.300043766381419e+00, 4.374779140441215e-01, 0.000000000000000e+00
44, 8.805956585650000e-02, 2.220446049250313e-16, 1.319893103670518e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861944040575117e+05, 0.000000000000000e+00, 1.144777616230046e+05, 3.021431235934202e+02, 0.000000000000000e+00, 7.211952954085695e-03, 1.856039364192356e-05, 3.847559710970054e-03, 0.000000000000000e+00, -8.167781091813751e+00, 4.357225868420489e-01, 0.000000000000000e+00
45, 9.301387935570000e-02, 2.220446049250313e-16, 1.319886253200389e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861937505722156e+05, 0.000000000000000e+00, 1.144775002288862e+05, 3.021440018702889e+02, 0.000000000000000e+00, 7.130387860061222e-03, 1.856043505574594e-05, 3.817829578914105e-03, 0.000000000000000e+00, -8.042027516306568e+00, 4.340338110762141e-01, 0.000000000000000e+00
46, 9.803561182770000e-02, 2.220446049250313e-16, 1.319879734753886e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861931206692888e+05, 0.000000000000000e+00, 1.144772482677155e+05, 3.021448290467196e+02, 0.000000000000000e+00, 7.051766211234425e-03, 1.856047405995047e-05, 3.789285930843635e-03, 0.000000000000000e+00, -7.922211059358824e+00, 4.324062838832252e-01, 0.000000000000000e+00
47, 1.031272506240000e-01, 2.220446049250313e-16, 1.319873518602251e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861925124689978e+05, 0.000000000000000e+00, 1.144770049875991e+05, 3.021456099423269e+02, 0.000000000000000e+00, 6.975853387755739e-03, 1.856051088180773e-05, 3.761833672734140e-03, 0.000000000000000e+00, -7.807824702698341e+00, 4.308352394444872e-01, 0.000000000000000e+00
48, 1.082913833170000e-01, 2.220446049250313e-16, 1.319867578228779e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861919242915717e+05, 0.000000000000000e+00, 1.144767697166286e+05, 3.021463488527566e+02, 0.000000000000000e+00, 6.902439728166219e-03, 1.856054572387975e-05, 3.735387796362379e-03, 0.000000000000000e+00, -7.698418721591397e+00, 4.293163999397882e-01, 0.000000000000000e+00
49, 1.135307033110000e-01, 2.220446049250313e-16, 1.319861888245683e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861913540956062e+05, 0.000000000000000e+00, 1.144765416382425e+05, 3.021470494336164e+02, 0.000000000000000e+00, 6.831270433590515e-03, 1.856057875854733e-05, 3.709871672490027e-03, 0.000000000000000e+00, -7.593591191319135e+00, 4.278458912199825e-01, 0.000000000000000e+00
50, 1.188480158220000e-01, 2.220446049250313e-16, 1.319856428123471e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861908006713168e+05, 0.000000000000000e+00, 1.144763202685267e+05, 3.021477151064813e+02, 0.000000000000000e+00, 6.762194504135476e-03, 1.856061014715473e-05, 3.685216075954015e-03, 0.000000000000000e+00, -7.492981960994301e+00, 4.264201982492973e-01, 0.000000000000000e+00
51, 1.242462442510000e-01, 2.220446049250313e-16, 1.319851178851728e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861902627613622e+05, 0.000000000000000e+00, 1.144761051045448e+05, 3.021483488950994e+02, 0.000000000000000e+00, 6.695055004142860e-03, 1.856064003228644e-05, 3.661358671625990e-03, 0.000000000000000e+00, -7.396268854985319e+00, 4.250361449013114e-01, 0.000000000000000e+00
52, 1.297284369870000e-01, 2.220446049250313e-16, 1.319846121590382e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861897386785372e+05, 0.000000000000000e+00, 1.144758954714148e+05, 3.021489533305039e+02, 0.000000000000000e+00, 6.629641344249122e-03, 1.856066853329309e-05, 3.638242633242503e-03, 0.000000000000000e+00, -7.303160614143588e+00, 4.236908223132970e-01, 0.000000000000000e+00
53, 1.352977746630000e-01, 2.220446049250313e-16, 1.319841241636505e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861892275374552e+05, 0.000000000000000e+00, 1.144756910149821e+05, 3.021495308432523e+02, 0.000000000000000e+00, 6.565843014485475e-03, 1.856069576478691e-05, 3.615816055138471e-03, 0.000000000000000e+00, -7.213393331398771e+00, 4.223815618439022e-01, 0.000000000000000e+00
54, 1.409575779210000e-01, 2.220446049250313e-16, 1.319836525724682e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861887285634491e+05, 0.000000000000000e+00, 1.144754914253796e+05, 3.021500836517918e+02, 0.000000000000000e+00, 6.503563324377270e-03, 1.856072183137789e-05, 3.594031919533589e-03, 0.000000000000000e+00, -7.126729288628426e+00, 4.211059390069332e-01, 0.000000000000000e+00
55, 1.467113157020000e-01, 2.220446049250313e-16, 1.319831959500277e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861882403486161e+05, 0.000000000000000e+00, 1.144752961394464e+05, 3.021506135554449e+02, 0.000000000000000e+00, 6.442626545848259e-03, 1.856074681791251e-05, 3.572847061735889e-03, 0.000000000000000e+00, -7.042951923720556e+00, 4.198617182752006e-01, 0.000000000000000e+00
56, 1.525626141330000e-01, 2.220446049250313e-16, 1.319827531342932e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861877619821085e+05, 0.000000000000000e+00, 1.144751047928434e+05, 3.021511222524143e+02, 0.000000000000000e+00, 6.382918990964243e-03, 1.856077080446876e-05, 3.552221490427919e-03, 0.000000000000000e+00, -6.961862402949945e+00, 4.186468178861570e-01, 0.000000000000000e+00
57, 1.585152660350000e-01, 2.220446049250313e-16, 1.319823232227659e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861872931064208e+05, 0.000000000000000e+00, 1.144749172425683e+05, 3.021516114309999e+02, 0.000000000000000e+00, 6.324396037526312e-03, 1.856079387065731e-05, 3.532118676115307e-03, 0.000000000000000e+00, -6.883280120232652e+00, 4.174593305450851e-01, 0.000000000000000e+00
58, 1.645732411200000e-01, 2.220446049250313e-16, 1.319819051782226e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861868327921488e+05, 0.000000000000000e+00, 1.144747331168595e+05, 3.021520824841768e+02, 0.000000000000000e+00, 6.266941681462295e-03, 1.856081608216308e-05, 3.512505137188961e-03, 0.000000000000000e+00, -6.807040469441835e+00, 4.162975023970636e-01, 0.000000000000000e+00
59, 1.707406969350000e-01, 2.220446049250313e-16, 1.319814979783529e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861863799318959e+05, 0.000000000000000e+00, 1.144745519727583e+05, 3.021525365829002e+02, 0.000000000000000e+00, 6.210417702520641e-03, 1.856083749420183e-05, 3.493349526175298e-03, 0.000000000000000e+00, -6.732990812061556e+00, 4.151596821910160e-01, 0.000000000000000e+00
60, 1.770219906140000e-01, 2.220446049250313e-16, 1.319811009112768e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861859341433457e+05, 0.000000000000000e+00, 1.144743736573383e+05, 3.021529749530074e+02, 0.000000000000000e+00, 6.154776381694057e-03, 1.856085816457698e-05, 3.474622667604816e-03, 0.000000000000000e+00, -6.660990217937591e+00, 4.140443261202091e-01, 0.000000000000000e+00
61, 1.834216915030000e-01, 2.220446049250313e-16, 1.319807133310982e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861854951362392e+05, 0.000000000000000e+00, 1.144741980544956e+05, 3.021533987665001e+02, 0.000000000000000e+00, 6.099981490145040e-03, 1.856087814855317e-05, 3.456297855370436e-03, 0.000000000000000e+00, -6.590910219916907e+00, 4.129500176556150e-01, 0.000000000000000e+00
62, 1.899445947530000e-01, 2.220446049250313e-16, 1.319803344202069e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861850620034803e+05, 0.000000000000000e+00, 1.144740248013921e+05, 3.021538089372726e+02, 0.000000000000000e+00, 6.045919808237200e-03, 1.856089748922444e-05, 3.438350264392656e-03, 0.000000000000000e+00, -6.522632213979124e+00, 4.118754345987388e-01, 0.000000000000000e+00
63, 1.965957359540000e-01, 2.220446049250313e-16, 1.319799634440924e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861846339194750e+05, 0.000000000000000e+00, 1.144738535677900e+05, 3.021542062750474e+02, 0.000000000000000e+00, 5.992488289029247e-03, 1.856091622477263e-05, 3.420756343078025e-03, 0.000000000000000e+00, -6.456044868019886e+00, 4.108193147506625e-01, 0.000000000000000e+00
64, 2.033804069020000e-01, 2.220446049250313e-16, 1.319795999282652e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861842107028009e+05, 0.000000000000000e+00, 1.144736842811204e+05, 3.021545916743956e+02, 0.000000000000000e+00, 5.939664288211573e-03, 1.856093439738031e-05, 3.403494071859370e-03, 0.000000000000000e+00, -6.391044865452788e+00, 4.097804729155488e-01, 0.000000000000000e+00
65, 2.103041726230000e-01, 2.220446049250313e-16, 1.319792433955295e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861837921166924e+05, 0.000000000000000e+00, 1.144735168466769e+05, 3.021549659776729e+02, 0.000000000000000e+00, 5.887418253736785e-03, 1.856095204676782e-05, 3.386543196643746e-03, 0.000000000000000e+00, -6.327537541992454e+00, 4.087578162251086e-01, 0.000000000000000e+00
66, 2.173728897500000e-01, 2.220446049250313e-16, 1.319788932040869e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861833773734078e+05, 0.000000000000000e+00, 1.144733509493631e+05, 3.021553298223712e+02, 0.000000000000000e+00, 5.835651863257765e-03, 1.856096920299550e-05, 3.369884703905372e-03, 0.000000000000000e+00, -6.265434704336539e+00, 4.077503139092911e-01, 0.000000000000000e+00
67, 2.245927263960000e-01, 2.220446049250313e-16, 1.319785487802506e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861829657654095e+05, 0.000000000000000e+00, 1.144731863061638e+05, 3.021556837747436e+02, 0.000000000000000e+00, 5.784276805108125e-03, 1.856098589276452e-05, 3.353500351754273e-03, 0.000000000000000e+00, -6.204652716403213e+00, 4.067569702528404e-01, 0.000000000000000e+00
68, 2.319701836540000e-01, 2.220446049250313e-16, 1.319782097724858e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861825571497756e+05, 0.000000000000000e+00, 1.144730228599102e+05, 3.021560284885843e+02, 0.000000000000000e+00, 5.733275240420682e-03, 1.856100214690372e-05, 3.337372920034673e-03, 0.000000000000000e+00, -6.145113270136894e+00, 4.057768406600446e-01, 0.000000000000000e+00
69, 2.395121189030000e-01, 2.220446049250313e-16, 1.319778758365436e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861821513847373e+05, 0.000000000000000e+00, 1.144728605538949e+05, 3.021563646022371e+02, 0.000000000000000e+00, 5.682629474247684e-03, 1.856101799551336e-05, 3.321486473759834e-03, 0.000000000000000e+00, -6.086744237314763e+00, 4.048090484219708e-01, 0.000000000000000e+00
70, 2.472257710730000e-01, 2.220446049250313e-16, 1.319775464687748e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861817478309064e+05, 0.000000000000000e+00, 1.144726991323626e+05, 3.021566925936007e+02, 0.000000000000000e+00, 5.632259701026717e-03, 1.856103346112821e-05, 3.305825990636270e-03, 0.000000000000000e+00, -6.029478130981186e+00, 4.038527629564281e-01, 0.000000000000000e+00
71, 2.551187880890000e-01, 2.220446049250313e-16, 1.319772211759066e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861813457947533e+05, 0.000000000000000e+00, 1.144725383179013e+05, 3.021570128596657e+02, 0.000000000000000e+00, 5.582079357511587e-03, 1.856104856246798e-05, 3.290376915509146e-03, 0.000000000000000e+00, -5.973250378715811e+00, 4.029071735059265e-01, 0.000000000000000e+00
72, 2.631992566980000e-01, 2.220446049250313e-16, 1.319768996547219e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861809450651509e+05, 0.000000000000000e+00, 1.144723780260604e+05, 3.021573258716384e+02, 0.000000000000000e+00, 5.532062091792855e-03, 1.856106332175174e-05, 3.275125297599285e-03, 0.000000000000000e+00, -5.917999740746406e+00, 4.019714981303179e-01, 0.000000000000000e+00
73, 2.714757349350000e-01, 2.220446049250313e-16, 1.319765816586600e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861805455843328e+05, 0.000000000000000e+00, 1.144722182337331e+05, 3.021576321329433e+02, 0.000000000000000e+00, 5.482200693695326e-03, 1.856107776271771e-05, 3.260058106874562e-03, 0.000000000000000e+00, -5.863669363945874e+00, 4.010450035404893e-01, 0.000000000000000e+00
74, 2.799572875080000e-01, 2.220446049250313e-16, 1.319762668012204e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861801468831279e+05, 0.000000000000000e+00, 1.144720587532511e+05, 3.021579320330292e+02, 0.000000000000000e+00, 5.432436603420751e-03, 1.856109190372980e-05, 3.245163058298937e-03, 0.000000000000000e+00, -5.810206048935235e+00, 4.001269948547745e-01, 0.000000000000000e+00
75, 2.886535243940000e-01, 2.220446049250313e-16, 1.319759546356848e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861797482656547e+05, 0.000000000000000e+00, 1.144718993062619e+05, 3.021582258598532e+02, 0.000000000000000e+00, 5.382682964158168e-03, 1.856110575836632e-05, 3.230428181722991e-03, 0.000000000000000e+00, -5.757558635396407e+00, 3.992167897284873e-01, 0.000000000000000e+00
76, 2.975746430190000e-01, 2.220446049250313e-16, 1.319756448522208e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861793493702620e+05, 0.000000000000000e+00, 1.144717397481048e+05, 3.021585139408719e+02, 0.000000000000000e+00, 5.332894636225333e-03, 1.856111934206801e-05, 3.215841790230248e-03, 0.000000000000000e+00, -5.705677826359726e+00, 3.983137168389295e-01, 0.000000000000000e+00
77, 3.067314743950000e-01, 2.220446049250313e-16, 1.319753372532351e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861789501456235e+05, 0.000000000000000e+00, 1.144715800582494e+05, 3.021587966742281e+02, 0.000000000000000e+00, 5.283065213316212e-03, 1.856113267360862e-05, 3.201392790547508e-03, 0.000000000000000e+00, -5.654517255946383e+00, 3.974171353193015e-01, 0.000000000000000e+00
78, 3.161355336610000e-01, 2.220446049250313e-16, 1.319750315507888e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861785502901166e+05, 0.000000000000000e+00, 1.144714201160466e+05, 3.021590744006467e+02, 0.000000000000000e+00, 5.233157048263759e-03, 1.856114576905445e-05, 3.187070712964565e-03, 0.000000000000000e+00, -5.604033527066402e+00, 3.965264369063044e-01, 0.000000000000000e+00
79, 3.257990755320000e-01, 2.220446049250313e-16, 1.319747273423936e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861781491495648e+05, 0.000000000000000e+00, 1.144712596598259e+05, 3.021593473508790e+02, 0.000000000000000e+00, 5.183088489681494e-03, 1.856115863928630e-05, 3.172865359883803e-03, 0.000000000000000e+00, -5.554184915963978e+00, 3.956410245078166e-01, 0.000000000000000e+00
80, 3.357351552200000e-01, 2.220446049250313e-16, 1.319744242827698e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861777461844807e+05, 0.000000000000000e+00, 1.144710984737923e+05, 3.021596157457962e+02, 0.000000000000000e+00, 5.132792201187660e-03, 1.856117129471901e-05, 3.158766612822737e-03, 0.000000000000000e+00, -5.504930658366441e+00, 3.947603005107525e-01, 0.000000000000000e+00
81, 3.459576954530000e-01, 2.220446049250313e-16, 1.319741221649774e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861773412322738e+05, 0.000000000000000e+00, 1.144709364929095e+05, 3.021598798874859e+02, 0.000000000000000e+00, 5.082247888975103e-03, 1.856118374959699e-05, 3.144764644185329e-03, 0.000000000000000e+00, -5.456231670508198e+00, 3.938836801403107e-01, 0.000000000000000e+00
82, 3.564815603450000e-01, 2.220446049250313e-16, 1.319738207662248e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861769340999516e+05, 0.000000000000000e+00, 1.144707736399806e+05, 3.021601400822339e+02, 0.000000000000000e+00, 5.031431464567742e-03, 1.856119601836255e-05, 3.130850101223018e-03, 0.000000000000000e+00, -5.408051148802091e+00, 3.930106030592722e-01, 0.000000000000000e+00
83, 3.673226369200000e-01, 2.220446049250313e-16, 1.319735197320849e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861765242180466e+05, 0.000000000000000e+00, 1.144706096872186e+05, 3.021603965402145e+02, 0.000000000000000e+00, 4.980271849610428e-03, 1.856120811092611e-05, 3.117013901766942e-03, 0.000000000000000e+00, -5.360353827443633e+00, 3.921405207744937e-01, 0.000000000000000e+00
84, 3.784979252510000e-01, 2.220446049250313e-16, 1.319732186814119e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861761109075114e+05, 0.000000000000000e+00, 1.144704443630045e+05, 3.021606494170800e+02, 0.000000000000000e+00, 4.928684288465985e-03, 1.856122003462723e-05, 3.103246951808803e-03, 0.000000000000000e+00, -5.313104969196405e+00, 3.912728791263377e-01, 0.000000000000000e+00
85, 3.900256382880000e-01, 2.220446049250313e-16, 1.319729173489223e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861756937961996e+05, 0.000000000000000e+00, 1.144702775184798e+05, 3.021608989272571e+02, 0.000000000000000e+00, 4.876622331492443e-03, 1.856123179957682e-05, 3.089540201299907e-03, 0.000000000000000e+00, -5.266270566005510e+00, 3.904071218855434e-01, 0.000000000000000e+00
86, 4.019253126140000e-01, 2.220446049250313e-16, 1.319726155241992e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861752726823799e+05, 0.000000000000000e+00, 1.144701090729519e+05, 3.021611453394891e+02, 0.000000000000000e+00, 4.824060799486492e-03, 1.856124341844688e-05, 3.075884881278416e-03, 0.000000000000000e+00, -5.219818114368234e+00, 3.895427056958388e-01, 0.000000000000000e+00
87, 4.142179315450000e-01, 2.220446049250313e-16, 1.319723128875506e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861748470688057e+05, 0.000000000000000e+00, 1.144699388275222e+05, 3.021613888606943e+02, 0.000000000000000e+00, 4.770937628371732e-03, 1.856125490099423e-05, 3.062272465571924e-03, 0.000000000000000e+00, -5.173716481745462e+00, 3.886790976695887e-01, 0.000000000000000e+00
88, 4.269260622260000e-01, 2.220446049250313e-16, 1.319720090294719e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861744161874363e+05, 0.000000000000000e+00, 1.144697664749745e+05, 3.021616296175073e+02, 0.000000000000000e+00, 4.717156954777748e-03, 1.856126625319012e-05, 3.048694390932510e-03, 0.000000000000000e+00, -5.127934919179517e+00, 3.878157577753391e-01, 0.000000000000000e+00
89, 4.400740085990000e-01, 2.220446049250313e-16, 1.319717036007841e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.861739794198493e+05, 0.000000000000000e+00, 1.144695917679397e+05, 3.021618677564215e+02, 0.000000000000000e+00, 4.662641589969324e-03, 1.856127748194217e-05, 3.035141969919847e-03, 0.000000000000000e+00, -5.082442788720615e+00, 3.869521333330581e-01, 0.000000000000000e+00
