"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,         584,      -7.984595914,      -5.485016221,      -7.074351492,       -3.54378394,      -10.01205239,    0.002869991014,   -0.003032542248,                 0,                 0,                 0,   -0.001147756892,    0.002869991014,   -0.003032542248,                 0,      -1.056638238
          0,           0,         585,      -7.987157519,       -5.48730566,      -7.076549574,       -3.54645074,      -10.01477933,    0.002869989312,   -0.003032544115,                 0,                 0,                 0,   -0.001147758028,    0.002869989312,   -0.003032544115,                 0,      -1.056639515
          0,           0,         586,      -7.989719929,      -5.489597818,      -7.078740969,      -3.549110682,      -10.01750183,    0.002869987619,   -0.003032545961,                 0,                 0,                 0,   -0.001147759149,    0.002869987619,   -0.003032545961,                 0,      -1.056640782
          0,           0,         587,      -7.992283137,      -5.491892703,      -7.080926331,      -3.551763616,      -10.02022001,    0.002869985934,   -0.003032547785,                 0,                 0,                 0,   -0.001147760256,    0.002869985934,   -0.003032547785,                 0,      -1.056642037
          0,           0,         588,      -7.994847145,      -5.494190334,       -7.08310574,      -3.554409845,      -10.02293397,    0.002869984259,   -0.003032549588,                 0,                 0,                 0,   -0.001147761348,    0.002869984259,   -0.003032549588,                 0,      -1.056643283
          0,           0,         589,      -7.997411953,      -5.496490727,      -7.085279303,      -3.557049915,      -10.02564381,    0.002869982591,    -0.00303255137,                 0,                 0,                 0,   -0.001147762426,    0.002869982591,    -0.00303255137,                 0,      -1.056644517
          0,           0,         590,      -7.999977557,      -5.498793888,       -7.08744678,      -3.559683319,      -10.02834964,    0.002869980933,   -0.003032553132,                 0,                 0,                 0,    -0.00114776349,    0.002869980933,   -0.003032553132,                 0,      -1.056645742
          0,           0,         591,      -8.002543961,       -5.50109984,       -7.08960914,      -3.562311188,      -10.03105157,    0.002869979282,   -0.003032554874,                 0,                 0,                 0,    -0.00114776454,    0.002869979282,   -0.003032554874,                 0,      -1.056646956
          0,           0,         592,      -8.005111157,      -5.503408586,      -7.091765979,      -3.564932691,      -10.03374969,    0.002869977641,   -0.003032556596,                 0,                 0,                 0,   -0.001147765578,    0.002869977641,   -0.003032556596,                 0,      -1.056648161
          0,           0,         593,      -8.007679152,      -5.505720152,      -7.093917171,       -3.56754909,      -10.03644407,    0.002869976007,   -0.003032558299,                 0,                 0,                 0,   -0.001147766602,    0.002869976007,   -0.003032558299,                 0,      -1.056649356
          0,           0,         594,       -8.01024794,      -5.508034541,      -7.096063795,      -3.570159726,      -10.03913481,    0.002869974382,   -0.003032559984,                 0,                 0,                 0,   -0.001147767614,    0.002869974382,   -0.003032559984,                 0,      -1.056650541
          0,           0,         595,      -8.012817524,      -5.510351776,      -7.098204711,      -3.572765733,      -10.04182199,    0.002869972765,   -0.003032561649,                 0,                 0,                 0,   -0.001147768613,    0.002869972765,   -0.003032561649,                 0,      -1.056651717
          0,           0,         596,      -8.015387895,      -5.512671856,      -7.100341003,      -3.575366026,      -10.04450569,    0.002869971157,   -0.003032563296,                 0,                 0,                 0,   -0.001147769599,    0.002869971157,   -0.003032563296,                 0,      -1.056652883
          0,           0,         597,      -8.017959063,      -5.514994807,      -7.102472343,      -3.577961976,      -10.04718599,    0.002869969556,   -0.003032564925,                 0,                 0,                 0,   -0.001147770574,    0.002869969556,   -0.003032564925,                 0,       -1.05665404
          0,           0,         598,      -8.020531016,      -5.517320632,      -7.104599613,      -3.580552908,      -10.04986297,    0.002869967963,   -0.003032566537,                 0,                 0,                 0,   -0.001147771537,    0.002869967963,   -0.003032566537,                 0,      -1.056655188
          0,           0,         599,      -8.023103763,       -5.51964935,      -7.106721731,      -3.583139591,      -10.05253671,    0.002869966379,    -0.00303256813,                 0,                 0,                 0,   -0.001147772489,    0.002869966379,    -0.00303256813,                 0,      -1.056656326
          0,           0,         600,      -8.025677294,       -5.52198097,      -7.108839237,      -3.585721874,      -10.05520727,    0.002869964802,   -0.003032569707,                 0,                 0,                 0,   -0.001147773429,    0.002869964802,   -0.003032569707,                 0,      -1.056657456
          0,           0,         601,      -8.028251613,      -5.524315503,      -7.110952952,      -3.588299892,      -10.05787474,    0.002869963234,   -0.003032571267,                 0,                 0,                 0,   -0.001147774358,    0.002869963234,   -0.003032571267,                 0,      -1.056658577
          0,           0,         602,      -8.030826716,      -5.526652963,      -7.113061892,      -3.590874006,      -10.06053917,    0.002869961673,    -0.00303257281,                 0,                 0,                 0,   -0.001147775276,    0.002869961673,    -0.00303257281,                 0,      -1.056659689
          0,           0,         603,      -8.033402603,       -5.52899336,       -7.11516709,      -3.593444213,      -10.06320064,     0.00286996012,   -0.003032574337,                 0,                 0,                 0,   -0.001147776184,     0.00286996012,   -0.003032574337,                 0,      -1.056660793
          0,           0,         604,      -8.035979272,      -5.531336704,      -7.117267694,      -3.596010739,      -10.06585926,    0.002869958575,   -0.003032575847,                 0,                 0,                 0,   -0.001147777081,    0.002869958575,   -0.003032575847,                 0,      -1.056661888
          0,           0,         605,      -8.038556721,      -5.533683009,      -7.119365528,      -3.598573656,      -10.06852136,    0.002869957037,   -0.003032577342,                 0,                 0,                 0,   -0.001147777968,    0.002869957037,   -0.003032577342,                 0,      -1.056662975
          0,           0,         606,      -8.041134951,      -5.536032285,       -7.12145859,      -3.601133106,      -10.07118885,    0.002869955508,   -0.003032578821,                 0,                 0,                 0,   -0.001147778845,    0.002869955508,   -0.003032578821,                 0,      -1.056664054
          0,           0,         607,      -8.043713959,      -5.538384544,      -7.123547941,      -3.603689515,      -10.07385243,    0.002869953985,   -0.003032580285,                 0,                 0,                 0,   -0.001147779712,    0.002869953985,   -0.003032580285,                 0,      -1.056665124
          0,           0,         608,      -8.046293739,      -5.540739791,      -7.125634081,       -3.60624232,      -10.07652504,    0.002869952471,   -0.003032581734,                 0,                 0,                 0,   -0.001147780569,    0.002869952471,   -0.003032581734,                 0,      -1.056666187
          0,           0,         609,      -8.048874299,      -5.543098045,      -7.127716335,      -3.608792469,      -10.07919402,    0.002869950964,   -0.003032583167,                 0,                 0,                 0,   -0.001147781417,    0.002869950964,   -0.003032583167,                 0,      -1.056667241
          0,           0,         610,       -8.05145563,      -5.545459314,      -7.129795317,      -3.611339591,      -10.08186057,    0.002869949464,   -0.003032584586,                 0,                 0,                 0,   -0.001147782255,    0.002869949464,   -0.003032584586,                 0,      -1.056668288
          0,           0,         611,      -8.054037732,      -5.547823608,      -7.131871428,      -3.613883857,      -10.08452477,    0.002869947972,   -0.003032585991,                 0,                 0,                 0,   -0.001147783085,    0.002869947972,   -0.003032585991,                 0,      -1.056669326
          0,           0,         612,      -8.056620606,      -5.550190942,       -7.13394458,      -3.616425691,      -10.08718665,    0.002869946488,   -0.003032587381,                 0,                 0,                 0,   -0.001147783905,    0.002869946488,   -0.003032587381,                 0,      -1.056670357
          0,           0,         613,      -8.059204245,      -5.552561322,      -7.136014763,      -3.618964633,      -10.08984627,     0.00286994501,   -0.003032588757,                 0,                 0,                 0,   -0.001147784716,     0.00286994501,   -0.003032588757,                 0,      -1.056671381
          0,           0,         614,      -8.061788652,      -5.554934762,      -7.138082229,      -3.621501322,      -10.09250366,     0.00286994354,   -0.003032590119,                 0,                 0,                 0,   -0.001147785519,     0.00286994354,   -0.003032590119,                 0,      -1.056672397
          0,           0,         615,      -8.064373824,      -5.557311273,       -7.14014737,      -3.624035675,      -10.09515887,    0.002869942078,   -0.003032591467,                 0,                 0,                 0,   -0.001147786313,    0.002869942078,   -0.003032591467,                 0,      -1.056673405
          0,           0,         616,      -8.066959759,      -5.559690859,      -7.142208997,      -3.626567827,      -10.09781195,    0.002869940622,   -0.003032592802,                 0,                 0,                 0,   -0.001147787099,    0.002869940622,   -0.003032592802,                 0,      -1.056674406
          0,           0,         617,      -8.069546454,      -5.562073533,      -7.144268182,      -3.629097915,      -10.10046293,    0.002869939174,   -0.003032594123,                 0,                 0,                 0,   -0.001147787877,    0.002869939174,   -0.003032594123,                 0,        -1.0566754
          0,           0,         618,      -8.072133909,      -5.564459299,      -7.146323624,      -3.631625887,      -10.10311188,    0.002869937733,   -0.003032595432,                 0,                 0,                 0,   -0.001147788646,    0.002869937733,   -0.003032595432,                 0,      -1.056676386
          0,           0,         619,      -8.074722122,      -5.566848168,      -7.148376238,      -3.634151956,      -10.10575884,    0.002869936299,   -0.003032596727,                 0,                 0,                 0,   -0.001147789408,    0.002869936299,   -0.003032596727,                 0,      -1.056677365
          0,           0,         620,      -8.077311091,      -5.569240148,       -7.15042493,      -3.636676295,      -10.10840385,    0.002869934872,    -0.00303259801,                 0,                 0,                 0,   -0.001147790162,    0.002869934872,    -0.00303259801,                 0,      -1.056678338
          0,           0,         621,      -8.079900813,      -5.571635246,      -7.152470545,      -3.639198796,      -10.11104695,    0.002869933452,    -0.00303259928,                 0,                 0,                 0,   -0.001147790908,    0.002869933452,    -0.00303259928,                 0,      -1.056679303
          0,           0,         622,      -8.082491288,      -5.574033469,      -7.154512363,      -3.641719559,      -10.11368818,     0.00286993204,   -0.003032600538,                 0,                 0,                 0,   -0.001147791647,     0.00286993204,   -0.003032600538,                 0,      -1.056680261
          0,           0,         623,      -8.085082513,      -5.576434829,      -7.156551565,      -3.644238984,      -10.11632759,    0.002869930634,   -0.003032601783,                 0,                 0,                 0,   -0.001147792378,    0.002869930634,   -0.003032601783,                 0,      -1.056681213
          0,           0,         624,      -8.087674487,      -5.578839335,      -7.158587537,      -3.646756985,      -10.11897101,    0.002869929235,   -0.003032603016,                 0,                 0,                 0,   -0.001147793103,    0.002869929235,   -0.003032603016,                 0,      -1.056682158
          0,           0,         625,      -8.090267207,      -5.581246991,      -7.160621264,      -3.649273319,      -10.12161828,    0.002869927843,   -0.003032604237,                 0,                 0,                 0,   -0.001147793819,    0.002869927843,   -0.003032604237,                 0,      -1.056683096
          0,           0,         626,      -8.092860672,      -5.583657811,      -7.162652715,       -3.65178853,      -10.12426388,    0.002869926458,   -0.003032605447,                 0,                 0,                 0,   -0.001147794529,    0.002869926458,   -0.003032605447,                 0,      -1.056684027
          0,           0,         627,       -8.09545488,      -5.586071803,      -7.164682112,        -3.6543025,      -10.12690788,     0.00286992508,   -0.003032606645,                 0,                 0,                 0,   -0.001147795232,     0.00286992508,   -0.003032606645,                 0,      -1.056684952
          0,           0,         628,      -8.098049832,      -5.588488979,       -7.16671028,      -3.656815707,      -10.12955033,    0.002869923709,   -0.003032607831,                 0,                 0,                 0,   -0.001147795929,    0.002869923709,   -0.003032607831,                 0,       -1.05668587
          0,           0,         629,      -8.100645519,      -5.590909341,      -7.168736851,      -3.659327335,      -10.13219126,    0.002869922344,   -0.003032609006,                 0,                 0,                 0,   -0.001147796618,    0.002869922344,   -0.003032609006,                 0,      -1.056686782
          0,           0,         630,      -8.103241947,      -5.593332905,      -7.170763212,      -3.661838468,      -10.13483071,    0.002869920987,    -0.00303261017,                 0,                 0,                 0,   -0.001147797301,    0.002869920987,    -0.00303261017,                 0,      -1.056687687
          0,           0,         631,      -8.105839108,      -5.595759678,      -7.172787985,      -3.664348566,      -10.13746875,    0.002869919636,   -0.003032611322,                 0,                 0,                 0,   -0.001147797977,    0.002869919636,   -0.003032611322,                 0,      -1.056688586
          0,           0,         632,      -8.108437003,      -5.598189663,      -7.174812191,      -3.666857606,      -10.14010543,    0.002869918291,   -0.003032612464,                 0,                 0,                 0,   -0.001147798648,    0.002869918291,   -0.003032612464,                 0,      -1.056689479
          0,           0,         633,      -8.111035631,      -5.600622878,      -7.176835637,      -3.669366258,      -10.14274082,    0.002869916954,   -0.003032613595,                 0,                 0,                 0,   -0.001147799311,    0.002869916954,   -0.003032613595,                 0,      -1.056690366
          0,           0,         634,      -8.113634987,      -5.603059325,      -7.178858536,       -3.67187419,      -10.14537497,    0.002869915623,   -0.003032614715,                 0,                 0,                 0,   -0.001147799969,    0.002869915623,   -0.003032614715,                 0,      -1.056691246
          0,           0,         635,      -8.116235072,      -5.605499016,      -7.180880987,      -3.674381457,      -10.14800795,    0.002869914298,   -0.003032615825,                 0,                 0,                 0,   -0.001147800621,    0.002869914298,   -0.003032615825,                 0,       -1.05669212
          0,           0,         636,      -8.118835883,      -5.607941957,      -7.182902345,      -3.676888426,      -10.15064023,     0.00286991298,   -0.003032616925,                 0,                 0,                 0,   -0.001147801266,     0.00286991298,   -0.003032616925,                 0,      -1.056692989
          0,           0,         637,      -8.121437414,      -5.610388154,      -7.184923308,       -3.67939462,        -10.153279,    0.002869911669,   -0.003032618014,                 0,                 0,                 0,   -0.001147801906,    0.002869911669,   -0.003032618014,                 0,      -1.056693851
          0,           0,         638,      -8.124039668,      -5.612837618,      -7.186943858,      -3.681900552,      -10.15591611,    0.002869910364,   -0.003032619093,                 0,                 0,                 0,    -0.00114780254,    0.002869910364,   -0.003032619093,                 0,      -1.056694708
          0,           0,         639,      -8.126642643,      -5.615290357,      -7.188963052,      -3.684406239,      -10.15855213,    0.002869909065,   -0.003032620162,                 0,                 0,                 0,   -0.001147803168,    0.002869909065,   -0.003032620162,                 0,      -1.056695558
          0,           0,         640,      -8.129246333,      -5.617746379,      -7.190982169,      -3.686911537,      -10.16119592,    0.002869907773,   -0.003032621221,                 0,                 0,                 0,   -0.001147803791,    0.002869907773,   -0.003032621221,                 0,      -1.056696403
          0,           0,         641,      -8.131850738,      -5.620205688,      -7.192999929,      -3.689416499,      -10.16383914,    0.002869906488,    -0.00303262227,                 0,                 0,                 0,   -0.001147804408,    0.002869906488,    -0.00303262227,                 0,      -1.056697242
          0,           0,         642,      -8.134455857,      -5.622668299,      -7.195017435,       -3.69192159,       -10.1664816,    0.002869905209,    -0.00303262331,                 0,                 0,                 0,    -0.00114780502,    0.002869905209,    -0.00303262331,                 0,      -1.056698075
          0,           0,         643,      -8.137061688,      -5.625134217,       -7.19703391,      -3.694426727,      -10.16912332,    0.002869903936,    -0.00303262434,                 0,                 0,                 0,   -0.001147805626,    0.002869903936,    -0.00303262434,                 0,      -1.056698903
          0,           0,         644,      -8.139668225,      -5.627603445,      -7.199049799,      -3.696931494,      -10.17176433,    0.002869902669,    -0.00303262536,                 0,                 0,                 0,   -0.001147806227,    0.002869902669,    -0.00303262536,                 0,      -1.056699725
          0,           0,         645,       -8.14227547,      -5.630075994,      -7.201064494,      -3.699436347,      -10.17440465,    0.002869901409,   -0.003032626371,                 0,                 0,                 0,   -0.001147806823,    0.002869901409,   -0.003032626371,                 0,      -1.056700541
          0,           0,         646,       -8.14488342,      -5.632551872,       -7.20307945,      -3.701941413,      -10.17704431,    0.002869900155,   -0.003032627373,                 0,                 0,                 0,   -0.001147807414,    0.002869900155,   -0.003032627373,                 0,      -1.056701352
          0,           0,         647,      -8.147492072,      -5.635031085,      -7.205093202,      -3.704446488,       -10.1796833,    0.002869898908,   -0.003032628366,                 0,                 0,                 0,      -0.001147808,    0.002869898908,   -0.003032628366,                 0,      -1.056702157
          0,           0,         648,      -8.150101423,      -5.637513641,      -7.207106022,      -3.706951731,      -10.18232165,    0.002869897666,    -0.00303262935,                 0,                 0,                 0,    -0.00114780858,    0.002869897666,    -0.00303262935,                 0,      -1.056702957
          0,           0,         649,      -8.152711476,      -5.639999552,      -7.209118937,      -3.709457607,      -10.18495935,    0.002869896431,   -0.003032630325,                 0,                 0,                 0,   -0.001147809156,    0.002869896431,   -0.003032630325,                 0,      -1.056703751
          0,           0,         650,      -8.155322223,      -5.642488816,      -7.211130646,      -3.711963558,      -10.18759643,    0.002869895202,   -0.003032631291,                 0,                 0,                 0,   -0.001147809727,    0.002869895202,   -0.003032631291,                 0,      -1.056704541
          0,           0,         651,      -8.157933662,      -5.644981443,      -7.213141807,      -3.714469722,      -10.19023287,    0.002869893979,   -0.003032632248,                 0,                 0,                 0,   -0.001147810294,    0.002869893979,   -0.003032632248,                 0,      -1.056705324
          0,           0,         652,      -8.160545795,      -5.647477443,      -7.215153172,       -3.71697635,      -10.19287045,    0.002869892762,   -0.003032633196,                 0,                 0,                 0,   -0.001147810855,    0.002869892762,   -0.003032633196,                 0,      -1.056706103
          0,           0,         653,      -8.163158619,      -5.649976826,      -7.217163679,        -3.7194837,      -10.19551211,    0.002869891551,   -0.003032634136,                 0,                 0,                 0,   -0.001147811412,    0.002869891551,   -0.003032634136,                 0,      -1.056706876
          0,           0,         654,      -8.165772129,      -5.652479589,      -7.219173403,      -3.721991273,      -10.19815311,    0.002869890346,   -0.003032635068,                 0,                 0,                 0,   -0.001147811965,    0.002869890346,   -0.003032635068,                 0,      -1.056707645
          0,           0,         655,      -8.168386323,      -5.654985744,      -7.221183408,      -3.724499282,      -10.20079349,    0.002869889147,   -0.003032635991,                 0,                 0,                 0,   -0.001147812513,    0.002869889147,   -0.003032635991,                 0,      -1.056708408
          0,           0,         656,      -8.171001205,      -5.657495304,       -7.22319268,      -3.727008275,      -10.20343326,    0.002869887955,   -0.003032636906,                 0,                 0,                 0,   -0.001147813056,    0.002869887955,   -0.003032636906,                 0,      -1.056709166
          0,           0,         657,      -8.173616765,      -5.660008266,      -7.225201636,      -3.729517619,      -10.20607243,    0.002869886768,   -0.003032637813,                 0,                 0,                 0,   -0.001147813595,    0.002869886768,   -0.003032637813,                 0,      -1.056709918
          0,           0,         658,      -8.176233004,       -5.66252464,       -7.22721049,      -3.732027592,      -10.20871101,    0.002869885587,   -0.003032638711,                 0,                 0,                 0,    -0.00114781413,    0.002869885587,   -0.003032638711,                 0,      -1.056710666
          0,           0,         659,      -8.178849921,      -5.665044438,      -7.229218841,      -3.734538527,      -10.21134901,    0.002869884412,   -0.003032639602,                 0,                 0,                 0,   -0.001147814661,    0.002869884412,   -0.003032639602,                 0,      -1.056711409
          0,           0,         660,       -8.18146751,      -5.667567659,       -7.23122728,      -3.737049946,      -10.21398644,    0.002869883243,   -0.003032640484,                 0,                 0,                 0,   -0.001147815187,    0.002869883243,   -0.003032640484,                 0,      -1.056712147
          0,           0,         661,      -8.184085776,      -5.670094315,      -7.233235621,      -3.739562382,      -10.21662329,     0.00286988208,   -0.003032641359,                 0,                 0,                 0,    -0.00114781571,     0.00286988208,   -0.003032641359,                 0,       -1.05671288
          0,           0,         662,      -8.186704707,       -5.67262441,      -7.235243639,      -3.742075396,      -10.21925772,    0.002869880923,   -0.003032642225,                 0,                 0,                 0,   -0.001147816228,    0.002869880923,   -0.003032642225,                 0,      -1.056713608
          0,           0,         663,       -8.18932431,       -5.67515795,      -7.237251917,      -3.744589445,      -10.22190485,    0.002869879772,   -0.003032643084,                 0,                 0,                 0,   -0.001147816742,    0.002869879772,   -0.003032643084,                 0,      -1.056714331
          0,           0,         664,      -8.191944577,      -5.677694945,      -7.239259787,      -3.747104295,      -10.22455011,    0.002869878626,   -0.003032643936,                 0,                 0,                 0,   -0.001147817252,    0.002869878626,   -0.003032643936,                 0,       -1.05671505
          0,           0,         665,      -8.194565507,      -5.680235397,      -7.241267803,      -3.749619998,      -10.22719478,    0.002869877487,    -0.00303264478,                 0,                 0,                 0,   -0.001147817759,    0.002869877487,    -0.00303264478,                 0,      -1.056715764
          0,           0,         666,      -8.197187099,      -5.682779318,      -7.243276224,      -3.752136826,      -10.22983888,    0.002869876353,   -0.003032645616,                 0,                 0,                 0,   -0.001147818261,    0.002869876353,   -0.003032645616,                 0,      -1.056716472
          0,           0,         667,       -8.19980935,      -5.685326707,      -7.245284118,      -3.754654496,      -10.23248245,    0.002869875224,   -0.003032646445,                 0,                 0,                 0,    -0.00114781876,    0.002869875224,   -0.003032646445,                 0,      -1.056717177
          0,           0,         668,      -8.202432258,      -5.687877578,      -7.247292401,      -3.757173183,      -10.23512548,    0.002869874102,   -0.003032647266,                 0,                 0,                 0,   -0.001147819255,    0.002869874102,   -0.003032647266,                 0,      -1.056717876
          0,           0,         669,      -8.205055818,      -5.690431931,      -7.249301207,       -3.75969278,      -10.23776799,    0.002869872985,    -0.00303264808,                 0,                 0,                 0,   -0.001147819746,    0.002869872985,    -0.00303264808,                 0,      -1.056718571
          0,           0,         670,      -8.207680033,       -5.69298978,      -7.251310224,      -3.762213784,      -10.24040997,    0.002869871874,   -0.003032648887,                 0,                 0,                 0,   -0.001147820233,    0.002869871874,   -0.003032648887,                 0,      -1.056719261
          0,           0,         671,      -8.210304898,      -5.695551123,      -7.253318108,      -3.764735621,       -10.2430542,    0.002869870769,   -0.003032649687,                 0,                 0,                 0,   -0.001147820717,    0.002869870769,   -0.003032649687,                 0,      -1.056719947
          0,           0,         672,       -8.21293041,       -5.69811597,      -7.255327357,      -3.767258643,       -10.2456984,    0.002869869669,    -0.00303265048,                 0,                 0,                 0,   -0.001147821197,    0.002869869669,    -0.00303265048,                 0,      -1.056720628
          0,           0,         673,      -8.215556564,      -5.700684326,      -7.257337281,      -3.769782615,      -10.24834207,    0.002869868574,   -0.003032651265,                 0,                 0,                 0,   -0.001147821674,    0.002869868574,   -0.003032651265,                 0,      -1.056721305
          0,           0,         674,      -8.218183368,      -5.703256201,      -7.259347127,      -3.772308285,      -10.25098523,    0.002869867486,   -0.003032652044,                 0,                 0,                 0,   -0.001147822147,    0.002869867486,   -0.003032652044,                 0,      -1.056721977
          0,           0,         675,      -8.220810806,      -5.705831592,      -7.261356332,      -3.774834478,       -10.2536279,    0.002869866403,   -0.003032652816,                 0,                 0,                 0,   -0.001147822617,    0.002869866403,   -0.003032652816,                 0,      -1.056722645
          0,           0,         676,      -8.223438888,      -5.708410516,       -7.26336721,      -3.777362443,      -10.25627008,    0.002869865325,   -0.003032653581,                 0,                 0,                 0,   -0.001147823083,    0.002869865325,   -0.003032653581,                 0,      -1.056723308
          0,           0,         677,      -8.226067605,      -5.710992974,      -7.265377753,      -3.779891571,      -10.25891235,    0.002869864253,   -0.003032654339,                 0,                 0,                 0,   -0.001147823546,    0.002869864253,   -0.003032654339,                 0,      -1.056723967
          0,           0,         678,      -8.228696953,      -5.713578968,      -7.267389104,      -3.782421717,      -10.26155582,    0.002869863187,    -0.00303265509,                 0,                 0,                 0,   -0.001147824005,    0.002869863187,    -0.00303265509,                 0,      -1.056724622
          0,           0,         679,      -8.231326936,       -5.71616851,      -7.269400527,      -3.784953489,      -10.26419878,    0.002869862126,   -0.003032655835,                 0,                 0,                 0,   -0.001147824461,    0.002869862126,   -0.003032655835,                 0,      -1.056725272
          0,           0,         680,      -8.233957546,      -5.718761599,       -7.27141285,      -3.787486221,      -10.26684126,     0.00286986107,   -0.003032656573,                 0,                 0,                 0,   -0.001147824914,     0.00286986107,   -0.003032656573,                 0,      -1.056725918
          0,           0,         681,      -8.236588785,      -5.721358249,      -7.273425472,      -3.790020544,      -10.26948328,     0.00286986002,   -0.003032657305,                 0,                 0,                 0,   -0.001147825364,     0.00286986002,   -0.003032657305,                 0,      -1.056726559
          0,           0,         682,      -8.239220646,      -5.723958456,      -7.275438336,      -3.792555981,      -10.27212476,    0.002869858975,    -0.00303265803,                 0,                 0,                 0,    -0.00114782581,    0.002869858975,    -0.00303265803,                 0,      -1.056727197
          0,           0,         683,      -8.241853132,      -5.726562235,      -7.277452402,      -3.795092994,      -10.27476732,    0.002869857936,   -0.003032658749,                 0,                 0,                 0,   -0.001147826254,    0.002869857936,   -0.003032658749,                 0,       -1.05672783
          0,           0,         684,      -8.244486237,      -5.729169585,      -7.279466557,      -3.797631159,      -10.27740947,    0.002869856902,   -0.003032659461,                 0,                 0,                 0,   -0.001147826694,    0.002869856902,   -0.003032659461,                 0,      -1.056728459
          0,           0,         685,       -8.24711996,      -5.731780517,       -7.28148152,       -3.80017101,      -10.28005118,    0.002869855873,   -0.003032660167,                 0,                 0,                 0,   -0.001147827131,    0.002869855873,   -0.003032660167,                 0,      -1.056729084
          0,           0,         686,      -8.249754301,      -5.734395036,      -7.283497183,      -3.802712386,      -10.28269244,     0.00286985485,   -0.003032660867,                 0,                 0,                 0,   -0.001147827565,     0.00286985485,   -0.003032660867,                 0,      -1.056729704
          0,           0,         687,      -8.252389254,      -5.737013144,        -7.2855131,      -3.805255203,      -10.28533358,    0.002869853832,   -0.003032661561,                 0,                 0,                 0,   -0.001147827996,    0.002869853832,   -0.003032661561,                 0,      -1.056730321
          0,           0,         688,      -8.255024814,      -5.739634846,      -7.287530067,      -3.807799297,      -10.28797497,    0.002869852819,   -0.003032662248,                 0,                 0,                 0,   -0.001147828424,    0.002869852819,   -0.003032662248,                 0,      -1.056730934
          0,           0,         689,      -8.257660985,      -5.742260146,       -7.28954799,      -3.810344721,      -10.29061591,    0.002869851811,    -0.00303266293,                 0,                 0,                 0,   -0.001147828849,    0.002869851811,    -0.00303266293,                 0,      -1.056731542
          0,           0,         690,      -8.260297766,      -5.744889061,      -7.291566611,      -3.812892086,      -10.29325628,    0.002869850809,   -0.003032663605,                 0,                 0,                 0,   -0.001147829271,    0.002869850809,   -0.003032663605,                 0,      -1.056732146
          0,           0,         691,      -8.262935146,      -5.747521581,      -7.293585603,      -3.815440668,      -10.29589826,    0.002869849812,   -0.003032664274,                 0,                 0,                 0,    -0.00114782969,    0.002869849812,   -0.003032664274,                 0,      -1.056732747
          0,           0,         692,      -8.265573128,      -5.750157723,      -7.295605723,      -3.817990931,       -10.2985425,     0.00286984882,   -0.003032664938,                 0,                 0,                 0,   -0.001147830106,     0.00286984882,   -0.003032664938,                 0,      -1.056733343
          0,           0,         693,      -8.268211714,      -5.752797486,       -7.29762599,      -3.820542712,      -10.30118626,    0.002869847834,   -0.003032665596,                 0,                 0,                 0,    -0.00114783052,    0.002869847834,   -0.003032665596,                 0,      -1.056733935
          0,           0,         694,      -8.270850894,      -5.755440883,      -7.299648425,      -3.823096514,      -10.30382958,    0.002869846852,   -0.003032666247,                 0,                 0,                 0,    -0.00114783093,    0.002869846852,   -0.003032666247,                 0,      -1.056734524
          0,           0,         695,       -8.27349067,       -5.75808791,        -7.3016703,       -3.82565158,      -10.30647248,    0.002869845876,   -0.003032666893,                 0,                 0,                 0,   -0.001147831338,    0.002869845876,   -0.003032666893,                 0,      -1.056735109
          0,           0,         696,      -8.276131034,       -5.76073857,        -7.3036939,      -3.828207842,      -10.30911496,    0.002869844905,   -0.003032667534,                 0,                 0,                 0,   -0.001147831743,    0.002869844905,   -0.003032667534,                 0,      -1.056735689
          0,           0,         697,      -8.278771994,      -5.763392883,       -7.30571806,      -3.830766475,      -10.31175701,    0.002869843939,   -0.003032668168,                 0,                 0,                 0,   -0.001147832146,    0.002869843939,   -0.003032668168,                 0,      -1.056736266
          0,           0,         698,      -8.281413536,      -5.766050839,      -7.307743538,      -3.833326088,      -10.31439883,    0.002869842978,   -0.003032668797,                 0,                 0,                 0,   -0.001147832545,    0.002869842978,   -0.003032668797,                 0,      -1.056736839
          0,           0,         699,      -8.284055669,      -5.768712454,      -7.309769485,      -3.835887965,      -10.31704044,    0.002869842022,    -0.00303266942,                 0,                 0,                 0,   -0.001147832942,    0.002869842022,    -0.00303266942,                 0,      -1.056737408
          0,           0,         700,      -8.286698381,      -5.771377725,      -7.311796379,      -3.838450943,      -10.31968163,    0.002869841071,   -0.003032670038,                 0,                 0,                 0,   -0.001147833337,    0.002869841071,   -0.003032670038,                 0,      -1.056737974
          0,           0,         701,      -8.289341677,      -5.774046666,      -7.313824769,      -3.841016329,      -10.32232239,    0.002869840125,   -0.003032670651,                 0,                 0,                 0,   -0.001147833728,    0.002869840125,   -0.003032670651,                 0,      -1.056738535
          0,           0,         702,      -8.291985548,      -5.776719269,      -7.315853439,      -3.843582641,      -10.32496274,    0.002869839184,   -0.003032671257,                 0,                 0,                 0,   -0.001147834117,    0.002869839184,   -0.003032671257,                 0,      -1.056739093
