"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,        2505,      -9.301179897,      -6.795057418,      -8.532918488,      -4.940344483,      -11.35986875,    0.002852382788,   -0.003136917579,                 0,                 0,                 0,   -0.001198139053,    0.002852382788,   -0.003136917579,                 0,      -1.099753368
          0,           0,        2506,      -9.301839291,      -6.795695614,      -8.533337401,      -4.940985711,      -11.36063132,    0.002852382379,   -0.003136917987,                 0,                 0,                 0,   -0.001198139169,    0.002852382379,   -0.003136917987,                 0,      -1.099753669
          0,           0,        2507,      -9.302498737,      -6.796334136,      -8.533757723,      -4.941627103,      -11.36139441,     0.00285238197,   -0.003136918394,                 0,                 0,                 0,   -0.001198139284,     0.00285238197,   -0.003136918394,                 0,      -1.099753969
          0,           0,        2508,      -9.303158236,      -6.796972978,      -8.534179188,      -4.942268868,      -11.36215796,    0.002852381562,     -0.0031369188,                 0,                 0,                 0,   -0.001198139399,    0.002852381562,     -0.0031369188,                 0,      -1.099754269
          0,           0,        2509,      -9.303817786,      -6.797612134,      -8.534601642,      -4.942910845,      -11.36292204,    0.002852381154,   -0.003136919206,                 0,                 0,                 0,   -0.001198139513,    0.002852381154,   -0.003136919206,                 0,      -1.099754569
          0,           0,        2510,      -9.304477389,      -6.798251598,      -8.535025339,      -4.943552968,      -11.36368661,    0.002852380747,   -0.003136919611,                 0,                 0,                 0,   -0.001198139628,    0.002852380747,   -0.003136919611,                 0,      -1.099754868
          0,           0,        2511,      -9.305137041,      -6.798891364,      -8.535449316,      -4.944195503,      -11.36445165,    0.002852380341,   -0.003136920015,                 0,                 0,                 0,   -0.001198139742,    0.002852380341,   -0.003136920015,                 0,      -1.099755166
          0,           0,        2512,      -9.305796746,      -6.799531427,      -8.535874369,      -4.944838097,       -11.3652172,    0.002852379935,   -0.003136920419,                 0,                 0,                 0,   -0.001198139856,    0.002852379935,   -0.003136920419,                 0,      -1.099755464
          0,           0,        2513,      -9.306456503,      -6.800171782,      -8.536299866,      -4.945481057,      -11.36598327,    0.002852379529,   -0.003136920822,                 0,                 0,                 0,   -0.001198139969,    0.002852379529,   -0.003136920822,                 0,      -1.099755762
          0,           0,        2514,      -9.307116311,      -6.800812426,      -8.536726236,       -4.94612413,      -11.36674998,    0.002852379124,   -0.003136921224,                 0,                 0,                 0,   -0.001198140082,    0.002852379124,   -0.003136921224,                 0,      -1.099756059
          0,           0,        2515,       -9.30777617,      -6.801453356,      -8.537152827,      -4.946767549,      -11.36751725,     0.00285237872,   -0.003136921626,                 0,                 0,                 0,   -0.001198140195,     0.00285237872,   -0.003136921626,                 0,      -1.099756356
          0,           0,        2516,      -9.308436081,       -6.80209457,      -8.537580013,      -4.947411102,      -11.36828509,    0.002852378316,   -0.003136922026,                 0,                 0,                 0,   -0.001198140308,    0.002852378316,   -0.003136922026,                 0,      -1.099756652
          0,           0,        2517,      -9.309096041,      -6.802736064,      -8.538007332,       -4.94805483,      -11.36905337,    0.002852377913,   -0.003136922426,                 0,                 0,                 0,    -0.00119814042,    0.002852377913,   -0.003136922426,                 0,      -1.099756948
          0,           0,        2518,      -9.309756055,       -6.80337784,      -8.538435965,      -4.948698893,      -11.36982193,     0.00285237751,   -0.003136922826,                 0,                 0,                 0,   -0.001198140532,     0.00285237751,   -0.003136922826,                 0,      -1.099757243
          0,           0,        2519,       -9.31041612,      -6.804019896,      -8.538864516,      -4.949343192,      -11.37059064,    0.002852377107,   -0.003136923225,                 0,                 0,                 0,   -0.001198140644,    0.002852377107,   -0.003136923225,                 0,      -1.099757538
          0,           0,        2520,      -9.311076233,      -6.804662233,      -8.539293032,      -4.949987488,      -11.37135936,    0.002852376706,   -0.003136923623,                 0,                 0,                 0,   -0.001198140755,    0.002852376706,   -0.003136923623,                 0,      -1.099757832
          0,           0,        2521,      -9.311736402,      -6.805304854,      -8.539723354,      -4.950632362,      -11.37212804,    0.002852376304,    -0.00313692402,                 0,                 0,                 0,   -0.001198140866,    0.002852376304,    -0.00313692402,                 0,      -1.099758126
          0,           0,        2522,      -9.312396619,      -6.805947758,       -8.54015345,      -4.951277139,      -11.37289661,    0.002852375904,   -0.003136924417,                 0,                 0,                 0,   -0.001198140977,    0.002852375904,   -0.003136924417,                 0,       -1.09975842
          0,           0,        2523,      -9.313056886,       -6.80659095,      -8.540584614,      -4.951922384,      -11.37366507,    0.002852375504,   -0.003136924812,                 0,                 0,                 0,   -0.001198141088,    0.002852375504,   -0.003136924812,                 0,      -1.099758713
          0,           0,        2524,      -9.313717206,      -6.807234431,      -8.541016251,      -4.952567776,      -11.37443341,    0.002852375104,   -0.003136925208,                 0,                 0,                 0,   -0.001198141198,    0.002852375104,   -0.003136925208,                 0,      -1.099759006
          0,           0,        2525,      -9.314377575,      -6.807878205,      -8.541448773,      -4.953213349,      -11.37520168,    0.002852374705,   -0.003136925602,                 0,                 0,                 0,   -0.001198141308,    0.002852374705,   -0.003136925602,                 0,      -1.099759298
          0,           0,        2526,      -9.315037998,      -6.808522276,      -8.541882011,      -4.953859401,      -11.37596987,    0.002852374306,   -0.003136925996,                 0,                 0,                 0,   -0.001198141418,    0.002852374306,   -0.003136925996,                 0,       -1.09975959
          0,           0,        2527,      -9.315698469,      -6.809166644,       -8.54231678,      -4.954505476,      -11.37673803,    0.002852373908,   -0.003136926389,                 0,                 0,                 0,   -0.001198141528,    0.002852373908,   -0.003136926389,                 0,      -1.099759881
          0,           0,        2528,      -9.316358992,      -6.809811315,      -8.542752431,      -4.955151863,      -11.37750614,    0.002852373511,   -0.003136926782,                 0,                 0,                 0,   -0.001198141637,    0.002852373511,   -0.003136926782,                 0,      -1.099760172
          0,           0,        2529,      -9.317019567,       -6.81045629,      -8.543188815,      -4.955798647,      -11.37827421,    0.002852373113,   -0.003136927174,                 0,                 0,                 0,   -0.001198141746,    0.002852373113,   -0.003136927174,                 0,      -1.099760462
          0,           0,        2530,      -9.317680191,      -6.811101568,      -8.543626112,      -4.956445478,      -11.37904211,    0.002852372717,   -0.003136927565,                 0,                 0,                 0,   -0.001198141855,    0.002852372717,   -0.003136927565,                 0,      -1.099760752
          0,           0,        2531,      -9.318340866,      -6.811747152,      -8.544064809,      -4.957092701,      -11.37980978,    0.002852372321,   -0.003136927956,                 0,                 0,                 0,   -0.001198141963,    0.002852372321,   -0.003136927956,                 0,      -1.099761042
          0,           0,        2532,      -9.319001591,      -6.812393041,      -8.544505179,      -4.957740118,      -11.38057696,    0.002852371926,   -0.003136928345,                 0,                 0,                 0,   -0.001198142071,    0.002852371926,   -0.003136928345,                 0,      -1.099761331
          0,           0,        2533,      -9.319662369,      -6.813039233,      -8.544945037,      -4.958387914,      -11.38134327,    0.002852371531,   -0.003136928735,                 0,                 0,                 0,   -0.001198142179,    0.002852371531,   -0.003136928735,                 0,       -1.09976162
          0,           0,        2534,      -9.320323197,      -6.813685724,       -8.54538687,      -4.959035833,      -11.38210918,    0.002852371136,   -0.003136929123,                 0,                 0,                 0,   -0.001198142287,    0.002852371136,   -0.003136929123,                 0,      -1.099761908
          0,           0,        2535,      -9.320984074,      -6.814332513,      -8.545828975,      -4.959683984,      -11.38287802,    0.002852370742,   -0.003136929511,                 0,                 0,                 0,   -0.001198142394,    0.002852370742,   -0.003136929511,                 0,      -1.099762196
          0,           0,        2536,      -9.321645001,      -6.814979595,      -8.546271941,      -4.960332477,      -11.38364852,    0.002852370349,   -0.003136929898,                 0,                 0,                 0,   -0.001198142501,    0.002852370349,   -0.003136929898,                 0,      -1.099762483
          0,           0,        2537,       -9.32230598,      -6.815626962,      -8.546715474,      -4.960981064,      -11.38441934,    0.002852369956,   -0.003136930284,                 0,                 0,                 0,   -0.001198142608,    0.002852369956,   -0.003136930284,                 0,       -1.09976277
          0,           0,        2538,      -9.322967009,      -6.816274611,      -8.547159411,      -4.961629917,      -11.38519056,    0.002852369564,    -0.00313693067,                 0,                 0,                 0,   -0.001198142714,    0.002852369564,    -0.00313693067,                 0,      -1.099763057
          0,           0,        2539,      -9.323628089,      -6.816922535,      -8.547603231,      -4.962279105,      -11.38596229,    0.002852369172,   -0.003136931055,                 0,                 0,                 0,   -0.001198142821,    0.002852369172,   -0.003136931055,                 0,      -1.099763343
          0,           0,        2540,      -9.324289218,      -6.817570724,      -8.548047582,      -4.962928327,      -11.38673438,    0.002852368781,    -0.00313693144,                 0,                 0,                 0,   -0.001198142927,    0.002852368781,    -0.00313693144,                 0,      -1.099763628
          0,           0,        2541,      -9.324950396,      -6.818219174,      -8.548491198,      -4.963577906,      -11.38750682,     0.00285236839,   -0.003136931824,                 0,                 0,                 0,   -0.001198143033,     0.00285236839,   -0.003136931824,                 0,      -1.099763913
          0,           0,        2542,      -9.325611625,      -6.818867875,      -8.548935353,      -4.964227588,      -11.38827962,       0.002852368,   -0.003136932207,                 0,                 0,                 0,   -0.001198143138,       0.002852368,   -0.003136932207,                 0,      -1.099764198
          0,           0,        2543,      -9.326272904,      -6.819516821,      -8.549378472,      -4.964877322,      -11.38905278,    0.002852367611,   -0.003136932589,                 0,                 0,                 0,   -0.001198143243,    0.002852367611,   -0.003136932589,                 0,      -1.099764483
          0,           0,        2544,      -9.326934233,      -6.820166008,      -8.549821841,      -4.965527455,      -11.38982638,    0.002852367221,   -0.003136932971,                 0,                 0,                 0,   -0.001198143348,    0.002852367221,   -0.003136932971,                 0,      -1.099764766
          0,           0,        2545,      -9.327595612,       -6.82081543,       -8.55026392,      -4.966177593,      -11.39060043,    0.002852366833,   -0.003136933352,                 0,                 0,                 0,   -0.001198143453,    0.002852366833,   -0.003136933352,                 0,       -1.09976505
          0,           0,        2546,      -9.328257041,      -6.821465082,       -8.55070553,      -4.966828029,      -11.39137497,    0.002852366445,   -0.003136933733,                 0,                 0,                 0,   -0.001198143558,    0.002852366445,   -0.003136933733,                 0,      -1.099765333
          0,           0,        2547,      -9.328918518,      -6.822114962,      -8.551146609,      -4.967478467,      -11.39215006,    0.002852366057,   -0.003136934112,                 0,                 0,                 0,   -0.001198143662,    0.002852366057,   -0.003136934112,                 0,      -1.099765615
          0,           0,        2548,      -9.329580047,      -6.822765071,        -8.5515867,      -4.968129285,       -11.3929263,     0.00285236567,   -0.003136934492,                 0,                 0,                 0,   -0.001198143766,     0.00285236567,   -0.003136934492,                 0,      -1.099765898
          0,           0,        2549,      -9.330241624,      -6.823415406,      -8.552026661,      -4.968780088,      -11.39370496,    0.002852365284,    -0.00313693487,                 0,                 0,                 0,    -0.00119814387,    0.002852365284,    -0.00313693487,                 0,      -1.099766179
          0,           0,        2550,      -9.330903252,       -6.82406597,       -8.55246508,      -4.969431233,      -11.39448731,    0.002852364898,   -0.003136935248,                 0,                 0,                 0,   -0.001198143973,    0.002852364898,   -0.003136935248,                 0,      -1.099766461
          0,           0,        2551,      -9.331564928,      -6.824716765,      -8.552903311,      -4.970082531,      -11.39527186,    0.002852364512,   -0.003136935625,                 0,                 0,                 0,   -0.001198144076,    0.002852364512,   -0.003136935625,                 0,      -1.099766742
          0,           0,        2552,      -9.332226654,      -6.825367792,      -8.553340983,       -4.97073394,      -11.39605575,    0.002852364127,   -0.003136936002,                 0,                 0,                 0,   -0.001198144179,    0.002852364127,   -0.003136936002,                 0,      -1.099767022
          0,           0,        2553,      -9.332888429,      -6.826019057,      -8.553777715,      -4.971385497,      -11.39683829,    0.002852363743,   -0.003136936378,                 0,                 0,                 0,   -0.001198144282,    0.002852363743,   -0.003136936378,                 0,      -1.099767302
          0,           0,        2554,      -9.333550252,      -6.826670568,      -8.554214347,      -4.972037344,      -11.39761981,    0.002852363359,   -0.003136936753,                 0,                 0,                 0,   -0.001198144385,    0.002852363359,   -0.003136936753,                 0,      -1.099767582
          0,           0,        2555,      -9.334212128,      -6.827322335,      -8.554651147,      -4.972689522,      -11.39840071,    0.002852362976,   -0.003136937128,                 0,                 0,                 0,   -0.001198144487,    0.002852362976,   -0.003136937128,                 0,      -1.099767861
          0,           0,        2556,      -9.334874052,      -6.827974369,      -8.555087551,      -4.973341931,      -11.39918131,    0.002852362593,   -0.003136937502,                 0,                 0,                 0,   -0.001198144589,    0.002852362593,   -0.003136937502,                 0,       -1.09976814
          0,           0,        2557,      -9.335536025,      -6.828626683,      -8.555523845,      -4.973994481,      -11.39996183,     0.00285236221,   -0.003136937875,                 0,                 0,                 0,   -0.001198144691,     0.00285236221,   -0.003136937875,                 0,      -1.099768418
          0,           0,        2558,      -9.336198049,      -6.829279296,      -8.555960854,      -4.974647362,      -11.40074247,    0.002852361828,   -0.003136938248,                 0,                 0,                 0,   -0.001198144792,    0.002852361828,   -0.003136938248,                 0,      -1.099768696
          0,           0,        2559,       -9.33686012,      -6.829932222,        -8.5563986,       -4.97530054,      -11.40152337,    0.002852361447,    -0.00313693862,                 0,                 0,                 0,   -0.001198144894,    0.002852361447,    -0.00313693862,                 0,      -1.099768973
          0,           0,        2560,      -9.337522242,       -6.83058548,      -8.556836354,       -4.97595413,      -11.40230463,    0.002852361066,   -0.003136938992,                 0,                 0,                 0,   -0.001198144995,    0.002852361066,   -0.003136938992,                 0,       -1.09976925
          0,           0,        2561,      -9.338184413,      -6.831239084,      -8.557275611,      -4.976608009,      -11.40308633,    0.002852360686,   -0.003136939363,                 0,                 0,                 0,   -0.001198145096,    0.002852360686,   -0.003136939363,                 0,      -1.099769527
          0,           0,        2562,      -9.338846633,      -6.831893049,      -8.557715932,      -4.977262303,      -11.40386852,    0.002852360306,   -0.003136939733,                 0,                 0,                 0,   -0.001198145196,    0.002852360306,   -0.003136939733,                 0,      -1.099769803
          0,           0,        2563,      -9.339508904,      -6.832547387,       -8.55815773,      -4.977916901,      -11.40465114,    0.002852359927,   -0.003136940102,                 0,                 0,                 0,   -0.001198145297,    0.002852359927,   -0.003136940102,                 0,      -1.099770079
          0,           0,        2564,      -9.340171222,       -6.83320211,      -8.558600646,      -4.978571944,      -11.40543401,    0.002852359548,   -0.003136940471,                 0,                 0,                 0,   -0.001198145397,    0.002852359548,   -0.003136940471,                 0,      -1.099770354
          0,           0,        2565,      -9.340833593,      -6.833857224,      -8.559045195,      -4.979227396,      -11.40621706,     0.00285235917,    -0.00313694084,                 0,                 0,                 0,   -0.001198145497,     0.00285235917,    -0.00313694084,                 0,      -1.099770629
          0,           0,        2566,      -9.341496011,      -6.834512735,       -8.55949226,      -4.979883155,       -11.4070002,    0.002852358792,   -0.003136941207,                 0,                 0,                 0,   -0.001198145596,    0.002852358792,   -0.003136941207,                 0,      -1.099770904
          0,           0,        2567,      -9.342158479,      -6.835168646,      -8.559940394,      -4.980539462,       -11.4077833,    0.002852358415,   -0.003136941575,                 0,                 0,                 0,   -0.001198145696,    0.002852358415,   -0.003136941575,                 0,      -1.099771178
          0,           0,        2568,      -9.342820997,      -6.835824957,      -8.560390544,      -4.981196157,      -11.40856639,    0.002852358038,   -0.003136941941,                 0,                 0,                 0,   -0.001198145795,    0.002852358038,   -0.003136941941,                 0,      -1.099771452
          0,           0,        2569,      -9.343483561,      -6.836481667,      -8.560843354,      -4.981853128,      -11.40934922,    0.002852357662,   -0.003136942307,                 0,                 0,                 0,   -0.001198145894,    0.002852357662,   -0.003136942307,                 0,      -1.099771725
          0,           0,        2570,      -9.344146177,      -6.837138773,      -8.561297502,      -4.982510525,      -11.41013173,    0.002852357286,   -0.003136942672,                 0,                 0,                 0,   -0.001198145993,    0.002852357286,   -0.003136942672,                 0,      -1.099771998
          0,           0,        2571,      -9.344808842,      -6.837796271,      -8.561754341,      -4.983168414,      -11.41091378,    0.002852356911,   -0.003136943037,                 0,                 0,                 0,   -0.001198146091,    0.002852356911,   -0.003136943037,                 0,      -1.099772271
          0,           0,        2572,      -9.345471555,      -6.838454155,      -8.562213177,      -4.983826552,      -11.41169523,    0.002852356537,   -0.003136943401,                 0,                 0,                 0,   -0.001198146189,    0.002852356537,   -0.003136943401,                 0,      -1.099772543
          0,           0,        2573,      -9.346134316,      -6.839112418,      -8.562673998,       -4.98448497,      -11.41247606,    0.002852356162,   -0.003136943764,                 0,                 0,                 0,   -0.001198146287,    0.002852356162,   -0.003136943764,                 0,      -1.099772814
          0,           0,        2574,      -9.346797129,      -6.839771054,      -8.563136501,      -4.985143937,      -11.41325627,    0.002852355789,   -0.003136944127,                 0,                 0,                 0,   -0.001198146385,    0.002852355789,   -0.003136944127,                 0,      -1.099773085
          0,           0,        2575,      -9.347459991,      -6.840430054,      -8.563601657,      -4.985803216,      -11.41403629,    0.002852355416,   -0.003136944489,                 0,                 0,                 0,   -0.001198146483,    0.002852355416,   -0.003136944489,                 0,      -1.099773356
          0,           0,        2576,        -9.3481229,      -6.841089409,      -8.564068323,      -4.986462795,       -11.4148173,    0.002852355043,    -0.00313694485,                 0,                 0,                 0,    -0.00119814658,    0.002852355043,    -0.00313694485,                 0,      -1.099773627
          0,           0,        2577,      -9.348785855,      -6.841749105,      -8.564536713,       -4.98712244,      -11.41560009,    0.002852354671,   -0.003136945211,                 0,                 0,                 0,   -0.001198146678,    0.002852354671,   -0.003136945211,                 0,      -1.099773897
          0,           0,        2578,      -9.349448863,      -6.842409137,      -8.565006968,      -4.987782774,      -11.41638433,    0.002852354299,   -0.003136945571,                 0,                 0,                 0,   -0.001198146774,    0.002852354299,   -0.003136945571,                 0,      -1.099774166
          0,           0,        2579,      -9.350111916,      -6.843069488,      -8.565478952,      -4.988443146,      -11.41716932,    0.002852353928,   -0.003136945931,                 0,                 0,                 0,   -0.001198146871,    0.002852353928,   -0.003136945931,                 0,      -1.099774435
          0,           0,        2580,       -9.35077502,      -6.843730146,      -8.565951894,      -4.989103861,      -11.41795476,    0.002852353557,    -0.00313694629,                 0,                 0,                 0,   -0.001198146968,    0.002852353557,    -0.00313694629,                 0,      -1.099774704
          0,           0,        2581,       -9.35143817,      -6.844391097,      -8.566425596,      -4.989764657,      -11.41874075,    0.002852353187,   -0.003136946648,                 0,                 0,                 0,   -0.001198147064,    0.002852353187,   -0.003136946648,                 0,      -1.099774973
          0,           0,        2582,      -9.352101369,      -6.845052327,      -8.566900763,       -4.99042577,      -11.41952728,    0.002852352818,   -0.003136947006,                 0,                 0,                 0,    -0.00119814716,    0.002852352818,   -0.003136947006,                 0,       -1.09977524
          0,           0,        2583,      -9.352764616,      -6.845713823,      -8.567375831,      -4.991087056,       -11.4203143,    0.002852352449,   -0.003136947363,                 0,                 0,                 0,   -0.001198147256,    0.002852352449,   -0.003136947363,                 0,      -1.099775508
          0,           0,        2584,      -9.353427911,       -6.84637557,      -8.567851176,      -4.991748478,      -11.42110185,     0.00285235208,    -0.00313694772,                 0,                 0,                 0,   -0.001198147352,     0.00285235208,    -0.00313694772,                 0,      -1.099775775
          0,           0,        2585,      -9.354091254,      -6.847037558,      -8.568327193,      -4.992410219,      -11.42188992,    0.002852351712,   -0.003136948075,                 0,                 0,                 0,   -0.001198147447,    0.002852351712,   -0.003136948075,                 0,      -1.099776042
          0,           0,        2586,      -9.354754643,      -6.847699776,      -8.568802897,      -4.993071991,      -11.42267863,    0.002852351344,   -0.003136948431,                 0,                 0,                 0,   -0.001198147542,    0.002852351344,   -0.003136948431,                 0,      -1.099776308
          0,           0,        2587,      -9.355418082,      -6.848362216,      -8.569277206,      -4.993733948,      -11.42346782,    0.002852350977,   -0.003136948785,                 0,                 0,                 0,   -0.001198147637,    0.002852350977,   -0.003136948785,                 0,      -1.099776574
          0,           0,        2588,      -9.356081566,       -6.84902487,       -8.56975174,      -4.994396057,      -11.42425754,    0.002852350611,   -0.003136949139,                 0,                 0,                 0,   -0.001198147732,    0.002852350611,   -0.003136949139,                 0,      -1.099776839
          0,           0,        2589,      -9.356745099,      -6.849687735,      -8.570225162,      -4.995058252,      -11.42504775,    0.002852350245,   -0.003136949493,                 0,                 0,                 0,   -0.001198147827,    0.002852350245,   -0.003136949493,                 0,      -1.099777104
          0,           0,        2590,      -9.357408678,      -6.850350809,      -8.570697758,      -4.995720566,      -11.42583953,    0.002852349879,   -0.003136949846,                 0,                 0,                 0,   -0.001198147921,    0.002852349879,   -0.003136949846,                 0,      -1.099777369
          0,           0,        2591,      -9.358072307,      -6.851014091,      -8.571169388,      -4.996383175,      -11.42663441,    0.002852349514,   -0.003136950198,                 0,                 0,                 0,   -0.001198148015,    0.002852349514,   -0.003136950198,                 0,      -1.099777633
          0,           0,        2592,      -9.358735981,      -6.851677581,      -8.571640168,      -4.997045726,       -11.4274297,    0.002852349149,    -0.00313695055,                 0,                 0,                 0,   -0.001198148109,    0.002852349149,    -0.00313695055,                 0,      -1.099777897
          0,           0,        2593,      -9.359399702,      -6.852341285,      -8.572109149,      -4.997708618,      -11.42822422,    0.002852348785,   -0.003136950901,                 0,                 0,                 0,   -0.001198148203,    0.002852348785,   -0.003136950901,                 0,      -1.099778161
          0,           0,        2594,      -9.360063472,      -6.853005205,      -8.572577902,      -4.998371637,      -11.42901824,    0.002852348422,   -0.003136951251,                 0,                 0,                 0,   -0.001198148297,    0.002852348422,   -0.003136951251,                 0,      -1.099778424
          0,           0,        2595,      -9.360727289,      -6.853669346,      -8.573045287,      -4.999034792,      -11.42981201,    0.002852348059,   -0.003136951601,                 0,                 0,                 0,    -0.00119814839,    0.002852348059,   -0.003136951601,                 0,      -1.099778686
          0,           0,        2596,      -9.361391151,      -6.854333717,      -8.573511734,      -4.999698166,      -11.43060595,    0.002852347696,    -0.00313695195,                 0,                 0,                 0,   -0.001198148483,    0.002852347696,    -0.00313695195,                 0,      -1.099778949
          0,           0,        2597,      -9.362055062,      -6.854998325,      -8.573977669,      -5.000361726,          -11.4314,    0.002852347334,   -0.003136952299,                 0,                 0,                 0,   -0.001198148576,    0.002852347334,   -0.003136952299,                 0,       -1.09977921
          0,           0,        2598,      -9.362719022,      -6.855663179,      -8.574442855,      -5.001025559,      -11.43219422,    0.002852346972,   -0.003136952647,                 0,                 0,                 0,   -0.001198148669,    0.002852346972,   -0.003136952647,                 0,      -1.099779472
          0,           0,        2599,      -9.363383027,      -6.856328287,      -8.574907532,       -5.00168961,      -11.43298862,    0.002852346611,   -0.003136952994,                 0,                 0,                 0,   -0.001198148761,    0.002852346611,   -0.003136952994,                 0,      -1.099779733
          0,           0,        2600,       -9.36404708,      -6.856993662,      -8.575371762,       -5.00235398,      -11.43378323,    0.002852346251,   -0.003136953341,                 0,                 0,                 0,   -0.001198148854,    0.002852346251,   -0.003136953341,                 0,      -1.099779994
          0,           0,        2601,       -9.36471118,      -6.857659312,      -8.575835741,      -5.003018477,      -11.43457806,     0.00285234589,   -0.003136953688,                 0,                 0,                 0,   -0.001198148946,     0.00285234589,   -0.003136953688,                 0,      -1.099780254
          0,           0,        2602,      -9.365375327,      -6.858325248,      -8.576300401,      -5.003683365,      -11.43537313,    0.002852345531,   -0.003136954033,                 0,                 0,                 0,   -0.001198149038,    0.002852345531,   -0.003136954033,                 0,      -1.099780514
          0,           0,        2603,      -9.366039521,      -6.858991479,      -8.576764878,      -5.004348506,      -11.43616849,    0.002852345172,   -0.003136954379,                 0,                 0,                 0,    -0.00119814913,    0.002852345172,   -0.003136954379,                 0,      -1.099780773
          0,           0,        2604,      -9.366703763,      -6.859658014,      -8.577229724,      -5.005013969,       -11.4369641,    0.002852344813,   -0.003136954723,                 0,                 0,                 0,   -0.001198149221,    0.002852344813,   -0.003136954723,                 0,      -1.099781032
          0,           0,        2605,      -9.367368052,      -6.860324862,      -8.577695534,      -5.005679704,      -11.43775999,    0.002852344455,   -0.003136955067,                 0,                 0,                 0,   -0.001198149313,    0.002852344455,   -0.003136955067,                 0,      -1.099781291
          0,           0,        2606,      -9.368032388,      -6.860992029,      -8.578161671,      -5.006345795,      -11.43855615,    0.002852344097,    -0.00313695541,                 0,                 0,                 0,   -0.001198149404,    0.002852344097,    -0.00313695541,                 0,      -1.099781549
          0,           0,        2607,      -9.368696772,      -6.861659523,      -8.578628443,      -5.007012306,      -11.43935258,     0.00285234374,   -0.003136955753,                 0,                 0,                 0,   -0.001198149495,     0.00285234374,   -0.003136955753,                 0,      -1.099781807
          0,           0,        2608,      -9.369361202,      -6.862327345,      -8.579097083,      -5.007678971,      -11.44014936,    0.002852343384,   -0.003136956096,                 0,                 0,                 0,   -0.001198149585,    0.002852343384,   -0.003136956096,                 0,      -1.099782065
          0,           0,        2609,      -9.370025681,      -6.862995501,      -8.579566657,      -5.008346077,      -11.44094647,    0.002852343028,   -0.003136956437,                 0,                 0,                 0,   -0.001198149676,    0.002852343028,   -0.003136956437,                 0,      -1.099782322
          0,           0,        2610,      -9.370690205,      -6.863663991,      -8.580037084,      -5.009013422,      -11.44174385,    0.002852342672,   -0.003136956778,                 0,                 0,                 0,   -0.001198149766,    0.002852342672,   -0.003136956778,                 0,      -1.099782578
          0,           0,        2611,      -9.371354778,      -6.864332819,      -8.580508306,      -5.009681228,      -11.44254155,    0.002852342317,   -0.003136957119,                 0,                 0,                 0,   -0.001198149857,    0.002852342317,   -0.003136957119,                 0,      -1.099782835
          0,           0,        2612,      -9.372019397,      -6.865001983,      -8.580981747,      -5.010349337,      -11.44333957,    0.002852341962,   -0.003136957459,                 0,                 0,                 0,   -0.001198149946,    0.002852341962,   -0.003136957459,                 0,      -1.099783091
          0,           0,        2613,      -9.372684063,       -6.86567148,      -8.581455789,      -5.011017668,      -11.44413789,    0.002852341608,   -0.003136957798,                 0,                 0,                 0,   -0.001198150036,    0.002852341608,   -0.003136957798,                 0,      -1.099783346
          0,           0,        2614,      -9.373348776,      -6.866341312,      -8.581931274,      -5.011686472,      -11.44493657,    0.002852341254,   -0.003136958137,                 0,                 0,                 0,   -0.001198150126,    0.002852341254,   -0.003136958137,                 0,      -1.099783601
          0,           0,        2615,      -9.374013535,      -6.867011473,      -8.582408099,      -5.012355556,      -11.44573559,    0.002852340901,   -0.003136958475,                 0,                 0,                 0,   -0.001198150215,    0.002852340901,   -0.003136958475,                 0,      -1.099783856
          0,           0,        2616,      -9.374678341,      -6.867681961,      -8.582885694,      -5.013024867,       -11.4465349,    0.002852340548,   -0.003136958813,                 0,                 0,                 0,   -0.001198150305,    0.002852340548,   -0.003136958813,                 0,      -1.099784111
          0,           0,        2617,      -9.375343194,      -6.868352773,      -8.583364834,        -5.0136946,      -11.44733459,    0.002852340196,    -0.00313695915,                 0,                 0,                 0,   -0.001198150394,    0.002852340196,    -0.00313695915,                 0,      -1.099784364
          0,           0,        2618,      -9.376008094,      -6.869023903,      -8.583845155,      -5.014364594,      -11.44813461,    0.002852339844,   -0.003136959486,                 0,                 0,                 0,   -0.001198150482,    0.002852339844,   -0.003136959486,                 0,      -1.099784618
          0,           0,        2619,       -9.37667304,      -6.869695349,      -8.584326425,      -5.015034827,      -11.44893497,    0.002852339493,   -0.003136959822,                 0,                 0,                 0,   -0.001198150571,    0.002852339493,   -0.003136959822,                 0,      -1.099784871
          0,           0,        2620,      -9.377338034,      -6.870367106,      -8.584808025,      -5.015705449,      -11.44973569,    0.002852339142,   -0.003136960157,                 0,                 0,                 0,    -0.00119815066,    0.002852339142,   -0.003136960157,                 0,      -1.099785124
          0,           0,        2621,      -9.378003071,      -6.871039169,      -8.585291037,      -5.016376141,      -11.45053683,    0.002852338792,   -0.003136960492,                 0,                 0,                 0,   -0.001198150748,    0.002852338792,   -0.003136960492,                 0,      -1.099785377
          0,           0,        2622,      -9.378668158,      -6.871711536,      -8.585774928,      -5.017047252,      -11.45133837,    0.002852338442,   -0.003136960826,                 0,                 0,                 0,   -0.001198150836,    0.002852338442,   -0.003136960826,                 0,      -1.099785629
