x,y,z,Density,Momentum_0,Momentum_1,Momentum_2,Energy,Turb_Kin_Energy,Omega,Pressure,Temperature,Mach,Pressure_Coefficient,Velocity_0,Velocity_1,Velocity_2,Laminar_Viscosity,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Heat_Flux,Y_Plus,Eddy_Viscosity,Vorticity,Q_Criterion,Orthogonality,Aspect_Ratio,Volume_Ratio
0.5761160850524902,0.056644193828105927,0.0,0.7227440476417542,0.0,0.0,0.0,155815.421875,1.000000013351432e-10,4344797184.0,62326.16796875,300.4112854003906,0.0,-0.3062494695186615,0.0,0.0,0.0,1.8478616766515188e-05,0.004332095850259066,-0.00034608718124218285,0.0,-0.0,0.12105785310268402,1.6634702284843688e-20,-79591.2734375,-0.004706859588623047,66.51957702636719,4718.26123046875,1.004194736480713
0.5705474019050598,0.057083241641521454,0.0,0.7227303981781006,0.0,0.0,0.0,155812.34375,1.000000013351432e-10,4351408640.0,62324.9375,300.4110412597656,0.0,-0.3098892271518707,0.0,0.0,0.0,1.8478604033589363e-05,0.0043621668592095375,-0.0003392789512872696,0.0,-0.0,0.12137497216463089,1.6609113000229962e-20,-80130.5546875,-0.0046539306640625,66.48662567138672,4735.61083984375,1.003968596458435
0.5649608373641968,0.0575118213891983,0.0,0.7227169275283813,0.0,0.0,0.0,155809.3125,1.000000013351432e-10,4357962240.0,62323.72265625,300.4107666015625,0.0,-0.31347280740737915,0.0,0.0,0.0,1.8478593119652942e-05,0.004392098635435104,-0.000332204916048795,0.0,-0.0,0.12168917804956436,1.6583829061584543e-20,-80667.265625,-0.004516124725341797,66.45504760742188,4751.892578125,1.0037415027618408
0.5593577027320862,0.057929594069719315,0.0,0.722703754901886,0.0,0.0,0.0,155806.34375,1.000000013351432e-10,4364458496.0,62322.53515625,300.4105224609375,0.0,-0.31698301434516907,0.0,0.0,0.0,1.8478580386727117e-05,0.004422376397997141,-0.0003249002620577812,0.0,-0.0,0.12200720608234406,1.6558840775384625e-20,-81210.34375,-0.004962444305419922,66.42473602294922,4767.09130859375,1.0035136938095093
0.5537393093109131,0.05833623558282852,0.0,0.7226909399032593,0.0,0.0,0.0,155803.5,1.000000013351432e-10,4370940928.0,62321.3984375,300.4103698730469,0.0,-0.32034289836883545,0.0,0.0,0.0,1.8478573110769503e-05,0.0044521973468363285,-0.0003173295990563929,0.0,-0.0,0.12231743335723877,1.653398981409109e-20,-81745.09375,-0.004423618316650391,66.3953857421875,4781.19287109375,1.0032802820205688
0.5481070280075073,0.05873148515820503,0.0,0.7226784229278564,0.0,0.0,0.0,155800.703125,1.000000013351432e-10,4377892864.0,62320.28515625,300.4101867675781,0.0,-0.32363614439964294,0.0,0.0,0.0,1.847856583481189e-05,0.004481034353375435,-0.00030976880225352943,0.0,-0.0,0.12260628491640091,1.65074489486555e-20,-82262.2578125,-0.0037393569946289062,66.3630142211914,4794.18505859375,1.0029908418655396
0.542462170124054,0.05911581218242645,0.0,0.7226659059524536,0.0,0.0,0.0,155797.875,1.000000013351432e-10,4384882688.0,62319.15234375,300.40997314453125,0.0,-0.3269779682159424,0.0,0.0,0.0,1.8478554920875467e-05,0.004509223625063896,-0.00030227884417399764,0.0,-0.0,0.1228845864534378,1.6480849922083093e-20,-82768.0625,-0.004188060760498047,66.32728576660156,4806.0556640625,1.002751111984253
0.5368062257766724,0.059489041566848755,0.0,0.722653329372406,0.0,0.0,0.0,155795.0625,1.000000013351432e-10,4391737344.0,62318.0234375,300.40972900390625,0.0,-0.3303174674510956,0.0,0.0,0.0,1.8478544006939046e-05,0.004538259003311396,-0.00029460230143740773,0.0,-0.0,0.12317479401826859,1.6454840584814555e-20,-83289.4609375,-0.004158496856689453,66.29273223876953,4816.79296875,1.002530813217163
0.5311404466629028,0.05985076352953911,0.0,0.722640872001648,0.0,0.0,0.0,155792.234375,1.000000013351432e-10,4398454784.0,62316.890625,300.4094543457031,0.0,-0.33366265892982483,0.0,0.0,0.0,1.847853127401322e-05,0.004567637108266354,-0.0002865965652745217,0.0,-0.0,0.12346996366977692,1.642942578361129e-20,-83817.125,-0.004279136657714844,66.26062774658203,4826.38671875,1.0023101568222046
0.5254663228988647,0.060200564563274384,0.0,0.7226284146308899,0.0,0.0,0.0,155789.40625,1.000000013351432e-10,4405036032.0,62315.76171875,300.4091796875,0.0,-0.3369961082935333,0.0,0.0,0.0,1.8478518541087396e-05,0.004597305785864592,-0.0002782532246783376,0.0,-0.0,0.1237693503499031,1.6404599056124762e-20,-84350.1171875,-0.004374504089355469,66.23095703125,4834.82958984375,1.002089023590088
0.5197851061820984,0.060538049787282944,0.0,0.7226161956787109,0.0,0.0,0.0,155786.625,1.000000013351432e-10,4411479040.0,62314.6484375,300.4089050292969,0.0,-0.340285986661911,0.0,0.0,0.0,1.8478503989172168e-05,0.004627187270671129,-0.0002695630246307701,0.0,-0.0,0.12407193332910538,1.6380362017942105e-20,-84887.03125,-0.004430294036865234,66.20374298095703,4842.11328125,1.001867413520813
0.5140982866287231,0.06086282432079315,0.0,0.7226041555404663,0.0,0.0,0.0,155783.90625,1.000000013351432e-10,4417784320.0,62313.5625,300.4086608886719,0.0,-0.3434935510158539,0.0,0.0,0.0,1.8478493075235747e-05,0.0046571106649935246,-0.00026051251916214824,0.0,-0.0,0.12437544763088226,1.6356709822301917e-20,-85424.7734375,-0.0042552947998046875,66.17890167236328,4848.2294921875,1.0016453266143799
0.5084072947502136,0.06117451190948486,0.0,0.7225925922393799,0.0,0.0,0.0,155781.296875,1.000000013351432e-10,4423952896.0,62312.51953125,300.408447265625,0.0,-0.34657931327819824,0.0,0.0,0.0,1.847848398028873e-05,0.004688251297920942,-0.0002511619823053479,0.0,-0.0,0.12469553202390671,1.6333640853617064e-20,-85984.9140625,-0.005701541900634766,66.15640258789062,4853.173828125,1.0014230012893677
