x,y,z,Density,Momentum_0,Momentum_1,Momentum_2,Energy,Turb_Kin_Energy,Omega,Pressure,Temperature,Mach,Pressure_Coefficient,Velocity_0,Velocity_1,Velocity_2,Laminar_Viscosity,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Heat_Flux,Y_Plus,Eddy_Viscosity,Vorticity,Q_Criterion,Orthogonality,Aspect_Ratio,Volume_Ratio
0.2239787876605987,-0.0379844419658184,0.0,0.7231462001800537,0.0,0.0,0.0,155900.484375,1.000000013351432e-10,5013957120.0,62360.1953125,300.4081420898437,0.0,-0.2057051658630371,0.0,0.0,0.0,1.8478467609384097e-05,0.0051119201816618,-0.0002231504331575,0.0,-0.0,0.122277945280075,1.4422664614924904e-20,93710.203125,-0.0056706182658672,62.16985702514648,3520.403564453125,1.0132473707199097
0.2280149310827255,-0.0381568185985088,0.0,0.7231475710868835,0.0,0.0,0.0,155900.90625,1.000000013351432e-10,5001468416.0,62360.36328125,300.40838623046875,0.0,-0.2052075713872909,0.0,0.0,0.0,1.847848034230992e-05,0.0050921333022415,-0.000213129344047,0.0,-0.0,0.1221886053681373,1.4458703517120647e-20,93340.2578125,-0.0048030167818069,62.2527961730957,3560.349609375,1.01317298412323
0.2320990115404129,-0.0383243113756179,0.0,0.7231488227844238,0.0,0.0,0.0,155901.296875,1.000000013351432e-10,4988016128.0,62360.51953125,300.4085998535156,0.0,-0.2047413885593414,0.0,0.0,0.0,1.8478491256246343e-05,0.0050739096477627,-0.0002043047425104,0.0,-0.0,0.1221301183104515,1.4497724793165556e-20,93000.09375,-0.0041165389120578,62.3470458984375,3600.114501953125,1.0130993127822876
0.2362308204174041,-0.0384876355528831,0.0,0.7231497764587402,0.0,0.0,0.0,155901.625,1.000000013351432e-10,4973574144.0,62360.65234375,300.4088439941406,0.0,-0.2043529897928238,0.0,0.0,0.0,1.8478502170182765e-05,0.0050583956763148,-0.0001967440184671,0.0,-0.0,0.1221168339252471,1.4539841534159003e-20,92710.6640625,-0.0030103996396064,62.45316696166992,3639.675048828125,1.0130268335342407
0.2404101192951202,-0.0386475697159767,0.0,0.7231499552726746,0.0,0.0,0.0,155901.796875,1.000000013351432e-10,4958125056.0,62360.71875,300.4090881347656,0.0,-0.2041545808315277,0.0,0.0,0.0,1.8478513084119182e-05,0.0050480426289141,-0.0001905602111946,0.0,-0.0,0.1221789941191673,1.4585149059741888e-20,92516.796875,-3.4961849451065063e-05,62.57161712646485,3679.00830078125,1.0129549503326416
0.2446366548538208,-0.0388049520552158,0.0,0.7231488227844238,0.0,0.0,0.0,155901.71875,1.000000013351432e-10,4941658112.0,62360.6875,300.409423828125,0.0,-0.2042500376701355,0.0,0.0,0.0,1.8478529455023814e-05,0.0050508296117186,-0.0001860645279521,0.0,-0.0,0.1224140375852584,1.4633728149270906e-20,92564.6484375,-9.872019290924072e-07,62.70289993286133,3718.090087890625,1.012883543968201
0.2489101439714431,-0.0389606952667236,0.0,0.7231460809707642,0.0,0.0,0.0,155901.390625,1.000000013351432e-10,4924160512.0,62360.5546875,300.4099426269531,0.0,-0.2046352922916412,0.0,0.0,0.0,1.8478553101886064e-05,0.0050651105120778,-0.0001836315059335,0.0,-0.0,0.122803196310997,1.468567250679982e-20,92824.2734375,-0.0005126893520355,62.85226821899414,3756.89599609375,1.0128988027572632
0.2532302439212799,-0.0391165055334568,0.0,0.7231417298316956,0.0,0.0,0.0,155900.609375,1.000000013351432e-10,4904785408.0,62360.24609375,300.4102478027344,0.0,-0.2055552154779434,0.0,0.0,0.0,1.847856765380129e-05,0.0050864340737462,-0.0001832434500101,0.0,-0.0,0.1233036890625953,1.4743596152311274e-20,93214.21875,-0.0044308826327323,63.02143478393555,3795.40087890625,1.012848138809204
0.2575966119766235,-0.0392736345529556,0.0,0.7231330275535583,0.0,0.0,0.0,155898.671875,1.000000013351432e-10,4884183552.0,62359.46875,300.4101257324219,0.0,-0.2078500092029571,0.0,0.0,0.0,1.847856219683308e-05,0.005102040246129,-0.0001822505146265,0.0,-0.0,0.1237522214651107,1.4805607233271475e-20,93499.2265625,-0.0033420361578464,63.185638427734375,3833.580810546875,1.012412428855896
0.262008935213089,-0.0394300892949104,0.0,0.7231206297874451,0.0,0.0,0.0,155895.734375,1.000000013351432e-10,4866031104.0,62358.29296875,300.4096069335937,0.0,-0.2113265097141266,0.0,0.0,0.0,1.8478536730981432e-05,0.0051292153075337,-0.0001792546681826,0.0,-0.0,0.1243109703063964,1.4860584047850707e-20,93994.7890625,-0.0035213194787502,63.32245635986328,3871.41015625,1.0119585990905762
0.2664669752120971,-0.0395836345851421,0.0,0.723105251789093,0.0,0.0,0.0,155892.109375,1.000000013351432e-10,4850457600.0,62356.84375,300.40899658203125,0.0,-0.215606153011322,0.0,0.0,0.0,1.847850944614038e-05,0.0051547288894653,-0.0001735995028866,0.0,-0.0,0.1248170360922813,1.4907980527597715e-20,94458.3671875,-0.0017623044550418,63.43027114868164,3908.862548828125,1.011499524116516
0.2709704041481018,-0.03973188996315,0.0,0.723088264465332,0.0,0.0,0.0,155888.171875,1.000000013351432e-10,4837463552.0,62355.26953125,300.4084777832031,0.0,-0.2202558666467666,0.0,0.0,0.0,1.847848398028873e-05,0.0051750619895756,-0.0001650636550039,0.0,-0.0,0.1252272576093673,1.4947673887890324e-20,94825.5546875,-0.0005085580050945,63.50820541381836,3945.912109375,1.011034369468689
0.2755188345909118,-0.0398723520338535,0.0,0.7230710387229919,0.0,0.0,0.0,155884.1875,1.000000013351432e-10,4827059200.0,62353.671875,300.4079284667969,0.0,-0.2249756306409835,0.0,0.0,0.0,1.847845851443708e-05,0.0051907286979258,-0.000153581277118,0.0,-0.0,0.125547394156456,1.497953488175782e-20,95106.015625,-0.0001665763556957,63.55546951293945,3982.532958984375,1.0105621814727783
0.2801119089126587,-0.0400023683905601,0.0,0.7230538129806519,0.0,0.0,0.0,155880.171875,1.000000013351432e-10,4819276288.0,62352.0703125,300.4073791503906,0.0,-0.2297114133834839,0.0,0.0,0.0,1.847843304858543e-05,0.0052004461176693,-0.0001390480756526,0.0,-0.0,0.125761330127716,1.5003369638744138e-20,95276.5546875,-0.000766597688198,63.57111740112305,4018.698486328125,1.0100820064544678
0.2847491204738617,-0.0401191487908363,0.0,0.7230376601219177,0.0,0.0,0.0,155876.359375,1.000000013351432e-10,4814153216.0,62350.5390625,300.4067077636719,0.0,-0.2342296987771988,0.0,0.0,0.0,1.847840030677617e-05,0.0052043688483536,-0.0001214255607919,0.0,-0.0,0.125870406627655,1.501900044426455e-20,95340.453125,-0.0001523569226264,63.5543327331543,4054.38134765625,1.009592890739441
0.289430022239685,-0.040219772607088,0.0,0.7230218648910522,0.0,0.0,0.0,155872.21875,1.000000013351432e-10,4811749376.0,62348.88671875,300.4053039550781,0.0,-0.2391186207532882,0.0,0.0,0.0,1.847833482315764e-05,0.0051731159910559,-0.0001001211858238,0.0,-0.0,0.1255181580781936,1.5026175266726167e-20,94760.2265625,-0.0207006782293319,63.50428009033203,4089.5556640625,1.0090935230255127
