x,y,z,Density,Momentum_0,Momentum_1,Momentum_2,Energy,Turb_Kin_Energy,Omega,Pressure,Temperature,Mach,Pressure_Coefficient,Velocity_0,Velocity_1,Velocity_2,Laminar_Viscosity,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Heat_Flux,Y_Plus,Eddy_Viscosity,Vorticity,Q_Criterion,Orthogonality,Aspect_Ratio,Volume_Ratio
0.0092135472223162,0.0144784916192293,0.0,0.7239736318588257,0.0,0.0,0.0,156070.140625,1.000000013351432e-10,5113312768.0,62428.05859375,300.391357421875,0.0,-0.0051727532409131,0.0,0.0,0.0,1.847767453000415e-05,0.0078793130815029,0.0054679382592439,0.0,-0.0,0.1657766848802566,1.4158601744651555e-20,-175654.515625,-51.7999382019043,67.49507141113281,384.053955078125,1.0188868045806885
0.0095588592812418,0.0147153381258249,0.0,0.723936140537262,0.0,0.0,0.0,156061.578125,1.000000013351432e-10,5139176960.0,62424.62890625,300.3904113769531,0.0,-0.0153021551668643,0.0,0.0,0.0,1.8477629055269063e-05,0.0077353012748062,0.0052426261827349,0.0,-0.0,0.1632229536771774,1.40866160287267e-20,-171145.71875,-60.72273635864258,67.10328674316406,392.1838684082031,1.0189629793167114
0.0099142547696828,0.0149533981457352,0.0,0.7239037156105042,0.0,0.0,0.0,156054.5625,1.000000013351432e-10,5165446144.0,62421.82421875,300.3903503417969,0.0,-0.0235921647399663,0.0,0.0,0.0,1.847762723627966e-05,0.0075628096237778,0.0050121932290494,0.0,-0.0,0.1604240834712982,1.4014350816227684e-20,-166171.6875,-63.98392105102539,66.74925231933594,400.4969787597656,1.0194108486175537
0.010279644280672,0.0151930321007967,0.0,0.723881721496582,0.0,0.0,0.0,156050.28125,1.000000013351432e-10,5186755584.0,62420.11328125,300.3912353515625,0.0,-0.0286519564688205,0.0,0.0,0.0,1.847766907303594e-05,0.0074471784755587,0.0048461630940437,0.0,-0.0,0.1584285348653793,1.3956349622533804e-20,-162731.875,-18.42295837402344,66.50782012939453,408.9592590332031,1.0204814672470093
0.0106545817106962,0.0154351573437452,0.0,0.723858118057251,0.0,0.0,0.0,156045.921875,1.000000013351432e-10,5196443136.0,62418.37109375,300.3926696777344,0.0,-0.0338015742599964,0.0,0.0,0.0,1.8477736375643872e-05,0.0073976940475404,0.0047394540160894,0.0,-0.0,0.1573921591043472,1.392987661175784e-20,-160909.75,-1.843942642211914,66.33931732177734,417.5889892578125,1.020476222038269
0.011039325967431,0.0156797356903553,0.0,0.7238275408744812,0.0,0.0,0.0,156039.078125,1.000000013351432e-10,5206679552.0,62415.62890625,300.39215087890625,0.0,-0.041899885982275,0.0,0.0,0.0,1.8477712728781626e-05,0.0073935473337769,0.0046615926548838,0.0,-0.0,0.1568318903446197,1.3901902720534492e-20,-160080.9375,-6.285274505615234,66.16264343261719,426.4090576171875,1.0203803777694702
0.0114341527223587,0.0159266740083694,0.0,0.723794162273407,0.0,0.0,0.0,156031.5,1.000000013351432e-10,5217925632.0,62412.59765625,300.39141845703125,0.0,-0.050859335809946,0.0,0.0,0.0,1.847767816798296e-05,0.0073609701357781,0.0045650727115571,0.0,-0.0,0.1559551805257797,1.3871301884631428e-20,-158638.078125,-6.192768096923828,65.97557830810547,435.3954772949219,1.0202034711837769
0.0118393013253808,0.0161758568137884,0.0,0.7237591743469238,0.0,0.0,0.0,156023.515625,1.000000013351432e-10,5230110720.0,62409.40234375,300.3905639648437,0.0,-0.0602941513061523,0.0,0.0,0.0,1.847763815021608e-05,0.0073206243105232,0.0044636176899075,0.0,-0.0,0.154984638094902,1.3838314826531612e-20,-157035.625,-7.08582878112793,65.7792739868164,444.5572814941406,1.020148754119873
0.0122550558298826,0.0164272040128707,0.0,0.7237238883972168,0.0,0.0,0.0,156015.390625,1.000000013351432e-10,5243156480.0,62406.15625,300.3895874023437,0.0,-0.0698927342891693,0.0,0.0,0.0,1.8477590856491588e-05,0.007270804606378,0.0043567018583416,0.0,-0.0,0.1539052426815033,1.3803209733699256e-20,-155242.15625,-7.705577850341797,65.57496643066406,453.9167175292969,1.0200752019882202
0.0126816919073462,0.0166806224733591,0.0,0.7236884236335754,0.0,0.0,0.0,156007.234375,1.000000013351432e-10,5256984576.0,62402.89453125,300.3886108398437,0.0,-0.0795328989624977,0.0,0.0,0.0,1.8477543562767096e-05,0.0072122989222407,0.0042453375644981,0.0,-0.0,0.1527281105518341,1.376622732861732e-20,-153279.703125,-8.53071403503418,65.36393737792969,463.45123291015625,1.0199198722839355
0.0131194442510604,0.0169360041618347,0.0,0.7236534953117371,0.0,0.0,0.0,155999.15625,1.000000013351432e-10,5271503360.0,62399.66015625,300.3875427246094,0.0,-0.0890813544392585,0.0,0.0,0.0,1.84774944500532e-05,0.0071447007358074,0.0041298042051494,0.0,-0.0,0.1514516174793243,1.3727648723447094e-20,-151144.5,-9.223077774047852,65.14751434326172,473.1714477539063,1.0198966264724731
0.0135685997083783,0.0171932764351367,0.0,0.7236192226409912,0.0,0.0,0.0,155991.234375,1.000000013351432e-10,5286620160.0,62396.4921875,300.38653564453125,0.0,-0.0984452739357948,0.0,0.0,0.0,1.8477445337339304e-05,0.0070684365928173,0.0040108640678226,0.0,-0.0,0.1500826776027679,1.3687746952414214e-20,-148850.15625,-9.860427856445312,64.92704772949219,483.09869384765625,1.019838571548462
0.0140294237062335,0.0174523573368787,0.0,0.7235860228538513,0.0,0.0,0.0,155983.546875,1.000000013351432e-10,5302232064.0,62393.41796875,300.385498046875,0.0,-0.1075359210371971,0.0,0.0,0.0,1.847739622462541e-05,0.0069842562079429,0.0038894219323992,0.0,-0.0,0.1486314684152603,1.3646819283551315e-20,-146416.59375,-10.257932662963867,64.70391082763672,493.2095031738281,1.0197210311889648
0.0145021481439471,0.0177131537348032,0.0,0.7235538959503174,0.0,0.0,0.0,155976.125,1.000000013351432e-10,5318231552.0,62390.44921875,300.384521484375,0.0,-0.1162991747260093,0.0,0.0,0.0,1.8477352568879724e-05,0.0068929744884371,0.003766362555325,0.0,-0.0,0.147108569741249,1.360515975371676e-20,-143864.375,-10.566757202148438,64.47942352294922,503.519775390625,1.01973557472229
0.014987058006227,0.0179756134748458,0.0,0.7235233187675476,0.0,0.0,0.0,155969.046875,1.000000013351432e-10,5334508544.0,62387.6171875,300.38360595703125,0.0,-0.1246755421161651,0.0,0.0,0.0,1.8477307094144635e-05,0.0067948796786367,0.0036422344855964,0.0,-0.0,0.1455187648534774,1.3563072093291723e-20,-141202.515625,-10.827106475830078,64.25492095947266,514.0435180664062,1.0196828842163086
0.0154844038188457,0.0182396695017814,0.0,0.7234941720962524,0.0,0.0,0.0,155962.34375,1.000000013351432e-10,5350951936.0,62384.9375,300.3828125,0.0,-0.1325895339250564,0.0,0.0,0.0,1.8477270714356564e-05,0.0066913105547428,0.0035180954728275,0.0,-0.0,0.1438777148723602,1.3520848723547439e-20,-138461.203125,-10.759878158569336,64.03167724609375,524.7600708007812,1.0196211338043213
0.0159944202750921,0.0185052547603845,0.0,0.7234667539596558,0.0,0.0,0.0,155956.046875,1.000000013351432e-10,5367444992.0,62382.421875,300.3820495605469,0.0,-0.1400292068719864,0.0,0.0,0.0,1.8477234334568493e-05,0.006585766095668,0.0033960319124162,0.0,-0.0,0.1422243863344192,1.3478792567071511e-20,-135714.34375,-9.981943130493164,63.810882568359375,535.6929931640625,1.0196677446365356
0.0165173914283514,0.018772343173623,0.0,0.723440408706665,0.0,0.0,0.0,155950.03125,1.000000013351432e-10,5383879680.0,62380.01171875,300.3813781738281,0.0,-0.1471475213766098,0.0,0.0,0.0,1.8477203411748636e-05,0.0064791804179549,0.0032766698859632,0.0,-0.0,0.1405701786279678,1.3437158078837531e-20,-132981.671875,-9.497381210327148,63.59370803833008,546.8424682617188,1.0196146965026855
0.0170535445213317,0.0190408788621425,0.0,0.7234152555465698,0.0,0.0,0.0,155944.21875,1.000000013351432e-10,5400142848.0,62377.6875,300.3806457519531,0.0,-0.1540091931819915,0.0,0.0,0.0,1.8477168850949965e-05,0.0063661830499768,0.0031574401073157,0.0,-0.0,0.1388577967882156,1.3396223947626095e-20,-130153.4921875,-10.028478622436523,63.38119888305664,558.1961669921875,1.0196198225021362
0.0176031310111284,0.019310837611556,0.0,0.7233917117118835,0.0,0.0,0.0,155938.828125,1.000000013351432e-10,5416123904.0,62375.53125,300.38006591796875,0.0,-0.1603821665048599,0.0,0.0,0.0,1.847713974711951e-05,0.0062433537095785,0.0030369057785719,0.0,-0.0,0.1370496302843094,1.335626239986926e-20,-127161.1171875,-10.279046058654783,63.1743278503418,569.7831420898438,1.0196800231933594
0.0181664247065782,0.0195822082459926,0.0,0.7233706116676331,0.0,0.0,0.0,155934.0625,1.000000013351432e-10,5431711744.0,62373.62890625,300.379638671875,0.0,-0.1660116910934448,0.0,0.0,0.0,1.847711973823607e-05,0.0061062211170792,0.0029132268391549,0.0,-0.0,0.1350949555635452,1.3317544046411955e-20,-123915.3125,-12.483781814575195,62.97399139404297,581.5899047851562,1.0196412801742554
0.0187436416745185,0.0198549646884202,0.0,0.7233539819717407,0.0,0.0,0.0,155930.546875,1.000000013351432e-10,5446798336.0,62372.21875,300.3797607421875,0.0,-0.1701729446649551,0.0,0.0,0.0,1.847712519520428e-05,0.0059661599807441,0.0027921050786972,0.0,-0.0,0.1331173181533813,1.328035242279618e-20,-120648.0703125,-10.992949485778809,62.78095626831055,593.6151733398438,1.0196993350982666
0.0193350482732057,0.0201291125267744,0.0,0.7233406901359558,0.0,0.0,0.0,155927.984375,1.000000013351432e-10,5461298176.0,62371.1953125,300.3803405761719,0.0,-0.1731975823640823,0.0,0.0,0.0,1.8477154299034737e-05,0.0058518662117421,0.0026867548003792,0.0,-0.0,0.1314384341239929,1.3244849087735324e-20,-117937.1484375,-5.7318220138549805,62.59591674804688,605.8860473632812,1.0197570323944092
0.0199409071356058,0.0204046629369258,0.0,0.7233263850212097,0.0,0.0,0.0,155925.140625,1.000000013351432e-10,5475158016.0,62370.0546875,300.3808288574219,0.0,-0.1765626966953277,0.0,0.0,0.0,1.847717612690758e-05,0.0057696499861776,0.0025992945302277,0.0,-0.0,0.1301350146532058,1.3211059082829961e-20,-115903.0859375,-3.2616090774536133,62.41940689086914,618.3828125,1.019747972488403
0.0205614399164915,0.0206816159188747,0.0,0.7233089804649353,0.0,0.0,0.0,155921.203125,1.000000013351432e-10,5488304128.0,62368.48046875,300.38043212890625,0.0,-0.1812185943126678,0.0,0.0,0.0,1.8477157937013544e-05,0.0056914035230875,0.0025164359249174,0.0,-0.0,0.1288939416408538,1.3179097922560162e-20,-113975.9609375,-3.9949169158935542,62.25190734863281,631.115478515625,1.0198372602462769
0.02119692414999,0.0209600068628788,0.0,0.7232901453971863,0.0,0.0,0.0,155916.640625,1.000000013351432e-10,5500660224.0,62366.66015625,300.3794860839844,0.0,-0.1866008043289184,0.0,0.0,0.0,1.847711428126786e-05,0.005578139796853,0.0024211192503571,0.0,-0.0,0.1272718906402588,1.3149151399446328e-20,-111375.53125,-6.735321998596191,62.09383392333984,644.1005249023438,1.0198801755905151
0.0218476112931966,0.0212398618459701,0.0,0.7232744693756104,0.0,0.0,0.0,155912.953125,1.000000013351432e-10,5512140288.0,62365.1796875,300.37890625,0.0,-0.1909682303667068,0.0,0.0,0.0,1.84770851774374e-05,0.0054204710759222,0.0023101188708096,0.0,-0.0,0.1251511871814727,1.3121481238604147e-20,-107919.5859375,-9.581871032714844,61.94551467895508,657.3211059570312,1.0199118852615356
0.0225137397646904,0.0215212125331163,0.0,0.723267138004303,0.0,0.0,0.0,155911.53125,1.000000013351432e-10,5522659840.0,62364.61328125,300.3791809082031,0.0,-0.1926478892564773,0.0,0.0,0.0,1.847709972935263e-05,0.0052503100596368,0.0021977184806019,0.0,-0.0,0.1228863224387168,1.3096354819704283e-20,-104247.453125,-13.843768119812012,61.80718612670898,670.7965698242188,1.0200101137161257
0.0231955982744693,0.0218041148036718,0.0,0.7232669591903687,0.0,0.0,0.0,155912.171875,1.000000013351432e-10,5532185088.0,62364.87109375,300.3804931640625,0.0,-0.1918891817331314,0.0,0.0,0.0,1.847716157499235e-05,0.0051062484271824,0.0020999386906623,0.0,-0.0,0.1209269165992736,1.3073802838902275e-20,-101123.640625,-4.124225616455078,61.67902755737305,684.52783203125,1.0200387239456177
0.023893428966403,0.0220886077731847,0.0,0.7232688665390015,0.0,0.0,0.0,155913.78125,1.000000013351432e-10,5540718080.0,62365.515625,300.3828125,0.0,-0.1899860799312591,0.0,0.0,0.0,1.8477270714356564e-05,0.0050005186349153,0.0020210265647619,0.0,-0.0,0.1194278746843338,1.3053703319369518e-20,-98784.1953125,-2.746590614318848,61.56113815307617,698.5074462890625,1.020106554031372
0.0246074963361024,0.0223747510462999,0.0,0.7232723832130432,0.0,0.0,0.0,155915.640625,1.000000013351432e-10,5548215808.0,62366.25390625,300.3849182128906,0.0,-0.1877982020378112,0.0,0.0,0.0,1.8477368939784355e-05,0.0049498323351144,0.0019685574807226,0.0,-0.0,0.1186079904437065,1.3036126539146332e-20,-97564.375,-0.2987289428710937,61.47201919555664,712.7559204101562,1.0205397605895996
0.025337902829051,0.0226630792021751,0.0,0.7232702970504761,0.0,0.0,0.0,155916.1875,1.000000013351432e-10,5550875136.0,62366.47265625,300.3868408203125,0.0,-0.187147170305252,0.0,0.0,0.0,1.8477461708243936e-05,0.0049716285429894,0.0019602817483246,0.0,-0.0,0.1187707707285881,1.3029842712989058e-20,-97879.25,-0.945298194885254,61.53266143798828,727.2694091796875,1.0229114294052124
0.0260836780071258,0.0229568015784025,0.0,0.7232640981674194,0.0,0.0,0.0,155915.046875,1.000000013351432e-10,5527360512.0,62366.01953125,300.3872375488281,0.0,-0.188488557934761,0.0,0.0,0.0,1.847747989813797e-05,0.0049677034839987,0.0019550032448023,0.0,-0.0,0.1189608573913574,1.3085162032040675e-20,-97776.8359375,-0.2321929931640625,61.72446441650391,742.0463256835938,1.0230108499526978
0.0268450509756803,0.023256205022335,0.0,0.7232598066329956,0.0,0.0,0.0,155914.84375,1.000000013351432e-10,5502620672.0,62365.94140625,300.3886413574219,0.0,-0.1887273043394088,0.0,0.0,0.0,1.84775453817565e-05,0.004995244089514,0.0019607658032327,0.0,-0.0,0.1195371225476265,1.3143914473751815e-20,-98284.5390625,-1.2841119766235352,61.90270614624024,757.100341796875,1.0225752592086792
0.0276225358247756,0.0235608424991369,0.0,0.7232460379600525,0.0,0.0,0.0,155911.8125,1.000000013351432e-10,5482319360.0,62364.7265625,300.38848876953125,0.0,-0.1923076510429382,0.0,0.0,0.0,1.847753992478829e-05,0.0050926515832543,0.0019895860459655,0.0,-0.0,0.1208823323249816,1.3192337659122412e-20,-100138.25,-1.4167518615722656,62.03915023803711,772.4304809570312,1.0221232175827026
0.0284166689962148,0.023870201781392,0.0,0.7232195734977722,0.0,0.0,0.0,155905.34375,1.000000013351432e-10,5466558976.0,62362.13671875,300.38702392578125,0.0,-0.1999604105949401,0.0,0.0,0.0,1.8477470803190957e-05,0.0051889847964048,0.0020131797064095,0.0,-0.0,0.1221404075622558,1.3229887135288343e-20,-101939.5625,-0.1141309738159179,62.13241195678711,788.0421752929688,1.0216783285140991
0.0292280185967683,0.0241837259382009,0.0,0.7231899499893188,0.0,0.0,0.0,155898.078125,1.000000013351432e-10,5455251456.0,62359.23046875,300.38531494140625,0.0,-0.2085567116737365,0.0,0.0,0.0,1.8477388948667794e-05,0.0052548758685588,0.0020200470462441,0.0,-0.0,0.1229674965143203,1.3256766466228483e-20,-103111.109375,-0.2908802032470703,62.182525634765625,803.937744140625,1.0212312936782837
0.0300571471452713,0.0245008245110511,0.0,0.7231575846672058,0.0,0.0,0.0,155890.125,1.000000013351432e-10,5448250880.0,62356.046875,300.3834228515625,0.0,-0.2179572880268097,0.0,0.0,0.0,1.847729981818702e-05,0.005303356796503,0.0020154912490397,0.0,-0.0,0.1235229596495628,1.3273206680902973e-20,-103911.234375,-0.0214033126831054,62.1910400390625,820.1205444335938,1.0208182334899902
0.0309046264737844,0.0248209051787853,0.0,0.723124623298645,0.0,0.0,0.0,155882.0625,1.000000013351432e-10,5445283328.0,62352.82421875,300.381591796875,0.0,-0.2274775207042694,0.0,0.0,0.0,1.847721432568505e-05,0.0053087235428392,0.0019903425127267,0.0,-0.0,0.1235148683190345,1.3279835434913336e-20,-103841.015625,-0.1714630126953125,62.16095352172852,836.5987548828125,1.0204378366470337
0.0317710228264331,0.0251433886587619,0.0,0.7230936288833618,0.0,0.0,0.0,155874.703125,1.000000013351432e-10,5445964288.0,62349.87890625,300.3802795410156,0.0,-0.2361877560615539,0.0,0.0,0.0,1.847715066105593e-05,0.0053015989251434,0.0019570414442569,0.0,-0.0,0.1233079805970192,1.327760430908143e-20,-103506.390625,-0.049818992614746,62.09655380249024,853.3689575195312,1.020083785057068
0.032656867057085,0.0254677291959524,0.0,0.723061740398407,0.0,0.0,0.0,155867.234375,1.000000013351432e-10,5449846784.0,62346.89453125,300.3791809082031,0.0,-0.2450009137392044,0.0,0.0,0.0,1.8477097910363227e-05,0.0053037465550005,0.0019243009155616,0.0,-0.0,0.1231634616851806,1.3267560203870021e-20,-103337.5390625,-0.0600843429565429,62.00309371948242,870.4430541992188,1.0198150873184204
0.0335626937448978,0.0257934406399726,0.0,0.7230286598205566,0.0,0.0,0.0,155859.40625,1.000000013351432e-10,5456396288.0,62343.76171875,300.3778076171875,0.0,-0.2542620003223419,0.0,0.0,0.0,1.8477034245734103e-05,0.0052738920785486,0.0018778917146846,0.0,-0.0,0.1226111054420471,1.325102951631603e-20,-102535.796875,-0.7307891845703125,61.88643264770508,887.8179321289062,1.019549012184143
0.0344889685511589,0.0261200908571481,0.0,0.7229980230331421,0.0,0.0,0.0,155852.296875,1.000000013351432e-10,5465021952.0,62340.91796875,300.3768310546875,0.0,-0.2626698613166809,0.0,0.0,0.0,1.847698695200961e-05,0.005209204275161,0.0018181572668254,0.0,-0.0,0.1216263473033905,1.3229553516545195e-20,-101054.875,-1.0529460906982422,61.75264358520508,905.4998168945312,1.0193934440612793
0.035436175763607,0.0264473389834165,0.0,0.7229722142219543,0.0,0.0,0.0,155846.15625,1.000000013351432e-10,5475116544.0,62338.46484375,300.375732421875,0.0,-0.2699179053306579,0.0,0.0,0.0,1.8476934201316908e-05,0.0051324316300451,0.0017542776186019,0.0,-0.0,0.1204812005162239,1.3204691246141722e-20,-99344.0703125,-1.1852912902832031,61.60767364501953,923.4967651367188,1.0192450284957886
0.0364047363400459,0.0267749056220054,0.0,0.7229490876197815,0.0,0.0,0.0,155841.046875,1.000000013351432e-10,5486147584.0,62336.421875,300.37548828125,0.0,-0.2759512066841125,0.0,0.0,0.0,1.847692510636989e-05,0.0050530252046883,0.0016902671195566,0.0,-0.0,0.1192932054400444,1.3177718211147816e-20,-97590.8046875,-1.110076904296875,61.45703125,941.8009643554688,1.0191642045974731
0.0373950488865375,0.0271025951951742,0.0,0.7229315042495728,0.0,0.0,0.0,155836.90625,1.000000013351432e-10,5497548288.0,62334.76171875,300.37481689453125,0.0,-0.2808558940887451,0.0,0.0,0.0,1.8476892364560623e-05,0.0049751987680792,0.0016280512791126,0.0,-0.0,0.1181201040744781,1.3150069860731946e-20,-95879.7109375,-1.0263824462890625,61.30561065673828,960.4337158203124,1.0191458463668823
0.038407526910305,0.0274302866309881,0.0,0.7229158282279968,0.0,0.0,0.0,155833.765625,1.000000013351432e-10,5508899840.0,62333.5078125,300.3752746582031,0.0,-0.2845653891563415,0.0,0.0,0.0,1.847691419243347e-05,0.0049017388373613,0.0015688709681853,0.0,-0.0,0.117000974714756,1.3122688889986732e-20,-94265.7265625,-0.8441457748413086,61.157562255859375,979.3820190429688,1.0191090106964111
0.0394424945116043,0.0277579072862863,0.0,0.7229064106941223,0.0,0.0,0.0,155831.703125,1.000000013351432e-10,5519742464.0,62332.6796875,300.37518310546875,0.0,-0.2870105803012848,0.0,0.0,0.0,1.8476910554454665e-05,0.0048395725898444,0.0015150817343965,0.0,-0.0,0.1160254925489425,1.3096742560616418e-20,-92882.875,-0.5268049240112305,61.01627349853516,998.6564331054688,1.0191704034805298
0.0405003428459167,0.0280854664742946,0.0,0.7228989601135254,0.0,0.0,0.0,155830.6875,1.000000013351432e-10,5529805312.0,62332.2734375,300.3763427734375,0.0,-0.2882093787193298,0.0,0.0,0.0,1.8476965124136768e-05,0.0047939540818333,0.0014682554174214,0.0,-0.0,0.1152614653110504,1.307277290210442e-20,-91830.75,-0.3453207015991211,60.88434982299805,1018.2659301757812,1.0191973447799685
0.0415813960134983,0.0284129939973354,0.0,0.7228968143463135,0.0,0.0,0.0,155830.71875,1.000000013351432e-10,5538784256.0,62332.28515625,300.3772888183594,0.0,-0.2881716787815094,0.0,0.0,0.0,1.8477008779882453e-05,0.0047973920591175,0.0014379319036379,0.0,-0.0,0.1151046454906463,1.305154408716507e-20,-91729.734375,-0.0387492179870605,60.76369094848633,1038.1978759765625,1.019264817237854
0.0426859930157661,0.0287405755370855,0.0,0.7228960990905762,0.0,0.0,0.0,155831.421875,1.000000013351432e-10,5546521600.0,62332.5703125,300.37896728515625,0.0,-0.2873353362083435,0.0,0.0,0.0,1.847708881541621e-05,0.0048320614732801,0.0014180302387103,0.0,-0.0,0.1153403595089912,1.3033323495469031e-20,-92234.4765625,-0.0324506759643554,60.65566253662109,1058.478515625,1.0193649530410769
0.0438144952058792,0.029068324714899,0.0,0.7228978276252747,0.0,0.0,0.0,155832.5625,1.000000013351432e-10,5552855552.0,62333.0234375,300.3804016113281,0.0,-0.2859915494918823,0.0,0.0,0.0,1.8477157937013544e-05,0.0048944409936666,0.001407042494975,0.0,-0.0,0.115923061966896,1.301848836661206e-20,-93275.171875,-0.094456672668457,60.56111907958984,1079.09423828125,1.0194181203842163
0.0449672006070613,0.0293963719159364,0.0,0.7229013442993164,0.0,0.0,0.0,155834.0625,1.000000013351432e-10,5557704704.0,62333.625,300.3818359375,0.0,-0.2842151522636413,0.0,0.0,0.0,1.8477225239621475e-05,0.0049694012850522,0.0014002865646034,0.0,-0.0,0.1166686862707138,1.300719298916545e-20,-94561.4453125,-0.1432828903198242,60.4804801940918,1100.047119140625,1.019525170326233
0.0461444742977619,0.0297248717397451,0.0,0.7229074239730835,0.0,0.0,0.0,155835.953125,1.000000013351432e-10,5561008640.0,62334.37890625,300.3829650878906,0.0,-0.2819813191890716,0.0,0.0,0.0,1.8477277990314175e-05,0.0050522666424512,0.0013963171513751,0.0,-0.0,0.1175199821591377,1.2999573880242011e-20,-96003.4921875,-0.1783895492553711,60.41386795043945,1121.35986328125,1.019618034362793
0.0473466664552688,0.0300539936870336,0.0,0.7229160070419312,0.0,0.0,0.0,155838.265625,1.000000013351432e-10,5562759680.0,62335.30859375,300.3838806152344,0.0,-0.2792393565177917,0.0,0.0,0.0,1.8477321646059863e-05,0.005142428446561,0.0013948859414085,0.0,-0.0,0.1184678375720977,1.2995635886603148e-20,-97589.078125,-0.247868537902832,60.36114501953125,1143.013427734375,1.0196815729141235
0.0485740937292575,0.0303839072585105,0.0,0.7229256629943848,0.0,0.0,0.0,155840.921875,1.000000013351432e-10,5562984448.0,62336.37109375,300.3849792480469,0.0,-0.2760977447032928,0.0,0.0,0.0,1.8477372577763163e-05,0.0052378997206687,0.0013953839661553,0.0,-0.0,0.11948724091053,1.2995284496401527e-20,-99279.8125,-0.2608404159545898,60.32199478149414,1165.0191650390625,1.0197820663452148
0.0498271398246288,0.0307147949934005,0.0,0.7229368686676025,0.0,0.0,0.0,155844.046875,1.000000013351432e-10,5561717248.0,62337.6171875,300.3863220214844,0.0,-0.2724193334579468,0.0,0.0,0.0,1.8477436242392287e-05,0.0053416118025779,0.0014001657254993,0.0,-0.0,0.120614193379879,1.2998447008216122e-20,-101138.3203125,-0.2889318466186523,60.31243896484375,1187.388671875,1.02018141746521
0.0511059612035751,0.0310475695878267,0.0,0.7229483723640442,0.0,0.0,0.0,155847.484375,1.000000013351432e-10,5555427840.0,62338.9921875,300.3881530761719,0.0,-0.2683589160442352,0.0,0.0,0.0,1.8477523553883657e-05,0.005460038781166,0.001413642661646,0.0,-0.0,0.1219647601246833,1.301336937877832e-20,-103299.03125,-0.6094255447387695,60.35890197753906,1210.111083984375,1.0207931995391846
0.0524105988442897,0.0313836708664894,0.0,0.7229570150375366,0.0,0.0,0.0,155850.0625,1.000000013351432e-10,5541871616.0,62340.0234375,300.3895568847656,0.0,-0.2653069496154785,0.0,0.0,0.0,1.8477589037502185e-05,0.0055681257508695,0.0014277814188972,0.0,-0.0,0.1232793405652046,1.3045358004029396e-20,-105280.2890625,-0.5007143020629883,60.44394302368164,1233.1966552734375,1.0208547115325928
0.0537414327263832,0.0317233577370643,0.0,0.7229623198509216,0.0,0.0,0.0,155851.796875,1.000000013351432e-10,5527147008.0,62340.71484375,300.39068603515625,0.0,-0.2632614970207214,0.0,0.0,0.0,1.847764360718429e-05,0.0056774313561618,0.001442776992917,0.0,-0.0,0.1246147230267524,1.3080207834094594e-20,-107287.65625,-0.4288864135742187,60.53866958618164,1256.6510009765625,1.0208730697631836
0.0550988465547561,0.0320668220520019,0.0,0.7229651808738708,0.0,0.0,0.0,155852.96875,1.000000013351432e-10,5511628800.0,62341.1875,300.39178466796875,0.0,-0.2618643343448639,0.0,0.0,0.0,1.847769453888759e-05,0.005782519467175,0.0014570319326594,0.0,-0.0,0.1259072422981262,1.311708684159996e-20,-109217.28125,-0.4000730514526367,60.64049530029297,1280.4703369140625,1.0208667516708374
0.0564832389354705,0.0324142165482044,0.0,0.7229658961296082,0.0,0.0,0.0,155853.640625,1.000000013351432e-10,5495534592.0,62341.453125,300.39276123046875,0.0,-0.2610794901847839,0.0,0.0,0.0,1.847774183261208e-05,0.0058832895010709,0.0014704056084156,0.0,-0.0,0.1271545737981796,1.3155515197166731e-20,-111066.71875,-0.3433494567871094,60.74772644042969,1304.659912109375,1.020851492881775
0.0578950233757495,0.0327656678855419,0.0,0.722964346408844,0.0,0.0,0.0,155853.8125,1.000000013351432e-10,5479037952.0,62341.5234375,300.39373779296875,0.0,-0.2608721852302551,0.0,0.0,0.0,1.847778730734717e-05,0.0059771975502371,0.0014821764780208,0.0,-0.0,0.1283285617828369,1.31950970819471e-20,-112787.5078125,-0.4252405166625976,60.8590202331543,1329.22509765625,1.020819902420044
0.0593346282839775,0.0331212803721427,0.0,0.7229614853858948,0.0,0.0,0.0,155853.609375,1.000000013351432e-10,5462268416.0,62341.4453125,300.3945617675781,0.0,-0.2611081004142761,0.0,0.0,0.0,1.8477825506124645e-05,0.0060645239427685,0.0014923531562089,0.0,-0.0,0.1294322162866592,1.3235553807160471e-20,-114384.6640625,-0.2452526092529297,60.9732780456543,1354.1630859375,1.0207712650299072
0.060802474617958,0.0334811322391033,0.0,0.7229568362236023,0.0,0.0,0.0,155852.984375,1.000000013351432e-10,5445341696.0,62341.1953125,300.395263671875,0.0,-0.2618480920791626,0.0,0.0,0.0,1.8477860066923316e-05,0.0061450041830539,0.0015008195769041,0.0,-0.0,0.1304626017808914,1.3276610722994086e-20,-115852.96875,-0.2022247314453125,61.089576721191406,1379.4771728515625,1.0207197666168213
0.062299009412527,0.0338452830910682,0.0,0.72295081615448,0.0,0.0,0.0,155852.03125,1.000000013351432e-10,5428348416.0,62340.80859375,300.3959350585937,0.0,-0.262983500957489,0.0,0.0,0.0,1.8477890989743173e-05,0.0062183034606277,0.0015074519906193,0.0,-0.0,0.1314161717891693,1.3318061842088371e-20,-117185.8984375,-0.1784515380859375,61.20713424682617,1405.1734619140625,1.0206589698791504
