"Density","Diffusivity_0","Eddy_Viscosity","Heat_Capacity","Heat_Flux","Laminar_Viscosity","Omega","Pressure","Pressure_Coefficient","Residual_Omega","Residual_Pressure","Residual_Species_0","Residual_TKE","Residual_Velocity:0","Residual_Velocity:1","Residual_Velocity:2","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Species_0","Thermal_Conductivity","Turb_Kin_Energy","Velocity:0","Velocity:1","Velocity:2","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.2004,2.1293e-05,1.7937e-05,1009.4,0,1.8551e-05,88.104,-0.089888,-3.5011e-05,-3.5936e-16,1.1987e-17,1.8432e-24,-3.0882e-20,8.2246e-17,4.6459e-16,0,0,0,0,3.1673e-12,0.045917,0.0013165,9.0507,-0.0020757,0,0,1,0.05523,0.263,0.05523,0
1.2004,2.1293e-05,1.7937e-05,1009.4,0,1.8551e-05,88.094,-0.089984,-3.5048e-05,-3.5361e-16,1.1594e-17,1.7374e-24,-3.1457e-20,9.3113e-17,4.6379e-16,0,0,0,0,2.986e-12,0.045917,0.0013163,9.0507,-0.0020687,0,0,1,0.055335,0.263,0.055335,0
1.2004,2.1293e-05,1.7937e-05,1009.4,0,1.8551e-05,88.084,-0.09008,-3.5086e-05,-3.4787e-16,1.1202e-17,1.6316e-24,-3.2033e-20,1.0398e-16,4.6299e-16,0,0,0,0,2.8047e-12,0.045917,0.0013161,9.0507,-0.0020617,0,0,1,0.05544,0.263,0.05544,0
1.2004,2.1293e-05,1.7936e-05,1009.4,0,1.8551e-05,88.074,-0.090175,-3.5123e-05,-3.4212e-16,1.0809e-17,1.5258e-24,-3.2609e-20,1.1485e-16,4.6219e-16,0,0,0,0,2.6234e-12,0.045916,0.001316,9.0507,-0.0020548,0,0,1,0.055546,0.263,0.055546,0
1.2004,2.1293e-05,1.7936e-05,1009.4,0,1.8551e-05,88.064,-0.090271,-3.516e-05,-3.3637e-16,1.0417e-17,1.42e-24,-3.3185e-20,1.2571e-16,4.6139e-16,0,0,0,0,2.442e-12,0.045916,0.0013158,9.0507,-0.0020478,0,0,1,0.055651,0.263,0.055651,0
1.2004,2.1293e-05,1.7936e-05,1009.4,0,1.8551e-05,88.054,-0.090367,-3.5198e-05,-3.3062e-16,1.0024e-17,1.3142e-24,-3.3761e-20,1.3658e-16,4.6059e-16,0,0,0,0,2.2607e-12,0.045916,0.0013156,9.0507,-0.0020408,0,0,1,0.055756,0.263,0.055756,0
1.2004,2.1293e-05,1.7935e-05,1009.4,0,1.8551e-05,88.044,-0.090463,-3.5235e-05,-3.2487e-16,9.6318e-18,1.2084e-24,-3.4336e-20,1.4745e-16,4.5979e-16,0,0,0,0,2.0794e-12,0.045915,0.0013155,9.0507,-0.0020338,0,0,1,0.055861,0.263,0.055861,0
1.2004,2.1293e-05,1.7935e-05,1009.4,0,1.8551e-05,88.034,-0.090559,-3.5272e-05,-3.1912e-16,9.2392e-18,1.1027e-24,-3.4912e-20,1.5831e-16,4.5899e-16,0,0,0,0,1.8981e-12,0.045915,0.0013153,9.0507,-0.0020269,0,0,1,0.055966,0.263,0.055966,0
1.2004,2.1293e-05,1.7935e-05,1009.4,0,1.8551e-05,88.024,-0.090655,-3.531e-05,-3.1338e-16,8.8467e-18,9.9686e-25,-3.5488e-20,1.6918e-16,4.5819e-16,0,0,0,0,1.7168e-12,0.045914,0.0013151,9.0507,-0.0020199,0,0,1,0.056072,0.263,0.056072,0
1.2004,2.1293e-05,1.7934e-05,1009.4,0,1.8551e-05,88.014,-0.090751,-3.5347e-05,-3.0763e-16,8.4542e-18,8.9107e-25,-3.6064e-20,1.8005e-16,4.5739e-16,0,0,0,0,1.5355e-12,0.045914,0.0013149,9.0507,-0.0020129,0,0,1,0.056177,0.263,0.056177,0
1.2004,2.1293e-05,1.7934e-05,1009.4,0,1.8551e-05,88.004,-0.090846,-3.5384e-05,-3.0188e-16,8.0617e-18,7.8528e-25,-3.664e-20,1.9091e-16,4.5659e-16,0,0,0,0,1.3542e-12,0.045914,0.0013148,9.0507,-0.002006,0,0,1,0.056282,0.263,0.056282,0
1.2004,2.1293e-05,1.7934e-05,1009.4,0,1.8551e-05,87.994,-0.090942,-3.5422e-05,-2.9613e-16,7.6691e-18,6.7949e-25,-3.7215e-20,2.0178e-16,4.5579e-16,0,0,0,0,1.1729e-12,0.045913,0.0013146,9.0507,-0.001999,0,0,1,0.056387,0.263,0.056387,0
1.2004,2.1293e-05,1.7933e-05,1009.4,0,1.8551e-05,87.984,-0.091038,-3.5459e-05,-2.9038e-16,7.2766e-18,5.737e-25,-3.7791e-20,2.1264e-16,4.5499e-16,0,0,0,0,9.9162e-13,0.045913,0.0013144,9.0507,-0.001992,0,0,1,0.056492,0.263,0.056492,0
1.2004,2.1293e-05,1.7933e-05,1009.4,0,1.8551e-05,87.974,-0.091134,-3.5496e-05,-2.8463e-16,6.8841e-18,4.6791e-25,-3.8367e-20,2.2351e-16,4.5419e-16,0,0,0,0,8.1032e-13,0.045913,0.0013142,9.0507,-0.0019851,0,0,1,0.056598,0.263,0.056598,0
1.2004,2.1293e-05,1.7933e-05,1009.4,0,1.8551e-05,87.964,-0.09123,-3.5534e-05,-2.7889e-16,6.4915e-18,3.6212e-25,-3.8943e-20,2.3438e-16,4.5339e-16,0,0,0,0,6.2902e-13,0.045912,0.0013141,9.0507,-0.0019781,0,0,1,0.056703,0.263,0.056703,0
1.2004,2.1293e-05,1.7932e-05,1009.4,0,1.8551e-05,87.953,-0.091326,-3.5571e-05,-2.7314e-16,6.099e-18,2.5633e-25,-3.9519e-20,2.4524e-16,4.5259e-16,0,0,0,0,4.4772e-13,0.045912,0.0013139,9.0507,-0.0019711,0,0,1,0.056808,0.263,0.056808,0
1.2004,2.1293e-05,1.7932e-05,1009.4,0,1.8551e-05,87.943,-0.091421,-3.5608e-05,-2.6739e-16,5.7065e-18,1.5054e-25,-4.0095e-20,2.5611e-16,4.5179e-16,0,0,0,0,2.6641e-13,0.045912,0.0013137,9.0507,-0.0019642,0,0,1,0.056913,0.263,0.056913,0
1.2004,2.1293e-05,1.7932e-05,1009.4,0,1.8551e-05,87.933,-0.091517,-3.5646e-05,-2.6164e-16,5.314e-18,4.4754e-26,-4.067e-20,2.6698e-16,4.5099e-16,0,0,0,0,8.5108e-14,0.045911,0.0013135,9.0507,-0.0019572,0,0,1,0.057018,0.263,0.057018,0
1.2004,2.1293e-05,1.7932e-05,1009.4,0,1.8551e-05,87.926,-0.091592,-3.5675e-05,-3.0149e-16,5.2204e-18,2.0015e-26,-4.135e-20,2.7192e-16,4.4963e-16,0,0,0,0,4.2637e-14,0.045911,0.0013134,9.0507,-0.0019512,0,0,1,0.057124,0.263,0.057124,0
1.2004,2.1293e-05,1.7931e-05,1009.4,0,1.8551e-05,87.92,-0.091661,-3.5701e-05,-3.5514e-16,5.2173e-18,1.9787e-26,-4.2062e-20,2.7508e-16,4.481e-16,0,0,0,0,4.2151e-14,0.045911,0.0013133,9.0507,-0.0019456,0,0,1,0.057229,0.263,0.057229,0
1.2004,2.1293e-05,1.7931e-05,1009.4,0,1.8551e-05,87.914,-0.091729,-3.5728e-05,-4.0878e-16,5.2141e-18,1.9558e-26,-4.2773e-20,2.7823e-16,4.4656e-16,0,0,0,0,4.1665e-14,0.045911,0.0013132,9.0507,-0.0019399,0,0,1,0.057334,0.263,0.057334,0
1.2004,2.1293e-05,1.7931e-05,1009.4,0,1.8551e-05,87.908,-0.091797,-3.5755e-05,-4.6242e-16,5.211e-18,1.933e-26,-4.3485e-20,2.8138e-16,4.4503e-16,0,0,0,0,4.1178e-14,0.04591,0.0013131,9.0507,-0.0019343,0,0,1,0.057439,0.263,0.057439,0
1.2004,2.1293e-05,1.7931e-05,1009.4,0,1.8551e-05,87.901,-0.091866,-3.5781e-05,-5.1606e-16,5.2078e-18,1.9101e-26,-4.4196e-20,2.8454e-16,4.435e-16,0,0,0,0,4.0692e-14,0.04591,0.001313,9.0507,-0.0019286,0,0,1,0.057544,0.263,0.057544,0
1.2004,2.1293e-05,1.7931e-05,1009.4,0,1.8551e-05,87.895,-0.091934,-3.5808e-05,-5.697e-16,5.2047e-18,1.8873e-26,-4.4907e-20,2.8769e-16,4.4197e-16,0,0,0,0,4.0205e-14,0.04591,0.0013129,9.0507,-0.001923,0,0,1,0.05765,0.263,0.05765,0
1.2004,2.1293e-05,1.7931e-05,1009.4,0,1.8551e-05,87.889,-0.092003,-3.5835e-05,-6.2334e-16,5.2015e-18,1.8644e-26,-4.5619e-20,2.9085e-16,4.4043e-16,0,0,0,0,3.9719e-14,0.04591,0.0013128,9.0507,-0.0019173,0,0,1,0.057755,0.263,0.057755,0
1.2004,2.1293e-05,1.793e-05,1009.4,0,1.8551e-05,87.883,-0.092071,-3.5861e-05,-6.7699e-16,5.1984e-18,1.8416e-26,-4.633e-20,2.94e-16,4.389e-16,0,0,0,0,3.9232e-14,0.04591,0.0013127,9.0507,-0.0019117,0,0,1,0.05786,0.263,0.05786,0
1.2004,2.1293e-05,1.793e-05,1009.4,0,1.8551e-05,87.876,-0.09214,-3.5888e-05,-7.3063e-16,5.1952e-18,1.8188e-26,-4.7042e-20,2.9715e-16,4.3737e-16,0,0,0,0,3.8746e-14,0.04591,0.0013126,9.0507,-0.001906,0,0,1,0.057965,0.263,0.057965,0
1.2004,2.1293e-05,1.793e-05,1009.4,0,1.8551e-05,87.87,-0.092208,-3.5915e-05,-7.8427e-16,5.1921e-18,1.7959e-26,-4.7753e-20,3.0031e-16,4.3584e-16,0,0,0,0,3.826e-14,0.045909,0.0013125,9.0507,-0.0019004,0,0,1,0.05807,0.263,0.05807,0
1.2004,2.1293e-05,1.793e-05,1009.4,0,1.8551e-05,87.864,-0.092277,-3.5941e-05,-8.3791e-16,5.189e-18,1.7731e-26,-4.8464e-20,3.0346e-16,4.3431e-16,0,0,0,0,3.7773e-14,0.045909,0.0013124,9.0507,-0.0018947,0,0,1,0.058176,0.263,0.058176,0
1.2004,2.1293e-05,1.793e-05,1009.4,0,1.8551e-05,87.857,-0.092345,-3.5968e-05,-8.9155e-16,5.1858e-18,1.7502e-26,-4.9176e-20,3.0662e-16,4.3277e-16,0,0,0,0,3.7287e-14,0.045909,0.0013123,9.0507,-0.0018891,0,0,1,0.058281,0.263,0.058281,0
1.2004,2.1293e-05,1.793e-05,1009.4,0,1.8551e-05,87.851,-0.092414,-3.5995e-05,-9.452e-16,5.1827e-18,1.7274e-26,-4.9887e-20,3.0977e-16,4.3124e-16,0,0,0,0,3.68e-14,0.045909,0.0013122,9.0507,-0.0018834,0,0,1,0.058386,0.263,0.058386,0
1.2004,2.1293e-05,1.7929e-05,1009.4,0,1.8551e-05,87.845,-0.092482,-3.6021e-05,-9.9884e-16,5.1795e-18,1.7046e-26,-5.0599e-20,3.1293e-16,4.2971e-16,0,0,0,0,3.6314e-14,0.045909,0.0013121,9.0507,-0.0018778,0,0,1,0.058491,0.263,0.058491,0
1.2004,2.1293e-05,1.7929e-05,1009.4,0,1.8551e-05,87.839,-0.09255,-3.6048e-05,-1.0525e-15,5.1764e-18,1.6817e-26,-5.131e-20,3.1608e-16,4.2818e-16,0,0,0,0,3.5827e-14,0.045909,0.001312,9.0507,-0.0018721,0,0,1,0.058596,0.263,0.058596,0
1.2004,2.1293e-05,1.7929e-05,1009.4,0,1.8551e-05,87.832,-0.092619,-3.6075e-05,-1.1061e-15,5.1732e-18,1.6589e-26,-5.2022e-20,3.1923e-16,4.2665e-16,0,0,0,0,3.5341e-14,0.045908,0.0013119,9.0507,-0.0018665,0,0,1,0.058702,0.263,0.058702,0
1.2004,2.1293e-05,1.7929e-05,1009.4,0,1.8551e-05,87.826,-0.092687,-3.6101e-05,-1.1598e-15,5.1701e-18,1.636e-26,-5.2733e-20,3.2239e-16,4.2511e-16,0,0,0,0,3.4855e-14,0.045908,0.0013118,9.0507,-0.0018608,0,0,1,0.058807,0.263,0.058807,0
1.2004,2.1293e-05,1.7929e-05,1009.4,0,1.8551e-05,87.82,-0.092756,-3.6128e-05,-1.2134e-15,5.1669e-18,1.6132e-26,-5.3444e-20,3.2554e-16,4.2358e-16,0,0,0,0,3.4368e-14,0.045908,0.0013116,9.0507,-0.0018552,0,0,1,0.058912,0.263,0.058912,0
1.2004,2.1293e-05,1.7929e-05,1009.4,0,1.8551e-05,87.814,-0.092824,-3.6155e-05,-1.267e-15,5.1638e-18,1.5904e-26,-5.4156e-20,3.287e-16,4.2205e-16,0,0,0,0,3.3882e-14,0.045908,0.0013115,9.0507,-0.0018495,0,0,1,0.059017,0.263,0.059017,0
1.2004,2.1293e-05,1.7929e-05,1009.4,0,1.8551e-05,87.807,-0.092893,-3.6181e-05,-1.3207e-15,5.1606e-18,1.5675e-26,-5.4867e-20,3.3185e-16,4.2052e-16,0,0,0,0,3.3395e-14,0.045908,0.0013114,9.0507,-0.0018439,0,0,1,0.059122,0.263,0.059122,0
1.2004,2.1293e-05,1.7928e-05,1009.4,0,1.8551e-05,87.801,-0.092961,-3.6208e-05,-1.3743e-15,5.1575e-18,1.5447e-26,-5.5579e-20,3.35e-16,4.1898e-16,0,0,0,0,3.2909e-14,0.045908,0.0013113,9.0507,-0.0018382,0,0,1,0.059228,0.263,0.059228,0
1.2004,2.1293e-05,1.7928e-05,1009.4,0,1.8551e-05,87.795,-0.09303,-3.6235e-05,-1.428e-15,5.1543e-18,1.5218e-26,-5.629e-20,3.3816e-16,4.1745e-16,0,0,0,0,3.2422e-14,0.045907,0.0013112,9.0507,-0.0018326,0,0,1,0.059333,0.263,0.059333,0
1.2004,2.1293e-05,1.7928e-05,1009.4,0,1.8551e-05,87.789,-0.093098,-3.6261e-05,-1.4816e-15,5.1512e-18,1.499e-26,-5.7001e-20,3.4131e-16,4.1592e-16,0,0,0,0,3.1936e-14,0.045907,0.0013111,9.0507,-0.0018269,0,0,1,0.059438,0.263,0.059438,0
1.2004,2.1293e-05,1.7928e-05,1009.4,0,1.8551e-05,87.782,-0.093166,-3.6288e-05,-1.5353e-15,5.1481e-18,1.4762e-26,-5.7713e-20,3.4447e-16,4.1439e-16,0,0,0,0,3.145e-14,0.045907,0.001311,9.0507,-0.0018213,0,0,1,0.059543,0.263,0.059543,0
1.2004,2.1293e-05,1.7928e-05,1009.4,0,1.8551e-05,87.776,-0.093235,-3.6315e-05,-1.5889e-15,5.1449e-18,1.4533e-26,-5.8424e-20,3.4762e-16,4.1286e-16,0,0,0,0,3.0963e-14,0.045907,0.0013109,9.0507,-0.0018156,0,0,1,0.059648,0.263,0.059648,0
1.2004,2.1293e-05,1.7928e-05,1009.4,0,1.8551e-05,87.77,-0.093303,-3.6341e-05,-1.6425e-15,5.1418e-18,1.4305e-26,-5.9136e-20,3.5077e-16,4.1132e-16,0,0,0,0,3.0477e-14,0.045907,0.0013108,9.0507,-0.00181,0,0,1,0.059754,0.263,0.059754,0
1.2004,2.1293e-05,1.7927e-05,1009.4,0,1.8551e-05,87.764,-0.093372,-3.6368e-05,-1.6962e-15,5.1386e-18,1.4076e-26,-5.9847e-20,3.5393e-16,4.0979e-16,0,0,0,0,2.999e-14,0.045906,0.0013107,9.0507,-0.0018043,0,0,1,0.059859,0.263,0.059859,0
1.2004,2.1293e-05,1.7927e-05,1009.4,0,1.8551e-05,87.757,-0.09344,-3.6395e-05,-1.7498e-15,5.1355e-18,1.3848e-26,-6.0559e-20,3.5708e-16,4.0826e-16,0,0,0,0,2.9504e-14,0.045906,0.0013106,9.0507,-0.0017987,0,0,1,0.059964,0.263,0.059964,0
1.2004,2.1293e-05,1.7927e-05,1009.4,0,1.8551e-05,87.751,-0.093509,-3.6421e-05,-1.8035e-15,5.1323e-18,1.3619e-26,-6.127e-20,3.6024e-16,4.0673e-16,0,0,0,0,2.9018e-14,0.045906,0.0013105,9.0507,-0.001793,0,0,1,0.060069,0.263,0.060069,0
1.2004,2.1293e-05,1.7927e-05,1009.4,0,1.8551e-05,87.745,-0.093577,-3.6448e-05,-1.8571e-15,5.1292e-18,1.3391e-26,-6.1981e-20,3.6339e-16,4.0519e-16,0,0,0,0,2.8531e-14,0.045906,0.0013104,9.0508,-0.0017874,0,0,1,0.060174,0.263,0.060174,0
1.2004,2.1293e-05,1.7927e-05,1009.4,0,1.8551e-05,87.739,-0.093646,-3.6475e-05,-1.9108e-15,5.126e-18,1.3163e-26,-6.2693e-20,3.6654e-16,4.0366e-16,0,0,0,0,2.8045e-14,0.045906,0.0013103,9.0508,-0.0017817,0,0,1,0.06028,0.263,0.06028,0
1.2004,2.1293e-05,1.7927e-05,1009.4,0,1.8551e-05,87.732,-0.093714,-3.6501e-05,-1.9644e-15,5.1229e-18,1.2934e-26,-6.3404e-20,3.697e-16,4.0213e-16,0,0,0,0,2.7558e-14,0.045906,0.0013102,9.0508,-0.0017761,0,0,1,0.060385,0.263,0.060385,0
1.2004,2.1293e-05,1.7927e-05,1009.4,0,1.8551e-05,87.726,-0.093783,-3.6528e-05,-2.018e-15,5.1197e-18,1.2706e-26,-6.4116e-20,3.7285e-16,4.006e-16,0,0,0,0,2.7072e-14,0.045905,0.0013101,9.0508,-0.0017704,0,0,1,0.06049,0.263,0.06049,0
1.2004,2.1293e-05,1.7926e-05,1009.4,0,1.8551e-05,87.72,-0.093851,-3.6555e-05,-2.0717e-15,5.1166e-18,1.2477e-26,-6.4827e-20,3.7601e-16,3.9907e-16,0,0,0,0,2.6585e-14,0.045905,0.00131,9.0508,-0.0017648,0,0,1,0.060595,0.263,0.060595,0
1.2004,2.1293e-05,1.7926e-05,1009.4,0,1.8551e-05,87.713,-0.093919,-3.6581e-05,-2.1253e-15,5.1135e-18,1.2249e-26,-6.5538e-20,3.7916e-16,3.9753e-16,0,0,0,0,2.6099e-14,0.045905,0.0013099,9.0508,-0.0017591,0,0,1,0.0607,0.263,0.0607,0
1.2004,2.1293e-05,1.7926e-05,1009.4,0,1.8551e-05,87.707,-0.093988,-3.6608e-05,-2.179e-15,5.1103e-18,1.2021e-26,-6.625e-20,3.8231e-16,3.96e-16,0,0,0,0,2.5613e-14,0.045905,0.0013098,9.0508,-0.0017535,0,0,1,0.060806,0.263,0.060806,0
1.2004,2.1293e-05,1.7926e-05,1009.4,0,1.8551e-05,87.701,-0.094056,-3.6634e-05,-2.2326e-15,5.1072e-18,1.1792e-26,-6.6961e-20,3.8547e-16,3.9447e-16,0,0,0,0,2.5126e-14,0.045905,0.0013097,9.0508,-0.0017478,0,0,1,0.060911,0.263,0.060911,0
1.2004,2.1293e-05,1.7926e-05,1009.4,0,1.8551e-05,87.695,-0.094125,-3.6661e-05,-2.2862e-15,5.104e-18,1.1564e-26,-6.7673e-20,3.8862e-16,3.9294e-16,0,0,0,0,2.464e-14,0.045905,0.0013096,9.0508,-0.0017422,0,0,1,0.061016,0.263,0.061016,0
1.2004,2.1293e-05,1.7926e-05,1009.4,0,1.8551e-05,87.688,-0.094193,-3.6688e-05,-2.3399e-15,5.1009e-18,1.1335e-26,-6.8384e-20,3.9178e-16,3.9141e-16,0,0,0,0,2.4153e-14,0.045904,0.0013094,9.0508,-0.0017365,0,0,1,0.061121,0.263,0.061121,0
1.2004,2.1293e-05,1.7925e-05,1009.4,0,1.8551e-05,87.682,-0.094262,-3.6714e-05,-2.3935e-15,5.0977e-18,1.1107e-26,-6.9095e-20,3.9493e-16,3.8987e-16,0,0,0,0,2.3667e-14,0.045904,0.0013093,9.0508,-0.0017309,0,0,1,0.061226,0.263,0.061226,0
1.2004,2.1293e-05,1.7925e-05,1009.4,0,1.8551e-05,87.676,-0.09433,-3.6741e-05,-2.4472e-15,5.0946e-18,1.0879e-26,-6.9807e-20,3.9808e-16,3.8834e-16,0,0,0,0,2.318e-14,0.045904,0.0013092,9.0508,-0.0017252,0,0,1,0.061332,0.263,0.061332,0
1.2004,2.1293e-05,1.7925e-05,1009.4,0,1.8551e-05,87.67,-0.094399,-3.6768e-05,-2.5008e-15,5.0914e-18,1.065e-26,-7.0518e-20,4.0124e-16,3.8681e-16,0,0,0,0,2.2694e-14,0.045904,0.0013091,9.0508,-0.0017196,0,0,1,0.061437,0.263,0.061437,0
1.2004,2.1293e-05,1.7925e-05,1009.4,0,1.8551e-05,87.663,-0.094467,-3.6794e-05,-2.5545e-15,5.0883e-18,1.0422e-26,-7.123e-20,4.0439e-16,3.8528e-16,0,0,0,0,2.2208e-14,0.045904,0.001309,9.0508,-0.0017139,0,0,1,0.061542,0.263,0.061542,0
1.2004,2.1293e-05,1.7925e-05,1009.4,0,1.8551e-05,87.657,-0.094536,-3.6821e-05,-2.6081e-15,5.0851e-18,1.0193e-26,-7.1941e-20,4.0755e-16,3.8374e-16,0,0,0,0,2.1721e-14,0.045904,0.0013089,9.0508,-0.0017083,0,0,1,0.061647,0.263,0.061647,0
1.2004,2.1293e-05,1.7925e-05,1009.4,0,1.8551e-05,87.651,-0.094604,-3.6848e-05,-2.6617e-15,5.082e-18,9.9649e-27,-7.2653e-20,4.107e-16,3.8221e-16,0,0,0,0,2.1235e-14,0.045903,0.0013088,9.0508,-0.0017026,0,0,1,0.061752,0.263,0.061752,0
1.2004,2.1293e-05,1.7925e-05,1009.4,0,1.8551e-05,87.645,-0.094672,-3.6874e-05,-2.7154e-15,5.0789e-18,9.7365e-27,-7.3364e-20,4.1385e-16,3.8068e-16,0,0,0,0,2.0748e-14,0.045903,0.0013087,9.0508,-0.001697,0,0,1,0.061858,0.263,0.061858,0
1.2004,2.1293e-05,1.7924e-05,1009.4,0,1.8551e-05,87.638,-0.094741,-3.6901e-05,-2.769e-15,5.0757e-18,9.5081e-27,-7.4075e-20,4.1701e-16,3.7915e-16,0,0,0,0,2.0262e-14,0.045903,0.0013086,9.0508,-0.0016913,0,0,1,0.061963,0.263,0.061963,0
1.2004,2.1293e-05,1.7924e-05,1009.4,0,1.8551e-05,87.632,-0.094809,-3.6928e-05,-2.8227e-15,5.0726e-18,9.2797e-27,-7.4787e-20,4.2016e-16,3.7762e-16,0,0,0,0,1.9775e-14,0.045903,0.0013085,9.0508,-0.0016857,0,0,1,0.062068,0.263,0.062068,0
1.2004,2.1293e-05,1.7924e-05,1009.4,0,1.8551e-05,87.626,-0.094878,-3.6954e-05,-2.8763e-15,5.0694e-18,9.0513e-27,-7.5498e-20,4.2332e-16,3.7608e-16,0,0,0,0,1.9289e-14,0.045903,0.0013084,9.0508,-0.00168,0,0,1,0.062173,0.263,0.062173,0
1.2004,2.1293e-05,1.7924e-05,1009.4,0,1.8551e-05,87.62,-0.094946,-3.6981e-05,-2.9299e-15,5.0663e-18,8.8229e-27,-7.621e-20,4.2647e-16,3.7455e-16,0,0,0,0,1.8803e-14,0.045902,0.0013083,9.0508,-0.0016744,0,0,1,0.062278,0.263,0.062278,0
1.2004,2.1293e-05,1.7924e-05,1009.4,0,1.8551e-05,87.613,-0.095015,-3.7008e-05,-2.9836e-15,5.0631e-18,8.5945e-27,-7.6921e-20,4.2963e-16,3.7302e-16,0,0,0,0,1.8316e-14,0.045902,0.0013082,9.0508,-0.0016687,0,0,1,0.062384,0.263,0.062384,0
1.2004,2.1293e-05,1.7924e-05,1009.4,0,1.8551e-05,87.607,-0.095083,-3.7034e-05,-3.0372e-15,5.06e-18,8.3661e-27,-7.7632e-20,4.3278e-16,3.7149e-16,0,0,0,0,1.783e-14,0.045902,0.0013081,9.0508,-0.001663,0,0,1,0.062489,0.263,0.062489,0
1.2004,2.1293e-05,1.7923e-05,1009.4,0,1.8551e-05,87.601,-0.095152,-3.7061e-05,-3.0909e-15,5.0568e-18,8.1377e-27,-7.8344e-20,4.3593e-16,3.6995e-16,0,0,0,0,1.7343e-14,0.045902,0.001308,9.0508,-0.0016574,0,0,1,0.062594,0.263,0.062594,0
1.2004,2.1293e-05,1.7923e-05,1009.4,0,1.8551e-05,87.594,-0.09522,-3.7088e-05,-3.1445e-15,5.0537e-18,7.9092e-27,-7.9055e-20,4.3909e-16,3.6842e-16,0,0,0,0,1.6857e-14,0.045902,0.0013079,9.0508,-0.0016517,0,0,1,0.062699,0.263,0.062699,0
1.2004,2.1293e-05,1.7923e-05,1009.4,0,1.8551e-05,87.588,-0.095288,-3.7114e-05,-3.1982e-15,5.0505e-18,7.6808e-27,-7.9767e-20,4.4224e-16,3.6689e-16,0,0,0,0,1.637e-14,0.045902,0.0013078,9.0508,-0.0016461,0,0,1,0.062804,0.263,0.062804,0
1.2004,2.1293e-05,1.7923e-05,1009.4,0,1.8551e-05,87.582,-0.095357,-3.7141e-05,-3.2518e-15,5.0474e-18,7.4524e-27,-8.0478e-20,4.454e-16,3.6536e-16,0,0,0,0,1.5884e-14,0.045901,0.0013077,9.0508,-0.0016404,0,0,1,0.06291,0.263,0.06291,0
1.2004,2.1293e-05,1.7923e-05,1009.4,0,1.8551e-05,87.576,-0.095425,-3.7168e-05,-3.3054e-15,5.0442e-18,7.224e-27,-8.119e-20,4.4855e-16,3.6383e-16,0,0,0,0,1.5398e-14,0.045901,0.0013076,9.0508,-0.0016348,0,0,1,0.063015,0.263,0.063015,0
1.2004,2.1293e-05,1.7923e-05,1009.4,0,1.8551e-05,87.569,-0.095494,-3.7194e-05,-3.3591e-15,5.0411e-18,6.9956e-27,-8.1901e-20,4.517e-16,3.6229e-16,0,0,0,0,1.4911e-14,0.045901,0.0013075,9.0508,-0.0016291,0,0,1,0.06312,0.263,0.06312,0
1.2004,2.1293e-05,1.7923e-05,1009.4,0,1.8551e-05,87.563,-0.095562,-3.7221e-05,-3.4127e-15,5.038e-18,6.7672e-27,-8.2612e-20,4.5486e-16,3.6076e-16,0,0,0,0,1.4425e-14,0.045901,0.0013074,9.0508,-0.0016235,0,0,1,0.063225,0.263,0.063225,0
1.2004,2.1293e-05,1.7922e-05,1009.4,0,1.8551e-05,87.557,-0.095631,-3.7248e-05,-3.4664e-15,5.0348e-18,6.5388e-27,-8.3324e-20,4.5801e-16,3.5923e-16,0,0,0,0,1.3938e-14,0.045901,0.0013072,9.0508,-0.0016178,0,0,1,0.06333,0.263,0.06333,0
1.2004,2.1293e-05,1.7922e-05,1009.4,0,1.8551e-05,87.551,-0.095699,-3.7274e-05,-3.52e-15,5.0317e-18,6.3104e-27,-8.4035e-20,4.6117e-16,3.577e-16,0,0,0,0,1.3452e-14,0.045901,0.0013071,9.0508,-0.0016122,0,0,1,0.063436,0.263,0.063436,0
1.2004,2.1293e-05,1.7922e-05,1009.4,0,1.8551e-05,87.544,-0.095768,-3.7301e-05,-3.5737e-15,5.0285e-18,6.082e-27,-8.4747e-20,4.6432e-16,3.5616e-16,0,0,0,0,1.2965e-14,0.0459,0.001307,9.0508,-0.0016065,0,0,1,0.063541,0.263,0.063541,0
1.2004,2.1293e-05,1.7922e-05,1009.4,0,1.8551e-05,87.538,-0.095836,-3.7328e-05,-3.6273e-15,5.0254e-18,5.8536e-27,-8.5458e-20,4.6747e-16,3.5463e-16,0,0,0,0,1.2479e-14,0.0459,0.0013069,9.0508,-0.0016009,0,0,1,0.063646,0.263,0.063646,0
1.2004,2.1293e-05,1.7922e-05,1009.4,0,1.8551e-05,87.532,-0.095905,-3.7354e-05,-3.6809e-15,5.0222e-18,5.6252e-27,-8.6169e-20,4.7063e-16,3.531e-16,0,0,0,0,1.1993e-14,0.0459,0.0013068,9.0508,-0.0015952,0,0,1,0.063751,0.263,0.063751,0
1.2004,2.1293e-05,1.7922e-05,1009.4,0,1.8551e-05,87.526,-0.095973,-3.7381e-05,-3.7346e-15,5.0191e-18,5.3967e-27,-8.6881e-20,4.7378e-16,3.5157e-16,0,0,0,0,1.1506e-14,0.0459,0.0013067,9.0508,-0.0015896,0,0,1,0.063856,0.263,0.063856,0
