"Density","Diffusivity_0","Eddy_Viscosity","Heat_Capacity","Heat_Flux","Laminar_Viscosity","Omega","Pressure","Pressure_Coefficient","Residual_Omega","Residual_Pressure","Residual_Species_0","Residual_TKE","Residual_Velocity:0","Residual_Velocity:1","Residual_Velocity:2","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Species_0","Thermal_Conductivity","Turb_Kin_Energy","Velocity:0","Velocity:1","Velocity:2","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.2004,2.1293e-05,1.8203e-05,1009.4,0,1.8551e-05,104.12,-0.80981,-0.00031542,-2.5099e-15,-6.6945e-18,-1.3068e-38,-5.4415e-20,1.0332e-16,-1.3271e-16,0,0,0,0,3.0058e-26,0.046216,0.0015789,9.078,-0.054318,0,0,1,0.054494,0.0789,0.054494,0
1.2004,2.1293e-05,1.8203e-05,1009.4,0,1.8551e-05,104.11,-0.81173,-0.00031616,-2.5201e-15,-6.8896e-18,-1.2529e-38,-5.4818e-20,1.1074e-16,-1.3724e-16,0,0,0,0,2.8821e-26,0.046216,0.0015787,9.0781,-0.054154,0,0,1,0.054599,0.0789,0.054599,0
1.2004,2.1293e-05,1.8203e-05,1009.4,0,1.8551e-05,104.1,-0.81364,-0.00031691,-2.5302e-15,-7.0848e-18,-1.199e-38,-5.522e-20,1.1815e-16,-1.4176e-16,0,0,0,0,2.7585e-26,0.046215,0.0015785,9.0781,-0.05399,0,0,1,0.054704,0.0789,0.054704,0
1.2004,2.1293e-05,1.8202e-05,1009.4,0,1.8551e-05,104.09,-0.81556,-0.00031766,-2.5403e-15,-7.2799e-18,-0,-5.5622e-20,1.2557e-16,-1.4629e-16,0,0,0,0,2.6348e-26,0.046215,0.0015783,9.0782,-0.053826,0,0,1,0.054809,0.0789,0.054809,0
1.2004,2.1293e-05,1.8202e-05,1009.4,0,1.8551e-05,104.07,-0.81748,-0.0003184,-2.5504e-15,-7.475e-18,-0,-5.6024e-20,1.3298e-16,-1.5081e-16,0,0,0,0,2.5111e-26,0.046214,0.0015781,9.0782,-0.053661,0,0,1,0.054914,0.0789,0.054914,0
1.2004,2.1293e-05,1.8202e-05,1009.4,0,1.8551e-05,104.06,-0.8194,-0.00031915,-2.5605e-15,-7.6701e-18,-0,-5.6426e-20,1.404e-16,-1.5534e-16,0,0,0,0,2.3874e-26,0.046214,0.0015779,9.0783,-0.053497,0,0,1,0.05502,0.0789,0.05502,0
1.2004,2.1293e-05,1.8201e-05,1009.4,0,1.8551e-05,104.05,-0.82131,-0.0003199,-2.5706e-15,-7.8652e-18,-0,-5.6828e-20,1.4781e-16,-1.5987e-16,0,0,0,0,2.2637e-26,0.046214,0.0015777,9.0783,-0.053333,0,0,1,0.055125,0.0789,0.055125,0
1.2004,2.1293e-05,1.8201e-05,1009.4,0,1.8551e-05,104.04,-0.82323,-0.00032064,-2.5807e-15,-8.0603e-18,-0,-5.723e-20,1.5523e-16,-1.6439e-16,0,0,0,0,2.14e-26,0.046213,0.0015775,9.0784,-0.053169,0,0,1,0.05523,0.0789,0.05523,0
1.2004,2.1293e-05,1.8201e-05,1009.4,0,1.8551e-05,104.03,-0.82515,-0.00032139,-2.5908e-15,-8.2554e-18,-0,-5.7632e-20,1.6265e-16,-1.6892e-16,0,0,0,0,2.0163e-26,0.046213,0.0015773,9.0784,-0.053005,0,0,1,0.055335,0.0789,0.055335,0
1.2004,2.1293e-05,1.82e-05,1009.4,0,1.8551e-05,104.02,-0.82707,-0.00032214,-2.601e-15,-8.4506e-18,-0,-5.8035e-20,1.7006e-16,-1.7345e-16,0,0,0,0,1.8927e-26,0.046212,0.0015771,9.0785,-0.052841,0,0,1,0.05544,0.0789,0.05544,0
1.2004,2.1293e-05,1.82e-05,1009.4,0,1.8551e-05,104.01,-0.82898,-0.00032289,-2.6111e-15,-8.6457e-18,-0,-5.8437e-20,1.7748e-16,-1.7797e-16,0,0,0,0,1.769e-26,0.046212,0.0015769,9.0785,-0.052677,0,0,1,0.055546,0.0789,0.055546,0
1.2004,2.1293e-05,1.82e-05,1009.4,0,1.8551e-05,104,-0.8309,-0.00032363,-2.6212e-15,-8.8408e-18,-0,-5.8839e-20,1.8489e-16,-1.825e-16,0,0,0,0,1.6453e-26,0.046212,0.0015767,9.0786,-0.052513,0,0,1,0.055651,0.0789,0.055651,0
1.2004,2.1293e-05,1.8199e-05,1009.4,0,1.8551e-05,103.98,-0.83282,-0.00032438,-2.6313e-15,-9.0359e-18,-0,-5.9241e-20,1.9231e-16,-1.8702e-16,0,0,0,0,1.5216e-26,0.046211,0.0015765,9.0786,-0.052349,0,0,1,0.055756,0.0789,0.055756,0
1.2004,2.1293e-05,1.8199e-05,1009.4,0,1.8551e-05,103.97,-0.83474,-0.00032513,-2.6414e-15,-9.231e-18,-0,-5.9643e-20,1.9973e-16,-1.9155e-16,0,0,0,0,1.3979e-26,0.046211,0.0015763,9.0787,-0.052185,0,0,1,0.055861,0.0789,0.055861,0
1.2004,2.1293e-05,1.8199e-05,1009.4,0,1.8551e-05,103.96,-0.83665,-0.00032587,-2.6515e-15,-9.4261e-18,-0,-6.0045e-20,2.0714e-16,-1.9608e-16,0,0,0,0,1.2742e-26,0.04621,0.0015761,9.0787,-0.052021,0,0,1,0.055966,0.0789,0.055966,0
1.2004,2.1293e-05,1.8198e-05,1009.4,0,1.8551e-05,103.95,-0.83857,-0.00032662,-2.6616e-15,-9.6213e-18,-0,-6.0447e-20,2.1456e-16,-2.006e-16,0,0,0,0,1.1506e-26,0.04621,0.0015759,9.0788,-0.051857,0,0,1,0.056072,0.0789,0.056072,0
1.2004,2.1293e-05,1.8198e-05,1009.4,0,1.8551e-05,103.94,-0.84049,-0.00032737,-2.6717e-15,-9.8164e-18,-0,-6.085e-20,2.2197e-16,-2.0513e-16,0,0,0,0,1.0269e-26,0.04621,0.0015757,9.0788,-0.051693,0,0,1,0.056177,0.0789,0.056177,0
1.2004,2.1293e-05,1.8197e-05,1009.4,0,1.8551e-05,103.93,-0.84241,-0.00032811,-2.6819e-15,-1.0011e-17,-0,-6.1252e-20,2.2939e-16,-2.0966e-16,0,0,0,0,9.0319e-27,0.046209,0.0015755,9.0789,-0.051529,0,0,1,0.056282,0.0789,0.056282,0
1.2004,2.1293e-05,1.8197e-05,1009.4,0,1.8551e-05,103.92,-0.84432,-0.00032886,-2.692e-15,-1.0207e-17,-0,-6.1654e-20,2.3681e-16,-2.1418e-16,0,0,0,0,7.7951e-27,0.046209,0.0015753,9.0789,-0.051365,0,0,1,0.056387,0.0789,0.056387,0
1.2004,2.1293e-05,1.8197e-05,1009.4,0,1.8551e-05,103.9,-0.84624,-0.00032961,-2.7021e-15,-1.0402e-17,-0,-6.2056e-20,2.4422e-16,-2.1871e-16,0,0,0,0,6.5583e-27,0.046208,0.0015751,9.079,-0.051201,0,0,1,0.056492,0.0789,0.056492,0
1.2004,2.1293e-05,1.8196e-05,1009.4,0,1.8551e-05,103.89,-0.84816,-0.00033035,-2.7122e-15,-1.0597e-17,-0,-6.2458e-20,2.5164e-16,-2.2323e-16,0,0,0,0,5.3214e-27,0.046208,0.0015749,9.079,-0.051037,0,0,1,0.056598,0.0789,0.056598,0
1.2004,2.1293e-05,1.8196e-05,1009.4,0,1.8551e-05,103.88,-0.85008,-0.0003311,-2.7223e-15,-1.0792e-17,-0,-6.286e-20,2.5905e-16,-2.2776e-16,0,0,0,0,4.0846e-27,0.046208,0.0015746,9.0791,-0.050873,0,0,1,0.056703,0.0789,0.056703,0
1.2004,2.1293e-05,1.8196e-05,1009.4,0,1.8551e-05,103.87,-0.852,-0.00033185,-2.7324e-15,-1.0987e-17,-0,-6.3262e-20,2.6647e-16,-2.3229e-16,0,0,0,0,2.8477e-27,0.046207,0.0015744,9.0791,-0.050709,0,0,1,0.056808,0.0789,0.056808,0
1.2004,2.1293e-05,1.8195e-05,1009.4,0,1.8551e-05,103.86,-0.85391,-0.00033259,-2.7425e-15,-1.1182e-17,-0,-6.3665e-20,2.7388e-16,-2.3681e-16,0,0,0,0,1.6109e-27,0.046207,0.0015742,9.0792,-0.050544,0,0,1,0.056913,0.0789,0.056913,0
1.2004,2.1293e-05,1.8195e-05,1009.4,0,1.8551e-05,103.85,-0.85583,-0.00033334,-2.7526e-15,-1.1377e-17,-0,-6.4067e-20,2.813e-16,-2.4134e-16,0,0,0,0,3.7406e-28,0.046206,0.001574,9.0792,-0.05038,0,0,1,0.057018,0.0789,0.057018,0
1.2004,2.1293e-05,1.8195e-05,1009.4,0,1.8551e-05,103.84,-0.85731,-0.00033392,-2.7215e-15,-1.1359e-17,0,-6.3441e-20,2.8414e-16,-2.4436e-16,0,0,0,0,8.6119e-29,0.046206,0.0015739,9.0793,-0.050237,0,0,1,0.057124,0.0789,0.057124,0
1.2004,2.1293e-05,1.8195e-05,1009.4,0,1.8551e-05,103.83,-0.85866,-0.00033445,-2.6779e-15,-1.1277e-17,0,-6.2505e-20,2.856e-16,-2.4692e-16,0,0,0,0,8.5135e-29,0.046206,0.0015738,9.0793,-0.0501,0,0,1,0.057229,0.0789,0.057229,0
1.2004,2.1293e-05,1.8194e-05,1009.4,0,1.8551e-05,103.83,-0.86001,-0.00033497,-2.6344e-15,-1.1195e-17,0,-6.1569e-20,2.8706e-16,-2.4948e-16,0,0,0,0,8.4151e-29,0.046206,0.0015737,9.0794,-0.049963,0,0,1,0.057334,0.0789,0.057334,0
1.2004,2.1293e-05,1.8194e-05,1009.4,0,1.8551e-05,103.82,-0.86136,-0.0003355,-2.5908e-15,-1.1112e-17,0,-6.0633e-20,2.8852e-16,-2.5204e-16,0,0,0,0,8.3167e-29,0.046206,0.0015735,9.0794,-0.049825,0,0,1,0.057439,0.0789,0.057439,0
1.2004,2.1293e-05,1.8194e-05,1009.4,0,1.8551e-05,103.81,-0.86271,-0.00033602,-2.5472e-15,-1.103e-17,0,-5.9698e-20,2.8998e-16,-2.546e-16,0,0,0,0,8.2182e-29,0.046205,0.0015734,9.0794,-0.049688,0,0,1,0.057544,0.0789,0.057544,0
1.2004,2.1293e-05,1.8194e-05,1009.4,0,1.8551e-05,103.8,-0.86407,-0.00033655,-2.5036e-15,-1.0947e-17,0,-5.8762e-20,2.9144e-16,-2.5716e-16,0,0,0,0,8.1198e-29,0.046205,0.0015733,9.0795,-0.049551,0,0,1,0.05765,0.0789,0.05765,0
1.2004,2.1293e-05,1.8194e-05,1009.4,0,1.8551e-05,103.8,-0.86542,-0.00033708,-2.46e-15,-1.0865e-17,0,-5.7826e-20,2.9289e-16,-2.5972e-16,0,0,0,0,8.0214e-29,0.046205,0.0015732,9.0795,-0.049414,0,0,1,0.057755,0.0789,0.057755,0
1.2004,2.1293e-05,1.8194e-05,1009.4,0,1.8551e-05,103.79,-0.86677,-0.0003376,-2.4164e-15,-1.0782e-17,0,-5.689e-20,2.9435e-16,-2.6228e-16,0,0,0,0,7.923e-29,0.046205,0.0015731,9.0796,-0.049277,0,0,1,0.05786,0.0789,0.05786,0
1.2004,2.1293e-05,1.8193e-05,1009.4,0,1.8551e-05,103.78,-0.86812,-0.00033813,-2.3728e-15,-1.07e-17,0,-5.5954e-20,2.9581e-16,-2.6484e-16,0,0,0,0,7.8246e-29,0.046205,0.0015729,9.0796,-0.049139,0,0,1,0.057965,0.0789,0.057965,0
1.2004,2.1293e-05,1.8193e-05,1009.4,0,1.8551e-05,103.78,-0.86947,-0.00033865,-2.3293e-15,-1.0618e-17,0,-5.5018e-20,2.9727e-16,-2.674e-16,0,0,0,0,7.7262e-29,0.046204,0.0015728,9.0796,-0.049002,0,0,1,0.05807,0.0789,0.05807,0
1.2004,2.1293e-05,1.8193e-05,1009.4,0,1.8551e-05,103.77,-0.87082,-0.00033918,-2.2857e-15,-1.0535e-17,0,-5.4082e-20,2.9873e-16,-2.6996e-16,0,0,0,0,7.6278e-29,0.046204,0.0015727,9.0797,-0.048865,0,0,1,0.058176,0.0789,0.058176,0
1.2004,2.1293e-05,1.8193e-05,1009.4,0,1.8551e-05,103.76,-0.87217,-0.00033971,-2.2421e-15,-1.0453e-17,0,-5.3146e-20,3.0019e-16,-2.7252e-16,0,0,0,0,7.5294e-29,0.046204,0.0015726,9.0797,-0.048728,0,0,1,0.058281,0.0789,0.058281,0
1.2004,2.1293e-05,1.8193e-05,1009.4,0,1.8551e-05,103.76,-0.87352,-0.00034023,-2.1985e-15,-1.037e-17,0,-5.221e-20,3.0165e-16,-2.7508e-16,0,0,0,0,7.431e-29,0.046204,0.0015724,9.0798,-0.048591,0,0,1,0.058386,0.0789,0.058386,0
1.2004,2.1293e-05,1.8193e-05,1009.4,0,1.8551e-05,103.75,-0.87487,-0.00034076,-2.1549e-15,-1.0288e-17,0,-5.1274e-20,3.031e-16,-2.7764e-16,0,0,0,0,7.3326e-29,0.046204,0.0015723,9.0798,-0.048454,0,0,1,0.058491,0.0789,0.058491,0
1.2004,2.1293e-05,1.8192e-05,1009.4,0,1.8551e-05,103.74,-0.87622,-0.00034128,-2.1113e-15,-1.0206e-17,0,-5.0338e-20,3.0456e-16,-2.802e-16,0,0,0,0,7.2342e-29,0.046204,0.0015722,9.0798,-0.048316,0,0,1,0.058596,0.0789,0.058596,0
1.2004,2.1293e-05,1.8192e-05,1009.4,0,1.8551e-05,103.73,-0.87757,-0.00034181,-2.0677e-15,-1.0123e-17,0,-4.9402e-20,3.0602e-16,-2.8276e-16,0,0,0,0,7.1358e-29,0.046203,0.0015721,9.0799,-0.048179,0,0,1,0.058702,0.0789,0.058702,0
1.2004,2.1293e-05,1.8192e-05,1009.4,0,1.8551e-05,103.73,-0.87892,-0.00034234,-2.0242e-15,-1.0041e-17,0,-4.8466e-20,3.0748e-16,-2.8532e-16,0,0,0,0,7.0374e-29,0.046203,0.001572,9.0799,-0.048042,0,0,1,0.058807,0.0789,0.058807,0
1.2004,2.1293e-05,1.8192e-05,1009.4,0,1.8551e-05,103.72,-0.88027,-0.00034286,-1.9806e-15,-9.9583e-18,0,-4.753e-20,3.0894e-16,-2.8788e-16,0,0,0,0,6.939e-29,0.046203,0.0015718,9.08,-0.047905,0,0,1,0.058912,0.0789,0.058912,0
1.2004,2.1293e-05,1.8192e-05,1009.4,0,1.8551e-05,103.71,-0.88162,-0.00034339,-1.937e-15,-9.8759e-18,0,-4.6594e-20,3.104e-16,-2.9044e-16,0,0,0,0,6.8406e-29,0.046203,0.0015717,9.08,-0.047768,0,0,1,0.059017,0.0789,0.059017,0
1.2004,2.1293e-05,1.8191e-05,1009.4,0,1.8551e-05,103.71,-0.88297,-0.00034391,-1.8934e-15,-9.7935e-18,0,-4.5658e-20,3.1186e-16,-2.93e-16,0,0,0,0,6.7421e-29,0.046203,0.0015716,9.08,-0.04763,0,0,1,0.059122,0.0789,0.059122,0
1.2004,2.1293e-05,1.8191e-05,1009.4,0,1.8551e-05,103.7,-0.88432,-0.00034444,-1.8498e-15,-9.7111e-18,0,-4.4722e-20,3.1332e-16,-2.9556e-16,0,0,0,0,6.6437e-29,0.046202,0.0015715,9.0801,-0.047493,0,0,1,0.059228,0.0789,0.059228,0
1.2004,2.1293e-05,1.8191e-05,1009.4,0,1.8551e-05,103.69,-0.88567,-0.00034497,-1.8062e-15,-9.6287e-18,0,-4.3786e-20,3.1477e-16,-2.9812e-16,0,0,0,0,6.5453e-29,0.046202,0.0015714,9.0801,-0.047356,0,0,1,0.059333,0.0789,0.059333,0
1.2004,2.1293e-05,1.8191e-05,1009.4,0,1.8551e-05,103.69,-0.88702,-0.00034549,-1.7626e-15,-9.5463e-18,0,-4.285e-20,3.1623e-16,-3.0068e-16,0,0,0,0,6.4469e-29,0.046202,0.0015712,9.0802,-0.047219,0,0,1,0.059438,0.0789,0.059438,0
1.2004,2.1293e-05,1.8191e-05,1009.4,0,1.8551e-05,103.68,-0.88837,-0.00034602,-1.7191e-15,-9.4639e-18,0,-4.1914e-20,3.1769e-16,-3.0324e-16,0,0,0,0,6.3485e-29,0.046202,0.0015711,9.0802,-0.047082,0,0,1,0.059543,0.0789,0.059543,0
1.2004,2.1293e-05,1.8191e-05,1009.4,0,1.8551e-05,103.67,-0.88972,-0.00034654,-1.6755e-15,-9.3815e-18,0,-4.0978e-20,3.1915e-16,-3.058e-16,0,0,0,0,6.2501e-29,0.046202,0.001571,9.0802,-0.046945,0,0,1,0.059648,0.0789,0.059648,0
1.2004,2.1293e-05,1.819e-05,1009.4,0,1.8551e-05,103.66,-0.89108,-0.00034707,-1.6319e-15,-9.2991e-18,0,-4.0042e-20,3.2061e-16,-3.0836e-16,0,0,0,0,6.1517e-29,0.046201,0.0015709,9.0803,-0.046807,0,0,1,0.059754,0.0789,0.059754,0
1.2004,2.1293e-05,1.819e-05,1009.4,0,1.8551e-05,103.66,-0.89243,-0.0003476,-1.5883e-15,-9.2167e-18,0,-3.9106e-20,3.2207e-16,-3.1092e-16,0,0,0,0,6.0533e-29,0.046201,0.0015708,9.0803,-0.04667,0,0,1,0.059859,0.0789,0.059859,0
1.2004,2.1293e-05,1.819e-05,1009.4,0,1.8551e-05,103.65,-0.89378,-0.00034812,-1.5447e-15,-9.1342e-18,0,-3.817e-20,3.2353e-16,-3.1348e-16,0,0,0,0,5.9549e-29,0.046201,0.0015706,9.0803,-0.046533,0,0,1,0.059964,0.0789,0.059964,0
1.2004,2.1293e-05,1.819e-05,1009.4,0,1.8551e-05,103.64,-0.89513,-0.00034865,-1.5011e-15,-9.0518e-18,0,-3.7234e-20,3.2499e-16,-3.1604e-16,0,0,0,0,5.8565e-29,0.046201,0.0015705,9.0804,-0.046396,0,0,1,0.060069,0.0789,0.060069,0
1.2004,2.1293e-05,1.819e-05,1009.4,0,1.8551e-05,103.64,-0.89648,-0.00034917,-1.4575e-15,-8.9694e-18,0,-3.6298e-20,3.2644e-16,-3.186e-16,0,0,0,0,5.7581e-29,0.046201,0.0015704,9.0804,-0.046259,0,0,1,0.060174,0.0789,0.060174,0
1.2004,2.1293e-05,1.819e-05,1009.4,0,1.8551e-05,103.63,-0.89783,-0.0003497,-1.414e-15,-8.887e-18,0,-3.5363e-20,3.279e-16,-3.2116e-16,0,0,0,0,5.6597e-29,0.0462,0.0015703,9.0805,-0.046121,0,0,1,0.06028,0.0789,0.06028,0
1.2004,2.1293e-05,1.8189e-05,1009.4,0,1.8551e-05,103.62,-0.89918,-0.00035023,-1.3704e-15,-8.8046e-18,0,-3.4427e-20,3.2936e-16,-3.2372e-16,0,0,0,0,5.5613e-29,0.0462,0.0015701,9.0805,-0.045984,0,0,1,0.060385,0.0789,0.060385,0
1.2004,2.1293e-05,1.8189e-05,1009.4,0,1.8551e-05,103.62,-0.90053,-0.00035075,-1.3268e-15,-8.7222e-18,0,-3.3491e-20,3.3082e-16,-3.2628e-16,0,0,0,0,5.4629e-29,0.0462,0.00157,9.0805,-0.045847,0,0,1,0.06049,0.0789,0.06049,0
1.2004,2.1293e-05,1.8189e-05,1009.4,0,1.8551e-05,103.61,-0.90188,-0.00035128,-1.2832e-15,-8.6398e-18,0,-3.2555e-20,3.3228e-16,-3.2884e-16,0,0,0,0,5.3645e-29,0.0462,0.0015699,9.0806,-0.04571,0,0,1,0.060595,0.0789,0.060595,0
1.2004,2.1293e-05,1.8189e-05,1009.4,0,1.8551e-05,103.6,-0.90323,-0.0003518,-1.2396e-15,-8.5574e-18,0,-3.1619e-20,3.3374e-16,-3.314e-16,0,0,0,0,5.266e-29,0.0462,0.0015698,9.0806,-0.045573,0,0,1,0.0607,0.0789,0.0607,0
1.2004,2.1293e-05,1.8189e-05,1009.4,0,1.8551e-05,103.59,-0.90458,-0.00035233,-1.196e-15,-8.475e-18,0,-3.0683e-20,3.352e-16,-3.3396e-16,0,0,0,0,5.1676e-29,0.046199,0.0015697,9.0807,-0.045436,0,0,1,0.060806,0.0789,0.060806,0
1.2004,2.1293e-05,1.8189e-05,1009.4,0,1.8551e-05,103.59,-0.90593,-0.00035286,-1.1525e-15,-8.3926e-18,0,-2.9747e-20,3.3666e-16,-3.3652e-16,0,0,0,0,5.0692e-29,0.046199,0.0015695,9.0807,-0.045298,0,0,1,0.060911,0.0789,0.060911,0
1.2004,2.1293e-05,1.8188e-05,1009.4,0,1.8551e-05,103.58,-0.90728,-0.00035338,-1.1089e-15,-8.3101e-18,0,-2.8811e-20,3.3811e-16,-3.3909e-16,0,0,0,0,4.9708e-29,0.046199,0.0015694,9.0807,-0.045161,0,0,1,0.061016,0.0789,0.061016,0
1.2004,2.1293e-05,1.8188e-05,1009.4,0,1.8551e-05,103.57,-0.90863,-0.00035391,-1.0653e-15,-8.2277e-18,0,-2.7875e-20,3.3957e-16,-3.4165e-16,0,0,0,0,4.8724e-29,0.046199,0.0015693,9.0808,-0.045024,0,0,1,0.061121,0.0789,0.061121,0
1.2004,2.1293e-05,1.8188e-05,1009.4,0,1.8551e-05,103.57,-0.90998,-0.00035443,-1.0217e-15,-8.1453e-18,0,-2.6939e-20,3.4103e-16,-3.4421e-16,0,0,0,0,4.774e-29,0.046199,0.0015692,9.0808,-0.044887,0,0,1,0.061226,0.0789,0.061226,0
1.2004,2.1293e-05,1.8188e-05,1009.4,0,1.8551e-05,103.56,-0.91133,-0.00035496,-9.7811e-16,-8.0629e-18,0,-2.6003e-20,3.4249e-16,-3.4677e-16,0,0,0,0,4.6756e-29,0.046198,0.0015691,9.0809,-0.04475,0,0,1,0.061332,0.0789,0.061332,0
1.2004,2.1293e-05,1.8188e-05,1009.4,0,1.8551e-05,103.55,-0.91268,-0.00035549,-9.3453e-16,-7.9805e-18,0,-2.5067e-20,3.4395e-16,-3.4933e-16,0,0,0,0,4.5772e-29,0.046198,0.0015689,9.0809,-0.044612,0,0,1,0.061437,0.0789,0.061437,0
1.2004,2.1293e-05,1.8187e-05,1009.4,0,1.8551e-05,103.55,-0.91403,-0.00035601,-8.9094e-16,-7.8981e-18,0,-2.4131e-20,3.4541e-16,-3.5189e-16,0,0,0,0,4.4788e-29,0.046198,0.0015688,9.0809,-0.044475,0,0,1,0.061542,0.0789,0.061542,0
1.2004,2.1293e-05,1.8187e-05,1009.4,0,1.8551e-05,103.54,-0.91538,-0.00035654,-8.4735e-16,-7.8157e-18,0,-2.3195e-20,3.4687e-16,-3.5445e-16,0,0,0,0,4.3804e-29,0.046198,0.0015687,9.081,-0.044338,0,0,1,0.061647,0.0789,0.061647,0
1.2004,2.1293e-05,1.8187e-05,1009.4,0,1.8551e-05,103.53,-0.91674,-0.00035706,-8.0377e-16,-7.7333e-18,0,-2.2259e-20,3.4833e-16,-3.5701e-16,0,0,0,0,4.282e-29,0.046198,0.0015686,9.081,-0.044201,0,0,1,0.061752,0.0789,0.061752,0
1.2004,2.1293e-05,1.8187e-05,1009.4,0,1.8551e-05,103.52,-0.91809,-0.00035759,-7.6018e-16,-7.6509e-18,0,-2.1323e-20,3.4978e-16,-3.5957e-16,0,0,0,0,4.1836e-29,0.046197,0.0015685,9.0811,-0.044064,0,0,1,0.061858,0.0789,0.061858,0
1.2004,2.1293e-05,1.8187e-05,1009.4,0,1.8551e-05,103.52,-0.91944,-0.00035812,-7.166e-16,-7.5684e-18,0,-2.0387e-20,3.5124e-16,-3.6213e-16,0,0,0,0,4.0852e-29,0.046197,0.0015683,9.0811,-0.043926,0,0,1,0.061963,0.0789,0.061963,0
1.2004,2.1293e-05,1.8187e-05,1009.4,0,1.8551e-05,103.51,-0.92079,-0.00035864,-6.7301e-16,-7.486e-18,0,-1.9451e-20,3.527e-16,-3.6469e-16,0,0,0,0,3.9868e-29,0.046197,0.0015682,9.0811,-0.043789,0,0,1,0.062068,0.0789,0.062068,0
1.2004,2.1293e-05,1.8186e-05,1009.4,0,1.8551e-05,103.5,-0.92214,-0.00035917,-6.2943e-16,-7.4036e-18,0,-1.8515e-20,3.5416e-16,-3.6725e-16,0,0,0,0,3.8884e-29,0.046197,0.0015681,9.0812,-0.043652,0,0,1,0.062173,0.0789,0.062173,0
1.2004,2.1293e-05,1.8186e-05,1009.4,0,1.8551e-05,103.5,-0.92349,-0.00035969,-5.8584e-16,-7.3212e-18,0,-1.7579e-20,3.5562e-16,-3.6981e-16,0,0,0,0,3.79e-29,0.046197,0.001568,9.0812,-0.043515,0,0,1,0.062278,0.0789,0.062278,0
1.2004,2.1293e-05,1.8186e-05,1009.4,0,1.8551e-05,103.49,-0.92484,-0.00036022,-5.4226e-16,-7.2388e-18,0,-1.6643e-20,3.5708e-16,-3.7237e-16,0,0,0,0,3.6915e-29,0.046196,0.0015678,9.0812,-0.043378,0,0,1,0.062384,0.0789,0.062384,0
1.2004,2.1293e-05,1.8186e-05,1009.4,0,1.8551e-05,103.48,-0.92619,-0.00036075,-4.9867e-16,-7.1564e-18,0,-1.5707e-20,3.5854e-16,-3.7493e-16,0,0,0,0,3.5931e-29,0.046196,0.0015677,9.0813,-0.043241,0,0,1,0.062489,0.0789,0.062489,0
1.2004,2.1293e-05,1.8186e-05,1009.4,0,1.8551e-05,103.48,-0.92754,-0.00036127,-4.5509e-16,-7.074e-18,0,-1.4771e-20,3.6e-16,-3.7749e-16,0,0,0,0,3.4947e-29,0.046196,0.0015676,9.0813,-0.043103,0,0,1,0.062594,0.0789,0.062594,0
1.2004,2.1293e-05,1.8186e-05,1009.4,0,1.8551e-05,103.47,-0.92889,-0.0003618,-4.115e-16,-6.9916e-18,0,-1.3835e-20,3.6145e-16,-3.8005e-16,0,0,0,0,3.3963e-29,0.046196,0.0015675,9.0814,-0.042966,0,0,1,0.062699,0.0789,0.062699,0
1.2004,2.1293e-05,1.8185e-05,1009.4,0,1.8551e-05,103.46,-0.93024,-0.00036232,-3.6792e-16,-6.9092e-18,0,-1.2899e-20,3.6291e-16,-3.8261e-16,0,0,0,0,3.2979e-29,0.046196,0.0015674,9.0814,-0.042829,0,0,1,0.062804,0.0789,0.062804,0
1.2004,2.1293e-05,1.8185e-05,1009.4,0,1.8551e-05,103.45,-0.93159,-0.00036285,-3.2433e-16,-6.8268e-18,0,-1.1963e-20,3.6437e-16,-3.8517e-16,0,0,0,0,3.1995e-29,0.046196,0.0015672,9.0814,-0.042692,0,0,1,0.06291,0.0789,0.06291,0
1.2004,2.1293e-05,1.8185e-05,1009.4,0,1.8551e-05,103.45,-0.93294,-0.00036338,-2.8075e-16,-6.7443e-18,0,-1.1028e-20,3.6583e-16,-3.8773e-16,0,0,0,0,3.1011e-29,0.046195,0.0015671,9.0815,-0.042555,0,0,1,0.063015,0.0789,0.063015,0
1.2004,2.1293e-05,1.8185e-05,1009.4,0,1.8551e-05,103.44,-0.93429,-0.0003639,-2.3716e-16,-6.6619e-18,0,-1.0092e-20,3.6729e-16,-3.9029e-16,0,0,0,0,3.0027e-29,0.046195,0.001567,9.0815,-0.042417,0,0,1,0.06312,0.0789,0.06312,0
1.2004,2.1293e-05,1.8185e-05,1009.4,0,1.8551e-05,103.43,-0.93564,-0.00036443,-1.9358e-16,-6.5795e-18,0,-9.1556e-21,3.6875e-16,-3.9285e-16,0,0,0,0,2.9043e-29,0.046195,0.0015669,9.0816,-0.04228,0,0,1,0.063225,0.0789,0.063225,0
1.2004,2.1293e-05,1.8185e-05,1009.4,0,1.8551e-05,103.43,-0.93699,-0.00036495,-1.4999e-16,-6.4971e-18,0,-8.2197e-21,3.7021e-16,-3.9541e-16,0,0,0,0,2.8059e-29,0.046195,0.0015668,9.0816,-0.042143,0,0,1,0.06333,0.0789,0.06333,0
1.2004,2.1293e-05,1.8184e-05,1009.4,0,1.8551e-05,103.42,-0.93834,-0.00036548,-1.0641e-16,-6.4147e-18,0,-7.2837e-21,3.7167e-16,-3.9797e-16,0,0,0,0,2.7075e-29,0.046195,0.0015666,9.0816,-0.042006,0,0,1,0.063436,0.0789,0.063436,0
