"Density","Diffusivity_0","Eddy_Viscosity","Heat_Capacity","Heat_Flux","Laminar_Viscosity","Omega","Pressure","Pressure_Coefficient","Residual_Omega","Residual_Pressure","Residual_Species_0","Residual_TKE","Residual_Velocity:0","Residual_Velocity:1","Residual_Velocity:2","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Species_0","Thermal_Conductivity","Turb_Kin_Energy","Velocity:0","Velocity:1","Velocity:2","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.2004,2.1293e-05,1.8295e-05,1009.4,0,1.8551e-05,109.57,-1.4312,-0.00055743,-1.8994e-15,-2.459e-17,0,-9.8985e-20,-8.9388e-17,8.6619e-17,0,0,0,0,0,0.046319,0.0016699,9.1305,-0.15841,0,0,1,0.049023,0.02104,0.049023,0
1.2004,2.1293e-05,1.8295e-05,1009.4,0,1.8551e-05,109.56,-1.4334,-0.0005583,-1.9308e-15,-2.5026e-17,0,-1.0106e-19,-9.243e-17,8.5492e-17,0,0,0,0,0,0.046318,0.0016697,9.1307,-0.15779,0,0,1,0.049128,0.02104,0.049128,0
1.2004,2.1293e-05,1.8294e-05,1009.4,0,1.8551e-05,109.55,-1.4349,-0.0005589,-1.9405e-15,-2.4927e-17,0,-1.0145e-19,-9.678e-17,8.4151e-17,0,0,0,0,0,0.046318,0.0016696,9.1309,-0.15727,0,0,1,0.049234,0.02104,0.049234,0
1.2004,2.1293e-05,1.8294e-05,1009.4,0,1.8551e-05,109.55,-1.4362,-0.00055941,-1.9433e-15,-2.4655e-17,0,-1.0129e-19,-1.0155e-16,8.2741e-17,0,0,0,0,0,0.046317,0.0016695,9.131,-0.15678,0,0,1,0.049339,0.02104,0.049339,0
1.2004,2.1293e-05,1.8294e-05,1009.4,0,1.8551e-05,109.54,-1.4375,-0.00055992,-1.9461e-15,-2.4382e-17,0,-1.0113e-19,-1.0633e-16,8.1332e-17,0,0,0,0,0,0.046317,0.0016693,9.1311,-0.15629,0,0,1,0.049444,0.02104,0.049444,0
1.2004,2.1293e-05,1.8293e-05,1009.4,0,1.8551e-05,109.54,-1.4388,-0.00056042,-1.9488e-15,-2.411e-17,0,-1.0097e-19,-1.111e-16,7.9922e-17,0,0,0,0,0,0.046317,0.0016692,9.1313,-0.15581,0,0,1,0.049549,0.02104,0.049549,0
1.2004,2.1293e-05,1.8293e-05,1009.4,0,1.8551e-05,109.53,-1.4402,-0.00056093,-1.9516e-15,-2.3837e-17,0,-1.0081e-19,-1.1587e-16,7.8512e-17,0,0,0,0,0,0.046317,0.0016691,9.1314,-0.15532,0,0,1,0.049654,0.02104,0.049654,0
1.2004,2.1293e-05,1.8293e-05,1009.4,0,1.8551e-05,109.52,-1.4415,-0.00056144,-1.9543e-15,-2.3565e-17,0,-1.0065e-19,-1.2064e-16,7.7103e-17,0,0,0,0,0,0.046316,0.001669,9.1316,-0.15483,0,0,1,0.04976,0.02104,0.04976,0
1.2004,2.1293e-05,1.8293e-05,1009.4,0,1.8551e-05,109.52,-1.4428,-0.00056195,-1.9571e-15,-2.3292e-17,0,-1.0049e-19,-1.2542e-16,7.5693e-17,0,0,0,0,0,0.046316,0.0016689,9.1317,-0.15435,0,0,1,0.049865,0.02104,0.049865,0
1.2004,2.1293e-05,1.8292e-05,1009.4,0,1.8551e-05,109.51,-1.4441,-0.00056246,-1.9598e-15,-2.302e-17,0,-1.0033e-19,-1.3019e-16,7.4284e-17,0,0,0,0,0,0.046316,0.0016688,9.1319,-0.15386,0,0,1,0.04997,0.02104,0.04997,0
1.2004,2.1293e-05,1.8292e-05,1009.4,0,1.8551e-05,109.51,-1.4454,-0.00056297,-1.9626e-15,-2.2747e-17,0,-1.0017e-19,-1.3496e-16,7.2874e-17,0,0,0,0,0,0.046316,0.0016687,9.132,-0.15338,0,0,1,0.050075,0.02104,0.050075,0
1.2004,2.1293e-05,1.8292e-05,1009.4,0,1.8551e-05,109.5,-1.4467,-0.00056348,-1.9654e-15,-2.2475e-17,0,-1.0002e-19,-1.3974e-16,7.1464e-17,0,0,0,0,0,0.046315,0.0016686,9.1322,-0.15289,0,0,1,0.05018,0.02104,0.05018,0
1.2004,2.1293e-05,1.8292e-05,1009.4,0,1.8551e-05,109.5,-1.448,-0.00056398,-1.9681e-15,-2.2202e-17,0,-9.9857e-20,-1.4451e-16,7.0055e-17,0,0,0,0,0,0.046315,0.0016685,9.1323,-0.1524,0,0,1,0.050286,0.02104,0.050286,0
1.2004,2.1293e-05,1.8291e-05,1009.4,0,1.8551e-05,109.49,-1.4493,-0.00056449,-1.9709e-15,-2.193e-17,0,-9.9699e-20,-1.4928e-16,6.8645e-17,0,0,0,0,0,0.046315,0.0016684,9.1325,-0.15192,0,0,1,0.050391,0.02104,0.050391,0
1.2004,2.1293e-05,1.8291e-05,1009.4,0,1.8551e-05,109.49,-1.4506,-0.000565,-1.9736e-15,-2.1657e-17,0,-9.954e-20,-1.5406e-16,6.7235e-17,0,0,0,0,0,0.046314,0.0016683,9.1326,-0.15143,0,0,1,0.050496,0.02104,0.050496,0
1.2004,2.1293e-05,1.8291e-05,1009.4,0,1.8551e-05,109.48,-1.4519,-0.00056551,-1.9764e-15,-2.1385e-17,0,-9.9381e-20,-1.5883e-16,6.5826e-17,0,0,0,0,0,0.046314,0.0016682,9.1328,-0.15094,0,0,1,0.050601,0.02104,0.050601,0
1.2004,2.1293e-05,1.8291e-05,1009.4,0,1.8551e-05,109.48,-1.4532,-0.00056602,-1.9792e-15,-2.1112e-17,0,-9.9222e-20,-1.636e-16,6.4416e-17,0,0,0,0,0,0.046314,0.0016681,9.1329,-0.15046,0,0,1,0.050706,0.02104,0.050706,0
1.2004,2.1293e-05,1.829e-05,1009.4,0,1.8551e-05,109.47,-1.4545,-0.00056653,-1.9819e-15,-2.084e-17,0,-9.9063e-20,-1.6837e-16,6.3006e-17,0,0,0,0,0,0.046314,0.001668,9.1331,-0.14997,0,0,1,0.050812,0.02104,0.050812,0
1.2004,2.1293e-05,1.829e-05,1009.4,0,1.8551e-05,109.46,-1.4558,-0.00056703,-1.9847e-15,-2.0568e-17,0,-9.8905e-20,-1.7315e-16,6.1597e-17,0,0,0,0,0,0.046313,0.0016679,9.1332,-0.14949,0,0,1,0.050917,0.02104,0.050917,0
1.2004,2.1293e-05,1.829e-05,1009.4,0,1.8551e-05,109.46,-1.4571,-0.00056754,-1.9874e-15,-2.0295e-17,0,-9.8746e-20,-1.7792e-16,6.0187e-17,0,0,0,0,0,0.046313,0.0016678,9.1334,-0.149,0,0,1,0.051022,0.02104,0.051022,0
1.2004,2.1293e-05,1.829e-05,1009.4,0,1.8551e-05,109.45,-1.4584,-0.00056805,-1.9902e-15,-2.0023e-17,0,-9.8587e-20,-1.8269e-16,5.8778e-17,0,0,0,0,0,0.046313,0.0016676,9.1335,-0.14851,0,0,1,0.051127,0.02104,0.051127,0
1.2004,2.1293e-05,1.8289e-05,1009.4,0,1.8551e-05,109.45,-1.4597,-0.00056856,-1.993e-15,-1.975e-17,0,-9.8428e-20,-1.8747e-16,5.7368e-17,0,0,0,0,0,0.046312,0.0016675,9.1337,-0.14803,0,0,1,0.051232,0.02104,0.051232,0
1.2004,2.1293e-05,1.8289e-05,1009.4,0,1.8551e-05,109.44,-1.461,-0.00056907,-1.9957e-15,-1.9478e-17,0,-9.8269e-20,-1.9224e-16,5.5958e-17,0,0,0,0,0,0.046312,0.0016674,9.1338,-0.14754,0,0,1,0.051338,0.02104,0.051338,0
1.2004,2.1293e-05,1.8289e-05,1009.4,0,1.8551e-05,109.44,-1.4623,-0.00056958,-1.9985e-15,-1.9205e-17,0,-9.811e-20,-1.9701e-16,5.4549e-17,0,0,0,0,0,0.046312,0.0016673,9.1339,-0.14706,0,0,1,0.051443,0.02104,0.051443,0
1.2004,2.1293e-05,1.8289e-05,1009.4,0,1.8551e-05,109.43,-1.4637,-0.00057009,-2.0012e-15,-1.8933e-17,0,-9.7952e-20,-2.0179e-16,5.3139e-17,0,0,0,0,0,0.046312,0.0016672,9.1341,-0.14657,0,0,1,0.051548,0.02104,0.051548,0
1.2004,2.1293e-05,1.8288e-05,1009.4,0,1.8551e-05,109.43,-1.465,-0.00057059,-2.004e-15,-1.866e-17,0,-9.7793e-20,-2.0656e-16,5.1729e-17,0,0,0,0,0,0.046311,0.0016671,9.1342,-0.14608,0,0,1,0.051653,0.02104,0.051653,0
1.2004,2.1293e-05,1.8288e-05,1009.4,0,1.8551e-05,109.42,-1.4663,-0.0005711,-2.0067e-15,-1.8388e-17,0,-9.7634e-20,-2.1133e-16,5.032e-17,0,0,0,0,0,0.046311,0.001667,9.1344,-0.1456,0,0,1,0.051758,0.02104,0.051758,0
1.2004,2.1293e-05,1.8288e-05,1009.4,0,1.8551e-05,109.42,-1.4676,-0.00057161,-2.0095e-15,-1.8115e-17,0,-9.7475e-20,-2.161e-16,4.891e-17,0,0,0,0,0,0.046311,0.0016669,9.1345,-0.14511,0,0,1,0.051864,0.02104,0.051864,0
1.2004,2.1293e-05,1.8288e-05,1009.4,0,1.8551e-05,109.41,-1.4689,-0.00057212,-2.0123e-15,-1.7843e-17,0,-9.7316e-20,-2.2088e-16,4.75e-17,0,0,0,0,0,0.046311,0.0016668,9.1347,-0.14462,0,0,1,0.051969,0.02104,0.051969,0
1.2004,2.1293e-05,1.8287e-05,1009.4,0,1.8551e-05,109.4,-1.4702,-0.00057263,-2.015e-15,-1.757e-17,0,-9.7158e-20,-2.2565e-16,4.6091e-17,0,0,0,0,0,0.04631,0.0016667,9.1348,-0.14414,0,0,1,0.052074,0.02104,0.052074,0
1.2004,2.1293e-05,1.8287e-05,1009.4,0,1.8551e-05,109.4,-1.4715,-0.00057314,-2.0178e-15,-1.7298e-17,0,-9.6999e-20,-2.3042e-16,4.4681e-17,0,0,0,0,0,0.04631,0.0016666,9.135,-0.14365,0,0,1,0.052179,0.02104,0.052179,0
1.2004,2.1293e-05,1.8287e-05,1009.4,0,1.8551e-05,109.39,-1.4728,-0.00057364,-2.0205e-15,-1.7025e-17,0,-9.684e-20,-2.352e-16,4.3271e-17,0,0,0,0,0,0.04631,0.0016665,9.1351,-0.14317,0,0,1,0.052284,0.02104,0.052284,0
1.2004,2.1293e-05,1.8287e-05,1009.4,0,1.8551e-05,109.39,-1.4741,-0.00057415,-2.0233e-15,-1.6753e-17,0,-9.6681e-20,-2.3997e-16,4.1862e-17,0,0,0,0,0,0.046309,0.0016664,9.1353,-0.14268,0,0,1,0.05239,0.02104,0.05239,0
1.2004,2.1293e-05,1.8287e-05,1009.4,0,1.8551e-05,109.38,-1.4754,-0.00057466,-2.0261e-15,-1.648e-17,0,-9.6522e-20,-2.4474e-16,4.0452e-17,0,0,0,0,0,0.046309,0.0016663,9.1354,-0.14219,0,0,1,0.052495,0.02104,0.052495,0
1.2004,2.1293e-05,1.8286e-05,1009.4,0,1.8551e-05,109.38,-1.4767,-0.00057517,-2.0288e-15,-1.6208e-17,0,-9.6364e-20,-2.4952e-16,3.9043e-17,0,0,0,0,0,0.046309,0.0016662,9.1356,-0.14171,0,0,1,0.0526,0.02104,0.0526,0
1.2004,2.1293e-05,1.8286e-05,1009.4,0,1.8551e-05,109.37,-1.478,-0.00057568,-2.0316e-15,-1.5935e-17,0,-9.6205e-20,-2.5429e-16,3.7633e-17,0,0,0,0,0,0.046309,0.0016661,9.1357,-0.14122,0,0,1,0.052705,0.02104,0.052705,0
1.2004,2.1293e-05,1.8286e-05,1009.4,0,1.8551e-05,109.37,-1.4793,-0.00057619,-2.0343e-15,-1.5663e-17,0,-9.6046e-20,-2.5906e-16,3.6223e-17,0,0,0,0,0,0.046308,0.0016659,9.1359,-0.14073,0,0,1,0.05281,0.02104,0.05281,0
1.2004,2.1293e-05,1.8286e-05,1009.4,0,1.8551e-05,109.36,-1.4806,-0.0005767,-2.0371e-15,-1.5391e-17,0,-9.5887e-20,-2.6384e-16,3.4814e-17,0,0,0,0,0,0.046308,0.0016658,9.136,-0.14025,0,0,1,0.052916,0.02104,0.052916,0
1.2004,2.1293e-05,1.8285e-05,1009.4,0,1.8551e-05,109.35,-1.4819,-0.0005772,-2.0399e-15,-1.5118e-17,0,-9.5728e-20,-2.6861e-16,3.3404e-17,0,0,0,0,0,0.046308,0.0016657,9.1362,-0.13976,0,0,1,0.053021,0.02104,0.053021,0
1.2004,2.1293e-05,1.8285e-05,1009.4,0,1.8551e-05,109.35,-1.4832,-0.00057771,-2.0426e-15,-1.4846e-17,0,-9.557e-20,-2.7338e-16,3.1994e-17,0,0,0,0,0,0.046307,0.0016656,9.1363,-0.13928,0,0,1,0.053126,0.02104,0.053126,0
1.2004,2.1293e-05,1.8285e-05,1009.4,0,1.8551e-05,109.34,-1.4845,-0.00057822,-2.0454e-15,-1.4573e-17,0,-9.5411e-20,-2.7815e-16,3.0585e-17,0,0,0,0,0,0.046307,0.0016655,9.1365,-0.13879,0,0,1,0.053231,0.02104,0.053231,0
1.2004,2.1293e-05,1.8285e-05,1009.4,0,1.8551e-05,109.34,-1.4858,-0.00057873,-2.0481e-15,-1.4301e-17,0,-9.5252e-20,-2.8293e-16,2.9175e-17,0,0,0,0,0,0.046307,0.0016654,9.1366,-0.1383,0,0,1,0.053336,0.02104,0.053336,0
1.2004,2.1293e-05,1.8284e-05,1009.4,0,1.8551e-05,109.33,-1.4872,-0.00057924,-2.0509e-15,-1.4028e-17,0,-9.5093e-20,-2.877e-16,2.7766e-17,0,0,0,0,0,0.046307,0.0016653,9.1368,-0.13782,0,0,1,0.053442,0.02104,0.053442,0
1.2004,2.1293e-05,1.8284e-05,1009.4,0,1.8551e-05,109.33,-1.4885,-0.00057975,-2.0536e-15,-1.3756e-17,0,-9.4934e-20,-2.9247e-16,2.6356e-17,0,0,0,0,0,0.046306,0.0016652,9.1369,-0.13733,0,0,1,0.053547,0.02104,0.053547,0
1.2004,2.1293e-05,1.8284e-05,1009.4,0,1.8551e-05,109.32,-1.4898,-0.00058026,-2.0564e-15,-1.3483e-17,0,-9.4775e-20,-2.9725e-16,2.4946e-17,0,0,0,0,0,0.046306,0.0016651,9.137,-0.13685,0,0,1,0.053652,0.02104,0.053652,0
1.2004,2.1293e-05,1.8284e-05,1009.4,0,1.8551e-05,109.32,-1.4911,-0.00058076,-2.0592e-15,-1.3211e-17,0,-9.4617e-20,-3.0202e-16,2.3537e-17,0,0,0,0,0,0.046306,0.001665,9.1372,-0.13636,0,0,1,0.053757,0.02104,0.053757,0
1.2004,2.1293e-05,1.8283e-05,1009.4,0,1.8551e-05,109.31,-1.4924,-0.00058127,-2.0619e-15,-1.2938e-17,0,-9.4458e-20,-3.0679e-16,2.2127e-17,0,0,0,0,0,0.046306,0.0016649,9.1373,-0.13587,0,0,1,0.053862,0.02104,0.053862,0
1.2004,2.1293e-05,1.8283e-05,1009.4,0,1.8551e-05,109.31,-1.4937,-0.00058178,-2.0647e-15,-1.2666e-17,0,-9.4299e-20,-3.1157e-16,2.0717e-17,0,0,0,0,0,0.046305,0.0016648,9.1375,-0.13539,0,0,1,0.053968,0.02104,0.053968,0
1.2004,2.1293e-05,1.8283e-05,1009.4,0,1.8551e-05,109.3,-1.495,-0.00058229,-2.0674e-15,-1.2393e-17,0,-9.414e-20,-3.1634e-16,1.9308e-17,0,0,0,0,0,0.046305,0.0016647,9.1376,-0.1349,0,0,1,0.054073,0.02104,0.054073,0
1.2004,2.1293e-05,1.8283e-05,1009.4,0,1.8551e-05,109.29,-1.4963,-0.0005828,-2.0702e-15,-1.2121e-17,0,-9.3981e-20,-3.2111e-16,1.7898e-17,0,0,0,0,0,0.046305,0.0016646,9.1378,-0.13441,0,0,1,0.054178,0.02104,0.054178,0
1.2004,2.1293e-05,1.8282e-05,1009.4,0,1.8551e-05,109.29,-1.4976,-0.00058331,-2.073e-15,-1.1848e-17,0,-9.3823e-20,-3.2589e-16,1.6488e-17,0,0,0,0,0,0.046304,0.0016645,9.1379,-0.13393,0,0,1,0.054283,0.02104,0.054283,0
1.2004,2.1293e-05,1.8282e-05,1009.4,0,1.8551e-05,109.28,-1.4989,-0.00058381,-2.0757e-15,-1.1576e-17,0,-9.3664e-20,-3.3066e-16,1.5079e-17,0,0,0,0,0,0.046304,0.0016644,9.1381,-0.13344,0,0,1,0.054388,0.02104,0.054388,0
1.2004,2.1293e-05,1.8282e-05,1009.4,0,1.8551e-05,109.28,-1.5002,-0.00058432,-2.0785e-15,-1.1303e-17,0,-9.3505e-20,-3.3543e-16,1.3669e-17,0,0,0,0,0,0.046304,0.0016642,9.1382,-0.13296,0,0,1,0.054494,0.02104,0.054494,0
1.2004,2.1293e-05,1.8282e-05,1009.4,0,1.8551e-05,109.27,-1.5015,-0.00058483,-2.0812e-15,-1.1031e-17,0,-9.3346e-20,-3.402e-16,1.2259e-17,0,0,0,0,0,0.046304,0.0016641,9.1384,-0.13247,0,0,1,0.054599,0.02104,0.054599,0
1.2004,2.1293e-05,1.8281e-05,1009.4,0,1.8551e-05,109.27,-1.5028,-0.00058534,-2.084e-15,-1.0759e-17,0,-9.3187e-20,-3.4498e-16,1.085e-17,0,0,0,0,0,0.046303,0.001664,9.1385,-0.13198,0,0,1,0.054704,0.02104,0.054704,0
1.2004,2.1293e-05,1.8281e-05,1009.4,0,1.8551e-05,109.26,-1.5041,-0.00058585,-2.0868e-15,-1.0486e-17,0,-9.3029e-20,-3.4975e-16,9.4402e-18,0,0,0,0,0,0.046303,0.0016639,9.1387,-0.1315,0,0,1,0.054809,0.02104,0.054809,0
1.2004,2.1293e-05,1.8281e-05,1009.4,0,1.8551e-05,109.26,-1.5054,-0.00058636,-2.0895e-15,-1.0214e-17,0,-9.287e-20,-3.5452e-16,8.0306e-18,0,0,0,0,0,0.046303,0.0016638,9.1388,-0.13101,0,0,1,0.054914,0.02104,0.054914,0
1.2004,2.1293e-05,1.8281e-05,1009.4,0,1.8551e-05,109.25,-1.5067,-0.00058687,-2.0923e-15,-9.9411e-18,0,-9.2711e-20,-3.593e-16,6.621e-18,0,0,0,0,0,0.046302,0.0016637,9.139,-0.13052,0,0,1,0.05502,0.02104,0.05502,0
1.2004,2.1293e-05,1.828e-05,1009.4,0,1.8551e-05,109.25,-1.508,-0.00058737,-2.095e-15,-9.6686e-18,0,-9.2552e-20,-3.6407e-16,5.2113e-18,0,0,0,0,0,0.046302,0.0016636,9.1391,-0.13004,0,0,1,0.055125,0.02104,0.055125,0
1.2004,2.1293e-05,1.828e-05,1009.4,0,1.8551e-05,109.24,-1.5093,-0.00058788,-2.0978e-15,-9.3962e-18,0,-9.2393e-20,-3.6884e-16,3.8017e-18,0,0,0,0,0,0.046302,0.0016635,9.1393,-0.12955,0,0,1,0.05523,0.02104,0.05523,0
1.2004,2.1293e-05,1.828e-05,1009.4,0,1.8551e-05,109.23,-1.5106,-0.00058839,-2.1005e-15,-9.1237e-18,0,-9.2235e-20,-3.7362e-16,2.392e-18,0,0,0,0,0,0.046302,0.0016634,9.1394,-0.12907,0,0,1,0.055335,0.02104,0.055335,0
1.2004,2.1293e-05,1.828e-05,1009.4,0,1.8551e-05,109.23,-1.512,-0.0005889,-2.1033e-15,-8.8512e-18,0,-9.2076e-20,-3.7839e-16,9.8241e-19,0,0,0,0,0,0.046301,0.0016633,9.1396,-0.12858,0,0,1,0.05544,0.02104,0.05544,0
1.2004,2.1293e-05,1.8279e-05,1009.4,0,1.8551e-05,109.22,-1.5133,-0.00058941,-2.1061e-15,-8.5788e-18,0,-9.1917e-20,-3.8316e-16,-4.2721e-19,0,0,0,0,0,0.046301,0.0016632,9.1397,-0.12809,0,0,1,0.055546,0.02104,0.055546,0
1.2004,2.1293e-05,1.8279e-05,1009.4,0,1.8551e-05,109.22,-1.5146,-0.00058992,-2.1088e-15,-8.3063e-18,0,-9.1758e-20,-3.8794e-16,-1.8369e-18,0,0,0,0,0,0.046301,0.0016631,9.1398,-0.12761,0,0,1,0.055651,0.02104,0.055651,0
1.2004,2.1293e-05,1.8279e-05,1009.4,0,1.8551e-05,109.21,-1.5159,-0.00059042,-2.1116e-15,-8.0338e-18,0,-9.1599e-20,-3.9271e-16,-3.2465e-18,0,0,0,0,0,0.0463,0.001663,9.14,-0.12712,0,0,1,0.055756,0.02104,0.055756,0
1.2004,2.1293e-05,1.8279e-05,1009.4,0,1.8551e-05,109.21,-1.5172,-0.00059093,-2.1143e-15,-7.7613e-18,0,-9.144e-20,-3.9748e-16,-4.6562e-18,0,0,0,0,0,0.0463,0.0016629,9.1401,-0.12664,0,0,1,0.055861,0.02104,0.055861,0
1.2004,2.1293e-05,1.8278e-05,1009.4,0,1.8551e-05,109.2,-1.5185,-0.00059144,-2.1171e-15,-7.4889e-18,0,-9.1282e-20,-4.0226e-16,-6.0658e-18,0,0,0,0,0,0.0463,0.0016628,9.1403,-0.12615,0,0,1,0.055966,0.02104,0.055966,0
1.2004,2.1293e-05,1.8278e-05,1009.4,0,1.8551e-05,109.2,-1.5198,-0.00059195,-2.1199e-15,-7.2164e-18,0,-9.1123e-20,-4.0703e-16,-7.4754e-18,0,0,0,0,0,0.0463,0.0016627,9.1404,-0.12566,0,0,1,0.056072,0.02104,0.056072,0
1.2004,2.1293e-05,1.8278e-05,1009.4,0,1.8551e-05,109.19,-1.5211,-0.00059246,-2.1226e-15,-6.9439e-18,0,-9.0964e-20,-4.118e-16,-8.885e-18,0,0,0,0,0,0.046299,0.0016625,9.1406,-0.12518,0,0,1,0.056177,0.02104,0.056177,0
1.2004,2.1293e-05,1.8278e-05,1009.4,0,1.8551e-05,109.18,-1.5224,-0.00059297,-2.1254e-15,-6.6715e-18,0,-9.0805e-20,-4.1657e-16,-1.0295e-17,0,0,0,0,0,0.046299,0.0016624,9.1407,-0.12469,0,0,1,0.056282,0.02104,0.056282,0
1.2004,2.1293e-05,1.8277e-05,1009.4,0,1.8551e-05,109.18,-1.5237,-0.00059348,-2.1281e-15,-6.399e-18,0,-9.0646e-20,-4.2135e-16,-1.1704e-17,0,0,0,0,0,0.046299,0.0016623,9.1409,-0.1242,0,0,1,0.056387,0.02104,0.056387,0
1.2004,2.1293e-05,1.8277e-05,1009.4,0,1.8551e-05,109.17,-1.525,-0.00059398,-2.1309e-15,-6.1265e-18,0,-9.0488e-20,-4.2612e-16,-1.3114e-17,0,0,0,0,0,0.046299,0.0016622,9.141,-0.12372,0,0,1,0.056492,0.02104,0.056492,0
1.2004,2.1293e-05,1.8277e-05,1009.4,0,1.8551e-05,109.17,-1.5263,-0.00059449,-2.1337e-15,-5.8541e-18,0,-9.0329e-20,-4.3089e-16,-1.4524e-17,0,0,0,0,0,0.046298,0.0016621,9.1412,-0.12323,0,0,1,0.056598,0.02104,0.056598,0
1.2004,2.1293e-05,1.8277e-05,1009.4,0,1.8551e-05,109.16,-1.5276,-0.000595,-2.1364e-15,-5.5816e-18,0,-9.017e-20,-4.3567e-16,-1.5933e-17,0,0,0,0,0,0.046298,0.001662,9.1413,-0.12275,0,0,1,0.056703,0.02104,0.056703,0
1.2004,2.1293e-05,1.8276e-05,1009.4,0,1.8551e-05,109.16,-1.5289,-0.00059551,-2.1392e-15,-5.3091e-18,0,-9.0011e-20,-4.4044e-16,-1.7343e-17,0,0,0,0,0,0.046298,0.0016619,9.1415,-0.12226,0,0,1,0.056808,0.02104,0.056808,0
1.2004,2.1293e-05,1.8276e-05,1009.4,0,1.8551e-05,109.15,-1.5302,-0.00059602,-2.1419e-15,-5.0366e-18,0,-8.9852e-20,-4.4521e-16,-1.8752e-17,0,0,0,0,0,0.046297,0.0016618,9.1416,-0.12177,0,0,1,0.056913,0.02104,0.056913,0
1.2004,2.1293e-05,1.8276e-05,1009.4,0,1.8551e-05,109.15,-1.5315,-0.00059653,-2.1447e-15,-4.7642e-18,0,-8.9694e-20,-4.4999e-16,-2.0162e-17,0,0,0,0,0,0.046297,0.0016617,9.1418,-0.12129,0,0,1,0.057018,0.02104,0.057018,0
1.2004,2.1293e-05,1.8276e-05,1009.4,0,1.8551e-05,109.14,-1.5324,-0.00059685,-2.1166e-15,-4.5779e-18,0,-8.8854e-20,-4.4314e-16,-2.1064e-17,0,0,0,0,0,0.046297,0.0016616,9.1419,-0.12089,0,0,1,0.057124,0.02104,0.057124,0
1.2004,2.1293e-05,1.8276e-05,1009.4,0,1.8551e-05,109.14,-1.533,-0.00059711,-2.0792e-15,-4.4178e-18,0,-8.7809e-20,-4.3278e-16,-2.1813e-17,0,0,0,0,0,0.046297,0.0016616,9.142,-0.12051,0,0,1,0.057229,0.02104,0.057229,0
1.2004,2.1293e-05,1.8275e-05,1009.4,0,1.8551e-05,109.14,-1.5337,-0.00059737,-2.0418e-15,-4.2576e-18,0,-8.6763e-20,-4.2242e-16,-2.2562e-17,0,0,0,0,0,0.046297,0.0016615,9.1421,-0.12013,0,0,1,0.057334,0.02104,0.057334,0
1.2004,2.1293e-05,1.8275e-05,1009.4,0,1.8551e-05,109.13,-1.5344,-0.00059764,-2.0043e-15,-4.0975e-18,0,-8.5718e-20,-4.1206e-16,-2.3311e-17,0,0,0,0,0,0.046297,0.0016615,9.1422,-0.11976,0,0,1,0.057439,0.02104,0.057439,0
1.2004,2.1293e-05,1.8275e-05,1009.4,0,1.8551e-05,109.13,-1.5351,-0.0005979,-1.9669e-15,-3.9373e-18,0,-8.4673e-20,-4.017e-16,-2.4059e-17,0,0,0,0,0,0.046296,0.0016614,9.1423,-0.11938,0,0,1,0.057544,0.02104,0.057544,0
1.2004,2.1293e-05,1.8275e-05,1009.4,0,1.8551e-05,109.13,-1.5357,-0.00059816,-1.9295e-15,-3.7772e-18,0,-8.3628e-20,-3.9134e-16,-2.4808e-17,0,0,0,0,0,0.046296,0.0016613,9.1424,-0.11901,0,0,1,0.05765,0.02104,0.05765,0
1.2004,2.1293e-05,1.8275e-05,1009.4,0,1.8551e-05,109.12,-1.5364,-0.00059843,-1.8921e-15,-3.617e-18,0,-8.2582e-20,-3.8098e-16,-2.5557e-17,0,0,0,0,0,0.046296,0.0016613,9.1425,-0.11863,0,0,1,0.057755,0.02104,0.057755,0
1.2004,2.1293e-05,1.8275e-05,1009.4,0,1.8551e-05,109.12,-1.5371,-0.00059869,-1.8546e-15,-3.4569e-18,0,-8.1537e-20,-3.7063e-16,-2.6306e-17,0,0,0,0,0,0.046296,0.0016612,9.1426,-0.11825,0,0,1,0.05786,0.02104,0.05786,0
1.2004,2.1293e-05,1.8275e-05,1009.4,0,1.8551e-05,109.12,-1.5378,-0.00059895,-1.8172e-15,-3.2967e-18,0,-8.0492e-20,-3.6027e-16,-2.7055e-17,0,0,0,0,0,0.046296,0.0016612,9.1426,-0.11788,0,0,1,0.057965,0.02104,0.057965,0
1.2004,2.1293e-05,1.8275e-05,1009.4,0,1.8551e-05,109.11,-1.5384,-0.00059922,-1.7798e-15,-3.1366e-18,0,-7.9446e-20,-3.4991e-16,-2.7803e-17,0,0,0,0,0,0.046296,0.0016611,9.1427,-0.1175,0,0,1,0.05807,0.02104,0.05807,0
1.2004,2.1293e-05,1.8274e-05,1009.4,0,1.8551e-05,109.11,-1.5391,-0.00059948,-1.7424e-15,-2.9764e-18,0,-7.8401e-20,-3.3955e-16,-2.8552e-17,0,0,0,0,0,0.046296,0.001661,9.1428,-0.11713,0,0,1,0.058176,0.02104,0.058176,0
1.2004,2.1293e-05,1.8274e-05,1009.4,0,1.8551e-05,109.11,-1.5398,-0.00059974,-1.705e-15,-2.8163e-18,0,-7.7356e-20,-3.2919e-16,-2.9301e-17,0,0,0,0,0,0.046296,0.001661,9.1429,-0.11675,0,0,1,0.058281,0.02104,0.058281,0
