"Density","Diffusivity_0","Eddy_Viscosity","Heat_Capacity","Heat_Flux","Laminar_Viscosity","Omega","Pressure","Pressure_Coefficient","Residual_Omega","Residual_Pressure","Residual_Species_0","Residual_TKE","Residual_Velocity:0","Residual_Velocity:1","Residual_Velocity:2","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Species_0","Thermal_Conductivity","Turb_Kin_Energy","Velocity:0","Velocity:1","Velocity:2","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.2004,2.1293e-05,1.8092e-05,1009.4,0,1.8551e-05,97.03,-0.32435,-0.00012633,-2.1252e-15,3.9099e-17,-2.8812e-29,1.7013e-21,5.1908e-16,5.2797e-16,0,0,0,0,2.1246e-17,0.046091,0.0014624,9.057,-0.012704,0,0,1,0.051864,0.1578,0.051864,0
1.2004,2.1293e-05,1.8092e-05,1009.4,0,1.8551e-05,97.019,-0.32481,-0.00012651,-2.153e-15,3.9107e-17,-2.8228e-29,7.2858e-22,5.2664e-16,5.2381e-16,0,0,0,0,2.0816e-17,0.046091,0.0014622,9.0571,-0.012667,0,0,1,0.051969,0.1578,0.051969,0
1.2004,2.1293e-05,1.8092e-05,1009.4,0,1.8551e-05,97.007,-0.32526,-0.00012669,-2.1807e-15,3.9115e-17,-2.7644e-29,-2.4414e-22,5.342e-16,5.1965e-16,0,0,0,0,2.0385e-17,0.046091,0.001462,9.0571,-0.012629,0,0,1,0.052074,0.1578,0.052074,0
1.2004,2.1293e-05,1.8091e-05,1009.4,0,1.8551e-05,96.996,-0.32572,-0.00012687,-2.2085e-15,3.9122e-17,-2.7061e-29,-1.2169e-21,5.4176e-16,5.1549e-16,0,0,0,0,1.9955e-17,0.04609,0.0014618,9.0571,-0.012592,0,0,1,0.052179,0.1578,0.052179,0
1.2004,2.1293e-05,1.8091e-05,1009.4,0,1.8551e-05,96.984,-0.32617,-0.00012704,-2.2362e-15,3.913e-17,-2.6477e-29,-2.1896e-21,5.4932e-16,5.1134e-16,0,0,0,0,1.9524e-17,0.04609,0.0014616,9.0571,-0.012554,0,0,1,0.052284,0.1578,0.052284,0
1.2004,2.1293e-05,1.8091e-05,1009.4,0,1.8551e-05,96.973,-0.32663,-0.00012722,-2.264e-15,3.9138e-17,-2.5893e-29,-3.1623e-21,5.5688e-16,5.0718e-16,0,0,0,0,1.9094e-17,0.046089,0.0014614,9.0571,-0.012516,0,0,1,0.05239,0.1578,0.05239,0
1.2004,2.1293e-05,1.809e-05,1009.4,0,1.8551e-05,96.961,-0.32709,-0.0001274,-2.2918e-15,3.9145e-17,-2.5309e-29,-4.1351e-21,5.6444e-16,5.0302e-16,0,0,0,0,1.8664e-17,0.046089,0.0014612,9.0571,-0.012479,0,0,1,0.052495,0.1578,0.052495,0
1.2004,2.1293e-05,1.809e-05,1009.4,0,1.8551e-05,96.95,-0.32754,-0.00012758,-2.3195e-15,3.9153e-17,-2.4725e-29,-5.1078e-21,5.72e-16,4.9886e-16,0,0,0,0,1.8233e-17,0.046089,0.001461,9.0571,-0.012441,0,0,1,0.0526,0.1578,0.0526,0
1.2004,2.1293e-05,1.809e-05,1009.4,0,1.8551e-05,96.938,-0.328,-0.00012775,-2.3473e-15,3.9161e-17,-2.4142e-29,-6.0806e-21,5.7956e-16,4.947e-16,0,0,0,0,1.7803e-17,0.046088,0.0014608,9.0571,-0.012403,0,0,1,0.052705,0.1578,0.052705,0
1.2004,2.1293e-05,1.8089e-05,1009.4,0,1.8551e-05,96.926,-0.32845,-0.00012793,-2.375e-15,3.9169e-17,-2.3558e-29,-7.0533e-21,5.8712e-16,4.9054e-16,0,0,0,0,1.7372e-17,0.046088,0.0014606,9.0571,-0.012366,0,0,1,0.05281,0.1578,0.05281,0
1.2004,2.1293e-05,1.8089e-05,1009.4,0,1.8551e-05,96.915,-0.32891,-0.00012811,-2.4028e-15,3.9176e-17,-2.2974e-29,-8.026e-21,5.9468e-16,4.8638e-16,0,0,0,0,1.6942e-17,0.046088,0.0014604,9.0571,-0.012328,0,0,1,0.052916,0.1578,0.052916,0
1.2004,2.1293e-05,1.8089e-05,1009.4,0,1.8551e-05,96.903,-0.32937,-0.00012829,-2.4305e-15,3.9184e-17,-2.239e-29,-8.9988e-21,6.0224e-16,4.8222e-16,0,0,0,0,1.6511e-17,0.046087,0.0014602,9.0571,-0.01229,0,0,1,0.053021,0.1578,0.053021,0
1.2004,2.1293e-05,1.8088e-05,1009.4,0,1.8551e-05,96.892,-0.32982,-0.00012846,-2.4583e-15,3.9192e-17,-2.1807e-29,-9.9715e-21,6.098e-16,4.7806e-16,0,0,0,0,1.6081e-17,0.046087,0.00146,9.0571,-0.012253,0,0,1,0.053126,0.1578,0.053126,0
1.2004,2.1293e-05,1.8088e-05,1009.4,0,1.8551e-05,96.88,-0.33028,-0.00012864,-2.486e-15,3.9199e-17,-2.1223e-29,-1.0944e-20,6.1736e-16,4.739e-16,0,0,0,0,1.5651e-17,0.046086,0.0014598,9.0571,-0.012215,0,0,1,0.053231,0.1578,0.053231,0
1.2004,2.1293e-05,1.8088e-05,1009.4,0,1.8551e-05,96.869,-0.33073,-0.00012882,-2.5138e-15,3.9207e-17,-2.0639e-29,-1.1917e-20,6.2493e-16,4.6974e-16,0,0,0,0,1.522e-17,0.046086,0.0014596,9.0572,-0.012178,0,0,1,0.053336,0.1578,0.053336,0
1.2004,2.1293e-05,1.8087e-05,1009.4,0,1.8551e-05,96.857,-0.33119,-0.000129,-2.5416e-15,3.9215e-17,-2.0055e-29,-1.289e-20,6.3249e-16,4.6558e-16,0,0,0,0,1.479e-17,0.046086,0.0014594,9.0572,-0.01214,0,0,1,0.053442,0.1578,0.053442,0
1.2004,2.1293e-05,1.8087e-05,1009.4,0,1.8551e-05,96.846,-0.33165,-0.00012917,-2.5693e-15,3.9222e-17,-1.9471e-29,-1.3862e-20,6.4005e-16,4.6143e-16,0,0,0,0,1.4359e-17,0.046085,0.0014592,9.0572,-0.012102,0,0,1,0.053547,0.1578,0.053547,0
1.2004,2.1293e-05,1.8087e-05,1009.4,0,1.8551e-05,96.834,-0.3321,-0.00012935,-2.5971e-15,3.923e-17,-1.8888e-29,-1.4835e-20,6.4761e-16,4.5727e-16,0,0,0,0,1.3929e-17,0.046085,0.001459,9.0572,-0.012065,0,0,1,0.053652,0.1578,0.053652,0
1.2004,2.1293e-05,1.8086e-05,1009.4,0,1.8551e-05,96.823,-0.33256,-0.00012953,-2.6248e-15,3.9238e-17,-1.8304e-29,-1.5808e-20,6.5517e-16,4.5311e-16,0,0,0,0,1.3498e-17,0.046084,0.0014588,9.0572,-0.012027,0,0,1,0.053757,0.1578,0.053757,0
1.2004,2.1293e-05,1.8086e-05,1009.4,0,1.8551e-05,96.811,-0.33301,-0.00012971,-2.6526e-15,3.9246e-17,-1.772e-29,-1.6781e-20,6.6273e-16,4.4895e-16,0,0,0,0,1.3068e-17,0.046084,0.0014586,9.0572,-0.011989,0,0,1,0.053862,0.1578,0.053862,0
1.2004,2.1293e-05,1.8085e-05,1009.4,0,1.8551e-05,96.799,-0.33347,-0.00012988,-2.6803e-15,3.9253e-17,-1.7136e-29,-1.7753e-20,6.7029e-16,4.4479e-16,0,0,0,0,1.2637e-17,0.046084,0.0014584,9.0572,-0.011952,0,0,1,0.053968,0.1578,0.053968,0
1.2004,2.1293e-05,1.8085e-05,1009.4,0,1.8551e-05,96.788,-0.33392,-0.00013006,-2.7081e-15,3.9261e-17,-1.6553e-29,-1.8726e-20,6.7785e-16,4.4063e-16,0,0,0,0,1.2207e-17,0.046083,0.0014582,9.0572,-0.011914,0,0,1,0.054073,0.1578,0.054073,0
1.2004,2.1293e-05,1.8085e-05,1009.4,0,1.8551e-05,96.776,-0.33438,-0.00013024,-2.7359e-15,3.9269e-17,-1.5969e-29,-1.9699e-20,6.8541e-16,4.3647e-16,0,0,0,0,1.1777e-17,0.046083,0.001458,9.0572,-0.011876,0,0,1,0.054178,0.1578,0.054178,0
1.2004,2.1293e-05,1.8084e-05,1009.4,0,1.8551e-05,96.765,-0.33484,-0.00013042,-2.7636e-15,3.9276e-17,-1.5385e-29,-2.0672e-20,6.9297e-16,4.3231e-16,0,0,0,0,1.1346e-17,0.046083,0.0014578,9.0572,-0.011839,0,0,1,0.054283,0.1578,0.054283,0
1.2004,2.1293e-05,1.8084e-05,1009.4,0,1.8551e-05,96.753,-0.33529,-0.00013059,-2.7914e-15,3.9284e-17,-1.4801e-29,-2.1644e-20,7.0053e-16,4.2815e-16,0,0,0,0,1.0916e-17,0.046082,0.0014576,9.0572,-0.011801,0,0,1,0.054388,0.1578,0.054388,0
1.2004,2.1293e-05,1.8084e-05,1009.4,0,1.8551e-05,96.742,-0.33575,-0.00013077,-2.8191e-15,3.9292e-17,-1.4217e-29,-2.2617e-20,7.0809e-16,4.2399e-16,0,0,0,0,1.0485e-17,0.046082,0.0014574,9.0572,-0.011764,0,0,1,0.054494,0.1578,0.054494,0
1.2004,2.1293e-05,1.8083e-05,1009.4,0,1.8551e-05,96.73,-0.3362,-0.00013095,-2.8469e-15,3.93e-17,-1.3634e-29,-2.359e-20,7.1565e-16,4.1983e-16,0,0,0,0,1.0055e-17,0.046081,0.0014572,9.0572,-0.011726,0,0,1,0.054599,0.1578,0.054599,0
1.2004,2.1293e-05,1.8083e-05,1009.4,0,1.8551e-05,96.719,-0.33666,-0.00013113,-2.8746e-15,3.9307e-17,-1.305e-29,-2.4563e-20,7.2321e-16,4.1567e-16,0,0,0,0,9.6244e-18,0.046081,0.001457,9.0573,-0.011688,0,0,1,0.054704,0.1578,0.054704,0
1.2004,2.1293e-05,1.8083e-05,1009.4,0,1.8551e-05,96.707,-0.33712,-0.00013131,-2.9024e-15,3.9315e-17,-1.2466e-29,-2.5535e-20,7.3077e-16,4.1151e-16,0,0,0,0,9.194e-18,0.046081,0.0014568,9.0573,-0.011651,0,0,1,0.054809,0.1578,0.054809,0
1.2004,2.1293e-05,1.8082e-05,1009.4,0,1.8551e-05,96.696,-0.33757,-0.00013148,-2.9302e-15,3.9323e-17,-1.1882e-29,-2.6508e-20,7.3834e-16,4.0736e-16,0,0,0,0,8.7636e-18,0.04608,0.0014566,9.0573,-0.011613,0,0,1,0.054914,0.1578,0.054914,0
1.2004,2.1293e-05,1.8082e-05,1009.4,0,1.8551e-05,96.684,-0.33803,-0.00013166,-2.9579e-15,3.933e-17,-1.1299e-29,-2.7481e-20,7.459e-16,4.032e-16,0,0,0,0,8.3331e-18,0.04608,0.0014564,9.0573,-0.011575,0,0,1,0.05502,0.1578,0.05502,0
1.2004,2.1293e-05,1.8082e-05,1009.4,0,1.8551e-05,96.672,-0.33848,-0.00013184,-2.9857e-15,3.9338e-17,-1.0715e-29,-2.8454e-20,7.5346e-16,3.9904e-16,0,0,0,0,7.9027e-18,0.046079,0.0014562,9.0573,-0.011538,0,0,1,0.055125,0.1578,0.055125,0
1.2004,2.1293e-05,1.8081e-05,1009.4,0,1.8551e-05,96.661,-0.33894,-0.00013202,-3.0134e-15,3.9346e-17,-1.0131e-29,-2.9426e-20,7.6102e-16,3.9488e-16,0,0,0,0,7.4723e-18,0.046079,0.001456,9.0573,-0.0115,0,0,1,0.05523,0.1578,0.05523,0
1.2004,2.1293e-05,1.8081e-05,1009.4,0,1.8551e-05,96.649,-0.3394,-0.00013219,-3.0412e-15,3.9354e-17,-9.5472e-30,-3.0399e-20,7.6858e-16,3.9072e-16,0,0,0,0,7.0418e-18,0.046079,0.0014558,9.0573,-0.011462,0,0,1,0.055335,0.1578,0.055335,0
1.2004,2.1293e-05,1.8081e-05,1009.4,0,1.8551e-05,96.638,-0.33985,-0.00013237,-3.0689e-15,3.9361e-17,-8.9634e-30,-3.1372e-20,7.7614e-16,3.8656e-16,0,0,0,0,6.6114e-18,0.046078,0.0014556,9.0573,-0.011425,0,0,1,0.05544,0.1578,0.05544,0
1.2004,2.1293e-05,1.808e-05,1009.4,0,1.8551e-05,96.626,-0.34031,-0.00013255,-3.0967e-15,3.9369e-17,-8.3797e-30,-3.2344e-20,7.837e-16,3.824e-16,0,0,0,0,6.181e-18,0.046078,0.0014554,9.0573,-0.011387,0,0,1,0.055546,0.1578,0.055546,0
1.2004,2.1293e-05,1.808e-05,1009.4,0,1.8551e-05,96.615,-0.34076,-0.00013273,-3.1245e-15,3.9377e-17,-7.7959e-30,-3.3317e-20,7.9126e-16,3.7824e-16,0,0,0,0,5.7505e-18,0.046078,0.0014552,9.0573,-0.01135,0,0,1,0.055651,0.1578,0.055651,0
1.2004,2.1293e-05,1.808e-05,1009.4,0,1.8551e-05,96.603,-0.34122,-0.0001329,-3.1522e-15,3.9384e-17,-7.2121e-30,-3.429e-20,7.9882e-16,3.7408e-16,0,0,0,0,5.3201e-18,0.046077,0.001455,9.0573,-0.011312,0,0,1,0.055756,0.1578,0.055756,0
1.2004,2.1293e-05,1.8079e-05,1009.4,0,1.8551e-05,96.592,-0.34168,-0.00013308,-3.18e-15,3.9392e-17,-6.6283e-30,-3.5263e-20,8.0638e-16,3.6992e-16,0,0,0,0,4.8896e-18,0.046077,0.0014548,9.0573,-0.011274,0,0,1,0.055861,0.1578,0.055861,0
1.2004,2.1293e-05,1.8079e-05,1009.4,0,1.8551e-05,96.58,-0.34213,-0.00013326,-3.2077e-15,3.94e-17,-6.0445e-30,-3.6235e-20,8.1394e-16,3.6576e-16,0,0,0,0,4.4592e-18,0.046076,0.0014546,9.0573,-0.011237,0,0,1,0.055966,0.1578,0.055966,0
1.2004,2.1293e-05,1.8079e-05,1009.4,0,1.8551e-05,96.569,-0.34259,-0.00013344,-3.2355e-15,3.9407e-17,-5.4607e-30,-3.7208e-20,8.215e-16,3.616e-16,0,0,0,0,4.0288e-18,0.046076,0.0014544,9.0574,-0.011199,0,0,1,0.056072,0.1578,0.056072,0
1.2004,2.1293e-05,1.8078e-05,1009.4,0,1.8551e-05,96.557,-0.34304,-0.00013361,-3.2632e-15,3.9415e-17,-4.877e-30,-3.8181e-20,8.2906e-16,3.5745e-16,0,0,0,0,3.5983e-18,0.046076,0.0014542,9.0574,-0.011161,0,0,1,0.056177,0.1578,0.056177,0
1.2004,2.1293e-05,1.8078e-05,1009.4,0,1.8551e-05,96.545,-0.3435,-0.00013379,-3.291e-15,3.9423e-17,-4.2932e-30,-3.9154e-20,8.3662e-16,3.5329e-16,0,0,0,0,3.1679e-18,0.046075,0.001454,9.0574,-0.011124,0,0,1,0.056282,0.1578,0.056282,0
1.2004,2.1293e-05,1.8078e-05,1009.4,0,1.8551e-05,96.534,-0.34396,-0.00013397,-3.3188e-15,3.9431e-17,-3.7094e-30,-4.0126e-20,8.4419e-16,3.4913e-16,0,0,0,0,2.7375e-18,0.046075,0.0014538,9.0574,-0.011086,0,0,1,0.056387,0.1578,0.056387,0
1.2004,2.1293e-05,1.8077e-05,1009.4,0,1.8551e-05,96.522,-0.34441,-0.00013415,-3.3465e-15,3.9438e-17,-3.1256e-30,-4.1099e-20,8.5175e-16,3.4497e-16,0,0,0,0,2.307e-18,0.046075,0.0014535,9.0574,-0.011048,0,0,1,0.056492,0.1578,0.056492,0
1.2004,2.1293e-05,1.8077e-05,1009.4,0,1.8551e-05,96.511,-0.34487,-0.00013432,-3.3743e-15,3.9446e-17,-2.5418e-30,-4.2072e-20,8.5931e-16,3.4081e-16,0,0,0,0,1.8766e-18,0.046074,0.0014533,9.0574,-0.011011,0,0,1,0.056598,0.1578,0.056598,0
1.2004,2.1293e-05,1.8077e-05,1009.4,0,1.8551e-05,96.499,-0.34532,-0.0001345,-3.402e-15,3.9454e-17,-1.9581e-30,-4.3045e-20,8.6687e-16,3.3665e-16,0,0,0,0,1.4462e-18,0.046074,0.0014531,9.0574,-0.010973,0,0,1,0.056703,0.1578,0.056703,0
1.2004,2.1293e-05,1.8076e-05,1009.4,0,1.8551e-05,96.488,-0.34578,-0.00013468,-3.4298e-15,3.9461e-17,-1.3743e-30,-4.4017e-20,8.7443e-16,3.3249e-16,0,0,0,0,1.0157e-18,0.046073,0.0014529,9.0574,-0.010936,0,0,1,0.056808,0.1578,0.056808,0
1.2004,2.1293e-05,1.8076e-05,1009.4,0,1.8551e-05,96.476,-0.34624,-0.00013486,-3.4575e-15,3.9469e-17,-7.905e-31,-4.499e-20,8.8199e-16,3.2833e-16,0,0,0,0,5.853e-19,0.046073,0.0014527,9.0574,-0.010898,0,0,1,0.056913,0.1578,0.056913,0
1.2004,2.1293e-05,1.8076e-05,1009.4,0,1.8551e-05,96.465,-0.34669,-0.00013503,-3.4853e-15,3.9477e-17,-2.0673e-31,-4.5963e-20,8.8955e-16,3.2417e-16,0,0,0,0,1.5487e-19,0.046073,0.0014525,9.0574,-0.01086,0,0,1,0.057018,0.1578,0.057018,0
1.2004,2.1293e-05,1.8075e-05,1009.4,0,1.8551e-05,96.456,-0.34705,-0.00013517,-3.4889e-15,3.9324e-17,-7.0562e-32,-4.6274e-20,8.9265e-16,3.2041e-16,0,0,0,0,5.4448e-20,0.046072,0.0014524,9.0574,-0.010828,0,0,1,0.057124,0.1578,0.057124,0
1.2004,2.1293e-05,1.8075e-05,1009.4,0,1.8551e-05,96.449,-0.34737,-0.0001353,-3.4852e-15,3.9123e-17,-6.9756e-32,-4.6386e-20,8.944e-16,3.1676e-16,0,0,0,0,5.3826e-20,0.046072,0.0014523,9.0574,-0.010797,0,0,1,0.057229,0.1578,0.057229,0
1.2004,2.1293e-05,1.8075e-05,1009.4,0,1.8551e-05,96.442,-0.34769,-0.00013542,-3.4816e-15,3.8922e-17,-6.8951e-32,-4.6497e-20,8.9615e-16,3.1312e-16,0,0,0,0,5.3205e-20,0.046072,0.0014522,9.0574,-0.010766,0,0,1,0.057334,0.1578,0.057334,0
1.2004,2.1293e-05,1.8075e-05,1009.4,0,1.8551e-05,96.435,-0.34802,-0.00013555,-3.4779e-15,3.8721e-17,-6.8145e-32,-4.6608e-20,8.979e-16,3.0948e-16,0,0,0,0,5.2583e-20,0.046072,0.001452,9.0575,-0.010736,0,0,1,0.057439,0.1578,0.057439,0
1.2004,2.1293e-05,1.8075e-05,1009.4,0,1.8551e-05,96.428,-0.34834,-0.00013568,-3.4742e-15,3.852e-17,-6.7339e-32,-4.672e-20,8.9965e-16,3.0583e-16,0,0,0,0,5.1961e-20,0.046072,0.0014519,9.0575,-0.010705,0,0,1,0.057544,0.1578,0.057544,0
1.2004,2.1293e-05,1.8075e-05,1009.4,0,1.8551e-05,96.42,-0.34866,-0.0001358,-3.4705e-15,3.8319e-17,-6.6533e-32,-4.6831e-20,9.0141e-16,3.0219e-16,0,0,0,0,5.1339e-20,0.046071,0.0014518,9.0575,-0.010674,0,0,1,0.05765,0.1578,0.05765,0
1.2004,2.1293e-05,1.8074e-05,1009.4,0,1.8551e-05,96.413,-0.34899,-0.00013593,-3.4668e-15,3.8118e-17,-6.5727e-32,-4.6942e-20,9.0316e-16,2.9854e-16,0,0,0,0,5.0717e-20,0.046071,0.0014517,9.0575,-0.010643,0,0,1,0.057755,0.1578,0.057755,0
1.2004,2.1293e-05,1.8074e-05,1009.4,0,1.8551e-05,96.406,-0.34931,-0.00013606,-3.4632e-15,3.7917e-17,-6.4921e-32,-4.7054e-20,9.0491e-16,2.949e-16,0,0,0,0,5.0096e-20,0.046071,0.0014516,9.0575,-0.010612,0,0,1,0.05786,0.1578,0.05786,0
1.2004,2.1293e-05,1.8074e-05,1009.4,0,1.8551e-05,96.399,-0.34964,-0.00013618,-3.4595e-15,3.7715e-17,-6.4115e-32,-4.7165e-20,9.0666e-16,2.9126e-16,0,0,0,0,4.9474e-20,0.046071,0.0014514,9.0575,-0.010582,0,0,1,0.057965,0.1578,0.057965,0
1.2004,2.1293e-05,1.8074e-05,1009.4,0,1.8551e-05,96.392,-0.34996,-0.00013631,-3.4558e-15,3.7514e-17,-6.3309e-32,-4.7277e-20,9.0841e-16,2.8761e-16,0,0,0,0,4.8852e-20,0.046071,0.0014513,9.0575,-0.010551,0,0,1,0.05807,0.1578,0.05807,0
1.2004,2.1293e-05,1.8074e-05,1009.4,0,1.8551e-05,96.384,-0.35028,-0.00013643,-3.4521e-15,3.7313e-17,-6.2503e-32,-4.7388e-20,9.1016e-16,2.8397e-16,0,0,0,0,4.823e-20,0.046071,0.0014512,9.0575,-0.01052,0,0,1,0.058176,0.1578,0.058176,0
1.2004,2.1293e-05,1.8074e-05,1009.4,0,1.8551e-05,96.377,-0.35061,-0.00013656,-3.4484e-15,3.7112e-17,-6.1698e-32,-4.7499e-20,9.1191e-16,2.8032e-16,0,0,0,0,4.7608e-20,0.04607,0.0014511,9.0575,-0.010489,0,0,1,0.058281,0.1578,0.058281,0
1.2004,2.1293e-05,1.8073e-05,1009.4,0,1.8551e-05,96.37,-0.35093,-0.00013669,-3.4447e-15,3.6911e-17,-6.0892e-32,-4.7611e-20,9.1366e-16,2.7668e-16,0,0,0,0,4.6986e-20,0.04607,0.0014509,9.0575,-0.010458,0,0,1,0.058386,0.1578,0.058386,0
1.2004,2.1293e-05,1.8073e-05,1009.4,0,1.8551e-05,96.363,-0.35125,-0.00013681,-3.4411e-15,3.671e-17,-6.0086e-32,-4.7722e-20,9.1542e-16,2.7304e-16,0,0,0,0,4.6365e-20,0.04607,0.0014508,9.0575,-0.010428,0,0,1,0.058491,0.1578,0.058491,0
1.2004,2.1293e-05,1.8073e-05,1009.4,0,1.8551e-05,96.356,-0.35158,-0.00013694,-3.4374e-15,3.6509e-17,-5.928e-32,-4.7834e-20,9.1717e-16,2.6939e-16,0,0,0,0,4.5743e-20,0.04607,0.0014507,9.0575,-0.010397,0,0,1,0.058596,0.1578,0.058596,0
1.2004,2.1293e-05,1.8073e-05,1009.4,0,1.8551e-05,96.348,-0.3519,-0.00013706,-3.4337e-15,3.6308e-17,-5.8474e-32,-4.7945e-20,9.1892e-16,2.6575e-16,0,0,0,0,4.5121e-20,0.04607,0.0014506,9.0576,-0.010366,0,0,1,0.058702,0.1578,0.058702,0
1.2004,2.1293e-05,1.8073e-05,1009.4,0,1.8551e-05,96.341,-0.35222,-0.00013719,-3.43e-15,3.6107e-17,-5.7668e-32,-4.8056e-20,9.2067e-16,2.621e-16,0,0,0,0,4.4499e-20,0.046069,0.0014505,9.0576,-0.010335,0,0,1,0.058807,0.1578,0.058807,0
1.2004,2.1293e-05,1.8073e-05,1009.4,0,1.8551e-05,96.334,-0.35255,-0.00013732,-3.4263e-15,3.5906e-17,-5.6862e-32,-4.8168e-20,9.2242e-16,2.5846e-16,0,0,0,0,4.3877e-20,0.046069,0.0014503,9.0576,-0.010304,0,0,1,0.058912,0.1578,0.058912,0
1.2004,2.1293e-05,1.8072e-05,1009.4,0,1.8551e-05,96.327,-0.35287,-0.00013744,-3.4227e-15,3.5705e-17,-5.6056e-32,-4.8279e-20,9.2417e-16,2.5482e-16,0,0,0,0,4.3255e-20,0.046069,0.0014502,9.0576,-0.010274,0,0,1,0.059017,0.1578,0.059017,0
1.2004,2.1293e-05,1.8072e-05,1009.4,0,1.8551e-05,96.32,-0.3532,-0.00013757,-3.419e-15,3.5503e-17,-5.525e-32,-4.8391e-20,9.2592e-16,2.5117e-16,0,0,0,0,4.2634e-20,0.046069,0.0014501,9.0576,-0.010243,0,0,1,0.059122,0.1578,0.059122,0
1.2004,2.1293e-05,1.8072e-05,1009.4,0,1.8551e-05,96.312,-0.35352,-0.00013769,-3.4153e-15,3.5302e-17,-5.4444e-32,-4.8502e-20,9.2767e-16,2.4753e-16,0,0,0,0,4.2012e-20,0.046069,0.00145,9.0576,-0.010212,0,0,1,0.059228,0.1578,0.059228,0
1.2004,2.1293e-05,1.8072e-05,1009.4,0,1.8551e-05,96.305,-0.35384,-0.00013782,-3.4116e-15,3.5101e-17,-5.3639e-32,-4.8613e-20,9.2942e-16,2.4388e-16,0,0,0,0,4.139e-20,0.046068,0.0014498,9.0576,-0.010181,0,0,1,0.059333,0.1578,0.059333,0
1.2004,2.1293e-05,1.8072e-05,1009.4,0,1.8551e-05,96.298,-0.35417,-0.00013795,-3.4079e-15,3.49e-17,-5.2833e-32,-4.8725e-20,9.3118e-16,2.4024e-16,0,0,0,0,4.0768e-20,0.046068,0.0014497,9.0576,-0.010151,0,0,1,0.059438,0.1578,0.059438,0
1.2004,2.1293e-05,1.8072e-05,1009.4,0,1.8551e-05,96.291,-0.35449,-0.00013807,-3.4043e-15,3.4699e-17,-5.2027e-32,-4.8836e-20,9.3293e-16,2.366e-16,0,0,0,0,4.0146e-20,0.046068,0.0014496,9.0576,-0.01012,0,0,1,0.059543,0.1578,0.059543,0
1.2004,2.1293e-05,1.8071e-05,1009.4,0,1.8551e-05,96.284,-0.35481,-0.0001382,-3.4006e-15,3.4498e-17,-5.1221e-32,-4.8948e-20,9.3468e-16,2.3295e-16,0,0,0,0,3.9524e-20,0.046068,0.0014495,9.0576,-0.010089,0,0,1,0.059648,0.1578,0.059648,0
1.2004,2.1293e-05,1.8071e-05,1009.4,0,1.8551e-05,96.277,-0.35514,-0.00013832,-3.3969e-15,3.4297e-17,-5.0415e-32,-4.9059e-20,9.3643e-16,2.2931e-16,0,0,0,0,3.8903e-20,0.046068,0.0014494,9.0576,-0.010058,0,0,1,0.059754,0.1578,0.059754,0
1.2004,2.1293e-05,1.8071e-05,1009.4,0,1.8551e-05,96.269,-0.35546,-0.00013845,-3.3932e-15,3.4096e-17,-4.9609e-32,-4.917e-20,9.3818e-16,2.2566e-16,0,0,0,0,3.8281e-20,0.046068,0.0014492,9.0576,-0.010027,0,0,1,0.059859,0.1578,0.059859,0
1.2004,2.1293e-05,1.8071e-05,1009.4,0,1.8551e-05,96.262,-0.35578,-0.00013858,-3.3895e-15,3.3895e-17,-4.8803e-32,-4.9282e-20,9.3993e-16,2.2202e-16,0,0,0,0,3.7659e-20,0.046067,0.0014491,9.0576,-0.0099966,0,0,1,0.059964,0.1578,0.059964,0
1.2004,2.1293e-05,1.8071e-05,1009.4,0,1.8551e-05,96.255,-0.35611,-0.0001387,-3.3859e-15,3.3694e-17,-4.7997e-32,-4.9393e-20,9.4168e-16,2.1838e-16,0,0,0,0,3.7037e-20,0.046067,0.001449,9.0577,-0.0099658,0,0,1,0.060069,0.1578,0.060069,0
1.2004,2.1293e-05,1.8071e-05,1009.4,0,1.8551e-05,96.248,-0.35643,-0.00013883,-3.3822e-15,3.3492e-17,-4.7191e-32,-4.9505e-20,9.4343e-16,2.1473e-16,0,0,0,0,3.6415e-20,0.046067,0.0014489,9.0577,-0.009935,0,0,1,0.060174,0.1578,0.060174,0
1.2004,2.1293e-05,1.807e-05,1009.4,0,1.8551e-05,96.241,-0.35675,-0.00013895,-3.3785e-15,3.3291e-17,-4.6385e-32,-4.9616e-20,9.4519e-16,2.1109e-16,0,0,0,0,3.5793e-20,0.046067,0.0014488,9.0577,-0.0099042,0,0,1,0.06028,0.1578,0.06028,0
1.2004,2.1293e-05,1.807e-05,1009.4,0,1.8551e-05,96.233,-0.35708,-0.00013908,-3.3748e-15,3.309e-17,-4.558e-32,-4.9727e-20,9.4694e-16,2.0744e-16,0,0,0,0,3.5172e-20,0.046067,0.0014486,9.0577,-0.0098734,0,0,1,0.060385,0.1578,0.060385,0
1.2004,2.1293e-05,1.807e-05,1009.4,0,1.8551e-05,96.226,-0.3574,-0.00013921,-3.3711e-15,3.2889e-17,-4.4774e-32,-4.9839e-20,9.4869e-16,2.038e-16,0,0,0,0,3.455e-20,0.046066,0.0014485,9.0577,-0.0098426,0,0,1,0.06049,0.1578,0.06049,0
