"Density","Diffusivity_0","Eddy_Viscosity","Heat_Capacity","Heat_Flux","Laminar_Viscosity","Omega","Pressure","Pressure_Coefficient","Residual_Omega","Residual_Pressure","Residual_Species_0","Residual_TKE","Residual_Velocity:0","Residual_Velocity:1","Residual_Velocity:2","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Species_0","Thermal_Conductivity","Turb_Kin_Energy","Velocity:0","Velocity:1","Velocity:2","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.2885,1.5966e-05,0.0060863,1142.9,0,1.5818e-05,2106.9,1.2129,0.00047242,-5.0067e-14,1.4154e-17,-4.8319e-15,-1.049e-15,-7.3577e-16,1.7754e-15,0,0,0,0,0.19907,7.7528,9.9528,19.02,0.0067017,0,0,1,0.20535,0.20535,0,0
1.2883,1.5974e-05,0.0060852,1142.6,0,1.5823e-05,2100.2,1.2063,0.00046986,-5.0776e-14,1.4376e-17,-4.9127e-15,-1.0553e-15,-7.2206e-16,1.8036e-15,0,0,0,0,0.19867,7.7497,9.9209,19.001,0.0066681,0,0,1,0.20577,0.20577,0,0
1.2881,1.5983e-05,0.0060842,1142.4,0,1.5828e-05,2093.5,1.1998,0.0004673,-5.1485e-14,1.4597e-17,-4.9936e-15,-1.0616e-15,-7.0835e-16,1.8318e-15,0,0,0,0,0.19827,7.7465,9.8891,18.983,0.0066345,0,0,1,0.20619,0.20619,0,0
1.2879,1.5992e-05,0.0060832,1142.1,0,1.5833e-05,2086.8,1.1932,0.00046474,-5.2194e-14,1.4819e-17,-5.0745e-15,-1.0679e-15,-6.9464e-16,1.86e-15,0,0,0,0,0.19787,7.7434,9.8573,18.965,0.0066008,0,0,1,0.20661,0.20661,0,0
1.2877,1.6001e-05,0.0060822,1141.8,0,1.5838e-05,2080.1,1.1866,0.00046219,-5.2903e-14,1.504e-17,-5.1554e-15,-1.0742e-15,-6.8093e-16,1.8882e-15,0,0,0,0,0.19747,7.7403,9.8255,18.947,0.0065672,0,0,1,0.20703,0.20703,0,0
1.2876,1.601e-05,0.0060812,1141.5,0,1.5843e-05,2073.4,1.1801,0.00045963,-5.3612e-14,1.5262e-17,-5.2363e-15,-1.0805e-15,-6.6722e-16,1.9164e-15,0,0,0,0,0.19707,7.7372,9.7937,18.929,0.0065336,0,0,1,0.20745,0.20745,0,0
1.2874,1.6019e-05,0.0060802,1141.3,0,1.5848e-05,2066.7,1.1735,0.00045707,-5.4321e-14,1.5483e-17,-5.3172e-15,-1.0868e-15,-6.5351e-16,1.9446e-15,0,0,0,0,0.19667,7.7341,9.7619,18.91,0.0065,0,0,1,0.20788,0.20788,0,0
1.2872,1.6028e-05,0.0060791,1141,0,1.5853e-05,2060,1.1669,0.00045451,-5.503e-14,1.5705e-17,-5.398e-15,-1.0931e-15,-6.398e-16,1.9728e-15,0,0,0,0,0.19626,7.731,9.7301,18.892,0.0064664,0,0,1,0.2083,0.2083,0,0
1.287,1.6037e-05,0.0060781,1140.7,0,1.5858e-05,2053.4,1.1604,0.00045196,-5.5739e-14,1.5927e-17,-5.4789e-15,-1.0994e-15,-6.2609e-16,2.001e-15,0,0,0,0,0.19586,7.7279,9.6983,18.874,0.0064327,0,0,1,0.20872,0.20872,0,0
1.2868,1.6046e-05,0.0060771,1140.5,0,1.5863e-05,2046.7,1.1538,0.0004494,-5.6448e-14,1.6148e-17,-5.5598e-15,-1.1057e-15,-6.1238e-16,2.0292e-15,0,0,0,0,0.19546,7.7248,9.6665,18.856,0.0063991,0,0,1,0.20914,0.20914,0,0
1.2866,1.6055e-05,0.0060761,1140.2,0,1.5869e-05,2040,1.1472,0.00044684,-5.7157e-14,1.637e-17,-5.6407e-15,-1.1119e-15,-5.9867e-16,2.0574e-15,0,0,0,0,0.19506,7.7217,9.6346,18.837,0.0063655,0,0,1,0.20956,0.20956,0,0
1.2864,1.6063e-05,0.0060751,1139.9,0,1.5874e-05,2033.3,1.1407,0.00044428,-5.7866e-14,1.6591e-17,-5.7216e-15,-1.1182e-15,-5.8496e-16,2.0856e-15,0,0,0,0,0.19466,7.7185,9.6028,18.819,0.0063319,0,0,1,0.20998,0.20998,0,0
1.2862,1.6072e-05,0.006074,1139.7,0,1.5879e-05,2026.6,1.1341,0.00044173,-5.8574e-14,1.6813e-17,-5.8024e-15,-1.1245e-15,-5.7125e-16,2.1138e-15,0,0,0,0,0.19426,7.7154,9.571,18.801,0.0062982,0,0,1,0.2104,0.2104,0,0
1.286,1.6081e-05,0.006073,1139.4,0,1.5884e-05,2019.9,1.1275,0.00043917,-5.9283e-14,1.7034e-17,-5.8833e-15,-1.1308e-15,-5.5754e-16,2.142e-15,0,0,0,0,0.19386,7.7123,9.5392,18.783,0.0062646,0,0,1,0.21082,0.21082,0,0
1.2858,1.609e-05,0.006072,1139.1,0,1.5889e-05,2013.2,1.121,0.00043661,-5.9992e-14,1.7256e-17,-5.9642e-15,-1.1371e-15,-5.4383e-16,2.1702e-15,0,0,0,0,0.19346,7.7092,9.5074,18.765,0.006231,0,0,1,0.21124,0.21124,0,0
1.2857,1.6099e-05,0.006071,1138.9,0,1.5894e-05,2006.5,1.1144,0.00043405,-6.0701e-14,1.7477e-17,-6.0451e-15,-1.1434e-15,-5.3012e-16,2.1984e-15,0,0,0,0,0.19306,7.7061,9.4756,18.746,0.0061974,0,0,1,0.21166,0.21166,0,0
1.2855,1.6108e-05,0.00607,1138.6,0,1.5899e-05,1999.8,1.1078,0.00043149,-6.141e-14,1.7699e-17,-6.126e-15,-1.1497e-15,-5.1641e-16,2.2266e-15,0,0,0,0,0.19266,7.703,9.4438,18.728,0.0061638,0,0,1,0.21208,0.21208,0,0
1.2853,1.6117e-05,0.0060689,1138.3,0,1.5904e-05,1993.1,1.1013,0.00042894,-6.2119e-14,1.792e-17,-6.2068e-15,-1.156e-15,-5.027e-16,2.2548e-15,0,0,0,0,0.19226,7.6999,9.412,18.71,0.0061301,0,0,1,0.2125,0.2125,0,0
1.2851,1.6126e-05,0.0060679,1138,0,1.5909e-05,1986.4,1.0947,0.00042638,-6.2828e-14,1.8142e-17,-6.2877e-15,-1.1623e-15,-4.8899e-16,2.283e-15,0,0,0,0,0.19185,7.6968,9.3802,18.692,0.0060965,0,0,1,0.21292,0.21292,0,0
1.2849,1.6135e-05,0.0060669,1137.8,0,1.5914e-05,1979.7,1.0881,0.00042382,-6.3537e-14,1.8363e-17,-6.3686e-15,-1.1686e-15,-4.7528e-16,2.3112e-15,0,0,0,0,0.19145,7.6937,9.3483,18.673,0.0060629,0,0,1,0.21335,0.21335,0,0
1.2847,1.6144e-05,0.0060659,1137.5,0,1.5919e-05,1973,1.0816,0.00042126,-6.4246e-14,1.8585e-17,-6.4495e-15,-1.1749e-15,-4.6158e-16,2.3394e-15,0,0,0,0,0.19105,7.6905,9.3165,18.655,0.0060293,0,0,1,0.21377,0.21377,0,0
1.2845,1.6153e-05,0.0060649,1137.2,0,1.5925e-05,1966.3,1.075,0.00041871,-6.4955e-14,1.8807e-17,-6.5304e-15,-1.1812e-15,-4.4787e-16,2.3676e-15,0,0,0,0,0.19065,7.6874,9.2847,18.637,0.0059957,0,0,1,0.21419,0.21419,0,0
1.2843,1.6161e-05,0.0060639,1137,0,1.593e-05,1959.7,1.0684,0.00041615,-6.5664e-14,1.9028e-17,-6.6112e-15,-1.1874e-15,-4.3416e-16,2.3958e-15,0,0,0,0,0.19025,7.6843,9.2529,18.619,0.005962,0,0,1,0.21461,0.21461,0,0
1.2841,1.617e-05,0.0060628,1136.7,0,1.5935e-05,1953,1.0619,0.00041359,-6.6373e-14,1.925e-17,-6.6921e-15,-1.1937e-15,-4.2045e-16,2.424e-15,0,0,0,0,0.18985,7.6812,9.2211,18.601,0.0059284,0,0,1,0.21503,0.21503,0,0
1.2839,1.6179e-05,0.0060618,1136.4,0,1.594e-05,1946.3,1.0553,0.00041103,-6.7082e-14,1.9471e-17,-6.773e-15,-1.2e-15,-4.0674e-16,2.4522e-15,0,0,0,0,0.18945,7.6781,9.1893,18.582,0.0058948,0,0,1,0.21545,0.21545,0,0
1.2837,1.6188e-05,0.0060608,1136.2,0,1.5945e-05,1939.6,1.0487,0.00040848,-6.779e-14,1.9693e-17,-6.8539e-15,-1.2063e-15,-3.9303e-16,2.4804e-15,0,0,0,0,0.18905,7.675,9.1575,18.564,0.0058612,0,0,1,0.21587,0.21587,0,0
1.2836,1.6197e-05,0.0060598,1135.9,0,1.595e-05,1932.9,1.0422,0.00040592,-6.8499e-14,1.9914e-17,-6.9348e-15,-1.2126e-15,-3.7932e-16,2.5086e-15,0,0,0,0,0.18865,7.6719,9.1257,18.546,0.0058275,0,0,1,0.21629,0.21629,0,0
1.2834,1.6206e-05,0.0060588,1135.6,0,1.5955e-05,1926.2,1.0356,0.00040336,-6.9208e-14,2.0136e-17,-7.0156e-15,-1.2189e-15,-3.6561e-16,2.5368e-15,0,0,0,0,0.18825,7.6688,9.0939,18.528,0.0057939,0,0,1,0.21671,0.21671,0,0
1.2832,1.6215e-05,0.0060577,1135.4,0,1.596e-05,1919.5,1.029,0.0004008,-6.9917e-14,2.0357e-17,-7.0965e-15,-1.2252e-15,-3.519e-16,2.565e-15,0,0,0,0,0.18785,7.6657,9.062,18.509,0.0057603,0,0,1,0.21713,0.21713,0,0
1.283,1.6224e-05,0.0060567,1135.1,0,1.5965e-05,1912.8,1.0225,0.00039824,-7.0626e-14,2.0579e-17,-7.1774e-15,-1.2315e-15,-3.3819e-16,2.5932e-15,0,0,0,0,0.18744,7.6625,9.0302,18.491,0.0057267,0,0,1,0.21755,0.21755,0,0
1.2828,1.6233e-05,0.0060557,1134.8,0,1.597e-05,1906.1,1.0159,0.00039569,-7.1335e-14,2.08e-17,-7.2583e-15,-1.2378e-15,-3.2448e-16,2.6214e-15,0,0,0,0,0.18704,7.6594,8.9984,18.473,0.0056931,0,0,1,0.21797,0.21797,0,0
1.2826,1.6242e-05,0.0060547,1134.6,0,1.5976e-05,1899.4,1.0093,0.00039313,-7.2044e-14,2.1022e-17,-7.3392e-15,-1.2441e-15,-3.1077e-16,2.6496e-15,0,0,0,0,0.18664,7.6563,8.9666,18.455,0.0056594,0,0,1,0.2184,0.2184,0,0
1.2824,1.625e-05,0.0060537,1134.3,0,1.5981e-05,1892.7,1.0028,0.00039057,-7.2753e-14,2.1243e-17,-7.4201e-15,-1.2504e-15,-2.9706e-16,2.6778e-15,0,0,0,0,0.18624,7.6532,8.9348,18.436,0.0056258,0,0,1,0.21882,0.21882,0,0
1.2822,1.6259e-05,0.0060526,1134,0,1.5986e-05,1886,0.9962,0.00038801,-7.3462e-14,2.1465e-17,-7.5009e-15,-1.2567e-15,-2.8335e-16,2.706e-15,0,0,0,0,0.18584,7.6501,8.903,18.418,0.0055922,0,0,1,0.21924,0.21924,0,0
1.282,1.6268e-05,0.0060516,1133.7,0,1.5991e-05,1879.4,0.98966,0.00038547,-7.417e-14,2.1684e-17,-7.5827e-15,-1.2628e-15,-2.6977e-16,2.7339e-15,0,0,0,0,0.18544,7.647,8.8713,18.4,0.0055587,0,0,1,0.21966,0.21966,0,0
1.2819,1.6275e-05,0.0060506,1133.6,0,1.5995e-05,1875.1,0.98601,0.00038404,-7.4782e-14,2.1646e-17,-7.7472e-15,-1.2595e-15,-2.6782e-16,2.7287e-15,0,0,0,0,0.18515,7.6445,8.8505,18.388,0.0055382,0,0,1,0.22008,0.22008,0,0
1.2818,1.6282e-05,0.0060496,1133.4,0,1.5998e-05,1870.7,0.98235,0.00038262,-7.5394e-14,2.1608e-17,-7.9117e-15,-1.2562e-15,-2.6588e-16,2.7234e-15,0,0,0,0,0.18486,7.6419,8.8297,18.376,0.0055177,0,0,1,0.2205,0.2205,0,0
1.2816,1.6289e-05,0.0060486,1133.2,0,1.6002e-05,1866.4,0.97869,0.0003812,-7.6006e-14,2.1571e-17,-8.0761e-15,-1.2529e-15,-2.6393e-16,2.7182e-15,0,0,0,0,0.18457,7.6394,8.8089,18.363,0.0054972,0,0,1,0.22092,0.22092,0,0
1.2815,1.6295e-05,0.0060476,1133,0,1.6006e-05,1862.1,0.97504,0.00037977,-7.6619e-14,2.1533e-17,-8.2406e-15,-1.2496e-15,-2.6198e-16,2.713e-15,0,0,0,0,0.18428,7.6368,8.7881,18.351,0.0054767,0,0,1,0.22134,0.22134,0,0
1.2814,1.6302e-05,0.0060466,1132.8,0,1.601e-05,1857.8,0.97138,0.00037835,-7.7231e-14,2.1495e-17,-8.4051e-15,-1.2463e-15,-2.6003e-16,2.7078e-15,0,0,0,0,0.18399,7.6343,8.7673,18.339,0.0054563,0,0,1,0.22176,0.22176,0,0
1.2812,1.6309e-05,0.0060456,1132.6,0,1.6013e-05,1853.5,0.96772,0.00037692,-7.7843e-14,2.1458e-17,-8.5695e-15,-1.243e-15,-2.5809e-16,2.7026e-15,0,0,0,0,0.1837,7.6318,8.7466,18.326,0.0054358,0,0,1,0.22218,0.22218,0,0
1.2811,1.6316e-05,0.0060446,1132.4,0,1.6017e-05,1849.2,0.96406,0.0003755,-7.8455e-14,2.142e-17,-8.734e-15,-1.2396e-15,-2.5614e-16,2.6974e-15,0,0,0,0,0.18341,7.6292,8.7258,18.314,0.0054153,0,0,1,0.2226,0.2226,0,0
1.2809,1.6322e-05,0.0060436,1132.2,0,1.6021e-05,1844.9,0.96041,0.00037407,-7.9067e-14,2.1382e-17,-8.8985e-15,-1.2363e-15,-2.5419e-16,2.6921e-15,0,0,0,0,0.18312,7.6267,8.705,18.302,0.0053948,0,0,1,0.22302,0.22302,0,0
1.2808,1.6329e-05,0.0060426,1132,0,1.6025e-05,1840.5,0.95675,0.00037265,-7.968e-14,2.1345e-17,-9.0629e-15,-1.233e-15,-2.5224e-16,2.6869e-15,0,0,0,0,0.18283,7.6241,8.6842,18.29,0.0053743,0,0,1,0.22344,0.22344,0,0
1.2807,1.6336e-05,0.0060417,1131.8,0,1.6028e-05,1836.2,0.95309,0.00037123,-8.0292e-14,2.1307e-17,-9.2274e-15,-1.2297e-15,-2.503e-16,2.6817e-15,0,0,0,0,0.18254,7.6216,8.6634,18.277,0.0053538,0,0,1,0.22387,0.22387,0,0
1.2805,1.6343e-05,0.0060407,1131.6,0,1.6032e-05,1831.9,0.94944,0.0003698,-8.0904e-14,2.1269e-17,-9.3919e-15,-1.2264e-15,-2.4835e-16,2.6765e-15,0,0,0,0,0.18225,7.619,8.6426,18.265,0.0053333,0,0,1,0.22429,0.22429,0,0
1.2804,1.635e-05,0.0060397,1131.4,0,1.6036e-05,1827.6,0.94578,0.00036838,-8.1516e-14,2.1232e-17,-9.5563e-15,-1.2231e-15,-2.464e-16,2.6713e-15,0,0,0,0,0.18196,7.6165,8.6218,18.253,0.0053128,0,0,1,0.22471,0.22471,0,0
1.2803,1.6356e-05,0.0060387,1131.2,0,1.604e-05,1823.3,0.94212,0.00036695,-8.2129e-14,2.1194e-17,-9.7208e-15,-1.2198e-15,-2.4445e-16,2.6661e-15,0,0,0,0,0.18167,7.614,8.601,18.241,0.0052923,0,0,1,0.22513,0.22513,0,0
1.2801,1.6363e-05,0.0060377,1131,0,1.6044e-05,1819,0.93847,0.00036553,-8.2741e-14,2.1156e-17,-9.8853e-15,-1.2164e-15,-2.4251e-16,2.6608e-15,0,0,0,0,0.18138,7.6114,8.5802,18.228,0.0052718,0,0,1,0.22555,0.22555,0,0
1.28,1.637e-05,0.0060367,1130.8,0,1.6047e-05,1814.6,0.93481,0.0003641,-8.3353e-14,2.1119e-17,-1.005e-14,-1.2131e-15,-2.4056e-16,2.6556e-15,0,0,0,0,0.18109,7.6089,8.5595,18.216,0.0052513,0,0,1,0.22597,0.22597,0,0
1.2799,1.6377e-05,0.0060357,1130.6,0,1.6051e-05,1810.3,0.93115,0.00036268,-8.3965e-14,2.1081e-17,-1.0214e-14,-1.2098e-15,-2.3861e-16,2.6504e-15,0,0,0,0,0.1808,7.6063,8.5387,18.204,0.0052308,0,0,1,0.22639,0.22639,0,0
1.2797,1.6384e-05,0.0060347,1130.4,0,1.6055e-05,1806,0.92749,0.00036125,-8.4577e-14,2.1043e-17,-1.0379e-14,-1.2065e-15,-2.3666e-16,2.6452e-15,0,0,0,0,0.18051,7.6038,8.5179,18.192,0.0052103,0,0,1,0.22681,0.22681,0,0
1.2796,1.639e-05,0.0060337,1130.2,0,1.6059e-05,1801.7,0.92384,0.00035983,-8.519e-14,2.1006e-17,-1.0543e-14,-1.2032e-15,-2.3472e-16,2.64e-15,0,0,0,0,0.18022,7.6013,8.4971,18.179,0.0051898,0,0,1,0.22723,0.22723,0,0
1.2795,1.6397e-05,0.0060327,1130.1,0,1.6062e-05,1797.4,0.92018,0.00035841,-8.5802e-14,2.0968e-17,-1.0708e-14,-1.1999e-15,-2.3277e-16,2.6348e-15,0,0,0,0,0.17993,7.5987,8.4763,18.167,0.0051693,0,0,1,0.22765,0.22765,0,0
1.2793,1.6404e-05,0.0060317,1129.9,0,1.6066e-05,1793.1,0.91652,0.00035698,-8.6414e-14,2.093e-17,-1.0872e-14,-1.1966e-15,-2.3082e-16,2.6295e-15,0,0,0,0,0.17964,7.5962,8.4555,18.155,0.0051489,0,0,1,0.22807,0.22807,0,0
1.2792,1.6411e-05,0.0060307,1129.7,0,1.607e-05,1788.8,0.91287,0.00035556,-8.7026e-14,2.0893e-17,-1.1037e-14,-1.1932e-15,-2.2887e-16,2.6243e-15,0,0,0,0,0.17935,7.5936,8.4347,18.143,0.0051284,0,0,1,0.22849,0.22849,0,0
1.2791,1.6417e-05,0.0060297,1129.5,0,1.6074e-05,1784.4,0.90921,0.00035413,-8.7639e-14,2.0855e-17,-1.1201e-14,-1.1899e-15,-2.2693e-16,2.6191e-15,0,0,0,0,0.17906,7.5911,8.4139,18.13,0.0051079,0,0,1,0.22892,0.22892,0,0
1.2789,1.6424e-05,0.0060287,1129.3,0,1.6077e-05,1780.1,0.90555,0.00035271,-8.8251e-14,2.0817e-17,-1.1365e-14,-1.1866e-15,-2.2498e-16,2.6139e-15,0,0,0,0,0.17877,7.5885,8.3931,18.118,0.0050874,0,0,1,0.22934,0.22934,0,0
1.2788,1.6431e-05,0.0060277,1129.1,0,1.6081e-05,1775.8,0.9019,0.00035128,-8.8863e-14,2.078e-17,-1.153e-14,-1.1833e-15,-2.2303e-16,2.6087e-15,0,0,0,0,0.17848,7.586,8.3723,18.106,0.0050669,0,0,1,0.22976,0.22976,0,0
1.2787,1.6438e-05,0.0060267,1128.9,0,1.6085e-05,1771.5,0.89824,0.00034986,-8.9475e-14,2.0742e-17,-1.1694e-14,-1.18e-15,-2.2108e-16,2.6035e-15,0,0,0,0,0.17819,7.5835,8.3516,18.093,0.0050464,0,0,1,0.23018,0.23018,0,0
1.2785,1.6445e-05,0.0060257,1128.7,0,1.6089e-05,1767.2,0.89458,0.00034844,-9.0087e-14,2.0704e-17,-1.1859e-14,-1.1767e-15,-2.1914e-16,2.5982e-15,0,0,0,0,0.1779,7.5809,8.3308,18.081,0.0050259,0,0,1,0.2306,0.2306,0,0
1.2784,1.6451e-05,0.0060247,1128.5,0,1.6093e-05,1762.9,0.89092,0.00034701,-9.07e-14,2.0667e-17,-1.2023e-14,-1.1734e-15,-2.1719e-16,2.593e-15,0,0,0,0,0.17761,7.5784,8.31,18.069,0.0050054,0,0,1,0.23102,0.23102,0,0
1.2782,1.6458e-05,0.0060237,1128.3,0,1.6096e-05,1758.5,0.88727,0.00034559,-9.1312e-14,2.0629e-17,-1.2188e-14,-1.17e-15,-2.1524e-16,2.5878e-15,0,0,0,0,0.17732,7.5758,8.2892,18.057,0.0049849,0,0,1,0.23144,0.23144,0,0
1.2781,1.6465e-05,0.0060227,1128.1,0,1.61e-05,1754.2,0.88361,0.00034416,-9.1924e-14,2.0591e-17,-1.2352e-14,-1.1667e-15,-2.1329e-16,2.5826e-15,0,0,0,0,0.17703,7.5733,8.2684,18.044,0.0049644,0,0,1,0.23186,0.23186,0,0
1.278,1.6472e-05,0.0060217,1127.9,0,1.6104e-05,1749.9,0.87995,0.00034274,-9.2536e-14,2.0554e-17,-1.2517e-14,-1.1634e-15,-2.1135e-16,2.5774e-15,0,0,0,0,0.17674,7.5708,8.2476,18.032,0.0049439,0,0,1,0.23228,0.23228,0,0
1.2778,1.6478e-05,0.0060207,1127.7,0,1.6108e-05,1745.6,0.8763,0.00034131,-9.3149e-14,2.0516e-17,-1.2681e-14,-1.1601e-15,-2.094e-16,2.5722e-15,0,0,0,0,0.17645,7.5682,8.2268,18.02,0.0049234,0,0,1,0.2327,0.2327,0,0
1.2777,1.6485e-05,0.0060197,1127.5,0,1.6111e-05,1741.3,0.87264,0.00033989,-9.3761e-14,2.0478e-17,-1.2846e-14,-1.1568e-15,-2.0745e-16,2.567e-15,0,0,0,0,0.17616,7.5657,8.206,18.008,0.0049029,0,0,1,0.23312,0.23312,0,0
1.2776,1.6492e-05,0.0060187,1127.3,0,1.6115e-05,1737,0.86898,0.00033846,-9.4373e-14,2.0441e-17,-1.301e-14,-1.1535e-15,-2.055e-16,2.5617e-15,0,0,0,0,0.17587,7.5631,8.1852,17.995,0.0048824,0,0,1,0.23354,0.23354,0,0
1.2774,1.6499e-05,0.0060177,1127.1,0,1.6119e-05,1732.7,0.86533,0.00033704,-9.4985e-14,2.0403e-17,-1.3175e-14,-1.1502e-15,-2.0356e-16,2.5565e-15,0,0,0,0,0.17558,7.5606,8.1644,17.983,0.0048619,0,0,1,0.23396,0.23396,0,0
1.2773,1.6506e-05,0.0060167,1126.9,0,1.6123e-05,1728.3,0.86167,0.00033562,-9.5598e-14,2.0365e-17,-1.3339e-14,-1.1468e-15,-2.0161e-16,2.5513e-15,0,0,0,0,0.17529,7.558,8.1437,17.971,0.0048415,0,0,1,0.23439,0.23439,0,0
1.2772,1.6512e-05,0.0060157,1126.7,0,1.6126e-05,1724,0.85801,0.00033419,-9.621e-14,2.0328e-17,-1.3504e-14,-1.1435e-15,-1.9966e-16,2.5461e-15,0,0,0,0,0.175,7.5555,8.1229,17.959,0.004821,0,0,1,0.23481,0.23481,0,0
1.277,1.6519e-05,0.0060147,1126.6,0,1.613e-05,1719.7,0.85435,0.00033277,-9.6822e-14,2.029e-17,-1.3668e-14,-1.1402e-15,-1.9771e-16,2.5409e-15,0,0,0,0,0.17471,7.553,8.1021,17.946,0.0048005,0,0,1,0.23523,0.23523,0,0
1.2769,1.6526e-05,0.0060137,1126.4,0,1.6134e-05,1715.4,0.8507,0.00033134,-9.7434e-14,2.0252e-17,-1.3832e-14,-1.1369e-15,-1.9577e-16,2.5357e-15,0,0,0,0,0.17442,7.5504,8.0813,17.934,0.00478,0,0,1,0.23565,0.23565,0,0
1.2768,1.6533e-05,0.0060127,1126.2,0,1.6138e-05,1711.1,0.84704,0.00032992,-9.8046e-14,2.0215e-17,-1.3997e-14,-1.1336e-15,-1.9382e-16,2.5304e-15,0,0,0,0,0.17413,7.5479,8.0605,17.922,0.0047595,0,0,1,0.23607,0.23607,0,0
1.2766,1.6539e-05,0.0060117,1126,0,1.6141e-05,1706.8,0.84338,0.00032849,-9.8659e-14,2.0177e-17,-1.4161e-14,-1.1303e-15,-1.9187e-16,2.5252e-15,0,0,0,0,0.17384,7.5453,8.0397,17.909,0.004739,0,0,1,0.23649,0.23649,0,0
1.2765,1.6546e-05,0.0060107,1125.8,0,1.6145e-05,1702.4,0.83973,0.00032707,-9.9271e-14,2.014e-17,-1.4326e-14,-1.127e-15,-1.8992e-16,2.52e-15,0,0,0,0,0.17355,7.5428,8.0189,17.897,0.0047185,0,0,1,0.23691,0.23691,0,0
1.2764,1.6553e-05,0.0060097,1125.6,0,1.6149e-05,1698.1,0.83607,0.00032565,-9.9883e-14,2.0102e-17,-1.449e-14,-1.1236e-15,-1.8798e-16,2.5148e-15,0,0,0,0,0.17326,7.5403,7.9981,17.885,0.004698,0,0,1,0.23733,0.23733,0,0
1.2762,1.656e-05,0.0060087,1125.4,0,1.6153e-05,1693.8,0.83241,0.00032422,-1.005e-13,2.0064e-17,-1.4655e-14,-1.1203e-15,-1.8603e-16,2.5096e-15,0,0,0,0,0.17297,7.5377,7.9773,17.873,0.0046775,0,0,1,0.23775,0.23775,0,0
1.2761,1.6567e-05,0.0060077,1125.2,0,1.6157e-05,1689.5,0.82876,0.0003228,-1.0111e-13,2.0027e-17,-1.4819e-14,-1.117e-15,-1.8408e-16,2.5044e-15,0,0,0,0,0.17268,7.5352,7.9566,17.86,0.004657,0,0,1,0.23817,0.23817,0,0
1.276,1.6573e-05,0.0060067,1125,0,1.616e-05,1685.2,0.8251,0.00032137,-1.0172e-13,1.9989e-17,-1.4984e-14,-1.1137e-15,-1.8213e-16,2.4991e-15,0,0,0,0,0.17239,7.5326,7.9358,17.848,0.0046365,0,0,1,0.23859,0.23859,0,0
1.2758,1.658e-05,0.0060057,1124.8,0,1.6164e-05,1680.9,0.82144,0.00031995,-1.0233e-13,1.9951e-17,-1.5148e-14,-1.1104e-15,-1.8018e-16,2.4939e-15,0,0,0,0,0.1721,7.5301,7.915,17.836,0.004616,0,0,1,0.23901,0.23901,0,0
1.2757,1.6587e-05,0.0060048,1124.6,0,1.6168e-05,1676.6,0.81779,0.00031852,-1.0294e-13,1.9914e-17,-1.5313e-14,-1.1071e-15,-1.7824e-16,2.4887e-15,0,0,0,0,0.17181,7.5276,7.8942,17.824,0.0045955,0,0,1,0.23944,0.23944,0,0
1.2755,1.6594e-05,0.0060038,1124.4,0,1.6172e-05,1672.2,0.81413,0.0003171,-1.0356e-13,1.9876e-17,-1.5477e-14,-1.1038e-15,-1.7629e-16,2.4835e-15,0,0,0,0,0.17152,7.525,7.8734,17.811,0.004575,0,0,1,0.23986,0.23986,0,0
1.2754,1.66e-05,0.0060028,1124.2,0,1.6175e-05,1667.9,0.81047,0.00031567,-1.0417e-13,1.9838e-17,-1.5642e-14,-1.1004e-15,-1.7434e-16,2.4783e-15,0,0,0,0,0.17123,7.5225,7.8526,17.799,0.0045545,0,0,1,0.24028,0.24028,0,0
1.2753,1.6607e-05,0.0060018,1124,0,1.6179e-05,1663.6,0.80681,0.00031425,-1.0478e-13,1.9801e-17,-1.5806e-14,-1.0971e-15,-1.7239e-16,2.4731e-15,0,0,0,0,0.17094,7.5199,7.8318,17.787,0.0045341,0,0,1,0.2407,0.2407,0,0
1.2751,1.6614e-05,0.0060008,1123.8,0,1.6183e-05,1659.3,0.80316,0.00031283,-1.0539e-13,1.9763e-17,-1.5971e-14,-1.0938e-15,-1.7045e-16,2.4678e-15,0,0,0,0,0.17065,7.5174,7.811,17.775,0.0045136,0,0,1,0.24112,0.24112,0,0
1.275,1.6621e-05,0.0059998,1123.6,0,1.6187e-05,1655,0.7995,0.0003114,-1.0601e-13,1.9725e-17,-1.6135e-14,-1.0905e-15,-1.685e-16,2.4626e-15,0,0,0,0,0.17036,7.5148,7.7902,17.762,0.0044931,0,0,1,0.24154,0.24154,0,0
1.2749,1.6628e-05,0.0059988,1123.4,0,1.619e-05,1650.7,0.79584,0.00030998,-1.0662e-13,1.9688e-17,-1.6299e-14,-1.0872e-15,-1.6655e-16,2.4574e-15,0,0,0,0,0.17007,7.5123,7.7694,17.75,0.0044726,0,0,1,0.24196,0.24196,0,0
1.2747,1.6634e-05,0.0059978,1123.2,0,1.6194e-05,1646.4,0.79219,0.00030855,-1.0723e-13,1.965e-17,-1.6464e-14,-1.0839e-15,-1.646e-16,2.4522e-15,0,0,0,0,0.16978,7.5098,7.7487,17.738,0.0044521,0,0,1,0.24238,0.24238,0,0
