"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,         822,      -7.217851681,      -4.072338494,      -4.737688677,      -1.726521628,      -3.841859876,      0.4955783794,    0.003619966452,     0.02527352329,                 0,                 0,                 0,     0.01384276974,    0.003619966452,     0.02527352329,                 0,       6.981700969
          0,           0,         823,      -7.220244248,      -4.074266053,      -4.740117201,      -1.728894665,      -3.842679369,      0.4931547302,    0.003619958799,     0.02527268226,                 0,                 0,                 0,     0.01384231243,    0.003619958799,     0.02527268226,                 0,         6.9814834
          0,           0,         824,      -7.222626194,      -4.076190603,      -4.742534393,      -1.731257365,      -3.843500376,      0.4907309215,    0.003619951171,     0.02527184555,                 0,                 0,                 0,     0.01384185747,    0.003619951171,     0.02527184555,                 0,       6.981266973
          0,           0,         825,        -7.2249976,      -4.078112218,      -4.744940334,      -1.733609812,      -3.844322904,      0.4883069648,    0.003619943569,     0.02527101313,                 0,                 0,                 0,     0.01384140483,    0.003619943569,     0.02527101313,                 0,       6.981051679
          0,           0,         826,      -7.227358562,      -4.080030968,      -4.747335138,      -1.735952103,      -3.845146958,      0.4858828899,    0.003619935994,     0.02527018496,                 0,                 0,                 0,      0.0138409545,    0.003619935994,     0.02527018496,                 0,       6.980837507
          0,           0,         827,      -7.229709179,      -4.081946916,      -4.749718904,       -1.73828434,      -3.845972543,      0.4834587097,    0.003619928444,       0.025269361,                 0,                 0,                 0,     0.01384050646,    0.003619928444,       0.025269361,                 0,       6.980624449
          0,           0,         828,      -7.232049538,      -4.083860129,      -4.752091744,      -1.740606615,      -3.846799662,      0.4810344375,    0.003619920919,     0.02526854122,                 0,                 0,                 0,     0.01384006068,    0.003619920919,     0.02526854122,                 0,       6.980412496
          0,           0,         829,      -7.234379728,      -4.085770675,      -4.754453729,      -1.742919017,       -3.84762832,      0.4786100907,     0.00361991342,     0.02526772558,                 0,                 0,                 0,     0.01383961716,     0.00361991342,     0.02526772558,                 0,       6.980201637
          0,           0,         830,      -7.236699831,      -4.087678618,      -4.756804967,       -1.74522163,      -3.848458524,      0.4761856723,    0.003619905946,     0.02526691405,                 0,                 0,                 0,     0.01383917587,    0.003619905946,     0.02526691405,                 0,       6.979991864
          0,           0,         831,      -7.239009946,      -4.089584025,      -4.759145542,      -1.747514554,      -3.849290279,      0.4737611944,    0.003619898497,      0.0252661066,                 0,                 0,                 0,      0.0138387368,    0.003619898497,      0.0252661066,                 0,       6.979783169
          0,           0,         832,      -7.241310181,      -4.091486952,      -4.761475583,      -1.749797898,      -3.850123585,      0.4713366676,    0.003619891072,     0.02526530319,                 0,                 0,                 0,     0.01383829992,    0.003619891072,     0.02526530319,                 0,       6.979575542
          0,           0,         833,      -7.243600614,       -4.09338746,      -4.763795169,      -1.752071745,      -3.850958446,      0.4689120986,    0.003619883673,      0.0252645038,                 0,                 0,                 0,     0.01383786523,    0.003619883673,      0.0252645038,                 0,       6.979368974
          0,           0,         834,      -7.245881339,      -4.095285609,      -4.766104397,      -1.754336188,      -3.851794864,      0.4664875007,    0.003619876298,     0.02526370838,                 0,                 0,                 0,      0.0138374327,    0.003619876298,     0.02526370838,                 0,       6.979163458
          0,           0,         835,      -7.248152451,      -4.097181458,      -4.768403381,      -1.756591324,      -3.852632846,      0.4640628861,    0.003619868947,     0.02526291691,                 0,                 0,                 0,     0.01383700232,    0.003619868947,     0.02526291691,                 0,       6.978958984
          0,           0,         836,      -7.250414073,      -4.099075063,       -4.77069223,      -1.758837276,      -3.853472393,      0.4616382797,    0.003619861621,     0.02526212935,                 0,                 0,                 0,     0.01383657407,    0.003619861621,     0.02526212935,                 0,       6.978755544
          0,           0,         837,      -7.252666294,      -4.100966482,      -4.772971076,      -1.761074135,      -3.854313513,      0.4592136852,    0.003619854318,     0.02526134568,                 0,                 0,                 0,     0.01383614794,    0.003619854318,     0.02526134568,                 0,       6.978553131
          0,           0,         838,      -7.254909235,       -4.10285577,       -4.77524003,      -1.763302023,      -3.855156207,      0.4567891193,    0.003619847039,     0.02526056587,                 0,                 0,                 0,     0.01383572391,    0.003619847039,     0.02526056587,                 0,       6.978351735
          0,           0,         839,      -7.257142998,      -4.104742985,      -4.777499206,      -1.765521041,      -3.856000478,      0.4543646057,    0.003619839784,     0.02525978988,                 0,                 0,                 0,     0.01383530196,    0.003619839784,     0.02525978988,                 0,        6.97815135
          0,           0,         840,      -7.259367691,      -4.106628178,      -4.779748722,        -1.7677313,       -3.85684633,      0.4519401572,    0.003619832553,     0.02525901768,                 0,                 0,                 0,     0.01383488207,    0.003619832553,     0.02525901768,                 0,       6.977951967
          0,           0,         841,      -7.261583414,      -4.108511403,      -4.781988692,      -1.769932901,      -3.857693765,      0.4495157808,    0.003619825345,     0.02525824925,                 0,                 0,                 0,     0.01383446425,    0.003619825345,     0.02525824925,                 0,       6.977753578
          0,           0,         842,      -7.263790269,      -4.110392711,      -4.784219219,      -1.772125946,       -3.85854279,      0.4470914857,     0.00361981816,     0.02525748456,                 0,                 0,                 0,     0.01383404845,     0.00361981816,     0.02525748456,                 0,       6.977556176
          0,           0,         843,      -7.265988347,      -4.112272156,       -4.78644041,      -1.774310525,      -3.859393407,      0.4446672865,    0.003619810998,     0.02525672357,                 0,                 0,                 0,     0.01383363469,    0.003619810998,     0.02525672357,                 0,       6.977359753
          0,           0,         844,      -7.268177759,      -4.114149786,      -4.788652362,      -1.776486751,      -3.860245615,      0.4422431967,    0.003619803859,     0.02525596627,                 0,                 0,                 0,     0.01383322293,    0.003619803859,     0.02525596627,                 0,       6.977164302
          0,           0,         845,      -7.270358585,      -4.116025648,      -4.790855189,      -1.778654706,      -3.861099414,        0.43981923,    0.003619796743,     0.02525521262,                 0,                 0,                 0,     0.01383281316,    0.003619796743,     0.02525521262,                 0,       6.976969815
          0,           0,         846,      -7.272530939,      -4.117899787,      -4.793048995,      -1.780814503,      -3.861954805,      0.4373953993,     0.00361978965,     0.02525446259,                 0,                 0,                 0,     0.01383240537,     0.00361978965,     0.02525446259,                 0,       6.976776285
          0,           0,         847,      -7.274694918,      -4.119772251,      -4.795233899,      -1.782966241,      -3.862811788,      0.4349717183,    0.003619782579,     0.02525371616,                 0,                 0,                 0,     0.01383199954,    0.003619782579,     0.02525371616,                 0,       6.976583705
          0,           0,         848,      -7.276850635,      -4.121643086,       -4.79741002,      -1.785110031,      -3.863670363,       0.432548204,     0.00361977553,      0.0252529733,                 0,                 0,                 0,     0.01383159567,     0.00361977553,      0.0252529733,                 0,       6.976392068
          0,           0,         849,      -7.278998195,      -4.123512336,      -4.799577473,      -1.787245979,      -3.864530532,       0.430124856,    0.003619768503,     0.02525223398,                 0,                 0,                 0,     0.01383119373,    0.003619768503,     0.02525223398,                 0,       6.976201367
          0,           0,         850,      -7.281137708,      -4.125380046,      -4.801736386,      -1.789374195,      -3.865392299,      0.4277016912,    0.003619761499,     0.02525149818,                 0,                 0,                 0,     0.01383079372,    0.003619761499,     0.02525149818,                 0,       6.976011594
          0,           0,         851,      -7.283269287,      -4.127246262,      -4.803886878,      -1.791494792,      -3.866255666,      0.4252787464,    0.003619754516,     0.02525076588,                 0,                 0,                 0,     0.01383039561,    0.003619754516,     0.02525076588,                 0,       6.975822745
          0,           0,         852,      -7.285393056,      -4.129111025,      -4.806029076,      -1.793607891,      -3.867120636,      0.4228560391,    0.003619747555,     0.02525003705,                 0,                 0,                 0,      0.0138299994,    0.003619747555,     0.02525003705,                 0,        6.97563481
          0,           0,         853,      -7.287509112,      -4.130974381,      -4.808163108,      -1.795713591,      -3.867987211,      0.4204335803,    0.003619740615,     0.02524931166,                 0,                 0,                 0,     0.01382960508,    0.003619740615,     0.02524931166,                 0,       6.975447785
          0,           0,         854,       -7.28961757,      -4.132836369,      -4.810289077,      -1.797812006,      -3.868855393,      0.4180113781,    0.003619733697,     0.02524858968,                 0,                 0,                 0,     0.01382921262,    0.003619733697,     0.02524858968,                 0,       6.975261662
          0,           0,         855,       -7.29171853,      -4.134697029,      -4.812407101,      -1.799903235,      -3.869725181,      0.4155894389,      0.0036197268,     0.02524787111,                 0,                 0,                 0,     0.01382882202,      0.0036197268,     0.02524787111,                 0,       6.975076436
          0,           0,         856,      -7.293812092,        -4.1365564,      -4.814517285,      -1.801987378,      -3.870596577,      0.4131677688,    0.003619719924,      0.0252471559,                 0,                 0,                 0,     0.01382843327,    0.003619719924,      0.0252471559,                 0,       6.974892099
          0,           0,         857,      -7.295898344,      -4.138414519,      -4.816619724,      -1.804064523,      -3.871469581,      0.4107463934,    0.003619713069,     0.02524644404,                 0,                 0,                 0,     0.01382804634,    0.003619713069,     0.02524644404,                 0,       6.974708646
          0,           0,         858,      -7.297977395,      -4.140271424,      -4.818714538,      -1.806134777,      -3.872344193,      0.4083253407,    0.003619706235,      0.0252457355,                 0,                 0,                 0,     0.01382766124,    0.003619706235,      0.0252457355,                 0,        6.97452607
          0,           0,         859,      -7.300049341,      -4.142127155,       -4.82080184,      -1.808198235,      -3.873220417,      0.4059046223,    0.003619699422,     0.02524503027,                 0,                 0,                 0,     0.01382727795,    0.003619699422,     0.02524503027,                 0,       6.974344366
          0,           0,         860,      -7.302114305,      -4.143981743,      -4.822881758,       -1.81025502,      -3.874098253,      0.4034842445,    0.003619692629,     0.02524432831,                 0,                 0,                 0,     0.01382689645,    0.003619692629,     0.02524432831,                 0,       6.974163527
          0,           0,         861,      -7.304172389,      -4.145835223,      -4.824954413,      -1.812305232,      -3.874977703,      0.4010642149,    0.003619685857,     0.02524362961,                 0,                 0,                 0,     0.01382651673,    0.003619685857,     0.02524362961,                 0,       6.973983547
          0,           0,         862,      -7.306223705,      -4.147687628,      -4.827019915,      -1.814348984,      -3.875858767,      0.3986445602,    0.003619679105,     0.02524293414,                 0,                 0,                 0,     0.01382613879,    0.003619679105,     0.02524293414,                 0,       6.973804422
          0,           0,         863,      -7.308268361,      -4.149538991,      -4.829078383,       -1.81638638,      -3.876741447,      0.3962252928,    0.003619672372,     0.02524224189,                 0,                 0,                 0,      0.0138257626,    0.003619672372,     0.02524224189,                 0,       6.973626144
          0,           0,         864,      -7.310306456,      -4.151389343,      -4.831129936,       -1.81841752,      -3.877625745,      0.3938064274,     0.00361966566,     0.02524155283,                 0,                 0,                 0,     0.01382538817,     0.00361966566,     0.02524155283,                 0,       6.973448709
          0,           0,         865,       -7.31233809,      -4.153238719,      -4.833174672,      -1.820442503,      -3.878511662,      0.3913879843,    0.003619658968,     0.02524086693,                 0,                 0,                 0,     0.01382501547,    0.003619658968,     0.02524086693,                 0,        6.97327211
          0,           0,         866,      -7.314363367,       -4.15508715,      -4.835212711,      -1.822461431,      -3.879399195,      0.3889699817,    0.003619652295,     0.02524018418,                 0,                 0,                 0,      0.0138246445,    0.003619652295,     0.02524018418,                 0,       6.973096343
          0,           0,         867,      -7.316382394,      -4.156934664,      -4.837244171,       -1.82447441,      -3.880288342,      0.3865524318,    0.003619645642,     0.02523950456,                 0,                 0,                 0,     0.01382427525,    0.003619645642,     0.02523950456,                 0,       6.972921402
          0,           0,         868,      -7.318395269,      -4.158781291,      -4.839269151,      -1.826481536,      -3.881179102,      0.3841353372,    0.003619639009,     0.02523882805,                 0,                 0,                 0,      0.0138239077,    0.003619639009,     0.02523882805,                 0,        6.97274728
          0,           0,         869,      -7.320402075,       -4.16062706,      -4.841287747,      -1.828482893,      -3.882071472,      0.3817187141,    0.003619632394,     0.02523815463,                 0,                 0,                 0,     0.01382354184,    0.003619632394,     0.02523815463,                 0,       6.972573974
          0,           0,         870,      -7.322402905,      -4.162471999,      -4.843300057,      -1.830478571,      -3.882965453,      0.3793025772,    0.003619625799,     0.02523748427,                 0,                 0,                 0,     0.01382317767,    0.003619625799,     0.02523748427,                 0,       6.972401478
          0,           0,         871,      -7.324397858,      -4.164316135,      -4.845306201,      -1.832468668,      -3.883861046,      0.3768869448,    0.003619619223,     0.02523681696,                 0,                 0,                 0,     0.01382281517,    0.003619619223,     0.02523681696,                 0,       6.972229786
          0,           0,         872,      -7.326387022,      -4.166159496,      -4.847306254,      -1.834453271,      -3.884758249,      0.3744718333,    0.003619612665,     0.02523615268,                 0,                 0,                 0,     0.01382245433,    0.003619612665,     0.02523615268,                 0,       6.972058894
          0,           0,         873,      -7.328370504,      -4.168002109,      -4.849300352,      -1.836432487,      -3.885657063,       0.372057263,    0.003619606127,      0.0252354914,                 0,                 0,                 0,     0.01382209514,    0.003619606127,      0.0252354914,                 0,       6.971888797
          0,           0,         874,      -7.330348403,      -4.169844001,      -4.851288596,      -1.838406411,      -3.886557487,      0.3696432529,    0.003619599607,     0.02523483312,                 0,                 0,                 0,      0.0138217376,    0.003619599607,     0.02523483312,                 0,       6.971719489
          0,           0,         875,      -7.332320816,      -4.171685196,      -4.853271097,       -1.84037514,      -3.887459522,      0.3672298216,    0.003619593105,     0.02523417781,                 0,                 0,                 0,     0.01382138168,    0.003619593105,     0.02523417781,                 0,       6.971550965
          0,           0,         876,      -7.334287843,      -4.173525719,      -4.855247963,      -1.842338771,      -3.888363167,      0.3648169691,    0.003619586622,     0.02523352545,                 0,                 0,                 0,     0.01382102739,    0.003619586622,     0.02523352545,                 0,       6.971383222
          0,           0,         877,      -7.336249574,      -4.175365595,      -4.857219301,      -1.844297393,      -3.889268418,      0.3624047156,    0.003619580157,     0.02523287602,                 0,                 0,                 0,     0.01382067472,    0.003619580157,     0.02523287602,                 0,       6.971216253
          0,           0,         878,      -7.338206089,       -4.17720485,      -4.859185175,      -1.846251084,      -3.890175276,      0.3599930731,     0.00361957371,     0.02523222951,                 0,                 0,                 0,     0.01382032364,     0.00361957371,     0.02523222951,                 0,       6.971050055
          0,           0,         879,      -7.340157476,      -4.179043503,      -4.861145706,      -1.848199931,      -3.891083738,      0.3575820525,    0.003619567281,      0.0252315859,                 0,                 0,                 0,     0.01381997416,    0.003619567281,      0.0252315859,                 0,       6.970884623
          0,           0,         880,      -7.342103827,      -4.180881577,      -4.863100977,      -1.850144027,      -3.891993802,      0.3551716739,     0.00361956087,     0.02523094517,                 0,                 0,                 0,     0.01381962626,     0.00361956087,     0.02523094517,                 0,       6.970719951
          0,           0,         881,      -7.344045209,      -4.182719097,      -4.865051072,      -1.852083436,      -3.892905469,      0.3527619698,    0.003619554477,     0.02523030731,                 0,                 0,                 0,     0.01381927994,    0.003619554477,     0.02523030731,                 0,       6.970556036
          0,           0,         882,      -7.345981734,      -4.184556084,      -4.866996112,      -1.854018268,      -3.893818736,      0.3503529557,    0.003619548101,     0.02522967229,                 0,                 0,                 0,     0.01381893518,    0.003619548101,     0.02522967229,                 0,       6.970392873
          0,           0,         883,      -7.347913471,      -4.186392559,      -4.868936166,      -1.855948593,      -3.894733601,      0.3479446427,    0.003619541743,      0.0252290401,                 0,                 0,                 0,     0.01381859197,    0.003619541743,      0.0252290401,                 0,       6.970230458
          0,           0,         884,      -7.349840513,      -4.188228541,      -4.870871338,      -1.857874499,      -3.895650063,      0.3455370338,    0.003619535402,     0.02522841072,                 0,                 0,                 0,     0.01381825032,    0.003619535402,     0.02522841072,                 0,       6.970068786
          0,           0,         885,      -7.351762939,      -4.190064051,      -4.872801723,      -1.859796066,      -3.896568125,      0.3431301408,    0.003619529078,     0.02522778414,                 0,                 0,                 0,      0.0138179102,    0.003619529078,     0.02522778414,                 0,       6.969907853
          0,           0,         886,      -7.353680821,      -4.191899109,      -4.874727389,      -1.861713365,      -3.897487784,      0.3407239893,    0.003619522771,     0.02522716034,                 0,                 0,                 0,     0.01381757161,    0.003619522771,     0.02522716034,                 0,       6.969747654
          0,           0,         887,       -7.35559424,      -4.193733735,      -4.876648428,      -1.863626475,      -3.898409038,       0.338318594,    0.003619516482,     0.02522653931,                 0,                 0,                 0,     0.01381723454,    0.003619516482,     0.02522653931,                 0,       6.969588185
          0,           0,         888,      -7.357503275,      -4.195567948,      -4.878564921,      -1.865535474,      -3.899331886,      0.3359139769,    0.003619510209,     0.02522592102,                 0,                 0,                 0,     0.01381689899,    0.003619510209,     0.02522592102,                 0,       6.969429443
          0,           0,         889,      -7.359407998,      -4.197401766,      -4.880476961,      -1.867440432,      -3.900256326,      0.3335101572,    0.003619503953,     0.02522530546,                 0,                 0,                 0,     0.01381656493,    0.003619503953,     0.02522530546,                 0,       6.969271423
          0,           0,         890,      -7.361308508,      -4.199235208,      -4.882384638,      -1.869341448,      -3.901182356,      0.3311071436,    0.003619497713,     0.02522469262,                 0,                 0,                 0,     0.01381623238,    0.003619497713,     0.02522469262,                 0,       6.969114121
          0,           0,         891,      -7.363204878,      -4.201068286,      -4.884288046,        -1.8712386,      -3.902109973,      0.3287049435,     0.00361949149,     0.02522408249,                 0,                 0,                 0,     0.01381590131,     0.00361949149,     0.02522408249,                 0,       6.968957533
          0,           0,         892,       -7.36509721,      -4.202901011,       -4.88618726,      -1.873132009,      -3.903039177,      0.3263035793,    0.003619485284,     0.02522347503,                 0,                 0,                 0,     0.01381557172,    0.003619485284,     0.02522347503,                 0,       6.968801655
          0,           0,         893,      -7.366985579,      -4.204733409,      -4.888082386,      -1.875021719,      -3.903969975,       0.323903062,    0.003619479093,     0.02522287025,                 0,                 0,                 0,     0.01381524359,    0.003619479093,     0.02522287025,                 0,       6.968646483
          0,           0,         894,      -7.368869999,      -4.206565501,      -4.889973463,       -1.87690775,      -3.904902364,       0.321503415,    0.003619472919,     0.02522226813,                 0,                 0,                 0,     0.01381491694,    0.003619472919,     0.02522226813,                 0,       6.968492013
          0,           0,         895,      -7.370750573,      -4.208397302,      -4.891860568,      -1.878790197,      -3.905836342,      0.3191046663,    0.003619466761,     0.02522166864,                 0,                 0,                 0,     0.01381459173,    0.003619466761,     0.02522166864,                 0,       6.968338241
          0,           0,         896,      -7.372627359,      -4.210228829,        -4.8937438,       -1.88066912,      -3.906771907,      0.3167068254,    0.003619460619,     0.02522107179,                 0,                 0,                 0,     0.01381426797,    0.003619460619,     0.02522107179,                 0,       6.968185164
          0,           0,         897,       -7.37450044,      -4.212060096,       -4.89562322,      -1.882544599,      -3.907709055,      0.3143099105,    0.003619454492,     0.02522047754,                 0,                 0,                 0,     0.01381394565,    0.003619454492,     0.02522047754,                 0,       6.968032778
          0,           0,         898,      -7.376369882,      -4.213891119,       -4.89749892,      -1.884416698,      -3.908647785,      0.3119139283,    0.003619448381,     0.02521988589,                 0,                 0,                 0,     0.01381362477,    0.003619448381,     0.02521988589,                 0,       6.967881079
          0,           0,         899,      -7.378235747,      -4.215721914,       -4.89937095,      -1.886285478,      -3.909588092,      0.3095188936,    0.003619442286,     0.02521929683,                 0,                 0,                 0,      0.0138133053,    0.003619442286,     0.02521929683,                 0,       6.967730063
          0,           0,         900,      -7.380098098,      -4.217552498,      -4.901239389,      -1.888150999,      -3.910529976,      0.3071248204,    0.003619436206,     0.02521871033,                 0,                 0,                 0,     0.01381298725,    0.003619436206,     0.02521871033,                 0,       6.967579726
          0,           0,         901,      -7.381957006,      -4.219382885,      -4.903104312,       -1.89001333,      -3.911473437,      0.3047317321,    0.003619430142,     0.02521812639,                 0,                 0,                 0,     0.01381267061,    0.003619430142,     0.02521812639,                 0,       6.967430066
          0,           0,         902,      -7.383812526,      -4.221213086,       -4.90496577,      -1.891872525,      -3.912418471,      0.3023396338,    0.003619424093,       0.025217545,                 0,                 0,                 0,     0.01381235537,    0.003619424093,       0.025217545,                 0,       6.967281078
          0,           0,         903,      -7.385664733,      -4.223043113,      -4.906823864,      -1.893728658,      -3.913365074,      0.2999485401,    0.003619418059,     0.02521696613,                 0,                 0,                 0,     0.01381204152,    0.003619418059,     0.02521696613,                 0,       6.967132759
          0,           0,         904,      -7.387513679,      -4.224872981,       -4.90867864,       -1.89558178,      -3.914313244,      0.2975584667,     0.00361941204,     0.02521638977,                 0,                 0,                 0,     0.01381172906,     0.00361941204,     0.02521638977,                 0,       6.966985105
          0,           0,         905,      -7.389359435,      -4.226702701,      -4.910530181,      -1.897431959,      -3.915262977,      0.2951694384,    0.003619406036,     0.02521581592,                 0,                 0,                 0,     0.01381141798,    0.003619406036,     0.02521581592,                 0,       6.966838113
          0,           0,         906,       -7.39120207,      -4.228532286,      -4.912378543,      -1.899279265,       -3.91621427,      0.2927814669,    0.003619400047,     0.02521524455,                 0,                 0,                 0,     0.01381110826,    0.003619400047,     0.02521524455,                 0,        6.96669178
          0,           0,         907,      -7.393041667,      -4.230361748,      -4.914223849,      -1.901123776,      -3.917167119,      0.2903945725,    0.003619394072,     0.02521467566,                 0,                 0,                 0,     0.01381079992,    0.003619394072,     0.02521467566,                 0,       6.966546101
          0,           0,         908,      -7.394878274,      -4.232191099,      -4.916066132,      -1.902965541,      -3.918121521,      0.2880087699,    0.003619388112,     0.02521410923,                 0,                 0,                 0,     0.01381049293,    0.003619388112,     0.02521410923,                 0,       6.966401074
          0,           0,         909,      -7.396711961,      -4.234020351,      -4.917905476,      -1.904804627,      -3.919077472,      0.2856240761,    0.003619382167,     0.02521354525,                 0,                 0,                 0,     0.01381018729,    0.003619382167,     0.02521354525,                 0,       6.966256696
          0,           0,         910,      -7.398542795,      -4.235849513,      -4.919741956,      -1.906641101,      -3.920034969,      0.2832405059,    0.003619376236,     0.02521298371,                 0,                 0,                 0,     0.01380988299,    0.003619376236,     0.02521298371,                 0,       6.966112963
          0,           0,         911,      -7.400370829,      -4.237678599,      -4.921575616,      -1.908475014,       -3.92099401,      0.2808580791,    0.003619370319,     0.02521242459,                 0,                 0,                 0,     0.01380958003,    0.003619370319,     0.02521242459,                 0,       6.965969871
          0,           0,         912,      -7.402196112,      -4.239507618,      -4.923406515,      -1.910306413,      -3.921954589,      0.2784768102,    0.003619364416,     0.02521186789,                 0,                 0,                 0,     0.01380927839,    0.003619364416,     0.02521186789,                 0,       6.965827418
          0,           0,         913,      -7.404018698,      -4.241336581,      -4.925234716,      -1.912135353,      -3.922916705,      0.2760967154,    0.003619358528,     0.02521131358,                 0,                 0,                 0,     0.01380897809,    0.003619358528,     0.02521131358,                 0,         6.9656856
          0,           0,         914,      -7.405838638,      -4.243165498,      -4.927060272,      -1.913961882,      -3.923880353,      0.2737178118,    0.003619352653,     0.02521076166,                 0,                 0,                 0,     0.01380867909,    0.003619352653,     0.02521076166,                 0,       6.965544415
          0,           0,         915,      -7.407656002,      -4.244994379,      -4.928883249,      -1.915786069,      -3.924845532,      0.2713401153,    0.003619346792,     0.02521021211,                 0,                 0,                 0,     0.01380838141,    0.003619346792,     0.02521021211,                 0,       6.965403859
          0,           0,         916,      -7.409470824,      -4.246823232,      -4.930703713,      -1.917607948,      -3.925812238,      0.2689636458,    0.003619340945,     0.02520966493,                 0,                 0,                 0,     0.01380808503,    0.003619340945,     0.02520966493,                 0,       6.965263928
          0,           0,         917,      -7.411283167,      -4.248652069,      -4.932521692,      -1.919427579,      -3.926780467,      0.2665884197,    0.003619335112,      0.0252091201,                 0,                 0,                 0,     0.01380778995,    0.003619335112,      0.0252091201,                 0,       6.965124621
          0,           0,         918,       -7.41309309,      -4.250480899,      -4.934337284,      -1.921245019,       -3.92775022,      0.2642144529,    0.003619329292,     0.02520857761,                 0,                 0,                 0,     0.01380749615,    0.003619329292,     0.02520857761,                 0,       6.964985934
          0,           0,         919,      -7.414900633,      -4.252309734,      -4.936150522,       -1.92306031,      -3.928721493,      0.2618417683,    0.003619323486,     0.02520803744,                 0,                 0,                 0,     0.01380720365,    0.003619323486,     0.02520803744,                 0,       6.964847863
          0,           0,         920,       -7.41670586,       -4.25413858,      -4.937961477,      -1.924873512,      -3.929694283,      0.2594703769,    0.003619317693,      0.0252074996,                 0,                 0,                 0,     0.01380691241,    0.003619317693,      0.0252074996,                 0,       6.964710406
          0,           0,         921,      -7.418508816,      -4.255967447,      -4.939770192,      -1.926684671,      -3.930668592,      0.2571002973,    0.003619311913,     0.02520696406,                 0,                 0,                 0,     0.01380662245,    0.003619311913,     0.02520696406,                 0,        6.96457356
          0,           0,         922,      -7.420309537,      -4.257796343,       -4.94157672,      -1.928493822,      -3.931644416,      0.2547315473,    0.003619306147,     0.02520643081,                 0,                 0,                 0,     0.01380633376,    0.003619306147,     0.02520643081,                 0,       6.964437323
          0,           0,         923,      -7.422108076,      -4.259625277,      -4.943381108,      -1.930301016,      -3.932621753,      0.2523641398,    0.003619300393,     0.02520589984,                 0,                 0,                 0,     0.01380604632,    0.003619300393,     0.02520589984,                 0,        6.96430169
          0,           0,         924,       -7.42390446,      -4.261454255,      -4.945183386,      -1.932106282,      -3.933600598,      0.2499980974,    0.003619294653,     0.02520537115,                 0,                 0,                 0,     0.01380576014,    0.003619294653,     0.02520537115,                 0,       6.964166659
          0,           0,         925,      -7.425698747,      -4.263283285,      -4.946983621,      -1.933909674,      -3.934580949,      0.2476334288,    0.003619288925,     0.02520484472,                 0,                 0,                 0,      0.0138054752,    0.003619288925,     0.02520484472,                 0,       6.964032228
          0,           0,         926,      -7.427490971,      -4.265112376,      -4.948781837,      -1.935711228,      -3.935562802,      0.2452701592,    0.003619283211,     0.02520432054,                 0,                 0,                 0,     0.01380519151,    0.003619283211,     0.02520432054,                 0,       6.963898393
          0,           0,         927,      -7.429281176,      -4.266941535,      -4.950578096,      -1.937510984,      -3.936546154,      0.2429082964,    0.003619277509,     0.02520379859,                 0,                 0,                 0,     0.01380490905,    0.003619277509,     0.02520379859,                 0,       6.963765152
          0,           0,         928,      -7.431069402,      -4.268770768,      -4.952372433,      -1.939308985,      -3.937531006,      0.2405478637,    0.003619271819,     0.02520327887,                 0,                 0,                 0,     0.01380462781,    0.003619271819,     0.02520327887,                 0,       6.963632502
          0,           0,         929,      -7.432855676,      -4.270600092,      -4.954164883,       -1.94110525,      -3.938517357,      0.2381888732,    0.003619266142,     0.02520276138,                 0,                 0,                 0,     0.01380434781,    0.003619266142,     0.02520276138,                 0,        6.96350044
          0,           0,         930,      -7.434640063,      -4.272429505,      -4.955955521,      -1.942899847,      -3.939505203,      0.2358313418,    0.003619260478,     0.02520224608,                 0,                 0,                 0,     0.01380406901,    0.003619260478,     0.02520224608,                 0,       6.963368964
          0,           0,         931,       -7.43642257,      -4.274259015,      -4.957744351,      -1.944692788,       -3.94049454,      0.2334752883,    0.003619254826,     0.02520173299,                 0,                 0,                 0,     0.01380379143,    0.003619254826,     0.02520173299,                 0,        6.96323807
          0,           0,         932,      -7.438203232,      -4.276088628,      -4.959531403,      -1.946484106,      -3.941485365,      0.2311207258,    0.003619249186,     0.02520122208,                 0,                 0,                 0,     0.01380351506,    0.003619249186,     0.02520122208,                 0,       6.963107756
          0,           0,         933,       -7.43998209,      -4.277918351,      -4.961316731,      -1.948273842,      -3.942477676,       0.228767687,    0.003619243558,     0.02520071334,                 0,                 0,                 0,     0.01380323989,    0.003619243558,     0.02520071334,                 0,       6.962978019
          0,           0,         934,      -7.441759165,      -4.279748197,       -4.96310035,      -1.950062013,      -3.943471469,      0.2264161895,    0.003619237943,     0.02520020677,                 0,                 0,                 0,     0.01380296591,    0.003619237943,     0.02520020677,                 0,       6.962848857
          0,           0,         935,       -7.44353451,      -4.281578166,      -4.964882322,      -1.951848673,       -3.94446674,      0.2240662444,    0.003619232339,     0.02519970236,                 0,                 0,                 0,     0.01380269311,    0.003619232339,     0.02519970236,                 0,       6.962720267
          0,           0,         936,      -7.445308144,      -4.283408264,      -4.966662671,      -1.953633845,      -3.945463487,      0.2217178582,    0.003619226747,     0.02519920009,                 0,                 0,                 0,     0.01380242151,    0.003619226747,     0.02519920009,                 0,       6.962592246
