"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity"
106, 3.731902434280000e-02, 0.000000000000000e+00, 7.924789014950778e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718313227626064e+05, 0.000000000000000e+00, 4.674542400856075e+09, 6.873252910504256e+04, 3.021377295412764e+02, 0.000000000000000e+00, 3.106842379235061e-02, 1.856013929223469e-05, 4.643686671422088e-03, 0.000000000000000e+00, -4.286320480590479e+00, 2.869372703800493e-01, 0.000000000000000e+00
107, 4.170811739390000e-02, 0.000000000000000e+00, 7.924831426969663e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718325960242336e+05, 0.000000000000000e+00, 4.674525248757812e+09, 6.873303840969344e+04, 3.021383513778503e+02, 0.000000000000000e+00, 3.133329510360728e-02, 1.856016861426275e-05, 4.567518541602368e-03, 0.000000000000000e+00, -4.146857626287829e+00, 2.845746064276505e-01, 0.000000000000000e+00
108, 4.622865322460000e-02, 0.000000000000000e+00, 7.924873386455931e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718339857480667e+05, 0.000000000000000e+00, 4.674510953479882e+09, 6.873359429922664e+04, 3.021391952386231e+02, 0.000000000000000e+00, 3.162239356228971e-02, 1.856020840555362e-05, 4.497608988268924e-03, 0.000000000000000e+00, -4.020881289865467e+00, 2.823885289933255e-01, 0.000000000000000e+00
109, 5.088369656700000e-02, 0.000000000000000e+00, 7.924917093345970e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718354958661859e+05, 0.000000000000000e+00, 4.674497312110220e+09, 6.873419834647432e+04, 3.021401841606804e+02, 0.000000000000000e+00, 3.193653714271538e-02, 1.856025503697468e-05, 4.432826660454871e-03, 0.000000000000000e+00, -3.905876615816377e+00, 2.803474976908075e-01, 0.000000000000000e+00
110, 5.567632553290000e-02, 0.000000000000000e+00, 7.924964350355358e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718371325275822e+05, 0.000000000000000e+00, 4.674482580111063e+09, 6.873485301103286e+04, 3.021412602237414e+02, 0.000000000000000e+00, 3.227700499383506e-02, 1.856030577733960e-05, 4.372321565865950e-03, 0.000000000000000e+00, -3.799970733389278e+00, 2.784277158483556e-01, 0.000000000000000e+00
111, 6.060962726810000e-02, 0.000000000000000e+00, 7.925016576373712e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718389021505777e+05, 0.000000000000000e+00, 4.674465416715969e+09, 6.873556086023108e+04, 3.021423806146883e+02, 0.000000000000000e+00, 3.264513229245706e-02, 1.856035860783511e-05, 4.315522809653824e-03, 0.000000000000000e+00, -3.701876162803055e+00, 2.766134670505906e-01, 0.000000000000000e+00
112, 6.568669329250000e-02, 0.000000000000000e+00, 7.925074654171936e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718408092852487e+05, 0.000000000000000e+00, 4.674445000299862e+09, 6.873632371409946e+04, 3.021435196751765e+02, 0.000000000000000e+00, 3.304186557196604e-02, 1.856041231856924e-05, 4.261940548029277e-03, 0.000000000000000e+00, -3.610511729658359e+00, 2.748910752741043e-01, 0.000000000000000e+00
113, 7.091061451489999e-02, 0.000000000000000e+00, 7.925139510085873e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718428592735349e+05, 0.000000000000000e+00, 4.674420480164729e+09, 6.873714370941393e+04, 3.021446514783928e+02, 0.000000000000000e+00, 3.346831609384801e-02, 1.856046568699950e-05, 4.211093807585965e-03, 0.000000000000000e+00, -3.524866705080422e+00, 2.732467044642438e-01, 0.000000000000000e+00
114, 7.628447591810000e-02, 0.000000000000000e+00, 7.925212096589477e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718450598331853e+05, 0.000000000000000e+00, 4.674391027857928e+09, 6.873802393327409e+04, 3.021457532785897e+02, 0.000000000000000e+00, 3.392608934927786e-02, 1.856051764059011e-05, 4.162499390065256e-03, 0.000000000000000e+00, -3.443976899606660e+00, 2.716660320006058e-01, 0.000000000000000e+00
115, 8.181135090520000e-02, 0.000000000000000e+00, 7.925292079279135e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718474200168436e+05, 0.000000000000000e+00, 4.674357184190427e+09, 6.873896800673741e+04, 3.021468537389036e+02, 0.000000000000000e+00, 3.441706852199709e-02, 1.856056953090849e-05, 4.115718829553976e-03, 0.000000000000000e+00, -3.366992562793683e+00, 2.701357570184223e-01, 0.000000000000000e+00
116, 8.749429530330000e-02, 0.000000000000000e+00, 7.925379881491198e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718499493753023e+05, 0.000000000000000e+00, 4.674318709418099e+09, 6.873997975012088e+04, 3.021479535092576e+02, 0.000000000000000e+00, 3.494324042356693e-02, 1.856062138860092e-05, 4.070472456223649e-03, 0.000000000000000e+00, -3.293360657894322e+00, 2.686475150796994e-01, 0.000000000000000e+00
117, 9.333634101990000e-02, 0.000000000000000e+00, 7.925476397714555e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718526613937178e+05, 0.000000000000000e+00, 4.674274953887504e+09, 6.874106455748712e+04, 3.021490421945504e+02, 0.000000000000000e+00, 3.550741031492055e-02, 1.856067272350654e-05, 4.026624474351332e-03, 0.000000000000000e+00, -3.222781084383020e+00, 2.671975215283145e-01, 0.000000000000000e+00
118, 9.934048934850000e-02, 0.000000000000000e+00, 7.925582757298897e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718555738815677e+05, 0.000000000000000e+00, 4.674225113009212e+09, 6.874222955262709e+04, 3.021501080489160e+02, 0.000000000000000e+00, 3.611328302744463e-02, 1.856072298177539e-05, 3.984110937745984e-03, 0.000000000000000e+00, -3.155079581219745e+00, 2.657842921289992e-01, 0.000000000000000e+00
119, 1.055097039230000e-01, 0.000000000000000e+00, 7.925699687784357e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718586994166347e+05, 0.000000000000000e+00, 4.674168691997508e+09, 6.874347976665387e+04, 3.021511454467827e+02, 0.000000000000000e+00, 3.676347506485933e-02, 1.856077189815088e-05, 3.942846952910831e-03, 0.000000000000000e+00, -3.090055433697470e+00, 2.644055811161916e-01, 0.000000000000000e+00
120, 1.118469033200000e-01, 0.000000000000000e+00, 7.925827751377207e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718620542740354e+05, 0.000000000000000e+00, 4.674105445854579e+09, 6.874482170961416e+04, 3.021521615659890e+02, 0.000000000000000e+00, 3.746137207190123e-02, 1.856081981109525e-05, 3.902688352287066e-03, 0.000000000000000e+00, -3.027423241757640e+00, 2.630570720949910e-01, 0.000000000000000e+00
121, 1.183549533140000e-01, 0.000000000000000e+00, 7.925967698448988e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718656584146762e+05, 0.000000000000000e+00, 4.674035010702095e+09, 6.874626336587047e+04, 3.021531628904983e+02, 0.000000000000000e+00, 3.821112643272975e-02, 1.856086702635020e-05, 3.863510107168806e-03, 0.000000000000000e+00, -2.966937936534560e+00, 2.617349999860420e-01, 0.000000000000000e+00
122, 1.250366587810000e-01, 0.000000000000000e+00, 7.926120443741947e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718695299400546e+05, 0.000000000000000e+00, 4.673956811809801e+09, 6.874781197602184e+04, 3.021541463686348e+02, 0.000000000000000e+00, 3.901650372646847e-02, 1.856091340002440e-05, 3.825261726638876e-03, 0.000000000000000e+00, -2.908477111125575e+00, 2.604380606062962e-01, 0.000000000000000e+00
123, 1.318947552730000e-01, 0.000000000000000e+00, 7.926287029418636e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718736933012968e+05, 0.000000000000000e+00, 4.673870274518940e+09, 6.874947732051871e+04, 3.021551152540114e+02, 0.000000000000000e+00, 3.988259041900816e-02, 1.856095908553822e-05, 3.787876198128600e-03, 0.000000000000000e+00, -2.851897322032920e+00, 2.591643483609279e-01, 0.000000000000000e+00
124, 1.389319002520000e-01, 0.000000000000000e+00, 7.926468406294356e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718781716470052e+05, 0.000000000000000e+00, 4.673774893011354e+09, 6.875126865880209e+04, 3.021560739919705e+02, 0.000000000000000e+00, 4.081420201768273e-02, 1.856100429250408e-05, 3.751260003450684e-03, 0.000000000000000e+00, -2.797020576186716e+00, 2.579109995119253e-01, 0.000000000000000e+00
125, 1.461506640110000e-01, 0.000000000000000e+00, 7.926665752149727e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718829941214758e+05, 0.000000000000000e+00, 4.673670049007547e+09, 6.875319764859030e+04, 3.021570289153765e+02, 0.000000000000000e+00, 4.181740128891843e-02, 1.856104931953439e-05, 3.715313886991809e-03, 0.000000000000000e+00, -2.743666589252866e+00, 2.566748929323998e-01, 0.000000000000000e+00
126, 1.535535202850000e-01, 0.000000000000000e+00, 7.926880447886380e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718881921746251e+05, 0.000000000000000e+00, 4.673554962111108e+09, 6.875527686985001e+04, 3.021579826663615e+02, 0.000000000000000e+00, 4.289873062784554e-02, 1.856109429121282e-05, 3.679943953988747e-03, 0.000000000000000e+00, -2.691669275720390e+00, 2.554530342687020e-01, 0.000000000000000e+00
127, 1.611428365740000e-01, 0.000000000000000e+00, 7.927114096453508e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718938016270357e+05, 0.000000000000000e+00, 4.673428711187211e+09, 6.875752065081429e+04, 3.021589371051723e+02, 0.000000000000000e+00, 4.406564164102274e-02, 1.856113929525462e-05, 3.645055236598840e-03, 0.000000000000000e+00, -2.640866749592502e+00, 2.542423346904290e-01, 0.000000000000000e+00
128, 1.689208641960000e-01, 0.000000000000000e+00, 7.927368456004803e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718998638180911e+05, 0.000000000000000e+00, 4.673290329518003e+09, 6.875994552723644e+04, 3.021598978760476e+02, 0.000000000000000e+00, 4.532673398812029e-02, 1.856118459779816e-05, 3.610549442348231e-03, 0.000000000000000e+00, -2.591097776513972e+00, 2.530395269704630e-01, 0.000000000000000e+00
129, 1.768897280900000e-01, 0.000000000000000e+00, 7.927645569499735e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719064247375717e+05, 0.000000000000000e+00, 4.673138649988386e+09, 6.876256989502866e+04, 3.021608679402845e+02, 0.000000000000000e+00, 4.669157473154784e-02, 1.856123033847366e-05, 3.576323536001673e-03, 0.000000000000000e+00, -2.542200133995886e+00, 2.518411186587876e-01, 0.000000000000000e+00
130, 1.850514163950000e-01, 0.000000000000000e+00, 7.927947815777149e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719135387069862e+05, 0.000000000000000e+00, 4.672972331828932e+09, 6.876541548279447e+04, 3.021618521002537e+02, 0.000000000000000e+00, 4.817146414845697e-02, 1.856127674372096e-05, 3.542267193671940e-03, 0.000000000000000e+00, -2.494007045578907e+00, 2.506432948965207e-01, 0.000000000000000e+00
131, 1.934077698430000e-01, 0.000000000000000e+00, 7.928277804931373e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719212667991615e+05, 0.000000000000000e+00, 4.672789932437956e+09, 6.876850671966460e+04, 3.021628582084442e+02, 0.000000000000000e+00, 4.977910696454512e-02, 1.856132418379764e-05, 3.508263620143021e-03, 0.000000000000000e+00, -2.446348586797817e+00, 2.494419374549857e-01, 0.000000000000000e+00
132, 2.019604709780000e-01, 0.000000000000000e+00, 7.928638763823805e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719296821474134e+05, 0.000000000000000e+00, 4.672589620658903e+09, 6.877187285896536e+04, 3.021638918051856e+02, 0.000000000000000e+00, 5.152971679879158e-02, 1.856137291993595e-05, 3.474197266240077e-03, 0.000000000000000e+00, -2.399063107352026e+00, 2.482329019112682e-01, 0.000000000000000e+00
133, 2.107110332540000e-01, 0.000000000000000e+00, 7.929034313319565e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719388675816414e+05, 0.000000000000000e+00, 4.672369358396768e+09, 6.877554703265653e+04, 3.021649604533281e+02, 0.000000000000000e+00, 5.344052441005767e-02, 1.856142330873193e-05, 3.439936169793136e-03, 0.000000000000000e+00, -2.351972589854548e+00, 2.470113752101111e-01, 0.000000000000000e+00
134, 2.196607900520000e-01, 0.000000000000000e+00, 7.929468884189216e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719489238374277e+05, 0.000000000000000e+00, 4.672126637899511e+09, 6.877956953497104e+04, 3.021660723142729e+02, 0.000000000000000e+00, 5.553248540183096e-02, 1.856147573500160e-05, 3.405304720768209e-03, 0.000000000000000e+00, -2.304847276892770e+00, 2.457708811607922e-01, 0.000000000000000e+00
135, 2.288108836370000e-01, 0.000000000000000e+00, 7.929947560257261e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719599642198337e+05, 0.000000000000000e+00, 4.671858536499112e+09, 6.878398568793348e+04, 3.021672327466806e+02, 0.000000000000000e+00, 5.782917015395297e-02, 1.856153045140393e-05, 3.370057383224067e-03, 0.000000000000000e+00, -2.257373370718159e+00, 2.445022795802972e-01, 0.000000000000000e+00
136, 2.381622541270000e-01, 0.000000000000000e+00, 7.930476762874895e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719721248759558e+05, 0.000000000000000e+00, 4.671561215461732e+09, 6.878884995038230e+04, 3.021684362759918e+02, 0.000000000000000e+00, 6.035890077957340e-02, 1.856158719979178e-05, 3.333933091106093e-03, 0.000000000000000e+00, -2.209230839617943e+00, 2.431956867034335e-01, 0.000000000000000e+00
137, 2.477156285050000e-01, 0.000000000000000e+00, 7.931064051117507e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719855636579560e+05, 0.000000000000000e+00, 4.671230108792058e+09, 6.879422546318237e+04, 3.021696722115041e+02, 0.000000000000000e+00, 6.315451460630871e-02, 1.856164547607061e-05, 3.296672238211039e-03, 0.000000000000000e+00, -2.160117207028521e+00, 2.418410562223776e-01, 0.000000000000000e+00
138, 2.574715097330000e-01, 0.000000000000000e+00, 7.931718534755433e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.720004867984887e+05, 0.000000000000000e+00, 4.670860048004459e+09, 6.880019471939547e+04, 3.021709557783689e+02, 0.000000000000000e+00, 6.625891335398038e-02, 1.856170599811864e-05, 3.258055706621570e-03, 0.000000000000000e+00, -2.109799192913736e+00, 2.404295821002974e-01, 0.000000000000000e+00
139, 2.674301660230000e-01, 0.000000000000000e+00, 7.932450177588365e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.720171770389630e+05, 0.000000000000000e+00, 4.670446575804855e+09, 6.880687081558518e+04, 3.021724040544346e+02, 0.000000000000000e+00, 6.973091453985716e-02, 1.856177428629493e-05, 3.218160062375928e-03, 0.000000000000000e+00, -2.058437193639264e+00, 2.389631318429522e-01, 0.000000000000000e+00
140, 2.775916203240000e-01, 0.000000000000000e+00, 7.933269259008079e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.720360502084442e+05, 0.000000000000000e+00, 4.669987676893870e+09, 6.881442008337766e+04, 3.021743558022082e+02, 0.000000000000000e+00, 7.365702135185723e-02, 1.856186631359102e-05, 3.177948788937011e-03, 0.000000000000000e+00, -2.007309419378275e+00, 2.374765859993166e-01, 0.000000000000000e+00
141, 2.879556400780000e-01, 0.000000000000000e+00, 7.934187996798790e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.720576839925906e+05, 0.000000000000000e+00, 4.669482694791806e+09, 6.882307359703621e+04, 3.021773600458729e+02, 0.000000000000000e+00, 7.815740733054212e-02, 1.856200796678987e-05, 3.140216859131798e-03, 0.000000000000000e+00, -1.959917870536506e+00, 2.360744587683578e-01, 0.000000000000000e+00
142, 2.985217273200000e-01, 0.000000000000000e+00, 7.935235998876418e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.720827700606406e+05, 0.000000000000000e+00, 4.668914386821271e+09, 6.883310802425623e+04, 3.021815033966611e+02, 0.000000000000000e+00, 8.337595754574059e-02, 1.856220332894186e-05, 3.106253251717536e-03, 8.143035202309826e-09, -1.921085447141714e+00, 2.348073694428638e-01, 0.000000000000000e+00
143, 3.092891091790000e-01, 5.592563638550000e-08, 7.936473709170663e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.721113710376441e+05, 0.000000000000000e+00, 4.668201538152835e+09, 6.884454841505762e+04, 3.021845937099302e+02, 0.000000000000000e+00, 8.932569962563393e-02, 1.856234903872051e-05, 3.034460352984433e-03, 1.744325626838727e-07, -1.932885124841270e+00, 2.320943035429980e-01, 0.000000000000000e+00
144, 3.202567287590000e-01, 1.249412271020000e-06, 7.938032040029762e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.721455846617972e+05, 0.000000000000000e+00, 4.667299194045019e+09, 6.885823386471884e+04, 3.021853300400400e+02, 0.000000000000000e+00, 9.644301730692537e-02, 1.856238375693728e-05, 2.925141250195006e-03, 9.418246964219264e-07, -1.729308726368544e+00, 2.278971519084617e-01, 0.000000000000000e+00
145, 3.314232352200000e-01, 7.182578592970000e-06, 7.939828587662839e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.721854082410260e+05, 0.000000000000000e+00, 4.666284599033306e+09, 6.887416329641038e+04, 3.021868451835190e+02, 0.000000000000000e+00, 1.047273505687200e-01, 1.856245519634124e-05, 2.875228235807631e-03, 2.970726874963301e-06, -1.641197636348586e+00, 2.259689136602195e-01, 0.000000000000000e+00
146, 3.427869683640000e-01, 2.452797758990000e-05, 7.941805880241787e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.722301406104547e+05, 0.000000000000000e+00, 4.665199004446162e+09, 6.889205624418189e+04, 3.021900950594347e+02, 0.000000000000000e+00, 1.140328390033070e-01, 1.856260842823565e-05, 2.828860485778961e-03, 6.918103908889119e-06, -1.603505628627885e+00, 2.241650045415552e-01, 0.000000000000000e+00
147, 3.543459301380000e-01, 6.324104669760000e-05, 7.943962831082931e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.722792806526790e+05, 0.000000000000000e+00, 4.664056660318145e+09, 6.891171226107157e+04, 3.021942404813964e+02, 0.000000000000000e+00, 1.242552372449312e-01, 1.856280388402711e-05, 2.764979005981087e-03, 1.331448609068303e-05, -1.536631436088831e+00, 2.216464962999062e-01, 0.000000000000000e+00
148, 3.660977340210000e-01, 1.367786906810000e-04, 7.946261227296963e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.723314482399404e+05, 0.000000000000000e+00, 4.662894652717580e+09, 6.893257929597615e+04, 3.021983135143062e+02, 0.000000000000000e+00, 1.351074430663640e-01, 1.856299592541600e-05, 2.692384649406145e-03, 2.259142087700022e-05, -1.453713216534489e+00, 2.187462262963148e-01, 0.000000000000000e+00
149, 3.780395249320000e-01, 2.620506678260000e-04, 7.948622973437670e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.723848766657753e+05, 0.000000000000000e+00, 4.661789611150181e+09, 6.895395066631013e+04, 3.022021859955699e+02, 0.000000000000000e+00, 1.462219358829597e-01, 1.856317850972807e-05, 2.622255484071183e-03, 3.513256819187819e-05, -1.376348192112354e+00, 2.159089969534982e-01, 0.000000000000000e+00
150, 3.901678649200000e-01, 4.592665338120000e-04, 7.950950209136448e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.724374443711606e+05, 0.000000000000000e+00, 4.660836891781672e+09, 6.897497774846424e+04, 3.022058594179813e+02, 0.000000000000000e+00, 1.571573766105993e-01, 1.856335170752400e-05, 2.559816217009696e-03, 5.126907279038648e-05, -1.310249016434054e+00, 2.133556141953531e-01, 0.000000000000000e+00
151, 4.024785874110000e-01, 7.515264609860000e-04, 7.953135869149324e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.724867558576872e+05, 0.000000000000000e+00, 4.660140815570930e+09, 6.899470234307485e+04, 3.022092052655056e+02, 0.000000000000000e+00, 1.674154396961120e-01, 1.856350945963343e-05, 2.508333878581289e-03, 7.130320234648239e-05, -1.257188362081397e+00, 2.112356018544806e-01, 0.000000000000000e+00
152, 4.149666303750000e-01, 1.164209127890000e-03, 7.955065525494156e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.725302416677234e+05, 0.000000000000000e+00, 4.659813857315980e+09, 6.901209666708932e+04, 3.022120703129254e+02, 0.000000000000000e+00, 1.764616115740530e-01, 1.856364454200210e-05, 2.470735174842217e-03, 9.554051759312599e-05, -1.219335418723523e+00, 2.096890440428526e-01, 0.000000000000000e+00
153, 4.276258792140000e-01, 1.723943618190000e-03, 7.956624220695681e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.725652633233821e+05, 0.000000000000000e+00, 4.659969816854728e+09, 6.902610532935281e+04, 3.022142008111020e+02, 0.000000000000000e+00, 1.837470206827984e-01, 1.856374499115278e-05, 2.449756169592123e-03, 1.243466807405125e-04, -1.197935290533009e+00, 2.088491851890502e-01, 0.000000000000000e+00
154, 4.404490365420000e-01, 2.457665457740000e-03, 7.957690295814278e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.725891913189467e+05, 0.000000000000000e+00, 4.660730644079037e+09, 6.903567652757869e+04, 3.022156133824853e+02, 0.000000000000000e+00, 1.887246619039872e-01, 1.856381159115816e-05, 2.447957331319655e-03, 1.581984902968383e-04, -1.196115100944268e+00, 2.088383128335319e-01, 0.000000000000000e+00
155, 4.534275638480000e-01, 3.391369558990000e-03, 7.958144954401558e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.725992171185867e+05, 0.000000000000000e+00, 4.662209757682590e+09, 6.903968684743467e+04, 3.022159022993678e+02, 0.000000000000000e+00, 1.908102872305328e-01, 1.856382521301101e-05, 2.467308003773643e-03, 1.975764936360217e-04, -1.214465016901184e+00, 2.097453697314411e-01, 0.000000000000000e+00
156, 4.665518099600000e-01, 4.547917034850000e-03, 7.957868393389544e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.725927752059449e+05, 0.000000000000000e+00, 4.664521716844284e+09, 6.903711008237796e+04, 3.022151252724162e+02, 0.000000000000000e+00, 1.894702029839295e-01, 1.856378857773076e-05, 2.509393439083039e-03, 2.430399185127918e-04, -1.256099543724150e+00, 2.116301607101852e-01, 0.000000000000000e+00
157, 4.798111507840000e-01, 5.946674247020000e-03, 7.956745736217979e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.725671908281819e+05, 0.000000000000000e+00, 4.667767820894645e+09, 6.902687633127275e+04, 3.022129609868963e+02, 0.000000000000000e+00, 1.841479914753530e-01, 1.856368653571718e-05, 2.575231781880404e-03, 2.950813752634077e-04, -1.322225328630651e+00, 2.145131980050119e-01, 0.000000000000000e+00
