"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity"
155, 4.534275638480000e-01, 3.391369558990000e-03, 7.958275627150315e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.726021574504229e+05, 0.000000000000000e+00, 6.904086298016914e+04, 3.022160883411691e+02, 0.000000000000000e+00, 1.914219522115032e-01, 1.856383398450628e-05, 2.436855763319837e-03, 1.951379464894872e-04, -1.184602936526109e+00, 2.084485943748783e-01, 0.000000000000000e+00
156, 4.665518099600000e-01, 4.547917034850000e-03, 7.957991798266146e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.725956180776420e+05, 0.000000000000000e+00, 6.903824723105678e+04, 3.022154166875630e+02, 0.000000000000000e+00, 1.900615937382284e-01, 1.856380231738257e-05, 2.476542884645802e-03, 2.398582747142635e-04, -1.223257000540819e+00, 2.102418429884868e-01, 0.000000000000000e+00
157, 4.798111507840000e-01, 5.946674247020000e-03, 7.956855756922404e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.725698195888785e+05, 0.000000000000000e+00, 6.902792783555140e+04, 3.022133858650564e+02, 0.000000000000000e+00, 1.846948416103212e-01, 1.856370656795574e-05, 2.541804491104743e-03, 2.912511293792065e-04, -1.288110933460954e+00, 2.131176707734865e-01, 0.000000000000000e+00
158, 4.931944971600000e-01, 7.600753224200000e-03, 7.954749118247092e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.725221364144238e+05, 0.000000000000000e+00, 6.900885456576951e+04, 3.022098929609140e+02, 0.000000000000000e+00, 1.747755095007346e-01, 1.856354188342065e-05, 2.633938500134866e-03, 3.497957145195233e-04, -1.382874308178348e+00, 2.170879079601251e-01, 0.000000000000000e+00
159, 5.066907954300000e-01, 9.516379653770000e-03, 7.951570142312749e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.724502221231869e+05, 0.000000000000000e+00, 6.898008884927476e+04, 3.022046903049173e+02, 0.000000000000000e+00, 1.598154791260517e-01, 1.856329658525000e-05, 2.753694241428687e-03, 4.157590765366423e-04, -1.510604908618927e+00, 2.221222016434974e-01, 0.000000000000000e+00
160, 5.202897070140000e-01, 1.169165019380000e-02, 7.947207473824676e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.723517127528672e+05, 0.000000000000000e+00, 6.894068510114685e+04, 3.021978631757053e+02, 0.000000000000000e+00, 1.393229852583063e-01, 1.856297469224665e-05, 2.901778189385469e-03, 4.890325931020031e-04, -1.676986845413086e+00, 2.281701050929928e-01, 0.000000000000000e+00
161, 5.339823107740000e-01, 1.411578031340000e-02, 7.941577012302864e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.722245551012752e+05, 0.000000000000000e+00, 6.888982204051006e+04, 3.021890034041286e+02, 0.000000000000000e+00, 1.128709088007358e-01, 1.856255695669532e-05, 3.078869564584498e-03, 5.690386595089742e-04, -1.885274504647870e+00, 2.351652323725587e-01, 0.000000000000000e+00
162, 5.477616855170000e-01, 1.676903898650000e-02, 7.934564353135973e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.720668501735008e+05, 0.000000000000000e+00, 6.882674006940030e+04, 3.021791244116398e+02, 0.000000000000000e+00, 8.006420975434698e-02, 1.856209115814211e-05, 3.284325302354381e-03, 6.542677260369771e-04, -2.145461701607506e+00, 2.429780336847498e-01, 0.000000000000000e+00
163, 5.616235053610000e-01, 1.962215981680000e-02, 7.926138224204015e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718771285954463e+05, 0.000000000000000e+00, 6.875085143817851e+04, 3.021668272938952e+02, 0.000000000000000e+00, 4.059722034775401e-02, 1.856151133361295e-05, 3.512648727769502e-03, 7.413795484092788e-04, -2.450961455175421e+00, 2.513054816786273e-01, 0.000000000000000e+00
164, 5.755661413680000e-01, 2.263744670960000e-02, 7.916253241325101e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.716544928374773e+05, 0.000000000000000e+00, 6.866179713499092e+04, 3.021522501287077e+02, 0.000000000000000e+00, -5.716768769321740e-03, 1.856082398707854e-05, 3.753014361598507e-03, 8.248759686128150e-04, -2.918359673691600e+00, 2.596851276076552e-01, 0.000000000000000e+00
165, 5.895906712840000e-01, 2.576907023530000e-02, 7.906130185393077e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.713996772130067e+05, 0.000000000000000e+00, 6.855987088520266e+04, 3.020900179660408e+02, 0.000000000000000e+00, -5.872500143713771e-02, 1.855788941696895e-05, 3.940733290420508e-03, 8.861218757298619e-04, -2.541148250698385e+00, 2.659477319633294e-01, 0.000000000000000e+00
166, 6.037005380280001e-01, 2.896380845590000e-02, 7.892649424499562e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.711193484798060e+05, 0.000000000000000e+00, 6.844773939192237e+04, 3.021110719914234e+02, 0.000000000000000e+00, -1.170406198135538e-01, 1.855888225675586e-05, 4.466603938728561e-03, 1.008649404510275e-03, -3.428022329321585e+00, 2.827276290704642e-01, 0.000000000000000e+00
167, 6.179008648700000e-01, 3.216208387470000e-02, 7.879187001705027e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.708163707251187e+05, 0.000000000000000e+00, 6.832654829004745e+04, 3.020914397245922e+02, 0.000000000000000e+00, -1.800678197625400e-01, 1.855795646356935e-05, 4.749016878255873e-03, 1.055754476154931e-03, -4.509803578240888e+00, 2.909981457624051e-01, 0.000000000000000e+00
168, 6.321975238360000e-01, 3.529897657490000e-02, 7.864442929624111e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.704851518920713e+05, 0.000000000000000e+00, 6.819406075682852e+04, 3.020709297310913e+02, 0.000000000000000e+00, -2.489698935761376e-01, 1.855698924833742e-05, 5.096777295609148e-03, 1.091174334508920e-03, -5.172641592010395e+00, 3.007502985851541e-01, 0.000000000000000e+00
169, 6.465959602510000e-01, 3.830544659000000e-02, 7.849006758001789e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.701383360095992e+05, 0.000000000000000e+00, 6.805533440383968e+04, 3.020492868040803e+02, 0.000000000000000e+00, -3.211165565963764e-01, 1.855596857122250e-05, 5.427217876106256e-03, 1.091176026875907e-03, -5.857220112288521e+00, 3.094694538846897e-01, 0.000000000000000e+00
170, 6.610998194140000e-01, 4.110996348870000e-02, 7.833373984831367e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.697872140952957e+05, 0.000000000000000e+00, 6.791488563811827e+04, 3.020274790284927e+02, 0.000000000000000e+00, -3.941589854773945e-01, 1.855494008379839e-05, 5.738370893559716e-03, 1.051572204386851e-03, -6.542269579085087e+00, 3.172142896736833e-01, 0.000000000000000e+00
171, 6.757095066360000e-01, 4.364058381230000e-02, 7.818146195397885e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.694454667617809e+05, 0.000000000000000e+00, 6.777818670471235e+04, 3.020066485385252e+02, 0.000000000000000e+00, -4.652512593761824e-01, 1.855395765281326e-05, 6.012462919949320e-03, 9.673761563363731e-04, -7.177102965652434e+00, 3.236324837412883e-01, 0.000000000000000e+00
172, 6.904208481750000e-01, 4.582757497010000e-02, 7.804048473260179e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.691293398281670e+05, 0.000000000000000e+00, 6.765173593126677e+04, 3.019877539533953e+02, 0.000000000000000e+00, -5.310138282311477e-01, 1.855306649656725e-05, 6.227913464265436e-03, 8.367758255092887e-04, -7.696688218658768e+00, 3.283235932673730e-01, 0.000000000000000e+00
173, 7.052241248120000e-01, 4.760613650190000e-02, 7.791889339142460e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.688571430968807e+05, 0.000000000000000e+00, 6.754285723875227e+04, 3.019722241446617e+02, 0.000000000000000e+00, -5.876377801313265e-01, 1.855233401841971e-05, 6.362795576838587e-03, 6.630245439407396e-04, -8.030151124142762e+00, 3.309081524811500e-01, 0.000000000000000e+00
174, 7.201035153880000e-01, 4.892060800160000e-02, 7.782482836162584e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.686470306554816e+05, 0.000000000000000e+00, 6.745881226219263e+04, 3.019610063765537e+02, 0.000000000000000e+00, -6.313465958808473e-01, 1.855180491032824e-05, 6.397348566653002e-03, 4.552243843827515e-04, -8.115140230905414e+00, 3.310503647684230e-01, 0.000000000000000e+00
175, 7.350374914980000e-01, 4.972760469370000e-02, 7.776524542397105e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.685148020807813e+05, 0.000000000000000e+00, 6.740592083231249e+04, 3.019554303350189e+02, 0.000000000000000e+00, -6.588535553446188e-01, 1.855154190179812e-05, 6.319644821101840e-03, 2.281664262924551e-04, -7.917139212533396e+00, 3.285507904031670e-01, 0.000000000000000e+00
176, 7.500000000000000e-01, 5.000000000000000e-02, 7.774476518419807e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.684706613001330e+05, 0.000000000000000e+00, 6.738826452005318e+04, 3.019558591414046e+02, 0.000000000000000e+00, -6.680359780300531e-01, 1.855156212765283e-05, 6.127235108812253e-03, 0.000000000000000e+00, -7.441201550631385e+00, 3.233444742881348e-01, 0.000000000000000e+00
177, 7.649625085020000e-01, 4.972760469370000e-02, 7.776512900989587e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.685186628501126e+05, 0.000000000000000e+00, 6.740746514004501e+04, 3.019628003409227e+02, 0.000000000000000e+00, -6.580504155865479e-01, 1.855188952682923e-05, 5.833740253057076e-03, -2.106231763237610e-04, -6.744549167843100e+00, 3.156612429131071e-01, 0.000000000000000e+00
178, 7.798964846120000e-01, 4.892060800160000e-02, 7.782453076767967e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.686546198139226e+05, 0.000000000000000e+00, 6.746184792556900e+04, 3.019757494206091e+02, 0.000000000000000e+00, -6.297678548706538e-01, 1.855250029301254e-05, 5.448523038095880e-03, -3.877075822851548e-04, -5.883021047719568e+00, 3.055036128405922e-01, 0.000000000000000e+00
179, 7.947758751880000e-01, 4.760613650190000e-02, 7.791785029078618e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.688670080404187e+05, 0.000000000000000e+00, 6.754680321616746e+04, 3.019939087090711e+02, 0.000000000000000e+00, -5.855856170294669e-01, 1.855335678636945e-05, 4.994012479898294e-03, -5.203927749890252e-04, -4.942425979532190e+00, 2.931442937896251e-01, 0.000000000000000e+00
180, 8.095791518250000e-01, 4.582757497010000e-02, 7.803820125775111e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.691401806422942e+05, 0.000000000000000e+00, 6.765607225691766e+04, 3.020159477224322e+02, 0.000000000000000e+00, -5.287586588365780e-01, 1.855439623546172e-05, 4.497589733807703e-03, -6.042913704410204e-04, -4.009367273167874e+00, 2.789865371321187e-01, 0.000000000000000e+00
181, 8.242904933640000e-01, 4.364058381230000e-02, 7.817726455126297e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.694555252101723e+05, 0.000000000000000e+00, 6.778221008406888e+04, 3.020407919002045e+02, 0.000000000000000e+00, -4.631588422659212e-01, 1.855556794311302e-05, 3.987707029460607e-03, -6.416027425226357e-04, -3.152487687741727e+00, 2.635349221506621e-01, 0.000000000000000e+00
182, 8.389001805860000e-01, 4.110996348870000e-02, 7.832690787557833e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.697944276712422e+05, 0.000000000000000e+00, 6.791777106849688e+04, 3.020666560736200e+02, 0.000000000000000e+00, -3.926583753286478e-01, 1.855678770613317e-05, 3.488494521746723e-03, -6.392761887074561e-04, -2.413461132418139e+00, 2.472949657714424e-01, 0.000000000000000e+00
183, 8.534040397490000e-01, 3.830544659000000e-02, 7.847964767392978e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.701396075818353e+05, 0.000000000000000e+00, 6.805584303273410e+04, 3.020916482583494e+02, 0.000000000000000e+00, -3.208520367221193e-01, 1.855796629749021e-05, 3.019869494367133e-03, -6.071636097483195e-04, -1.811978705120057e+00, 2.308063032550366e-01, 0.000000000000000e+00
184, 8.678024761640000e-01, 3.529897657490000e-02, 7.862940860888414e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.704781555153942e+05, 0.000000000000000e+00, 6.819126220615768e+04, 3.021162360015373e+02, 0.000000000000000e+00, -2.504253206658275e-01, 1.855912576962847e-05, 2.606443673643329e-03, -5.580162279158071e-04, -1.373503911475199e+00, 2.150259790582055e-01, 0.000000000000000e+00
185, 8.820991351300000e-01, 3.216208387470000e-02, 7.876961681477744e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.708018288753429e+05, 0.000000000000000e+00, 6.832073155013715e+04, 3.021510588132755e+02, 0.000000000000000e+00, -1.830929001826842e-01, 1.856076781312811e-05, 2.264122075559374e-03, -5.033372331813832e-04, -1.042591859539388e+00, 2.008681874610196e-01, 0.000000000000000e+00
186, 8.962994619719999e-01, 2.896380845590000e-02, 7.889712645687141e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.710987045512128e+05, 0.000000000000000e+00, 6.843948182048509e+04, 3.021870660480917e+02, 0.000000000000000e+00, -1.213350902657460e-01, 1.856246561014794e-05, 2.013346049496767e-03, -4.546542119595439e-04, -1.506263268959423e-01, 1.897466352648157e-01, 0.000000000000000e+00
187, 9.104093287160000e-01, 2.576907023530000e-02, 7.902201711933048e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.713616723870315e+05, 0.000000000000000e+00, 6.854466895481257e+04, 3.021731815802942e+02, 0.000000000000000e+00, -6.663098703742998e-02, 1.856181094762551e-05, 1.626832246583850e-03, -3.658130443247732e-04, -2.701906494144299e-01, 1.707966971811117e-01, 0.000000000000000e+00
188, 9.244338586320000e-01, 2.263744670960000e-02, 7.912056073179613e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.715861421099837e+05, 0.000000000000000e+00, 6.863445684399348e+04, 3.021921579471093e+02, 0.000000000000000e+00, -1.993548582610289e-02, 1.856270569312798e-05, 1.473924720439261e-03, -3.239542842881275e-04, -4.323232618694646e-01, 1.626804736549518e-01, 0.000000000000000e+00
189, 9.383764946390000e-01, 1.962215981680000e-02, 7.920773404808608e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.717823793013214e+05, 0.000000000000000e+00, 6.871295172052855e+04, 3.022048020727923e+02, 0.000000000000000e+00, 2.088691946445081e-02, 1.856330185497530e-05, 1.317410162551808e-03, -2.780525543761530e-04, -3.381491635325334e-01, 1.538353654755157e-01, 0.000000000000000e+00
190, 9.522383144830000e-01, 1.676903898650000e-02, 7.928186181150706e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719487537819442e+05, 0.000000000000000e+00, 6.877950151277767e+04, 3.022146609444972e+02, 0.000000000000000e+00, 5.549710946814988e-02, 1.856376668556802e-05, 1.209458240126214e-03, -2.409351753119001e-04, -2.848441358743945e-01, 1.473755861659399e-01, 0.000000000000000e+00
191, 9.660176892260000e-01, 1.411578031340000e-02, 7.934391923709112e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.720880172278551e+05, 0.000000000000000e+00, 6.883520689114204e+04, 3.022228651519684e+02, 0.000000000000000e+00, 8.446750387902198e-02, 1.856415349565625e-05, 1.141486001272440e-03, -2.109701792774671e-04, -2.547325614560034e-01, 1.431129260730270e-01, 0.000000000000000e+00
192, 9.797102929860000e-01, 1.169165019380000e-02, 7.939481744170122e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.722021141186225e+05, 0.000000000000000e+00, 6.888084564744898e+04, 3.022293667281886e+02, 0.000000000000000e+00, 1.082026046799827e-01, 1.856446002683999e-05, 1.108037333585735e-03, -1.867359719221049e-04, -2.407675992300149e-01, 1.409152143885348e-01, 0.000000000000000e+00
193, 9.933092045700000e-01, 9.516379653770000e-03, 7.943554502887500e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.722932621691496e+05, 0.000000000000000e+00, 6.891730486765984e+04, 3.022343005574658e+02, 0.000000000000000e+00, 1.271637538622526e-01, 1.856469264098182e-05, 1.104003424642538e-03, -1.666849708355911e-04, -2.396371872040909e-01, 1.405619114496182e-01, 0.000000000000000e+00
194, 1.006805502840000e+00, 7.600753224200000e-03, 7.946695473848803e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.723634029509823e+05, 0.000000000000000e+00, 6.894536118039289e+04, 3.022378322383515e+02, 0.000000000000000e+00, 1.417548484649112e-01, 1.856485914721064e-05, 1.125088265908481e-03, -1.494154300839859e-04, -2.495649279508198e-01, 1.417997096162709e-01, 0.000000000000000e+00
195, 1.020188849220000e+00, 5.946674247020000e-03, 7.948982506950946e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.724142521451057e+05, 0.000000000000000e+00, 6.896570085804228e+04, 3.022400121966069e+02, 0.000000000000000e+00, 1.523327944549484e-01, 1.856496192403758e-05, 1.167404158164982e-03, -1.337662989806729e-04, -2.691410263656331e-01, 1.443492951833607e-01, 0.000000000000000e+00
196, 1.033448190040000e+00, 4.547917034850000e-03, 7.950485335494926e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.724474504763812e+05, 0.000000000000000e+00, 6.897898019055248e+04, 3.022410669885371e+02, 0.000000000000000e+00, 1.592389049891439e-01, 1.856501165337731e-05, 1.227490826531834e-03, -1.188850125599883e-04, -2.982322177952270e-01, 1.479354106434115e-01, 0.000000000000000e+00
197, 1.046572436150000e+00, 3.391369558990000e-03, 7.951274187588108e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.724645190971243e+05, 0.000000000000000e+00, 6.898580763884968e+04, 3.022409938707689e+02, 0.000000000000000e+00, 1.627896190458029e-01, 1.856500820616147e-05, 1.301869349798325e-03, -1.042507789429807e-04, -3.358943308986241e-01, 1.522822087254407e-01, 0.000000000000000e+00
198, 1.059550963460000e+00, 2.457665457740000e-03, 7.951422444644624e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.724671626244108e+05, 0.000000000000000e+00, 6.898686504976432e+04, 3.022399911296208e+02, 0.000000000000000e+00, 1.633395410129622e-01, 1.856496093081021e-05, 1.387492692413368e-03, -8.966628885983107e-05, -3.820363947688518e-01, 1.571540637297708e-01, 0.000000000000000e+00
199, 1.072374120790000e+00, 1.723943618190000e-03, 7.951007732954779e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.724571368333175e+05, 0.000000000000000e+00, 6.898285473332698e+04, 3.022381848693082e+02, 0.000000000000000e+00, 1.612539174643292e-01, 1.856487577245755e-05, 1.481174734784873e-03, -7.518265047422646e-05, -4.359474993488620e-01, 1.623284768441011e-01, 0.000000000000000e+00
200, 1.085033369630000e+00, 1.164209127890000e-03, 7.950113831578822e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.724362986274429e+05, 0.000000000000000e+00, 6.897451945097712e+04, 3.022356442583625e+02, 0.000000000000000e+00, 1.569190323187357e-01, 1.856475599182558e-05, 1.580004968002267e-03, -6.109699412455020e-05, -4.964755462005361e-01, 1.676218611282793e-01, 0.000000000000000e+00
201, 1.097521412590000e+00, 7.515264609860000e-04, 7.948832761942386e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.724067644612887e+05, 0.000000000000000e+00, 6.896270578451548e+04, 3.022325799174709e+02, 0.000000000000000e+00, 1.507751627879735e-01, 1.856461151856442e-05, 1.681033011354657e-03, -4.778591797829954e-05, -5.626462499580408e-01, 1.728698529091504e-01, 0.000000000000000e+00
202, 1.109832135080000e+00, 4.592665338110000e-04, 7.947258144451813e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.723706162015027e+05, 0.000000000000000e+00, 6.894824648060108e+04, 3.022290811009850e+02, 0.000000000000000e+00, 1.432553909166338e-01, 1.856444656038160e-05, 1.781424665934195e-03, -3.567912034377329e-05, -6.327582155397609e-01, 1.779331809174973e-01, 0.000000000000000e+00
203, 1.121960475070000e+00, 2.620506678260000e-04, 7.945487102990743e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.723299914500371e+05, 0.000000000000000e+00, 6.893199658001481e+04, 3.022252016669576e+02, 0.000000000000000e+00, 1.348043931324939e-01, 1.856426365619093e-05, 1.878337534392634e-03, -2.516567203780386e-05, -7.055339840501347e-01, 1.826875641261566e-01, 0.000000000000000e+00
204, 1.133902265980000e+00, 1.367786906810000e-04, 7.943619290468755e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.722869594442300e+05, 0.000000000000000e+00, 6.891478377769198e+04, 3.022207794995232e+02, 0.000000000000000e+00, 1.258526242575565e-01, 1.856405516227964e-05, 1.968839003794267e-03, -1.652025114282629e-05, -7.801529158809439e-01, 1.870165882454735e-01, 0.000000000000000e+00
205, 1.145654069860000e+00, 6.324104669760000e-05, 7.941755115351707e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.722434182042712e+05, 0.000000000000000e+00, 6.889736728170847e+04, 3.022153233403844e+02, 0.000000000000000e+00, 1.167949215237709e-01, 1.856379791624714e-05, 2.049640689010161e-03, -9.869844357661770e-06, -8.535851888522196e-01, 1.907964135067821e-01, 0.000000000000000e+00
206, 1.157213031640000e+00, 2.452797758980000e-05, 7.939982256940816e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.722010547238144e+05, 0.000000000000000e+00, 6.888042188952572e+04, 3.022084558805940e+02, 0.000000000000000e+00, 1.079822231920192e-01, 1.856347412723946e-05, 2.114781089886800e-03, -5.171791043306983e-06, -8.938883521584344e-01, 1.937869988230836e-01, 0.000000000000000e+00
207, 1.168576764780000e+00, 7.182578592960000e-06, 7.938313388097163e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.721613050716512e+05, 0.000000000000000e+00, 6.886452202866047e+04, 3.022022147679022e+02, 0.000000000000000e+00, 9.971326866968758e-02, 1.856317986631564e-05, 2.158820253349980e-03, -2.230523916803473e-06, -8.456905075127686e-01, 1.957773201368969e-01, 0.000000000000000e+00
208, 1.179743271240000e+00, 1.249412271020000e-06, 7.936685863753981e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.721250936977222e+05, 0.000000000000000e+00, 6.885003747908887e+04, 3.022006089710512e+02, 0.000000000000000e+00, 9.218036742614232e-02, 1.856310415445457e-05, 2.201451982477196e-03, -7.088142649646886e-07, -8.818780050740970e-01, 1.976816706393726e-01, 0.000000000000000e+00
209, 1.190710890820000e+00, 5.592563638540000e-08, 7.935189472413914e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.720935697284198e+05, 0.000000000000000e+00, 6.883742789136792e+04, 3.022022397688244e+02, 0.000000000000000e+00, 8.562256743696986e-02, 1.856318104508483e-05, 2.286659769354570e-03, -1.314460817205883e-07, -1.115175120589175e+00, 2.014512270202358e-01, 0.000000000000000e+00
210, 1.201478272680000e+00, 1.124135904810000e-65, 7.933945712652003e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.720665460384966e+05, 0.000000000000000e+00, 6.882661841539864e+04, 3.022021523333639e+02, 0.000000000000000e+00, 8.000094181661332e-02, 1.856317692258761e-05, 2.339797388563884e-03, -6.133773056550491e-09, -1.092378272190417e+00, 2.037625322528749e-01, 0.000000000000000e+00
211, 1.212044359920000e+00, 1.120534983230000e-65, 7.932883860892184e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.720423011742674e+05, 0.000000000000000e+00, 6.881692046970695e+04, 3.022000162433520e+02, 0.000000000000000e+00, 7.495738372737909e-02, 1.856307620783305e-05, 2.361656181326228e-03, 0.000000000000000e+00, -1.108509604903231e+00, 2.046995226123504e-01, 0.000000000000000e+00
212, 1.222408379680000e+00, 1.117002926240000e-65, 7.931955952306540e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.720208456938786e+05, 0.000000000000000e+00, 6.880833827755140e+04, 3.021976767602714e+02, 0.000000000000000e+00, 7.049408953646942e-02, 1.856296590287682e-05, 2.384712696362967e-03, 0.000000000000000e+00, -1.130266227827557e+00, 2.056855131904361e-01, 0.000000000000000e+00
213, 1.232569833980000e+00, 1.113539903540000e-65, 7.931123779105904e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.720017036290378e+05, 0.000000000000000e+00, 6.880068145161512e+04, 3.021957534959074e+02, 0.000000000000000e+00, 6.651204554318391e-02, 1.856287522202384e-05, 2.407926345531244e-03, 0.000000000000000e+00, -1.152381491827724e+00, 2.066743637354460e-01, 0.000000000000000e+00
214, 1.242528490270000e+00, 1.110145994380000e-65, 7.930372196124201e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719845117989162e+05, 0.000000000000000e+00, 6.879380471956644e+04, 3.021941856261956e+02, 0.000000000000000e+00, 6.293570075282874e-02, 1.856280129762423e-05, 2.429190289679610e-03, 0.000000000000000e+00, -1.172828058788038e+00, 2.075758994444485e-01, 0.000000000000000e+00
215, 1.252284371490000e+00, 1.106821190950000e-65, 7.929691507261379e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719689854540707e+05, 0.000000000000000e+00, 6.878759418162826e+04, 3.021928424325836e+02, 0.000000000000000e+00, 5.970581992523634e-02, 1.856273796645976e-05, 2.448120339863759e-03, 0.000000000000000e+00, -1.191182144638181e+00, 2.083748899342560e-01, 0.000000000000000e+00
216, 1.261837745870000e+00, 1.103565401830000e-65, 7.929073009228083e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719548952320443e+05, 0.000000000000000e+00, 6.878195809281770e+04, 3.021916526284385e+02, 0.000000000000000e+00, 5.677468974408044e-02, 1.856268186744666e-05, 2.464964679945954e-03, 0.000000000000000e+00, -1.207633905646248e+00, 2.090830019305984e-01, 0.000000000000000e+00
217, 1.271189116360000e+00, 1.100378455620000e-65, 7.928508898469225e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719420525615666e+05, 0.000000000000000e+00, 6.877682102462661e+04, 3.021905822890615e+02, 0.000000000000000e+00, 5.410308251366104e-02, 1.856263140107999e-05, 2.480031744696410e-03, 0.000000000000000e+00, -1.222445466779650e+00, 2.097141464584577e-01, 0.000000000000000e+00
218, 1.280339209950000e+00, 1.097260104550000e-65, 7.927992471000150e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719303006919262e+05, 0.000000000000000e+00, 6.877212027677047e+04, 3.021896114868322e+02, 0.000000000000000e+00, 5.165839003661229e-02, 1.856258562780188e-05, 2.493570181035786e-03, 0.000000000000000e+00, -1.235831395170792e+00, 2.102794493461402e-01, 0.000000000000000e+00
219, 1.289288966750000e+00, 1.094210028250000e-65, 7.927518044636783e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719195080877588e+05, 0.000000000000000e+00, 6.876780323510349e+04, 3.021887256535140e+02, 0.000000000000000e+00, 4.941324955910987e-02, 1.856254386074124e-05, 2.505778555490146e-03, 0.000000000000000e+00, -1.247964820511733e+00, 2.107877455918440e-01, 0.000000000000000e+00
220, 1.298039529020000e+00, 1.091227837420000e-65, 7.927080787684634e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719095634026994e+05, 0.000000000000000e+00, 6.876382536107974e+04, 3.021879132792109e+02, 0.000000000000000e+00, 4.734449816079615e-02, 1.856250555722230e-05, 2.516822789178022e-03, 0.000000000000000e+00, -1.258992386429399e+00, 2.112463686948559e-01, 0.000000000000000e+00
221, 1.306592230160000e+00, 1.088313077650000e-65, 7.926676562334171e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719003716137290e+05, 0.000000000000000e+00, 6.876014864549157e+04, 3.021871650895279e+02, 0.000000000000000e+00, 4.543236859892301e-02, 1.856247027996934e-05, 2.526844686083479e-03, 0.000000000000000e+00, -1.269041210869837e+00, 2.116615437287684e-01, 0.000000000000000e+00
