"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,          10,      -3.463456526,      -1.318254411,     -0.9503414069,       2.018575186,      -3.659720187,       3.233818741,    0.006609482787,     0.02439376089,                 0,                 0,                 0,     0.01286061962,    0.006609482787,     0.02439376089,                 0,       3.690721601
          0,           0,          11,      -3.513380251,      -1.343994425,     -0.9888985901,       1.969469231,      -3.408313004,       3.148801143,    0.006250361979,     0.02428665643,                 0,                 0,                 0,     0.01280410027,    0.006250361979,     0.02428665643,                 0,       3.885639986
          0,           0,          12,      -3.570760593,      -1.373865803,      -1.050129871,        1.91181162,      -3.157411395,       3.073634891,    0.005946469666,     0.02421038528,                 0,                 0,                 0,     0.01277559908,    0.005946469666,     0.02421038528,                 0,       4.071388007
          0,           0,          13,      -3.678801599,      -1.466887201,      -1.162951577,       1.802574696,      -2.907138875,       3.006483756,    0.005679327439,     0.02415405019,                 0,                 0,                 0,     0.01274283039,    0.005679327439,     0.02415405019,                 0,       4.252977215
          0,           0,          14,       -3.79555178,      -1.539426626,      -1.265130562,       1.686274555,      -2.658460518,        2.94498173,    0.005446443385,     0.02416733426,                 0,                 0,                 0,     0.01274586966,    0.005446443385,     0.02416733426,                 0,       4.437268975
          0,           0,          15,      -3.817363346,      -1.554790721,      -1.309366684,       1.665545223,      -2.414443813,       2.888182644,    0.005243164084,     0.02421709912,                 0,                 0,                 0,      0.0127726087,    0.005243164084,     0.02421709912,                 0,       4.618794822
          0,           0,          16,      -3.854980181,      -1.601823571,      -1.337778064,       1.627781097,       -2.17989223,       2.836922467,    0.005066599541,     0.02429752388,                 0,                 0,                 0,     0.01281770224,    0.005066599541,     0.02429752388,                 0,       4.795627458
          0,           0,          17,      -4.015903447,       -1.68233848,      -1.482317026,       1.466238026,      -1.961443997,       2.789699834,    0.004907212316,     0.02438065193,                 0,                 0,                 0,     0.01286477942,    0.004907212316,     0.02438065193,                 0,       4.968330358
          0,           0,          18,      -4.170228223,      -1.721979698,      -1.671394201,       1.312725815,      -1.769824618,       2.745415461,    0.004765577865,      0.0244570425,                 0,                 0,                 0,     0.01291435011,    0.004765577865,      0.0244570425,                 0,       5.132020333
          0,           0,          19,      -4.122604586,      -1.742614596,      -1.615026189,       1.361024232,      -1.636769354,       2.701712241,      0.0046387503,     0.02449271148,                 0,                 0,                 0,     0.01294396651,      0.0046387503,     0.02449271148,                 0,       5.280023691
          0,           0,          20,      -4.137759043,      -1.786430886,      -1.616671667,       1.345370843,      -1.571206281,       2.662017154,    0.004524973171,      0.0245167938,                 0,                 0,                 0,     0.01296379503,    0.004524973171,      0.0245167938,                 0,       5.418108104
          0,           0,          21,       -4.30774874,      -1.822761173,      -1.784338197,       1.175868802,      -1.547924984,       2.629536729,    0.004424617883,     0.02454254222,                 0,                 0,                 0,     0.01299192679,    0.004424617883,     0.02454254222,                 0,       5.546816215
          0,           0,          22,      -4.487379039,       -1.83281214,      -1.983912158,       1.000887315,      -1.553580644,       2.606644247,    0.004335339615,     0.02456949342,                 0,                 0,                 0,     0.01302566942,    0.004335339615,     0.02456949342,                 0,       5.667259223
          0,           0,          23,      -4.405439534,      -1.846068545,       -1.91853254,       1.081342134,      -1.568241834,       2.591353145,    0.004257157632,     0.02460855486,                 0,                 0,                 0,     0.01306609945,    0.004257157632,     0.02460855486,                 0,        5.78051296
          0,           0,          24,      -4.376671229,      -1.870262934,      -1.865381655,        1.10866875,      -1.586276649,       2.579755544,    0.004189960844,     0.02466833579,                 0,                 0,                 0,      0.0131132465,    0.004189960844,     0.02466833579,                 0,       5.887485995
          0,           0,          25,      -4.474090003,      -1.885697373,      -1.945339648,       1.012435802,      -1.600647263,       2.578073532,      0.0041343514,     0.02473175427,                 0,                 0,                 0,     0.01316460858,      0.0041343514,     0.02473175427,                 0,       5.982015528
          0,           0,          26,      -4.636372278,      -1.891361071,      -2.112263603,      0.8556627412,      -1.618148317,       2.571498989,      0.0040900453,     0.02479510274,                 0,                 0,                 0,     0.01321922277,      0.0040900453,     0.02479510274,                 0,       6.062305162
          0,           0,          27,      -4.687152441,      -1.900998033,      -2.178893529,      0.8060530763,       -1.60085236,       2.567924677,    0.004056439167,     0.02485633044,                 0,                 0,                 0,     0.01327103292,    0.004056439167,     0.02485633044,                 0,       6.127623123
          0,           0,          28,      -4.692256842,      -1.920922071,      -2.172276526,       0.797081396,       -1.57460741,       2.566463959,    0.004033716782,     0.02492403199,                 0,                 0,                 0,     0.01332579699,    0.004033716782,     0.02492403199,                 0,       6.178924635
          0,           0,          29,      -4.753641125,      -1.942510312,      -2.217811557,      0.7328466898,      -1.552673516,       2.566205944,    0.004021220777,     0.02499361621,                 0,                 0,                 0,     0.01338436262,    0.004021220777,     0.02499361621,                 0,       6.215429989
          0,           0,          30,      -4.817461141,      -1.958861163,      -2.272619191,      0.6671053084,      -1.544684925,       2.566911125,    0.004018166256,     0.02506002006,                 0,                 0,                 0,     0.01344359742,    0.004018166256,     0.02506002006,                 0,       6.236680731
          0,           0,          31,      -4.830818677,       -1.97109044,       -2.29835491,      0.6519136024,      -1.548188087,       2.566520733,    0.004024471926,      0.0251329866,                 0,                 0,                 0,     0.01350692625,    0.004024471926,      0.0251329866,                 0,       6.245039613
          0,           0,          32,      -4.837442254,      -1.980477669,      -2.309850595,      0.6435893521,      -1.558009348,       2.565604957,    0.004039829859,     0.02521484468,                 0,                 0,                 0,     0.01357491683,    0.004039829859,     0.02521484468,                 0,       6.241561045
          0,           0,          33,      -4.860872195,      -1.987020612,      -2.332178213,      0.6194744037,      -1.575136677,       2.562939437,    0.004063649389,     0.02529953521,                 0,                 0,                 0,     0.01364480243,    0.004063649389,     0.02529953521,                 0,       6.225816449
          0,           0,          34,      -4.877065024,      -1.990703218,      -2.348400491,      0.6041567639,      -1.596399864,       2.557911074,    0.004095085588,     0.02538091925,                 0,                 0,                 0,     0.01371340889,    0.004095085588,     0.02538091925,                 0,       6.197897139
          0,           0,          35,      -4.880985803,      -1.991875659,       -2.35067316,      0.6016363085,      -1.614041178,       2.552540575,    0.004133099142,     0.02545737032,                 0,                 0,                 0,     0.01377956683,    0.004133099142,     0.02545737032,                 0,       6.159390192
          0,           0,          36,      -4.903634629,      -1.992535513,      -2.369265638,      0.5797595505,      -1.633256292,       2.545405834,     0.00417655561,     0.02553041006,                 0,                 0,                 0,     0.01384389835,     0.00417655561,     0.02553041006,                 0,       6.112790646
          0,           0,          37,      -4.947687245,        -1.9934912,      -2.411530119,      0.5359690856,      -1.651435905,       2.536067268,    0.004224232431,     0.02560180148,                 0,                 0,                 0,     0.01390747613,    0.004224232431,     0.02560180148,                 0,        6.06069905
          0,           0,          38,      -4.968876296,      -1.994520373,      -2.433922932,       0.514850123,      -1.666537171,       2.525007103,    0.004274785917,     0.02567272169,                 0,                 0,                 0,     0.01397092602,    0.004274785917,     0.02567272169,                 0,       6.005615763
          0,           0,          39,      -4.951354847,      -1.995506558,      -2.416593976,       0.532388916,      -1.678601744,       2.512416865,    0.004326909987,     0.02574419238,                 0,                 0,                 0,     0.01403480286,    0.004326909987,     0.02574419238,                 0,       5.949786906
          0,           0,          40,      -4.939661646,      -1.996247417,      -2.400354057,      0.5441895883,      -1.690337742,       2.498436741,    0.004379297804,     0.02581599922,                 0,                 0,                 0,     0.01409886847,    0.004379297804,     0.02581599922,                 0,       5.895008829
          0,           0,          41,      -4.957468831,      -1.996865411,      -2.411603387,      0.5267918029,      -1.702605085,       2.482975324,     0.00443089974,     0.02588699132,                 0,                 0,                 0,     0.01416265712,     0.00443089974,     0.02588699132,                 0,       5.842378037
          0,           0,          42,       -4.99020135,       -1.99761874,      -2.438244681,      0.4946866661,      -1.714056934,       2.466463886,    0.004480858608,     0.02595514941,                 0,                 0,                 0,     0.01422526526,    0.004480858608,     0.02595514941,                 0,       5.792449993
          0,           0,          43,      -5.014045471,      -1.998676368,      -2.457001122,      0.4712972073,      -1.724762743,       2.449325199,     0.00452852064,     0.02601920159,                 0,                 0,                 0,     0.01428618958,     0.00452852064,     0.02601920159,                 0,       5.745629458
          0,           0,          44,      -5.026771874,      -2.000045707,      -2.463829647,      0.4585477805,       -1.73680834,       2.431770816,    0.004573417342,     0.02607898663,                 0,                 0,                 0,     0.01434544229,    0.004573417342,     0.02607898663,                 0,       5.702297577
          0,           0,          45,      -5.041645914,      -2.001651255,      -2.471465849,      0.4433549105,      -1.749373282,       2.414111808,    0.004615279143,     0.02613519395,                 0,                 0,                 0,     0.01440356326,    0.004615279143,     0.02613519395,                 0,       5.662754762
          0,           0,          46,      -5.060014637,      -2.003102787,      -2.480386621,      0.4246522953,       -1.76254985,       2.396729694,    0.004653942946,     0.02618863575,                 0,                 0,                 0,     0.01446110221,    0.004653942946,     0.02618863575,                 0,       5.627193124
          0,           0,          47,      -5.072456517,      -2.004344131,      -2.483666062,       0.411940948,      -1.775384321,       2.379878911,    0.004689309783,     0.02623982977,                 0,                 0,                 0,     0.01451836922,    0.004689309783,     0.02623982977,                 0,       5.595669936
          0,           0,          48,      -5.079181447,      -2.005319843,      -2.480858831,      0.4049996514,      -1.788254459,       2.363706849,    0.004721329646,      0.0262887491,                 0,                 0,                 0,     0.01457523545,    0.004721329646,      0.0262887491,                 0,       5.568081679
          0,           0,          49,      -5.090229605,      -2.006330871,      -2.479721291,      0.3937676707,      -1.803690028,       2.348258978,    0.004750013544,     0.02633477065,                 0,                 0,                 0,     0.01463107414,    0.004750013544,     0.02633477065,                 0,       5.544146434
          0,           0,          50,       -5.11049844,      -2.007466067,      -2.485628952,      0.3732669921,      -1.820239056,       2.333416174,    0.004775474189,     0.02637697405,                 0,                 0,                 0,      0.0146850491,    0.004775474189,     0.02637697405,                 0,        5.52342511
          0,           0,          51,      -5.138690675,      -2.008709686,      -2.497486324,      0.3445353052,      -1.838732313,       2.319007511,     0.00479789268,     0.02641460174,                 0,                 0,                 0,     0.01473638396,     0.00479789268,     0.02641460174,                 0,       5.505459063
          0,           0,          52,       -5.16886878,      -2.010124941,      -2.511871622,      0.3132505122,       -1.85762906,       2.304887202,    0.004817467061,     0.02644722445,                 0,                 0,                 0,     0.01478452367,    0.004817467061,     0.02644722445,                 0,       5.489860983
          0,           0,          53,      -5.196340236,      -2.011610974,      -2.525005404,       0.283890904,      -1.878142689,       2.290956803,    0.004834392087,     0.02647470839,                 0,                 0,                 0,     0.01482906374,    0.004834392087,     0.02647470839,                 0,       5.476326272
          0,           0,          54,      -5.218062567,      -2.012984345,      -2.536021184,      0.2596138856,      -1.899292219,         2.2772222,    0.004848873396,     0.02649707656,                 0,                 0,                 0,     0.01486974584,    0.004848873396,     0.02649707656,                 0,       5.464584121
          0,           0,          55,      -5.234765586,      -2.014057218,        -2.5457223,      0.2400924122,      -1.920348521,        2.26366137,    0.004861136382,      0.0265143038,                 0,                 0,                 0,     0.01490632907,    0.004861136382,      0.0265143038,                 0,       5.454342712
          0,           0,          56,       -5.24939949,      -2.014683236,       -2.55558434,      0.2224430512,      -1.940826899,       2.250223476,    0.004871432353,     0.02652626154,                 0,                 0,                 0,     0.01493853623,    0.004871432353,     0.02652626154,                 0,       5.445269402
          0,           0,          57,       -5.26390067,      -2.014732985,      -2.567197392,      0.2046957097,      -1.961070571,       2.236838908,    0.004880034661,     0.02653272245,                 0,                 0,                 0,     0.01496601653,    0.004880034661,     0.02653272245,                 0,       5.436994673
          0,           0,          58,      -5.278313079,      -2.014173913,      -2.581051112,      0.1868432795,      -1.981028504,       2.223430024,    0.004887246245,     0.02653350213,                 0,                 0,                 0,     0.01498846045,    0.004887246245,     0.02653350213,                 0,       5.429131417
          0,           0,          59,      -5.290723092,      -2.012977776,      -2.596153884,      0.1709864009,      -2.000668233,       2.209875481,    0.004893368094,     0.02652864498,                 0,                 0,                 0,     0.01500573955,    0.004893368094,     0.02652864498,                 0,       5.421346703
          0,           0,          60,       -5.29901542,      -2.011135211,      -2.610936789,      0.1595016608,      -2.020710741,       2.196065558,    0.004898670793,     0.02651854412,                 0,                 0,                 0,     0.01501796704,    0.004898670793,     0.02651854412,                 0,       5.413416258
          0,           0,          61,      -5.301825531,      -2.008679522,      -2.623857577,      0.1541860124,      -2.042195392,       2.182027097,    0.004903375255,      0.0265038843,                 0,                 0,                 0,     0.01502547187,    0.004903375255,      0.0265038843,                 0,       5.405232707
          0,           0,          62,       -5.29879579,      -2.005640825,      -2.634221002,      0.1557810408,      -2.062643011,       2.167914726,    0.004907653609,     0.02648546194,                 0,                 0,                 0,      0.0150287824,    0.004907653609,     0.02648546194,                 0,       5.396766774
          0,           0,          63,      -5.291579788,       -2.00217466,      -2.641918145,      0.1624348747,      -2.082364616,       2.153877904,    0.004911621324,     0.02646405644,                 0,                 0,                 0,     0.01502843722,    0.004911621324,     0.02646405644,                 0,       5.388049017
          0,           0,          64,      -5.283025191,       -1.99845607,      -2.648008775,      0.1708045595,      -2.101507711,       2.139948479,    0.004915353411,     0.02644028092,                 0,                 0,                 0,     0.01502487947,    0.004915353411,     0.02644028092,                 0,       5.379121033
          0,           0,          65,      -5.275383076,      -1.994554622,      -2.654146422,      0.1783788352,      -2.120029079,       2.126110411,     0.00491891039,     0.02641461583,                 0,                 0,                 0,     0.01501848617,     0.00491891039,     0.02641461583,                 0,       5.370013629
          0,           0,          66,      -5.269462659,       -1.99058211,      -2.661083281,      0.1843070121,      -2.137867588,       2.112324067,     0.00492234132,      0.0263874708,                 0,                 0,                 0,     0.01500960584,     0.00492234132,      0.0263874708,                 0,       5.360756007
          0,           0,          67,      -5.264872597,      -1.986668777,      -2.668768246,      0.1888845083,      -2.155254034,         2.0985466,    0.004925684891,     0.02635921253,                 0,                 0,                 0,     0.01499856875,    0.004925684891,     0.02635921253,                 0,       5.351380186
          0,           0,          68,      -5.261075691,      -1.982894312,       -2.67686702,      0.1926082882,      -2.171592057,       2.084771927,     0.00492897412,     0.02633021288,                 0,                 0,                 0,     0.01498576233,     0.00492897412,     0.02633021288,                 0,       5.341925568
          0,           0,          69,      -5.258183827,      -1.979275635,      -2.685402957,      0.1954319507,      -2.186844244,       2.071008926,    0.004932223923,     0.02630080286,                 0,                 0,                 0,     0.01497155194,    0.004932223923,     0.02630080286,                 0,       5.332442985
          0,           0,          70,      -5.256520565,      -1.975839206,      -2.694733978,      0.1970970486,      -2.200974365,       2.057264666,    0.004935435582,     0.02627123609,                 0,                 0,                 0,     0.01495624981,    0.004935435582,     0.02627123609,                 0,        5.32298227
          0,           0,          71,       -5.25615277,      -1.972638277,      -2.705276272,      0.1974752085,      -2.214039208,       2.043537728,    0.004938598992,     0.02624166978,                 0,                 0,                 0,     0.01494010259,    0.004938598992,     0.02624166978,                 0,       5.313585861
          0,           0,          72,      -5.256773882,      -1.969731117,      -2.716972694,       0.196782611,      -2.226061945,        2.02982139,    0.004941692122,     0.02621223948,                 0,                 0,                 0,      0.0149233329,    0.004941692122,     0.02621223948,                 0,       5.304304442
          0,           0,          73,      -5.257993453,      -1.967119257,      -2.729377889,      0.1954543787,      -2.237038009,       2.016127012,      0.0049446904,     0.02618313519,                 0,                 0,                 0,      0.0149061629,      0.0049446904,     0.02618313519,                 0,       5.295202141
          0,           0,          74,      -5.259384201,      -1.964754047,        -2.7418832,      0.1940821501,      -2.246966223,       2.002496982,    0.004947577372,     0.02615459841,                 0,                 0,                 0,      0.0148888044,    0.004947577372,     0.02615459841,                 0,       5.286344496
          0,           0,          75,      -5.260683639,      -1.962647299,      -2.754033236,      0.1930244984,      -2.255887516,       1.988985666,    0.004950338587,     0.02612668555,                 0,                 0,                 0,     0.01487135668,    0.004950338587,     0.02612668555,                 0,       5.277757286
          0,           0,          76,      -5.261599552,      -1.960836236,      -2.765512659,      0.1925100702,      -2.263892601,       1.975581737,    0.004952958126,     0.02609939882,                 0,                 0,                 0,     0.01485392563,    0.004952958126,     0.02609939882,                 0,       5.269456788
          0,           0,          77,      -5.261994844,      -1.959335536,      -2.776111848,      0.1925788042,      -2.271060379,       1.962242287,    0.004955426555,     0.02607282586,                 0,                 0,                 0,     0.01483665511,    0.004955426555,     0.02607282586,                 0,       5.261469536
          0,           0,          78,      -5.262095516,      -1.958123788,      -2.785921739,      0.1929716982,      -2.277441874,       1.948980454,     0.00495773834,     0.02604702848,                 0,                 0,                 0,     0.01481965696,     0.00495773834,     0.02604702848,                 0,       5.253812666
          0,           0,          79,      -5.262238147,      -1.957157589,      -2.795169549,       0.193400673,       -2.28304827,       1.935814833,    0.004959890923,     0.02602202738,                 0,                 0,                 0,     0.01480300986,    0.004959890923,     0.02602202738,                 0,       5.246491865
          0,           0,          80,      -5.262547501,       -1.95638788,      -2.803981883,      0.1937903454,      -2.287926074,       1.922739855,    0.004961884072,     0.02599781635,                 0,                 0,                 0,     0.01478676879,    0.004961884072,     0.02599781635,                 0,       5.239504988
          0,           0,          81,      -5.262757667,      -1.955834726,       -2.81198991,      0.1944048628,      -2.292170909,       1.909755164,    0.004963713696,      0.0259743805,                 0,                 0,                 0,     0.01477098207,    0.004963713696,      0.0259743805,                 0,       5.232852274
          0,           0,          82,      -5.262362605,      -1.955504858,      -2.818381975,      0.1957337037,      -2.295894668,       1.896827206,    0.004965399276,      0.0259516795,                 0,                 0,                 0,     0.01475562597,    0.004965399276,      0.0259516795,                 0,       5.226504065
          0,           0,          83,       -5.26101943,      -1.955372487,      -2.822461753,      0.1980538696,      -2.299167032,        1.88392024,    0.004966927702,     0.02592967323,                 0,                 0,                 0,     0.01474075932,    0.004966927702,     0.02592967323,                 0,       5.220465203
          0,           0,          84,      -5.258446771,      -1.955381435,      -2.823657084,      0.2017376522,      -2.302031998,       1.871120693,    0.004968296086,     0.02590839157,                 0,                 0,                 0,     0.01472640309,    0.004968296086,     0.02590839157,                 0,       5.214743872
          0,           0,          85,      -5.254498027,      -1.955494712,      -2.821829248,      0.2068800768,      -2.304559234,       1.858369122,     0.00496955236,     0.02588785136,                 0,                 0,                 0,     0.01471258507,     0.00496955236,     0.02588785136,                 0,       5.209292403
          0,           0,          86,      -5.249372525,      -1.955668813,      -2.817406804,      0.2132503647,      -2.306814561,       1.845604816,    0.004970656013,     0.02586784757,                 0,                 0,                 0,     0.01469916454,    0.004970656013,     0.02586784757,                 0,       5.204111389
          0,           0,          87,      -5.244197357,      -1.955921179,      -2.812098092,      0.2195997129,          -2.30888,       1.832904531,    0.004971639118,     0.02584854138,                 0,                 0,                 0,     0.01468630198,    0.004971639118,     0.02584854138,                 0,       5.199199051
          0,           0,          88,       -5.23875018,      -1.956200994,      -2.806054778,      0.2261004837,      -2.310814692,       1.820234651,    0.004972499288,      0.0258298541,                 0,                 0,                 0,     0.01467391015,    0.004972499288,      0.0258298541,                 0,        5.19454154
          0,           0,          89,      -5.233497916,      -1.956516608,      -2.799937606,      0.2322687637,      -2.312697467,       1.807592087,     0.00497325111,     0.02581177851,                 0,                 0,                 0,     0.01466200352,     0.00497325111,     0.02581177851,                 0,       5.190121701
          0,           0,          90,      -5.228344648,      -1.956811671,      -2.793902232,      0.2381753251,      -2.314550051,       1.794959956,    0.004973900826,     0.02579427198,                 0,                 0,                 0,     0.01465055158,    0.004973900826,     0.02579427198,                 0,       5.185924063
          0,           0,          91,      -5.223666569,      -1.957077229,      -2.788143756,      0.2435190559,      -2.316408626,       1.782335752,    0.004974457992,       0.025777319,                 0,                 0,                 0,     0.01463954601,    0.004974457992,       0.025777319,                 0,       5.181935206
          0,           0,          92,      -5.219279838,      -1.957269772,       -2.78287023,      0.2484452369,      -2.318305955,       1.769718905,     0.00497493082,     0.02576089135,                 0,                 0,                 0,     0.01462896684,     0.00497493082,     0.02576089135,                 0,       5.178140617
          0,           0,          93,      -5.215331934,      -1.957396981,      -2.777882624,      0.2528771457,       -2.32028887,       1.757112598,    0.004975327808,     0.02574496406,                 0,                 0,                 0,     0.01461879645,    0.004975327808,     0.02574496406,                 0,       5.174526194
          0,           0,          94,      -5.211654961,      -1.957440474,      -2.773417279,      0.2569269555,      -2.322393462,       1.744514581,    0.004975656781,     0.02572950977,                 0,                 0,                 0,     0.01460901556,    0.004975656781,     0.02572950977,                 0,       5.171078091
          0,           0,          95,      -5.208307575,      -1.957406751,      -2.769207484,      0.2605973875,       -2.32463772,       1.731927072,    0.004975925254,     0.02571450435,                 0,                 0,                 0,     0.01459960627,    0.004975925254,     0.02571450435,                 0,       5.167783486
          0,           0,          96,      -5.205193672,      -1.957280692,      -2.765450902,      0.2639559665,      -2.327017779,       1.719351308,    0.004976140139,     0.02569992504,                 0,                 0,                 0,     0.01459055069,    0.004976140139,     0.02569992504,                 0,       5.164630481
          0,           0,          97,      -5.202382236,      -1.957069535,      -2.761967645,      0.2669988631,       -2.32955867,       1.706790457,    0.004976307846,     0.02568574969,                 0,                 0,                 0,     0.01458183149,    0.004976307846,     0.02568574969,                 0,       5.161607859
          0,           0,          98,       -5.19984562,      -1.956779645,      -2.758929339,      0.2697460054,      -2.332253353,        1.69424701,    0.004976434191,     0.02567195814,                 0,                 0,                 0,      0.0145734319,    0.004976434191,     0.02567195814,                 0,       5.158705441
          0,           0,          99,      -5.197643544,      -1.956434177,       -2.75623583,      0.2721829045,      -2.335108188,       1.681721199,    0.004976524036,     0.02565853902,                 0,                 0,                 0,     0.01456533963,    0.004976524036,     0.02565853902,                 0,       5.155915823
          0,           0,         100,      -5.195682676,      -1.956077628,      -2.753897812,       0.274392808,      -2.338135488,       1.669169874,    0.004976587153,     0.02564561005,                 0,                 0,                 0,     0.01455763444,    0.004976587153,     0.02564561005,                 0,       5.153252472
          0,           0,         101,      -5.193594773,      -1.955754658,      -2.751329348,      0.2767773386,      -2.341337662,       1.656813599,    0.004976618386,     0.02563273553,                 0,                 0,                 0,     0.01455000778,    0.004976618386,     0.02563273553,                 0,       5.150633129
          0,           0,         102,      -5.192447775,      -1.955512272,      -2.749939961,      0.2782387103,      -2.344709293,       1.644411166,    0.004976630665,     0.02562016418,                 0,                 0,                 0,     0.01454266528,    0.004976630665,     0.02562016418,                 0,       5.148094343
          0,           0,         103,      -5.191578427,      -1.955357497,      -2.748933981,      0.2794420652,      -2.348237429,       1.631825387,    0.004976620884,     0.02560792165,                 0,                 0,                 0,      0.0145355806,    0.004976620884,     0.02560792165,                 0,       5.145644454
          0,           0,         104,      -5.190532242,      -1.955310662,      -2.747728385,      0.2808478609,      -2.351905708,       1.619407408,    0.004976599892,     0.02559610747,                 0,                 0,                 0,     0.01452881348,    0.004976599892,     0.02559610747,                 0,       5.143292212
          0,           0,         105,      -5.188724951,      -1.955364911,      -2.745433394,      0.2830677817,      -2.355694604,       1.607234971,    0.004976557865,     0.02558423446,                 0,                 0,                 0,     0.01452205472,    0.004976557865,     0.02558423446,                 0,        5.14094986
          0,           0,         106,      -5.187655248,      -1.955552299,      -2.743798552,      0.2846022146,      -2.359588627,       1.595011437,    0.004976510046,     0.02557252259,                 0,                 0,                 0,      0.0145154818,    0.004976510046,     0.02557252259,                 0,       5.138645829
          0,           0,         107,      -5.186552047,      -1.955839028,      -2.742244626,      0.2861743588,      -2.363560888,       1.582493193,    0.004976452051,     0.02556114383,                 0,                 0,                 0,     0.01450914217,    0.004976452051,     0.02556114383,                 0,       5.136419195
          0,           0,         108,      -5.184971651,      -1.956242406,      -2.739960504,      0.2882560092,      -2.367595019,       1.570346136,    0.004976386464,     0.02554977789,                 0,                 0,                 0,     0.01450286691,    0.004976386464,     0.02554977789,                 0,       5.134202915
          0,           0,         109,      -5.183449049,      -1.956752536,       -2.73768298,      0.2903026464,      -2.371675974,        1.55827723,     0.00497631695,     0.02553845364,                 0,                 0,                 0,     0.01449668137,     0.00497631695,     0.02553845364,                 0,       5.131999004
          0,           0,         110,      -5.181822211,      -1.957375645,      -2.735163097,      0.2924626871,      -2.375792846,        1.54601999,    0.004976241479,     0.02552722638,                 0,                 0,                 0,     0.01449059343,    0.004976241479,     0.02552722638,                 0,       5.129820667
          0,           0,         111,      -5.179949077,      -1.958104966,      -2.732370395,      0.2948728284,      -2.379935383,       1.533873329,      0.0049761637,     0.02551607543,                 0,                 0,                 0,     0.01448459531,      0.0049761637,     0.02551607543,                 0,       5.127659975
          0,           0,         112,      -5.177762737,      -1.958946782,      -2.729025531,      0.2976073509,      -2.384096999,       1.521818656,    0.004976084429,      0.0255049615,                 0,                 0,                 0,     0.01447866558,    0.004976084429,      0.0255049615,                 0,        5.12550819
          0,           0,         113,      -5.175333992,      -1.959898927,       -2.72537054,      0.3005810043,      -2.388281386,       1.509802545,    0.004976003849,     0.02549385014,                 0,                 0,                 0,     0.01447277704,    0.004976003849,     0.02549385014,                 0,       5.123358203
