"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,         151,      -6.268312986,      -3.365737687,      -3.796172745,     -0.7815918575,      -6.136641395,    0.003609874028,     0.02584050329,                 0,                 0,                 0,     0.01418630758,    0.003609874028,     0.02584050329,                 0,       7.158283943
          0,           0,         152,      -6.272353542,      -3.371431455,      -3.800191862,     -0.7856431443,      -6.138820802,    0.003609739112,     0.02582772708,                 0,                 0,                 0,     0.01417840875,    0.003609739112,     0.02582772708,                 0,       7.155012115
          0,           0,         153,      -6.276389018,      -3.377253612,      -3.804246354,     -0.7896761769,      -6.141063334,    0.003609605004,     0.02581524525,                 0,                 0,                 0,     0.01417068254,    0.003609605004,     0.02581524525,                 0,       7.151819996
          0,           0,         154,      -6.280419628,      -3.383021543,      -3.808254162,     -0.7937180677,      -6.143315244,    0.003609472348,     0.02580277056,                 0,                 0,                 0,     0.01416297882,    0.003609472348,     0.02580277056,                 0,       7.148626745
          0,           0,         155,      -6.284245369,      -3.388864717,      -3.812034392,     -0.7975450047,      -6.145470712,     0.00360934055,      0.0257905646,                 0,                 0,                 0,     0.01415543644,     0.00360934055,      0.0257905646,                 0,        7.14550601
          0,           0,         156,      -6.288316577,      -3.394631761,      -3.816081851,     -0.8016257377,      -6.147664429,    0.003609210996,      0.0257783791,                 0,                 0,                 0,     0.01414792218,    0.003609210996,      0.0257783791,                 0,        7.14238628
          0,           0,         157,      -6.292287296,       -3.40053782,      -3.820038085,     -0.8055922165,      -6.149965297,    0.003609082882,     0.02576648436,                 0,                 0,                 0,     0.01414058328,    0.003609082882,     0.02576648436,                 0,       7.139344038
          0,           0,         158,      -6.296684254,       -3.40627356,      -3.824480441,     -0.8099931352,      -6.152336265,    0.003608956365,     0.02575457932,                 0,                 0,                 0,     0.01413325523,    0.003608956365,     0.02575457932,                 0,        7.13629557
          0,           0,         159,      -6.300876344,      -3.412198553,      -3.828709544,     -0.8141791525,      -6.154794787,    0.003608831148,     0.02574297024,                 0,                 0,                 0,     0.01412609969,    0.003608831148,     0.02574297024,                 0,        7.13332633
          0,           0,         160,      -6.305181766,      -3.417992711,      -3.833006064,     -0.8184923755,      -6.157403009,    0.003608707827,     0.02573135308,                 0,                 0,                 0,     0.01411895809,    0.003608707827,     0.02573135308,                 0,       7.130350894
          0,           0,         161,      -6.309366094,      -3.423915703,      -3.837186266,     -0.8226723473,      -6.160001656,    0.003608585434,     0.02572002723,                 0,                 0,                 0,     0.01411198535,    0.003608585434,     0.02572002723,                 0,        7.12745415
          0,           0,         162,      -6.313776451,      -3.429731589,       -3.84159119,     -0.8270895655,      -6.162493365,       0.003608464,     0.02570870659,                 0,                 0,                 0,     0.01410503732,       0.003608464,     0.02570870659,                 0,        7.12455676
          0,           0,         163,      -6.318413083,      -3.435593158,      -3.846326744,     -0.8317145965,      -6.165088281,    0.003608343385,     0.02569764473,                 0,                 0,                 0,     0.01409823506,    0.003608343385,     0.02569764473,                 0,       7.121729278
          0,           0,         164,      -6.322745638,      -3.441525274,      -3.850634734,     -0.8360583215,      -6.167748639,    0.003608224646,     0.02568660375,                 0,                 0,                 0,      0.0140914657,    0.003608224646,     0.02568660375,                 0,       7.118903692
          0,           0,         165,      -6.327049785,      -3.447431802,      -3.854894928,     -0.8403571007,      -6.170377357,    0.003608106659,     0.02567581513,                 0,                 0,                 0,     0.01408484033,    0.003608106659,     0.02567581513,                 0,       7.116146379
          0,           0,         166,      -6.331727148,      -3.453325238,       -3.85961238,     -0.8450399947,      -6.172875712,    0.003607990102,     0.02566506617,                 0,                 0,                 0,     0.01407825884,    0.003607990102,     0.02566506617,                 0,       7.113397055
          0,           0,         167,      -6.336463321,      -3.459247554,      -3.864433163,     -0.8497652781,      -6.175882941,    0.003607874588,     0.02565453296,                 0,                 0,                 0,     0.01407180169,    0.003607874588,     0.02565453296,                 0,       7.110705302
          0,           0,         168,      -6.341046875,      -3.465165455,      -3.869017398,      -0.854359244,       -6.17867776,    0.003607761233,     0.02564402676,                 0,                 0,                 0,     0.01406537108,    0.003607761233,     0.02564402676,                 0,       7.108016607
          0,           0,         169,      -6.345433271,      -3.471165924,      -3.873353733,     -0.8587403871,      -6.181492234,     0.00360764901,     0.02563379455,                 0,                 0,                 0,     0.01405910509,     0.00360764901,     0.02563379455,                 0,       7.105401462
          0,           0,         170,      -6.350291379,      -3.477022728,      -3.878229025,     -0.8636047968,      -6.184713577,    0.003607537799,     0.02562353444,                 0,                 0,                 0,     0.01405283386,    0.003607537799,     0.02562353444,                 0,       7.102776428
          0,           0,         171,      -6.355137997,      -3.483013106,      -3.883170131,     -0.8684373461,      -6.187786439,    0.003607427138,     0.02561355532,                 0,                 0,                 0,      0.0140467304,    0.003607427138,     0.02561355532,                 0,       7.100228041
          0,           0,         172,      -6.360166483,      -3.488888702,      -3.888286215,     -0.8734726966,      -6.190463149,    0.003607318384,     0.02560356057,                 0,                 0,                 0,     0.01404062808,    0.003607318384,     0.02560356057,                 0,       7.097671412
          0,           0,         173,      -6.364642877,      -3.494954509,      -3.892671763,     -0.8779439799,      -6.193290611,    0.003607211522,     0.02559386197,                 0,                 0,                 0,     0.01403470028,    0.003607211522,     0.02559386197,                 0,        7.09519301
          0,           0,         174,      -6.369585869,      -3.500887357,      -3.897609148,     -0.8828973166,      -6.196509454,    0.003607104808,     0.02558413428,                 0,                 0,                 0,     0.01402877525,    0.003607104808,     0.02558413428,                 0,       7.092706102
          0,           0,         175,      -6.375059153,      -3.506779624,      -3.903294598,     -0.8883492494,      -6.199641077,     0.00360699908,     0.02557464812,                 0,                 0,                 0,     0.01402298124,     0.00360699908,     0.02557464812,                 0,       7.090284071
          0,           0,         176,      -6.379986118,      -3.512852972,      -3.908275777,     -0.8932903742,      -6.202676358,    0.003606895201,     0.02556515898,                 0,                 0,                 0,      0.0140172014,    0.003606895201,     0.02556515898,                 0,       7.087857437
          0,           0,         177,      -6.384048554,      -3.518948865,      -3.912080511,     -0.8973581169,       -6.20554642,    0.003606791685,     0.02555597383,                 0,                 0,                 0,     0.01401160005,    0.003606791685,     0.02555597383,                 0,       7.085514235
          0,           0,         178,      -6.389534241,      -3.524685419,      -3.917636329,     -0.9028461869,      -6.209413996,     0.00360669062,     0.02554669617,                 0,                 0,                 0,     0.01400595767,     0.00360669062,     0.02554669617,                 0,       7.083140434
          0,           0,         179,      -6.395284315,      -3.530845263,      -3.923702705,     -0.9085688415,      -6.212396369,    0.003606590442,      0.0255377899,                 0,                 0,                 0,     0.01400052441,    0.003606590442,      0.0255377899,                 0,       7.080867739
          0,           0,         180,      -6.400585352,      -3.536754651,      -3.929051232,     -0.9138828129,      -6.215567822,    0.003606491848,     0.02552870561,                 0,                 0,                 0,     0.01399500919,    0.003606491848,     0.02552870561,                 0,       7.078542443
          0,           0,         181,      -6.404740942,      -3.543001926,      -3.932941349,     -0.9180430624,      -6.219218195,    0.003606393261,     0.02552003874,                 0,                 0,                 0,     0.01398972476,    0.003606393261,     0.02552003874,                 0,       7.076332749
          0,           0,         182,      -6.409724196,       -3.54878909,       -3.93781502,      -0.923045067,      -6.222325056,    0.003606295049,     0.02551123384,                 0,                 0,                 0,     0.01398438897,    0.003606295049,     0.02551123384,                 0,       7.074083925
          0,           0,         183,       -6.41575469,      -3.554839211,      -3.944202015,     -0.9290371465,      -6.225649527,    0.003606198509,     0.02550281941,                 0,                 0,                 0,     0.01397926546,    0.003606198509,     0.02550281941,                 0,        7.07193998
          0,           0,         184,      -6.421708773,      -3.560777291,      -3.950419629,      -0.934997926,      -6.229121997,    0.003606105215,     0.02549416777,                 0,                 0,                 0,      0.0139740246,    0.003606105215,     0.02549416777,                 0,       7.069723775
          0,           0,         185,      -6.425791707,      -3.567202287,        -3.9541976,     -0.9390857867,      -6.231824354,    0.003606010837,     0.02548603134,                 0,                 0,                 0,     0.01396906698,    0.003606010837,     0.02548603134,                 0,       7.067652455
          0,           0,         186,      -6.430671132,      -3.572823917,      -3.958868634,     -0.9439985264,      -6.236440418,    0.003605918519,     0.02547759601,                 0,                 0,                 0,     0.01396396957,    0.003605918519,     0.02547759601,                 0,       7.065494096
          0,           0,         187,      -6.436962295,      -3.579068989,      -3.965595688,     -0.9502380479,      -6.239436441,    0.003605827467,     0.02546966842,                 0,                 0,                 0,     0.01395914209,    0.003605827467,     0.02546966842,                 0,       7.063473959
          0,           0,         188,      -6.442480084,      -3.585021611,       -3.97120112,     -0.9557832371,      -6.243405847,    0.003605736681,     0.02546147588,                 0,                 0,                 0,     0.01395419178,    0.003605736681,     0.02546147588,                 0,       7.061379723
          0,           0,         189,       -6.44719385,      -3.591238181,      -3.975758355,     -0.9604796345,      -6.247101925,    0.003605648428,     0.02545372117,                 0,                 0,                 0,     0.01394947835,    0.003605648428,     0.02545372117,                 0,       7.059401846
          0,           0,         190,      -6.452610484,      -3.597150513,      -3.981157935,     -0.9659315844,      -6.250470177,    0.003605561149,     0.02544572956,                 0,                 0,                 0,     0.01394464794,    0.003605561149,     0.02544572956,                 0,       7.057356265
          0,           0,         191,      -6.457081234,      -3.603578077,      -3.985496636,     -0.9703760698,      -6.253475839,    0.003605471257,     0.02543833156,                 0,                 0,                 0,     0.01394016446,    0.003605471257,     0.02543833156,                 0,       7.055480336
          0,           0,         192,      -6.464599704,      -3.608845567,      -3.993534261,     -0.9779001219,      -6.256282195,    0.003605388355,      0.0254304427,                 0,                 0,                 0,     0.01393541014,    0.003605388355,      0.0254304427,                 0,       7.053454495
          0,           0,         193,      -6.469436583,      -3.615945099,      -3.998442308,     -0.9826987507,      -6.259714551,    0.003605301232,     0.02542331594,                 0,                 0,                 0,     0.01393107286,    0.003605301232,     0.02542331594,                 0,         7.0516482
          0,           0,         194,      -6.474257407,      -3.621267289,      -4.002866934,     -0.9875971046,      -6.263653652,    0.003605217631,      0.0254155033,                 0,                 0,                 0,     0.01392637849,    0.003605217631,      0.0254155033,                 0,       7.049644683
          0,           0,         195,      -6.478656202,      -3.628122337,      -4.007194397,      -0.991945681,       -6.26716669,    0.003605132409,     0.02540872007,                 0,                 0,                 0,     0.01392224923,    0.003605132409,     0.02540872007,                 0,       7.047929781
          0,           0,         196,      -6.485621885,       -3.63325517,      -4.014532434,      -0.998960072,      -6.271562473,    0.003605049235,     0.02540107796,                 0,                 0,                 0,      0.0139176708,    0.003605049235,     0.02540107796,                 0,       7.045972553
          0,           0,         197,      -6.491168898,      -3.640174227,      -4.020387715,      -1.004422995,      -6.274297646,    0.003604965897,     0.02539448298,                 0,                 0,                 0,     0.01391364998,    0.003604965897,     0.02539448298,                 0,       7.044306021
          0,           0,         198,      -6.496731722,      -3.645636836,      -4.025785419,      -1.010089451,      -6.277910221,     0.00360488988,     0.02538697184,                 0,                 0,                 0,     0.01390915836,     0.00360488988,     0.02538697184,                 0,        7.04237097
          0,           0,         199,      -6.499325626,      -3.652825983,      -4.027634893,       -1.01263611,      -6.281070281,    0.003604808902,     0.02538058618,                 0,                 0,                 0,     0.01390527072,    0.003604808902,     0.02538058618,                 0,        7.04075774
          0,           0,         200,      -6.506423374,      -3.657544978,      -4.035084404,       -1.01980637,      -6.285032339,    0.003604728383,     0.02537329576,                 0,                 0,                 0,     0.01390092087,    0.003604728383,     0.02537329576,                 0,        7.03889255
          0,           0,         201,      -6.512925664,      -3.664591079,      -4.042409925,      -1.026167751,      -6.288840237,     0.00360465075,     0.02536717559,                 0,                 0,                 0,     0.01389717956,     0.00360465075,     0.02536717559,                 0,       7.037346291
          0,           0,         202,       -6.51872365,      -3.670153969,        -4.0480753,      -1.032095884,      -6.292046555,    0.003604573563,     0.02535994394,                 0,                 0,                 0,     0.01389287368,    0.003604573563,     0.02535994394,                 0,       7.035490746
          0,           0,         203,      -6.521243588,      -3.677066594,      -4.049865774,      -1.034546175,      -6.295996344,     0.00360449754,     0.02535403096,                 0,                 0,                 0,     0.01388925516,     0.00360449754,     0.02535403096,                 0,       7.033998686
          0,           0,         204,      -6.526838015,        -3.6823559,      -4.055325846,      -1.040277152,      -6.299358875,    0.003604425895,     0.02534696728,                 0,                 0,                 0,     0.01388507098,    0.003604425895,     0.02534696728,                 0,       7.032178778
          0,           0,         205,      -6.532619408,      -3.689258379,      -4.061566067,      -1.045890449,      -6.303061148,    0.003604350229,     0.02534135191,                 0,                 0,                 0,     0.01388164525,    0.003604350229,     0.02534135191,                 0,       7.030768459
          0,           0,         206,      -6.541525158,      -3.694239159,      -4.071341579,       -1.05490088,      -6.307346044,    0.003604277279,     0.02533438933,                 0,                 0,                 0,     0.01387751648,    0.003604277279,     0.02533438933,                 0,       7.028979008
          0,           0,         207,      -6.545083081,      -3.701883976,      -4.074630636,      -1.058337114,      -6.311055462,    0.003604204886,      0.0253290087,                 0,                 0,                 0,     0.01387422139,    0.003604204886,      0.0253290087,                 0,       7.027627313
          0,           0,         208,      -6.549461801,      -3.706937139,      -4.078201592,      -1.062940757,      -6.314498355,    0.003604134858,     0.02532205758,                 0,                 0,                 0,     0.01387011317,    0.003604134858,     0.02532205758,                 0,        7.02583521
          0,           0,         209,      -6.553290612,      -3.714110746,      -4.081902466,      -1.066595628,       -6.31925951,     0.00360406094,     0.02531701036,                 0,                 0,                 0,     0.01386701194,     0.00360406094,     0.02531701036,                 0,        7.02457888
          0,           0,         210,      -6.561738288,      -3.718835728,      -4.091098121,      -1.075194927,      -6.322710101,    0.003603994236,     0.02531015198,                 0,                 0,                 0,     0.01386297402,    0.003603994236,     0.02531015198,                 0,       7.022805897
          0,           0,         211,      -6.565265403,      -3.726774444,      -4.094478764,      -1.078532251,       -6.32645698,    0.003603922879,     0.02530532286,                 0,                 0,                 0,     0.01386000866,    0.003603922879,     0.02530532286,                 0,       7.021604988
          0,           0,         212,      -6.572597436,      -3.731001356,      -4.101791554,      -1.086085873,      -6.329843718,     0.00360385674,     0.02529850402,                 0,                 0,                 0,     0.01385600163,     0.00360385674,     0.02529850402,                 0,       7.019841755
          0,           0,         213,      -6.576143165,      -3.739275217,      -4.105235437,      -1.089400808,      -6.333998786,    0.003603787789,     0.02529404166,                 0,                 0,                 0,     0.01385324698,    0.003603787789,     0.02529404166,                 0,       7.018737823
          0,           0,         214,      -6.583749179,      -3.743240169,      -4.113002133,      -1.097259882,      -6.337854936,    0.003603722881,     0.02528718025,                 0,                 0,                 0,     0.01384923397,    0.003603722881,     0.02528718025,                 0,       7.016960263
          0,           0,         215,      -6.586002494,      -3.751890996,      -4.114800268,      -1.099258823,      -6.341337237,    0.003603653213,     0.02528297146,                 0,                 0,                 0,     0.01384661113,    0.003603653213,     0.02528297146,                 0,       7.015927995
          0,           0,         216,      -6.593184168,      -3.755743769,      -4.122040155,      -1.106744037,      -6.345128706,    0.003603590183,     0.02527622543,                 0,                 0,                 0,     0.01384268852,    0.003603590183,     0.02527622543,                 0,       7.014178681
          0,           0,         217,      -6.596684428,      -3.764513381,      -4.125482339,      -1.109909406,      -6.349440041,    0.003603520073,     0.02527231949,                 0,                 0,                 0,     0.01384025321,    0.003603520073,     0.02527231949,                 0,       7.013231223
          0,           0,         218,      -6.606757529,      -3.767957485,      -4.136447202,      -1.120300773,      -6.353147803,    0.003603456983,     0.02526552354,                 0,                 0,                 0,     0.01383631549,    0.003603456983,     0.02526552354,                 0,       7.011468058
          0,           0,         219,      -6.608158211,      -3.777584661,       -4.13718986,      -1.121360955,      -6.357975502,    0.003603387323,      0.0252619604,                 0,                 0,                 0,     0.01383406121,    0.003603387323,      0.0252619604,                 0,       7.010614774
          0,           0,         220,      -6.615513116,      -3.780446529,      -4.144338432,      -1.129154894,       -6.36127364,    0.003603325897,     0.02525514407,                 0,                 0,                 0,     0.01383013968,    0.003603325897,     0.02525514407,                 0,       7.008842605
          0,           0,         221,      -6.617884522,      -3.790219492,      -4.146453612,      -1.131095218,      -6.365372854,    0.003603258266,     0.02525190048,                 0,                 0,                 0,     0.01382806051,    0.003603258266,     0.02525190048,                 0,       7.008073976
          0,           0,         222,      -6.627495161,      -3.792641747,      -4.156594327,      -1.141167329,      -6.369356206,    0.003603197588,     0.02524502567,                 0,                 0,                 0,      0.0138241258,    0.003603197588,     0.02524502567,                 0,       7.006284016
          0,           0,         223,      -6.628637796,      -3.803030725,      -4.157254748,         -1.141829,      -6.372853612,    0.003603132511,     0.02524211724,                 0,                 0,                 0,     0.01382223396,    0.003603132511,     0.02524211724,                 0,       7.005603363
          0,           0,         224,       -6.63680419,      -3.805004317,      -4.165268395,      -1.150566757,      -6.376881337,    0.003603072951,      0.0252351973,                 0,                 0,                 0,     0.01381829868,    0.003603072951,      0.0252351973,                 0,       7.003798603
          0,           0,         225,      -6.638255753,      -3.815762058,       -4.16639203,      -1.151445009,      -6.381135447,    0.003603006701,     0.02523261441,                 0,                 0,                 0,     0.01381657579,    0.003603006701,     0.02523261441,                 0,       7.003210515
          0,           0,         226,      -6.647094943,      -3.817455269,      -4.175372911,      -1.160913204,      -6.385370079,    0.003602949709,     0.02522571458,                 0,                 0,                 0,     0.01381268094,    0.003602949709,     0.02522571458,                 0,       7.001406243
          0,           0,         227,      -6.648217575,      -3.828646448,      -4.176033107,      -1.161385522,      -6.389291074,    0.003602884557,     0.02522339817,                 0,                 0,                 0,     0.01381110525,    0.003602884557,     0.02522339817,                 0,       7.000889916
          0,           0,         228,      -6.657757283,      -3.829699723,      -4.185855895,      -1.171634584,      -6.392911677,    0.003602828529,     0.02521638231,                 0,                 0,                 0,     0.01380716544,    0.003602828529,     0.02521638231,                 0,       6.999051471
          0,           0,         229,      -6.657897521,      -3.841640246,      -4.185418788,      -1.171051861,       -6.39663157,    0.003602764316,     0.02521443237,                 0,                 0,                 0,     0.01380577542,    0.003602764316,     0.02521443237,                 0,       6.998634981
          0,           0,         230,      -6.665859086,      -3.842151868,      -4.193064824,      -1.179832603,      -6.400869977,    0.003602710028,     0.02520737388,                 0,                 0,                 0,     0.01380183572,    0.003602710028,     0.02520737388,                 0,       6.996781225
          0,           0,         231,      -6.667838351,      -3.854405828,      -4.195072487,      -1.180962726,       -6.40509299,    0.003602648269,     0.02520570511,                 0,                 0,                 0,     0.01380060184,    0.003602648269,     0.02520570511,                 0,       6.996437963
          0,           0,         232,      -6.677644013,      -3.854542012,      -4.205080322,      -1.191655448,       -6.40945005,    0.003602595779,     0.02519865086,                 0,                 0,                 0,      0.0137966887,    0.003602595779,     0.02519865086,                 0,       6.994581796
          0,           0,         233,      -6.678519709,      -3.867420606,      -4.205635287,       -1.19162037,      -6.413721306,     0.00360253665,     0.02519723875,                 0,                 0,                 0,     0.01379559369,     0.00360253665,     0.02519723875,                 0,       6.994304623
          0,           0,         234,      -6.686983701,      -3.867289561,       -4.21364457,      -1.201084689,      -6.418370267,    0.003602484835,     0.02519024756,                 0,                 0,                 0,     0.01379173262,    0.003602484835,     0.02519024756,                 0,       6.992464566
          0,           0,         235,      -6.689530657,      -3.880160392,      -4.216368287,      -1.202614868,      -6.422291814,    0.003602425327,     0.02518898214,                 0,                 0,                 0,     0.01379070582,    0.003602425327,     0.02518898214,                 0,       6.992228807
          0,           0,         236,         -6.697357,        -3.8803783,      -4.223774551,        -1.2115169,      -6.426494015,    0.003602375005,     0.02518212586,                 0,                 0,                 0,     0.01378693547,    0.003602375005,     0.02518212586,                 0,       6.990423215
          0,           0,         237,      -6.699026193,       -3.89299811,      -4.225248828,      -1.212127589,      -6.430923421,    0.003602317345,     0.02518091015,                 0,                 0,                 0,     0.01378593107,    0.003602317345,     0.02518091015,                 0,       6.990197624
          0,           0,         238,      -6.706620037,      -3.893481729,      -4.232453956,      -1.220837133,      -6.435422739,    0.003602268819,      0.0251742261,                 0,                 0,                 0,     0.01378226116,    0.003602268819,      0.0251742261,                 0,       6.988436278
          0,           0,         239,      -6.709188105,      -3.905879144,      -4.235161695,      -1.222291203,      -6.439110474,     0.00360221554,     0.02517306634,                 0,                 0,                 0,     0.01378129816,     0.00360221554,     0.02517306634,                 0,       6.988217685
          0,           0,         240,      -6.717630294,      -3.906506228,      -4.243506236,      -1.231864247,      -6.443791304,    0.003602168072,     0.02516656824,                 0,                 0,                 0,     0.01377774437,    0.003602168072,     0.02516656824,                 0,       6.986505829
          0,           0,         241,      -6.720611915,      -3.918900966,      -4.246622537,      -1.233703472,      -6.447563463,    0.003602116789,     0.02516546396,                 0,                 0,                 0,     0.01377681714,    0.003602116789,     0.02516546396,                 0,       6.986298734
          0,           0,         242,      -6.729629615,       -3.91958596,      -4.255637855,      -1.243877151,      -6.452462442,     0.00360207033,     0.02515912515,                 0,                 0,                 0,      0.0137733566,     0.00360207033,     0.02515912515,                 0,       6.984629074
          0,           0,         243,      -6.731426133,      -3.932284272,       -4.25728506,      -1.244530762,      -6.457083933,    0.003602020874,     0.02515809442,                 0,                 0,                 0,     0.01377247914,    0.003602020874,     0.02515809442,                 0,       6.984438818
          0,           0,         244,      -6.740371316,      -3.932477494,      -4.266132343,      -1.254655249,      -6.461029383,    0.003601975597,     0.02515188533,                 0,                 0,                 0,     0.01376909114,    0.003601975597,     0.02515188533,                 0,       6.982802813
          0,           0,         245,       -6.74297463,      -3.945510006,      -4.268811694,      -1.256074363,      -6.464687102,    0.003601927216,     0.02515093216,                 0,                 0,                 0,     0.01376826221,    0.003601927216,     0.02515093216,                 0,       6.982631977
          0,           0,         246,      -6.752312811,      -3.945366192,      -4.278239078,      -1.266613526,      -6.469493338,    0.003601883035,     0.02514487368,                 0,                 0,                 0,      0.0137649671,    0.003601883035,     0.02514487368,                 0,       6.981035596
          0,           0,         247,      -6.753831031,      -3.958774309,      -4.279500139,      -1.266942941,      -6.474050238,    0.003601835143,      0.0251439975,                 0,                 0,                 0,     0.01376418655,    0.003601835143,      0.0251439975,                 0,       6.980885158
          0,           0,         248,       -6.76304596,      -3.958474655,      -4.288746099,      -1.277379641,      -6.478921688,    0.003601792757,     0.02513807923,                 0,                 0,                 0,     0.01376097242,    0.003601792757,     0.02513807923,                 0,       6.979324165
          0,           0,         249,      -6.765642803,      -3.972027482,      -4.291375434,      -1.278744032,      -6.483051424,    0.003601746761,     0.02513729185,                 0,                 0,                 0,     0.01376025673,    0.003601746761,     0.02513729185,                 0,       6.979194685
          0,           0,         250,      -6.775786946,      -3.971460796,      -4.301796364,      -1.290124793,      -6.488847037,    0.003601705369,     0.02513149638,                 0,                 0,                 0,     0.01375711127,    0.003601705369,     0.02513149638,                 0,       6.977665801
          0,           0,         251,      -6.778016645,      -3.985412494,      -4.303893996,      -1.291111055,      -6.493935155,    0.003601658827,     0.02513072727,                 0,                 0,                 0,     0.01375639779,    0.003601658827,     0.02513072727,                 0,       6.977542428
          0,           0,         252,      -6.785877896,      -3.985297409,      -4.311449983,      -1.300243556,      -6.498979889,    0.003601617883,     0.02512513981,                 0,                 0,                 0,     0.01375336746,    0.003601617883,     0.02512513981,                 0,       6.976070375
          0,           0,         253,      -6.787919092,      -3.998802967,      -4.313307093,      -1.301045514,      -6.502029008,    0.003601573026,     0.02512436071,                 0,                 0,                 0,     0.01375266542,    0.003601573026,     0.02512436071,                 0,       6.975940937
          0,           0,         254,      -6.798445814,       -3.99860755,      -4.324412434,      -1.312785473,      -6.507298489,    0.003601534433,     0.02511897428,                 0,                 0,                 0,      0.0137497538,    0.003601534433,     0.02511897428,                 0,       6.974520097
          0,           0,         255,      -6.801998131,      -4.012110128,      -4.328187131,      -1.315086934,      -6.511463982,    0.003601490241,      0.0251181801,                 0,                 0,                 0,     0.01374904224,    0.003601490241,      0.0251181801,                 0,       6.974385162
          0,           0,         256,       -6.81005315,      -4.012750802,      -4.336117544,      -1.324393685,      -6.515399019,    0.003601452148,     0.02511301615,                 0,                 0,                 0,     0.01374625257,    0.003601452148,     0.02511301615,                 0,        6.97302508
          0,           0,         257,      -6.812633555,       -4.02565717,      -4.338438577,      -1.325770836,       -6.52026791,     0.00360141101,     0.02511218671,                 0,                 0,                 0,     0.01374554248,     0.00360141101,     0.02511218671,                 0,       6.972874421
          0,           0,         258,      -6.822624136,      -4.026201186,      -4.349030804,      -1.336953549,      -6.525195656,    0.003601372234,     0.02510719059,                 0,                 0,                 0,     0.01374284943,    0.003601372234,     0.02510719059,                 0,       6.971562214
          0,           0,         259,      -6.825729747,      -4.039350641,      -4.352161675,      -1.338861617,      -6.530012129,    0.003601332517,     0.02510638597,                 0,                 0,                 0,     0.01374215229,    0.003601332517,     0.02510638597,                 0,       6.971415678
          0,           0,         260,      -6.834331614,      -4.040175897,      -4.360880231,      -1.348672567,      -6.534815407,    0.003601296005,     0.02510157202,                 0,                 0,                 0,     0.01373955305,    0.003601296005,     0.02510157202,                 0,       6.970149631
          0,           0,         261,      -6.836728296,      -4.053129043,      -4.362931248,      -1.349910948,      -6.539000841,    0.003601258739,     0.02510076286,                 0,                 0,                 0,     0.01373887647,    0.003601258739,     0.02510076286,                 0,       6.969997069
          0,           0,         262,        -6.8473765,      -4.053419082,      -4.374227567,       -1.36172056,      -6.544048834,    0.003601220895,      0.0250961051,                 0,                 0,                 0,     0.01373636759,    0.003601220895,      0.0250961051,                 0,       6.968776931
          0,           0,         263,      -6.849555821,      -4.066929428,      -4.376105734,      -1.362742636,       -6.54880658,    0.003601181567,     0.02509531505,                 0,                 0,                 0,     0.01373570086,    0.003601181567,     0.02509531505,                 0,       6.968633651
          0,           0,         264,      -6.858364522,      -4.067234895,      -4.385090351,       -1.37273095,      -6.553104267,     0.00360114629,      0.0250907861,                 0,                 0,                 0,     0.01373325925,     0.00360114629,      0.0250907861,                 0,       6.967444275
          0,           0,         265,      -6.859261964,      -4.080857208,      -4.385285066,      -1.372492947,      -6.557119541,    0.003601109145,     0.02509002641,                 0,                 0,                 0,      0.0137326276,    0.003601109145,     0.02509002641,                 0,       6.967305182
          0,           0,         266,       -6.87034819,      -4.080343091,      -4.397293036,      -1.384704341,      -6.563792067,    0.003601074786,     0.02508560202,                 0,                 0,                 0,     0.01373024196,    0.003601074786,     0.02508560202,                 0,       6.966143029
          0,           0,         267,      -6.871981806,      -4.094941996,      -4.398571324,      -1.385185161,      -6.568232679,    0.003601039032,     0.02508491715,                 0,                 0,                 0,     0.01372966006,    0.003601039032,     0.02508491715,                 0,       6.966022009
          0,           0,         268,      -6.881623133,      -4.094440966,       -4.40853036,      -1.395984923,      -6.573341642,    0.003601005658,     0.02508066311,                 0,                 0,                 0,     0.01372736974,    0.003601005658,     0.02508066311,                 0,       6.964905221
          0,           0,         269,      -6.886122548,      -4.108510172,      -4.413247479,      -1.399295035,      -6.578005719,    0.003600969522,     0.02507997594,                 0,                 0,                 0,     0.01372679142,    0.003600969522,     0.02507997594,                 0,       6.964784286
          0,           0,         270,      -6.896889981,      -4.108635965,      -4.424891238,      -1.411218241,      -6.582224353,    0.003600936197,     0.02507585968,                 0,                 0,                 0,      0.0137245827,    0.003600936197,     0.02507585968,                 0,       6.963705633
          0,           0,         271,      -6.897361459,      -4.122723076,      -4.424249738,      -1.410586174,      -6.586300961,     0.00360090019,     0.02507512172,                 0,                 0,                 0,     0.01372397336,     0.00360090019,     0.02507512172,                 0,       6.963570328
          0,           0,         272,      -6.905717646,      -4.122969248,      -4.432730519,      -1.420095642,      -6.591805143,    0.003600869481,     0.02507119017,                 0,                 0,                 0,     0.01372185641,    0.003600869481,     0.02507119017,                 0,       6.962537883
          0,           0,         273,      -6.908890915,      -4.136628758,       -4.43575777,      -1.422137986,          -6.59678,     0.00360083667,     0.02507047645,                 0,                 0,                 0,     0.01372128294,     0.00360083667,     0.02507047645,                 0,       6.962403115
