"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity"
110, 1.298039529020000e+00, 1.091227837420000e-65, 7.926962945279353e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719107628846978e+05, 0.000000000000000e+00, 1.160911162708813e+09, 6.876430515387910e+04, 3.021945141290294e+02, 0.000000000000000e+00, 4.759402140327654e-02, 1.856281678641061e-05, 2.554918724698709e-03, 0.000000000000000e+00, -2.594498349945227e+00, 4.270538619034475e-01, 0.000000000000000e+00
111, 1.314948583600000e+00, 1.085465233160000e-65, 7.926169399604079e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718928622710549e+05, 0.000000000000000e+00, 1.161023755953614e+09, 6.875714490842193e+04, 3.021932991226878e+02, 0.000000000000000e+00, 4.387023133015226e-02, 1.856275949927270e-05, 2.570685224361499e-03, 0.000000000000000e+00, -2.626624457798166e+00, 4.283493973396023e-01, 0.000000000000000e+00
112, 1.331079135800000e+00, 1.079967942430000e-65, 7.925483333628761e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718774035120335e+05, 0.000000000000000e+00, 1.161121209372756e+09, 6.875096140481338e+04, 3.021922789937790e+02, 0.000000000000000e+00, 4.065441009994481e-02, 1.856271140045305e-05, 2.583517390739664e-03, 0.000000000000000e+00, -2.652918096010732e+00, 4.293996958765969e-01, 0.000000000000000e+00
113, 1.346446479720000e+00, 1.074730753030000e-65, 7.924884652030623e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718639215588804e+05, 0.000000000000000e+00, 1.161206305422386e+09, 6.874556862355214e+04, 3.021914024051135e+02, 0.000000000000000e+00, 3.784981555814421e-02, 1.856267006945624e-05, 2.594127146814244e-03, 0.000000000000000e+00, -2.674757256412206e+00, 4.302652083313083e-01, 0.000000000000000e+00
114, 1.361068099750000e+00, 1.069747706250000e-65, 7.924357520184120e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718520552656111e+05, 0.000000000000000e+00, 1.161281265601105e+09, 6.874082210624442e+04, 3.021906382105927e+02, 0.000000000000000e+00, 3.538132001031226e-02, 1.856263403777529e-05, 2.603030960756322e-03, 0.000000000000000e+00, -2.693154335909198e+00, 4.309894765120221e-01, 0.000000000000000e+00
115, 1.374963341220000e+00, 1.065012209220000e-65, 7.923889184674653e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718415135355388e+05, 0.000000000000000e+00, 1.161347879030692e+09, 6.873660541421549e+04, 3.021899609200839e+02, 0.000000000000000e+00, 3.318836782554693e-02, 1.856260210357104e-05, 2.610604167563735e-03, 0.000000000000000e+00, -2.708852056396168e+00, 4.316039649724669e-01, 0.000000000000000e+00
116, 1.388153096680000e+00, 1.060517141760000e-65, 7.923469387316973e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718320627315040e+05, 0.000000000000000e+00, 1.161407587506560e+09, 6.873282509260160e+04, 3.021893509142786e+02, 0.000000000000000e+00, 3.122235643903660e-02, 1.856257334180639e-05, 2.617140460688843e-03, 0.000000000000000e+00, -2.722437457462206e+00, 4.321331628443594e-01, 0.000000000000000e+00
117, 1.400659510650000e+00, 1.056254957010000e-65, 7.923089741116857e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718235159378394e+05, 0.000000000000000e+00, 1.161461591020417e+09, 6.872940637513575e+04, 3.021887993657240e+02, 0.000000000000000e+00, 2.944440256324696e-02, 1.856254733627585e-05, 2.622904332996228e-03, 0.000000000000000e+00, -2.734445890168938e+00, 4.325989982614032e-01, 0.000000000000000e+00
118, 1.412505704700000e+00, 1.052217775160000e-65, 7.922742951689884e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718157192712217e+05, 0.000000000000000e+00, 1.161510979472309e+09, 6.872628770848867e+04, 3.021883138638022e+02, 0.000000000000000e+00, 2.782249449162728e-02, 1.856252444482684e-05, 2.628164721818857e-03, 0.000000000000000e+00, -2.745428630135408e+00, 4.330236393441796e-01, 0.000000000000000e+00
119, 1.423715524080000e+00, 1.048397469730000e-65, 7.922422501953740e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718085495952583e+05, 0.000000000000000e+00, 1.161556800354458e+09, 6.872341983810332e+04, 3.021879264265036e+02, 0.000000000000000e+00, 2.633101667346328e-02, 1.856250617711870e-05, 2.633193965798258e-03, 0.000000000000000e+00, -2.755949399352891e+00, 4.334294181718602e-01, 0.000000000000000e+00
120, 1.434313306710000e+00, 1.044785746380000e-65, 7.922122400618936e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718018982645449e+05, 0.000000000000000e+00, 1.161600041241317e+09, 6.872075930581793e+04, 3.021876745062650e+02, 0.000000000000000e+00, 2.494736805794978e-02, 1.856249429904761e-05, 2.638186808506453e-03, 0.000000000000000e+00, -2.766413833661892e+00, 4.338322004811904e-01, 0.000000000000000e+00
121, 1.444323674470000e+00, 1.041374213950000e-65, 7.921838148092027e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.717956475557367e+05, 0.000000000000000e+00, 1.161641257102917e+09, 6.871825902229465e+04, 3.021875226878932e+02, 0.000000000000000e+00, 2.364705914819110e-02, 1.856248714078987e-05, 2.643022466549497e-03, 0.000000000000000e+00, -2.776567593871900e+00, 4.342219913764024e-01, 0.000000000000000e+00
122, 1.453771346780000e+00, 1.038154448090000e-65, 7.921569602984103e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.717896291239254e+05, 0.000000000000000e+00, 1.161679613239071e+09, 6.871585164957016e+04, 3.021871802489669e+02, 0.000000000000000e+00, 2.239506985433742e-02, 1.856247099473953e-05, 2.646759147917144e-03, 0.000000000000000e+00, -2.784426565874877e+00, 4.345218452970567e-01, 0.000000000000000e+00
123, 1.462680975660000e+00, 1.035118047380000e-65, 7.921325060701173e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.717835832748756e+05, 0.000000000000000e+00, 1.161711619545690e+09, 6.871343330995024e+04, 3.021858738846581e+02, 0.000000000000000e+00, 2.113737706657229e-02, 1.856240939937072e-05, 2.646616177872973e-03, 0.000000000000000e+00, -2.784124302124443e+00, 4.345048443409119e-01, 0.000000000000000e+00
124, 1.471077001520000e+00, 1.032256682530000e-65, 7.921121040277002e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.717771775722952e+05, 0.000000000000000e+00, 1.161731288243507e+09, 6.871087102891809e+04, 3.021823885249698e+02, 0.000000000000000e+00, 1.980482544817417e-02, 1.856224506324782e-05, 2.635810972510151e-03, 0.000000000000000e+00, -2.761423260438006e+00, 4.336152265157145e-01, 0.000000000000000e+00
125, 1.478983528510000e+00, 1.029562138850000e-65, 7.920958840767475e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.717701881902297e+05, 0.000000000000000e+00, 1.161737163803549e+09, 6.870807527609185e+04, 3.021762807450968e+02, 0.000000000000000e+00, 1.835085341837236e-02, 1.856195707672001e-05, 2.599001312382600e-03, 0.000000000000000e+00, -2.684749646908045e+00, 4.305790886673845e-01, 0.000000000000000e+00
126, 1.486424218260000e+00, 1.027026352460000e-65, 7.920751102540511e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.717628789129791e+05, 0.000000000000000e+00, 1.161753201440807e+09, 6.870515156519161e+04, 3.021713472089288e+02, 0.000000000000000e+00, 1.683033492607586e-02, 1.856172445461496e-05, 2.506366554683421e-03, 0.000000000000000e+00, -2.495285517830333e+00, 4.228357760611820e-01, 0.000000000000000e+00
127, 1.493422200600000e+00, 1.024641440710000e-65, 7.920131453925590e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.717567156334290e+05, 0.000000000000000e+00, 1.161882862233133e+09, 6.870268625337160e+04, 3.021841447296204e+02, 0.000000000000000e+00, 1.554821356062625e-02, 1.856232786912494e-05, 2.386295469141209e-03, 0.000000000000000e+00, -2.784391588384836e+00, 4.125536505678752e-01, 0.000000000000000e+00
128, 1.500000000000000e+00, 1.022399727270000e-65, 7.916111721313256e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.717489931523083e+05, 0.000000000000000e+00, 1.162871659571671e+09, 6.869959726092331e+04, 3.023239975826720e+02, 0.000000000000000e+00, 1.394173798884486e-02, 1.856892124361563e-05, 4.560314808747732e-03, 0.000000000000000e+00, -1.054877808868172e+01, 5.699690397123943e-01, 0.000000000000000e+00
