"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity"
394, 8.287033925960001e-03, 0.000000000000000e+00, 7.922212833180245e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718198784581089e+05, 0.000000000000000e+00, 7.498437798840678e+10, 6.872795138324355e+04, 3.022158505725843e+02, 0.000000000000000e+00, 2.868771281049276e-02, 1.856382277419714e-05, 5.975509439674513e-03, 0.000000000000000e+00, -1.779697302022510e+00, 8.126146965474008e-02, 0.000000000000000e+00
395, 9.151606732250000e-03, 0.000000000000000e+00, 7.922510831310101e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718203967093281e+05, 0.000000000000000e+00, 7.497956724479166e+10, 6.872815868373122e+04, 3.022053945181910e+02, 0.000000000000000e+00, 2.879552245232246e-02, 1.856332978807083e-05, 5.817572849369482e-03, 0.000000000000000e+00, -1.686920278680451e+00, 8.018401906805314e-02, 0.000000000000000e+00
396, 1.002287487650000e-02, 0.000000000000000e+00, 7.922773570348669e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718211339413887e+05, 0.000000000000000e+00, 7.497541990560689e+10, 6.872845357655548e+04, 3.021966692632083e+02, 0.000000000000000e+00, 2.894888576621509e-02, 1.856291839998160e-05, 5.687557022873124e-03, 0.000000000000000e+00, -1.612404916538795e+00, 7.928601920084004e-02, 0.000000000000000e+00
397, 1.090088228780000e-02, 0.000000000000000e+00, 7.923020174574554e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718224645560095e+05, 0.000000000000000e+00, 7.497174137903531e+10, 6.872898582240379e+04, 3.021896035773979e+02, 0.000000000000000e+00, 2.922568798176291e-02, 1.856258525487215e-05, 5.580647185802388e-03, 0.000000000000000e+00, -1.552386991574161e+00, 7.853994049138459e-02, 0.000000000000000e+00
398, 1.178567305130000e-02, 0.000000000000000e+00, 7.923208557070600e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718229799854176e+05, 0.000000000000000e+00, 7.496876375973943e+10, 6.872919199416703e+04, 3.021833251867972e+02, 0.000000000000000e+00, 2.933291061399336e-02, 1.856228922732371e-05, 5.491340428655887e-03, 0.000000000000000e+00, -1.503130222069020e+00, 7.791113971681192e-02, 0.000000000000000e+00
399, 1.267729140600000e-02, 0.000000000000000e+00, 7.923395703639859e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718242226314557e+05, 0.000000000000000e+00, 7.496605044942654e+10, 6.872968905258227e+04, 3.021783731479441e+02, 0.000000000000000e+00, 2.959141309180328e-02, 1.856205573544643e-05, 5.416026550790256e-03, 0.000000000000000e+00, -1.462198183763711e+00, 7.737690558619549e-02, 0.000000000000000e+00
400, 1.357578174370000e-02, 0.000000000000000e+00, 7.923530570000070e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718245554617915e+05, 0.000000000000000e+00, 7.496390682789348e+10, 6.872982218471660e+04, 3.021738150934335e+02, 0.000000000000000e+00, 2.966065039982611e-02, 1.856184081853961e-05, 5.351911853241671e-03, 0.000000000000000e+00, -1.427804552181109e+00, 7.691909498820503e-02, 0.000000000000000e+00
401, 1.448118860630000e-02, 0.000000000000000e+00, 7.923655444712450e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718251238300313e+05, 0.000000000000000e+00, 7.496200921535092e+10, 6.873004953201249e+04, 3.021700524411542e+02, 0.000000000000000e+00, 2.977888567662717e-02, 1.856166340446575e-05, 5.295514785081091e-03, 0.000000000000000e+00, -1.397886409929296e+00, 7.651407908662604e-02, 0.000000000000000e+00
402, 1.539355668390000e-02, 0.000000000000000e+00, 7.923783557233280e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718262399381213e+05, 0.000000000000000e+00, 7.496024091717372e+10, 6.873049597524852e+04, 3.021671296711785e+02, 0.000000000000000e+00, 3.001106499233215e-02, 1.856152559121923e-05, 5.246919064394744e-03, 0.000000000000000e+00, -1.372355453910743e+00, 7.616337507500942e-02, 0.000000000000000e+00
403, 1.631293081310000e-02, 0.000000000000000e+00, 7.923868264410806e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718264493057180e+05, 0.000000000000000e+00, 7.495889480982301e+10, 6.873057972228721e+04, 3.021642676474499e+02, 0.000000000000000e+00, 3.005461886114778e-02, 1.856139064162471e-05, 5.204135296748408e-03, 0.000000000000000e+00, -1.350079044539770e+00, 7.585317549124233e-02, 0.000000000000000e+00
404, 1.723935597490000e-02, 0.000000000000000e+00, 7.923949776988520e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718268885983741e+05, 0.000000000000000e+00, 7.495767912771996e+10, 6.873075543934961e+04, 3.021619318325849e+02, 0.000000000000000e+00, 3.014600308206215e-02, 1.856128050326767e-05, 5.164817757614792e-03, 0.000000000000000e+00, -1.329765241911476e+00, 7.556693176672037e-02, 0.000000000000000e+00
405, 1.817287729200000e-02, 0.000000000000000e+00, 7.924038341184851e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718278230201674e+05, 0.000000000000000e+00, 7.495651134506462e+10, 6.873112920806694e+04, 3.021601978606930e+02, 0.000000000000000e+00, 3.034038695445206e-02, 1.856119874274570e-05, 5.129708934434157e-03, 0.000000000000000e+00, -1.311751184538779e+00, 7.531040615158818e-02, 0.000000000000000e+00
406, 1.911354002730000e-02, 0.000000000000000e+00, 7.924092274502992e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718279781203122e+05, 0.000000000000000e+00, 7.495566165411412e+10, 6.873119124812484e+04, 3.021584140268019e+02, 0.000000000000000e+00, 3.037265179134206e-02, 1.856111463088391e-05, 5.097456919947661e-03, 0.000000000000000e+00, -1.295317346967711e+00, 7.507387901249740e-02, 0.000000000000000e+00
407, 2.006138958120000e-02, 0.000000000000000e+00, 7.924158848850269e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718287229956819e+05, 0.000000000000000e+00, 7.495479809145958e+10, 6.873148919827276e+04, 3.021571853085611e+02, 0.000000000000000e+00, 3.052760511099030e-02, 1.856105669385813e-05, 5.067392618576028e-03, 0.000000000000000e+00, -1.280083712145901e+00, 7.485271050443287e-02, 0.000000000000000e+00
408, 2.101647148920000e-02, 0.000000000000000e+00, 7.924193824004317e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718287150829239e+05, 0.000000000000000e+00, 7.495421079568745e+10, 6.873148603316955e+04, 3.021558377577061e+02, 0.000000000000000e+00, 3.052595905290999e-02, 1.856099315345613e-05, 5.039096702068499e-03, 0.000000000000000e+00, -1.265833987081555e+00, 7.464385241995396e-02, 0.000000000000000e+00
409, 2.197883141990000e-02, 0.000000000000000e+00, 7.924230729602008e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718289273241703e+05, 0.000000000000000e+00, 7.495366494333809e+10, 6.873157092966812e+04, 3.021548037427220e+02, 0.000000000000000e+00, 3.057011071509597e-02, 1.856094439696297e-05, 5.011233478010377e-03, 0.000000000000000e+00, -1.251877323993356e+00, 7.443756705328609e-02, 0.000000000000000e+00
410, 2.294851517240000e-02, 0.000000000000000e+00, 7.924275591698089e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718295204415650e+05, 0.000000000000000e+00, 7.495311359534869e+10, 6.873180817662599e+04, 3.021541361077458e+02, 0.000000000000000e+00, 3.069349445548281e-02, 1.856091291619590e-05, 4.984865162976580e-03, 0.000000000000000e+00, -1.238736968042135e+00, 7.424180549803683e-02, 0.000000000000000e+00
411, 2.392556867350000e-02, 0.000000000000000e+00, 7.924295185032995e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718294839974784e+05, 0.000000000000000e+00, 7.495277391925691e+10, 6.873179359899132e+04, 3.021533249269499e+02, 0.000000000000000e+00, 3.068591314398063e-02, 1.856087466681553e-05, 4.959337112575606e-03, 0.000000000000000e+00, -1.226085667695675e+00, 7.405170535973150e-02, 0.000000000000000e+00
412, 2.491003797560000e-02, 0.000000000000000e+00, 7.924318138427026e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718296498852111e+05, 0.000000000000000e+00, 7.495244581564717e+10, 6.873185995408443e+04, 3.021527414209324e+02, 0.000000000000000e+00, 3.072042207785541e-02, 1.856084715288909e-05, 4.933722080021936e-03, 0.000000000000000e+00, -1.213454344932161e+00, 7.386043529117510e-02, 0.000000000000000e+00
413, 2.590196925390000e-02, 0.000000000000000e+00, 7.924349351173553e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718301478638836e+05, 0.000000000000000e+00, 7.495209081802106e+10, 6.873205914555344e+04, 3.021524269534806e+02, 0.000000000000000e+00, 3.082401450627240e-02, 1.856083232486616e-05, 4.909034874389202e-03, 0.000000000000000e+00, -1.201339762126786e+00, 7.367561722739113e-02, 0.000000000000000e+00
414, 2.690140880350000e-02, 0.000000000000000e+00, 7.924362079403721e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718301652893701e+05, 0.000000000000000e+00, 7.495188395508826e+10, 6.873206611574802e+04, 3.021519722732493e+02, 0.000000000000000e+00, 3.082763945761303e-02, 1.856081088540386e-05, 4.884827911685482e-03, 0.000000000000000e+00, -1.189523633538842e+00, 7.349388557972458e-02, 0.000000000000000e+00
415, 2.790840303710000e-02, 0.000000000000000e+00, 7.924386450577577e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718305786371352e+05, 0.000000000000000e+00, 7.495161500151573e+10, 6.873223145485406e+04, 3.021517698578580e+02, 0.000000000000000e+00, 3.091362647097036e-02, 1.856080134093908e-05, 4.861020223989672e-03, 0.000000000000000e+00, -1.177955410410795e+00, 7.331471991318966e-02, 0.000000000000000e+00
416, 2.892299848160000e-02, 0.000000000000000e+00, 7.924394738849775e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718305525112363e+05, 0.000000000000000e+00, 7.495146778277998e+10, 6.873222100449451e+04, 3.021514078912141e+02, 0.000000000000000e+00, 3.090819160908095e-02, 1.856078427316851e-05, 4.837661304255123e-03, 0.000000000000000e+00, -1.166663737848054e+00, 7.313846172239880e-02, 0.000000000000000e+00
417, 2.994524177580000e-02, 0.000000000000000e+00, 7.924407694895378e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718306977583577e+05, 0.000000000000000e+00, 7.495129990648381e+10, 6.873227910334305e+04, 3.021511692934049e+02, 0.000000000000000e+00, 3.093840676256518e-02, 1.856077302258864e-05, 4.814202008834619e-03, 0.000000000000000e+00, -1.155376734819756e+00, 7.296101472429838e-02, 0.000000000000000e+00
418, 3.097517966720000e-02, 0.000000000000000e+00, 7.924428132549234e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718310893228124e+05, 0.000000000000000e+00, 7.495108942039250e+10, 6.873243572912498e+04, 3.021510785588641e+02, 0.000000000000000e+00, 3.101986228464228e-02, 1.856076874419030e-05, 4.791462141953629e-03, 0.000000000000000e+00, -1.144486791753531e+00, 7.278860584822694e-02, 0.000000000000000e+00
419, 3.201285900900000e-02, 0.000000000000000e+00, 7.924436044889213e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718311260469013e+05, 0.000000000000000e+00, 7.495096952637770e+10, 6.873245041876052e+04, 3.021508414452736e+02, 0.000000000000000e+00, 3.102750184383649e-02, 1.856075756358972e-05, 4.769188686929527e-03, 0.000000000000000e+00, -1.133872746440952e+00, 7.261930725094172e-02, 0.000000000000000e+00
420, 3.305832675690000e-02, 0.000000000000000e+00, 7.924448396171397e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718313095869731e+05, 0.000000000000000e+00, 7.495082457788933e+10, 6.873252383478924e+04, 3.021506932434911e+02, 0.000000000000000e+00, 3.106568292025472e-02, 1.856075057543925e-05, 4.746956492492896e-03, 0.000000000000000e+00, -1.123326567092944e+00, 7.244993108814000e-02, 0.000000000000000e+00
421, 3.411162996650000e-02, 0.000000000000000e+00, 7.924467482469031e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718317044999532e+05, 0.000000000000000e+00, 7.495063780144897e+10, 6.873268179998125e+04, 3.021506599243454e+02, 0.000000000000000e+00, 3.114783502207880e-02, 1.856074900434318e-05, 4.725427303429180e-03, 0.000000000000000e+00, -1.113159660318627e+00, 7.228554404390601e-02, 0.000000000000000e+00
422, 3.517281578920000e-02, 0.000000000000000e+00, 7.924477113628611e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718318258892292e+05, 0.000000000000000e+00, 7.495051751529880e+10, 6.873273035569167e+04, 3.021505061518705e+02, 0.000000000000000e+00, 3.117308712740931e-02, 1.856074175351599e-05, 4.704374302480373e-03, 0.000000000000000e+00, -1.103264344007745e+00, 7.212441089711014e-02, 0.000000000000000e+00
423, 3.624193146980000e-02, 0.000000000000000e+00, 7.924495115783567e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718321982228293e+05, 0.000000000000000e+00, 7.495034130034236e+10, 6.873287928913171e+04, 3.021504744665378e+02, 0.000000000000000e+00, 3.125054213490765e-02, 1.856074025945858e-05, 4.683775600829511e-03, 0.000000000000000e+00, -1.093623398768463e+00, 7.196642224809173e-02, 0.000000000000000e+00
424, 3.731902434280000e-02, 0.000000000000000e+00, 7.924504477991398e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718323158870328e+05, 0.000000000000000e+00, 7.495022425901039e+10, 6.873292635481311e+04, 3.021503243994044e+02, 0.000000000000000e+00, 3.127501932891291e-02, 1.856073318334711e-05, 4.663665155993861e-03, 0.000000000000000e+00, -1.084253677355210e+00, 7.181182690469562e-02, 0.000000000000000e+00
425, 3.840414182890000e-02, 0.000000000000000e+00, 7.924517551342468e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718325483091766e+05, 0.000000000000000e+00, 7.495008359699937e+10, 6.873301932367063e+04, 3.021502346224868e+02, 0.000000000000000e+00, 3.132336913909546e-02, 1.856072895009773e-05, 4.643720242708701e-03, 0.000000000000000e+00, -1.075000040211979e+00, 7.165818041920864e-02, 0.000000000000000e+00
426, 3.949733143150000e-02, 0.000000000000000e+00, 7.924535771499815e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718329368389439e+05, 0.000000000000000e+00, 7.494990915647354e+10, 6.873317473557754e+04, 3.021502231051049e+02, 0.000000000000000e+00, 3.140419336777464e-02, 1.856072840701879e-05, 4.624413126534839e-03, 0.000000000000000e+00, -1.066079341001826e+00, 7.150914356258395e-02, 0.000000000000000e+00
427, 4.059864073370000e-02, 0.000000000000000e+00, 7.924546796782125e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718331144603916e+05, 0.000000000000000e+00, 7.494978438172977e+10, 6.873324578415664e+04, 3.021501150571028e+02, 0.000000000000000e+00, 3.144114321748481e-02, 1.856072331223238e-05, 4.605573782240081e-03, 0.000000000000000e+00, -1.057411962171224e+00, 7.136340399576174e-02, 0.000000000000000e+00
428, 4.170811739390000e-02, 0.000000000000000e+00, 7.924560931012824e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718333893605660e+05, 0.000000000000000e+00, 7.494964020164992e+10, 6.873335574422638e+04, 3.021500595244056e+02, 0.000000000000000e+00, 3.149832955538627e-02, 1.856072069369930e-05, 4.586935249908515e-03, 0.000000000000000e+00, -1.048871052777335e+00, 7.121892905637427e-02, 0.000000000000000e+00
429, 4.282580914260000e-02, 0.000000000000000e+00, 7.924579522023364e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718337998159784e+05, 0.000000000000000e+00, 7.494946689783345e+10, 6.873351992639134e+04, 3.021500724212579e+02, 0.000000000000000e+00, 3.158371488465964e-02, 1.856072130182455e-05, 4.568878528315450e-03, 0.000000000000000e+00, -1.040629213009557e+00, 7.107869326991008e-02, 0.000000000000000e+00
430, 4.395176377840000e-02, 0.000000000000000e+00, 7.924592348980868e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718340421046560e+05, 0.000000000000000e+00, 7.494933365066313e+10, 6.873361684186237e+04, 3.021500093892776e+02, 0.000000000000000e+00, 3.163411718875983e-02, 1.856071832967757e-05, 4.551241237888752e-03, 0.000000000000000e+00, -1.032611251450000e+00, 7.094143646760816e-02, 0.000000000000000e+00
431, 4.508602916450000e-02, 0.000000000000000e+00, 7.924610643119013e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718344476646334e+05, 0.000000000000000e+00, 7.494916366828508e+10, 6.873377906585333e+04, 3.021500249973361e+02, 0.000000000000000e+00, 3.171848414109183e-02, 1.856071906564439e-05, 4.533993348478094e-03, 0.000000000000000e+00, -1.024799275432840e+00, 7.080696401673121e-02, 0.000000000000000e+00
432, 4.622865322460000e-02, 0.000000000000000e+00, 7.924623458904668e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718346933964863e+05, 0.000000000000000e+00, 7.494903175728687e+10, 6.873387735859449e+04, 3.021499684460364e+02, 0.000000000000000e+00, 3.176960271460390e-02, 1.856071639908076e-05, 4.517136006610767e-03, 0.000000000000000e+00, -1.017193848261574e+00, 7.067527895004777e-02, 0.000000000000000e+00
433, 4.737968393850000e-02, 0.000000000000000e+00, 7.924638693078738e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718350162419885e+05, 0.000000000000000e+00, 7.494888523501022e+10, 6.873400649679538e+04, 3.021499552813385e+02, 0.000000000000000e+00, 3.183676291929566e-02, 1.856071577832567e-05, 4.500456362211688e-03, 0.000000000000000e+00, -1.009695844248217e+00, 7.054474326843012e-02, 0.000000000000000e+00
434, 4.853916933900000e-02, 0.000000000000000e+00, 7.924657316626758e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718354428222244e+05, 0.000000000000000e+00, 7.494871678049081e+10, 6.873417712888976e+04, 3.021499952911040e+02, 0.000000000000000e+00, 3.192550262843002e-02, 1.856071766490636e-05, 4.484241844004213e-03, 0.000000000000000e+00, -1.002433182010526e+00, 7.041762273552622e-02, 0.000000000000000e+00
435, 4.970715750680000e-02, 0.000000000000000e+00, 7.924671243993388e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718357333676053e+05, 0.000000000000000e+00, 7.494858128782700e+10, 6.873429334704210e+04, 3.021499751566446e+02, 0.000000000000000e+00, 3.198594357344897e-02, 1.856071671550610e-05, 4.468374922685299e-03, 0.000000000000000e+00, -9.953523314885798e-01, 7.029299578461567e-02, 0.000000000000000e+00
436, 5.088369656700000e-02, 0.000000000000000e+00, 7.924687169359814e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718360883829599e+05, 0.000000000000000e+00, 7.494843397781259e+10, 6.873443535318392e+04, 3.021499922046855e+02, 0.000000000000000e+00, 3.205979593848115e-02, 1.856071751937245e-05, 4.452677658998950e-03, 0.000000000000000e+00, -9.883714005700479e-01, 7.016948605946728e-02, 0.000000000000000e+00
437, 5.206883468430000e-02, 0.000000000000000e+00, 7.924706025302268e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718365333740636e+05, 0.000000000000000e+00, 7.494826779981680e+10, 6.873461334962542e+04, 3.021500557263643e+02, 0.000000000000000e+00, 3.215236558373807e-02, 1.856072051461026e-05, 4.437388351200014e-03, 0.000000000000000e+00, -9.815952530461366e-01, 7.004898284521760e-02, 0.000000000000000e+00
438, 5.326262005910000e-02, 0.000000000000000e+00, 7.924720834269036e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718368617405650e+05, 0.000000000000000e+00, 7.494813022893610e+10, 6.873474469622600e+04, 3.021500684816129e+02, 0.000000000000000e+00, 3.222067429889442e-02, 1.856072111605848e-05, 4.422401822421924e-03, 0.000000000000000e+00, -9.749765415688314e-01, 6.993065657779853e-02, 0.000000000000000e+00
439, 5.446510092260000e-02, 0.000000000000000e+00, 7.924737425105099e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718372487614292e+05, 0.000000000000000e+00, 7.494798250748021e+10, 6.873489950457166e+04, 3.021501164335990e+02, 0.000000000000000e+00, 3.230118463673790e-02, 1.856072337713830e-05, 4.407562435830318e-03, 0.000000000000000e+00, -9.684444122429450e-01, 6.981329626888898e-02, 0.000000000000000e+00
440, 5.567632553290000e-02, 0.000000000000000e+00, 7.924756643157224e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718377174194906e+05, 0.000000000000000e+00, 7.494781819777281e+10, 6.873508696779620e+04, 3.021502077629942e+02, 0.000000000000000e+00, 3.239867762057673e-02, 1.856072768359245e-05, 4.393072662693051e-03, 0.000000000000000e+00, -9.620871126738918e-01, 6.969851523471124e-02, 0.000000000000000e+00
441, 5.689634216960000e-02, 0.000000000000000e+00, 7.924772526802637e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718380904755313e+05, 0.000000000000000e+00, 7.494767762157079e+10, 6.873523619021251e+04, 3.021502581228032e+02, 0.000000000000000e+00, 3.247628291439815e-02, 1.856073005820779e-05, 4.378833402919067e-03, 0.000000000000000e+00, -9.558605956213924e-01, 6.958552754135325e-02, 0.000000000000000e+00
442, 5.812519913010000e-02, 0.000000000000000e+00, 7.924791745378510e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718385642059804e+05, 0.000000000000000e+00, 7.494751499981525e+10, 6.873542568239213e+04, 3.021503583504556e+02, 0.000000000000000e+00, 3.257483108591291e-02, 1.856073478424026e-05, 4.364826655773245e-03, 0.000000000000000e+00, -9.497549828233155e-01, 6.947421196572129e-02, 0.000000000000000e+00
443, 5.936294472380000e-02, 0.000000000000000e+00, 7.924807743406254e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718389450402102e+05, 0.000000000000000e+00, 7.494737511430524e+10, 6.873557801608408e+04, 3.021504180253279e+02, 0.000000000000000e+00, 3.265405444400522e-02, 1.856073759808794e-05, 4.351049972924841e-03, 0.000000000000000e+00, -9.437692136908039e-01, 6.936454424079902e-02, 0.000000000000000e+00
444, 6.060962726810000e-02, 0.000000000000000e+00, 7.924825274274762e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718393754056462e+05, 0.000000000000000e+00, 7.494722618721440e+10, 6.873575016225845e+04, 3.021505063494676e+02, 0.000000000000000e+00, 3.274358157252198e-02, 1.856074176283328e-05, 4.337379187431635e-03, 0.000000000000000e+00, -9.378478092732664e-01, 6.925554957665074e-02, 0.000000000000000e+00
445, 6.186529508340000e-02, 0.000000000000000e+00, 7.924845000265586e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718398725677152e+05, 0.000000000000000e+00, 7.494706292684673e+10, 6.873594902708606e+04, 3.021506284300803e+02, 0.000000000000000e+00, 3.284700412630835e-02, 1.856074751929554e-05, 4.323981103676849e-03, 0.000000000000000e+00, -9.320624547228716e-01, 6.914856690746607e-02, 0.000000000000000e+00
