"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,          10,       -2.84585835,     -0.2756868807,     -0.1548811821,       2.627874276,      -6.302444839,     0.02409344818,     0.07460522371,                 0,                 0,                 0,     0.01884038091,     0.02409344818,     0.07460522371,                 0,       3.096494248
          0,           0,          11,      -2.872517878,     -0.3759610772,     -0.2895268152,       2.604714171,      -6.369775603,     0.03231305458,     0.06548290639,                 0,                 0,                 0,     0.01737129457,     0.03231305458,     0.06548290639,                 0,       2.026515513
          0,           0,          12,      -2.922980423,     -0.4774164513,     -0.3846975215,       2.555963805,      -6.425477367,     0.03633296377,     0.04574237146,                 0,                 0,                 0,     0.01762775094,     0.03633296377,     0.04574237146,                 0,       1.258977158
          0,           0,          13,      -2.955754349,     -0.5600953044,     -0.4010609374,         2.5254361,      -6.449594915,     0.03393590319,      0.0307716741,                 0,                 0,                 0,      0.0173334179,     0.03393590319,      0.0307716741,                 0,      0.9067586597
          0,           0,          14,       -2.95922805,     -0.6185445372,     -0.4136152312,       2.523853814,      -6.460858559,     0.02901729427,     0.02774684393,                 0,                 0,                 0,     0.01737465015,     0.02901729427,     0.02774684393,                 0,      0.9562174775
          0,           0,          15,      -2.938810241,     -0.6524963499,     -0.4060282731,       2.544491311,      -6.457664597,      0.0251901979,     0.02999920014,                 0,                 0,                 0,     0.01743191068,      0.0251901979,     0.02999920014,                 0,        1.19090768
          0,           0,          16,      -2.929295067,     -0.6955998805,     -0.4028415243,       2.553124759,      -6.442583176,     0.02277065152,     0.03076072108,                 0,                 0,                 0,     0.01674964542,     0.02277065152,     0.03076072108,                 0,       1.350893322
          0,           0,          17,      -2.935040359,     -0.7500336137,     -0.4116415161,       2.546587595,      -6.414704125,     0.02076693995,     0.02983965831,                 0,                 0,                 0,     0.01582754915,     0.02076693995,     0.02983965831,                 0,       1.436882775
          0,           0,          18,      -2.972279209,     -0.8022391432,     -0.4459691747,       2.509356428,      -6.375228977,     0.01879940674,     0.02868161566,                 0,                 0,                 0,     0.01520042954,     0.01879940674,     0.02868161566,                 0,       1.525665999
          0,           0,          19,      -3.068998399,     -0.8201077854,     -0.5416198579,       2.413896574,      -6.324783579,     0.01696416543,     0.02774868923,                 0,                 0,                 0,     0.01479426886,     0.01696416543,     0.02774868923,                 0,       1.635723805
          0,           0,          20,      -3.176677372,      -0.811936339,     -0.6639901514,        2.30875543,      -6.266801736,     0.01532048202,     0.02703353392,                 0,                 0,                 0,     0.01445272033,     0.01532048202,     0.02703353392,                 0,       1.764535468
          0,           0,          21,      -3.189032505,     -0.8420717691,     -0.6859927665,       2.295920654,      -6.203778329,     0.01383551917,     0.02646825159,                 0,                 0,                 0,     0.01414777052,     0.01383551917,     0.02646825159,                 0,       1.913065297
          0,           0,          22,      -3.189238107,     -0.9440504342,     -0.6728415291,       2.293620256,      -6.131471083,     0.01249908121,     0.02601560125,                 0,                 0,                 0,     0.01390892745,     0.01249908121,     0.02601560125,                 0,       2.081401089
          0,           0,          23,      -3.250208053,      -1.067577278,     -0.7203236394,       2.231946122,      -6.053699041,     0.01129761005,     0.02559521264,                 0,                 0,                 0,     0.01367354951,     0.01129761005,     0.02559521264,                 0,       2.265542227
          0,           0,          24,      -3.325531985,      -1.091797154,      -0.798185488,       2.157827726,      -5.968499083,     0.01022366876,     0.02513064874,                 0,                 0,                 0,     0.01339722944,     0.01022366876,     0.02513064874,                 0,       2.458085188
          0,           0,          25,      -3.396050513,      -1.093440964,     -0.8819976609,       2.088070388,      -5.882208456,    0.009286892021,     0.02470954011,                 0,                 0,                 0,     0.01314731715,    0.009286892021,     0.02470954011,                 0,       2.660689933
          0,           0,          26,      -3.518685852,      -1.159436594,      -1.013604136,       1.964141267,      -5.806550498,    0.008530274285,     0.02445789321,                 0,                 0,                 0,     0.01304162574,    0.008530274285,     0.02445789321,                 0,       2.867187196
          0,           0,          27,      -3.638745439,      -1.260426477,      -1.134557603,       1.842546027,      -5.733139195,    0.007951407126,     0.02441146002,                 0,                 0,                 0,     0.01302442074,    0.007951407126,     0.02441146002,                 0,       3.070080507
          0,           0,          28,      -3.541073723,       -1.33135859,      -1.025036381,       1.941653892,      -5.631868702,    0.007518673617,     0.02455471293,                 0,                 0,                 0,     0.01312799098,    0.007518673617,     0.02455471293,                 0,       3.265830408
          0,           0,          29,      -3.545609043,      -1.387737533,      -1.016202824,       1.937438798,       -5.57792075,    0.007192173347,     0.02494788501,                 0,                 0,                 0,      0.0133876236,    0.007192173347,     0.02494788501,                 0,       3.468754688
          0,           0,          30,      -3.725015662,      -1.444470156,      -1.182604427,       1.757794939,      -5.620769583,    0.006873824804,     0.02551803395,                 0,                 0,                 0,     0.01373117102,    0.006873824804,     0.02551803395,                 0,       3.712348609
          0,           0,          31,      -4.005540299,      -1.479197033,      -1.500256753,       1.477920245,      -5.611659552,    0.006551739432,     0.02591487929,                 0,                 0,                 0,      0.0140362856,    0.006551739432,     0.02591487929,                 0,       3.955419712
          0,           0,          32,       -3.82149519,      -1.489947676,      -1.323817368,       1.662257288,      -5.580892424,     0.00628424289,     0.02605328287,                 0,                 0,                 0,     0.01422011291,     0.00628424289,     0.02605328287,                 0,       4.145810932
          0,           0,          33,      -3.795110776,      -1.505064487,      -1.275826182,       1.688966961,      -5.488602082,    0.006066657059,     0.02625039854,                 0,                 0,                 0,     0.01444878097,    0.006066657059,     0.02625039854,                 0,       4.326995623
          0,           0,          34,      -3.976727249,       -1.51374846,      -1.452187868,       1.509394994,      -5.323995083,    0.005872644821,     0.02635837441,                 0,                 0,                 0,     0.01464403579,    0.005872644821,     0.02635837441,                 0,       4.488331104
          0,           0,          35,      -4.088889369,      -1.519761071,      -1.608216842,        1.39833198,       -5.09138185,    0.005701281869,     0.02637418234,                 0,                 0,                 0,     0.01477635595,    0.005701281869,     0.02637418234,                 0,       4.626009193
          0,           0,          36,      -3.926909487,      -1.535410286,      -1.419720778,       1.556591888,      -4.834614365,    0.005558341127,      0.0264228684,                 0,                 0,                 0,     0.01489643686,    0.005558341127,      0.0264228684,                 0,       4.753732776
          0,           0,          37,      -3.906367001,      -1.532713022,      -1.378891784,       1.576526908,      -4.592019157,    0.005440971056,     0.02648703599,                 0,                 0,                 0,     0.01500333605,    0.005440971056,     0.02648703599,                 0,       4.868071474
          0,           0,          38,      -4.045121785,      -1.484578316,       -1.50813287,       1.439234926,      -4.373194839,    0.005347524406,     0.02649159441,                 0,                 0,                 0,     0.01505821929,    0.005347524406,     0.02649159441,                 0,       4.953992239
          0,           0,          39,      -4.314125709,      -1.424160674,      -1.817609906,       1.178195753,      -4.188339392,    0.005280444323,     0.02646708368,                 0,                 0,                 0,      0.0150760041,    0.005280444323,     0.02646708368,                 0,       5.012283449
          0,           0,          40,       -4.36253733,      -1.388727965,      -1.941962066,       1.128793896,      -4.068249709,    0.005229845322,     0.02645967741,                 0,                 0,                 0,     0.01508777182,    0.005229845322,     0.02645967741,                 0,       5.059361374
          0,           0,          41,      -4.269443068,      -1.361175571,      -1.781988876,       1.212611979,      -3.989834604,    0.005190655776,     0.02644204304,                 0,                 0,                 0,      0.0150891031,    0.005190655776,     0.02644204304,                 0,       5.094162314
          0,           0,          42,      -4.278199036,      -1.329035553,      -1.796621132,       1.195586573,      -3.936221574,    0.005160420657,     0.02640627417,                 0,                 0,                 0,     0.01508018098,    0.005160420657,     0.02640627417,                 0,       5.117077836
          0,           0,          43,      -4.325536203,      -1.305574776,      -1.883804172,        1.13821771,      -3.902466322,    0.005136913889,     0.02634572068,                 0,                 0,                 0,     0.01505371277,    0.005136913889,     0.02634572068,                 0,       5.128705921
          0,           0,          44,      -4.394337757,      -1.289663602,      -1.976423119,       1.059939699,      -3.884449201,    0.005118766502,     0.02627553116,                 0,                 0,                 0,     0.01501876937,    0.005118766502,     0.02627553116,                 0,       5.133176352
          0,           0,          45,      -4.470938242,      -1.279661073,      -2.040230863,      0.9805823544,      -3.878298055,    0.005104669317,     0.02619432418,                 0,                 0,                 0,      0.0149771986,    0.005104669317,     0.02619432418,                 0,        5.13144389
          0,           0,          46,      -4.521671225,      -1.274992622,      -2.073644069,      0.9410603665,      -3.881145829,    0.005093808257,     0.02610866774,                 0,                 0,                 0,     0.01493160517,    0.005093808257,     0.02610866774,                 0,       5.125569401
          0,           0,          47,       -4.54927463,      -1.276306747,      -2.090946452,      0.9288767954,      -3.891424371,    0.005085246462,     0.02601536878,                 0,                 0,                 0,     0.01488136786,    0.005085246462,     0.02601536878,                 0,       5.115852098
          0,           0,          48,      -4.561753228,       -1.27335426,      -2.083449972,      0.9257495303,      -3.904562739,       0.005078563,     0.02592593586,                 0,                 0,                 0,     0.01483083944,       0.005078563,     0.02592593586,                 0,       5.104974746
          0,           0,          49,      -4.534847249,      -1.270017767,      -2.035263358,      0.9532793753,      -3.917376285,    0.005073285891,     0.02584782633,                 0,                 0,                 0,     0.01478291258,    0.005073285891,     0.02584782633,                 0,       5.094888576
          0,           0,          50,      -4.499497899,      -1.275894942,      -1.994439083,      0.9858551452,      -3.930505726,    0.005069363528,     0.02577589777,                 0,                 0,                 0,     0.01474017421,    0.005069363528,     0.02577589777,                 0,       5.084641815
          0,           0,          51,      -4.501392284,      -1.287179803,      -2.002102592,      0.9816431356,      -3.943640876,    0.005066197425,     0.02570114566,                 0,                 0,                 0,     0.01469511191,    0.005066197425,     0.02570114566,                 0,       5.073064373
          0,           0,          52,      -4.541479059,      -1.300238883,      -2.061732014,      0.9396102826,      -3.955325526,    0.005063899712,     0.02563175367,                 0,                 0,                 0,     0.01465372871,    0.005063899712,     0.02563175367,                 0,       5.061662973
          0,           0,          53,      -4.581781413,      -1.310483999,      -2.129379383,      0.8974788003,      -3.961694502,    0.005062530487,     0.02556309191,                 0,                 0,                 0,      0.0146121739,    0.005062530487,     0.02556309191,                 0,       5.049469229
          0,           0,          54,      -4.610891192,      -1.322260465,      -2.184229981,      0.8671600361,      -3.962561989,    0.005061594604,      0.0255011187,                 0,                 0,                 0,     0.01457491216,    0.005061594604,      0.0255011187,                 0,       5.038159058
          0,           0,          55,      -4.621424816,      -1.334877303,      -2.197319957,      0.8568637208,      -3.957782771,    0.005060826411,     0.02544401169,                 0,                 0,                 0,     0.01454092554,    0.005060826411,     0.02544401169,                 0,       5.027639683
          0,           0,          56,      -4.636306681,      -1.353590145,        -2.2032186,      0.8434017791,      -3.951066821,     0.00505994139,     0.02539646132,                 0,                 0,                 0,     0.01451315639,     0.00505994139,     0.02539646132,                 0,       5.019121639
          0,           0,          57,      -4.640810451,      -1.375685507,      -2.185117868,      0.8410493727,      -3.943499334,    0.005059522919,     0.02534911337,                 0,                 0,                 0,     0.01448642527,    0.005059522919,     0.02534911337,                 0,       5.010178582
          0,           0,          58,      -4.637567054,      -1.403290634,      -2.161047334,      0.8459474402,      -3.937469178,    0.005058878792,     0.02530381853,                 0,                 0,                 0,     0.01446112938,    0.005058878792,     0.02530381853,                 0,       5.001862977
          0,           0,          59,      -4.620120118,      -1.433042671,      -2.128464577,      0.8638355298,      -3.932446609,    0.005058588739,     0.02525291438,                 0,                 0,                 0,     0.01443343762,    0.005058588739,     0.02525291438,                 0,        4.99208686
          0,           0,          60,      -4.599227598,      -1.465011464,        -2.1001322,      0.8842767612,      -3.929226106,    0.005058089207,     0.02520233308,                 0,                 0,                 0,     0.01440575863,    0.005058089207,     0.02520233308,                 0,       4.982579795
          0,           0,          61,      -4.582083852,       -1.49733145,      -2.080044912,      0.9007228381,      -3.927511006,    0.005057802749,     0.02515018738,                 0,                 0,                 0,     0.01437771913,    0.005057802749,     0.02515018738,                 0,        4.97255204
          0,           0,          62,      -4.576009976,        -1.5304639,      -2.073883244,      0.9063110168,      -3.928135996,    0.005057432162,     0.02510048544,                 0,                 0,                 0,     0.01435100966,    0.005057432162,     0.02510048544,                 0,       4.963088903
          0,           0,          63,      -4.582500571,       -1.56385183,      -2.082301411,      0.8996356179,      -3.931514899,    0.005057167829,     0.02505266154,                 0,                 0,                 0,     0.01432543478,    0.005057167829,     0.02505266154,                 0,       4.953891662
          0,           0,          64,      -4.601734513,      -1.598115607,      -2.105377551,      0.8804888506,      -3.937605297,    0.005056875044,     0.02500878437,                 0,                 0,                 0,     0.01430202845,    0.005056875044,     0.02500878437,                 0,       4.945501749
          0,           0,          65,      -4.629822589,      -1.633140536,      -2.138711989,       0.852622685,      -3.945578618,    0.005056638745,     0.02496800862,                 0,                 0,                 0,     0.01428032552,    0.005056638745,     0.02496800862,                 0,       4.937669049
          0,           0,          66,      -4.662931675,      -1.669639689,      -2.177665861,      0.8196996168,      -3.956075764,    0.005056392299,     0.02493107496,                 0,                 0,                 0,     0.01426079484,    0.005056392299,     0.02493107496,                 0,       4.930605358
          0,           0,          67,      -4.696400887,      -1.707826582,      -2.216060773,       0.786150056,      -3.968487889,    0.005056187145,     0.02489701633,                 0,                 0,                 0,     0.01424285967,    0.005056187145,     0.02489701633,                 0,       4.924069385
          0,           0,          68,      -4.727399129,      -1.748326316,      -2.250050179,      0.7546326282,      -3.983018816,    0.005055976268,     0.02486594934,                 0,                 0,                 0,     0.01422660045,    0.005055976268,     0.02486594934,                 0,       4.918130154
          0,           0,          69,      -4.753816625,      -1.791253297,      -2.277130088,       0.727211082,      -3.999653748,    0.005055790538,     0.02483695151,                 0,                 0,                 0,     0.01421145531,    0.005055790538,     0.02483695151,                 0,       4.912575259
          0,           0,          70,       -4.77516236,      -1.836741127,      -2.297560441,      0.7045382852,      -4.018617041,    0.005055600331,      0.0248099879,                 0,                 0,                 0,     0.01419741619,    0.005055600331,      0.0248099879,                 0,        4.90742667
          0,           0,          71,      -4.792237708,      -1.884384932,      -2.313075114,      0.6861074195,      -4.040240631,    0.005055427143,     0.02478442402,                 0,                 0,                 0,     0.01418408788,    0.005055427143,     0.02478442402,                 0,       4.902538068
          0,           0,          72,      -4.807370325,      -1.933766889,      -2.326794382,      0.6698578175,      -4.063961139,    0.005055254955,     0.02476043429,                 0,                 0,                 0,     0.01417160858,    0.005055254955,     0.02476043429,                 0,       4.897959552
          0,           0,          73,      -4.823427957,       -1.98415398,      -2.341939016,      0.6530525323,      -4.089683369,    0.005055098268,     0.02473770539,                 0,                 0,                 0,     0.01415975387,    0.005055098268,     0.02473770539,                 0,       4.893615134
          0,           0,          74,      -4.843193737,      -2.035133828,      -2.361492994,      0.6328748455,      -4.117479243,    0.005054945788,     0.02471654418,                 0,                 0,                 0,     0.01414874541,    0.005054945788,     0.02471654418,                 0,        4.88957651
          0,           0,          75,      -4.868481559,      -2.086201354,      -2.387453581,      0.6074229905,      -4.147291424,    0.005054806679,     0.02469679171,                 0,                 0,                 0,     0.01413843888,    0.005054806679,     0.02469679171,                 0,        4.88580341
          0,           0,          76,      -4.900204104,      -2.137306037,      -2.420832391,      0.5756660192,      -4.179416326,    0.005054669872,     0.02467870123,                 0,                 0,                 0,     0.01412902458,    0.005054669872,     0.02467870123,                 0,       4.882356683
          0,           0,          77,      -4.938055582,      -2.188345941,      -2.461395418,      0.5378227009,      -4.213726042,    0.005054545943,     0.02466215061,                 0,                 0,                 0,     0.01412038649,    0.005054545943,     0.02466215061,                 0,       4.879201987
          0,           0,          78,      -4.980983568,      -2.239623357,      -2.507870896,      0.4948549304,      -4.249185609,    0.005054421971,     0.02464721682,                 0,                 0,                 0,     0.01411260562,    0.005054421971,     0.02464721682,                 0,       4.876367064
          0,           0,          79,       -5.02716601,      -2.291385602,      -2.558132697,      0.4485080592,      -4.285649616,    0.005054310138,     0.02463375039,                 0,                 0,                 0,      0.0141055712,    0.005054310138,     0.02463375039,                 0,       4.873810614
          0,           0,          80,      -5.074536025,      -2.344028901,      -2.609478875,      0.4007736696,      -4.323556296,    0.005054198024,     0.02462166726,                 0,                 0,                 0,     0.01409926989,    0.005054198024,     0.02462166726,                 0,       4.871528014
          0,           0,          81,      -5.120942249,      -2.397706753,      -2.659176471,      0.3537687155,      -4.362368337,    0.005054095289,     0.02461078448,                 0,                 0,                 0,     0.01409359098,    0.005054095289,     0.02461078448,                 0,       4.869473778
          0,           0,          82,      -5.164627188,      -2.452533781,      -2.704859785,      0.3092707133,      -4.401393713,    0.005053994266,     0.02460089838,                 0,                 0,                 0,     0.01408844304,    0.005053994266,     0.02460089838,                 0,       4.867615016
          0,           0,          83,      -5.204697577,      -2.508332195,      -2.745533555,       0.268265629,      -4.441670133,    0.005053899839,     0.02459177895,                 0,                 0,                 0,     0.01408369679,    0.005053899839,     0.02459177895,                 0,       4.865901527
          0,           0,          84,      -5.241385993,       -2.56482579,      -2.781611683,      0.2306431309,      -4.482908065,    0.005053807174,     0.02458314661,                 0,                 0,                 0,     0.01407919685,    0.005053807174,     0.02458314661,                 0,        4.86428266
          0,           0,          85,      -5.276401892,      -2.621622437,       -2.81555407,      0.1947753561,      -4.524855697,    0.005053716851,     0.02457467135,                 0,                 0,                 0,     0.01407474818,    0.005053716851,     0.02457467135,                 0,       4.862692564
          0,           0,          86,      -5.312309237,      -2.678275241,      -2.850646463,      0.1581215987,      -4.567989452,    0.005053624536,     0.02456609971,                 0,                 0,                 0,     0.01407015183,    0.005053624536,     0.02456609971,                 0,       4.861085255
          0,           0,          87,      -5.352615377,       -2.73433981,      -2.891371132,      0.1171059882,       -4.61197725,     0.00505353028,     0.02455845684,                 0,                 0,                 0,     0.01406586566,     0.00505353028,     0.02455845684,                 0,       4.859663539
          0,           0,          88,      -5.399423612,      -2.789114301,      -2.940351423,     0.06965497758,      -4.656606256,    0.005053442363,     0.02455585881,                 0,                 0,                 0,     0.01406420379,    0.005053442363,     0.02455585881,                 0,       4.859233974
          0,           0,          89,      -5.445375735,      -2.842641317,       -2.98725384,     0.02346582786,      -4.701958534,    0.005053391972,     0.02455548711,                 0,                 0,                 0,     0.01406401167,    0.005053391972,     0.02455548711,                 0,       4.859208873
          0,           0,          90,      -5.481363186,      -2.895271388,      -3.019830046,    -0.01227235061,      -4.748045701,     0.00505334988,     0.02455388985,                 0,                 0,                 0,     0.01406334889,     0.00505334988,     0.02455388985,                 0,       4.858933268
          0,           0,          91,      -5.511578387,      -2.947979927,      -3.046683043,    -0.04243384953,      -4.794513107,    0.005053287811,     0.02455157442,                 0,                 0,                 0,     0.01406226762,    0.005053287811,     0.02455157442,                 0,       4.858534748
          0,           0,          92,      -5.546144391,      -3.000225629,      -3.080292201,     -0.0773707047,      -4.841637292,    0.005053218546,     0.02454884657,                 0,                 0,                 0,     0.01406098169,    0.005053218546,     0.02454884657,                 0,       4.858061521
          0,           0,          93,      -5.589475751,      -3.052234416,      -3.125383996,     -0.1214839499,      -4.889336929,    0.005053152227,     0.02454575489,                 0,                 0,                 0,     0.01405947041,    0.005053152227,     0.02454575489,                 0,       4.857513447
          0,           0,          94,      -5.643709948,      -3.105343208,       -3.18428873,     -0.1769751425,      -4.937474734,    0.005053071922,     0.02454272042,                 0,                 0,                 0,      0.0140578709,    0.005053071922,     0.02454272042,                 0,       4.856990125
          0,           0,          95,      -5.712270734,      -3.163639646,      -3.262716032,     -0.2480173171,      -4.985843443,    0.005052991081,     0.02454115752,                 0,                 0,                 0,      0.0140569316,    0.005052991081,     0.02454115752,                 0,       4.856758528
          0,           0,          96,      -5.791119967,      -3.227268242,      -3.356627508,     -0.3301774633,       -5.03472436,    0.005052917104,      0.0245407414,                 0,                 0,                 0,     0.01405665812,    0.005052917104,      0.0245407414,                 0,       4.856747281
          0,           0,          97,      -5.860467647,      -3.292186834,      -3.432265744,     -0.4007526087,      -5.084537999,     0.00505285596,     0.02454025916,                 0,                 0,                 0,     0.01405642838,     0.00505285596,     0.02454025916,                 0,       4.856710611
          0,           0,          98,      -5.908491505,      -3.355772845,      -3.471454826,     -0.4473867449,      -5.135184623,    0.005052796458,     0.02453954325,                 0,                 0,                 0,     0.01405610255,    0.005052796458,     0.02453954325,                 0,       4.856626118
          0,           0,          99,      -5.945707324,      -3.416506712,      -3.497252438,     -0.4834437703,      -5.186583015,    0.005052734537,     0.02453873281,                 0,                 0,                 0,     0.01405572444,    0.005052734537,     0.02453873281,                 0,       4.856525241
          0,           0,         100,        -5.9822262,      -3.473639898,      -3.527893465,      -0.520177451,      -5.238857964,    0.005052672122,     0.02453785091,                 0,                 0,                 0,     0.01405531277,    0.005052672122,     0.02453785091,                 0,       4.856410691
          0,           0,         101,      -6.022895998,      -3.528258202,      -3.569043216,     -0.5623128839,      -5.292072245,    0.005052609732,     0.02453690551,                 0,                 0,                 0,     0.01405485948,    0.005052609732,     0.02453690551,                 0,       4.856283547
          0,           0,         102,      -6.069068763,      -3.582624006,      -3.619072292,     -0.6106066661,      -5.346215456,    0.005052547549,     0.02453596995,                 0,                 0,                 0,     0.01405439539,    0.005052547549,     0.02453596995,                 0,       4.856158148
          0,           0,         103,      -6.121075211,      -3.639452773,      -3.675454811,     -0.6650876108,        -5.4011301,    0.005052484907,     0.02453524436,                 0,                 0,                 0,     0.01405401392,    0.005052484907,     0.02453524436,                 0,       4.856074746
          0,           0,         104,      -6.178592893,      -3.699448309,       -3.73664364,     -0.7250539596,      -5.456679905,    0.005052424645,     0.02453479256,                 0,                 0,                 0,     0.01405377357,    0.005052424645,     0.02453479256,                 0,       4.856043242
          0,           0,         105,      -6.238307431,      -3.760345958,      -3.797671849,      -0.786357774,       -5.51279898,    0.005052365933,     0.02453448561,                 0,                 0,                 0,     0.01405361607,    0.005052365933,     0.02453448561,                 0,        4.85603892
          0,           0,         106,      -6.295661002,      -3.818846215,      -3.853267996,     -0.8437341205,      -5.569392479,    0.005052309554,     0.02453419363,                 0,                 0,                 0,      0.0140534779,    0.005052309554,     0.02453419363,                 0,       4.856035317
          0,           0,         107,      -6.351559083,       -3.87346122,      -3.906827471,      -0.899020806,      -5.626309031,    0.005052253603,     0.02453389943,                 0,                 0,                 0,     0.01405333871,    0.005052253603,     0.02453389943,                 0,       4.856030864
          0,           0,         108,      -6.409135798,      -3.924999779,       -3.96484312,     -0.9565917649,      -5.683406749,    0.005052198477,     0.02453359843,                 0,                 0,                 0,     0.01405319519,    0.005052198477,     0.02453359843,                 0,       4.856024271
          0,           0,         109,      -6.470416036,      -3.975688032,      -4.030504034,      -1.019158711,      -5.740557064,    0.005052144124,     0.02453332152,                 0,                 0,                 0,     0.01405306181,    0.005052144124,     0.02453332152,                 0,       4.856021704
          0,           0,         110,      -6.533373781,      -4.027492288,      -4.099961868,       -1.08431086,      -5.797595679,    0.005052091331,     0.02453307359,                 0,                 0,                 0,     0.01405294233,    0.005052091331,     0.02453307359,                 0,       4.856023374
          0,           0,         111,      -6.595406173,      -4.081248625,      -4.167214436,      -1.148897086,      -5.854316007,    0.005052039944,     0.02453286574,                 0,                 0,                 0,     0.01405284337,    0.005052039944,     0.02453286574,                 0,       4.856031625
          0,           0,         112,      -6.653087819,      -4.135924621,      -4.226049734,      -1.208502711,      -5.910493838,    0.005051990172,     0.02453268403,                 0,                 0,                 0,     0.01405275889,    0.005051990172,     0.02453268403,                 0,       4.856043498
          0,           0,         113,      -6.704897318,      -4.189632663,      -4.274590982,      -1.261267103,      -5.965909786,    0.005051941728,     0.02453251895,                 0,                 0,                 0,     0.01405268374,    0.005051941728,     0.02453251895,                 0,       4.856057389
          0,           0,         114,      -6.751510318,      -4.240790208,      -4.315926162,      -1.308044293,       -6.02037406,    0.005051894522,     0.02453235966,                 0,                 0,                 0,     0.01405261177,    0.005051894522,     0.02453235966,                 0,       4.856071234
          0,           0,         115,      -6.796562647,      -4.288936399,      -4.356613116,      -1.353344645,      -6.073748359,    0.005051848463,     0.02453220709,                 0,                 0,                 0,     0.01405254274,    0.005051848463,     0.02453220709,                 0,       4.856085306
          0,           0,         116,       -6.84344553,      -4.334947519,       -4.40174268,      -1.401062474,      -6.125937841,    0.005051803589,      0.0245320609,                 0,                 0,                 0,     0.01405247591,    0.005051803589,      0.0245320609,                 0,       4.856099502
          0,           0,         117,      -6.894914496,      -4.380042594,      -4.454121317,      -1.454140562,      -6.176887849,    0.005051760024,     0.02453192904,                 0,                 0,                 0,     0.01405241549,    0.005051760024,     0.02453192904,                 0,       4.856115279
          0,           0,         118,       -6.95120269,      -4.425580864,      -4.513244161,       -1.51248616,      -6.226555547,    0.005051717811,     0.02453181323,                 0,                 0,                 0,     0.01405236266,    0.005051717811,     0.02453181323,                 0,       4.856132933
          0,           0,         119,      -7.011392262,      -4.471753283,      -4.576776583,      -1.574552996,      -6.274941628,    0.005051676978,     0.02453171461,                 0,                 0,                 0,     0.01405231875,    0.005051676978,     0.02453171461,                 0,       4.856152662
          0,           0,         120,      -7.072816777,      -4.518390539,      -4.641012977,      -1.636973734,      -6.322060837,    0.005051637417,     0.02453162697,                 0,                 0,                 0,     0.01405228058,    0.005051637417,     0.02453162697,                 0,       4.856173344
