"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity"
65, 1.850514163950000e-01, 0.000000000000000e+00, 7.928112772590967e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719150000384205e+05, 0.000000000000000e+00, 6.876600001536818e+04, 3.021581335882017e+02, 0.000000000000000e+00, 4.847545883807932e-02, 1.856110140753828e-05, 3.547353715565045e-03, 0.000000000000000e+00, -5.002336798035444e+00, 5.032896346884692e-01, 0.000000000000000e+00
66, 2.019604709780000e-01, 0.000000000000000e+00, 7.928799162510006e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719310958259617e+05, 0.000000000000000e+00, 6.877243833038467e+04, 3.021602635337769e+02, 0.000000000000000e+00, 5.182379845708805e-02, 1.856120183937770e-05, 3.481684985376824e-03, 0.000000000000000e+00, -4.818812692508572e+00, 4.986283024459698e-01, 0.000000000000000e+00
67, 2.196607900520000e-01, 0.000000000000000e+00, 7.929623993123870e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719502564837909e+05, 0.000000000000000e+00, 6.878010259351636e+04, 3.021625035521378e+02, 0.000000000000000e+00, 5.580971027230894e-02, 1.856130746102996e-05, 3.415018126599596e-03, 0.000000000000000e+00, -4.636007013332628e+00, 4.938542699205286e-01, 0.000000000000000e+00
68, 2.381622541270000e-01, 0.000000000000000e+00, 7.930613665055442e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719735092547032e+05, 0.000000000000000e+00, 6.878940370188128e+04, 3.021656525142454e+02, 0.000000000000000e+00, 6.064688732238556e-02, 1.856145594067637e-05, 3.348667625675228e-03, 0.000000000000000e+00, -4.457571566620376e+00, 4.890597876686021e-01, 0.000000000000000e+00
69, 2.574715097330000e-01, 0.000000000000000e+00, 7.931800995282575e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.720025318659063e+05, 0.000000000000000e+00, 6.880101274636248e+04, 3.021714070940940e+02, 0.000000000000000e+00, 6.668434020806359e-02, 1.856172727828292e-05, 3.286222815675358e-03, 0.000000000000000e+00, -4.292838324541450e+00, 4.845076035010616e-01, 0.000000000000000e+00
70, 2.775916203240000e-01, 0.000000000000000e+00, 7.933253224825929e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.720398317533469e+05, 0.000000000000000e+00, 6.881593270133874e+04, 3.021816086815356e+02, 0.000000000000000e+00, 7.444368038213742e-02, 1.856220829318704e-05, 3.231258747808496e-03, 0.000000000000000e+00, -4.150382241559334e+00, 4.804702066817769e-01, 0.000000000000000e+00
71, 2.985217273200000e-01, 0.000000000000000e+00, 7.935233701020543e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.720871729045108e+05, 0.000000000000000e+00, 6.883486916180429e+04, 3.021893224037624e+02, 0.000000000000000e+00, 8.429186281157423e-02, 1.856257199753528e-05, 3.130713599652165e-03, 9.168034799240852e-08, -4.233885654696122e+00, 4.729856444564667e-01, 0.000000000000000e+00
72, 3.202567287590000e-01, 1.249412271020000e-06, 7.938412938498526e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.721504293828804e+05, 0.000000000000000e+00, 6.886017175315214e+04, 3.021793347198602e+02, 0.000000000000000e+00, 9.745084444831377e-02, 1.856210107433846e-05, 2.913754386151930e-03, 1.614551295789102e-06, -3.023081351862527e+00, 4.564053086967534e-01, 0.000000000000000e+00
73, 3.427869683640000e-01, 2.452797758990000e-05, 7.941928671069155e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.722336493200781e+05, 0.000000000000000e+00, 6.889345972803120e+04, 3.021915790596523e+02, 0.000000000000000e+00, 1.147627412471774e-01, 1.856267839869046e-05, 2.866332923680416e-03, 8.474334945512200e-06, -3.358186277020373e+00, 4.527610625895896e-01, 0.000000000000000e+00
74, 3.660977340210000e-01, 1.367786906810000e-04, 7.946267780453726e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.723331022455612e+05, 0.000000000000000e+00, 6.893324089822448e+04, 3.022009647378853e+02, 0.000000000000000e+00, 1.354515189642430e-01, 1.856312092855416e-05, 2.712945975903430e-03, 2.489235751963540e-05, -2.976651977205923e+00, 4.405883662313912e-01, 0.000000000000000e+00
75, 3.901678649200000e-01, 4.592665338120000e-04, 7.950859319077456e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.724370981146866e+05, 0.000000000000000e+00, 6.897483924587459e+04, 3.022087072371095e+02, 0.000000000000000e+00, 1.570853463189693e-01, 1.856348597833342e-05, 2.573104031715438e-03, 5.409750572509596e-05, -2.671586953379394e+00, 4.292090327634313e-01, 0.000000000000000e+00
76, 4.149666303750000e-01, 1.164209127890000e-03, 7.954932431024760e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.725276642208420e+05, 0.000000000000000e+00, 6.901106568833678e+04, 3.022126117893886e+02, 0.000000000000000e+00, 1.759254360382696e-01, 1.856367007167454e-05, 2.475690456098596e-03, 9.839502509288297e-05, -2.462288727490101e+00, 4.211699832571860e-01, 0.000000000000000e+00
77, 4.404490365420000e-01, 2.457665457740000e-03, 7.957377229379801e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.725840691614741e+05, 0.000000000000000e+00, 6.903362766458961e+04, 3.022185338214256e+02, 0.000000000000000e+00, 1.876591208264435e-01, 1.856394928371753e-05, 2.444681103490098e-03, 1.603578168463040e-04, -2.408360527223742e+00, 4.187578275110241e-01, 0.000000000000000e+00
78, 4.665518099600000e-01, 4.547917034850000e-03, 7.957497629525071e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.725842989157435e+05, 0.000000000000000e+00, 6.903371956629738e+04, 3.022143634586033e+02, 0.000000000000000e+00, 1.877069156498387e-01, 1.856375265967524e-05, 2.502495626238064e-03, 2.440125555853505e-04, -2.511385079173204e+00, 4.240586845622693e-01, 0.000000000000000e+00
79, 4.931944971600000e-01, 7.600753224200000e-03, 7.953867416215717e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.725059684480392e+05, 0.000000000000000e+00, 6.900238737921567e+04, 3.022150686940731e+02, 0.000000000000000e+00, 1.714121548176741e-01, 1.856378591017226e-05, 2.663454008977847e-03, 3.540705119546003e-04, -2.857263834883746e+00, 4.379969692784385e-01, 0.000000000000000e+00
80, 5.202897070140000e-01, 1.169165019380000e-02, 7.946162949315361e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.723285262395787e+05, 0.000000000000000e+00, 6.893141049583146e+04, 3.021969270495349e+02, 0.000000000000000e+00, 1.344995915056466e-01, 1.856293055446297e-05, 2.929647091533507e-03, 4.922342991568963e-04, -3.428393235201759e+00, 4.599708678433019e-01, 0.000000000000000e+00
81, 5.477616855170000e-01, 1.676903898650000e-02, 7.932616970736515e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.720358286584492e+05, 0.000000000000000e+00, 6.881433146337965e+04, 3.021988140116559e+02, 0.000000000000000e+00, 7.361093322948603e-02, 1.856301952351932e-05, 3.254889682759904e-03, 6.445307220922186e-04, -4.327472753008003e+00, 4.852095670984062e-01, 0.000000000000000e+00
82, 5.755661413680000e-01, 2.263744670960000e-02, 7.916687143207282e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.716254802504205e+05, 0.000000000000000e+00, 6.865019210016819e+04, 3.020846234391308e+02, 0.000000000000000e+00, -1.175213637363626e-02, 1.855763502308486e-05, 3.571687992523660e-03, 7.786343432211999e-04, -4.894354769839696e+00, 5.083242109684443e-01, 0.000000000000000e+00
83, 6.037005380280001e-01, 2.896380845590000e-02, 7.892981812708033e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.711262447286489e+05, 0.000000000000000e+00, 6.845049789145956e+04, 3.021105243388841e+02, 0.000000000000000e+00, -1.156060219000130e-01, 1.855885643165968e-05, 4.439292462029410e-03, 9.925280231424223e-04, -7.591864233128524e+00, 5.654363234339982e-01, 0.000000000000000e+00
84, 6.321975238360000e-01, 3.529897657490000e-02, 7.867013106527309e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.705398261402079e+05, 0.000000000000000e+00, 6.821593045608314e+04, 3.020690841432476e+02, 0.000000000000000e+00, -2.375962375368721e-01, 1.855690221208905e-05, 5.084757684238148e-03, 1.075976103631875e-03, -1.039345736980770e+01, 6.026959314910620e-01, 0.000000000000000e+00
85, 6.610998194140000e-01, 4.110996348870000e-02, 7.836777440729417e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.698649223542153e+05, 0.000000000000000e+00, 6.794596894168612e+04, 3.020344826601948e+02, 0.000000000000000e+00, -3.779936601462665e-01, 1.855527038952757e-05, 5.745963629100464e-03, 1.039049970626665e-03, -1.322362744277779e+01, 6.369062285226765e-01, 0.000000000000000e+00
86, 6.904208481750000e-01, 4.582757497010000e-02, 7.807519226191489e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.692103814305073e+05, 0.000000000000000e+00, 6.768415257220292e+04, 3.019981473426963e+02, 0.000000000000000e+00, -5.141550813565973e-01, 1.855355670036382e-05, 6.231798345673008e-03, 8.249375018063018e-04, -1.554376212938133e+01, 6.590340034028811e-01, 0.000000000000000e+00
87, 7.201035153880000e-01, 4.892060800160000e-02, 7.785403310117776e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.687171341599412e+05, 0.000000000000000e+00, 6.748685366397646e+04, 3.019732068567837e+02, 0.000000000000000e+00, -6.167632559347876e-01, 1.855238036951275e-05, 6.395246428949326e-03, 4.478695223944091e-04, -1.636467446211972e+01, 6.642249836894490e-01, 0.000000000000000e+00
88, 7.500000000000000e-01, 5.000000000000000e-02, 7.776185287975456e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.685137257319844e+05, 0.000000000000000e+00, 6.740549029279374e+04, 3.019666750990914e+02, 0.000000000000000e+00, -6.590774637002216e-01, 1.855207228797171e-05, 6.131769051124597e-03, 0.000000000000000e+00, -1.504058591021733e+01, 6.490879287961221e-01, 0.000000000000000e+00
89, 7.798964846120000e-01, 4.892060800160000e-02, 7.782407226476002e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.686585997730462e+05, 0.000000000000000e+00, 6.746343990921846e+04, 3.019846546706388e+02, 0.000000000000000e+00, -6.289399205566854e-01, 1.855292031742578e-05, 5.479327865316230e-03, -3.837262537645055e-04, -1.200620473413611e+01, 6.146869425752457e-01, 0.000000000000000e+00
90, 8.095791518250000e-01, 4.582757497010000e-02, 7.801847980794535e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.691055737737823e+05, 0.000000000000000e+00, 6.764222950951292e+04, 3.020304815861885e+02, 0.000000000000000e+00, -5.359577815033723e-01, 1.855508169107513e-05, 4.541225174653385e-03, -6.011470113309441e-04, -8.230665022897318e+00, 5.623337651052921e-01, 0.000000000000000e+00
91, 8.389001805860000e-01, 4.110996348870000e-02, 7.829843503094789e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.697285882893334e+05, 0.000000000000000e+00, 6.789143531573337e+04, 3.020593293696406e+02, 0.000000000000000e+00, -4.063546676269539e-01, 1.855644218150755e-05, 3.459191066798554e-03, -6.255299560452920e-04, -4.798824661300118e+00, 4.939257794463419e-01, 0.000000000000000e+00
92, 8.678024761640000e-01, 3.529897657490000e-02, 7.860100459401115e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.704282581201248e+05, 0.000000000000000e+00, 6.817130324804990e+04, 3.021369530189336e+02, 0.000000000000000e+00, -2.608052679059420e-01, 1.856010267612593e-05, 2.605312936030920e-03, -5.513054182192129e-04, -2.749223956090681e+00, 4.311489108169007e-01, 0.000000000000000e+00
93, 8.962994619719999e-01, 2.896380845590000e-02, 7.887756539245817e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.710902420743199e+05, 0.000000000000000e+00, 6.843609682972798e+04, 3.022470564858987e+02, 0.000000000000000e+00, -1.230955040747913e-01, 1.856529403329280e-05, 2.073608945039419e-03, -4.636132907651587e-04, -9.741364538385261e-01, 3.861853831213987e-01, 0.000000000000000e+00
94, 9.244338586320000e-01, 2.263744670960000e-02, 7.911703914149182e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.715952593031558e+05, 0.000000000000000e+00, 6.863810372126229e+04, 3.022216664979883e+02, 0.000000000000000e+00, -1.803887411736631e-02, 1.856409698211337e-05, 1.460852786848536e-03, -3.184685091787547e-04, -7.378785818638286e-01, 3.248772776323065e-01, 0.000000000000000e+00
95, 9.522383144830000e-01, 1.676903898650000e-02, 7.927113917500551e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719418212213726e+05, 0.000000000000000e+00, 6.877672848854905e+04, 3.022433538921248e+02, 0.000000000000000e+00, 5.405495777700526e-02, 1.856511947170200e-05, 1.224085244602660e-03, -2.423924075783737e-04, -5.926245520150868e-01, 2.974179873567264e-01, 0.000000000000000e+00
96, 9.797102929860000e-01, 1.169165019380000e-02, 7.938275226327497e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.721904419513999e+05, 0.000000000000000e+00, 6.887617678055994e+04, 3.022548130245257e+02, 0.000000000000000e+00, 1.057744923648183e-01, 1.856565971780616e-05, 1.110816467699965e-03, -1.866374851259036e-04, -4.872258282826740e-01, 2.830507590442299e-01, 0.000000000000000e+00
97, 1.006805502840000e+00, 7.600753224200000e-03, 7.945422732433517e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.723490110120736e+05, 0.000000000000000e+00, 6.893960440482944e+04, 3.022610061620310e+02, 0.000000000000000e+00, 1.387609533778479e-01, 1.856595169198333e-05, 1.123465758956765e-03, -1.493497147299871e-04, -5.009423034013244e-01, 2.842805121747717e-01, 0.000000000000000e+00
98, 1.033448190040000e+00, 4.547917034850000e-03, 7.949203890918572e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.724323680365922e+05, 0.000000000000000e+00, 6.897294721463688e+04, 3.022633509091584e+02, 0.000000000000000e+00, 1.561013678809126e-01, 1.856606223383651e-05, 1.220795125995802e-03, -1.190369067605089e-04, -5.941043323148685e-01, 2.959921697468861e-01, 0.000000000000000e+00
99, 1.059550963460000e+00, 2.457665457740000e-03, 7.950167499137685e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.724526579364323e+05, 0.000000000000000e+00, 6.898106317457292e+04, 3.022622774065385e+02, 0.000000000000000e+00, 1.603221912066604e-01, 1.856601162417976e-05, 1.372864284121718e-03, -9.005244859642137e-05, -7.534885148536435e-01, 3.136321351158541e-01, 0.000000000000000e+00
100, 1.085033369630000e+00, 1.164209127890000e-03, 7.948947634780977e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.724241654548424e+05, 0.000000000000000e+00, 6.896966618193692e+04, 3.022587161120704e+02, 0.000000000000000e+00, 1.543950189755862e-01, 1.856584372839515e-05, 1.554907791822522e-03, -6.179899866833982e-05, -9.680269965406905e-01, 3.336163150280002e-01, 0.000000000000000e+00
101, 1.109832135080000e+00, 4.592665338110000e-04, 7.946215361843355e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.723622038250874e+05, 0.000000000000000e+00, 6.894488153003497e+04, 3.022539907272237e+02, 0.000000000000000e+00, 1.415053993011773e-01, 1.856562095055176e-05, 1.745767471881491e-03, -3.670339972595771e-05, -1.227836045983368e+00, 3.533918790878066e-01, 0.000000000000000e+00
102, 1.133902265980000e+00, 1.367786906810000e-04, 7.942764377027676e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.722823030712981e+05, 0.000000000000000e+00, 6.891292122851920e+04, 3.022451398514263e+02, 0.000000000000000e+00, 1.248839783973323e-01, 1.856520367223761e-05, 1.926000508244726e-03, -1.767182010106754e-05, -1.527840969115945e+00, 3.711044555827785e-01, 0.000000000000000e+00
103, 1.157213031640000e+00, 2.452797758980000e-05, 7.939497439716053e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.721988211911102e+05, 0.000000000000000e+00, 6.887952847644407e+04, 3.022229898960995e+02, 0.000000000000000e+00, 1.075175906896080e-01, 1.856415937702436e-05, 2.074142131215741e-03, -6.132216882440345e-06, -1.745885252105053e+00, 3.850559853953477e-01, 0.000000000000000e+00
104, 1.179743271240000e+00, 1.249412271020000e-06, 7.936593708412396e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.721231297170087e+05, 0.000000000000000e+00, 6.884925188680348e+04, 3.022006697499551e+02, 0.000000000000000e+00, 9.177180870125420e-02, 1.856310702012818e-05, 2.111801370504634e-03, -1.170178123350550e-06, -1.150463804626141e+00, 3.884878553348073e-01, 0.000000000000000e+00
105, 1.201478272680000e+00, 1.124135904810000e-65, 7.933620390145590e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.720640837174976e+05, 0.000000000000000e+00, 6.882563348699902e+04, 3.022102195246013e+02, 0.000000000000000e+00, 7.948871543845838e-02, 1.856355728038668e-05, 2.290016840524387e-03, -6.706124151582171e-08, -2.249789233303966e+00, 4.044626509299324e-01, 0.000000000000000e+00
106, 1.222408379680000e+00, 1.117002926240000e-65, 7.931531163926546e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.720204097959316e+05, 0.000000000000000e+00, 6.880816391837264e+04, 3.022130957321964e+02, 0.000000000000000e+00, 7.040341150274346e-02, 1.856369288871643e-05, 2.372755361597404e-03, 0.000000000000000e+00, -2.237838608085037e+00, 4.116472345486585e-01, 0.000000000000000e+00
107, 1.242528490270000e+00, 1.110145994380000e-65, 7.929914817838888e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719842869566295e+05, 0.000000000000000e+00, 6.879371478265176e+04, 3.022112203616639e+02, 0.000000000000000e+00, 6.288892774873373e-02, 1.856360446823503e-05, 2.411737125083023e-03, 0.000000000000000e+00, -2.311939361086148e+00, 4.149746003469336e-01, 0.000000000000000e+00
108, 1.261837745870000e+00, 1.103565401830000e-65, 7.928610432015235e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719546643064614e+05, 0.000000000000000e+00, 6.878186572258455e+04, 3.022088774812496e+02, 0.000000000000000e+00, 5.672665125722815e-02, 1.856349400509418e-05, 2.446466400858871e-03, 0.000000000000000e+00, -2.379008887433991e+00, 4.179198704162863e-01, 0.000000000000000e+00
109, 1.280339209950000e+00, 1.097260104550000e-65, 7.927523716611633e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719299881446867e+05, 0.000000000000000e+00, 6.877199525787467e+04, 3.022069305807272e+02, 0.000000000000000e+00, 5.159337213661273e-02, 1.856340221146707e-05, 2.475992667507590e-03, 0.000000000000000e+00, -2.436785785017832e+00, 4.204074964055703e-01, 0.000000000000000e+00
110, 1.298039529020000e+00, 1.091227837420000e-65, 7.926606042587170e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719091623078574e+05, 0.000000000000000e+00, 6.876366492314295e+04, 3.022053070019570e+02, 0.000000000000000e+00, 4.726106007198271e-02, 1.856332566178622e-05, 2.500186011952978e-03, 0.000000000000000e+00, -2.484647161926851e+00, 4.224337291070043e-01, 0.000000000000000e+00
111, 1.314948583600000e+00, 1.085465233160000e-65, 7.925822431597906e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718913756327289e+05, 0.000000000000000e+00, 6.875655025309153e+04, 3.022039145377678e+02, 0.000000000000000e+00, 4.356097215327706e-02, 1.856326000870510e-05, 2.520075439964844e-03, 0.000000000000000e+00, -2.524343889472127e+00, 4.240912039414469e-01, 0.000000000000000e+00
112, 1.331079135800000e+00, 1.079967942430000e-65, 7.925146065460099e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718760187641079e+05, 0.000000000000000e+00, 6.875040750564316e+04, 3.022027045572533e+02, 0.000000000000000e+00, 4.036634675855327e-02, 1.856320295939903e-05, 2.536644321608433e-03, 0.000000000000000e+00, -2.557654009891793e+00, 4.254662199230027e-01, 0.000000000000000e+00
113, 1.346446479720000e+00, 1.074730753030000e-65, 7.924556364299228e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718626259887594e+05, 0.000000000000000e+00, 6.874505039550373e+04, 3.022016430606333e+02, 0.000000000000000e+00, 3.758030350386536e-02, 1.856315291086037e-05, 2.550615462363096e-03, 0.000000000000000e+00, -2.585911775011114e+00, 4.266215633937486e-01, 0.000000000000000e+00
