"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,          66,      -6.373657785,      -3.613882885,      -3.863592753,     -0.8883433482,      -6.847759458,    0.004118132794,     0.02705659454,                 0,                 0,                 0,     0.01437200856,    0.004118132794,     0.02705659454,                 0,       6.570112207
          0,           0,          67,      -6.633644037,      -3.613539121,      -4.231047314,      -1.146183295,      -6.824389097,    0.004092261576,     0.02713142373,                 0,                 0,                 0,      0.0144481977,    0.004092261576,     0.02713142373,                 0,       6.629933895
          0,           0,          68,      -6.495270977,      -3.603707616,      -4.002089063,       -1.01042619,      -6.798921343,    0.004067027962,     0.02717800446,                 0,                 0,                 0,     0.01450540563,    0.004067027962,     0.02717800446,                 0,       6.682522155
          0,           0,          69,       -6.35312096,      -3.611220931,      -3.827447597,     -0.8690643401,      -6.772711872,    0.004042539808,     0.02722026241,                 0,                 0,                 0,     0.01456001089,    0.004042539808,     0.02722026241,                 0,       6.733455626
          0,           0,          70,      -6.436097555,      -3.623758405,      -3.914328983,      -0.952176146,      -6.746785942,    0.004019063493,      0.0272531791,                 0,                 0,                 0,     0.01460645911,    0.004019063493,      0.0272531791,                 0,       6.780977496
          0,           0,          71,      -6.624829296,      -3.637443089,      -4.134555354,      -1.141476449,      -6.722794955,    0.003996743465,     0.02728378246,                 0,                 0,                 0,     0.01465145627,    0.003996743465,     0.02728378246,                 0,       6.826503302
          0,           0,          72,      -6.545109707,      -3.642689172,      -4.038566863,      -1.062003439,      -6.701053567,    0.003976046757,     0.02731638839,                 0,                 0,                 0,     0.01469456795,    0.003976046757,     0.02731638839,                 0,        6.87023822
          0,           0,          73,      -6.507321536,      -3.651849711,      -3.990380135,      -1.023340735,      -6.681739754,    0.003956401305,     0.02735858653,                 0,                 0,                 0,     0.01474354295,    0.003956401305,     0.02735858653,                 0,       6.915018075
          0,           0,          74,      -6.611406942,      -3.654695626,       -4.11190584,      -1.125167811,      -6.662856726,    0.003937809089,     0.02740587564,                 0,                 0,                 0,     0.01479457231,    0.003937809089,     0.02740587564,                 0,       6.959676059
          0,           0,          75,      -6.699384336,      -3.657918529,      -4.224457757,      -1.211887052,      -6.644910046,    0.003920551497,     0.02743597911,                 0,                 0,                 0,     0.01483168175,    0.003920551497,     0.02743597911,                 0,       6.997989728
          0,           0,          76,      -6.597450292,      -3.667359133,       -4.08577553,      -1.112992202,      -6.628774348,    0.003904195081,     0.02746736086,                 0,                 0,                 0,     0.01486977103,    0.003904195081,     0.02746736086,                 0,       7.035345389
          0,           0,          77,      -6.582712249,      -3.672324646,      -4.065233165,      -1.098754391,      -6.613601843,    0.003888765798,     0.02749423751,                 0,                 0,                 0,     0.01490403693,    0.003888765798,     0.02749423751,                 0,       7.070170574
          0,           0,          78,      -6.689073349,      -3.675020665,      -4.191303394,      -1.203403974,      -6.598954907,    0.003874053335,      0.0275167365,                 0,                 0,                 0,     0.01493636628,    0.003874053335,      0.0275167365,                 0,       7.102828516
          0,           0,          79,       -6.83565817,      -3.676828057,      -4.407468264,      -1.346763341,      -6.584621759,    0.003859736652,     0.02754042155,                 0,                 0,                 0,     0.01497035003,    0.003859736652,     0.02754042155,                 0,       7.135311041
          0,           0,          80,      -6.849751101,      -3.678701223,        -4.4280227,      -1.362646827,      -6.570149392,    0.003846278853,     0.02755534652,                 0,                 0,                 0,     0.01499657609,    0.003846278853,     0.02755534652,                 0,       7.164157247
          0,           0,          81,      -6.813030401,      -3.683222437,      -4.345716557,       -1.32827784,      -6.555949998,    0.003833257911,      0.0275706554,                 0,                 0,                 0,     0.01502316052,    0.003833257911,      0.0275706554,                 0,       7.192486401
          0,           0,          82,       -6.83888243,      -3.686508714,      -4.374646793,      -1.354721841,      -6.541834388,    0.003820883061,     0.02758579947,                 0,                 0,                 0,     0.01504773845,    0.003820883061,     0.02758579947,                 0,         7.2197445
          0,           0,          83,      -6.941750566,      -3.688311311,      -4.539887315,      -1.459256002,       -6.52873683,    0.003809143482,     0.02759688778,                 0,                 0,                 0,     0.01506970873,    0.003809143482,     0.02759688778,                 0,       7.244906344
          0,           0,          84,       -6.92164028,      -3.689678693,      -4.495503686,      -1.440341039,      -6.516362902,    0.003798204847,      0.0276096091,                 0,                 0,                 0,     0.01509115031,    0.003798204847,      0.0276096091,                 0,         7.2691206
          0,           0,          85,       -6.84426726,      -3.689099772,      -4.370824702,      -1.363948118,      -6.505265468,    0.003787949506,     0.02762140821,                 0,                 0,                 0,     0.01511148709,    0.003787949506,     0.02762140821,                 0,       7.291915631
          0,           0,          86,      -6.805139533,      -3.689795847,      -4.312143206,      -1.324457424,      -6.494614214,    0.003778349415,     0.02763323451,                 0,                 0,                 0,     0.01513058545,    0.003778349415,     0.02763323451,                 0,       7.313573063
          0,           0,          87,      -6.839763379,      -3.688516284,      -4.355281498,      -1.360237324,      -6.484282573,    0.003769308582,     0.02764284977,                 0,                 0,                 0,     0.01514753402,    0.003769308582,     0.02764284977,                 0,        7.33366589
          0,           0,          88,      -6.874798736,      -3.687013921,      -4.394146173,      -1.395193272,      -6.473931248,    0.003760784849,     0.02765184797,                 0,                 0,                 0,     0.01516339898,    0.003760784849,     0.02765184797,                 0,       7.352680113
          0,           0,          89,      -6.916743859,      -3.683693021,      -4.450656042,      -1.437809671,      -6.465521938,    0.003752719376,     0.02765856026,                 0,                 0,                 0,     0.01517733074,    0.003752719376,     0.02765856026,                 0,       7.370271391
          0,           0,          90,      -6.954091545,      -3.681649471,      -4.495957058,      -1.474899609,      -6.457555093,     0.00374512767,     0.02766323026,                 0,                 0,                 0,      0.0151895988,     0.00374512767,     0.02766323026,                 0,       7.386458538
          0,           0,          91,      -7.003596653,      -3.678563651,      -4.575246266,      -1.525820318,       -6.44933177,    0.003737885152,      0.0276668592,                 0,                 0,                 0,     0.01520116633,    0.003737885152,      0.0276668592,                 0,        7.40174138
          0,           0,          92,      -7.008517704,      -3.680906016,      -4.578678668,      -1.531334414,      -6.442572648,    0.003731140505,     0.02766847873,                 0,                 0,                 0,     0.01521057073,    0.003731140505,     0.02766847873,                 0,       7.415555295
          0,           0,          93,      -6.997846209,      -3.675303202,      -4.560756199,       -1.52179388,      -6.436592681,    0.003724721536,      0.0276696466,                 0,                 0,                 0,     0.01521943618,    0.003724721536,      0.0276696466,                 0,       7.428648378
          0,           0,          94,      -6.995692321,      -3.672269811,      -4.550252564,      -1.519214457,      -6.429426595,    0.003718653166,     0.02767108169,                 0,                 0,                 0,     0.01522779277,    0.003718653166,     0.02767108169,                 0,       7.441156905
          0,           0,          95,       -7.00536903,      -3.667025019,      -4.571426309,      -1.530205915,      -6.423676823,    0.003712918364,     0.02767166107,                 0,                 0,                 0,     0.01523519692,    0.003712918364,     0.02767166107,                 0,       7.452806219
          0,           0,          96,      -7.012661535,      -3.663996033,      -4.581555171,      -1.537567127,      -6.420326139,    0.003707523404,     0.02767190231,                 0,                 0,                 0,      0.0152419235,    0.003707523404,     0.02767190231,                 0,       7.463716152
          0,           0,          97,      -7.006721422,      -3.659288898,      -4.577063958,      -1.532752455,      -6.414568179,    0.003702415315,     0.02767170538,                 0,                 0,                 0,     0.01524799174,    0.003702415315,     0.02767170538,                 0,       7.473960381
          0,           0,          98,      -6.999024367,      -3.656709025,      -4.560592111,      -1.524861008,      -6.410742567,    0.003697607407,     0.02767108513,                 0,                 0,                 0,     0.01525332623,    0.003697607407,     0.02767108513,                 0,       7.483510845
          0,           0,          99,       -7.00146664,       -3.65184808,      -4.565029881,      -1.528228321,      -6.408496298,    0.003693038381,     0.02767012532,                 0,                 0,                 0,     0.01525817447,    0.003693038381,     0.02767012532,                 0,       7.492509545
          0,           0,         100,      -7.019216349,      -3.649477763,      -4.589093271,      -1.546041298,      -6.404724156,    0.003688722096,     0.02766834816,                 0,                 0,                 0,     0.01526209888,    0.003688722096,     0.02766834816,                 0,       7.500794974
          0,           0,         101,      -7.047620327,      -3.644639641,      -4.639147866,      -1.575706034,      -6.402639971,    0.003684622067,     0.02766579808,                 0,                 0,                 0,     0.01526528987,    0.003684622067,     0.02766579808,                 0,       7.508449326
          0,           0,         102,      -7.069422994,      -3.640839761,      -4.674087549,      -1.597236398,      -6.400716016,    0.003680745296,     0.02766256739,                 0,                 0,                 0,     0.01526771614,    0.003680745296,     0.02766256739,                 0,       7.515479929
          0,           0,         103,      -7.077340881,      -3.635299134,      -4.690211013,      -1.605274699,      -6.398773936,    0.003677069362,     0.02765875268,                 0,                 0,                 0,     0.01526962427,    0.003677069362,     0.02765875268,                 0,       7.521955655
          0,           0,         104,      -7.069589912,      -3.631734933,      -4.674180675,      -1.596105468,      -6.398107729,    0.003673598241,     0.02765430004,                 0,                 0,                 0,     0.01527081435,    0.003673598241,     0.02765430004,                 0,       7.527850959
          0,           0,         105,      -7.047328492,      -3.626938769,      -4.638042071,      -1.573249161,      -6.397929305,    0.003670305196,     0.02764945976,                 0,                 0,                 0,     0.01527158297,    0.003670305196,     0.02764945976,                 0,       7.533286275
          0,           0,         106,      -7.026098355,      -3.623610138,      -4.603519687,      -1.550653675,      -6.397269882,    0.003667180973,     0.02764427649,                 0,                 0,                 0,     0.01527188851,    0.003667180973,     0.02764427649,                 0,       7.538290772
          0,           0,         107,      -7.010607695,      -3.620488865,      -4.583167747,      -1.534682079,      -6.396791662,    0.003664216931,     0.02763903216,                 0,                 0,                 0,      0.0152719566,    0.003664216931,     0.02763903216,                 0,       7.542957387
          0,           0,         108,      -7.003503863,      -3.617700082,      -4.574507099,      -1.526815596,       -6.39751507,    0.003661395879,     0.02763363842,                 0,                 0,                 0,     0.01527174375,    0.003661395879,     0.02763363842,                 0,       7.547295986
          0,           0,         109,         -7.003402,      -3.615086419,      -4.577675836,      -1.526568735,        -6.3982009,    0.003658711622,     0.02762810614,                 0,                 0,                 0,     0.01527120025,    0.003658711622,     0.02762810614,                 0,       7.551321065
          0,           0,         110,      -7.007920442,      -3.612745266,      -4.586102936,      -1.530687229,      -6.399704938,    0.003656157329,     0.02762231521,                 0,                 0,                 0,     0.01527032272,    0.003656157329,     0.02762231521,                 0,       7.555012742
          0,           0,         111,      -7.011643557,      -3.610227731,           -4.5927,       -1.53443739,      -6.400189914,    0.003653720785,     0.02761631866,                 0,                 0,                 0,     0.01526918065,    0.003653720785,     0.02761631866,                 0,       7.558409711
          0,           0,         112,      -7.014420893,      -3.608523893,      -4.595468902,      -1.536761923,      -6.402788239,    0.003651398753,     0.02761015712,                 0,                 0,                 0,     0.01526773988,    0.003651398753,     0.02761015712,                 0,       7.561528881
          0,           0,         113,      -7.012498611,      -3.606723443,      -4.590731385,      -1.534554509,      -6.403993214,    0.003649184984,     0.02760372032,                 0,                 0,                 0,     0.01526600485,    0.003649184984,     0.02760372032,                 0,        7.56435216
          0,           0,         114,      -7.009306791,      -3.604812673,      -4.582900018,       -1.53066035,      -6.405285432,    0.003647071727,      0.0275969058,                 0,                 0,                 0,     0.01526388967,    0.003647071727,      0.0275969058,                 0,       7.566866752
          0,           0,         115,      -7.004205162,      -3.603313022,       -4.57316333,      -1.524970047,      -6.408131637,    0.003645055219,     0.02758995001,                 0,                 0,                 0,     0.01526154542,    0.003645055219,     0.02758995001,                 0,       7.569144597
          0,           0,         116,       -6.99833837,      -3.601551986,       -4.56249515,      -1.518378451,      -6.411023683,    0.003643127875,      0.0275826843,                 0,                 0,                 0,     0.01525891936,    0.003643127875,      0.0275826843,                 0,        7.57115458
          0,           0,         117,      -6.991004231,      -3.600698125,      -4.550831478,      -1.510387405,      -6.413004412,    0.003641285419,     0.02757530696,                 0,                 0,                 0,     0.01525612279,    0.003641285419,     0.02757530696,                 0,       7.572959487
          0,           0,         118,      -6.982912017,      -3.599980788,      -4.538761998,      -1.501745306,      -6.416228101,    0.003639524332,     0.02756773511,                 0,                 0,                 0,     0.01525304007,    0.003639524332,     0.02756773511,                 0,       7.574543428
          0,           0,         119,      -6.976077128,      -3.599013486,      -4.529089389,       -1.49448044,      -6.419723914,    0.003637840712,     0.02756000568,                 0,                 0,                 0,     0.01524979602,    0.003637840712,     0.02756000568,                 0,       7.575924255
          0,           0,         120,      -6.972080315,      -3.598259117,      -4.523875595,      -1.490015311,      -6.423640095,    0.003636228455,     0.02755218619,                 0,                 0,                 0,     0.01524636525,    0.003636228455,     0.02755218619,                 0,       7.577132881
