"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity"
511, 1.669585471390000e-01, 0.000000000000000e+00, 7.927396850863424e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718987897968340e+05, 0.000000000000000e+00, 6.875951591873358e+04, 3.021569277080422e+02, 0.000000000000000e+00, 4.510330982091038e-02, 1.856104454735838e-05, 3.617520117719014e-03, 0.000000000000000e+00, -6.523697654948095e-01, 6.325716591933080e-02, 0.000000000000000e+00
512, 1.689208641960000e-01, 0.000000000000000e+00, 7.927460988577926e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719003266255284e+05, 0.000000000000000e+00, 6.876013065021134e+04, 3.021571844400204e+02, 0.000000000000000e+00, 4.542300989100193e-02, 1.856105665290430e-05, 3.609410147863383e-03, 0.000000000000000e+00, -6.494476481086595e-01, 6.318643371978065e-02, 0.000000000000000e+00
513, 1.708951091890000e-01, 0.000000000000000e+00, 7.927526849272339e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719019025642704e+05, 0.000000000000000e+00, 6.876076102570813e+04, 3.021574442414934e+02, 0.000000000000000e+00, 4.575084586133229e-02, 1.856106890317937e-05, 3.601288252679341e-03, 0.000000000000000e+00, -6.465278431612504e-01, 6.311552315364191e-02, 0.000000000000000e+00
514, 1.728813140200000e-01, 0.000000000000000e+00, 7.927594443744561e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719035219727966e+05, 0.000000000000000e+00, 6.876140878911864e+04, 3.021577143638395e+02, 0.000000000000000e+00, 4.608772466977823e-02, 1.856108164010341e-05, 3.593180365887044e-03, 0.000000000000000e+00, -6.436193412093030e-01, 6.304465995711382e-02, 0.000000000000000e+00
515, 1.748795100520000e-01, 0.000000000000000e+00, 7.927663015177718e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719051552620764e+05, 0.000000000000000e+00, 6.876206210483055e+04, 3.021579716435392e+02, 0.000000000000000e+00, 4.642749103354137e-02, 1.856109377146033e-05, 3.585074070053393e-03, 0.000000000000000e+00, -6.407182318088477e-01, 6.297373591832743e-02, 0.000000000000000e+00
516, 1.768897280900000e-01, 0.000000000000000e+00, 7.927733404371309e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719068297194597e+05, 0.000000000000000e+00, 6.876273188778386e+04, 3.021582319971300e+02, 0.000000000000000e+00, 4.677582142634626e-02, 1.856110604775351e-05, 3.576952551629582e-03, 0.000000000000000e+00, -6.378182800224390e-01, 6.290260373609843e-02, 0.000000000000000e+00
517, 1.789119983720000e-01, 0.000000000000000e+00, 7.927805608656022e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719085494159583e+05, 0.000000000000000e+00, 6.876341976638330e+04, 3.021585026815839e+02, 0.000000000000000e+00, 4.713356272382881e-02, 1.856111881116605e-05, 3.568841054768669e-03, 0.000000000000000e+00, -6.349281500314981e-01, 6.283148370495141e-02, 0.000000000000000e+00
518, 1.809463505650000e-01, 0.000000000000000e+00, 7.927878945993427e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719102855736782e+05, 0.000000000000000e+00, 6.876411422947129e+04, 3.021587591096940e+02, 0.000000000000000e+00, 4.749472838060270e-02, 1.856113090235311e-05, 3.560729009736076e-03, 0.000000000000000e+00, -6.320446713019354e-01, 6.276028390142729e-02, 0.000000000000000e+00
519, 1.829928137450000e-01, 0.000000000000000e+00, 7.927954230036253e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719120642869677e+05, 0.000000000000000e+00, 6.876482571478705e+04, 3.021590161353024e+02, 0.000000000000000e+00, 4.786474669517426e-02, 1.856114302170860e-05, 3.552602768406658e-03, 0.000000000000000e+00, -6.291627927750503e-01, 6.268888443073817e-02, 0.000000000000000e+00
520, 1.850514163950000e-01, 0.000000000000000e+00, 7.928031191514647e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719138826169165e+05, 0.000000000000000e+00, 6.876555304676658e+04, 3.021592788553372e+02, 0.000000000000000e+00, 4.824300629834836e-02, 1.856115540956434e-05, 3.544470779482123e-03, 0.000000000000000e+00, -6.262854220800139e-01, 6.261735733131273e-02, 0.000000000000000e+00
521, 1.871221863890000e-01, 0.000000000000000e+00, 7.928110049571425e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719157501569641e+05, 0.000000000000000e+00, 6.876630006278561e+04, 3.021595557788534e+02, 0.000000000000000e+00, 4.863150287332754e-02, 1.856116846714131e-05, 3.536343720683307e-03, 0.000000000000000e+00, -6.234160393571733e-01, 6.254579605197831e-02, 0.000000000000000e+00
522, 1.892051509830000e-01, 0.000000000000000e+00, 7.928190232534192e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719176394484241e+05, 0.000000000000000e+00, 6.876705577936961e+04, 3.021598204318864e+02, 0.000000000000000e+00, 4.902452430400576e-02, 1.856118094613148e-05, 3.528209396090906e-03, 0.000000000000000e+00, -6.205510348062820e-01, 6.247409442497191e-02, 0.000000000000000e+00
523, 1.913003368050000e-01, 0.000000000000000e+00, 7.928272488647919e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719195760957815e+05, 0.000000000000000e+00, 6.876783043831258e+04, 3.021600892993608e+02, 0.000000000000000e+00, 4.942739698471997e-02, 1.856119362383667e-05, 3.520050736406205e-03, 0.000000000000000e+00, -6.176841138815354e-01, 6.240210092377015e-02, 0.000000000000000e+00
524, 1.934077698430000e-01, 0.000000000000000e+00, 7.928356814265763e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719215645368604e+05, 0.000000000000000e+00, 6.876862581474413e+04, 3.021603703196087e+02, 0.000000000000000e+00, 4.984104409750478e-02, 1.856120687456652e-05, 3.511888647836211e-03, 0.000000000000000e+00, -6.148222519553993e-01, 6.232999873193669e-02, 0.000000000000000e+00
525, 1.955274754380000e-01, 0.000000000000000e+00, 7.928442695684876e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719235789905080e+05, 0.000000000000000e+00, 6.876943159620320e+04, 3.021606377586197e+02, 0.000000000000000e+00, 5.026010249659858e-02, 1.856121948490526e-05, 3.503711687704802e-03, 0.000000000000000e+00, -6.119622271272930e-01, 6.225768784290656e-02, 0.000000000000000e+00
526, 1.976594782670000e-01, 0.000000000000000e+00, 7.928530804537728e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719256440827429e+05, 0.000000000000000e+00, 6.877025763309714e+04, 3.021609093008311e+02, 0.000000000000000e+00, 5.068969502999394e-02, 1.856123228871338e-05, 3.495504702551905e-03, 0.000000000000000e+00, -6.090983872460606e-01, 6.218503250497459e-02, 0.000000000000000e+00
527, 1.998038023380000e-01, 0.000000000000000e+00, 7.928621122448748e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719277640551972e+05, 0.000000000000000e+00, 6.877110562207885e+04, 3.021611931007965e+02, 0.000000000000000e+00, 5.113070406677891e-02, 1.856124567049536e-05, 3.487288680370370e-03, 0.000000000000000e+00, -6.062377310822559e-01, 6.211221699505386e-02, 0.000000000000000e+00
528, 2.019604709780000e-01, 0.000000000000000e+00, 7.928713212127303e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719299136501502e+05, 0.000000000000000e+00, 6.877196546006008e+04, 3.021614614332520e+02, 0.000000000000000e+00, 5.157787534856799e-02, 1.856125832294517e-05, 3.479054143906434e-03, 0.000000000000000e+00, -6.033777870918900e-01, 6.203915887133656e-02, 0.000000000000000e+00
529, 2.041295068170000e-01, 0.000000000000000e+00, 7.928807735868267e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719321166977171e+05, 0.000000000000000e+00, 6.877284667908683e+04, 3.021617309391135e+02, 0.000000000000000e+00, 5.203616615489371e-02, 1.856127103071807e-05, 3.470788920274385e-03, 0.000000000000000e+00, -6.005140165964010e-01, 6.196574846766169e-02, 0.000000000000000e+00
530, 2.063109317870000e-01, 0.000000000000000e+00, 7.928904421087178e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719343712750513e+05, 0.000000000000000e+00, 6.877374851002049e+04, 3.021620086267297e+02, 0.000000000000000e+00, 5.250517648401122e-02, 1.856128412427226e-05, 3.462499171498136e-03, 0.000000000000000e+00, -5.976485124999391e-01, 6.189203740295350e-02, 0.000000000000000e+00
531, 2.085047671030000e-01, 0.000000000000000e+00, 7.929003483054352e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719366866791880e+05, 0.000000000000000e+00, 6.877467467167517e+04, 3.021623026306004e+02, 0.000000000000000e+00, 5.298684035941961e-02, 1.856129798716573e-05, 3.454192658163898e-03, 0.000000000000000e+00, -5.947836784454067e-01, 6.181809354935650e-02, 0.000000000000000e+00
532, 2.107110332540000e-01, 0.000000000000000e+00, 7.929104590537149e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719390386450815e+05, 0.000000000000000e+00, 6.877561545803261e+04, 3.021625829295194e+02, 0.000000000000000e+00, 5.347611002478805e-02, 1.856131120383612e-05, 3.445857588621974e-03, 0.000000000000000e+00, -5.919164024974427e-01, 6.174381375061138e-02, 0.000000000000000e+00
533, 2.129297499970000e-01, 0.000000000000000e+00, 7.929208335717509e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719414508275473e+05, 0.000000000000000e+00, 6.877658033101892e+04, 3.021628685271845e+02, 0.000000000000000e+00, 5.397790629277122e-02, 1.856132467034713e-05, 3.437478166445289e-03, 0.000000000000000e+00, -5.890408119626505e-01, 6.166905439840112e-02, 0.000000000000000e+00
534, 2.151609363380000e-01, 0.000000000000000e+00, 7.929314703750966e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719439277984767e+05, 0.000000000000000e+00, 6.877757111939068e+04, 3.021631680231292e+02, 0.000000000000000e+00, 5.449318023489672e-02, 1.856133879218363e-05, 3.429072294565048e-03, 0.000000000000000e+00, -5.861627253810259e-01, 6.159397299097657e-02, 0.000000000000000e+00
535, 2.174046105290000e-01, 0.000000000000000e+00, 7.929423426330375e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719464463031913e+05, 0.000000000000000e+00, 6.877857852127650e+04, 3.021634507750626e+02, 0.000000000000000e+00, 5.501709427730417e-02, 1.856135212450004e-05, 3.420630560316086e-03, 0.000000000000000e+00, -5.832799436886865e-01, 6.151848744755312e-02, 0.000000000000000e+00
536, 2.196607900520000e-01, 0.000000000000000e+00, 7.929535077848153e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719490293324508e+05, 0.000000000000000e+00, 6.877961173298029e+04, 3.021637352969173e+02, 0.000000000000000e+00, 5.555443109194631e-02, 1.856136554026561e-05, 3.412141265018835e-03, 0.000000000000000e+00, -5.803881002183419e-01, 6.144249012604180e-02, 0.000000000000000e+00
537, 2.219294916120000e-01, 0.000000000000000e+00, 7.929649385777462e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719516756270592e+05, 0.000000000000000e+00, 6.878067025082365e+04, 3.021640297603649e+02, 0.000000000000000e+00, 5.610492873352638e-02, 1.856137942479038e-05, 3.403609203648542e-03, 0.000000000000000e+00, -5.774888278219849e-01, 6.136601998468177e-02, 0.000000000000000e+00
538, 2.242107311220000e-01, 0.000000000000000e+00, 7.929766575435209e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719543943710051e+05, 0.000000000000000e+00, 6.878175774840201e+04, 3.021643417173918e+02, 0.000000000000000e+00, 5.667049770893245e-02, 1.856139413416427e-05, 3.395041030362338e-03, 0.000000000000000e+00, -5.745841285661373e-01, 6.128913488389355e-02, 0.000000000000000e+00
539, 2.265045236960000e-01, 0.000000000000000e+00, 7.929886493739344e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719571626684246e+05, 0.000000000000000e+00, 6.878286506736981e+04, 3.021646367671899e+02, 0.000000000000000e+00, 5.724637508698291e-02, 1.856140804632298e-05, 3.386426644772395e-03, 0.000000000000000e+00, -5.716717003665056e-01, 6.121174665570860e-02, 0.000000000000000e+00
540, 2.288108836370000e-01, 0.000000000000000e+00, 7.930009693426809e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719600035158333e+05, 0.000000000000000e+00, 6.878400140633331e+04, 3.021649342577971e+02, 0.000000000000000e+00, 5.783734473701417e-02, 1.856142207356377e-05, 3.377753381577966e-03, 0.000000000000000e+00, -5.687468441076796e-01, 6.113373781546420e-02, 0.000000000000000e+00
541, 2.311298244260000e-01, 0.000000000000000e+00, 7.930135911664618e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719629162669294e+05, 0.000000000000000e+00, 6.878516650677173e+04, 3.021652430679122e+02, 0.000000000000000e+00, 5.844327221152990e-02, 1.856143663453349e-05, 3.369024467198779e-03, 0.000000000000000e+00, -5.658107020408192e-01, 6.105513271432315e-02, 0.000000000000000e+00
542, 2.334613587090000e-01, 0.000000000000000e+00, 7.930265388460416e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719659106651928e+05, 0.000000000000000e+00, 6.878636426607713e+04, 3.021655711721820e+02, 0.000000000000000e+00, 5.906618440610945e-02, 1.856145210525044e-05, 3.360244286351404e-03, 0.000000000000000e+00, -5.628645040079321e-01, 6.097596838554165e-02, 0.000000000000000e+00
543, 2.358054982930000e-01, 0.000000000000000e+00, 7.930398047715141e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719689651696562e+05, 0.000000000000000e+00, 6.878758606786246e+04, 3.021658836192658e+02, 0.000000000000000e+00, 5.970160024300405e-02, 1.856146683769479e-05, 3.351400533845963e-03, 0.000000000000000e+00, -5.599053610619373e-01, 6.089613588884240e-02, 0.000000000000000e+00
544, 2.381622541270000e-01, 0.000000000000000e+00, 7.930534351160460e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719721030558231e+05, 0.000000000000000e+00, 6.878884122232921e+04, 3.021662037134286e+02, 0.000000000000000e+00, 6.035436162827836e-02, 1.856148193070503e-05, 3.342477308126980e-03, 0.000000000000000e+00, -5.569274473771726e-01, 6.081548595865801e-02, 0.000000000000000e+00
545, 2.405316362990000e-01, 0.000000000000000e+00, 7.930674300819148e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719753299022225e+05, 0.000000000000000e+00, 6.879013196088899e+04, 3.021665411784316e+02, 0.000000000000000e+00, 6.102562904008080e-02, 1.856149784277288e-05, 3.333488737566443e-03, 0.000000000000000e+00, -5.539351998054142e-01, 6.073414243250973e-02, 0.000000000000000e+00
546, 2.429136540180000e-01, 0.000000000000000e+00, 7.930817895453497e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719786250495166e+05, 0.000000000000000e+00, 6.879145001980665e+04, 3.021668597615402e+02, 0.000000000000000e+00, 6.171110480243346e-02, 1.856151286451829e-05, 3.324425020334407e-03, 0.000000000000000e+00, -5.509267346089642e-01, 6.065201853148978e-02, 0.000000000000000e+00
547, 2.453083156100000e-01, 0.000000000000000e+00, 7.930965603073058e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719820116503951e+05, 0.000000000000000e+00, 6.879280466015803e+04, 3.021671823109061e+02, 0.000000000000000e+00, 6.241560527288244e-02, 1.856152807327174e-05, 3.315274114173913e-03, 0.000000000000000e+00, -5.478976135448327e-01, 6.056899919455946e-02, 0.000000000000000e+00
548, 2.477156285050000e-01, 0.000000000000000e+00, 7.931117173412876e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719854900800088e+05, 0.000000000000000e+00, 6.879419603200350e+04, 3.021675190197627e+02, 0.000000000000000e+00, 6.313920849251835e-02, 1.856154394966090e-05, 3.306037325792114e-03, 0.000000000000000e+00, -5.448483956424488e-01, 6.048509000154038e-02, 0.000000000000000e+00
549, 2.501355992240000e-01, 0.000000000000000e+00, 7.931272893498260e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719890706951638e+05, 0.000000000000000e+00, 6.879562827806552e+04, 3.021678771475246e+02, 0.000000000000000e+00, 6.388406894456750e-02, 1.856156083597802e-05, 3.296716970221695e-03, 0.000000000000000e+00, -5.417796738298210e-01, 6.040030828355562e-02, 0.000000000000000e+00
550, 2.525682333730000e-01, 0.000000000000000e+00, 7.931432897957759e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719927331786514e+05, 0.000000000000000e+00, 6.879709327146053e+04, 3.021682158687316e+02, 0.000000000000000e+00, 6.464596012471975e-02, 1.856157680723495e-05, 3.287301350286526e-03, 0.000000000000000e+00, -5.386891008271656e-01, 6.031454969136630e-02, 0.000000000000000e+00
551, 2.550135356290000e-01, 0.000000000000000e+00, 7.931597651604753e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719965014949598e+05, 0.000000000000000e+00, 6.879860059798390e+04, 3.021685595776287e+02, 0.000000000000000e+00, 6.542986726564699e-02, 1.856159301366068e-05, 3.277776592863143e-03, 0.000000000000000e+00, -5.355716638735295e-01, 6.022768037663481e-02, 0.000000000000000e+00
552, 2.574715097330000e-01, 0.000000000000000e+00, 7.931766926420727e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.720003768924441e+05, 0.000000000000000e+00, 6.880015075697763e+04, 3.021689191529906e+02, 0.000000000000000e+00, 6.623605005744654e-02, 1.856160996820603e-05, 3.268141984473863e-03, 0.000000000000000e+00, -5.324273262008893e-01, 6.013968626536931e-02, 0.000000000000000e+00
553, 2.599421584760000e-01, 0.000000000000000e+00, 7.931941052372895e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.720043706242797e+05, 0.000000000000000e+00, 6.880174824971185e+04, 3.021693017920587e+02, 0.000000000000000e+00, 6.706684945128738e-02, 1.856162801023070e-05, 3.258397734198210e-03, 0.000000000000000e+00, -5.292560440114108e-01, 6.005056426181998e-02, 0.000000000000000e+00
554, 2.624254836910000e-01, 0.000000000000000e+00, 7.932120279851342e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.720084633517378e+05, 0.000000000000000e+00, 6.880338534069509e+04, 3.021696639815273e+02, 0.000000000000000e+00, 6.791824249202662e-02, 1.856164508801482e-05, 3.248531061327500e-03, 0.000000000000000e+00, -5.260553673122136e-01, 5.996019878512882e-02, 0.000000000000000e+00
555, 2.649214862450000e-01, 0.000000000000000e+00, 7.932305063529090e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.720126802469903e+05, 0.000000000000000e+00, 6.880507209879611e+04, 3.021700326212292e+02, 0.000000000000000e+00, 6.879546564169317e-02, 1.856166246992699e-05, 3.238526993165483e-03, 0.000000000000000e+00, -5.228199576970914e-01, 5.986844318030992e-02, 0.000000000000000e+00
556, 2.674301660230000e-01, 0.000000000000000e+00, 7.932495208397849e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.720170238941800e+05, 0.000000000000000e+00, 6.880680955767199e+04, 3.021704196777223e+02, 0.000000000000000e+00, 6.969905646873623e-02, 1.856168072020723e-05, 3.228382194008862e-03, 0.000000000000000e+00, -5.195490671138761e-01, 5.977525730456117e-02, 0.000000000000000e+00
557, 2.699515219250000e-01, 0.000000000000000e+00, 7.932691104888372e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.720215072089770e+05, 0.000000000000000e+00, 6.880860288359079e+04, 3.021708329641758e+02, 0.000000000000000e+00, 7.063170176619808e-02, 1.856170020725591e-05, 3.218092614428589e-03, 0.000000000000000e+00, -5.162414082822787e-01, 5.968059696297563e-02, 0.000000000000000e+00
558, 2.724855518510000e-01, 0.000000000000000e+00, 7.932893108446804e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.720261125780865e+05, 0.000000000000000e+00, 6.881044503123459e+04, 3.021712279999671e+02, 0.000000000000000e+00, 7.158973751374666e-02, 1.856171883374755e-05, 3.207640262170652e-03, 0.000000000000000e+00, -5.128930912183682e-01, 5.958429584631957e-02, 0.000000000000000e+00
559, 2.750322526930000e-01, 0.000000000000000e+00, 7.933101621419952e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.720308672499013e+05, 0.000000000000000e+00, 6.881234689996050e+04, 3.021716373219101e+02, 0.000000000000000e+00, 7.257883208100520e-02, 1.856173813383875e-05, 3.197003043015521e-03, 0.000000000000000e+00, -5.094965324699116e-01, 5.948613662563319e-02, 0.000000000000000e+00
560, 2.775916203240000e-01, 0.000000000000000e+00, 7.933316810856651e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.720357810833735e+05, 0.000000000000000e+00, 6.881431243334939e+04, 3.021720718818954e+02, 0.000000000000000e+00, 7.360103638471840e-02, 1.856175862392433e-05, 3.186185253728923e-03, 0.000000000000000e+00, -5.060531975465504e-01, 5.938614877659583e-02, 0.000000000000000e+00
561, 2.801636495930000e-01, 0.000000000000000e+00, 7.933539175404272e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.720408379886495e+05, 0.000000000000000e+00, 6.881633519545977e+04, 3.021724844240827e+02, 0.000000000000000e+00, 7.465300331965052e-02, 1.856177807582792e-05, 3.175169797774402e-03, 0.000000000000000e+00, -5.025598408363280e-01, 5.928417210005738e-02, 0.000000000000000e+00
562, 2.827483343080000e-01, 0.000000000000000e+00, 7.933769199028381e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.720460670758774e+05, 0.000000000000000e+00, 6.881842683035093e+04, 3.021729076440183e+02, 0.000000000000000e+00, 7.574078854864548e-02, 1.856179803118785e-05, 3.163936406163332e-03, 0.000000000000000e+00, -4.990096968560969e-01, 5.918000314179598e-02, 0.000000000000000e+00
563, 2.853456672340000e-01, 0.000000000000000e+00, 7.934006820875480e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.720514746695994e+05, 0.000000000000000e+00, 6.882058986783975e+04, 3.021733549649741e+02, 0.000000000000000e+00, 7.686570773987171e-02, 1.856181912292683e-05, 3.152472674161922e-03, 0.000000000000000e+00, -4.953995409666653e-01, 5.907351140850958e-02, 0.000000000000000e+00
564, 2.879556400780000e-01, 0.000000000000000e+00, 7.934252669437312e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.720570781097526e+05, 0.000000000000000e+00, 6.882283124390102e+04, 3.021738329006871e+02, 0.000000000000000e+00, 7.803136804816949e-02, 1.856184165817281e-05, 3.140763876408406e-03, 0.000000000000000e+00, -4.917250622324039e-01, 5.896454702189837e-02, 0.000000000000000e+00
565, 2.905782434830000e-01, 0.000000000000000e+00, 7.934507515162017e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.720628636220256e+05, 0.000000000000000e+00, 6.882514544881023e+04, 3.021742879151679e+02, 0.000000000000000e+00, 7.923490406095719e-02, 1.856186311263886e-05, 3.128783572790506e-03, 0.000000000000000e+00, -4.879805475312286e-01, 5.885285792657987e-02, 0.000000000000000e+00
566, 2.932134670160000e-01, 0.000000000000000e+00, 7.934771992124576e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.720688657702394e+05, 0.000000000000000e+00, 6.882754630809574e+04, 3.021747565604695e+02, 0.000000000000000e+00, 8.048350594588252e-02, 1.856188520979762e-05, 3.116501680562824e-03, 0.000000000000000e+00, -4.841564750182933e-01, 5.873814130577124e-02, 0.000000000000000e+00
567, 2.958612991640000e-01, 0.000000000000000e+00, 7.935046242625152e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.720750963432143e+05, 0.000000000000000e+00, 6.883003853728570e+04, 3.021752541165253e+02, 0.000000000000000e+00, 8.177962608212987e-02, 1.856190867011302e-05, 3.103894773981849e-03, 0.000000000000000e+00, -4.802466359369573e-01, 5.862015578719718e-02, 0.000000000000000e+00
568, 2.985217273200000e-01, 0.000000000000000e+00, 7.935331196818299e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.720815797715601e+05, 0.000000000000000e+00, 6.883263190862401e+04, 3.021757880586317e+02, 0.000000000000000e+00, 8.312834666766021e-02, 1.856193384604976e-05, 3.090936596916958e-03, 1.668775924407620e-11, -4.762436497927077e-01, 5.849863478999286e-02, 0.000000000000000e+00
569, 3.011947377760000e-01, 2.879487712200000e-11, 7.935628037915735e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.720883092554462e+05, 0.000000000000000e+00, 6.883532370217847e+04, 3.021763013857718e+02, 0.000000000000000e+00, 8.452825316206271e-02, 1.856195804994853e-05, 3.077593575492542e-03, 1.037438714318004e-09, -4.721403768160291e-01, 5.837324982748568e-02, 0.000000000000000e+00
570, 3.038803157160000e-01, 1.806348668120000e-09, 7.935937791587557e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.720953308668267e+05, 0.000000000000000e+00, 6.883813234673066e+04, 3.021768359398104e+02, 0.000000000000000e+00, 8.598892972195805e-02, 1.856198325469591e-05, 3.063839807623235e-03, 8.089145229005314e-09, -4.679291860916760e-01, 5.824372635662888e-02, 0.000000000000000e+00
571, 3.065784452040000e-01, 1.424285109090000e-08, 7.936260915941261e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.721026635613912e+05, 0.000000000000000e+00, 6.884106542455647e+04, 3.021774075553149e+02, 0.000000000000000e+00, 8.751431962049598e-02, 1.856201020690372e-05, 3.049672145552322e-03, 3.051439945301300e-08, -4.636109257471658e-01, 5.811000490379544e-02, 0.000000000000000e+00
572, 3.092891091790000e-01, 5.592563638550000e-08, 7.936597945860518e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.721103256533719e+05, 0.000000000000000e+00, 6.884413026134874e+04, 3.021780280144248e+02, 0.000000000000000e+00, 8.910823269108378e-02, 1.856203946210523e-05, 3.035076230193808e-03, 7.894129156219338e-08, -4.591829016165763e-01, 5.797191823883525e-02, 0.000000000000000e+00
573, 3.120122894430000e-01, 1.555752756630000e-07, 7.936949710563445e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.721183364458298e+05, 0.000000000000000e+00, 6.884733457833191e+04, 3.021786996266591e+02, 0.000000000000000e+00, 9.077468446909369e-02, 1.856207112918926e-05, 3.020052899131858e-03, 1.640370299675196e-07, -4.546467514422700e-01, 5.782944434180842e-02, 0.000000000000000e+00
574, 3.147479666550000e-01, 3.524286438780000e-07, 7.937316931723668e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.721266765272429e+05, 0.000000000000000e+00, 6.885067061089714e+04, 3.021793608286716e+02, 0.000000000000000e+00, 9.250963685645798e-02, 1.856210230538901e-05, 3.004600897760995e-03, 2.964279463182063e-07, -4.500059255401957e-01, 5.768254873139703e-02, 0.000000000000000e+00
575, 3.174961203160000e-01, 6.965991184140000e-07, 7.937699707295309e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.721353781886894e+05, 0.000000000000000e+00, 6.885415127547576e+04, 3.021800645753469e+02, 0.000000000000000e+00, 9.431980723165743e-02, 1.856213548756683e-05, 2.988722585574998e-03, 4.866493006448206e-07, -4.452613788777603e-01, 5.753121098591876e-02, 0.000000000000000e+00
576, 3.202567287590000e-01, 1.249412271020000e-06, 7.938098096590026e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.721444462698455e+05, 0.000000000000000e+00, 6.885777850793820e+04, 3.021808170940915e+02, 0.000000000000000e+00, 9.620620237234911e-02, 1.856217096934219e-05, 2.972452298599491e-03, 7.451027439366618e-07, -4.404251162728370e-01, 5.737572472569141e-02, 0.000000000000000e+00
577, 3.230297691340000e-01, 2.083715379360000e-06, 7.938512385956852e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.721538534359540e+05, 0.000000000000000e+00, 6.886154137438160e+04, 3.021815594924857e+02, 0.000000000000000e+00, 9.816313594288764e-02, 1.856220597389385e-05, 2.955810877618944e-03, 1.082007754551602e-06, -4.355071093488811e-01, 5.721626548617120e-02, 0.000000000000000e+00
