"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,          30,      -4.061308689,      -1.771736943,      -1.539289042,       1.420054451,      -6.083385147,    0.007076711162,     0.02392840503,                 0,                 0,                 0,     0.01221438928,    0.007076711162,     0.02392840503,                 0,       3.381288918
          0,           0,          31,      -3.912933735,      -1.807906559,      -1.386580365,       1.570153795,      -6.045465845,    0.006534447447,     0.02428783954,                 0,                 0,                 0,      0.0124281943,    0.006534447447,     0.02428783954,                 0,       3.716892628
          0,           0,          32,      -3.971070135,       -1.86678497,      -1.434614041,       1.511983766,      -6.051539758,    0.006128828085,     0.02491145861,                 0,                 0,                 0,     0.01277498987,    0.006128828085,     0.02491145861,                 0,       4.064636545
          0,           0,          33,      -4.312094943,      -1.942794449,      -1.762168916,       1.171361749,      -6.087508452,    0.005794562818,     0.02532792776,                 0,                 0,                 0,     0.01301802454,    0.005794562818,     0.02532792776,                 0,       4.370981652
          0,           0,          34,      -4.283220883,      -1.972295436,      -1.768429741,       1.200665076,      -6.124107753,    0.005500392909,     0.02553639971,                 0,                 0,                 0,      0.0131640266,    0.005500392909,     0.02553639971,                 0,       4.642650103
          0,           0,          35,       -4.14970013,      -1.985731738,       -1.62139055,       1.333438574,      -6.136525744,    0.005246835573,     0.02579173098,                 0,                 0,                 0,     0.01336452358,    0.005246835573,     0.02579173098,                 0,       4.915673576
          0,           0,          36,      -4.263244393,      -1.975813357,      -1.726363216,       1.220807646,      -6.131825094,    0.005032590244,     0.02601220373,                 0,                 0,                 0,     0.01356816044,    0.005032590244,     0.02601220373,                 0,       5.168750577
          0,           0,          37,      -4.585444106,      -1.954234501,      -2.087812006,      0.9073799543,      -6.071566125,     0.00484388426,     0.02604776764,                 0,                 0,                 0,     0.01369886555,     0.00484388426,     0.02604776764,                 0,       5.377454588
          0,           0,          38,      -4.451882107,      -1.972067398,      -1.952268026,       1.034667068,      -5.951807826,    0.004686328572,     0.02623008464,                 0,                 0,                 0,     0.01389399257,    0.004686328572,     0.02623008464,                 0,       5.597150145
          0,           0,          39,       -4.36384544,      -2.023459284,      -1.832896509,       1.119520098,       -5.81853284,    0.004556832939,     0.02643119838,                 0,                 0,                 0,     0.01409443941,    0.004556832939,     0.02643119838,                 0,       5.800343953
          0,           0,          40,      -4.457666826,      -2.055391255,      -1.918407406,       1.025771959,      -5.705409957,    0.004442543435,     0.02651515289,                 0,                 0,                 0,     0.01422510734,    0.004442543435,     0.02651515289,                 0,       5.968462273
          0,           0,          41,      -4.686229645,      -2.075499397,      -2.169239368,      0.7998009392,      -5.607398728,    0.004350307545,     0.02666286294,                 0,                 0,                 0,     0.01436787088,    0.004350307545,     0.02666286294,                 0,       6.128960463
          0,           0,          42,      -4.821815152,      -2.122662395,      -2.347754237,      0.6644662164,      -5.520447676,    0.004274069466,     0.02680598747,                 0,                 0,                 0,      0.0145068465,    0.004274069466,     0.02680598747,                 0,       6.271771594
          0,           0,          43,      -4.714996679,      -2.180824343,      -2.210298368,      0.7683201702,       -5.44115444,    0.004209290116,     0.02693152749,                 0,                 0,                 0,     0.01463321228,    0.004209290116,     0.02693152749,                 0,        6.39811625
          0,           0,          44,      -4.668107211,       -2.22434479,      -2.148783829,      0.8148413499,      -5.374846528,    0.004155977136,     0.02705073822,                 0,                 0,                 0,     0.01474892359,    0.004155977136,     0.02705073822,                 0,       6.508875611
          0,           0,          45,       -4.78484427,      -2.256008716,       -2.27186787,      0.6975692643,      -5.320062496,    0.004109989297,     0.02716359087,                 0,                 0,                 0,     0.01485730523,    0.004109989297,     0.02716359087,                 0,       6.609163409
          0,           0,          46,      -4.984307392,       -2.28294086,      -2.527754955,      0.4972328352,      -5.275655525,    0.004068993643,      0.0272193024,                 0,                 0,                 0,     0.01493255428,    0.004068993643,      0.0272193024,                 0,       6.689443333
          0,           0,          47,      -4.946614089,      -2.305182057,      -2.478427861,      0.5362887957,      -5.240112557,    0.004035638289,     0.02723273935,                 0,                 0,                 0,     0.01497180883,    0.004035638289,     0.02723273935,                 0,       6.748062486
          0,           0,          48,      -4.964869583,      -2.334047345,      -2.473570843,      0.5195826469,        -5.2133211,    0.004008640366,     0.02721774204,                 0,                 0,                 0,     0.01499227376,    0.004008640366,     0.02721774204,                 0,       6.789768986
          0,           0,          49,      -5.112615786,      -2.355800516,      -2.639120547,       0.373837166,      -5.194295271,    0.003985767899,     0.02719348609,                 0,                 0,                 0,     0.01500561053,    0.003985767899,     0.02719348609,                 0,       6.822646671
          0,           0,          50,      -5.086457533,      -2.369500943,      -2.597342447,      0.3977345533,      -5.181690222,    0.003965979241,     0.02715859293,                 0,                 0,                 0,      0.0150086529,    0.003965979241,     0.02715859293,                 0,       6.847890845
          0,           0,          51,      -4.978744856,      -2.377599194,      -2.463665261,       0.503499083,      -5.174053564,    0.003948820124,     0.02713460245,                 0,                 0,                 0,     0.01501424835,    0.003948820124,     0.02713460245,                 0,       6.871572165
          0,           0,          52,      -5.010938167,       -2.37883798,      -2.491441122,      0.4715207881,      -5.170691005,    0.003934153446,     0.02710767335,                 0,                 0,                 0,     0.01501320847,    0.003934153446,     0.02710767335,                 0,         6.8903447
          0,           0,          53,      -5.167631957,      -2.377596853,      -2.675899188,      0.3163000895,      -5.171340298,    0.003921687115,     0.02708538983,                 0,                 0,                 0,     0.01501034648,    0.003921687115,     0.02708538983,                 0,       6.906565729
          0,           0,          54,      -5.315029071,      -2.382479272,      -2.888445136,      0.1707394005,      -5.175802608,    0.003910969566,     0.02706424892,                 0,                 0,                 0,     0.01500464366,    0.003910969566,     0.02706424892,                 0,       6.920086814
          0,           0,          55,      -5.278286419,      -2.391628123,      -2.815190062,      0.2040325004,      -5.183303207,    0.003901780883,     0.02704558274,                 0,                 0,                 0,     0.01499943975,    0.003901780883,     0.02704558274,                 0,       6.931599584
          0,           0,          56,      -5.253012739,      -2.399976464,      -2.758813451,      0.2273443993,      -5.193489811,    0.003893993369,     0.02702123925,                 0,                 0,                 0,      0.0149892244,    0.003893993369,     0.02702123925,                 0,       6.939210391
          0,           0,          57,      -5.330567662,      -2.406937334,      -2.840825175,      0.1476632149,      -5.205616747,    0.003887534368,     0.02699068433,                 0,                 0,                 0,     0.01497479399,    0.003887534368,     0.02699068433,                 0,       6.942879928
          0,           0,          58,      -5.486560325,      -2.414753665,      -3.033949212,    -0.01057916846,      -5.219059341,    0.003882060151,     0.02695442275,                 0,                 0,                 0,      0.0149566465,    0.003882060151,     0.02695442275,                 0,       6.943329496
          0,           0,          59,      -5.508931838,      -2.422321887,      -3.059240185,    -0.03058246788,      -5.232980531,    0.003877361256,     0.02690969796,                 0,                 0,                 0,     0.01493404468,    0.003877361256,     0.02690969796,                 0,       6.940209124
          0,           0,          60,      -5.386381277,      -2.427046727,      -2.890380375,     0.09536010379,      -5.246730258,    0.003873070959,     0.02685668796,                 0,                 0,                 0,     0.01490454942,    0.003873070959,     0.02685668796,                 0,       6.934210152
          0,           0,          61,      -5.300707386,      -2.429973863,      -2.792820122,       0.181348324,      -5.259628286,    0.003869267675,     0.02679548024,                 0,                 0,                 0,      0.0148711183,    0.003869267675,     0.02679548024,                 0,       6.925207167
          0,           0,          62,      -5.228870263,      -2.427659989,      -2.719871034,      0.2535969384,      -5.271443863,    0.003865639681,     0.02674056282,                 0,                 0,                 0,     0.01483624266,    0.003865639681,     0.02674056282,                 0,       6.917500082
          0,           0,          63,      -5.209953724,      -2.433235626,      -2.701671882,      0.2730744046,      -5.282059218,    0.003862867913,      0.0266766839,                 0,                 0,                 0,     0.01480241666,    0.003862867913,      0.0266766839,                 0,       6.905927022
          0,           0,          64,      -5.183943849,      -2.421978339,      -2.683928446,      0.3000082739,      -5.291965693,    0.003860124591,     0.02663971878,                 0,                 0,                 0,     0.01477309147,    0.003860124591,     0.02663971878,                 0,       6.901258795
          0,           0,          65,      -5.251938228,      -2.441413359,      -2.760207015,      0.2333982458,      -5.301120695,    0.003857948268,     0.02656781894,                 0,                 0,                 0,     0.01473456715,    0.003857948268,     0.02656781894,                 0,       6.886515083
          0,           0,          66,      -5.274477503,      -2.431680288,      -2.804608236,      0.2118243194,      -5.308801877,    0.003856117154,     0.02654704001,                 0,                 0,                 0,     0.01471427525,    0.003856117154,     0.02654704001,                 0,       6.884396648
          0,           0,          67,       -5.35614414,      -2.458280962,      -2.899441769,       0.130757592,       -5.31634397,    0.003854397849,     0.02646774797,                 0,                 0,                 0,     0.01467060863,    0.003854397849,     0.02646774797,                 0,       6.866895688
          0,           0,          68,      -5.330415795,      -2.452358386,      -2.871447783,      0.1552877177,      -5.322554825,    0.003853143739,     0.02645523607,                 0,                 0,                 0,     0.01465549842,    0.003853143739,     0.02645523607,                 0,       6.865883513
          0,           0,          69,      -5.353619369,      -2.480199791,      -2.881666833,      0.1307827966,       -5.32913068,    0.003851737394,     0.02637419663,                 0,                 0,                 0,     0.01461088704,    0.003851737394,     0.02637419663,                 0,        6.84735067
          0,           0,          70,      -5.289386721,      -2.474512381,       -2.80364494,      0.1944304321,      -5.334353771,    0.003850861629,     0.02635915752,                 0,                 0,                 0,     0.01459474206,    0.003850861629,     0.02635915752,                 0,        6.84500251
          0,           0,          71,      -5.279987533,      -2.501196214,      -2.780966982,      0.2033050792,      -5.340605908,    0.003849670739,     0.02627694218,                 0,                 0,                 0,     0.01455014607,    0.003849670739,     0.02627694218,                 0,       6.825763543
          0,           0,          72,      -5.225049005,      -2.492693222,      -2.723391152,      0.2586226503,      -5.345285981,    0.003849024643,      0.0262599097,                 0,                 0,                 0,     0.01453274109,    0.003849024643,      0.0262599097,                 0,       6.822484171
          0,           0,          73,      -5.224841929,      -2.517751563,      -2.717827324,      0.2588846991,      -5.351552491,    0.003847951172,     0.02617852475,                 0,                 0,                 0,     0.01448917654,    0.003847951172,     0.02617852475,                 0,       6.803237251
          0,           0,          74,      -5.196264713,      -2.507355499,      -2.692381758,      0.2880949751,      -5.356005992,    0.003847530273,     0.02616564753,                 0,                 0,                 0,     0.01447424587,    0.003847530273,     0.02616564753,                 0,       6.800634608
          0,           0,          75,      -5.214003655,      -2.533018313,      -2.709831284,      0.2705723469,      -5.362369205,    0.003846501169,     0.02608648802,                 0,                 0,                 0,     0.01443199822,    0.003846501169,     0.02608648802,                 0,       6.781874455
          0,           0,          76,      -5.210200246,      -2.524450839,      -2.710538138,      0.2750986097,      -5.366698009,    0.003846280681,      0.0260804589,                 0,                 0,                 0,      0.0144214472,    0.003846280681,      0.0260804589,                 0,       6.780695706
          0,           0,          77,      -5.241452956,      -2.551631913,      -2.744226426,      0.2438707266,      -5.372804436,    0.003845284053,     0.02600444536,                 0,                 0,                 0,      0.0143807582,    0.003845284053,     0.02600444536,                 0,        6.76268515
          0,           0,          78,      -5.246265671,      -2.546440318,        -2.7517654,      0.2396066052,      -5.377037022,     0.00384519489,     0.02600232216,                 0,                 0,                 0,     0.01437298622,     0.00384519489,     0.02600232216,                 0,       6.762289793
          0,           0,          79,      -5.271823632,      -2.574531834,       -2.77769545,       0.213424586,       -5.38271435,    0.003844247641,     0.02593027294,                 0,                 0,                 0,     0.01433450203,    0.003844247641,     0.02593027294,                 0,       6.745213982
          0,           0,          80,      -5.269058363,      -2.571699584,      -2.773715964,      0.2165175372,      -5.386619364,     0.00384422121,     0.02592759804,                 0,                 0,                 0,     0.01432685482,     0.00384422121,     0.02592759804,                 0,       6.744564535
          0,           0,          81,      -5.281195951,      -2.599158253,      -2.783071923,      0.2034068266,      -5.391680357,    0.003843331959,     0.02585890119,                 0,                 0,                 0,     0.01429054996,    0.003843331959,     0.02585890119,                 0,       6.728250764
          0,           0,          82,      -5.272179408,      -2.596665945,      -2.772156397,      0.2129439914,      -5.395089589,    0.003843316111,     0.02585434454,                 0,                 0,                 0,     0.01428200611,    0.003843316111,     0.02585434454,                 0,       6.727092903
          0,           0,          83,      -5.279303784,      -2.623282865,       -2.77660601,      0.2050060386,      -5.399602581,    0.003842478142,      0.0257880598,                 0,                 0,                 0,     0.01424750493,    0.003842478142,      0.0257880598,                 0,       6.711309434
          0,           0,          84,      -5.272579641,       -2.61957299,      -2.769609462,      0.2125445004,      -5.402293956,    0.003842472315,     0.02578369348,                 0,                 0,                 0,     0.01423909116,    0.003842472315,     0.02578369348,                 0,       6.710183279
          0,           0,          85,      -5.284773383,      -2.646931657,      -2.781385018,      0.1997170098,      -5.406382095,    0.003841701688,     0.02572039709,                 0,                 0,                 0,     0.01420658748,    0.003841701688,     0.02572039709,                 0,       6.695053179
          0,           0,          86,      -5.286253399,      -2.642461717,      -2.783930329,      0.1992386265,      -5.408525873,    0.003841725542,     0.02571789945,                 0,                 0,                 0,     0.01419949789,    0.003841725542,     0.02571789945,                 0,        6.69436147
          0,           0,          87,      -5.306062769,      -2.671003645,      -2.805709371,      0.1787942315,      -5.412364004,    0.003841034278,      0.0256584645,                 0,                 0,                 0,     0.01416924241,    0.003841034278,      0.0256584645,                 0,       6.680092559
          0,           0,          88,      -5.314696872,      -2.667751661,      -2.815526529,      0.1712179291,      -5.414381276,    0.003841080883,     0.02565724675,                 0,                 0,                 0,     0.01416338245,    0.003841080883,     0.02565724675,                 0,       6.679694476
          0,           0,          89,      -5.338129401,       -2.69681049,      -2.842000408,      0.1469655843,      -5.418138766,    0.003840461669,     0.02560205924,                 0,                 0,                 0,      0.0141354365,    0.003840461669,     0.02560205924,                 0,       6.666401451
          0,           0,          90,      -5.348149748,      -2.695802679,      -2.852124058,      0.1379294309,      -5.420323147,    0.003840509482,     0.02560051625,                 0,                 0,                 0,     0.01412991555,    0.003840509482,     0.02560051625,                 0,       6.665916689
          0,           0,          91,      -5.369635547,      -2.724705964,      -2.876095166,      0.1154053758,      -5.424159361,    0.003839951524,     0.02554960959,                 0,                 0,                 0,     0.01410430647,    0.003839951524,     0.02554960959,                 0,        6.65362816
          0,           0,          92,       -5.37605486,      -2.725274396,      -2.881241499,      0.1098877042,      -5.426719516,    0.003839984909,      0.0255463412,                 0,                 0,                 0,     0.01409820968,    0.003839984909,      0.0255463412,                 0,       6.652719165
          0,           0,          93,       -5.39415214,      -2.753969665,      -2.901009194,     0.09071170928,      -5.430890867,    0.003839483761,     0.02549946025,                 0,                 0,                 0,     0.01407488084,    0.003839483761,     0.02549946025,                 0,       6.641377289
          0,           0,          94,      -5.396187922,      -2.754429875,      -2.901182407,     0.08959289896,      -5.433983681,    0.003839499408,     0.02549455904,                 0,                 0,                 0,     0.01406806651,    0.003839499408,     0.02549455904,                 0,         6.6400737
          0,           0,          95,      -5.414125798,      -2.783640843,       -2.92105859,     0.07069498632,      -5.438881262,    0.003839057404,     0.02545156432,                 0,                 0,                 0,     0.01404690252,    0.003839057404,     0.02545156432,                 0,       6.629638904
          0,           0,          96,      -5.415473616,      -2.783304406,       -2.92092127,     0.07035135781,      -5.442665521,    0.003839065529,     0.02544613893,                 0,                 0,                 0,     0.01404002291,    0.003839065529,     0.02544613893,                 0,       6.628211667
          0,           0,          97,      -5.436144569,      -2.812939449,      -2.944797121,      0.0488332163,      -5.448431839,    0.003838668603,     0.02540659554,                 0,                 0,                 0,     0.01402067333,    0.003838668603,     0.02540659554,                 0,       6.618595708
          0,           0,          98,      -5.439792126,      -2.812786988,      -2.947349463,     0.04625179372,      -5.453077469,    0.003838681333,     0.02540137884,                 0,                 0,                 0,      0.0140142612,    0.003838681333,     0.02540137884,                 0,       6.617214776
          0,           0,          99,      -5.463954906,      -2.842369879,      -2.976124103,      0.0212806586,      -5.459686456,    0.003838310655,     0.02536468446,                 0,                 0,                 0,     0.01399635122,    0.003838310655,     0.02536468446,                 0,        6.60829379
          0,           0,         100,      -5.470112006,      -2.843485986,      -2.981014991,     0.01617603835,      -5.465336446,    0.003838329764,     0.02536007007,                 0,                 0,                 0,     0.01399059628,    0.003838329764,     0.02536007007,                 0,       6.607058703
          0,           0,         101,      -5.495957646,      -2.873038259,      -3.012107341,    -0.01051973453,      -5.472796754,    0.003837983124,     0.02532595221,                 0,                 0,                 0,     0.01397399674,    0.003837983124,     0.02532595221,                 0,       6.598765912
          0,           0,         102,       -5.50270207,      -2.875832589,      -3.016764772,    -0.01629288386,      -5.479342068,    0.003838002803,     0.02532181386,                 0,                 0,                 0,     0.01396876786,    0.003838002803,     0.02532181386,                 0,       6.597653822
          0,           0,         103,       -5.52633083,      -2.905182112,      -3.045028773,    -0.04085290538,      -5.487669373,    0.003837684206,     0.02529008886,                 0,                 0,                 0,     0.01395343595,    0.003837684206,     0.02529008886,                 0,       6.589934843
          0,           0,         104,      -5.531389031,      -2.909314168,      -3.046874425,    -0.04503014215,      -5.495147157,    0.003837692428,     0.02528604997,                 0,                 0,                 0,     0.01394843291,    0.003837692428,     0.02528604997,                 0,       6.588868297
          0,           0,         105,      -5.551536745,      -2.938265158,      -3.070612647,      -0.066120588,      -5.504160059,    0.003837404299,     0.02525654883,                 0,                 0,                 0,     0.01393430345,    0.003837404299,     0.02525654883,                 0,       6.581675233
          0,           0,         106,      -5.555250615,      -2.942983925,      -3.070688953,     -0.0689774525,      -5.512614974,    0.003837397125,     0.02525264408,                 0,                 0,                 0,     0.01392948901,    0.003837397125,     0.02525264408,                 0,       6.580669984
          0,           0,         107,      -5.573974328,      -2.971614102,      -3.092614159,    -0.08857617934,      -5.522499291,    0.003837135747,      0.0252252276,                 0,                 0,                 0,      0.0139164673,    0.003837135747,      0.0252252276,                 0,       6.573973209
          0,           0,         108,      -5.578407361,      -2.976582702,      -3.093782496,    -0.09212236087,      -5.531522348,     0.00383712544,     0.02522173551,                 0,                 0,                 0,      0.0139120261,     0.00383712544,     0.02522173551,                 0,       6.573080786
          0,           0,         109,      -5.597937944,      -3.005060847,      -3.116829795,     -0.1124638822,      -5.542524493,    0.003836884211,     0.02519624716,                 0,                 0,                 0,     0.01390000607,    0.003836884211,     0.02519624716,                 0,       6.566851063
          0,           0,         110,      -5.604604811,      -3.010597561,      -3.120732675,     -0.1182136397,       -5.55229288,    0.003836876671,      0.0251932624,                 0,                 0,                 0,     0.01389601454,    0.003836876671,      0.0251932624,                 0,       6.566086055
          0,           0,         111,      -5.625841975,      -3.039141966,      -3.145960579,     -0.1402520244,       -5.56359121,    0.003836660091,     0.02516954926,                 0,                 0,                 0,     0.01388490038,    0.003836660091,     0.02516954926,                 0,       6.560276038
          0,           0,         112,      -5.634300163,      -3.045541753,      -3.151772795,      -0.147794007,      -5.574674502,    0.003836646951,     0.02516712045,                 0,                 0,                 0,     0.01388137131,    0.003836646951,     0.02516712045,                 0,       6.559665449
          0,           0,         113,      -5.656760241,      -3.074518425,      -3.178304943,     -0.1711014087,      -5.586486158,    0.003836448764,     0.02514500213,                 0,                 0,                 0,     0.01387102772,    0.003836448764,     0.02514500213,                 0,       6.554239004
          0,           0,         114,      -5.665799227,      -3.081849983,      -3.184370706,     -0.1792467055,      -5.597889499,    0.003836443192,     0.02514320037,                 0,                 0,                 0,     0.01386802273,    0.003836443192,     0.02514320037,                 0,       6.553778882
          0,           0,         115,      -5.687372985,      -3.111001201,      -3.209566751,     -0.2017343526,      -5.611310625,    0.003836243282,     0.02512271906,                 0,                 0,                 0,     0.01385846321,    0.003836243282,     0.02512271906,                 0,       6.548781507
          0,           0,         116,      -5.696799456,      -3.119363596,      -3.215611003,     -0.2102809617,      -5.622889685,    0.003836241251,     0.02512099305,                 0,                 0,                 0,      0.0138556593,    0.003836241251,     0.02512099305,                 0,       6.548335052
          0,           0,         117,      -5.716534607,      -3.148076139,      -3.238495665,     -0.2309501171,      -5.636728036,    0.003836079618,     0.02510212512,                 0,                 0,                 0,     0.01384699867,    0.003836079618,     0.02510212512,                 0,        6.54369242
          0,           0,         118,      -5.724330777,      -3.156430282,       -3.24251065,     -0.2378743363,       -5.64927563,    0.003836055744,     0.02510036794,                 0,                 0,                 0,     0.01384424759,    0.003836055744,     0.02510036794,                 0,       6.543275076
          0,           0,         119,      -5.745025379,      -3.185513679,      -3.266427504,      -0.259476951,      -5.662805825,    0.003835901598,     0.02508307317,                 0,                 0,                 0,     0.01383629684,    0.003835901598,     0.02508307317,                 0,        6.53902936
          0,           0,         120,      -5.756364856,      -3.194552977,      -3.274845492,     -0.2698525252,      -5.676597903,    0.003835885547,     0.02508165873,                 0,                 0,                 0,     0.01383391863,    0.003835885547,     0.02508165873,                 0,       6.538687983
