"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity"
208, 2.892299848160000e-02, 0.000000000000000e+00, 7.924482148057831e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718292103139111e+05, 0.000000000000000e+00, 6.873168412556441e+04, 3.021457149490503e+02, 0.000000000000000e+00, 3.062897989178274e-02, 1.856051583322477e-05, 4.512674661478949e-03, 0.000000000000000e+00, -2.032928973986902e+00, 1.413097399040986e-01, 0.000000000000000e+00
209, 3.097517966720000e-02, 0.000000000000000e+00, 7.924593832165465e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718299721356675e+05, 0.000000000000000e+00, 6.873198885426697e+04, 3.021427962764319e+02, 0.000000000000000e+00, 3.078745849762901e-02, 1.856037820776915e-05, 4.486071036480927e-03, 0.000000000000000e+00, -2.009032456013299e+00, 1.408946292523512e-01, 0.000000000000000e+00
210, 3.305832675690000e-02, 0.000000000000000e+00, 7.924683549426836e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718306662346613e+05, 0.000000000000000e+00, 6.873226649386452e+04, 3.021405961223005e+02, 0.000000000000000e+00, 3.093184901935854e-02, 1.856027446250363e-05, 4.460477706620647e-03, 0.000000000000000e+00, -1.986184267657538e+00, 1.404937284142538e-01, 0.000000000000000e+00
211, 3.517281578920000e-02, 0.000000000000000e+00, 7.924755818090946e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718313711823193e+05, 0.000000000000000e+00, 6.873254847292771e+04, 3.021390803370555e+02, 0.000000000000000e+00, 3.107849634347904e-02, 1.856020298750463e-05, 4.435618145101385e-03, 0.000000000000000e+00, -1.964109213344903e+00, 1.401028531971039e-01, 0.000000000000000e+00
212, 3.731902434280000e-02, 0.000000000000000e+00, 7.924815466919095e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718320992967835e+05, 0.000000000000000e+00, 6.873283971871341e+04, 3.021380864519970e+02, 0.000000000000000e+00, 3.122996296178472e-02, 1.856015612197556e-05, 4.411237230033216e-03, 0.000000000000000e+00, -1.942575866419187e+00, 1.397181550453430e-01, 0.000000000000000e+00
213, 3.949733143150000e-02, 0.000000000000000e+00, 7.924865295122390e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718327934464751e+05, 0.000000000000000e+00, 6.873311737859000e+04, 3.021374072741970e+02, 0.000000000000000e+00, 3.137436402992461e-02, 1.856012409606911e-05, 4.387254332136641e-03, 0.000000000000000e+00, -1.921512498941578e+00, 1.393385079022031e-01, 0.000000000000000e+00
214, 4.170811739390000e-02, 0.000000000000000e+00, 7.924909272762523e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718335272670500e+05, 0.000000000000000e+00, 6.873341090681998e+04, 3.021370209111409e+02, 0.000000000000000e+00, 3.152701766666012e-02, 1.856010587751466e-05, 4.363554628619956e-03, 0.000000000000000e+00, -1.900807470517760e+00, 1.389621708173883e-01, 0.000000000000000e+00
215, 4.395176377840000e-02, 0.000000000000000e+00, 7.924948165096515e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718342385104022e+05, 0.000000000000000e+00, 6.873369540416087e+04, 3.021367887307613e+02, 0.000000000000000e+00, 3.167497465782577e-02, 1.856009492928103e-05, 4.340307105230566e-03, 0.000000000000000e+00, -1.880610970591944e+00, 1.385919268847035e-01, 0.000000000000000e+00
216, 4.622865322460000e-02, 0.000000000000000e+00, 7.924982549487201e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718349799401701e+05, 0.000000000000000e+00, 6.873399197606801e+04, 3.021367814927214e+02, 0.000000000000000e+00, 3.182921120325811e-02, 1.856009458797843e-05, 4.317467638735814e-03, 0.000000000000000e+00, -1.860868706531592e+00, 1.382271006550741e-01, 0.000000000000000e+00
217, 4.853916933900000e-02, 0.000000000000000e+00, 7.925014836364057e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718357606910811e+05, 0.000000000000000e+00, 6.873430427643241e+04, 3.021369233592225e+02, 0.000000000000000e+00, 3.199162756226991e-02, 1.856010127755199e-05, 4.294837013980826e-03, 0.000000000000000e+00, -1.841409987463380e+00, 1.378645872615082e-01, 0.000000000000000e+00
218, 5.088369656700000e-02, 0.000000000000000e+00, 7.925044756286874e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718365354108209e+05, 0.000000000000000e+00, 6.873461416432835e+04, 3.021371448586159e+02, 0.000000000000000e+00, 3.215278928187790e-02, 1.856011172213222e-05, 4.272493123623682e-03, 0.000000000000000e+00, -1.822298358384229e+00, 1.375056815312451e-01, 0.000000000000000e+00
219, 5.326262005910000e-02, 0.000000000000000e+00, 7.925074892302996e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718373574787046e+05, 0.000000000000000e+00, 6.873494299148183e+04, 3.021374413690347e+02, 0.000000000000000e+00, 3.232380063857530e-02, 1.856012570377574e-05, 4.250312206702150e-03, 0.000000000000000e+00, -1.803424488287188e+00, 1.371484398097522e-01, 0.000000000000000e+00
220, 5.567632553290000e-02, 0.000000000000000e+00, 7.925104388889437e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718381788679461e+05, 0.000000000000000e+00, 6.873527154717840e+04, 3.021377610616653e+02, 0.000000000000000e+00, 3.249467082014638e-02, 1.856014077854510e-05, 4.228572187482931e-03, 0.000000000000000e+00, -1.785023933213029e+00, 1.367973817618454e-01, 0.000000000000000e+00
221, 5.812519913010000e-02, 0.000000000000000e+00, 7.925132902140111e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718390375014084e+05, 0.000000000000000e+00, 6.873561500056334e+04, 3.021381837257753e+02, 0.000000000000000e+00, 3.267328876181547e-02, 1.856016070881420e-05, 4.207226499503128e-03, 0.000000000000000e+00, -1.767044322070272e+00, 1.364517696118902e-01, 0.000000000000000e+00
222, 6.060962726810000e-02, 0.000000000000000e+00, 7.925162527174090e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718399413991856e+05, 0.000000000000000e+00, 6.873597655967424e+04, 3.021386435875205e+02, 0.000000000000000e+00, 3.286132285031996e-02, 1.856018239308212e-05, 4.185992777029646e-03, 0.000000000000000e+00, -1.749251326420822e+00, 1.361070958142532e-01, 0.000000000000000e+00
223, 6.312999648740000e-02, 0.000000000000000e+00, 7.925191984515092e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718408562119650e+05, 0.000000000000000e+00, 6.873634248478597e+04, 3.021391290302343e+02, 0.000000000000000e+00, 3.305162754123273e-02, 1.856020528357463e-05, 4.165061623120958e-03, 0.000000000000000e+00, -1.731798783110047e+00, 1.357664671548458e-01, 0.000000000000000e+00
224, 6.568669329250000e-02, 0.000000000000000e+00, 7.925223497232297e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718418225923022e+05, 0.000000000000000e+00, 6.873672903692086e+04, 3.021396267788747e+02, 0.000000000000000e+00, 3.325265961635755e-02, 1.856022875432032e-05, 4.144211171346370e-03, 0.000000000000000e+00, -1.714502099167557e+00, 1.354263128168144e-01, 0.000000000000000e+00
225, 6.828010398910001e-02, 0.000000000000000e+00, 7.925255260741321e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718428047449895e+05, 0.000000000000000e+00, 6.873712189799578e+04, 3.021401426939505e+02, 0.000000000000000e+00, 3.345697274774820e-02, 1.856025308166279e-05, 4.123713016210966e-03, 0.000000000000000e+00, -1.697580370358422e+00, 1.350910675295950e-01, 0.000000000000000e+00
226, 7.091061451489999e-02, 0.000000000000000e+00, 7.925289578019629e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718438384309593e+05, 0.000000000000000e+00, 6.873753537238372e+04, 3.021406518532448e+02, 0.000000000000000e+00, 3.367200613319755e-02, 1.856027709042480e-05, 4.103289386424823e-03, 0.000000000000000e+00, -1.680805415907988e+00, 1.347562350572138e-01, 0.000000000000000e+00
227, 7.357861026630000e-02, 0.000000000000000e+00, 7.925324899230357e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718448915706522e+05, 0.000000000000000e+00, 6.873795662826087e+04, 3.021411569386359e+02, 0.000000000000000e+00, 3.389108639559573e-02, 1.856030090706757e-05, 4.083361682930835e-03, 0.000000000000000e+00, -1.664519120135918e+00, 1.344287407416317e-01, 0.000000000000000e+00
228, 7.628447591810000e-02, 0.000000000000000e+00, 7.925360730873962e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718459886555201e+05, 0.000000000000000e+00, 6.873839546220801e+04, 3.021417198250348e+02, 0.000000000000000e+00, 3.411930838964051e-02, 1.856032744921859e-05, 4.063826063568052e-03, 0.000000000000000e+00, -1.648626247338000e+00, 1.341068995934121e-01, 0.000000000000000e+00
229, 7.902859523990000e-02, 0.000000000000000e+00, 7.925399343030791e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718471368626039e+05, 0.000000000000000e+00, 6.873885474504155e+04, 3.021422665873049e+02, 0.000000000000000e+00, 3.435816512528449e-02, 1.856035323103491e-05, 4.044238517535349e-03, 0.000000000000000e+00, -1.632770958467485e+00, 1.337834532132600e-01, 0.000000000000000e+00
230, 8.181135090520000e-02, 0.000000000000000e+00, 7.925438851299461e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718483128828815e+05, 0.000000000000000e+00, 6.873932515315260e+04, 3.021428280826434e+02, 0.000000000000000e+00, 3.460280772374542e-02, 1.856037970754495e-05, 4.024986867575287e-03, 0.000000000000000e+00, -1.617259550819039e+00, 1.334647932487538e-01, 0.000000000000000e+00
231, 8.463312429630000e-02, 0.000000000000000e+00, 7.925481636052213e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718495434347281e+05, 0.000000000000000e+00, 6.873981737389123e+04, 3.021433605394856e+02, 0.000000000000000e+00, 3.485879429728486e-02, 1.856040481476403e-05, 4.005674605180594e-03, 0.000000000000000e+00, -1.601776348405160e+00, 1.331443992666916e-01, 0.000000000000000e+00
232, 8.749429530330000e-02, 0.000000000000000e+00, 7.925525939696864e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718508050219078e+05, 0.000000000000000e+00, 6.874032200876309e+04, 3.021438896516068e+02, 0.000000000000000e+00, 3.512123702185729e-02, 1.856042976424634e-05, 3.986868519770763e-03, 0.000000000000000e+00, -1.586770797041820e+00, 1.328316770521300e-01, 0.000000000000000e+00
233, 9.039524211760000e-02, 0.000000000000000e+00, 7.925571348626180e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718521160498373e+05, 0.000000000000000e+00, 6.874084641993490e+04, 3.021444635463646e+02, 0.000000000000000e+00, 3.539396469962849e-02, 1.856045682536210e-05, 3.968432350571931e-03, 0.000000000000000e+00, -1.572125433782355e+00, 1.325243859592936e-01, 0.000000000000000e+00
234, 9.333634101990000e-02, 0.000000000000000e+00, 7.925620216662315e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718534837363131e+05, 0.000000000000000e+00, 6.874139349452524e+04, 3.021450051789810e+02, 0.000000000000000e+00, 3.567847881872781e-02, 1.856048236518371e-05, 3.949826576304647e-03, 0.000000000000000e+00, -1.557417909103598e+00, 1.322135800419620e-01, 0.000000000000000e+00
235, 9.631796616299999e-02, 0.000000000000000e+00, 7.925670375512791e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718548910930258e+05, 0.000000000000000e+00, 6.874195643721029e+04, 3.021455673419532e+02, 0.000000000000000e+00, 3.597124537189512e-02, 1.856050887305786e-05, 3.931619366137209e-03, 0.000000000000000e+00, -1.543089232100097e+00, 1.319087297217778e-01, 0.000000000000000e+00
236, 9.934048934850000e-02, 0.000000000000000e+00, 7.925724208258746e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718563594119989e+05, 0.000000000000000e+00, 6.874254376479956e+04, 3.021460966204685e+02, 0.000000000000000e+00, 3.627669365012309e-02, 1.856053383029733e-05, 3.913262998877554e-03, 0.000000000000000e+00, -1.528713500100101e+00, 1.316007045978327e-01, 0.000000000000000e+00
237, 1.024042797990000e-01, 0.000000000000000e+00, 7.925779479111946e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718578719706083e+05, 0.000000000000000e+00, 6.874314878824330e+04, 3.021466488468187e+02, 0.000000000000000e+00, 3.659134491554306e-02, 1.856055986958068e-05, 3.895369499810874e-03, 0.000000000000000e+00, -1.514761685178203e+00, 1.312997596285065e-01, 0.000000000000000e+00
238, 1.055097039230000e-01, 0.000000000000000e+00, 7.925838688612103e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718594476535054e+05, 0.000000000000000e+00, 6.874377906140215e+04, 3.021471618963757e+02, 0.000000000000000e+00, 3.691912766354045e-02, 1.856058406152896e-05, 3.877272587844075e-03, 0.000000000000000e+00, -1.500719525478729e+00, 1.309947302241213e-01, 0.000000000000000e+00
239, 1.086571250770000e-01, 0.000000000000000e+00, 7.925899924920783e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718610716625037e+05, 0.000000000000000e+00, 6.874442866500145e+04, 3.021476826349253e+02, 0.000000000000000e+00, 3.725696348900540e-02, 1.856060861601766e-05, 3.859740758699314e-03, 0.000000000000000e+00, -1.487177667545369e+00, 1.306985678196989e-01, 0.000000000000000e+00
240, 1.118469033200000e-01, 0.000000000000000e+00, 7.925963008189241e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718627567868996e+05, 0.000000000000000e+00, 6.874510271475982e+04, 3.021482404025512e+02, 0.000000000000000e+00, 3.760751289600725e-02, 1.856063491652288e-05, 3.842554007900686e-03, 0.000000000000000e+00, -1.473959001477280e+00, 1.304075884139030e-01, 0.000000000000000e+00
241, 1.150793951630000e-01, 0.000000000000000e+00, 7.926030341074267e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718645103680692e+05, 0.000000000000000e+00, 6.874580414722765e+04, 3.021487565127145e+02, 0.000000000000000e+00, 3.797230308040819e-02, 1.856065925272607e-05, 3.825021526406833e-03, 0.000000000000000e+00, -1.460539098538328e+00, 1.301101239710451e-01, 0.000000000000000e+00
242, 1.183549533140000e-01, 0.000000000000000e+00, 7.926099595302891e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718663218299527e+05, 0.000000000000000e+00, 6.874652873198107e+04, 3.021493011280432e+02, 0.000000000000000e+00, 3.834913394857711e-02, 1.856068493301471e-05, 3.807983891324099e-03, 0.000000000000000e+00, -1.447553354446866e+00, 1.298204160529444e-01, 0.000000000000000e+00
243, 1.216739264150000e-01, 0.000000000000000e+00, 7.926173242252498e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718682067398608e+05, 0.000000000000000e+00, 6.874728269594430e+04, 3.021498074050243e+02, 0.000000000000000e+00, 3.874124390326588e-02, 1.856070880551201e-05, 3.790632067394169e-03, 0.000000000000000e+00, -1.434391227699969e+00, 1.295247374369416e-01, 0.000000000000000e+00
244, 1.250366587810000e-01, 0.000000000000000e+00, 7.926249033071361e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718701553366435e+05, 0.000000000000000e+00, 6.874806213465738e+04, 3.021503439103342e+02, 0.000000000000000e+00, 3.914660237312606e-02, 1.856073410334555e-05, 3.773833906347794e-03, 0.000000000000000e+00, -1.421702906355712e+00, 1.292378665249929e-01, 0.000000000000000e+00
245, 1.284434901220000e-01, 0.000000000000000e+00, 7.926329524902564e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718721817027807e+05, 0.000000000000000e+00, 6.874887268111225e+04, 3.021508379215869e+02, 0.000000000000000e+00, 3.956813887777689e-02, 1.856075739743754e-05, 3.756642945415837e-03, 0.000000000000000e+00, -1.408779555982559e+00, 1.289436645454733e-01, 0.000000000000000e+00
246, 1.318947552730000e-01, 0.000000000000000e+00, 7.926412802187758e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718742775047426e+05, 0.000000000000000e+00, 6.874971100189704e+04, 3.021513478092514e+02, 0.000000000000000e+00, 4.000411982775763e-02, 1.856078144012983e-05, 3.740061296055361e-03, 0.000000000000000e+00, -1.396369282418808e+00, 1.286592833488768e-01, 0.000000000000000e+00
247, 1.353907839060000e-01, 0.000000000000000e+00, 7.926498904211865e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718764525171139e+05, 0.000000000000000e+00, 6.875058100684553e+04, 3.021518892581057e+02, 0.000000000000000e+00, 4.045657858914188e-02, 1.856080697100272e-05, 3.723781444320621e-03, 0.000000000000000e+00, -1.384235888900092e+00, 1.283794826531740e-01, 0.000000000000000e+00
248, 1.389319002520000e-01, 0.000000000000000e+00, 7.926590173877097e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718787147078015e+05, 0.000000000000000e+00, 6.875148588312058e+04, 3.021523869649151e+02, 0.000000000000000e+00, 4.092717269245563e-02, 1.856083043929253e-05, 3.706979873153086e-03, 0.000000000000000e+00, -1.371772844000017e+00, 1.280901088688743e-01, 0.000000000000000e+00
249, 1.425184228000000e-01, 0.000000000000000e+00, 7.926684308026937e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718810583265765e+05, 0.000000000000000e+00, 6.875242333063058e+04, 3.021529186145162e+02, 0.000000000000000e+00, 4.141470594151986e-02, 1.856085550806055e-05, 3.690777791991702e-03, 0.000000000000000e+00, -1.359804548936995e+00, 1.278104671957009e-01, 0.000000000000000e+00
250, 1.461506640110000e-01, 0.000000000000000e+00, 7.926783790660151e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718834959906130e+05, 0.000000000000000e+00, 6.875339839624516e+04, 3.021534116996390e+02, 0.000000000000000e+00, 4.192180303447932e-02, 1.856087875838617e-05, 3.674080933889342e-03, 0.000000000000000e+00, -1.347529008716629e+00, 1.275216765223655e-01, 0.000000000000000e+00
251, 1.498289300090000e-01, 0.000000000000000e+00, 7.926886468951740e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718860234754841e+05, 0.000000000000000e+00, 6.875440939019363e+04, 3.021539408552447e+02, 0.000000000000000e+00, 4.244758518144821e-02, 1.856090370951409e-05, 3.658042658780769e-03, 0.000000000000000e+00, -1.335786865080514e+00, 1.272436932998575e-01, 0.000000000000000e+00
252, 1.535535202850000e-01, 0.000000000000000e+00, 7.926994832425274e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718886529938913e+05, 0.000000000000000e+00, 6.875546119755649e+04, 3.021544326538254e+02, 0.000000000000000e+00, 4.299459293978500e-02, 1.856092689913746e-05, 3.641458361330883e-03, 0.000000000000000e+00, -1.323702289093216e+00, 1.269556354108780e-01, 0.000000000000000e+00
253, 1.573247273790000e-01, 0.000000000000000e+00, 7.927106787329871e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718913817642645e+05, 0.000000000000000e+00, 6.875655270570579e+04, 3.021549620131465e+02, 0.000000000000000e+00, 4.356224767109441e-02, 1.856095185982999e-05, 3.625567071317695e-03, 0.000000000000000e+00, -1.312171080089983e+00, 1.266790401463079e-01, 0.000000000000000e+00
254, 1.611428365740000e-01, 0.000000000000000e+00, 7.927224818439884e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718942216878239e+05, 0.000000000000000e+00, 6.875768867512954e+04, 3.021554551407405e+02, 0.000000000000000e+00, 4.415302513659133e-02, 1.856097511208154e-05, 3.609065753804599e-03, 0.000000000000000e+00, -1.300253811201230e+00, 1.263912120582612e-01, 0.000000000000000e+00
255, 1.650081255770000e-01, 0.000000000000000e+00, 7.927346903613145e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718971714620726e+05, 0.000000000000000e+00, 6.875886858482903e+04, 3.021559868228456e+02, 0.000000000000000e+00, 4.476665438330406e-02, 1.856100018225806e-05, 3.593286481117322e-03, 0.000000000000000e+00, -1.288905816474226e+00, 1.261154113684250e-01, 0.000000000000000e+00
256, 1.689208641960000e-01, 0.000000000000000e+00, 7.927475519315181e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719002428943872e+05, 0.000000000000000e+00, 6.876009715775488e+04, 3.021564834204586e+02, 0.000000000000000e+00, 4.540559165057127e-02, 1.856102359809125e-05, 3.576829756168305e-03, 0.000000000000000e+00, -1.277126714929534e+00, 1.258271469067940e-01, 0.000000000000000e+00
257, 1.728813140200000e-01, 0.000000000000000e+00, 7.927608721191525e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.719034361737592e+05, 0.000000000000000e+00, 6.876137446950366e+04, 3.021570193743764e+02, 0.000000000000000e+00, 4.606987625350126e-02, 1.856104886965267e-05, 3.561122894811748e-03, 0.000000000000000e+00, -1.265931831923133e+00, 1.255514556875580e-01, 0.000000000000000e+00
