"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity"
202, 1.723935597490000e-02, 0.000000000000000e+00, 7.922623085730504e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718250466343744e+05, 0.000000000000000e+00, 1.873718078944313e+10, 6.873001865374975e+04, 3.022092909968796e+02, 0.000000000000000e+00, 2.976282698576890e-02, 1.856351350173862e-05, 5.298781286273221e-03, 0.000000000000000e+00, -2.802398420378210e+00, 1.530812491007426e-01, 0.000000000000000e+00
203, 1.911354002730000e-02, 0.000000000000000e+00, 7.923008488254102e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718253407896874e+05, 0.000000000000000e+00, 1.873559494569817e+10, 6.873013631587494e+04, 3.021951078332110e+02, 0.000000000000000e+00, 2.982401888992948e-02, 1.856284477932104e-05, 5.187660432907012e-03, 0.000000000000000e+00, -2.686200987937559e+00, 1.514767501254642e-01, 0.000000000000000e+00
204, 2.101647148920000e-02, 0.000000000000000e+00, 7.923321501026772e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718258970353201e+05, 0.000000000000000e+00, 1.873433367653076e+10, 6.873035881412803e+04, 3.021841477904300e+02, 0.000000000000000e+00, 2.993973235130439e-02, 1.856232801344334e-05, 5.094908655297255e-03, 0.000000000000000e+00, -2.591068037207609e+00, 1.501236374013199e-01, 0.000000000000000e+00
205, 2.294851517240000e-02, 0.000000000000000e+00, 7.923567922870953e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718262929150673e+05, 0.000000000000000e+00, 1.873333732681278e+10, 6.873051716602688e+04, 3.021754461041828e+02, 0.000000000000000e+00, 3.002208556566255e-02, 1.856191772253723e-05, 5.015667421083984e-03, 0.000000000000000e+00, -2.511154383552907e+00, 1.489572329287027e-01, 0.000000000000000e+00
206, 2.491003797560000e-02, 0.000000000000000e+00, 7.923766718851382e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718268143460930e+05, 0.000000000000000e+00, 1.873255052677584e+10, 6.873072573843718e+04, 3.021687819250194e+02, 0.000000000000000e+00, 3.013055668940096e-02, 1.856160349769194e-05, 4.946431176520109e-03, 0.000000000000000e+00, -2.442343095669825e+00, 1.479299177314591e-01, 0.000000000000000e+00
207, 2.690140880350000e-02, 0.000000000000000e+00, 7.923926045321450e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718274088367332e+05, 0.000000000000000e+00, 1.873193477647869e+10, 6.873096353469328e+04, 3.021637516438905e+02, 0.000000000000000e+00, 3.025422610034360e-02, 1.856136631105740e-05, 4.884616352828326e-03, 0.000000000000000e+00, -2.381702538420706e+00, 1.470060389283863e-01, 0.000000000000000e+00
208, 2.892299848160000e-02, 0.000000000000000e+00, 7.924052407718579e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718279110058594e+05, 0.000000000000000e+00, 1.873144904009620e+10, 6.873116440234374e+04, 3.021598161982799e+02, 0.000000000000000e+00, 3.035869025136744e-02, 1.856118074650739e-05, 4.828172888829065e-03, 0.000000000000000e+00, -2.326998402357908e+00, 1.461568442353560e-01, 0.000000000000000e+00
209, 3.097517966720000e-02, 0.000000000000000e+00, 7.924158461861988e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718285152651240e+05, 0.000000000000000e+00, 1.873105669738232e+10, 6.873140610604959e+04, 3.021568347750423e+02, 0.000000000000000e+00, 3.048439178853632e-02, 1.856104016533700e-05, 4.775866782547799e-03, 0.000000000000000e+00, -2.276864732171451e+00, 1.453650655370951e-01, 0.000000000000000e+00
210, 3.305832675690000e-02, 0.000000000000000e+00, 7.924245320643811e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718290531402731e+05, 0.000000000000000e+00, 1.873073899639384e+10, 6.873162125610924e+04, 3.021544686227159e+02, 0.000000000000000e+00, 3.059628371474980e-02, 1.856092859516648e-05, 4.727046021536066e-03, 0.000000000000000e+00, -2.230567883190496e+00, 1.446218299008935e-01, 0.000000000000000e+00
211, 3.517281578920000e-02, 0.000000000000000e+00, 7.924319144704388e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718296607705100e+05, 0.000000000000000e+00, 1.873048158533879e+10, 6.873186430820399e+04, 3.021527221929544e+02, 0.000000000000000e+00, 3.072268650123336e-02, 1.856084624623617e-05, 4.681239916535966e-03, 0.000000000000000e+00, -2.187555653203390e+00, 1.439207245362371e-01, 0.000000000000000e+00
212, 3.731902434280000e-02, 0.000000000000000e+00, 7.924383491801321e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718303271291078e+05, 0.000000000000000e+00, 1.873026867583220e+10, 6.873213085164310e+04, 3.021514404151160e+02, 0.000000000000000e+00, 3.086130630394104e-02, 1.856078580676464e-05, 4.637963534464726e-03, 0.000000000000000e+00, -2.147301353556273e+00, 1.432549802890676e-01, 0.000000000000000e+00
213, 3.949733143150000e-02, 0.000000000000000e+00, 7.924438587896067e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718309561773336e+05, 0.000000000000000e+00, 1.873009128784309e+10, 6.873238247093344e+04, 3.021504457814828e+02, 0.000000000000000e+00, 3.099216458543259e-02, 1.856073890687308e-05, 4.596782701425906e-03, 0.000000000000000e+00, -2.109344170249776e+00, 1.426184324422023e-01, 0.000000000000000e+00
214, 4.170811739390000e-02, 0.000000000000000e+00, 7.924489755315766e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718316606963666e+05, 0.000000000000000e+00, 1.872993662211129e+10, 6.873266427854662e+04, 3.021497336647170e+02, 0.000000000000000e+00, 3.113872274447482e-02, 1.856070532843378e-05, 4.557399731312532e-03, 0.000000000000000e+00, -2.073358320082637e+00, 1.420068913678745e-01, 0.000000000000000e+00
215, 4.395176377840000e-02, 0.000000000000000e+00, 7.924535807624067e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718323399178651e+05, 0.000000000000000e+00, 1.872980120337875e+10, 6.873293596714601e+04, 3.021491721045475e+02, 0.000000000000000e+00, 3.128001836282052e-02, 1.856067884916189e-05, 4.519842035691720e-03, 0.000000000000000e+00, -2.039332287724847e+00, 1.414211515537475e-01, 0.000000000000000e+00
216, 4.622865322460000e-02, 0.000000000000000e+00, 7.924578346051530e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718330752058732e+05, 0.000000000000000e+00, 1.872968514930819e+10, 6.873323008234926e+04, 3.021488431148364e+02, 0.000000000000000e+00, 3.143297726356556e-02, 1.856066333628412e-05, 4.484011285432240e-03, 0.000000000000000e+00, -2.007128039010378e+00, 1.408599785476756e-01, 0.000000000000000e+00
217, 4.853916933900000e-02, 0.000000000000000e+00, 7.924619333007229e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718338644673966e+05, 0.000000000000000e+00, 1.872958008710405e+10, 6.873354578695862e+04, 3.021486681886774e+02, 0.000000000000000e+00, 3.159716404982046e-02, 1.856065508797380e-05, 4.449600269940467e-03, 0.000000000000000e+00, -1.976441210707946e+00, 1.403188718916467e-01, 0.000000000000000e+00
218, 5.088369656700000e-02, 0.000000000000000e+00, 7.924657736013472e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718346432833931e+05, 0.000000000000000e+00, 1.872948494064072e+10, 6.873385731335724e+04, 3.021485734171387e+02, 0.000000000000000e+00, 3.175917789663661e-02, 1.856065061920118e-05, 4.416487899045870e-03, 0.000000000000000e+00, -1.947135793872075e+00, 1.397961673074484e-01, 0.000000000000000e+00
219, 5.326262005910000e-02, 0.000000000000000e+00, 7.924696606098681e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718354844256700e+05, 0.000000000000000e+00, 1.872939305340514e+10, 6.873419377026799e+04, 3.021485704300006e+02, 0.000000000000000e+00, 3.193415721987099e-02, 1.856065047834832e-05, 4.384455065561948e-03, 0.000000000000000e+00, -1.918993589961380e+00, 1.392886158093514e-01, 0.000000000000000e+00
220, 5.567632553290000e-02, 0.000000000000000e+00, 7.924734340904280e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718363215775350e+05, 0.000000000000000e+00, 1.872930557037856e+10, 6.873452863101399e+04, 3.021486037114701e+02, 0.000000000000000e+00, 3.210830643435216e-02, 1.856065204767314e-05, 4.353676078832074e-03, 0.000000000000000e+00, -1.892148304173960e+00, 1.387991686525950e-01, 0.000000000000000e+00
221, 5.812519913010000e-02, 0.000000000000000e+00, 7.924771286705421e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718372083403081e+05, 0.000000000000000e+00, 1.872922552932834e+10, 6.873488333612321e+04, 3.021487543080769e+02, 0.000000000000000e+00, 3.229277599932599e-02, 1.856065914877058e-05, 4.324092367283762e-03, 0.000000000000000e+00, -1.866519414495096e+00, 1.383270564693517e-01, 0.000000000000000e+00
222, 6.060962726810000e-02, 0.000000000000000e+00, 7.924809233570326e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718381470273208e+05, 0.000000000000000e+00, 1.872914564708289e+10, 6.873525881092830e+04, 3.021489580359457e+02, 0.000000000000000e+00, 3.248804714753561e-02, 1.856066875516917e-05, 4.295362014295613e-03, 0.000000000000000e+00, -1.841798488817961e+00, 1.378670095146460e-01, 0.000000000000000e+00
223, 6.312999648740000e-02, 0.000000000000000e+00, 7.924846788477498e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718390935575287e+05, 0.000000000000000e+00, 1.872906805470608e+10, 6.873563742301146e+04, 3.021491904968591e+02, 0.000000000000000e+00, 3.268494988296373e-02, 1.856067971641577e-05, 4.267554236905683e-03, 0.000000000000000e+00, -1.818027606636610e+00, 1.374202601970091e-01, 0.000000000000000e+00
224, 6.568669329250000e-02, 0.000000000000000e+00, 7.924886231639120e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718400990811158e+05, 0.000000000000000e+00, 1.872898750730440e+10, 6.873603963244631e+04, 3.021494546918302e+02, 0.000000000000000e+00, 3.289412476527202e-02, 1.856069217401572e-05, 4.240398603895560e-03, 0.000000000000000e+00, -1.794963912925636e+00, 1.369825897431604e-01, 0.000000000000000e+00
225, 6.828010398910001e-02, 0.000000000000000e+00, 7.924925754165495e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718411182490986e+05, 0.000000000000000e+00, 1.872890776663176e+10, 6.873644729963942e+04, 3.021497398493309e+02, 0.000000000000000e+00, 3.310613803435961e-02, 1.856070562005702e-05, 4.214083759194013e-03, 0.000000000000000e+00, -1.772753446164844e+00, 1.365571301472438e-01, 0.000000000000000e+00
226, 7.091061451489999e-02, 0.000000000000000e+00, 7.924967611818521e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718421937399178e+05, 0.000000000000000e+00, 1.872882298154491e+10, 6.873687749596710e+04, 3.021500350065627e+02, 0.000000000000000e+00, 3.332986790843952e-02, 1.856071953760947e-05, 4.188295909516038e-03, 0.000000000000000e+00, -1.751122963906346e+00, 1.361389195561553e-01, 0.000000000000000e+00
227, 7.357861026630000e-02, 0.000000000000000e+00, 7.925010230434507e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718432847599824e+05, 0.000000000000000e+00, 1.872873631396401e+10, 6.873731390399295e+04, 3.021503284529861e+02, 0.000000000000000e+00, 3.355682826674337e-02, 1.856073337448556e-05, 4.163384989082876e-03, 0.000000000000000e+00, -1.730355511257752e+00, 1.357337196832765e-01, 0.000000000000000e+00
228, 7.628447591810000e-02, 0.000000000000000e+00, 7.925053230487861e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718444221452108e+05, 0.000000000000000e+00, 1.872865192892041e+10, 6.873776885808430e+04, 3.021506888765315e+02, 0.000000000000000e+00, 3.379343377687632e-02, 1.856075036952422e-05, 4.139217283667158e-03, 0.000000000000000e+00, -1.710322186904822e+00, 1.353394345679793e-01, 0.000000000000000e+00
229, 7.902859523990000e-02, 0.000000000000000e+00, 7.925098500078738e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718456101950087e+05, 0.000000000000000e+00, 1.872856230116977e+10, 6.873824407800348e+04, 3.021510518501515e+02, 0.000000000000000e+00, 3.404057882633054e-02, 1.856076748479646e-05, 4.115265769658622e-03, 0.000000000000000e+00, -1.690585617975363e+00, 1.349475577319048e-01, 0.000000000000000e+00
230, 8.181135090520000e-02, 0.000000000000000e+00, 7.925144319688725e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718468212757515e+05, 0.000000000000000e+00, 1.872847230087086e+10, 6.873872851030057e+04, 3.021514343441738e+02, 0.000000000000000e+00, 3.429251490726419e-02, 1.856078552050215e-05, 4.091840762010558e-03, 0.000000000000000e+00, -1.671391547268949e+00, 1.345631921000625e-01, 0.000000000000000e+00
231, 8.463312429630000e-02, 0.000000000000000e+00, 7.925193040637372e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718480886853364e+05, 0.000000000000000e+00, 1.872837489351388e+10, 6.873923547413453e+04, 3.021518052589892e+02, 0.000000000000000e+00, 3.455616884254283e-02, 1.856080301020391e-05, 4.068541254084723e-03, 0.000000000000000e+00, -1.652411071489858e+00, 1.341798204562627e-01, 0.000000000000000e+00
232, 8.749429530330000e-02, 0.000000000000000e+00, 7.925243000513342e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718493842691945e+05, 0.000000000000000e+00, 1.872827466636437e+10, 6.873975370767780e+04, 3.021521784718701e+02, 0.000000000000000e+00, 3.482568375449691e-02, 1.856082060825553e-05, 4.045932838357900e-03, 0.000000000000000e+00, -1.634097683211111e+00, 1.338067850730041e-01, 0.000000000000000e+00
233, 9.039524211760000e-02, 0.000000000000000e+00, 7.925293924421749e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718507300218433e+05, 0.000000000000000e+00, 1.872817460703443e+10, 6.874029200873728e+04, 3.021526031343465e+02, 0.000000000000000e+00, 3.510563507092033e-02, 1.856084063228938e-05, 4.023916630025917e-03, 0.000000000000000e+00, -1.616358612362897e+00, 1.334425140300393e-01, 0.000000000000000e+00
234, 9.333634101990000e-02, 0.000000000000000e+00, 7.925348142142534e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718521338870346e+05, 0.000000000000000e+00, 1.872806565129649e+10, 6.874085355481383e+04, 3.021530043894759e+02, 0.000000000000000e+00, 3.539767529747190e-02, 1.856085955258817e-05, 4.001925619023136e-03, 0.000000000000000e+00, -1.598739839133240e+00, 1.330776972658476e-01, 0.000000000000000e+00
235, 9.631796616299999e-02, 0.000000000000000e+00, 7.925403609872540e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718535754953207e+05, 0.000000000000000e+00, 1.872795463020341e+10, 6.874143019812826e+04, 3.021534243429369e+02, 0.000000000000000e+00, 3.569756706275504e-02, 1.856087935455235e-05, 3.980504504896148e-03, 0.000000000000000e+00, -1.581667817970804e+00, 1.327213796207220e-01, 0.000000000000000e+00
236, 9.934048934850000e-02, 0.000000000000000e+00, 7.925462568395494e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718550791819856e+05, 0.000000000000000e+00, 1.872783422225153e+10, 6.874203167279423e+04, 3.021538203515464e+02, 0.000000000000000e+00, 3.601037273453680e-02, 1.856089802743841e-05, 3.959103258815822e-03, 0.000000000000000e+00, -1.564705945984868e+00, 1.323644686297007e-01, 0.000000000000000e+00
237, 1.024042797990000e-01, 0.000000000000000e+00, 7.925522892184677e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718566255391572e+05, 0.000000000000000e+00, 1.872771167959746e+10, 6.874265021566287e+04, 3.021542393268537e+02, 0.000000000000000e+00, 3.633205497404048e-02, 1.856091778325393e-05, 3.938319165197363e-03, 0.000000000000000e+00, -1.548317746028596e+00, 1.320169366552543e-01, 0.000000000000000e+00
238, 1.055097039230000e-01, 0.000000000000000e+00, 7.925586959224935e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718582351149911e+05, 0.000000000000000e+00, 1.872757879171000e+10, 6.874329404599642e+04, 3.021546267369298e+02, 0.000000000000000e+00, 3.666688832845180e-02, 1.856093605067180e-05, 3.917482299642659e-03, 0.000000000000000e+00, -1.531977414804761e+00, 1.316676383761478e-01, 0.000000000000000e+00
239, 1.086571250770000e-01, 0.000000000000000e+00, 7.925652930064823e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718598918207860e+05, 0.000000000000000e+00, 1.872744189518995e+10, 6.874395672831437e+04, 3.021550244223239e+02, 0.000000000000000e+00, 3.701152593228721e-02, 1.856095480258642e-05, 3.897361959701700e-03, 0.000000000000000e+00, -1.516280853478638e+00, 1.313294919713400e-01, 0.000000000000000e+00
240, 1.118469033200000e-01, 0.000000000000000e+00, 7.925720645603895e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718616096336620e+05, 0.000000000000000e+00, 1.872730282085927e+10, 6.874464385346480e+04, 3.021554630215709e+02, 0.000000000000000e+00, 3.736887538762185e-02, 1.856097548368309e-05, 3.877757474853029e-03, 0.000000000000000e+00, -1.501061541331136e+00, 1.309991828300808e-01, 0.000000000000000e+00
241, 1.150793951630000e-01, 0.000000000000000e+00, 7.925792472595071e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718633961486086e+05, 0.000000000000000e+00, 1.872715232366745e+10, 6.874535845944342e+04, 3.021558656582010e+02, 0.000000000000000e+00, 3.774051664842611e-02, 1.856099446903583e-05, 3.857930830463869e-03, 0.000000000000000e+00, -1.485751469470924e+00, 1.306643182462043e-01, 0.000000000000000e+00
242, 1.183549533140000e-01, 0.000000000000000e+00, 7.925866174695289e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718652395228481e+05, 0.000000000000000e+00, 1.872699874926949e+10, 6.874609580913924e+04, 3.021562967674423e+02, 0.000000000000000e+00, 3.812398611104847e-02, 1.856101479693174e-05, 3.838711545510876e-03, 0.000000000000000e+00, -1.470982117539728e+00, 1.303389060314879e-01, 0.000000000000000e+00
243, 1.216739264150000e-01, 0.000000000000000e+00, 7.925944129147959e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718671561432138e+05, 0.000000000000000e+00, 1.872683354758618e+10, 6.874686245728552e+04, 3.021566945311569e+02, 0.000000000000000e+00, 3.852269266011502e-02, 1.856103355248882e-05, 3.819284743059001e-03, 0.000000000000000e+00, -1.456131499033687e+00, 1.300091886434107e-01, 0.000000000000000e+00
244, 1.250366587810000e-01, 0.000000000000000e+00, 7.926024178963079e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718691355034981e+05, 0.000000000000000e+00, 1.872666483935892e+10, 6.874765420139923e+04, 3.021571227081822e+02, 0.000000000000000e+00, 3.893445073303667e-02, 1.856105374209634e-05, 3.800515900839343e-03, 0.000000000000000e+00, -1.441852171363082e+00, 1.296898615735639e-01, 0.000000000000000e+00
245, 1.284434901220000e-01, 0.000000000000000e+00, 7.926108783034284e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718711922656034e+05, 0.000000000000000e+00, 1.872648359034834e+10, 6.874847690624135e+04, 3.021575133360943e+02, 0.000000000000000e+00, 3.936231038429328e-02, 1.856107216115798e-05, 3.781449096025805e-03, 0.000000000000000e+00, -1.427421300059271e+00, 1.293646941124151e-01, 0.000000000000000e+00
246, 1.318947552730000e-01, 0.000000000000000e+00, 7.926196071298858e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718733175204117e+05, 0.000000000000000e+00, 1.872629685936708e+10, 6.874932700816465e+04, 3.021579220424027e+02, 0.000000000000000e+00, 3.980441828716338e-02, 1.856109143264779e-05, 3.763093376115434e-03, 0.000000000000000e+00, -1.413596375444349e+00, 1.290509109938352e-01, 0.000000000000000e+00
247, 1.353907839060000e-01, 0.000000000000000e+00, 7.926286101108635e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718755215735379e+05, 0.000000000000000e+00, 1.872610527272314e+10, 6.875020862941517e+04, 3.021583647571261e+02, 0.000000000000000e+00, 4.026291827582659e-02, 1.856111230770218e-05, 3.745159507508791e-03, 0.000000000000000e+00, -1.400151751101511e+00, 1.287436195393468e-01, 0.000000000000000e+00
248, 1.389319002520000e-01, 0.000000000000000e+00, 7.926381191735493e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718778127284758e+05, 0.000000000000000e+00, 1.872589983961220e+10, 6.875112509139029e+04, 3.021587676639079e+02, 0.000000000000000e+00, 4.073953769142883e-02, 1.856113130570428e-05, 3.726787639482417e-03, 0.000000000000000e+00, -1.386448880430755e+00, 1.284280945515626e-01, 0.000000000000000e+00
249, 1.425184228000000e-01, 0.000000000000000e+00, 7.926479105323392e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718801843741475e+05, 0.000000000000000e+00, 1.872568935346451e+10, 6.875207374965899e+04, 3.021592044489370e+02, 0.000000000000000e+00, 4.123290125904460e-02, 1.856115190113144e-05, 3.709101124575595e-03, 0.000000000000000e+00, -1.373317690910055e+00, 1.281236355642698e-01, 0.000000000000000e+00
250, 1.461506640110000e-01, 0.000000000000000e+00, 7.926582253949780e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718826499081601e+05, 0.000000000000000e+00, 1.872546486196205e+10, 6.875305996326401e+04, 3.021596067148046e+02, 0.000000000000000e+00, 4.174579602701404e-02, 1.856117086888724e-05, 3.690995094246914e-03, 0.000000000000000e+00, -1.359942941294513e+00, 1.278112353321449e-01, 0.000000000000000e+00
251, 1.498289300090000e-01, 0.000000000000000e+00, 7.926688534635682e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718852042541733e+05, 0.000000000000000e+00, 1.872523472372266e+10, 6.875408170166930e+04, 3.021600457024007e+02, 0.000000000000000e+00, 4.227716598545039e-02, 1.856119156814246e-05, 3.673624243844368e-03, 0.000000000000000e+00, -1.347169693524927e+00, 1.275108356588221e-01, 0.000000000000000e+00
252, 1.535535202850000e-01, 0.000000000000000e+00, 7.926800384508985e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718878603727019e+05, 0.000000000000000e+00, 1.872498984327085e+10, 6.875514414908073e+04, 3.021604512924104e+02, 0.000000000000000e+00, 4.282970725621632e-02, 1.856121069261314e-05, 3.655772808664672e-03, 0.000000000000000e+00, -1.334108975545503e+00, 1.272014147268931e-01, 0.000000000000000e+00
253, 1.573247273790000e-01, 0.000000000000000e+00, 7.926915777929585e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.718906149244552e+05, 0.000000000000000e+00, 1.872473840372446e+10, 6.875624596978207e+04, 3.021608948293890e+02, 0.000000000000000e+00, 4.340272518060966e-02, 1.856123160635343e-05, 3.638683466525379e-03, 0.000000000000000e+00, -1.321662426421819e+00, 1.269045381631411e-01, 0.000000000000000e+00
