0.9754716742880245, 68.99551681363016
2.326495202612406, 68.87231528992963
3.9269822943000796, 68.65066768887962
5.336177095921665, 68.28566878221545
6.82241133139445, 67.88994145813297
8.241622760586262, 67.1094972265137
9.361547206483031, 65.56026685138234
9.952947764139234, 64.11639105025657
10.346833882961576, 62.99548746780364
10.739897215415251, 61.532613300873585
11.133189099638004, 60.16473096296496
11.460749495075046, 58.94883555149061
11.78771565591248, 57.485961384560554
12.18073327801235, 56.0040888518262
12.573110955158796, 54.256239197831825
12.966494260089187, 52.92635359153177
13.359100489004717, 51.27349576655884
13.818032441305553, 49.715629770607336
14.276690131483509, 48.043773579830116
14.670347698536775, 46.82787816835578
15.063639582759528, 45.459995830447156
15.523325755898316, 44.215602870266366
16.04840059016921, 42.676735240119164
16.508406735784703, 41.56533084056841
17.03386553702764, 40.18604948317719
17.625476362311392, 38.829566164751135
18.217553433204053, 37.6668661775288
18.87531628252862, 36.33318089806788
19.599272295212433, 35.039392186795965
20.389375760901682, 33.766501677908764
21.24563843368734, 32.519394665470244
22.2339028132144, 31.192223111427936
23.288423534339724, 29.93120658116841
24.475200307675177, 28.695837844744684
25.794181709072713, 27.464743740626908
27.17953454420937, 26.34763983133486
28.631116695439655, 25.285458470458842
30.135847106147786, 24.335712892660915
31.614435349960548, 23.509283980174445
33.198847633890004, 22.711352616394414
34.63820268102349, 22.061608505887808
36.19662862880922, 21.45176096357021
37.583393913878766, 20.921706557630618
39.062751338281615, 20.414968327905374
40.81970067707451, 19.901494313940415
42.13408818791364, 19.508228141791683
43.6864492028455, 19.12480657737788
45.10002735036545, 18.75019334620064
46.69589007792553, 18.437986868150183
48.0464689691719, 18.129983058898873
49.462156619838375, 17.84722816004546
50.95347294135291, 17.6014830647069
52.40694999452317, 17.326870322626785
53.81651186413749, 17.114434050451578
55.31422822882707, 16.912360523260517
56.767780080758115, 16.668836016132865
58.08924147662444, 16.46848961310583
59.901709245786584, 16.267649746031914
61.39324818266063, 16.114429159480498
62.84691223273285, 15.917537004781533
64.3005887492652, 15.725826222574621
65.64424875513868, 15.59456478610863
67.20822851091292, 15.461576225478602
68.66207955788708, 15.34240465816083
70.11588073902075, 15.202507600874696
71.56961958785377, 15.036703681128202
72.82525391874002, 14.948620348762867
74.54350611863929, 14.834630153937152
76.59224417661974, 14.720639959111445
78.04614508943446, 14.622193881761934
79.0375652642976, 14.606649764285748
